,paragraph,length
10,人民币贷款余额同比增长13.3%，比广义货币供应量增长低2.4个百分点，狭义货币M1增速比M2增速低4.4个百分点。M2、M1和贷款的变动趋势基本一致，但增速不完全相同。对上述现象，要客观分析，正确认识。1998年以来我国贷款增速与货币增速的比较图显示，除了2002年下半年至2004年5月份投资出现过热的时期，贷款增速一般都小于或基本等于M2增速。2004年下半年以来，贷款增速逐步减缓是多种因素造成的，基本上是合理的。,211.0
11,从企业层面看，在宏观调控的作用下，大多数企业生产经营的节奏由快趋稳，部分企业由于产能过剩减少了投入和产出，导致了企业有效资金需求增长放缓。与此同时，企业资金渠道多样化，票据结算、企业集团内部融资、企业直接债务工具、境内外股票发行、境外借款、出口退税、民间融资等形成了对部分贷款的替代，降低了企业对银行资金的依赖。上半年，企业累计签发商业汇票增加2082亿元，企业累计发行债券（含短期融资券筹资）303亿元，境内外股票筹资约900亿元，也直接替代了等额的贷款。从银行层面看，一是商业银行股份制改革的推进使银行内控机制加强，银行贷款行为更加理性。上半年，四大国有商业银行贷款增加5103亿元，同比少增1584亿元。,305.0
12,二是监管部门风险监管力度加大。资本充足率要求对商业银行资产扩张的约束以及银监会监督检查力度的加强，对于促进商业银行稳健经营具有积极作用。对于狭义货币M1增速低于广义货币M2增速要正确认识，M1增幅的下降并不意味着企业支付能力的下降。在我国现阶段，企业活期存款被计入M1，在M1的活期存款中占比约为80%左右；M1的活期存款还包括机关、团体、部队、事业单位在银行的活期存款、农村存款和个人持有的信用卡类存款，这些存款占比约为20%左右。企业定期存款作为准货币的一部分，被计入M2。,239.0
13,2005年6月末，企业活期与定期存款合计约9万亿，增长13.8%，表明企业总体支付能力正常；其中定期存款占比为33%，同比增长24.9%；活期存款占比为67%，同比增长9.1%。企业在存款期限的选择上更加偏好定期，与中国人民银行去年10月份调高定期存款利率，企业从财务核算角度考虑，将部分活期存款转为定期存款有关；同时，随着票据融资的发展，银行承兑汇票签发量增加使归属于企业定期存款的承兑保证金多增，也促使企业更多地考虑选择定期存款。总的来看，在现阶段我国货币信贷环境与经济平稳较快增长的目标要求基本相适应。下一阶段，有必要保持货币政策的连续性和稳定性，注意预调和微调，维护总量平衡；同时，要更大程度地发挥市场机制的作用，促进结构优化，防止出现大的波动。四、基础货币平稳增长，银行体系流动性充裕6月末，基础货币余额5.7万亿元，同比增长11.8%，比年初下降1493亿元。,386.0
14,外汇大量流入造成外汇占款大幅度上升，是基础货币供应的主要渠道。6月末，金融机构超额存款准备金率平均为3.72%，比上年同期低0.03个百分点。其中，四大国有商业银行超额存款准备金率为3.26%，股份制商业银行为5.71%，农村信用社为4.70%。银行体系流动性充裕，满足了贷款合理增长的需要。五、金融机构贷款利率有所上升，货币市场利率平稳下行金融机构贷款利率有所上升。,184.0
15,二季度，金融机构人民币1年期固定利率贷款加权平均利率为7.46%，1年期浮动利率贷款加权平均利率为5.97％，分别为基准利率的1.34和1.07倍，分别比上季提高0.48和0.14个百分点。中国人民银行对全国金融机构2005年二季度贷款利率浮动情况的统计显示，2005年二季度金融机构发放的全部贷款中，实行下浮利率的贷款占比为18.72%，比上季下降3.18个百分点；实行基准利率的贷款占比为21.96%，比上季下降4.94个百分点；实行上浮利率的贷款占比为59.32%，比上季上升8.12个百分点。上半年，单笔金额在3000万元以上的人民币协议存款利率略有降低，其中二季度61个月期协议存款加权平均利率为4.12%，比上季下降0.17个百分点，比年初下降0.34个百分点；37个月期协议存款加权平均利率为4.1%，比上季下降0.11个百分点，比年初下降0.22个百分点。受美联储连续加息、国际金融市场利率上升影响，境内外币贷款、大额存款利率水平继续上升。,428.0
16,6月，商业银行1年期美元大额存款（300万美元以上）加权平均利率为3.74%，比年初上升1.47个百分点；1年期固定利率美元贷款加权平均利率为4.57%，浮动利率贷款加权平均利率为4.25%，分别比年初上升1.14和0.87个百分点。,117.0
17,上半年，金融机构资金比较充裕，货币市场利率平稳下行。6月，7天期同业拆借和质押式债券回购加权平均利率分别为1.57%和1.1%，比上月分别分别回落了0.07和0.04个百分点。境内短期利率低于境外利率，利差明显扩大，有利于减少投机资本流入。六、外汇储备继续较快增长，人民币汇率稳定上半年，贸易顺差396亿美元，比上年同期扩大464亿美元，资本流入增加较快。6月末，外汇储备余额7109.7亿美元，比上年末增加1010.4亿美元，比上年同期多增336.5亿美元；人民币对美元汇率为8.2765元人民币/美元，与上年末持平。,260.0
18,2005年一季度，我国外债总规模继续上升，但增速有所减缓，外债流量仍保持增长势头，短期外债占比略有上升。截至2005年3月末，我国外债余额2334.09亿美元（不包括香港特区、澳门特区和台湾地区对外负债，下同），比上年末增加48.13亿美元，上升2.11%。其中：中长期外债余额为1255.33亿美元，占外债余额的53.78%，比上年末增加12.46亿美元；短期外债余额为1078.76亿美元，占外债余额的46.22%，比上年末增加35.67亿美元。第二部分货币政策操作2005年以来，中国人民银行按照党中央、国务院加强和改善宏观调控的统一部署，继续执行稳健的货币政策，主要通过市场化手段加强总量控制和结构调整，同时推动金融市场快速健康发展，稳步推进金融企业改革，有步骤地推进人民币汇率形成机制的改革，努力促进国际收支平衡，取得明显成效。,369.0
19,一、灵活开展公开市场操作2005年以来，在外汇占款持续大量增加的情况下，中国人民银行继续通过发行央行票据予以对冲，并综合考虑财政库款、现金、债券发行与兑付等影响流动性的其他因素，合理安排央行票据的发行方式、期限结构和发行规模，同时灵活开展正回购操作，有效控制了银行体系流动性的过快增长和过度波动。,148.0
20,总体来看，银行体系流动性宽松，为商业银行贷款的合理增长和金融市场的产品创新提供了有利的流动性环境。金融机构超额准备金率的波动幅度较前两年同期明显减缓，货币市场利率平稳下行，为人民币汇率形成机制改革创造了条件。上半年，通过人民币公开市场操作回笼基础货币7616亿元，通过外汇公开市场操作投放基础货币10000亿元，全部公开市场业务净投放基础货币2384亿元。期间，共发行68期央行票据，发行总量为13580亿元，其中1年期5510亿元，3个月期3580亿元。截至6月末，央行票据余额为16630亿元，比年初增加6888亿元；正回购余额为700亿元。,273.0
21,二、充分发挥利率杠杆的调控作用一是3月17日将金融机构在中国人民银行的超额存款准备金利率下调到0.99%，以促使商业银行进一步提高资金使用效率和流动性管理水平。,80.0
22,二是针对国际金融市场利率持续上升的情况，5月20日和7月22日两次上调境内商业银行美元、港币小额外币存款利率上限。其中，一年期美元存款利率上限分别提高0.25个和0.5个百分点至1.625%，一年期港币存款利率上限分别提高0.1875个和0.5个百分点至1.5%。上调小额外币存款利率，有利于协调本、外币利率关系，稳定境内外币存款，减轻人民币结汇压力。,176.0
23,三是修改和完善人民币存贷款计结息规则，允许金融机构自行确定除活期和定期整存整取存款外的其他存款种类的计结息规则，为商业银行加强主动负债管理和业务创新，改善金融服务提供了有利条件。三、调整商业银行自营性个人住房贷款政策从调控需求入手，引导社会对未来房地产价格形成较合理的预期。从3月17日起，将现行的住房贷款优惠利率回归到同期贷款利率水平，实行下限管理，商业银行法人可根据具体情况自主确定利率水平和内部定价规则；对房地产价格上涨过快城市或地区，个人住房贷款最低首付款比例可由20%提高到30%。将商业银行个人住房贷款利率纳入正常贷款利率管理，还有利于商业银行加强风险管理，完善定价机制。四、加强窗口指导和信贷政策引导认真贯彻中央确定的“区别对待、有保有压”的宏观调控方针，及时向金融机构传达宏观调控意图，引导商业银行前瞻性地应对经济周期和产业变化，优化信贷结构。,380.0
24,一是配合国家各项支农政策，努力完善农村金融服务。在春耕旺季及时调剂支农再贷款限额，目前对西部地区和粮食主产区农村信用社共安排支农再贷款1175亿元，支持农信社加大对“三农”的资金投入。继续引导农村信用社农户小额信用贷款和农户联保贷款健康发展，建设和培育竞争性农村金融市场，正确引导民间融资。,145.0
25,二是引导金融机构改进金融服务，加强产品创新，加大对非公有制经济和中小企业的信贷投入。,42.0
26,三是继续加强信贷政策和产业政策的协调配合，贯彻“扶优限劣”原则，通过“窗口指导”，引导金融机构调整信贷结构，防止盲目投资和低水平重复建设。,69.0
27,四是推动下岗失业人员再就业贷款的制度创新，努力推动创建信用社区试点，支持扩大就业和再就业。,45.0
28,五是积极引导扩大消费，促进消费和投资协调发展，及时防范和化解消费信贷领域的风险。五、稳步推进金融企业改革，努力维护金融稳定国有商业银行股份制改革试点工作稳步推进，在总结中国银行和中国建设银行股份制改革试点经验的基础上，正式启动了中国工商银行股份制改革和财务重组工作。4月22日，中央汇金投资有限责任公司运用外汇储备150亿美元补充中国工商银行资本金，使其核心资本充足率达到6%。中国银行和中国建设银行股份制改革试点工作也在继续推进之中。农村信用社改革试点稳步推进。,232.0
29,截至2005年6月末，中国人民银行会同中国银行业监督管理委员会按照规定的条件和程序经严格审查考核，完成了六期对改革试点农村信用社的专项票据发行工作，共计对22个省（区、市）1468个县（市）发行专项票据985亿元，占全国选择专项票据资金支持方式县（市）的个数和额度的比例分别为60%和59%；同时，对吉林省农村信用社发放专项借款1.2亿元。,170.0
30,所发行的专项票据中，811亿元用于置换不良贷款，174亿元用于置换历年亏损挂账。随着农村信用社改革试点资金支持方案及各项扶持政策逐步落实，农村信用社历史包袱得到初步化解。考虑专项票据置换因素后，农村信用社不良贷款比例下降到17.5%，与改革前相比降幅达到19.4个百分点。六、继续改进外汇管理进一步理顺外汇供求关系，促进国际收支平衡。,167.0
31,一是继续推进贸易便利化。进一步改革经常项目外汇账户管理，扩大全额保留经常项目外汇收入的企业范围，将境内机构超限额结汇期限延长至90天。,67.0
32,二是进一步支持企业“走出去”，将境外投资外汇管理改革试点扩大到全国。,34.0
33,三是稳步推进证券项下资本项目开放。继续落实合格境外机构投资者制度，从2003年5月至2005年6月末，累计批准26家境外机构投资者40亿美元投资额度。支持境内保险机构进行境外证券投资，批准平安保险17.5亿美元境外投资额度。,112.0
34,四是加强对资金流入和结汇的引导。七、完善人民币汇率形成机制经国务院批准，中国人民银行宣布自2005年7月21日起，我国开始实行以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度。中国人民银行于每个工作日闭市后公布当日银行间外汇市场美元等交易货币对人民币汇率的收盘价，作为下一个工作日该货币对人民币交易的中间价格。根据对汇率合理均衡水平的测算，2005年7月21日19时，人民币对美元升值2%，即美元对人民币交易价格调整为1美元兑8.1100元人民币。人民币汇率初始调整水平升值2%，是指在人民币汇率形成机制改革的初始时刻就作一调整，调整水平为2%，并不是指人民币汇率第一步调整2%，事后还会有进一步的调整。,309.0
35,中国人民银行将根据市场发育状况和经济金融形势，适时调整汇率浮动区间。同时，中国人民银行负责根据国内外经济金融形势，以市场供求为基础，参考篮子货币汇率变动，对人民币汇率进行管理和调节，维护人民币汇率的正常浮动，保持人民币汇率在合理、均衡水平上的基本稳定，促进国际收支基本平衡，维护宏观经济和金融市场的稳定。专栏2：人民币汇率形成机制改革完善人民币汇率形成机制，是建立和完善社会主义市场经济体制、充分发挥市场在资源配置中的基础性作用的内在要求，是深化经济金融体制改革、健全宏观调控体系的重要内容，符合我国经济发展的实际需要。1993年以来，我国从多方面为汇率改革积极创造条件，并进行改革方案的研究，做了大量准备工作。2003年10月，党的十六届三中全会决议明确提出要“完善人民币汇率形成机制，保持人民币汇率在合理、均衡水平上的基本稳定”。,367.0
36,国务院也确定了先进行国有商业银行改革，同时逐步放宽外汇管制，推进外汇市场建设，然后再进行汇率改革的次序。2004年，国有商业银行改革全面推进，在此背景下，国务院成立了专门小组，研究制定人民币汇率形成机制改革方案。2005年以来，我国外汇管制逐步放宽，外汇市场建设不断加强，市场工具逐步推广，金融领域改革已经取得了实质性进展；宏观调控成效显著，国民经济继续保持平稳较快增长势头；世界经济运行平稳，美元利率稳步上升。所有这些都为人民币汇率形成机制改革创造了有利条件，奠定了坚实的基础。7月21日，精心准备、周密部署的人民币汇率形成机制改革终于顺利出台。,274.0
37,一、人民币汇率形成机制改革的主要原则和内容人民币汇率形成机制改革坚持了主动性、可控性、渐进性的原则。主动性，就是主要根据我国自身改革和发展的需要，决定汇率改革的方式、内容和时机。汇率改革要充分考虑对宏观经济稳定、经济增长和就业的影响。可控性，就是人民币汇率的变化要在宏观管理上能够控制得住，既要推进改革，又不能失去控制，避免出现金融市场动荡和经济大的波动。渐进性，就是根据市场变化，充分考虑各方面的承受能力，有步骤地推进改革。,213.0
38,渐进性是指人民币汇率形成机制改革的渐进性，而不是指人民币汇率水平调整的渐进性。人民币汇率制度改革重在人民币汇率形成机制的改革，而非人民币汇率水平在数量上的增减。人民币汇率形成机制改革的内容是实行以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度。人民币汇率不再盯住单一美元，而是按照我国对外经济发展的实际情况，选择若干种主要货币，赋予相应的权重，组成一个货币篮子。同时，根据国内外经济金融形势，以市场供求为基础，参考一篮子货币计算人民币多边汇率指数的变化，对人民币汇率进行管理和调节，维护人民币汇率在合理均衡水平上的基本稳定。,269.0
39,参考一篮子表明外币之间的汇率变化会影响人民币汇率，但参考一篮子不等于盯住一篮子货币，它还需要将市场供求关系作为另一重要依据，据此形成有管理的浮动汇率。根据对汇率合理均衡水平的测算，人民币对美元即日升值2%，即1美元兑8.1100元人民币。这一调整幅度主要是根据我国贸易顺差程度和结构调整的需要来确定的，同时也考虑了国内企业进行结构调整的适应能力。这个幅度基本上趋近于实现商品和服务项目大体平衡。二、人民币汇率形成机制改革符合我国的根本利益汇率形成机制改革后，人民币不再盯住任何一种单一货币，而是以市场供求为基础，参考一篮子汇率进行调节。,268.0
40,国际市场主要货币汇率的相互变动，客观上减少了人民币汇率的波动性。随着汇率等经济杠杆在资源配置中的基础性作用增强，外汇供求关系进一步理顺，国际收支调节机制逐步建立健全，国际收支会趋于基本平衡，为人民币汇率稳定奠定了坚实的经济基础。适当上调人民币汇率水平对我国宏观经济、企业和人民生活的影响总体上是有利的。从宏观经济层面看，适当上调人民币汇率水平，以美元计价的我国GDP、人均GDP相应上升，我国人民持有的财富相应升值。汇率提高，有利于扩大进口和适当减少出口，可以改变我国当前贸易顺差和外汇储备增长过快的情况，从而逐步实现进出口的基本平衡和外汇收支平衡，提高资源的使用效率，也有利于缓解人民币对冲操作的压力，增强货币政策的独立性，提高金融调控的主动性和有效性，促进经济总量平衡。,337.0
41,从长期来看，人民币汇率形成机制改革，有利于实现以扩大内需为主的经济可持续发展战略，有利于优化需求结构和产业结构，促进经济增长方式转变和资源优化配置，提高国民经济的整体效益。对企业的影响分不同情况有所不同。人民币升值有利于改善我国的贸易条件，对企业引进技术、设备、进口原材料、原器件是有利的。在当前国际石油、矿产品等资源性产品价格不断上涨的情况下，可以降低企业进口成本。对出口企业以及生产国外同类产品的企业，人民币升值会带来更大的竞争压力，短期内一些竞争力较弱的企业可能会面临较大的困难，但有利于促使企业转变经营机制，增强自主创新能力，加快转变外贸增长方式和结构调整。,283.0
42,从对人民生活的影响看，适当上调人民币汇率水平，进口消费品价格降低，国内居民的实际消费能力和消费水平将会有所增强，境外旅游会比以前便宜，总体上会提高国内消费者的福利水平，使广大人民群众更多地分享改革开放的成果。,104.0
43,人民币汇率形成机制改革符合国家的根本利益，但在短期内也会对一些竞争力比较弱的行业和企业产生调整的压力。企业要加快结构调整步伐，增强自主创新能力，提高竞争力，注意通过加强内部管理和开展技术改造的方式来挖掘潜力，尽快掌握各种外汇避险工具和手段，增强自身适应汇率浮动和应对汇率变动的能力。银行部门要学会运用衍生工具来管理风险，向企业提供更多和更好的风险管理工具，为今后发展外汇市场上的各种衍生工具创造条件。第三部分金融市场分析一、金融市场运行分析2005年上半年，金融市场总体运行平稳，货币市场流动性充足，债券发行情况良好，市场交易较为活跃，市场制度性建设取得较大进展。与去年同期相比，国内非金融机构部门(包括住户、企业和政府部门)贷款、股票、企业债融资比重上升，国债融资比重有所下降。,340.0
44,2005年上半年，国内非金融机构部门以贷款(本外币合计)、股票（境内外可流通上市股票的筹资部分）、国债和企业债（含短期融资券）四种方式新增融入的资金总计为18089亿元，同比少融资783亿元，下降4.1%，其中贷款融资同比增加273亿元，同比增长1.7%；国债同比少融资1324亿元。,142.0
45,国内非金融机构部门贷款、股票、国债和企业债融资的比为87.8：5.0：5.5：1.7。（一）银行间市场流动性充足，市场利率平稳下行上半年，银行间债券回购市场累计成交6.89万亿元，同比增加2.18万亿元，日均成交565亿元，比上年同期增长47.6%。质押式债券回购累计成交6.8万亿元，同比增加2.1万亿元；买断式债券回购累计成交897亿元。交易所国债回购累计成交1.39万亿元，同比下降38.3%。上半年，银行间同业拆借市场累计成交6373亿元，同比减少1781亿元，日均成交52.2亿元，比上年同期下降21.3%。,259.0
46,成交主要集中在7天和隔夜两个短期品种上，市场份额分别为70.4%和15.8%。银行间市场利率总体呈下行走势。1月，质押式债券回购和同业拆借交易月加权平均利率分别为1.91%和2.07%；2月受春节前金融机构资金需求较大的影响，分别升至2.05%和2.31%；3月受节后资金回流和央行下调超额存款准备金利率影响，回落至1.7%和1.98%。此后，质押式债券回购和同业拆借交易月加权平均利率持续下滑，6月末，分别跌至1.10%和1.46%。从资金净融出、融入情况看，回购市场（包括质押式和买断式）上，国有独资商业银行仍是最大的净融出部门，上半年净融出资金3.92万亿元，同比增加15416亿元；其他商业银行、其他金融机构外资金融机构是资金净融入部门，分别融入资金18658亿元、18812亿元、1755亿元、同比分别增加2771亿元、10942亿元和1702亿元。,380.0
47,"在同业拆借市场上,上半年国有独资商业银行与其他商业银行分别净融出资金1789亿元和2064亿元，其他商业银行净融出资金同比多融出297亿元，国有独资银行同比少融出958亿元。其他金融机构、外资金融机构是主要的资金净融入部门，分别净融入资金3195亿元、659亿元，其中证券公司净融入资金量最多。其他金融机构净拆入资金同比减少1164亿元，净拆入资金占比82.9%，同比下降了13.7个百分点，外资金融机构净拆入资金同比增加504亿元，净拆入资金占比上升至17.1%，同比上升了13.7个百分点。（二）银行间债券市场交易活跃，债券指数持续上升上半年，银行间债券市场现券交易累计成交2.38万亿元，同比增加1.16万亿元，日均成交195亿元，同比增长97.8%；交易所国债现券成交1378亿元，同比减少118亿元。上半年，银行间市场与交易所市场的债券指数均呈上升趋势，各期限债券到期收益率相应下降。",397.0
48,银行间债券指数由年初的104.02点上升至6月末的109.88点，上涨5.63%。交易所国债指数由年初的95.69点上升至6月末的105.35点，上涨10.10%。银行间债券市场国债收益率曲线随着债券行情的上涨总体呈平稳下移趋势。超额存款准备金利率下调后，市场流动性充足，债券市场价格上涨较大，各期限债券到期收益率的普遍下降导致收益率曲线持续整体下移；比较而言，期限较长的债券到期收益率下降幅度更大，导致收益率曲线略显平坦化。上半年，国债发行3165亿元，同比减少696亿元，下降18%，其中，凭证式国债发行1200亿元，比上年同期少发行1007亿元；记账式国债发行1965亿元，比上年同期多发行311亿元；政策金融债（不含政策性银行次级债）累计发行1900亿元，与上年同期持平；企业债（含短期融资券）累计发行303亿元，比上年同期多发行218亿元。,375.0
49,凭证式国债发行利率同比上升。上半年发行的3年期和5年期凭证式1期国债利率分别为3.37%和3.81%，比去年同期分别上升0.85个百分点和0.98个百分点。记账式国债发行利率同比下降。上半年发行的记账式国债第3期5年期和第5期7年期债券利率分别为3.30%和3.37%，比去年同期分别下降1.12和1.52个百分点。（三）票据市场稳步发展截至6月末，商业汇票累计签发2.08万亿元，同比增长30%；累计贴现2.98万亿元，同比增长36%；累计再贴现21.5亿元，同比下降150亿元。,241.0
50,商业汇票余额为1.69万亿元，同比增长25%；贴现余额为1.2万亿元，同比增长15%；再贴现余额12.55亿元，同比下降62亿元。票据市场在规范中进一步平稳发展。2005年上半年票据业务发展呈现以下特点：一是随着票据融资在金融机构新增贷款中所占的比重进一步上升，票据融资日益成为企业最重要的短期融资方式之一。2005年上半年，新增票据融资在新增贷款中所占比重达17%，同比提高了8个百分点。,195.0
51,二是票据市场竞争进一步加剧，集中管理加强。票据业务由于风险低、流动性高、收益稳定，成为各商业银行大力开发的业务类别，各商业银行通过系统内票据业务专营方式加强对票据业务的集约化经营和集中管理。,95.0
52,三是票据市场交易主体职能进一步分化，承兑环节主要以股份制商业银行等中小金融机构为主体，贴现环节主要以国有独资商业银行为主体。,62.0
53,四是票据市场利率日益成为传导金融宏观调控和货币市场资金供求的重要载体。,35.0
54,五是再贴现余额逐月下降，再贴现工具基本淡出票据市场。（四）股票市场筹资额略有上升上半年，沪、深股市累计成交1.43万亿元，同比下降1.17万亿元；日均成交123亿元，同比下降45.1%。其中A股累计成交1.39万亿元，同比下降1.17万亿元；日均成交120亿元，同比下降45.6%。上证综指在2月份最高升至1329点后，一路下滑，最低降至6月份的998点，6月末收于1081点，比上年末下降14.65%；深证成指在3月份最高升至3481点后，一路下滑，最低降至6月份的2591点，6月末收于2760点，比上年末下降10%。上半年，股票市场累计融资908亿元，同比多融资50亿元，上升5.8%。,296.0
55,企业在海外融资增加，企业发行H股筹资68.79亿美元，同比多融资12.99亿美元，增长23.3%，占筹资总额的62.7%；A股筹资（包括发行、增发和配股）339亿元，同比增长1.2%，占筹资总额的37.3%。,104.0
56,证券投资基金发展较快。上半年新增证券投资基金30只，二季度末证券投资基金总规模达4438亿元，比上年末增长34.1%；总资产净值3908亿元，比上年末增长20.4%。（五）保险业继续蓬勃发展，资产结构变化明显上半年，保险业累计实现保费收入2709亿元，同比增长14.1%。其中财产险收入678亿元，同比增长15.6%。上半年保险业累计赔款、给付539亿元，同比增长12.9%。,188.0
57,"保险公司总资产继续保持快速增长态势，6月末达13633亿元，同比增长26.2%。随着保险市场的快速发展，保险公司可运用资金不断增加。资金运用上，投资比重上升,银行存款比重下降。6月末，银行存款占总资产比重37.2%，同比下降10.9个百分点；国债投资比重24%，同比上升7.3个百分点；证券投资基金投资占比6.5%，同比上升0.1个百分点。（六）外汇市场交易量继续显著增加上半年，银行间外汇市场成交量继续显著增加。",207.0
58,人民币对外币交易各币种累计成交折合美元1461亿美元，同比增长84.2%；其中，美元品种成交1429亿美元，同比增长84.9%。5月18日银行间外汇市场正式推出八种“货币对”即期外币交易。截至6月末，八种“货币对”累计成交折合美元20.67亿美元。二、金融市场制度性建设取得新进展（一）进一步规范银行间市场金融债券发行随着银行间债券市场的发展，发行主体不断增加，银行间市场金融债券发行方面需要有一个相对统一的管理规定。4月27日，中国人民银行发布了《全国银行间债券市场金融债券发行管理办法》，自6月1日起施行。,255.0
59,《管理办法》就政策性银行、商业银行、企业集团财务公司及其他金融机构等金融机构法人在全国银行间债券市场发行金融债券的申请与核准，发行，登记、托管与兑付，信息披露，法律责任等方面作出了明确规定，规范了金融债券发行行为，有利于促进我国债券市场发展，拓宽金融机构直接融资渠道，优化金融资产结构。,143.0
60,（二）推动企业发行短期融资券5月23日，中国人民银行发布了《短期融资券管理办法》以及《短期融资券承销规程》、《短期融资券信息披露规程》等两个配套文件，自公布之日起施行，允许符合条件的企业在银行间债券市场向合格机构投资者发行短期融资券。,117.0
