,paragraph,length
10,人民币各项存款余额为148.5万亿元，同比增长11.1，增速比6月末高0.2个百分点，比年初增加12.8万亿元，同比少增1889亿元。外币各项存款余额为6652亿美元，比年初增加378亿美元，同比少增39亿美元。从人民币存款期限看，存款仍呈活期化态势，前三季度住户存款和非金融企业存款增量中活期占比为42.6，比上年同期提升19个百分点。从人民币存款部门分布看，非金融企业存款同比多增较多，前三季度同比多增2.3万亿元，其中非金融企业活期存款同比多增1.5万亿元；非银行业金融机构存款同比少增较多，同比少增4.3万亿元，其中证券及交易结算类存款同比少增3.2万亿元，SPV存放同比少增1.6万亿元。三、金融机构贷款平稳较快增长9月末，金融机构本外币各项贷款余额为109.5万亿元，同比增长12，增速比6月末低1个百分点，比年初增加10.1万亿元，与上年同期基本持平。,383.0
11,人民币各项贷款余额为104.1万亿元，同比增长13，增速比6月末低1.3个百分点，比年初增加10.2万亿元，同比多增2558亿元。外币贷款减少。9月末，金融机构外币各项贷款余额为8045亿美元，比年初减少259亿美元，同比少增296亿美元。从人民币贷款期限看，中长期贷款增量占比进一步提高。前三季度中长期贷款比年初增加7.4万亿元，同比多增2.2万亿元，增量占比为73.3，比上年同期提高20.4个百分点。,203.0
12,部分产能过剩行业贷款增速显著放缓。从人民币贷款部门分布看，住户贷款增长较快，主要是个人住房贷款增加较多。前三季度个人住房贷款增加3.6万亿元，同比多增1.8万亿元，9月末增速为34.9，其直接原因是2016年以来房地产市场持续火热，同时也与金融机构、居民的资产配置选择有关。非金融企业及机关团体贷款数据受特殊因素影响较大。非金融企业及机关团体贷款前三季度增加5.3万亿元，同比少增7114亿元。,197.0
13,但实际上，金融机构对企业的资金支持比企业贷款数据显示得要更多。一方面是2016年以来地方政府债务置换较多、不良资产核销处置力度较大。据不完全统计，2016年前三季度仅地方政府债务定向置换的大中型银行贷款超过1.3万亿元。这些都会减少存量贷款，导致企业新增贷款明显低估。另一方面企业债券融资、股票融资等直接融资对企业贷款的替代性进一步增强。,169.0
14,分机构看，中资中小型银行贷款同比多增较多。四、社会融资规模适度增长，直接融资占比上升初步统计，9月末社会融资规模存量为151.51万亿元，同比增长12.5，增速比6月末高0.1个百分点。前三季度社会融资规模增量累计为13.47万亿元，比上年同期多1.46万亿元。前三季度社会融资规模增量主要有以下四个特点：一是企业债券和股票融资占比上升。前三季度非金融企业境内债券和股票合计融资3.57万亿元，比上年同期多1.11万亿元；占同期社会融资规模增量的26.5，比上年同期高6.1个百分点。,242.0
15,企业债券和股票融资等直接融资增加，优化了融资结构，有利于缩短资金链条，降低融资成本，更好地为实体经济提供资金支持。,57.0
16,二是委托贷款和信托贷款占比上升。前三季度实体经济委托贷款和信托贷款合计融资1.99万亿元，同比多增9272亿元，占同期社会融资规模增量的14.8，比上年同期高5.9个百分点。,87.0
17,三是对实体经济发放的人民币贷款和外币贷款占比有所下降。不过，综合考虑地方政府债务置换、不良资产核销、回收再贷、企业直接融资等因素，银行对实体经济的支持力度并未减弱。,82.0
18,四是未贴现的银行承兑汇票占比下降较多。五、金融机构存贷款利率运行基本平稳9月，非金融企业及其他部门贷款加权平均利率为5.22，比6月下降0.04个百分点。其中，一般贷款加权平均利率为5.65，票据融资加权平均利率为3.05。个人住房贷款加权平均利率为4.52，比6月下降0.03个百分点。从利率浮动情况看，执行下浮、基准、上浮利率的贷款占比总体保持稳定。,177.0
19,9月，一般贷款中执行下浮利率的贷款占比为21.43，比6月下降2.63个百分点；执行基准利率的贷款占比为18.19，比6月上升0.39个百分点；执行上浮利率的贷款占比为60.38，比6月上升2.24个百分点。,104.0
20,外币存贷款利率在国际金融市场利率波动、境内外币资金供求变化等因素的综合作用下，总体较6月份有所上升。9月，活期、3个月以内大额美元存款加权平均利率分别为0.18和0.69，分别与6月持平和上升0.02个百分点；3个月以内、3（含）-6个月美元贷款加权平均利率分别为1.78和2.11，分别比6月上升0.16个和0.27个百分点。六、人民币汇率双向浮动弹性增强第三季度，人民币对一篮子货币小幅贬值，双向浮动特征明显，汇率弹性增强，人民币汇率预期总体平稳。9月末，CFETS人民币汇率指数为94.07，较6月末贬值1.00；参考BIS货币篮子和SDR货币篮子的人民币汇率指数分别为94.75和95.05，分别较6月末贬值1.40和贬值0.74。根据国际清算银行的计算，第三季度，人民币名义有效汇率贬值2.13，实际有效汇率贬值1.45；2005年人民币汇率形成机制改革以来至2016年9月，人民币名义有效汇率升值35.48，实际有效汇率升值45.20。,424.0
21,9月末，人民币对美元汇率中间价为6.6778元，比6月末贬值466个基点，贬值幅度为0.70。2005年人民币汇率形成机制改革以来至2016年9月末，人民币对美元汇率累计升值23.94。人民币对欧元、日元汇率中间价分别为1欧元兑7.4880元人民币、100日元兑6.6012元人民币，分别较6月末贬值1.51和2.30。2005年人民币汇率形成机制改革以来至2016年9月末，人民币对欧元、日元汇率累计升值33.74和10.68。七、跨境人民币收付金额同比下降前三季度，跨境人民币收付金额合计7.48万亿元，同比下降16.0，其中实收2.89万亿元，实付4.59万亿元，净流出1.7万亿元，收付比为1：1.59。,306.0
22,经常项目下跨境人民币收付金额合计4.03万亿元，同比下降26.3；其中，货物贸易收付金额3.18万亿元，服务贸易及其他经常项下收付金额8496.3亿元；资本项目下人民币收付金额合计3.45万亿元，同比上升0.2。,106.0
23,根据党中央、国务院的统一部署，中国人民银行主动适应经济发展新常态，坚持稳中求进的总基调，继续实施稳健的货币政策，根据形势发展变化，保持政策灵活适度，注重稳定市场预期，为稳增长和供给侧结构性改革营造了适宜的货币金融环境。,109.0
24,一、灵活开展公开市场操作第三季度以来，受地方债密集发行、财政税收、外汇占款下降等因素影响，银行体系流动性供求波动有所加大。中国人民银行综合考虑调控需要、流动性形势和市场需求，在每日常态化操作机制下丰富操作品种，以7天期逆回购为主，灵活搭配14天和28天期逆回购，在保持银行体系流动性合理充裕的同时适度提高资金稳定性，熨平季节性因素等引起的流动性短期波动，促进货币市场利率平稳运行。第三季度，累计开展公开市场逆回购操作投放流动性59300亿元，逆回购到期回笼流动性58650亿元，净投放流动性650亿元。为合理引导市场预期，有效释放央行利率信号，第三季度以来公开市场7天期逆回购操作利率保持在2.25的水平，14天期和28天期逆回购操作利率分别为2.40和2.55，后者较春节期间的操作利率下降5个基点。银行间市场存款类机构以利率债为质押的7天期回购利率（市场习惯以DR007指代）贴近公开市场7天期逆回购操作利率平稳运行，9月份以来利率弹性有所增强，既体现经济基本面以及季节性变化规律，又合理反映流动性风险溢价。,456.0
25,DR007可降低交易对手信用风险和抵押品质量对利率定价的扰动，能够更好地反映银行体系流动性松紧状况，对于培育市场基准利率有积极作用。通满足，在市场波动较大或资金供求不平衡的情况下，央行公开市场操作则可发挥调剂边际余缺的作用。2016年以来，受财政收支、地方债和可转债发行、资本流动等因素叠加影响，银行体系流动性变化更趋复杂，央行增加14天期和28天期逆回购品种可为市场提供更多选择，推动金融机构优化流动性管理，合理摆布资产负债期限结构，进而提高银行体系资金稳定性，增强货币市场应对流动性波动的弹性。,249.0
26,二是缓解季节性因素对流动性供求的扰动，维护货币市场平稳运行。我国银行体系流动性供求变化的季节性特征比较明显，逢季末、企业缴税及节假日现金投放高峰来临，金融机构对较长期限资金需求增加，通常会多备头寸以防御流动性波动，导致跨节、跨季利率有所上升。央行开展14天期、28天期逆回购操作可在特定时点跨越税期、节假日和监管考核期，及时填补市场资金供求缺口，降低金融机构短期融资到期滚续的压力，适度减少期限错配，有利于稳定市场预期，维护货币市场利率平稳运行。,223.0
27,三是引导金融机构资金融通行为，优化货币市场交易期限结构。2016年货币市场单日交易量一度跃升超过4万亿元，是2014年日均交易水平的4倍，90??左右是隔夜品种，短期内交易量迅速膨胀和交易期限超短期化蕴含的风险值得重视。适当拉长资金供应期限，有利于引导商业银行提高流动性管理水平，合理安排资产负债总量和期限结构，防范资产负债期限错配和流动性风险。当前货币政策调控正处在从数量型为主向价格型为主逐步转型过程中，一方面更加注重稳定短期利率、探索构建利率走廊，稳定市场预期，疏通传导机制，另一方面也需要在一定区间内保持利率弹性，与经济运行和金融市场变化相匹配，发挥价格调节和引导作用。目前7天期逆回购仍是公开市场操作的主要品种，14天期和28天期逆回购作为辅助品种在公开市场操作中相机选择使用，服务于调控需要和市场需求。,357.0
28,由于公开市场操作量受到流动性状况、季节性因素和市场预期等多种因素影响，多品种搭配后操作量的增减变化会有所加大，因此衡量银行体系流动性松紧程度应更关注利率指标，而非简单观察央行操作量。未来，中国人民银行将继续密切关注流动性形势和市场环境变化，进一步完善公开市场操作机制，丰富操作工具和期限品种，加强与市场沟通，不断提高操作的前瞻性、针对性和有效性。二、开展常备借贷便利和中期借贷便利操作为加强银行体系流动性管理，促进货币市场平稳运行，第三季度，中国人民银行累计开展常备借贷便利操作22.5亿元，对地方性金融机构按需足额提供短期流动性支持，积极发挥常备借贷便利利率作为利率走廊上限的作用。根据货币市场流动性总体情况，前三季度中国人民银行累计开展常备借贷便利操作5473亿元，期末常备借贷便利余额为4亿元。为保持银行体系流动性总体合理充裕，结合商业银行流动性需求情况，中国人民银行开展每月中期借贷便利常态化操作，稳定市场预期。,410.0
29,前三季度累计开展操作32885亿元，期末余额为19063亿元，及时向银行体系提供中期流动性，中期借贷便利成为央行基础货币供给的重要渠道。中国人民银行在提供中期借贷便利的同时，引导金融机构加大对小微企业和“三农”等国民经济重点领域和薄弱环节的支持力度。同时，中期借贷便利利率发挥中期政策利率的作用，引导金融机构降低贷款利率和社会融资成本，支持实体经济增长。三、实施“双平均”考核存款准备金自2016年7月起，中国人民银行进一步改革存款准备金考核制度，将人民币存款准备金的交存基数由旬末一般存款余额时点数调整为旬内一般存款余额的算术平均值。这是中国人民银行继2015年9月将金融机构存款准备金考核由每日达标改为维持期内日均达标后，对存款准备金平均法考核的进一步完善，由此实现了存款准备金交存基数计算和考核的“双平均”。,357.0
30,实施“双平均”考核存款准备金后，金融机构管理流动性更为灵活和便利，货币市场运行也更为稳健。四、进一步完善宏观审慎政策框架中国人民银行进一步完善宏观审慎政策框架，更好地发挥逆周期调节作用。将差别准备金动态调整机制“升级”为宏观审慎评估（MPA），从资本和杠杆情况、资产负债情况、流动性情况、定价行为、资产质量情况、外债风险情况、信贷政策执行情况七大方面对金融机构的行为进行多维度引导。从前三季度评估的结果看，绝大多数银行业金融机构经营稳健，符合加强宏观审慎管理的要求。中国人民银行正在不断完善宏观审慎评估工作，进一步加强与金融机构的沟通，引导其加强自律管理，保持审慎经营。,285.0
31,其中包括正在着手研究将表外理财纳入宏观审慎评估中的广义信贷指标范围，引导银行加强对表外业务的风险管理。五、支持国民经济重点领域和薄弱环节信贷投放中国人民银行积极运用信贷政策支持再贷款、再贴现和抵押补充贷款等工具引导金融机构加大对小微企业、“三农”和棚改等国民经济重点领域和薄弱环节的支持力度。截至9月末，全国支农再贷款余额1916亿元，支小再贷款余额454亿元，扶贫再贷款余额758亿元，再贴现余额1138亿元。经国务院批准，中国人民银行对国家开发银行、中国进出口银行和中国农业发展银行发放抵押补充贷款，主要用于支持三家银行发放棚改贷款、重大水利工程贷款、人民币“走出去”项目贷款等。根据三家银行上述贷款的发放进度，第三季度，中国人民银行向三家银行提供抵押补充贷款共2526亿元，期末抵押补充贷款余额为19245亿元。,359.0
32,总体看，各类货币政策工具精准发力，取得了较好的政策效果，有利于引导金融机构扩大小微企业、“三农”和棚改等领域信贷投放，降低国民经济重点领域和薄弱环节微观主体的融资成本，促进缓解“融资难、融资贵”问题。六、充分发挥窗口指导和信贷政策的结构引导作用中国人民银行加强窗口指导和信贷政策的信号和结构引导作用，探索货币政策在支持经济结构调整和转型升级方面发挥积极作用，引导金融机构围绕“去产能、去库存、去杠杆、降成本、补短板”五大任务，更好地用好增量、盘活存量，合理使用央行提供的资金支持，探索创新组织架构、抵押品、产品和服务模式，将更多信贷资金配置到重点领域和薄弱环节，支持稳增长、调结构、惠民生。,295.0
33,一是鼓励和引导银行业金融机构全面支持制造强国建设，继续做好产业结构战略性调整、基础设施建设和棚改、地下管廊、船舶、铁路、流通、能源等重点领域改革发展的金融服务，加大对养老、健康等服务业发展的金融支持，加大消费信贷产品创新力度，积极满足居民六大消费领域合理信贷需求。,132.0
34,二是扎实做好涉农和小微企业金融服务，以新型农业经营主体为抓手，创新金融产品和服务方式，慎重稳妥推进“两权”抵押贷款试点，鼓励中小企业通过发行非金融企业债务融资工具募集资金，支持符合条件的金融机构发行金融债券专项用于小微企业贷款。,114.0
35,三是督促银行业金融机构落实好金融支持化解产能过剩矛盾的各项政策。建立完善绿色金融政策体系，大力发展绿色金融。,54.0
36,四是为稳定民间投资创造有利金融环境，引导金融机构创新金融服务方式，重点做好民间资本进入市政公用、养老医疗、文化等领域的金融支持和配套工作。,69.0
37,五是继续完善扶贫、就业、助学、少数民族、农民工、大学生村官等民生金融服务。促进金融支持“双创”，积极推动科技金融结合试点。大力发展普惠金融，着力支持贫困地区经济社会持续健康发展和贫困人口脱贫致富。全力做好防汛抗洪抢险救灾金融服务。,115.0
38,六是按照“因城施策”的原则对房地产市场实施调控，强化住房金融宏观审慎管理。此外，进一步完善信贷政策导向效果评估工作机制，鼓励金融机构通过信贷资产证券化、用好收回再贷资金等方式盘活存量资产，推动市场化债转股，探索开展不良资产证券化，为盘活信贷资产存量、优化金融资源配置创造条件。七、进一步完善人民币汇率市场化形成机制继续按主动性、可控性和渐进性原则，进一步完善人民币汇率市场化形成机制，发挥市场在人民币汇率形成中的作用，增强汇率双向浮动弹性，保持人民币汇率在合理均衡水平上的基本稳定。第三季度，人民币对美元汇率中间价最高为6.6056元，最低为6.6971元，64个交易日中36个交易日升值、28个交易日贬值。第三季度最大单日升值幅度为0.42（275点），最大单日贬值幅度为0.66（441点）。,348.0
39,人民币汇率继续按照以市场供求为基础、参考一篮子货币进行调节的机制有序运行。第三季度特别是9月份以来，受美国经济数据继续改善、市场对美联储加息预期持续升温、对英国“硬脱欧”和埃及埃镑贬值担忧有所加剧等影响，国际汇市波动加大，美元指数大幅升值。按照“收盘价+一篮子货币汇率变化”的人民币兑美元汇率中间价形成机制，人民币对美元汇率相应有所贬值，这是国际汇市变化的自然反映。尽管人民币对美元汇率有所贬值，但无论是与新兴市场货币还是发达经济体货币相比，人民币贬值幅度都是比较小的，人民币对一篮子货币汇率仍保持了基本稳定。未来，人民币汇率将继续按照既有形成机制有序运行。,279.0
40,中国经济保持中高速增长、经常项目盈余稳定、外汇储备充裕的基本面没有改变，人民币正式加入SDR后境外投资者增持人民币资产对平衡跨境资本流动也将起到越来越大的作用，加之美元走势也有不确定性，人民币汇率有条件继续在合理均衡水平上保持基本稳定。,118.0
41,为促进双边贸易和投资，中国人民银行继续采取措施推动人民币直接交易市场发展，第三季度，在银行间外汇市场推出人民币对阿联酋迪拉姆和人民币对沙特里亚尔直接交易。银行间外汇市场人民币直接交易成交活跃，流动性明显提升，降低了微观经济主体的汇兑成本。第三季度，在中国人民银行与境外货币当局签署的双边本币互换协议下，境外货币当局共动用人民币165.89亿元，中国人民银行共动用外币折合23.85亿美元。9月末，境外货币当局动用人民币余额210.99亿元，中国人民银行动用外币余额折合10.36亿美元，对促进双边贸易投资发挥了积极作用。八、深入推进金融机构改革2015年5月1日存款保险制度正式实施以来，金融机构存款平稳增长，大、中、小银行存款格局保持稳定。,321.0
42,金融机构50万元限额内的客户覆盖率为99.6，保持稳定。截至2016年9月末，全国3793家吸收存款的银行业金融机构已办理投保手续，并定期归集保费。根据金融机构存款规模、资本充足水平、资产质量、流动性状况、风险管理水平以及公司治理等，逐步实施风险差别费率，有利于促进公平竞争，奖优罚劣，是发挥存款保险风险约束和校正作用的重要措施。政策性金融机构改革加快推进。有序推进落实国家开发银行、进出口银行、农业发展银行修订章程、建立健全董事会和完善治理结构、划分业务范围等改革举措。,236.0
43,"通过改革，三家银行的资本实力和抗风险能力进一步提升，有利于充分发挥开发性、政策性金融在支持重点领域、薄弱环节、关键时期的功能和作用。农村信用社改革进展顺利，资产质量有所改善，涉农信贷投放增加，产权制度改革进展顺利。9月末,全国农村信用社资本充足率为11.5；按贷款五级分类口径统计，不良贷款比例为4.3，与上年末持平。全国农村信用社的各项存贷款余额分别为21万亿元和13万亿元，比上年末分别增长13和9;涉农贷款余额和农户贷款余额分别为8万亿元和4万亿元，比上年末分别增长4和7。全国共组建以县（市）为单位的统一法人农村信用社1138家，农村商业银行1014家，农村合作银行50家。",291.0
44,九、进一步深化外汇管理体制改革继续推进外汇管理简政放权。,28.0
45,一是创新和优化外汇管理公共服务流程，简化办事流程，提高外汇管理公共服务质量和效率。,41.0
46,二是持续落实法规清理长效机制，加大“放、管、服”改革力度，更新《现行有效外汇管理主要法规目录》，便利市场主体了解和使用外汇管理法规。积极促进贸易投资便利化。,78.0
47,一是积极支持跨境电子商务综合试验区发展。将跨境电子商务综合试验区范围扩大到天津等12个城市，为跨境电子商务活动提供便利。,60.0
48,二是便利和规范货物贸易外汇收支电子单证审核。允许银行为符合条件的企业进行电子单证审核，促进货物贸易外汇收支便利化。不断提升资本项目可兑换程度。,71.0
49,一是继续实施合格境外机构投资者外汇管理改革。发布《中国人民银行国家外汇管理局关于人民币合格境外机构投资者境内证券投资管理有关问题的通知》，进一步提高对人民币合格境外投资者（RQFII）和合格境外投资者（QFII）外汇管理的一致性。,115.0
50,二是积极推动银行间债券市场对外开放。实行境外机构投资者投资银行间债券市场备案制，目前已经有超过30个境外机构或产品在中国人民银行上海总部完成备案。加强外汇形势监测分析与风险防范。,89.0
51,一是进一步完善对外金融资产负债及交易统计，修订《对外金融资产负债及交易统计制度》。,41.0
52,二是坚决打击各种外汇违规行为。针对跨境资金违规流动开展各类专项检查，加大对大要案件和地下钱庄等外汇违法犯罪行为的打击力度，维护外汇市场正常秩序。货币市场交易活跃，市场利率基本平稳；债券发行规模快速增长，国债收益率曲线平坦化下行；股票市场筹资额有所扩大，沪深指数基本稳定；保险业资产较快增长；外汇掉期交易增长较快。一、金融市场运行概况（一）货币市场交易活跃，市场利率基本平稳银行间回购交易量增长较快，拆借交易量显著上升。前三季度，银行间市场债券回购累计成交462.3万亿元，日均成交2.5万亿元，日均成交同比增长53，增速比上年同期低39.3个百分点；同业拆借累计成交74.5万亿元，日均成交3961亿元，日均成交同比增长75.6，增速比上年同期高21.4个百分点。,332.0
53,从期限结构看，市场交易更趋集中于隔夜品种，前三季度回购和拆借隔夜品种的成交量分别占各自总量的86.2和87.8，占比较上年同期分别上升2.7个和5.2个百分点。交易所债券回购累计成交168.6万亿元，同比增长87.2。从融资主体看，主要呈现以下特点：一是中资大型银行依然是货币市场的资金融出方且交易量较快增加，前三季度经回购和拆借净融出资金179.4万亿元，同比增长30.3；二是证券业机构和其他金融机构及产品净融入资金快速上升，其中证券业机构前三季度净融入53.5万亿元，同比增长64.6，其他金融机构及产品净融入91.8万亿元，同比增长92.2；三是中资中小型银行和保险业机构资金需求大幅下降，保险业机构由资金融入方转为资金供给方，中资中小型银行前三季度净融入28.1万亿元，同比下降33.7。利率互换交易较快增长。第三季度，人民币利率互换市场达成交易19387笔，同比增长18.5；名义本金总额25778亿元，同比增长15.2。,417.0
54,"从期限结构来看，1年及1年期以下交易最为活跃，其名义本金总额达21423亿元，占总量的83.1。从参考利率来看，人民币利率互换交易的浮动端参考利率主要包括7天回购定盘利率和Shibor,与之挂钩的利率互换交易名义本金占比为86和13.9。存单市场发展迅速。截至9月末，已有381家金融机构披露了2016年同业存单年度发行计划，其中，347家机构已在银行间市场完成发行。前三季度，银行间市场陆续发行同业存单11827只，发行总量为9.67万亿元，二级市场交易总量为48.56万亿元，同业存单发行交易全部参照Shibor定价。",261.0
55,同业存单发行利率与中长端Shibor的相关性进一步提高。9月，3个月期同业存单发行加权平均利率为2.84，较3个月Shibor高5个基点。同时，大额存单业务进一步发展。前三季度，金融机构已陆续发行大额存单12246期，发行总量为4.06万亿元，发行期数及金额均已接近2015年全年的两倍。同时，中国人民银行正在积极推进大额存单二级市场转让交易。,172.0
56,大额存单发行交易的有序推进，进一步扩大了金融机构负债产品市场化定价范围，有利于培养金融机构的自主定价能力，健全市场化利率形成和传导机制。货币市场利率水平总体平稳，9月份略有上升。9月份同业拆借月加权平均利率为2.25，比6月高11个基点，质押式回购月加权平均利率为2.28，比6月高18个基点。Shibor短端小幅波动，中长端有所下行。9月末，隔夜、1周Shibor分别为2.33和2.48，分别较6月末上升29个基点和9个基点；3个月和1年期Shibor为2.80和3.03，分别较6月末下降16个基点和2个基点。,258.0
57,（二）债券现券交易活跃，债券发行规模快速增长，发行利率略有下降前三季度，银行间债券市场现券交易93.5万亿元，日均成交4976亿元，日均成交同比增长61。从交易主体看，中资中小型银行和证券业机构是银行间现券市场的主要净卖出方，当季净卖出现券3.7万亿元；其他金融机构及产品是主要净买入方，净买入现券3.4万亿元。从交易品种看，前三季度银行间债券市场政府债券现券交易累计成交10.5万亿元，占银行间市场现券交易的11.3；金融债券和公司信用类债券现券交易分别累计成交55.7万亿元和27.1万亿元，分别占银行间市场现券交易量的59.5和28.9。交易所债券现券成交3.7万亿元，同比增长43.8。银行间债券市场指数小幅上行。,311.0
58,中债综合净价指数由6月末的104.17点上升至9月末的104.92点，升幅0.72；中债综合全价指数由6月末的119.04点上升至9月末的120.13点，升幅0.91。交易所上证国债指数由6月末的157.67点上升至9月末的159.73点，升幅1.31。国债收益率曲线平坦化下行，超长端下行幅度较大。7-8月份，在宏观经济数据弱于预期、资金配置压力较大的背景下，国债收益率先下行，8月中旬10年期国债收益率下行至2.64的14年来低位，之后随着宏观经济数据走稳有所反弹，季度内整体呈下行态势，超长端收益率下行明显。9月末，1年期国债收益率较6月末下行23个基点，3年期、5年期、7年期和10年期国债收益率较6月末分别下行14个、14个、11个和12个基点，30年期国债收益率较6月末下行34个基点，10年期与1年期国债期限利差为57个基点，较6月末扩大12个基点。,382.0
59,"债券发行规模快速增长。前三季度，累计发行各类债券27.6万亿元，同比增长75.3，主要是地方政府债券、公司债和同业存单发行快速增长。9月末国内各类债券余额58.4万亿元，同比增长30.4。特别提款权（SDR）计价债券成功发行。8月31日，世界银行（国际复兴开发银行）2016年第一期特别提款权（SDR）计价债券在中国银行间债券市场成功发行,发行规模为5亿SDR，期限为3年，结算货币为人民币。",196.0
60,SDR计价债券的推出，有利于丰富债券市场交易品种，促进债券市场的开放与发展，也是扩大SDR使用的标志性事件，有利于增强国际货币体系的稳定性和韧性。继续支持境外各类主体在境内发行债券融资，推动债券市场对外开放。第三季度，新开发银行、波兰共和国等5家境外机构在银行间债券市场发行125亿元人民币债券。截至9月末，境外机构累计在银行间债券市场发行456亿元人民币债券。各类债券发行利率略有下降。,194.0
61,"9月，10年期国债发行利率为2.74，比6月发行的同期限国债利率低16个基点；国家开发银行发行的10年期金融债利率为3.02，比6月发行的同期限金融债利率低13个基点；主体评级AAA的企业发行的一年期短期融资券（债券评级A-1）平均利率为3，比6月份低5个基点；5年期中期票据平均发行利率为3.82,比6月份低38个基点。",161.0
