,paragraph,length
10,从人民币存款部门分布看，各部门存款增速均有所回升。9月末，住户存款余额为54.2万亿元，同比增长8.8%，增速比6月末高2.6个百分点，比年初增加4.0万亿元，同比多增2915亿元。非金融企业存款余额为40.5万亿元，同比增长9.6%，增速比6月末高5.8个百分点，比年初增加2.7万亿元，同比多增1.6万亿元。财政存款余额为4.1万亿元，比年初增加5712亿元，同比少增5460亿元。非存款类金融机构存款余额为13.0万亿元，同比增长52.5%，增速比6月末低11.7个百分点，主要与资本市场波动较大等因素有关，但比年初仍增加3.6万亿元，同比多增9361亿元；其中，证券公司客户保证金较6月末减少1.1万亿元，比年初增加1.6万亿元，同比多增1.2万亿元；SPV存放（包括表外理财、证券投资基金、信托计划等）较6月末增加2786亿元，比年初增加1.1万亿元，同比少增7887亿元。,392.0
11,三、金融机构贷款增长较快9月末，金融机构本外币贷款余额为97.8万亿元，同比增长14.5%，比6月末高2.0个百分点，比年初增加10.1万亿元，同比多增1.9万亿元。9月末，人民币贷款余额为92.1万亿元，同比增长15.4%，比6月末高2.0个百分点，比年初增加9.9万亿元，同比多增2.3万亿元。从人民币贷款部门分布来看，住户贷款增速继续加快，非金融企业及其他部门贷款增长相对平稳。9月末，住户贷款余额为26.2万亿元，同比增长16.2%，增速比6月末高0.7个百分点，比年初增加3.0万亿元，同比多增3461亿元。其中，个人住房贷款比年初增加1.8万亿元，同比多增5992亿元。,291.0
12,9月末，非金融企业及机关团体贷款余额为64.4万亿元，同比增长13.2%，与前两个季末基本持平，比年初增加6.0万亿元，同比多增9589亿元。从期限看，中长期贷款比年初增加5.2万亿元，同比多增6895亿元，增量占比为52.9%。包含票据融资在内的短期贷款比年初增加4.3万亿元，同比多增1.4万亿元；其中，票据融资比年初增加1.4万亿元，同比多增6620亿元。分机构看，中资大型银行和中资中小型银行贷款同比多增较多。外币贷款同比少增。,218.0
13,9月末，金融机构外币贷款余额为8843亿美元，同比下降1.6%，比年初增加38亿美元，同比少增956亿美元，其中9月份减少505亿美元。从投向看，境外贷款比年初增加456亿美元，非金融企业及机关团体短期贷款减少418亿美元。四、社会融资规模存量增速上升初步统计，2015年9月末社会融资规模存量为134.70万亿元，同比增长12.5%，增速连续三个月上升，比6月末高0.5个百分点。前三季度社会融资规模增量为11.94万亿元，同比少5786亿元，从构成上看，主要是表外融资扩张放缓以及外币贷款同比少增较多。值得注意的是，前三季度发行地方政府债券超过2万亿元，其中大部分用于置换地方融资平台借入的存量债务（如银行贷款、信托贷款等）。,315.0
14,由于地方融资平台属于社会融资规模统计的非金融企业部门范畴，而地方政府在社会融资规模统计之外，因此存量债务置换会使社会融资规模减少。如果还原该因素，金融对实体经济的实际支持力度超过往年。前三季度社会融资规模增量主要有以下四个特点。,114.0
15,一是对实体经济发放的人民币贷款明显增加，占比大幅上升，占同期社会融资规模增量的75.3%，比上年同期高14.2个百分点。,60.0
16,二是对实体经济发放的外币贷款同比少增较多，前三季度对实体经济发放的外币贷款折合人民币减少2660亿元，比上年同期少增5044亿元。,65.0
17,三是非金融企业股票融资增加拉动直接融资占比上升。前三季度非金融企业境内债券和股票合计融资2.38万亿元，比上年同期多1800亿元；占同期社会融资规模增量的20.0%，创历史同期最高水平，比上年同期高2.4个百分点。截至9月份，企业债券融资已连续四个月环比增长，第三季度比上年同期多3183亿元。,147.0
18,四是委托贷款、信托贷款和未贴现银行承兑汇票等表外融资同比少增，前三季度实体经济以委托贷款、信托贷款和未贴现银行承兑汇票方式合计融资4766亿元，比上年同期少1.56万亿元；占同期社会融资规模增量的4.0%，比上年同期低12.3个百分点。五、金融机构存贷款利率总体走低贷款利率继续下行。9月，非金融企业及其他部门贷款加权平均利率为5.70%，比6月下降0.35个百分点，比上年12月下降1.08个百分点。其中，一般贷款加权平均利率为6.01%，比6月下降0.45个百分点；票据融资加权平均利率为4.29%，比6月上升0.28个百分点。个人住房贷款利率总体下行，9月加权平均利率为5.02%，比6月下降0.51个百分点。,308.0
19,从利率浮动情况看，执行下浮、基准、上浮利率的贷款占比总体保持稳定。9月，一般贷款中执行下浮利率的贷款占比为15.59%，比6月下降1.84个百分点；执行基准利率的贷款占比为17.61%，比6月上升1.84个百分点；执行上浮利率的贷款占比为66.80%，与6月基本持平。外币存贷款利率在国际金融市场利率波动、境内外币资金供求变化等因素的综合作用下，总体小幅走低。9月份，活期、3个月以内大额美元存款加权平均利率分别为0.12%和0.57%，比6月分别下降0.04个和0.06个百分点；3个月以内、3（含）-6个月美元贷款加权平均利率分别为1.43%和1.93%，比6月分别下降0.13个和上升0.20个百分点。六、人民币汇率弹性增强人民币汇率小幅贬值，双向浮动特征明显，汇率弹性显著增强，汇率预期总体平稳。,352.0
20,9月末，人民币对美元汇率中间价为6.3613元，比6月末贬值2477个基点，贬值幅度为4.05%。2005年人民币汇率形成机制改革以来至2015年9月末，人民币对美元汇率累计升值30.11%。根据国际清算银行的计算，第三季度人民币名义有效汇率贬值0.06%，实际有效汇率升值0.69%；2005年人民币汇率形成机制改革以来至2015年9月，人民币名义有效汇率升值45.54%，实际有效汇率升值56.76%。七、跨境人民币业务保持较快发展前三季度，跨境人民币收付金额合计8.90万亿元，同比增长24%，其中，实收4.84万亿元，实付4.07万亿元，净流入7733.1亿元，收付比为1：0.84。经常项下跨境人民币收付金额合计5.46万亿元，同比增长13%，其中，货物贸易收付金额4.87万亿元，服务贸易及其他经常项下收付金额5903亿元。,368.0
21,资本项下跨境人民币收付金额合计3.44万亿元，同比增长46%。10月8日，人民币跨境支付系统（CIPS）（一期）成功上线运行，为境内外金融机构人民币跨境和离岸业务提供资金清算和结算服务，标志着人民币国内支付和国际支付统筹兼顾的现代化支付体系建设取得重要进展。第二部分货币政策操作第三季度以来，中国经济下行压力较大，价格涨幅保持低位，外汇占款变化、美联储加息预期等不确定因素有所增多。针对复杂的内外部形势，中国人民银行继续实施稳健的货币政策，更加注重松紧适度，适时适度预调微调，同时加快推进各项金融改革，以改革促发展，更好地发挥市场在资源配置中的决定性作用。一、灵活开展公开市场操作在国内外金融市场波动有所加大、影响流动性供求不确定性因素较多的情况下，中国人民银行密切关注流动性供求和货币市场利率走势变化，以逆回购为主搭配短期流动性调节工具灵活开展公开市场操作，加强预调微调，与法定存款准备金等其它政策工具相配合，保持银行体系流动性合理充裕。,420.0
22,第三季度，累计开展公开市场逆回购操作投放流动性16750亿元，开展SLO操作投放流动性3400亿元。进一步加强对货币市场利率的引导和调节，注重稳定短期利率，提高利率传导效率，促进市场利率在合理区间平稳运行。第三季度以来至8月下旬，7天期公开市场逆回购操作利率稳定在2.50%的水平。8月27日和10月25日，与存贷款基准利率两次下调相匹配，引导7天期逆回购操作利率分别下行至2.35%和2.25%，较6月末下降25个基点，引导和稳定市场预期，降低社会融资成本。适时开展中央国库现金管理商业银行定期存款业务。,253.0
23,第三季度，共开展4期中央国库现金管理商业银行定期存款业务，操作规模总计2300亿元，其中3个月期1700亿元，6个月期600亿元。二、适时适度开展中期借贷便利操作为保持银行体系流动性总体合理适度，结合商业银行流动性需求情况，前三季度净回收中期借贷便利1545亿元，其中第三季度净回收中期借贷便利245亿元，期末中期借贷便利余额为4900亿元。在提供中期借贷便利的同时，着力引导金融机构加大对小微企业和“三农”等国民经济重点领域和薄弱环节的支持。根据货币市场流动性总体状况，前三季度中国人民银行累计开展常备借贷便利操作3347亿元，到期已全部收回，第三季度未开展常备借贷便利操作，期末常备借贷便利余额为0。三、普降和定向相结合调整存款准备金率，实施平均法考核准备金制度2015年9月，中国人民银行以普降和定向相结合的方式调整了金融机构人民币存款准备金率。,376.0
24,一是普降金融机构存款准备金率0.5个百分点。,22.0
25,二是有针对性地定向降低部分金融机构存款准备金率：额外降低县域农村商业银行、农村合作银行、农村信用社和村镇银行等农村金融机构存款准备金率0.5个百分点，以进一步增强金融机构支持“三农”和小微企业的能力；额外下调金融租赁公司和汽车金融公司存款准备金率3个百分点，鼓励其发挥好支持扩大消费的作用。,145.0
26,2015年10月，中国人民银行再次普降金融机构人民币存款准备金率0.5个百分点，并对符合标准的金融机构额外降低人民币存款准备金率0.5个百分点。为进一步完善存款准备金制度，增强金融机构流动性管理的灵活性，平滑货币市场波动，中国人民银行自2015年9月改革存款准备金考核制度，由时点法考核改为平均法考核，即在一定的维持期内，金融机构按法人存入的存款准备金日终余额算术平均值与准备金考核基数之比，不得低于法定存款准备金率。为促进金融机构保持稳健经营，存款准备金考核设每日下限，在维持期内每日营业终了时，金融机构按法人存入的存款准备金日终余额与准备金考核基数之比，可以低于法定存款准备金率，但幅度应在1个百分点（含）以内。专栏1存款准备金平均法考核目前，全球主要经济体央行均采用平均法考核存款准备金。如美联储存款准备金基数计提和考核均采用平均法；欧央行存款准备金基数计提采用月末时点数，考核采用平均法。,398.0
27,平均法考核能够给予金融机构流动性管理更多便利，同时也对中央银行流动性管理提出了更高要求。欧美等发达经济体市场较为成熟，金融机构流动性管理能力较强，相对较早地实施了平均法考核。近年来，随着我国金融改革不断深化、支付结算系统发展和金融机构内部管理水平提高，实施平均法考核存款准备金的条件逐步成熟。此次改革存款准备金考核制度，采取小步审慎推进的做法，包括两方面内容：一是当旬第五日至下旬第四日，金融机构按法人存入存款准备金日终余额的算术平均值，与上旬末该金融机构一般存款余额之比，不得低于法定存款准备金率。,250.0
28,二是实施平均法考核初期，存款准备金考核设每日下限，透支幅度应在1个百分点（含）以内。实施平均法考核的主要目的是提高金融机构管理流动性的灵活性和便利性，并非增强透支能力。改革后的考核制度将有助于金融机构平衡好资金运用效率和流动性安全的关系，促进其稳健经营。存款准备金考核由时点法改为平均法，可以降低金融机构应对突发性支付的超额准备金需求，实际上为金融机构提供了一种重要的缓冲机制。在考核期内，金融机构的准备金可以在某些时点上低于法定要求，只要总的平均值达到法定要求即可。,234.0
29,这样，金融机构流动性管理的空间就更大，从而有利于平滑货币市场波动，改善货币政策传导机制，有利于为货币政策操作框架转型创造条件。从实际情况看，实施平均法考核存款准备金后，商业银行备付水平稳中略降，货币市场利率保持稳定。其中，绝大部分商业银行基本维持了稳健的流动性偏好和管理策略，在适度下调超额准备金率的同时，仍以准备金账户不透支为目标，合理预留备付安全边际；同时，也有个别商业银行在支付需求较大的情况下小幅透支账户，有效应对短期波动，从而在宏观层面上促进了市场稳定。下一步，中央银行将继续按照稳健货币政策的总体要求，稳步推进存款准备金制度改革，并结合流动性状况，进一步提高公开市场操作的灵活性，保持流动性合理充裕，支持金融市场稳定运行，引导货币信贷平稳适度增长。四、加强和完善宏观审慎管理继续发挥差别准备金动态调整机制的逆周期调节和结构引导作用。,372.0
30,结合支小支农贷款投向、资本充足率高低、风险内控状况、机构新设、区域发展五大“元素”，对差别准备金动态调整机制的有关政策参数进行调整，更好地体现差别化和针对性，引导金融机构根据实际需求和季节性规律更好地安排贷款投放节奏，同时将更多的信贷资源配置到小微企业、“三农”以及中西部、欠发达地区等重点领域和薄弱环节，促进信贷合理增长，支持实体经济发展。,171.0
31,根据形势发展变化，研究进一步改进宏观审慎评估体系，丰富和完善调控工具。将银行远期售汇业务纳入宏观审慎政策框架。中国人民银行自2015年9月起按月对金融机构代客远期售汇业务签约额收取外汇风险准备金，冻结期为1年，外汇风险准备金率暂定为20%，以促进金融机构稳健经营，防范宏观金融风险。五、多措并举引导金融机构优化信贷结构中国人民银行充分发挥货币政策、宏观审慎政策工具以及信贷政策的信号和结构引导作用，加强信贷政策与产业政策、财政政策的协调配合，引导金融机构优化信贷结构。积极运用信贷政策支持再贷款、再贴现和抵押补充贷款等工具引导金融机构加大对小微企业、“三农”和棚户区改造等国民经济重点领域和薄弱环节的支持力度，调增再贷款和抵押补充贷款额度，适时下调信贷政策支持再贷款和抵押补充贷款利率，引导降低社会融资成本。,354.0
32,2015年9月末，全国支农再贷款余额2126亿元，支小再贷款余额708亿元，再贴现余额1281亿元，以上再贷款、再贴现合计同比增加231亿元。根据棚改项目贷款进度，前三季度对国家开发银行提供抵押补充贷款资金5758亿元，累计提供9589亿元。引导金融机构更好地用好增量、盘活存量，探索创新组织架构、抵押品、产品和服务模式，将更多信贷资金配置到重点领域和薄弱环节，促进国民经济提质增效和持续健康发展。,199.0
33,一是鼓励和引导银行业金融机构全面支持制造强国建设，继续做好产业结构战略性调整、基础设施建设和船舶、铁路、流通、能源等重点领域改革发展的金融服务，加大对养老、健康等服务业发展的金融支持。,92.0
34,二是扎实做好涉农和小微企业金融服务，以新型农业经营主体为抓手，继续扎实推行主办行制度，慎重稳妥推进“两权”抵押贷款试点，支持符合条件的金融机构发行金融债券专项用于小微企业贷款。,88.0
35,三是督促银行业金融机构落实好金融支持化解产能过剩矛盾的各项政策，建立完善绿色金融政策体系，大力发展绿色金融。对于产能过剩行业，根据“区别对待、不搞一刀切”的原则，督促金融机构按照“消化一批、转移一批、整合一批、淘汰一批”的要求，改进和强化信贷管理。,124.0
36,四是做好京津冀协同发展、长江经济带建设金融支持工作，不断提升促进区域协调发展金融服务水平。,45.0
37,五是进一步完善房地产信贷政策，支持居民自住和改善型住房需求。,30.0
38,六是引导金融机构加大消费信贷产品创新力度，积极满足居民六大消费领域合理信贷需求。,40.0
39,七是继续完善扶贫、就业、助学、少数民族、农民工、大学生村官等民生金融。此外，鼓励金融机构通过信贷资产证券化、用好收回再贷资金等方式盘活存量资产，探索开展不良资产证券化，为盘活信贷资产存量、优化金融资源配置创造良好条件。从政策实施效果看，信贷投放对“三农”、小微企业等重点领域的支持力度总体较强。截至9月末，人民币小微企业贷款余额为16.7万亿元，同比增长14.5%，增速与6月末持平，比同期大型和中型企业贷款增速分别高4.2个和3.7个百分点；金融机构本外币涉农贷款余额25.6万亿元，同比增长11.7%，占各项贷款的比重为27.4%。六、扩大信贷资产质押再贷款试点2015年9月，在前期山东、广东开展信贷资产质押再贷款试点形成可复制经验的基础上，中国人民银行决定在上海、天津、辽宁、江苏、湖北、四川、陕西、北京、重庆等9省（市）推广试点。,370.0
40,试点地区人民银行分支机构对辖内地方法人金融机构的部分贷款企业进行央行内部评级，将评级结果符合标准的信贷资产纳入人民银行发放再贷款可接受的合格抵押品范围。信贷资产质押再贷款试点是完善央行抵押品管理框架的重要举措，有利于提高货币政策操作的有效性和灵活性，有助于解决地方法人金融机构合格抵押品相对不足的问题，引导其扩大“三农”、小微企业信贷投放，降低社会融资成本，支持实体经济。将优质信贷资产纳入央行抵押品范围，为地方法人金融机构获得更多的央行流动性提供了必要前提，但并不意味着所有地方法人金融机构将因此自动获得央行流动性支持。人民银行将继续执行稳健货币政策，合理调控流动性投放，确保流动性总体适度，合格抵押品范围的扩大不会导致央行大规模投放流动性。七、结合下调存贷款基准利率，放开存款利率上限继2015年上半年连续三次降息后，为继续发挥基准利率的引导作用，推动社会融资成本下行，加大金融支持实体经济的力度，中国人民银行分别于8月26日和10月24日两次下调金融机构人民币存贷款基准利率，其中一年期贷款基准利率累计下调0.5个百分点至4.35%，一年期存款基准利率累计下调0.5个百分点至1.5%。,496.0
41,随着各项政策措施效果的逐步显现，金融机构贷款利率明显下降，货币市场、债券市场利率继续走低，企业融资成本高问题得到有效缓解。存款利率总体下行，分层有序、差异化竞争的金融机构存款定价格局进一步形成。目前，下调贷款及存款基准利率的政策效果仍在逐步释放，并将继续为促进降低社会融资成本发挥积极作用。寓改革于调控之中，放开存款利率上限。结合下调存贷款基准利率，8月26日，放开金融机构一年期以上（不含一年期）定期存款利率浮动上限；10月24日，放开商业银行和农村合作金融机构等活期及一年期（含）以内定期存款利率的上限。,254.0
42,存款利率上限的放开，标志着我国的利率管制已经基本取消，利率市场化迈出了非常关键的一步，改革进入新的阶段。利率管制的基本放开，既有利于进一步增强利率的价格杠杆功能，促进优化资源配置；也有利于推动金融机构提高自主定价能力，加快经营模式转型，提升金融服务水平；同时，还为货币政策调控方式由数量型为主向价格型为主转变、提高宏观调控效率创造了条件。专栏2利率市场化改革迈出关键一步经国务院批准，中国人民银行决定自10月24日起结合降息降准，对商业银行和农村合作金融机构等不再设置存款利率浮动上限。这标志着我国的利率管制已经基本放开，利率市场化改革迈出了关键的一步。这在利率市场化进程中，在整个金融改革的历史上，都具有重要的里程碑意义，充分体现了我国坚定推进改革的信心和决心。,332.0
43,利率管制的基本放开，对优化资源配置具有重大意义。在利率市场化条件下，利率的价格杠杆功能将进一步增强，推动金融资源向真正有资金需求和发展前景的行业、企业配置，有利于发挥市场在资源配置中的决定性作用，提高资源配置的效率。特别是在当前我国经济处在新旧产业和发展动能转换接续的关键期，放开利率管制可为金融机构按照市场化原则筛选支持的行业、企业提供更大空间，有利于稳增长、调结构、惠民生，促进经济健康可持续发展。利率管制的基本放开，为推动金融机构转型发展注入新的动力。随着存款利率上限的放开，金融机构在利率受保护情况下“规模即效益”的传统经营模式将不可持续，有利于推动金融机构树立起“以利润为中心”的经营理念，加快转变经营模式，完善利率定价机制，提高自主定价能力，实现差异化定价，满足日益多样化的金融需求，切实提升金融服务水平。,359.0
44,利率管制的基本放开，为货币政策调控框架转型创造了有利条件。随着金融创新发展，作为中介目标的货币总量与经济增长、物价等最终目标之间的相关性也有所降低。利率市场化有利于促使利率真正反映市场供求情况，并发挥调节市场供求和配置资源的作用，从而推动货币政策调控方式由数量型为主向价格型为主转变。从国际经验看，强化价格调控是提高宏观调控效率的必然选择，而放开利率管制是实现这一转变的重要前提。当前物价低位运行，市场利率总体下行，为推进利率市场化改革、结合降息降准放开存款利率上限提供了较为平稳的宏观环境。,246.0
45,从政策出台后的初步情况看，金融机构存贷款利率总体下行。存款利率方面，定价行为较为理性，分层有序、差异化竞争的定价格局进一步显现。截至11月5日，国有大型银行、股份制银行、城市商业银行和农村合作金融机构的一年期存款挂牌利率平均水平分别为1.75%、1.94%、2.03%和2.04%，较降息前下调25个、26个、34个和33个基点。11月5日，一年期贷款基础利率报价为4.3%，较降息前下降25个基点。目前降息的政策效果正在逐步释放，估计金融机构实际贷款利率水平也将有所降低，有利于进一步降低社会融资成本。,252.0
46,取消对利率浮动的行政限制后，并不意味着央行不再对利率进行管理，相反中央银行的利率调控和传导将更加重要，会更加倚重市场化的货币政策工具和传导机制。从这个角度讲，我国的利率市场化改革和货币政策调控开始进入新阶段，核心将转向建立健全与市场相适应的利率形成和调控机制。下一阶段，央行将继续督促商业银行提高自主合理定价能力，以更好地适应市场竞争的格局和客户需求。同时，进一步建立健全央行政策利率调控机制，培育完善市场基准利率体系，疏通利率传导渠道。在此基础上，形成一个以市场参与者为主体、各类金融市场为主线、央行可调控、辐射整个金融市场的利率形成、传导和调控机制，使市场机制在利率形成和资源配置中发挥决定性作用。,301.0
47,在利率管制基本放开的条件下，对市场利率也要有一定的监督和自律管理，以有效预防和处置市场上可能出现的个别非理性定价行为。在继续推进利率市场化建设的一段时间里，央行将继续公布存贷款基准利率，为金融机构利率定价提供重要参考和指引。同时，指导市场利率定价自律机制，按照激励与约束并举的原则，发挥好金融机构利率定价的行业自律作用。此外，还将把金融机构存贷款利率定价行为纳入宏观审慎管理，并研究运用有效工具，引导金融机构科学合理定价，保持审慎稳健经营。八、继续完善人民币汇率形成机制中国人民银行继续按主动性、可控性和渐进性原则，进一步完善人民币汇率形成机制，重在坚持以市场供求为基础，参考一篮子货币进行调节，增强人民币汇率弹性，保持人民币汇率在合理均衡水平上的基本稳定。,329.0
48,为增强人民币兑美元汇率中间价的市场化程度和基准性，人民银行决定完善人民币兑美元汇率中间价报价机制。自2015年8月11日起，做市商在每日银行间外汇市场开盘前，参考上日银行间外汇市场收盘汇率，综合考虑外汇供求情况以及国际主要货币汇率变化向中国外汇交易中心提供中间价报价。第三季度，人民币对美元汇率中间价最高为6.1133元，最低为6.4085元，64个交易日中35个交易日升值、29个交易日贬值，最大单日升值幅度为0.22%（141点），最大单日贬值幅度为1.82%（1136点）。人民币对欧元、日元等其他国际主要货币汇率双向波动。9月末，人民币对欧元、日元汇率中间价分别为1欧元兑7.1608元人民币、100日元兑5.3043元人民币，分别较6月末贬值4.06%和5.64%。,338.0
49,2005年人民币汇率形成机制改革以来至2015年9月末，人民币对欧元汇率累计升值39.85%，对日元汇率累计升值37.74%。9月末，在中国人民银行与境外货币当局签署的双边本币互换协议下，境外货币当局动用人民币余额230.05亿元，人民银行动用外币余额折合14.06亿美元，对促进双边贸易投资发挥了积极作用。专栏3完善人民币汇率中间价报价机制2005年汇率形成机制改革以来，人民币汇率中间价作为基准汇率，对于引导市场预期、稳定市场汇率发挥了重要作用。但前一段时间，市场预期美联储将在2015年年内加息，导致美元总体走强，人民币实际有效汇率相对于全球多种货币表现较强。根据国际清算银行的测算，2014年以来至2015年7月人民币名义有效汇率和实际有效汇率分别升值11.6%和11.3%，与此同时我国货物贸易则保持较大顺差，市场主体对人民币汇率的趋势认识不同，导致人民币汇率中间价偏离市场汇率幅度较大，持续时间较长，影响了中间价的市场基准地位和权威性。,424.0
50,为避免失衡过度累积，需要通过增强中间价的市场化程度和基准性加以调整。2015年8月11日，人民银行宣布完善人民币汇率中间价形成机制，做市商在每日银行间外汇市场开盘前，参考上日银行间外汇市场收盘汇率，综合考虑外汇供求情况以及国际主要货币汇率变化向中国外汇交易中心提供中间价报价。一方面在机制上加大市场供求对汇率形成的决定性作用，提高中间价的市场化程度；另一方面则顺应市场的力量对人民币汇率适当调整，使汇率向合理均衡水平回归。中间价与市场汇率之间的偏离得到校正，中间价的基准作用明显增强。各方面对此次改革的评价总体正面，改革取得了预期效果。,268.0
51,完善人民币汇率中间价形成机制改革推出后，外汇市场一度出现短暂波动。人民银行加强沟通，引导预期，向市场提供流动性，同时采取了宏观审慎措施，抑制投机性交易，防止顺周期行为和“羊群效应”。这些宏观审慎措施并非行政管制，而是具有价格型、透明、非歧视性、临时性的特征。在综合措施的作用下，目前外汇供求趋于平衡，汇率预期平稳，外汇市场稳定。从国际国内经济金融形势看，当前不存在人民币汇率持续贬值的基础。,195.0
52,一是我国经济增速相对较高。2015年前三季度，面对复杂严峻的国际国内环境和各种困难挑战，我国经济仍增长6.9%，从全球横向比较看保持了较高的增速。近期主要经济指标总体较为平稳，经济运行有积极变化，为人民币汇率保持稳定提供了良好的宏观经济环境。,121.0
53,二是我国经常项目长期维持顺差，2015年前三季度货物贸易顺差达4241亿美元，这是决定外汇市场供求的主要基本面因素，也是支持人民币汇率的重要基础。,73.0
54,三是近年来人民币国际化和金融市场对外开放进程加快，境外主体在贸易投资和资产配置等方面对人民币的需求逐渐增加，为稳定人民币汇率注入了新动力。,69.0
55,四是市场预期美联储加息导致美元在较长一段时间走强，市场对此已基本消化。未来美联储加息这一时点性震动过后，相信市场会有更加理性的判断。,66.0
