,paragraph,length
10,一是适当收紧金融体系流动性，控制货币信贷过快增长；二是密切关注物价走势变化，稳步推进利率市场化改革；三是加强结构调整，防止“一刀切”；四是积极推动金融市场发展，扩大直接融资；五是保持人民币汇率在合理、均衡水平上基本稳定；六是做好农村信用社改革试点资金支持工作，推动农村信用社转换经营机制。第一部分货币信贷概况今年一季度，我国国民经济继续保持较快增长的势头，但经济运行中固定资产投资过快增长等矛盾没有得到有效缓解，通货膨胀压力加大，外汇流入继续增加，货币信贷增长仍然偏快，金融调控任务艰巨。一、货币供应量仍在高位运行3月末，广义货币M2余额23.2万亿元，同比增长19.1%，增速比上年同期高0.6个百分点，比上年末低0.5个百分点。狭义货币M1余额8.6万亿元，同比增长20.1%，增速与上年同期持平，比上年末高1.4个百分点。流通中现金M0余额1.9万亿元，同比增长12.8%。,390.0
11,一季度累计回笼现金449亿元，同比多回笼277亿元。二、金融机构新增贷款同比多增，期限匹配问题值得关注一季度，金融机构（含外资，下同）本外币贷款增加9131亿元，同比多增596亿元。其中，人民币贷款增加8351亿元，同比多增247亿元；外汇贷款增加94亿美元，同比多增42亿美元。3月末，金融机构本外币贷款余额17.9万亿元，同比增长20.7%，增速比上年同期高1.2个百分点，比上年末低0.7个百分点；其中，人民币贷款余额16.7万亿元，同比增长20.1%，增速比上年同期高0.2个百分点，比上年末低1个百分点；外汇贷款余额1402亿美元，同比增长29.9%，增速比上年同期高17.3个百分点，比上年末高3.2个百分点。从贷款投向看，人民币贷款同比多增的主要有短期贷款中的农业贷款以及基建等中长期贷款，同比减少的主要是票据贴现贷款。,367.0
12,一季度，农业贷款增加1203亿元，同比多增352亿元。其中，农村信用社农业贷款增加1158亿元，同比多增334亿元。今年以来，随着农民收入的改善、农村信用社体制及邮储改革的深入，农村信用社出现存贷两旺的局面，农村信用社在满足春耕资金需要、增加农业投入方面的作用进一步增强。受固定资产投资持续快速增长拉动，金融机构基建贷款等中长期贷款继续多增。基建贷款增加1700亿元，同比多增337亿元。,194.0
13,其他中长期贷款增加1887亿元，同比多增加362亿元。值得注意的是，1998年以来，中长期贷款的比重不断提高，2004年3月末金融机构中长期贷款占各项贷款比重已达40%，比1997年末提高20个百分点。与此相反，金融机构资金来源中定期存款比重不断下降。期限匹配问题应该给予关注。分机构看，人民币新增贷款同比减少的主要是国有独资商业银行，其他各类金融机构贷款普遍多增。,183.0
14,一季度，农村信用社贷款增加1739亿元，同比多增加514亿元；股份制商业银行增加1602亿元，同比多增加273亿元；城市商业银行增加450亿元，同比多增189亿元；政策性银行贷款增加297亿元，同比多增加108亿元；国有独资商业银行贷款增加3999亿元，同比少增加984亿元。,138.0
15,分地区看，一季度，人民币新增贷款额前五位的省市分别是江苏、浙江、广东、上海和山东，共新增贷款约4000亿元，占全部人民币新增贷款的47%；贷款增长速度前五位的分别是天津、浙江、江苏、宁夏和贵州。三、各项存款增加较多，企业存款快速增长一季度，金融机构本外币各项存款增加1.23万亿元，同比多增1087亿元。其中，人民币各项存款增加1.25万亿元，同比多增1128亿元；人民币储蓄存款增加8246亿元，同比多增664亿元；人民币企业存款增加2003亿元，同比多增284亿元。3月末，金融机构本外币各项存款余额为23.3万亿元，同比增长19.6%。其中，居民储蓄余额为11.87万亿元，同比增长16.4%，企业存款余额7.93万亿元，同比增长20.7%。,324.0
16,"四、基础货币净回笼，金融机构超额存款准备金率下降3月末，人民银行基础货币余额为5.05万亿元，比年初减少1788亿元。金融机构超额准备金率平均为4.28%，比上年同期低0.84个百分点。其中，国有独资商业银行为3.75%，比上年同期低1.47个百分点；农村信用社为4.75%，与上年同期基本持平；股份制商业银行超额准备金率为6.33%，比上年同期高0.88个百分点。专栏1：基础货币的定义和统计基础货币，也称货币基数（MonetaryBase），因其具有使货币供应总量成倍放大或收缩的能力，又被称为高能货币（High-poweredMoney）。根据国际货币基金组织《货币与金融统计手册》（2000年版）的定义,基础货币包括中央银行为广义货币和信贷扩张提供支持的各种负债，主要指银行持有的货币（库存现金）和银行外的货币（流通中的现金），以及银行与非银行在货币当局的存款。",385.0
17,各国对基础货币的定义及统计不尽相同，即使是在一个国家之内，根据基础货币的分析用途不同，可能有几种基础货币的定义。我国基础货币的定义和统计也经历了一个逐步演化的过程。1994年，我国开始进行基础货币统计。当时对基础货币的统计定义为：基础货币=金融机构库存现金+流通中现金+金融机构准备金存款+金融机构特种存款+邮政储蓄转存款+机关团体在人民银行的存款。其中，金融机构库存现金包括商业银行、政策性银行、城乡信用社、财务公司所持有的现金；金融机构特种存款是人民银行为了吸收农村信用社多余的流动性设立的特别账户，通常账户余额很小，并且不活跃。,267.0
18,2002年1月起，人民银行对“货币当局资产负债表”的内容进行了调整，同时采用了“储备货币”口径，并对外公布。这里的“储备货币”理论上与基础货币是同一概念，包括中国人民银行所发行的货币、各金融机构在人民银行的准备金存款，邮政储蓄存款和机关团体存款。将全部的邮政储蓄存款纳入储备货币统计范围是与当时邮政储蓄无资产运用的能力和渠道、只相当于中央银行吸收居民和企业存款从而回笼货币的特定存款机构这一性质相符的。2003年8月，邮政储蓄资金管理体制开始改革，邮政储蓄部门自主投资、委托理财的渠道开通，其负债方吸收的全部储蓄存款与资产方存放在中央银行的转存款之间的差距越来越大。因此，储备货币中统计邮政部门的存款应用“邮政储蓄在中央银行的转存款”更为合适，2004年1月以后，我国储备货币的统计据此进行了调整。,349.0
19,"自此，基础货币统计数字与《中国人民银行统计季报》公布的储备货币统计数字一致。五、市场利率基本平稳自2002年2月21日降息后，金融机构一年期存款利率为1.98%，处于改革开放二十年来的最低水平；一年期贷款利率为5.31%；法定存款准备金利率为1.89%。从3月25日起，人民银行实行再贷款浮息制度，小幅上调对金融机构的流动性再贷款利率,其中20天以内再贷款利率为3.33%，上调0.63个百分点;再贴现利率为3.24%，上调0.27个百分点。一季度，商业银行人民币协议存款（单笔金额在3000万元以上）利率略有上升。其中61个月期利率集中在3.6%-3.8%的区间，比年初提高0.2个百分点，37个月期利率集中在3.6%-3.7%的区间，比年初提高0.5个百分点。",332.0
20,"境内外币贷款利率受国际市场利率影响有所下降。3月份，商业银行1年期大额美元（300万美元以上）存款加权平均利率为1.39%，比年初上升0.4个百分点；1年期美元贷款固定利率加权平均水平为2.44%，浮动利率加权平均水平为2.17%，比年初分别下降0.11和0.03个百分点。年初，香港同业市场利率一路下行，1月19日，各商业银行同步下调了境内小额港币存款利率,其中一年期存款利率由0.5%下调到0.1%，下降0.4个百分点。六、人民币汇率稳定3月末，国家外汇储备达4398亿美元，比去年底增加365亿美元；人民币汇率为1美元兑换8.2771元人民币，继续保持稳定。第二部分货币政策操作2004年以来，按照中央经济工作会议的部署，人民银行不断加强和改进金融调控，综合运用多种货币政策手段，对货币信贷总量及结构进行调控，高度重视防止通货膨胀，同时抓紧金融调控制度性建设。",383.0
21,一、加大公开市场操作力度，基本全额对冲外汇占款放出的流动性今年一季度，人民银行通过外汇公开市场操作投放基础货币2916亿元，通过债券公开市场操作回笼基础货币2810亿元，投放、回笼相抵，全部公开市场业务净投放基础货币106亿元，基本全额对冲外汇占款投放的基础货币。,132.0
22,在完成对冲目标的同时，保持了货币市场利率的平稳。一季度共发行28期央行票据，发行总量为4352亿元，其中3个月期1312.7亿元，6个月期1439.7亿元，1年期1599.6亿元。3月末央行票据余额为6154.5亿元。一季度债券公开市场操作分为两个阶段。第一阶段是元旦至春节，这一时期针对商业银行季节性的支付流动性需求开展防御性操作，以缓解商业银行短期流动性紧张状况。,184.0
23,在保持央行票据适当发行规模的同时，主要通过开展14天期逆回购操作向商业银行融出短期资金。这一时期债券公开市场操作投放基础货币1273亿元。第二阶段是春节至3月末，这一时期针对外汇占款持续增长、现金回笼增加、商业银行流动性总体宽松的情况，通过加大发行央行票据力度开展主动性操作，并相应延长央行票据发行期限，吸收市场过多的流动性。这一时期债券公开市场操作回笼基础货币4083亿元。为增加公开市场业务影响的广度和深度，进一步提高公开市场操作的有效性，人民银行还在一季度根据金融机构的市场交易情况、资产规模、管理水平以及财务状况，新增2家证券公司、4家保险公司、2家农村信用合作联社和1家城市商业银行为公开市场业务一级交易商，同时建立了对一级交易商的年度考评调整机制。,330.0
24,二、防止货币信贷过快增长，普遍提高存款准备金率0.5个百分点鉴于公开市场业务作为日常性、短期性和灵活性的操作工具，对冲外汇占款持续刚性增长存在局限性，经国务院批准，中国人民银行决定从2004年4月25日起，提高存款准备金率0.5个百分点，即存款准备金率由现行的7%提高到7.5%。,140.0
25,此次存款准备金率提高0.5个百分点，主要是为了防止货币信贷总量过快增长，保持国民经济平稳快速健康发展。提高存款准备金率后，金融机构将一次性减少可用资金1100亿元左右。目前，金融机构在人民银行的存款准备金和超额存款准备金余额2万多亿元，并持有3万多亿元流动性较高的国债、金融债券和中央银行票据等资产。提高存款准备金率后，商业银行仍可以保持正常的支付清算水平并具有平稳增加贷款的能力。三、建立正向激励机制，实行差别存款准备金率制度经国务院批准，中国人民银行决定从2004年4月25日起实行差别存款准备金率制度。,254.0
26,主要内容是，金融机构适用的存款准备金率与其资本充足率、资产质量状况等指标挂钩。金融机构资本充足率越低、不良贷款比率越高，适用的存款准备金率就越高；反之，金融机构资本充足率越高、不良贷款比率越低，适用的存款准备金率就越低。差别存款准备金率制度与资本充足率制度是相辅相成的，有利于完善货币政策传导机制。这是依据中国金融体制现状的一项专门制度设计。专栏2：差别存款准备金率制度差别存款准备金率制度，是基于我国金融运行实际情况做出的制度安排，主要包括以下四方面内容。,229.0
27,一是确定差别存款准备金率的主要依据。包括：金融机构资本充足率，金融机构不良贷款比率，金融机构内控机制状况、发生重大违规及风险情况，金融机构支付能力明显恶化及发生可能危害支付系统安全的风险情况。,96.0
28,二是差别存款准备金率制度实施对象。差别存款准备金率制度采取统一框架设计和分类标准，实施对象为存款类金融机构。考虑到我国各类金融机构改革进程的差异，尚未进行股份制改革的国有独资商业银行和城市信用社、农村信用社暂缓执行差别存款准备金率制度。随着这些金融机构改革深入和取得阶段性成果，它们都要纳入差别存款准备金率制度的实施范围。,161.0
29,三是确定差别存款准备金率的方法。根据资本充足率等指标对金融机构质量状况进行分类；根据宏观调控的需要，在一定区间内设若干档次，确定各类金融机构所适用的差别存款准备金率。,83.0
30,四是调整存款准备金率的操作。人民银行定期根据银监会统计的金融机构法人资本充足率和不良贷款比率等指标，对金融机构存款准备金率进行调整。在个别金融机构出现重大违规、风险问题以及支付清算问题时，人民银行将会商银监会，及时调整其存款准备金率。实行差别存款准备金率制度，有利于促进我国金融平稳运行和健康发展。差别存款准备金率制度的整体框架和扶优限劣的激励机制将为金融企业改革提出明确的方向和可操作的标准，金融机构特别是实行较高存款准备金率的机构将在此制度约束下保持不断改进的动力。,235.0
31,同时，也为完善货币政策传导机制，提高货币政策的有效性奠定了基础。有评论认为逐步取消金融机构存款准备金制度已成为一种国际趋势，但事实是存款准备金制度和资本充足率要求是多数国家中央银行和金融监管当局对金融机构普遍实施的金融制度。存款准备金率是中央银行调节货币供应总量的工具，也是促进金融机构稳健运行、防范支付风险的有效手段。目前只有部分国家如英国、加拿大等不对金融机构的存款准备金率作强制性规定，但包括美国、日本、欧洲中央银行在内的大多数中央银行，仍实行非常有效的存款准备金制度。从当前我国宏观经济和金融的运行状况来看，在未来一段时期内还需要充分发挥存款准备金政策的作用。,284.0
32,此外，目前绝大多数国家金融当局都规定存款类金融机构严格遵守最低资本充足率8%的要求。对资本充足率低于8%的金融机构，金融当局及时校正，要求其补充资本金，或实行兼并，甚至强制清算。在这种激励机制下，资产负债状况良好的金融机构资产扩张较快，而资产负债状况较差的金融机构扩张将受到限制。目前，我国相当部分金融机构的历史包袱问题尚未解决，难以达到8%的最低资本充足率要求。在资本充足率监管尚未有效实施的情况下，缺乏对金融机构区别对待的正向激励机制，因此实行差别存款准备金率制度十分必要。,239.0
33,四、建立再贷款浮息制度，理顺中央银行和借款人之间的资金利率关系为完善中央银行利率形成机制，逐步提高中央银行引导市场利率的能力，理顺中央银行和借款人之间的资金利率关系，提高再贷款管理的科学性、有效性和透明度，经国务院批准，人民银行决定从2004年3月25日起实行再贷款浮息制度。,138.0
34,"主要内容是：中国人民银行在国务院授权的范围内,根据宏观经济金融形势,在再贷款(再贴现)基准利率基础上，适时确定并公布中央银行对金融机构贷款（贴现）利率加点幅度。同时决定，将期限在1年以内、用于金融机构头寸调节和短期流动性支持（流动性再贷款）的各档次再贷款利率，在现行再贷款基准利率基础上统一加0.63个百分点，再贴现利率在现行再贴现基准利率基础上统一加0.27个百分点。金融机构申请流动性再贷款、办理再贴现统一按加点后的利率执行。专栏3：再贷款浮息制度再贷款浮息制度是指中国人民银行在国务院授权的范围内,根据宏观经济金融形势,在再贷款(再贴现)基准利率基础上，适时确定并公布中央银行对金融机构贷款（贴现）利率加点幅度的制度。再贷款浮息制度是稳步推进利率市场化的又一重要步骤。",337.0
35,总体来看，利率市场化包括金融机构存贷款利率的市场化和中央银行利率调控由直接向间接方式转变两个过程。2004年1月1日，经国务院批准，人民银行扩大了金融机构贷款利率浮动区间，金融机构贷款利率的市场化程度显著提高，但中央银行对金融机构贷款利率的确定方式还不能适应货币政策预调和微调的需要，不能充分发挥货币政策工具协调配合的综合效应。以2003年为例，受上调法定存款准备金率和大盘股发行等因素影响，自8月28日至11月13日，货币市场7天期回购加权平均利率均高于20天以内再贷款利率，导致同期商业银行增加借用短期再贷款。再贷款利率低于货币市场利率导致基础货币投放，背离了货币政策调控的总方向，不利于货币政策意图的全面贯彻。为完善中央银行利率形成机制，逐步提高中央银行引导市场利率的能力，理顺中央银行和借款人之间的资金利率关系，提高再贷款管理的科学性、有效性和透明度，经国务院批准，人民银行决定建立再贷款浮息制度，以增强中央银行根据经济金融形势，适时调整再贷款（再贴现）利率的能力。,437.0
36,综合考虑当前经济金融形势和支持中小企业融资的需要，人民银行决定用于金融机构头寸调节和短期流动性支持的再贷款利率统一加0.63个百分点，再贴现利率加0.27个百分点。金融机构申请流动性再贷款、办理再贴现统一按加点后的利率执行。由于本次再贷款（再贴现）利率的加点幅度较小，且再贷款（再贴现）在金融机构外部融资中占比较小，因此对市场利率和金融机构的流动性影响不大。本次政策出台的意图主要是完善货币政策间接调控制度体系，为货币政策调控打好制度基础，合理引导市场预期，促使金融机构通过贷款定价等方式主动调节资产总量和结构，并将市场作为解决其临时流动性需要的主渠道。此外，当市场发生剧烈波动时，再贷款、再贴现将发挥安全阀的作用，为市场提供短期流动性支持，使货币市场短期利率在合理的范围内波动。,340.0
37,目前发达市场经济国家主要采取在公开市场操作目标利率基础上加点的方式确定再贷款（再贴现）利率。例如，美联储再贴现窗口（即附抵押品的再贷款）的最高档利率为联邦基金目标利率（美联储确定并定期公布的公开市场操作目标利率水平）加150个基点，欧洲央行贷款便利利率为公开市场操作最低投标利率加100个基点，中央银行隔夜再贷款（再贴现）利率构成货币市场短期利率的上限。由于目前我国货币政策中介目标为货币供应量，因此，再贷款浮息制度设计采取在再贷款（再贴现）基准利率基础上加点的方式确定再贷款（再贴现）利率。五、加强对商业银行贷款的窗口指导，促进优化贷款结构2004年一季度，人民银行按月召开经济金融形势分析会，针对部分地区和行业投资增长速度过快的情况，加强对商业银行风险提示，要求商业银行强化资本约束的经营理念，坚持稳健经营、持续发展的原则，合理安排贷款进度。根据国务院精神，人民银行于1月18日下发通知，要求商业银行积极采取有效措施，严格控制对钢铁、电解铝、水泥等“过热”行业的贷款，建立健全对重点地区、重点行业和重要产业的信贷风险预警控制制度。,467.0
38,3月23日，人民银行召集各商业银行专门就当前的经济金融形势进行分析，要求商业银行建立起依据自身风险控制能力和资本金充足状况约束贷款规模的机制。在控制信贷资金流向盲目投资、低水平重复建设行业的同时，积极鼓励和引导商业银行加大对中小企业、扩大消费、增加就业方面的贷款支持。,134.0
39,一是继续加强企业信贷登记咨询体系和个人征信体系建设，积极完善促进消费信贷规范发展的法律法规；二是进一步完善下岗失业人员小额担保贷款管理办法，简化贷款担保和审批手续，鼓励银行对符合条件、新增就业岗位吸纳下岗失业人员达到一定比例的劳动密集型小企业加大信贷支持；三是进一步完善国家助学贷款风险补偿机制，推动国家助学贷款的可持续发展；四是高度关注禽流感疫情动态，认真贯彻落实国务院政策指示，积极做好重点疫苗生产企业金融服务工作和禽流感疫区家禽养殖业恢复生产经营的资金帮扶工作。,234.0
40,六、支持“三农”经济发展，加快推进农村信用社改革认真贯彻落实中央1号文件精神，促进农民增加收入。2004年初，通过地区间调剂，人民银行对粮食主产区增加再贷款40亿元，支持春耕生产。3月份对农村信用社单独安排增加50亿元再贷款，专门用于支持13个粮食主产区资金不足的农村信用社发放农户贷款。截止3月末，人民银行对农村信用社安排再贷款共计1288亿元，其中90%用于粮食主产区和西部地区。这些措施改善了农村信用社的资金和资产状况，使之服务于“三农”的功能进一步得到增强。,233.0
41,3月11日，印发《中国人民银行办公厅关于做好当前春耕、备耕农资资金供应相关金融服务工作的通知》，要求相关金融机构采取多种有效方式，积极支持农民春耕、备耕，不误农时。农村信用社改革试点央行资金支持方案的实施进展顺利。2004年年初，人民银行制定并下发了《农村信用社改革试点资金支持方案实施与考核指引》，进一步明确了资金支持方案实施与考核的组织、操作程序、考核要求及日程安排。目前，人民银行已对改革试点的8个省（市）政府分别出具了专项票据发行承诺书，共有302个县（市）农村信用社向人民银行提出了首期专项票据发行申请；已会同银监会完成了对首期农村信用社改革试点专项中央银行票据的发行审核工作，有272个县（市）农村信用社基本具备了专项中央银行票据发行条件，首期专项票据按预定的时间如期正式发行。,345.0
42,"七、积极推动货币市场发展，加强货币市场的管理和服务工作一是积极推动货币市场基金发展，支持基金管理公司进行品种创新，开办货币市场基金业务；二是加强同业拆借市场的信息披露管理，完成了同业拆借市场中57家证券公司2003年度主要财务信息的披露工作，同时在7家财务公司披露2003年度主要财务信息的基础上，将试点范围扩大到10家财务公司；三是做好同业拆借市场的管理和服务工作,2004年一季度，人民银行调整了117家商业银行和3家财务公司的同业拆借限额，批准了4家外资银行分行和2家中资银行一级分行成为同业拆借市场成员。",256.0
43,八、保持人民币汇率在合理、均衡水平上的基本稳定，促进国际收支平衡进一步理顺外汇供求关系，完善人民币汇率形成机制。主要有：继续推进贸易和投资便利化；调整经常项目外汇账户限额核定标准，进一步提高境内机构经常项目外汇账户保留外汇的比例；加强资金流入和结汇管理、控制短期资本流入；加强金融机构外汇监管，规范金融机构外汇业务经营行为；进一步规范外汇市场秩序、积极培育银行间外汇市场。第三部分金融市场分析一、货币市场成交额快速增长2004年一季度，银行间市场债券回购成交2.48万亿元，同比下降0.9%。银行间市场债券回购交易月加权平均利率走势呈明显先爬高后回落态势。1月份银行间市场债券回购利率为2.43%，比上年12月份上升0.26个百分点，2月份起持续回落，3月份债券回购利率为1.93%。,342.0
44,"一季度，银行间同业拆借市场成交额继续增加，累计成交4337亿元，同比增长19.4%。本季拆借市场最活跃的品种是7天品种，累计成交3028亿元，占全部拆借成交额的69.8%，比重比上年同期上升6.7个百分点，上升幅度较大。从同业拆借市场资金融出、融入情况看,国有独资商业银行仍然是最大的资金净融出部门，净融出比重同比上升较大。资金净融入方主要是证券及基金公司。受春节前金融机构资金需求增大的影响，银行间市场同业拆借交易月加权平均利率由2003年12月份的2.17%升至2004年1月份2.38%，上升了0.21个百分点，7天品种的拆借日平均利率最高时达3.46%，为2000年以来最高水平。",294.0
45,节后因资金大量回流和金融机构资金来源增加较多，拆借市场利率明显回落。2月份为2.24%，3月份为2.07%。二、债券市场有所调整（一）债券一级市场发行利率同比有所上升2004年一季度，国债累计发行832亿元，同比下降12.5%，其中，凭证式国债发行450亿元，同比下降25%；记账式国债发行382亿元，同比增长9.1%；政策金融债累计发行600亿元，同比增长50%；企业债累计发行55亿元，同比下降15.4%。一季度，国债和政策金融债发行利率均比去年同期有所上升。本季发行的3年期和5年期凭证式1期国债利率比去年同期均上升0.2个百分点；国开行第2期10年期浮动利率债券利率为3.51%，比去年同期同品种利率上升0.12个百分点。,315.0
46,"专栏4：银行间债券市场债券发行创新1997年6月银行间债券市场正式启动以来，人民银行采取了一系列措施推动银行间债券市场的发展,其中一个重要方面就是推动国债、金融债的市场化发行。目前银行间债券市场上，债券的发行基本通过公开招标的方式进行。发债主体在招标方式和债券品种上进行了不断的创新。发行方式先后采用了数量招标、价格招标、利率招标、收益率招标及利差招标；在中标方式上采用了等比数量中标、统一价位中标和多重价位中标的方式；债券品种包括贴现债、付息债等；债券发行的透明度也不断提高，发行主体定期向承销团及市场交易主体公布发债计划。通过市场化发行改革创新，银行间债券市场的发行更加公开、公正和公平，大大降低了发债成本，有力地保证了国债和政策金融债的顺利发行，也为债券流通创造了良好条件。",340.0
47,近两年银行间债券市场上的发行创新主要有：投资人选择权债券——在规定的时点上，投资人有选择提前兑付的权利，给投资人持有长期债券提供了一个释放风险的机会，可以增强投资人持有长期债券的信心。发行人选择权债券（可提前赎回债券）——在原设计期限内的一定时期，发行人有选择提前赎回的权利（赎回期权）。一般在发行次级债券时采用此种债券形式。由于次级债券存续期不足5年时，其作为附属资本的效力要逐年递减20%，发行人一般在此时选择提前赎回，重新发行新的次级债券，以保证在保持资本充足率的同时，不增加发行成本。本息拆离债券——债券发行后，按照每笔付息和最终本金的偿还拆分为若干笔的零息债券。,286.0
48,拆分后的利息和本金均有单独的代码，可以作为单独的债券进行交易和持有。该种债券本息分离后形成的零息债券形成了重要的市场工具。多期本息分离债券的出现可以方便地计算远期、即期收益率，为产品的定价提供了工具。同时，相同期限的本金可以合并交易，有力地提高了债券的流动性，活跃了二级交易市场。远期债券——目前的形式为债券发行日与缴款日相距较远（一般在一个月以上），债券发行后承销商和认购人可以通过分销和转让的方式进行债券定价。,207.0
49,这种债券对于发行人来讲，可以锁定利率，减少未来利率上升的影响，控制筹资成本。同时这种债券具有价格发现功能，随着远期券种的丰富和交易的活跃，将为投资者提供更完整的收益率曲线，从而使市场的交易进一步活跃。含利率掉期期权债券——目前的形式为债券发行时是浮动利率（或固定利率），同时约定在未来某一时点或多个时点可以按照约定的价格调换成固定利率（或浮动利率）。该种债券为投资人提供一种既满足即期收益又能够在一定程度上规避市场风险的债券品种，同时也为推出债券利率掉期工具奠定了基础。2002年以来，银行间债券市场上出现了债券增发的新形式，即对已发行的债券进行再次招标发行，其发行条件与原债券完全相同，采用价格招标的形式。,304.0
50,通过增发可以提高老券的流动性。在市场化发行过程中，财政部还采用了跨市场发行的方式，通过中央债券发行系统在银行间和交易所两个市场同时招标发行国债。招标结束后，承销团成员可选择在银行间债券市场或者交易所市场注册，并可进行转托管，加强了两个市场的连通。（二）债券市场指数有所下降2004年一季度，银行间债券市场债券现券成交0.70万亿元，同比增长1.4倍。交易所国债累计成交11738亿元，同比减少1.1%。,201.0
51,3月末，上海证券交易所国债指数收盘为97.68点，比2003年末下降1.71点。今年年初以来，特别是4月份以来，交易所债券市场价格出现了较大幅度的下跌，4月30日上海证券交易所国债指数收盘为92.17点，比上年末下跌7.22个点，下跌幅度为7.26%（同期银行间市场债券总指数跌幅为2.62%）。三、票据市场业务在规范中稳步发展2004年一季度，企业累计签发商业汇票7366.1亿元，同比增长47.8%；累计票据贴现和再贴现1.02万亿元，同比增长20.2%。3月末，已签发的未到期商业汇票余额为1.3万亿元，同比增长57.2%；票据贴现和再贴现余额9727亿元，同比增长50.1%。,292.0
52,票据业务发展呈现出以下特点：一是票据业务持续发展，市场规模迅速扩大；二是票据本身的融资功能被逐步发现，票据融资已成为中小企业重要的短期直接融资渠道，有助于以市场方式缓解中小企业融资难问题；三是票据业务在各金融机构之间发展不平衡，中小金融机构及股份制商业银行占有的市场份额较大；四是票据业务集约化经营进一步加强，跨地区交易明显增加，转贴现的异地交易趋势使各地的转贴现利率趋于一致，基本维持在略高于同业拆借市场利率的水平，并随同业拆借市场利率同向波动。,224.0
53,发展票据市场应与拓宽企业融资渠道、改善金融服务、促进商业银行转变经营方式、健全社会信用制度和完善货币政策传导机制的需要相适应，在发展中规范，以规范促发展。把发展具有贸易背景的票据市场作为加强货币市场建设的重要政策措施，加快票据市场基础设施建设，提高票据交易效率。同时，要进一步完善票据法规制度，整顿票据交易秩序，切实防范票据业务风险，查处票据违规行为。要实行通报制度、退出交易制度和责任追究制度，以扶优限劣，保障票据市场规范、健康、可持续发展。四、股票市场交易活跃2004年一季度股票市场交易活跃。,249.0
54,当季，沪、深股市累计成交16416亿元，日均成交293.1亿元，同比增长均近1.5倍。其中A股累计成交16104亿元，同比增长近1.5倍；日均成交264亿元，同比增长1.3倍。一季度沪、深股指在波动中上扬。上证综指在3月份最高升至1760点，为2002年以来最高；深证综指最高升至459点，为2002年11月份以来最高。3月末，上证综指和深证综指分别收盘于1742点和458点，比上年12月末分别上升245点和79点，上涨16.3%和21.1%。,223.0
