,paragraph,length
56,商业汇票的签发主要集中在大企业，为大中型企业配套服务的中小企业一般为最终的持票人和贴现申请人。票据融资活跃有利于拓宽企业融资渠道，支持中小企业发展。（四）股票指数振荡下跌2008年以来，受市场信心明显不足影响，股票市场大幅波动，成交量明显萎缩。前三个季度，沪、深股市累计成交21.6万亿元，同比少成交15.5万亿元；日均成交1180亿元，同比下降42.1%。9月末，两市流通市值5.0万亿元，分别比上年年末和上个季度末下降46.2%和16.1%。,223.0
57,"9月末，上证、深证综合指数分别收于2294点和614点，比年初分别下跌56.4%和57.6%。随着股票市场持续震荡走低，沪、深两市A股平均市盈率均由上年年末的59倍和72倍下降为9月末的19倍。股票市场融资减少。初步统计，前三个季度企业（含金融机构）在境内外股票市场上通过发行、增发、配股以及可转债累计筹资2876亿元，比上年同期少筹资2469亿元,其中，A股发行和配股融资2517亿元，同比少融资2174亿元。（五）保险市场保费收入增长较快前三个季度，保险业累计实现保费收入7940亿元，同比增长49.0%，增速同比上升25.4个百分点。",270.0
58,其中寿险收入增长63.0%，增幅同比上升41.9个百分点；财产险收入增长18.6%。保险业累计赔款、给付2227亿元，同比多支出584亿元，增长35.5%，其中财产险和寿险分别同比多支出281亿元和262亿元，分别增长40.2%和32.2%。保险总资产增长减缓。受包括股票在内的投资类资产增速明显回落影响，保险业总资产增长有所减缓。9月末，保险总资产3.19万亿元，同比增长14.0%，增速同比下降40.5个百分点。,208.0
59,其中，投资类资产同比增长19.0%，增速比上年同期下降48.9个百分点，银行存款同比减少4.5%，增速比上年同期下降37.4个百分点。（六）外汇市场平稳发展，人民币掉期交易活跃银行间外汇市场会员进一步扩大，即期外汇市场运行平稳，询价交易的主导地位进一步显现，人民币掉期交易活跃，“货币对”交易量下降较多。受市场成员对金融衍生工具规避风险认识提高、人民币汇率双向波动弹性增强等因素影响，人民币外汇掉期市场交易活跃。前三个季度，人民币外汇掉期市场累计成交折合3283亿美元，同比增长40.3%，交易主要集中在3个月期限内(含隔夜)。人民币外汇远期市场累计成交158亿美元，同比增长5.6%；八种“货币对”累计成交折合500亿美元，同比下降29.7%，成交品种主要为美元/港币和欧元/美元，合计成交量占全部成交量的77.6%。,360.0
60,二、金融市场制度性建设（一）银行间债券市场全面实现券款对付结算方式7月，中国人民银行发布公告，对非银行机构券款对付（DVP）2的具体路径和相关制度作了安排，并在总结商业银行DVP结算实践经验的基础上，对银行间债券市场的DVP结算进行了全面规范。,122.0
61,非银行机构DVP结算办法于2008年8月1日正式实施，标志着我国银行间债券市场全面实现券款对付结算，这是我国债券市场基础设施建设方面取得的重大进展，它将极大地提高市场的结算效率，降低和控制结算风险，为我国债券市场的高效、安全运作提供可靠的技术支撑。,124.0
62,(二)完善证券市场基础性制度建设一是进一步推动上市公司信息披露制度建设。8月，中国证券监督管理委员会（以下简称中国证监会）发布《商业银行信息披露特别规定》，提高商业银行信息披露的规范性和透明性，稳定市场预期，切实维护投资者合法权益。,116.0
63,二是加强股票市场稳定运行机制建设。8月，中国证监会修改《上市公司收购管理办法》六十三条，在符合公开公平公正原则的前提下，增加了上市公司控股股东增持公司股份的灵活性，有利于规范上市公司控股股东增持股份的行为，也有利于市场对被增持上市公司内在价值的全面评估，维护市场稳定。,134.0
64,三是不断完善证券交易方式。按照“试点先行，逐步推开”的原则，中国证监会启动证券公司融资融券业务试点工作，在风险可控的基础上，有助于促进市场价格发现功能的形成，增强证券市场的流动性，并为投资者提供一种规避市场风险的工具。（三）进一步完善保险保障基金制度9月，中国保险监督管理委员会、财政部、中国人民银行联合发布《保险保障基金管理办法》（以下简称《办法》），明确了保险保障基金的性质，并对保险保障基金管理体制、缴纳基数、缴纳范围和比例，以及投资渠道等多个方面进行了修订。《办法》的发布，进一步完善了保险保障基金制度，规范了保险保障基金的运作，为维护保单持有人的合法权益，完善保险监管风险防范，发挥风险屏障作用提供了坚实的基础和保证。美国次贷危机已演化成金融危机并迅速向欧洲甚至全球蔓延，可能给全球实体经济带来较大负面冲击。,359.0
65,"国际货币基金组织2008年11月预测,2008年全球经济增长率为3.7%，大大低于2007年5.0%的实际经济增长率。其中，美国经济增长将从2007年的2.0%降至1.4%；欧元区从2007年的2.6%降至1.2%，日本从2007年的2.1%降至0.5%。国际贸易组织预测，2008年全球贸易增长可能降至2002年以来最低。（一）主要经济体经济状况美国陷入严重的金融危机，实体经济面临极大的下行风险。第三季度以来，受个人消费支出大幅下降，出口拉动放缓影响，美国经济出现萎缩，GDP季节调整后环比折年率仅为–0.3%3，为2001年第三季度以来最低。",274.0
66,就业形势持续恶化，第三季度各月失业率分别为5.7%、6.1%（5年来新高）和6.1%，较上年同期显著上升。商品和服务贸易逆差略有扩大，1-8月累计达4781亿美元，比上年同期增加70.9亿美元。受经济放缓、大规模经济刺激和金融援助计划影响，财政赤字大幅上升，在9月30日结束的2008财年，联邦政府预算赤字创下同期历史新高4550亿美元。通货膨胀压力有所缓解，第三季度各月CPI同比增长分别为5.5%（1991年2月以来最高）、5.4%和4.9%，平均为5.3%，虽明显高于上个季度的4.3%，但从8月开始已出现2年来首次环比下降。欧元区经济出现下滑。,276.0
67,受消费、投资及出口同时放缓影响，2008年第二季度GDP同比仅增长1.4%，季节调整后环比折年率增长-0.2%，为欧元区诞生以来首次环比负增长。失业率小幅上升，第三季度各月失业率分别为7.4%、7.5%和7.5%，平均为7.5%，比上个季度上升0.1个百分点。贸易逆差明显扩大，1-8月累计逆差24亿欧元，而上年同期为顺差165亿欧元。通货膨胀压力略有缓和，第三季度各月综合消费价格指数（HICP）同比增长分别为4.0%（欧元区成立以来新高）、3.8%、3.6%，平均为3.8%，虽仍明显高于欧洲中央银行2%的通货膨32007年第四季度GDP增长率最终修订值为-0.2%，为2001年第三季度（-1.4%）以来首次出现负值，2008年第一季度GDP增长率最终修订值为0.9%，第二季度GDP增长率最终修订值为2.8%。胀目标，但环比已呈现明显放缓趋势。,376.0
