,paragraph,length
16,万亿元，同比增长63.7%；SPV存放（包括表外理财、证券投资基金、信托计划等）余额为4.9万亿元，同比增长65.6%。三、金融机构贷款平稳较快增长2015年末，金融机构本外币贷款余额为99.3万亿元，同比增长13.4%，与上年末基本持平，比年初增加11.7万亿元，同比多增1.3万亿元。人民币贷款余额为94.0万亿元，同比增长14.3%，比上年末高0.6个百分点，比年初增加11.7万亿元，同比多增1.8万亿元。从人民币贷款部门分布来看，住户贷款、非金融企业及机关团体贷款增长略有加快，非银行业金融机构贷款增多。2015年末，住户贷款余额为27.0万亿元，同比增长16.8%，增速比上年末高0.2个百分点，比年初增加3.9万亿元，同比多增5814亿元。,327.0
17,其中，个人住房贷款比年初增加2.5万亿元，同比多增9250亿元。非金融企业及机关团体贷款余额为65.8万亿元，同比增长12.7%，增速比上年末高0.2个百分点，比年初增加7.4万亿元，同比多增8987亿元。非银行业金融机构贷款余额为8539亿元，同比增长66.9%，比年初增加3767亿元，同比多增2605亿元。从期限看，中长期贷款比年初增加6.7万亿元，同比多增6332亿元，增量占比为57.1%。包含票据融资在内的短期贷款比年初增加4.7万亿元，同比多增1.2万亿元；其中，票据融资比年初增加1.7万亿元，同比多增7062亿元。,266.0
18,分机构看，中资大型银行和中资中小型银行贷款同比多增较多。外币贷款同比下降。2015年末，金融机构外币贷款余额为8303亿美元，同比下降5.8%，比年初减少502亿美元，同比多减1323亿美元。从投向看，境外贷款比年初增加505亿美元，非金融企业及机关团体短期贷款减少1005亿美元。四、社会融资规模总体适度初步统计，2015年末社会融资规模存量为138.14万亿元，同比增长12.4%，增速比上年末低1.9个百分点。,208.0
19,2015年社会融资规模增量为15.41万亿元，比上年少4675亿元。从构成上看，对实体经济发放的人民币贷款和直接融资大幅增加，外币贷款及表外融资同比少增较多。值得注意的是，2015年发行地方政府债券超过3.5万亿元，其中大部分用于置换地方融资平台借入的存量债务（如银行贷款、信托贷款等）。由于地方融资平台属于社会融资规模统计的非金融企业部门范畴，而地方政府在社会融资规模统计之外，因此存量债务置换会使社会融资规模减少。如果还原该因素，金融对实体经济的实际支持力度超过往年。,236.0
20,2015年社会融资规模增量主要有以下四个特点。,23.0
21,一是对实体经济发放的人民币贷款大幅增加。2015年对实体经济发放的人民币贷款占同期社会融资规模增量的73.1%，比上年高11.7个百分点。,69.0
22,二是对实体经济发放的外币贷款明显减少。截至2015年12月对实体经济发放的外币贷款已连续6个月净减少。,51.0
23,三是非金融企业债券和股票融资均大幅度增加。2015年非金融企业境内债券和股票合计融资3.7万亿元，比上年多8324亿元；占同期社会融资规模增量的24.0%，创历史最高水平。,86.0
24,四是委托贷款、信托贷款和未贴现银行承兑汇票融资同比均有较大下降。2015年实体经济以委托贷款2、信托贷款和未贴现银行承兑汇票方式合计融资5776亿元，比上年少1.99万亿元；占同期社会融资规模增量的3.7%，比上年低12.5个百分点。22015年1月起，委托贷款统计制度进行了调整，将委托贷款划分为现金管理项下的委托贷款和一般委托贷款。社会融资规模中的委托贷款只包括由企事业单位及个人等委托人提供资金，由金融机构（即贷款人或受托人）根据委托人确定的贷款对象、用途、金额、期限、利率等向境内实体经济代为发放、监督使用并协助收回的一般委托贷款。五、金融机构存贷款利率总体下行贷款利率明显下降。,294.0
25,2015年12月，非金融企业及其他部门贷款加权平均利率为5.27%，比上年12月下降1.51个百分点。其中，一般贷款加权平均利率为5.64%，比上年12月下降1.28个百分点；票据融资加权平均利率为3.33%，比上年12月下降2.34个百分点。个人住房贷款利率稳步下行，12月加权平均利率为4.70%，比上年12月下降1.55个百分点。从利率浮动情况看，执行下浮利率的贷款占比上升，执行基准、上浮利率的贷款占比下降。2015年12月，一般贷款中执行下浮利率的贷款占比为21.45%，比上年12月上升8.34个百分点；执行基准利率的贷款占比为18.60%，比上年12月下降1.04个百分点；执行上浮利率的贷款占比为59.95%，比上年12月下降7.30个百分点。,330.0
26,外币存贷款利率在国际金融市场利率波动、境内外币资金供求变化等因素的综合作用下，小幅波动。2015年12月，活期、3个月以内大额美元存款加权平均利率分别为0.16%和0.56%，比上年12月分别上升0.02个和下降0.08个百分点；3个月以内、3（含）-6个月美元贷款加权平均利率分别为1.65%和1.80%，比上年12月分别下降0.64个和0.42个百分点。六、人民币汇率双向浮动弹性明显增强人民币对美元汇率小幅贬值，双向浮动特征明显，汇率弹性明显增强，人民币对一篮子货币保持了基本稳定，人民币汇率预期总体平稳。2015年末，CFETS人民币汇率指数为100.94，较2014年末升值0.94%；参考BIS货币篮子和SDR货币篮子的人民币汇率指数分别为101.71和98.84，分别较2014年末升值1.71%和贬值1.16%。三个人民币汇率指数一贬两升，显示2015年人民币对一篮子货币总体保持了基本稳定。,404.0
27,根据国际清算银行的计算，2015年，人民币名义有效汇率升值3.66%，实际有效汇率升值3.93%；2005年人民币汇率形成机制改革以来至2015年12月，人民币名义有效汇率升值45.87%，实际有效汇率升值56.15%。,110.0
28,2015年末，人民币对美元汇率中间价为6.4936元，比2014年末贬值3746个基点，贬值幅度为5.77%。2005年人民币汇率形成机制改革以来至2015年末，人民币对美元汇率累计升值27.46%。七、跨境人民币业务平稳增长2015年，跨境人民币收付金额合计12.1万亿元，同比增长22%，其中，实收6.19万亿元，实付5.91万亿元，净流入2714.6亿元，收付比为1：0.96。经常项下跨境人民币收付金额合计7.23万亿元，同比增长10%。其中，货物贸易收付金额6.39万亿元，服务贸易及其他经常项下收付金额8432.2亿元。,266.0
29,资本项下人民币收付金额合计4.87万亿元，同比增长43%。专栏1人民币加入SDR2015年11月30日，国际货币基金组织（IMF）执董会决定将人民币纳入特别提款权（SDR）货币篮子，SDR货币篮子相应扩大至美元、欧元、人民币、日元、英镑5种货币，人民币在SDR货币篮子中的权重为10.92%，美元、欧元、日元和英镑的权重分别为41.73%、30.93%、8.33%和8.09%，新的SDR篮子将于2016年10月1日生效。SDR是IMF于1969年创设的一种补充性储备资产，其含义是兑换“可自由使用”货币的权利，与黄金、外汇等其他储备资产一起构成国际储备。SDR也被IMF和一些国际机构作为记账单位。SDR最初与美元等价，1974年起由货币篮子确定，包括货物与服务出口在全球占比超过1%的16种货币，具体为美元、德国马克、日元、英镑、法国法郎、加拿大元、意大利里拉、荷兰盾、比利时法郎、瑞典克朗、澳大利亚元、挪威克朗、丹麦克朗、西班牙比塞塔、南非兰特、奥地利先令。,432.0
30,1980年，SDR货币篮子改为货物和劳务出口居世界前五位的货币，分别为美元、德国马克、英镑、日元、法国法郎。2000年，引入“可自由使用”标准，同时SDR篮子货币变为美元、欧元、英镑和日元四种货币。2010年SDR例行审查时，人民币已经满足了出口标准，但因“可自由使用”程度不够而未能进入SDR。IMF通常每5年对SDR进行一次例行审查，主要内容是SDR货币篮子的货币构成及权重。当前SDR审查包括两个标准：一是出口规模，即该国家或地区在考察期前5年中的货物和服务出口量居世界前列；二是该货币“可自由使用”，即在国际交易支付中被广泛使用和在主要外汇市场上被广泛交易，主要通过货币在全球外汇储备、国际银行业负债、国际债务证券、跨境支付、贸易融资中的比重及在主要外汇市场交易量等指标来衡量。,343.0
31,IMF按成员国份额向成员国分配SDR。IMF曾于1970-1972年、1978-1981年进行过两次SDR普通分配。2007年全球金融危机爆发后，为更好应对危机，IMF于2009年分配了1826亿SDR。截至目前，IMF对SDR累计分配额约为2041亿SDR（约合2801亿美元）。中国SDR累计分配额为69.897亿SDR。,163.0
32,2015年年初以来，在前期工作基础上，人民银行、外汇局会同相关部门与IMF开展了深入交流，顺利解决了SDR审查涉及的数据和操作等问题。2015年11月30日，IMF执董会讨论并通过了《SDR定值方法审查报告》，决定将人民币纳入SDR。《报告》指出：首先，衡量人民币可自由使用指标表明人民币满足可自由使用标准。具体指标方面，2014年38个国家和地区持有人民币资产，占全球总外汇资产的1.1%，排名第七位；截至2015年第二季度，人民币国际银行业负债约占全球的1.8%，排名第五位；截至2015年第二季度，人民币国际债务证券存量约占全球的0.4%，排名第九位；2015年1-6月，人民币新发债券约占全球的1%，排名第六位；2014年第三季度至2015年第二季度，人民币跨境支付占全球的1.1%，排名第八位，同期人民币贸易融资占全球的3.4%，排名第三位；根据国际清算银行（BIS）数据，2013年人民币在外汇市场的日均交易规模占全球的1.1%，排名第九位。针对伦敦、香港等六个全球及地区外汇交易中心的最新数据表明，人民币外汇交易规模排名估计升至了第八位。,476.0
33,其次，人民币加入SDR的操作层面问题已解决。具体包括，2015年7月对官方储备管理机构及其代理机构开放固定收益市场，取消额度限制、允许进行衍生品交易、可选择商业银行作为代理，同时简化了账户、托管、交易和结算的流程。9月底向上述机构开放了外汇市场，允许其直接与商业机构开展外汇即期和衍生品交易、取消衍生品交易的实需要求。此外，继续推进利率市场化，人民银行于10月取消了存款利率浮动上限；财政部于10月初开始每周滚动发行3个月期限国债，为计算SDR篮子利率提供了人民币代表性利率。再次，中国在数据透明度方面取得显著进展。,258.0
34,这包括2015年10月正式采纳IMF的数据公布特殊标准（SDDS）、2015年9月首次按一定比例参加官方外汇储备币种构成（COFER）调查、2015年12月参加国际清算银行（BIS）的国际银行业统计和IMF的协调证券投资调查等。,114.0
35,此外，考虑到金融交易量不断上升，《报告》建议调整现有权重计算公式，提高金融变量的权重并增加新的金融变量。IMF执董会作出将人民币纳入SDR的决定后，总裁拉加德表示，这是中国经济融入全球金融体系的一个重要里程碑，是对中国当局过去多年来在改革其货币和金融体系方面取得成就的认可，中国在这一领域的持续推进和深化将推动建立一个更加充满活力的国际货币和金融体系，这又会支持中国和全球经济的发展和稳定。总的来看，人民币加入SDR有助于增强SDR的代表性和吸引力，完善现行国际货币体系，对中国和世界是双赢的结果。人民币加入SDR也意味着国际社会对中国在国际经济金融舞台上发挥积极作用有更多期许，中国将继续坚定不移地推进全面深化改革的战略部署，加快推动金融改革和对外开放，为促进全球经济增长、维护全球金融稳定和完善全球经济治理做出积极贡献。第二部分货币政策操作2015年以来，中国经济下行压力有所加大，价格涨幅保持低位，来自外部的不确定性冲击也明显增多。,419.0
36,根据党中央、国务院的统一部署，中国人民银行主动适应经济发展新常态，坚持稳中求进的总基调，继续实施稳健的货币政策，灵活运用各类货币政策工具，加强预调微调，保持流动性合理充裕，引导降低融资成本，促进经济结构调整，同时坚定推动金融市场化改革，进一步完善货币政策调控框架。,132.0
37,一、灵活开展公开市场操作，加强对货币市场利率的引导和调节2015年，受美联储加息以及人民币汇率预期变化等因素影响，外汇由流入变为流出，银行体系流动性需求有所增加。同时，地方政府债大量发行、股票市场剧烈波动、新股IPO以及金融监管考核等因素也加大了银行体系流动性变化的不确定性，流动性管理的难度和复杂性趋于上升。按照稳健货币政策要求，中国人民银行密切关注美联储加息等因素对银行体系流动性的影响，根据流动性供求格局变化，以逆回购为主灵活开展公开市场操作，与下调法定存款准备金率等其它货币政策工具协调配合，有效对冲外汇占款下降等因素对流动性的影响，保持流动性总量合理充裕，促进流动性供求大体均衡，收到了较好的操作效果。同时，针对国内外金融市场波动有所增大、调控环境更加复杂多变的情况，加强预调微调，灵活运用短期流动性调节工具(SLO)及时熨平公开市场常规操作间歇期流动性短期波动，既促进了金融市场的平稳运行，也为货币信贷平稳增长创造了良好的流动性环境。全年公开市场累计开展逆回购操作32380亿元，未开展正回购操作；开展SLO操作累计投放流动性5200亿元。,476.0
38,年末公开市场逆回购操作余额为100亿元；SLO余额为0；央行票据余额为4222亿元。按照利率调控的总体要求，结合货币政策调控框架转型需要，中国人民银行加强对货币市场利率的引导和调节，综合运用“量、价”工具，引导货币市场利率平稳下行，并采取有效措施降低货币市场利率波动，优化利率期限结构。2015年，配合存贷款基准利率下调，公开市场7天期逆回购操作利率先后9次下行，年末操作利率为2.25%，较年初下降160个基点，对引导货币市场利率下行发挥了关键作用。同时，进一步提高公开市场7天期逆回购操作的连续性和稳定性，通过连续释放公开市场操作利率信号，有效引导和稳定市场预期，既增强了公开市场操作对货币市场利率的引导能力，也促进了货币市场7天与隔夜利率利差的合理收窄，进一步优化了利率期限结构。适时开展中央国库现金管理操作。,358.0
39,2015年共开展10期中央国库现金管理商业银行定期存款业务，操作规模共计5100亿元，其中3个月期2700亿元，6个月期2100亿元，9个月期300亿元；年末余额为1100亿元，比上年末减少1600亿元。,102.0
40,二、适时开展常备借贷便利和中期借贷便利操作2015年初，为贯彻中央经济工作会议精神，完善中央银行对中小金融机构提供流动性支持的渠道，促进货币市场平稳运行，中国人民银行在前期10省（市）分支机构常备借贷便利操作试点形成可复制经验的基础上，在全国推广分支机构常备借贷便利。,134.0
41,11月，为探索分支机构常备借贷便利利率发挥利率走廊上限的作用，结合当时的流动性形势和货币政策调控需求，中国人民银行决定适当下调分支机构常备借贷便利利率，对符合宏观审慎要求的地方法人金融机构，隔夜、7天的利率分别为2.75%、3.25%。,118.0
42,2015年全年累计开展常备借贷便利操作3348.35亿元，其中各季度分别开展常备借贷便利操作3347亿元、0亿元、0亿元和1.35亿元，期末常备借贷便利余额为0.4亿元。2015年以来，中国人民银行通过中期借贷便利向金融机构投放中期基础货币，引导金融机构加大对小微企业和“三农”等国民经济重点领域和薄弱环节的支持力度。2015年，人民银行累计开展中期借贷便利操作21948亿元，其中各季度分别开展中期借贷便利操作10145亿元、5145亿元、3600亿元和3058亿元，期末中期借贷便利余额6658亿元。上半年，开展中期借贷便利操作期限均为3个月，利率为3.5%。下半年，根据市场流动性期限结构变化以及金融机构对中期基础货币的需求情况，将中期借贷便利期限延长为6个月，利率为3.35%。,343.0
43,为发挥中期借贷便利利率作为中期政策利率的作用，引导金融机构降低贷款利率和社会融资成本，11月将6个月中期借贷便利利率下调10个基点至3.25%。三、普降和定向相结合调整存款准备金率，实施平均法考核准备金制度2015年以来，中国人民银行五次调整了存款准备金率，包含四次普遍降准和五次定向降准，累计普遍下调金融机构存款准备金率2.5个百分点，累计额外定向下调金融机构存款准备金率0.5个至6.5个百分点。具体看，一是支持“三农”和小微企业等重点领域，累计额外下调满足审慎经营要求且“三农”或小微企业贷款达到一定比例的商业银行存款准备金率0.5个至1个百分点，累计额外下调农村金融机构（农村合作银行、农村信用社和村镇银行）存款准备金率2个至2.5个百分点；二是支持重大水利工程和基础设施建设，累计额外下调农业发展银行存款准备金率6.5个百分点；三是支持企业提高效益和支持扩大消费，累计额外下调财务公司、金融租赁公司和汽车金融公司存款准备金率4个至4.5个百分点。总的看，享受定向降准政策机构占全部金融机构的比例超过98%。,458.0
44,同时，为进一步完善存款准备金制度，优化货币政策传导机制，为金融机构管理流动性提供缓冲机制，中国人民银行自2015年9月改革存款准备金考核制度，实施平均法考核存款准备金，并采取小步审慎推进的做法，在初期辅以日终透支上限管理。,111.0
45,即维持期内，金融机构按法人存入的存款准备金日终余额算术平均值与准备金考核基数之比，不得低于法定存款准备金率；每日营业终了时，金融机构按法人存入的存款准备金日终余额与准备金考核基数之比，可以低于法定存款准备金率，但幅度应在1个百分点以内。,118.0
46,从实施情况看，此次准备金考核制度改革有效提高了金融机构管理流动性的灵活性和便利性，有利于降低金融机构应对突发性、集中性支付的超额准备金需求，平滑货币市场波动。四、完善宏观审慎政策框架中国人民银行进一步完善宏观审慎政策框架，更好地发挥逆周期调节作用。,124.0
47,一是将差别准备金动态调整机制“升级”为宏观审慎评估体系，在保持对宏观审慎资本充足率核心关注的基础上，将单一指标拓展为七个方面的十多项指标，兼顾量和价、兼顾间接融资和直接融资，由事前引导转为事中监测和事后评估，建立了更为全面、更有弹性的宏观审慎政策框架，引导金融机构加强自我约束和自律管理。,144.0
48,二是将外汇流动性和跨境资金流动纳入宏观审慎管理范畴，对远期售汇征收风险准备金，扩大本外币一体化的全口径跨境融资宏观审慎管理，对境外金融机构在境内金融机构存放执行正常存款准备金率。专栏2将差别准备金动态调整机制“升级”为宏观审慎评估体系（MPA）根据中央有关部署并结合G20、金融稳定理事会（FSB）对国际金融危机教训的总结，中国人民银行从2009年中开始研究强化宏观审慎管理的政策措施，并于2011年正式引入差别准备金动态调整机制，其核心内容是金融机构适当的信贷增速取决于经济增长的合理需要及其自身的资本水平。实施五年来，该机制在加强宏观审慎管理、促进货币信贷平稳增长、维护金融体系稳健方面发挥了重要作用。当前，中国经济正处于“三期叠加”阶段，防范金融风险的形势更加复杂。随着金融创新快速发展，资产负债类型更为多样，仅盯住狭义贷款越来越难以有效实现宏观审慎政策目标。,383.0
49,此外，继续推进利率市场化改革、人民币汇率形成机制改革等也对宏观审慎管理能力提出了更高要求。需要进一步完善宏观审慎政策框架，使之更有弹性、更加全面、更有效地发挥逆周期调节作用和防范系统性风险。鉴此，中国人民银行研究构建了金融机构宏观审慎评估体系（MacroprudentialAssessment，MPA），并从2016年开始实施。MPA并不是一个全新的工具，而是对原有差别准备金动态调整机制的进一步完善，是其“升级版”。MPA继承了对宏观审慎资本充足率的核心关注，保持了逆周期调控的宏观审慎政策理念，在此基础上适应经济金融形势变化，借鉴国际经验，将单一指标拓展为七个方面的十多项指标，将对狭义贷款的关注拓展为对广义信贷的关注，兼顾量和价、兼顾间接融资和直接融资，由事前引导转为事中监测和事后评估，建立了更为全面、更有弹性的宏观审慎政策框架，引导金融机构加强自我约束和自律管理。,388.0
50,MPA从七大方面对金融机构的行为进行多维度的引导。,25.0
51,一是资本和杠杆情况，主要通过资本约束金融机构的资产扩张行为，加强风险防范。重点关注宏观审慎资本充足率与杠杆率，其中宏观审慎资本充足率指标主要取决于广义信贷增速和目标GDP、CPI增幅，体现了巴塞尔Ⅲ资本框架中逆周期资本缓冲、系统重要性机构附加资本等宏观审慎要素，杠杆率指标参照监管要求不得低于4%。未来待相关管理标准明确后，还将考虑纳入总损失吸收能力（TLAC）等指标。,185.0
52,二是资产负债情况，适应金融发展和资产多元化的趋势，从以往盯住狭义贷款转为考察广义信贷（包括贷款、证券及投资、回购等），既关注表内外资产的变化，也纳入了对金融机构负债结构的稳健性要求。,91.0
53,三是流动性情况，鼓励金融机构加强流动性管理，使用稳定的资金来源发展资产业务，提高准备金管理水平，并参照监管标准提出了流动性覆盖率的要求。,68.0
54,四是定价行为，评估机构利率定价行为是否符合市场竞争秩序等要求，特别是对非理性利率定价行为作出甄别，体现了放开存款利率上限初期对利率市场竞争秩序和商业银行定价行为的高度重视。,86.0
55,五是资产质量情况，鼓励金融机构提升资产质量，加强风险防范。其中包括对同地区、同类型机构不良贷款率的考察。,52.0
56,六是跨境融资风险情况，从跨境融资风险加权余额、跨境融资的币种结构和期限结构等方面综合评估，以适应资金跨境流动频繁和跨境借贷增长的趋势，未雨绸缪加强风险监测和防范。,81.0
57,七是信贷政策执行情况，坚持有扶有控的原则，鼓励金融机构支持国民经济的重点领域和薄弱环节，不断优化信贷结构。根据宏观调控需要和评估实施情况，中国人民银行将对评估方法、指标体系等适时改进和完善，以更好地对金融机构的经营行为进行评估，引导金融机构加强审慎经营。下一步，中国人民银行将按照“稳健的货币政策要灵活适度，为结构性改革营造适宜的货币金融环境”的总体要求，组织实施好宏观审慎评估（MPA）工作，引导商业银行加强流动性和资产负债管理，引导货币信贷和社会融资规模合理增长，加强系统性金融风险防范，提高金融服务实体经济效率。专栏3强化针对外汇流动性和跨境资金流动的宏观审慎政策在立足国内市场现状、汲取国际经验的基础上，2015年中国人民银行将外汇流动性和跨境资金流动纳入了宏观审慎管理范畴，进一步完善了宏观审慎政策框架。,357.0
58,一是完善外汇流动性宏观审慎政策。2015年8月，银行代客远期售汇和人民币购售业务量大幅增长，明显超出了正常水平，存在一定投机套利和顺周期行为。为了对外汇流动性进行逆周期调节，抑制非理性预期发散，促进金融机构稳健经营，防范宏观金融风险，中国人民银行分别于2015年8月底以及9月中旬对银行远期售汇以及人民币购售业务采取了宏观审慎管理措施，要求金融机构按其远期售汇（含期权和掉期）签约额的20%交存外汇风险准备金，并提高了跨境人民币购售业务存在异常的个别银行购售平盘手续费率，旨在通过价格手段抑制部分企业及境外主体汇率方面的投机行为。相关政策实施后成效明显，金融机构远期售汇签约额和人民币购售净购买人民币金额回归至正常水平，抑制了短期套利活动，银行和企业的实需性需求也得到了保障。目前，之前上调的部分银行人民币购售平盘手续费率已恢复至正常水平。,370.0
59,二是扩大全口径跨境融资宏观审慎管理试点。2015年中国人民银行建立了对上海自贸区经济主体跨境融资的宏观审慎管理模式，将金融机构和企业跨境融资与其资本金挂钩，并设置杠杆率和宏观审慎调节参数予以调控。根据党中央、国务院关于把自贸区可复制、可推广的经验尽快向其他地方推广的精神，中国人民银行在上海自贸区试点取得有益经验的基础上，于2016年1月25日面向27家银行类金融机构和在上海、广东、天津、福建四个自贸区注册的企业扩大本外币一体化的全口径跨境融资宏观审慎管理试点，将市场主体借债空间与其资本实力和偿债能力挂钩，通过调节宏观审慎参数使跨境融资水平与宏观经济热度、整体偿债能力和国际收支状况相适应，以控制杠杆率和货币错配风险。,311.0
