,paragraph,length
10,2018年第一季度，住户存款和非金融企业存款增量中定期存款占比为122.8，比上年同期提升40.1个百分点。从人民币存款部门分布看，住户存款、非银行业金融机构存款分别同比多增3109亿元、1.4万亿元；非金融企业存款同比少增1.4万亿元。三、金融机构贷款较快增长贷款保持较快增长，金融支持实体经济的力度较为稳固。3月末，金融机构本外币贷款余额为130.5万亿元，同比增长11.9，增速比上年末低0.2个百分点，比年初增加4.9万亿元，同比多增3097亿元。人民币贷款余额为125.0万亿元，同比增长12.8%，增速比上年末高0.1个百分点，比年初增加4.9万亿元，同比多增6339亿元。,293.0
11,贷款同比多增较多，主要与贷款需求较为旺盛、“类信贷”转回贷款等因素有关。中长期贷款增量占比回落。中长期贷款比年初增加3.7万亿元，同比少增3892亿元，增量占比为77.0%，比上年同期低20.8个百分点。产能过剩行业中长期贷款增速持续放缓。从人民币贷款部门分布看，住户贷款增速回落，3月末增速为20.0%，比上年末低1.4个百分点。,166.0
12,其中，个人住房贷款增速继续放缓，3月末个人住房贷款余额同比增长20.0%，增速已连续13个月回落，比年初增加9944亿元，同比少增1730亿元，在全部贷款增量中占比为20.5%，较上年同期下降7.2个百分点。,104.0
13,个人住房贷款之外的其他住户贷款比年初增加7587亿元，同比多增791亿元。非金融企业及机关团体贷款比年初增加3.1万亿元，同比多增4376亿元。分机构看，中资中小型银行贷款同比多增较多。外币贷款增长有所放缓。3月末，金融机构外币贷款余额为8704亿美元，同比增长4.0%，增速较上年末回落2.6个百分点，比年初增加324亿美元，同比少增186亿美元。,175.0
14,从投向看，非金融企业及机关团体短期贷款比年初增加77亿美元，同比少增39亿美元；境外贷款比年初增加251亿美元，同比少增146亿美元。四、社会融资规模合理增长社会融资规模增量总体合理，监管加强背景下表外融资部分转入表内。初步统计，3月末社会融资规模存量为179.93万亿元，同比增长10.5%，仍然高于名义GDP增速。第一季度社会融资规模增量累计为5.58万亿元，比上年同期少1.33万亿元。具体来看：一是对实体经济发放的人民币贷款同比多增。,221.0
15,第一季度金融机构对实体经济发放的人民币贷款为4.85万亿元，比上年同期多增3438亿元，占同期社会融资规模增量的86.9，比上年同期高21.7个百分点。,76.0
16,二是信托贷款和未贴现银行承兑汇票同比少增，委托贷款同比明显多减。第一季度信托贷款增加758亿元，比上年同期少增6591亿元；未贴现银行承兑汇票增加1221亿元，比上年同期少增5581亿元；委托贷款减少3314亿元，比上年同期多减9661亿元。,121.0
17,三是企业债券融资同比明显多增，股票融资同比少增。第一季度企业债券净融资为5371亿元，比上年同期多6877亿元；非金融企业境内股票融资1283亿元，比上年同期少1313亿元。五、金融机构贷款利率稳中略升受经济稳中向好、信贷需求旺盛等因素影响，金融机构贷款利率稳中略升，其中企业贷款利率上升幅度较小。3月，非金融企业及其他部门贷款加权平均利率为5.96%，比上年12月上升0.22个百分点。其中，一般贷款加权平均利率为6.01，比上年12月上升0.21个百分点；票据融资加权平均利率为5.58，比上年12月上升0.35个百分点。,263.0
18,个人住房贷款利率略有上升，3月加权平均利率为5.42，比上年12月上升0.16个百分点。执行上浮利率的贷款占比略有上升，执行基准、下浮利率的贷款占比略有下降。3月，一般贷款中执行上浮利率的贷款占比为74.35%，比上年12月上升9.94个百分点；执行基准利率的贷款占比为16.04%，比上年12月下降5.27个百分点；执行下浮利率的贷款占比为9.61%，比上年12月下降4.67个百分点。在国际金融市场利率波动、境内外币资金供求变化等因素的综合作用下，外币存贷款利率有所上升。3月，活期、3个月以内大额美元存款加权平均利率分别为0.30%和1.92，比上年12月分别上升0.10个和0.22个百分点；3个月以内、3（含）-6个月美元贷款加权平均利率分别为3.17和3.42%，比上年12月分别上升0.50个和0.43个百分点。,363.0
19,六、人民币汇率双向浮动弹性明显增强人民币对美元双边汇率弹性进一步增强，双向浮动的特征更加显著，汇率预期总体平稳。第一季度，美元整体走弱，主要货币对美元多数升值，人民币对美元汇率走升，对一篮子货币汇率基本稳定。2018年3月末，CFETS人民币汇率指数报96.73，较上年末上涨1.98%。参考SDR货币篮子和BIS货币篮子的人民币汇率指数分别报97.79和99.31。根据国际清算银行的计算，第一季度，人民币名义有效汇率升值3.54，实际有效汇率升值3.45。,230.0
20,2018年3月末，人民币对美元汇率中间价为6.2881元，较上年末升值3.91。4月份以来人民币汇率有所贬值，截至5月11日，人民币对美元汇率中间价为6.3524，较3月末贬值1.01，较上年末升值2.86。第一季度，人民币对美元汇率中间价波动率为4.05%，接近部分亚洲货币水平，汇率弹性加大有效分化了市场预期，发挥了弹性汇率自动稳定器的作用。七、人民币跨境业务稳步发展第一季度，人民币跨境收付金额合计3.15万亿元，同比增长87.1。其中，实收1.65万亿元，同比增长113%；实付1.5万亿元，同比增长65.4。,259.0
21,经常项目人民币跨境收付金额合计1.06万亿元，同比增长6.5%。其中，货物贸易收付金额为7970.5亿元，服务贸易及其他经常项下收付金额为2619.3亿元。资本项目人民币跨境收付金额合计2.09万亿元，同比增长2.03倍。专栏1人民币国际化的新进展2009年以来，按照党中央、国务院的决策部署，中国人民银行会同有关部门尊重市场选择，以贸易投资便利化、自由化为重点，建立健全便利人民币跨境和国际使用的政策框架和基础设施，人民币国际使用稳步扩大。2016年10月1日，人民币正式纳入国际货币基金组织SDR货币篮子，这是人民币国际化进程重要的里程碑。,272.0
22,2018年以来，人民币跨境使用政策进一步优化，相关基础设施继续完善，人民币国际化取得新进展。一、人民币国际使用稳步提升支付货币功能不断增强。据环球银行金融电信协会（SWIFT）统计，截至2018年1月末，人民币位列全球第5大支付货币，市场占有率为1.66%。截至2018年3月末，全球超过34.9万家企业和386家银行开展了人民币跨境业务，境外137个国家（地区）的银行在我国境内开立同业往来账户5028个。投融资货币功能持续深化。,216.0
23,截至2018年2月末，共有652家境外机构获准进入中国的银行间债券市场，入市总投资备案规模约2.09万亿元；境外主体持有境内人民币股票、债券、贷款以及存款等金融资产余额合计4.47万亿元，同比增长39.6%。,104.0
24,截至3月末，熊猫债累计注册或核准额度为6240.1亿元，累计发行金额为2457亿元。储备货币功能逐渐显现。IMF于2017年首次公布人民币储备信息，2017年四季度，官方外汇储备货币构成（COFER）中报送国持有人民币储备规模为1128亿美元，比上季度增长4.5%。据不完全统计，已有超过60个境外央行或货币当局将人民币纳入官方外汇储备。二、人民币跨境使用政策持续优化积极促进贸易投资便利化。,196.0
25,2018年1月，中国人民银行发布《关于进一步完善人民币跨境业务政策促进贸易投资便利化的通知》（银发[2018]3号，以下简称《通知》），明确凡依法可以使用外汇结算的跨境交易，企业都可以使用人民币结算；开展个人其他经常项下人民币结算业务；便利境外投资者以人民币进行直接投资；开展碳排放权交易人民币跨境结算业务；便利企业境外发行股票债券募集人民币资金调回境内使用等。,181.0
26,《通知》的实施有利于进一步提高贸易投资便利化水平，有利于提升金融机构服务实体经济、服务“一带一路”建设的能力，有利于推进更深层次更高水平的对外开放。以人民币计价结算的原油期货正式挂牌交易。《关于境内原油期货交易跨境人民币结算管理有关事宜的公告》（中国人民银行公告[2015]第19号）于2015年7月发布。2018年3月26日，以人民币计价结算的原油期货在上海国际能源交易中心正式挂牌交易，有助于推动人民币成为大宗商品计价结算货币，促进人民币在全球贸易中的使用。三、相关基础设施不断完善完善境外人民币清算安排。,255.0
27,2018年1月，中国人民银行与中国银行台北分行续签《关于人民币业务的清算协议》；2月，中国人民银行授权美国摩根大通银行担任美国境内第二家人民币业务清算行。截至2018年3月末，已在23个国家和地区建立了人民币清算安排，覆盖亚洲、欧洲、美洲、大洋洲和非洲等地，这有助于发挥人民币清算行的作用，便利境外主体持有和使用人民币。人民币跨境支付系统（二期）正式上线。2018年3月26日，人民币跨境支付系统（CIPS）二期投产试运行，10家中外资银行（直参行）同步试点上线。5月2日，CIPS二期全面正式上线。,250.0
28,CIPS（二期）运行时间进一步延长，基本覆盖全球各时区，支持全球的人民币支付和金融市场业务。截至2018年3月末，CIPS共有31家直接参与者，695家间接参与者。下一步，中国人民银行将继续坚持市场驱动原则，以服务实体经济、促进贸易投资便利化为导向，不断完善人民币跨境业务政策框架，优化相关基础设施，顺应人民币国际使用的不断扩大。在党中央、国务院领导下，中国人民银行牢牢把握社会主要矛盾和经济发展阶段的变化，坚定不移贯彻新发展理念，大力推动高质量发展，继续实施稳健中性的货币政策，处理好促进经济增长与结构调整的关系，理顺货币政策传导机制，保持流动性合理稳定，健全货币政策和宏观审慎政策双支柱调控框架，积极推进金融改革开放，稳妥有序处置金融领域的各类风险，为供给侧结构性改革和高质量发展营造适宜的货币金融环境。一、灵活开展公开市场操作第一季度，由于影响银行体系流动性供求的季节性、临时性因素较多且时有叠加，按照稳健中性货币政策要求，中国人民银行加强预调微调和预期引导，灵活搭配工具和期限品种开展公开市场操作，维护银行体系流动性合理稳定和货币市场利率平稳运行。,478.0
29,创设新工具，平滑流动性季节性波动。年初至春节前，人民银行启用新创设的临时准备金动用安排（CRA），并综合运用普惠金融定向降准、中期借贷便利、逆回购操作等工具适时适度投放流动性，既对冲春节前现金大量集中投放等因素对流动性的扰动，也满足金融机构对不同期限流动性的合理需求。春节后，人民银行通过CRA到期和逆回购到期对冲节后现金回笼增加的流动性，将流动性总量保持在中性适度水平，同时针对监管考核和政策预期等因素可能引起的短期波动提前布局，合理搭配MLF和逆回购操作适度提高跨季流动性投放比重，维护了季末货币市场利率的平稳运行。适时适度发挥价格杠杆作用。3月22日，央行7天期逆回购操作中标利率随行就市上行5个基点，此后其他逆回购品种和MLF操作利率也以相同幅度上行。,330.0
30,此次公开市场操作利率小幅上行符合市场预期，反映了资金供求关系，也是市场对美联储3月21日再次加息的正常反应。2017年以来，货币市场利率持续高于公开市场操作利率，2018年以来虽有所收窄但仍有不小的利差，此次公开市场操作利率小幅上行可进一步收窄两者利差，有利于增强公开市场操作利率对货币市场利率的传导作用，也有利于市场主体形成合理的利率预期，约束非理性融资行为，对稳定宏观杠杆率可起到一定的作用。专栏2中央银行合格交易对手方中央银行合格交易对手方是指一国央行按照一定标准筛选确定的，可以在货币政策操作中与之直接进行交易的市场机构。从国际经验看，各国央行对合格交易对手方的筛选标准差异较大。美联储以公开市场业务一级交易商为主要交易对手方，筛选标准较为严格，包括机构业务能力、市场表现、财务状况、监管合规情况、操作保障机制、内控制度以及提供市场信息和政策评估能力等多个方面，目前一级交易商数量仅23家，均为银行和券商类机构。,410.0
31,欧元区央行体系（Eurosystem，包括欧央行和成员国央行）交易对手范围则非常广泛，欧元区所有满足最低准备金要求的机构均可参与欧元区央行体系以标准化招标方式开展的公开市场操作，但在进行微调操作以及外汇掉期等交易时，欧央行或各成员国央行也会视情况增加对交易对手的筛选条件，缩小交易对手范围。,145.0
32,总体上，各国央行对合格交易对手的筛选标准均从各国实际出发，服务于货币政策调控需要，并根据不同阶段的调控目标灵活调整。中国人民银行于1998年建立公开市场业务一级交易商制度。从市场机构中选择少数优秀成员作为央行合格交易对手方，参与央行公开市场操作并承担货币政策传导等职责，这些合格交易对手方被称为“公开市场业务一级交易商”。2004年，又建立了一级交易商考评调整机制，设置考评指标体系，对各家一级交易商按年进行评估，择优筛选，有进有出，要求每家一级交易商都有充分的能力和意愿履行一级交易商职责。自此以后，一级交易商的数量稳定在50家左右，目前为48家，包括开发性金融机构、政策性银行、大型国有银行、股份制商业银行、城市商业银行、农村商业银行、外资银行和证券公司等多种类型。,335.0
33,虽然一级交易商仅是我国全部金融机构的一小部分，但它们普遍是各类型机构中的佼佼者，也是市场上最活跃的交易群体和资金融通方，在货币政策传导中发挥着重要作用。公开市场业务一级交易商作为人民银行合格交易对手方的基础群体，可以广泛参与央行公开市场债券正（逆）回购、央行票据发行认购和现券买卖等日常操作。在此基础上，近年来人民银行加强对合格交易对手方的统一管理，在创设新的操作工具时，根据该工具的特点和功能定位，从上述一级交易商中选择符合特定条件的部分机构参与操作。例如，2014年人民银行在创设“中期借贷便利（MLF）”工具、用于向银行体系投放3个月到1年期的中长期流动性时，选择的合格交易对手方就是公开市场业务一级交易商中宏观审慎评估（MPA）达标情况较好的商业银行。按照统一标准确定合格交易对手方基础范围，再根据调控需要优中选优、分层安排，便于市场理解和央行操作，技术和市场适应成本也比较低，有利于保障央行公平、有效、安全地开展货币政策操作。,418.0
34,考虑到市场环境和货币供应方式的变化，目前对公开市场业务一级交易商的要求已与2004年建立考评机制时明显不同。2018年3月，中国人民银行引入新的公开市场业务一级交易商考评指标体系，设置了“传导货币政策”、“发挥市场稳定器作用”、“市场活跃度及影响力”、“依法合规稳健经营”、“流动性管理能力”等七大方面、三个层次共计32项考评指标。其中，“传导货币政策”相关考评指标主要考察一级交易商参与公开市场操作和流动性分层传导情况；“发挥市场稳定器作用”主要考察一级交易商货币市场资金融通的持续性、稳定性和定价合理性等情况；“市场活跃度及影响力”主要考察一级交易商在货币市场、债券市场的认购、交易和做市等情况；“依法合规稳健经营”主要考察一级交易商宏观审慎评估以及监管考核指标达标情况；“流动性管理能力”主要考察一级交易商流动性缺口状况以及对央行资金的依赖程度；“操作实务”和“配合央行操作室有关工作”则考察一级交易商诚信、规范、安全参与公开市场操作等方面的表现。,427.0
35,与原来的指标相比，新的考评指标体系覆盖面明显扩大，有利于全面准确评估金融机构履行公开市场业务一级交易商职责的能力和表现，也反映了央行对一级交易商在宏观审慎评估、分层传导流动性、疏通利率传导机制、熨平市场波动等方面的最新要求。,112.0
36,此次调整是对一级交易商制度的优化和完善，体现了人民银二、开展常备借贷便利和中期借贷便利操作第一季度，中国人民银行综合运用中期借贷便利（MLF）、常备借贷便利（SLF）等货币政策工具，增强央行流动性管理的灵活性和有效性，维护流动性合理稳定。,119.0
37,及时开展常备借贷便利操作。对地方法人金融机构按需足额提供短期流动性支持，发挥常备借贷便利利率作为利率走廊上限的作用，促进货币市场平稳运行。第一季度，累计开展常备借贷便利操作1069亿元，常备借贷便利期末余额为482亿元。根据执行货币政策需要，上调常备借贷便利利率5个基点，调整后隔夜、7天、1个月利率分别为3.40%、3.55、3.90%。每月适时开展中期借贷便利操作。,185.0
38,第一季度，累计开展中期借贷便利操作12235亿元，期限均为1年，中期借贷便利期末余额为49170亿元，比年初增加3955亿元。中标利率与上季度末持平，第一季度最后一期操作中标利率为1年期3.25%。三、灵活使用准备金工具实施普惠金融定向降准和临时准备金动用安排。普惠金融定向降准于2018年1月25日实施，惠及全部大中型商业银行、近80%的城商行和90%的非县域农商行，释放资金约4500亿元。全国性商业银行从2018年1月中旬开始陆续使用期限为30天的临时准备金动用安排（CRA），高峰时累计释放临时性流动性近2万亿元，有效满足了春节前现金投放的需要，银行体系流动性保持合理稳定。,291.0
39,下调部分金融机构存款准备金率以置换中期借贷便利（MLF），着力缓解小微企业融资难、融资贵问题。从2018年4月25日起，中国人民银行对大型商业银行、股份制商业银行、城商行、非县域农商行以及外资银行下调人民币存款准备金率1个百分点。同日，持有未到期MLF的银行按照“先借先还”的原则，用降准释放的资金偿还其所借央行的MLF。操作当日偿还MLF9000亿元，净释放增量资金近4000亿元，大部分增量资金释放给了城商行和非县域农商行。总体看，通过降准置换MLF进一步增加了银行体系资金的稳定性，优化了流动性结构，并适当释放增量资金，有利于引导金融机构加大对小微企业的支持力度，有关落实情况将纳入2018年后三个季度的宏观审慎评估（MPA）进行考核。,321.0
40,此次降准释放的资金大部分用于偿还MLF，属于两种流动性调节工具的替代，余下的部分资金与4月中下旬企业缴税形成对冲，银行体系流动性的总量基本没有变化，稳健中性货币政策取向保持不变。四、继续完善宏观审慎政策框架总结经验，根据宏观调控需要不断改进和完善MPA。自2018年第一季度评估时起，人民银行把资产规模5000亿元以上金融机构发行的同业存单纳入MPA同业负债占比指标进行考核。同时，对资产规模5000亿元以下的金融机构发行的同业存单进行监测。自2016年初MPA正式实施以来，人民银行积极做好评估工作，引导金融机构加强自我约束和自律管理，促进金融机构稳健经营，增强金融服务实体经济的可持续性，牢牢守住了不发生系统性金融风险的底线。,315.0
41,五、支持扩大国民经济重点领域和薄弱环节信贷投放积极运用信贷政策支持再贷款、再贴现和抵押补充贷款等工具引导金融机构加大对小微企业、“三农”、扶贫以及棚改、水利等国民经济重点领域和薄弱环节的支持力度。在全国范围推进信贷资产质押和央行内部评级试点，有效解决地方中小金融机构借用再贷款合格抵押品不足问题。2018年3月末，全国支农再贷款余额为2410亿元，支小再贷款余额为928亿元，扶贫再贷款余额为1476亿元，再贴现余额为1894亿元。第一季度，对政策性银行和开发性银行发放抵押补充贷款共3038亿元，期末余额为29914亿元。六、充分发挥窗口指导和信贷政策的结构引导作用中国人民银行认真贯彻落实党中央、国务院决策部署，将推进供给侧结构性改革与加强信贷政策结构性调整有机结合，做好持续推进经济结构优化、产业结构升级、能源结构转型、民生领域普惠等金融服务，引导金融资源配置到经济社会发展重点领域、重大区域和薄弱环节，满足实体经济领域有效融资需求。,420.0
42,一是做好工业供给侧结构性改革的金融服务。引导金融机构优化对先进制造业、高技术制造业的金融服务，加强产融对接合作，促进产业结构调整和优化升级。稳妥退出钢铁、煤炭等过剩产能领域贷款，通过市场化、法治化方式妥善处置企业债务问题。,111.0
43,二是完善对现代服务业等领域的金融服务。加大养老、健康等新消费领域支持力度，继续做好基础设施建设和棚改、地下管廊、铁路、流通、能源等重点产业和领域金融服务。建立完善绿色金融政策体系，大力发展绿色信贷。,99.0
44,三是做好京津冀协同发展、一带一路、长江经济带发展、西部大开发等国家战略的金融支持工作，推动区域经济协调发展。,54.0
45,四是加强改进海洋经济发展金融服务，推动海洋经济向质量效益型转变。,32.0
46,五是深入推进金融精准扶贫。推动落实金融支持深度贫困地区脱贫攻坚政策，引导金融资金和服务向深度贫困地区聚集；加强易地扶贫搬迁相关资金筹措、衔接投放和管理服务，保证易地扶贫搬迁工程进度和专款专用；统筹做好金融扶贫信息对接、统计监测和政策效果评估，组织开展金融扶贫领域作风问题专项治理，提升金融扶贫精准度和有效性。,154.0
47,六是持续推进农村金融服务。围绕乡村振兴战略开展专题研究，探索涉农金融产品和服务方式创新。推动金融机构进一步做好农村“两权”抵押贷款试点工作，完善配套机制。,77.0
48,七是加大对小微企业金融支持力度。优化小微企业融资环境，发挥债券市场功能，拓宽小微企业融资渠道。,47.0
49,八是加大创业担保贷款政策实施力度，扩大贷款对象范围，降低贷款申请条件，放宽担保和贴息要求，支持就业重点群体和困难人群创业就业。,63.0
50,九是提高文化金融专业化水平，推动完善知识产权质押融资配套机制，继续完善债券市场体制机制，推动文化企业通过发行非金融企业债务融资工具拓宽融资渠道。,72.0
51,十是全力做好助学、农民工、民族地区等薄弱环节和弱势群体的金融服务。此外，完善资产证券化市场运行机制，统筹推进资产证券化市场发展。七、完善人民币汇率市场化形成机制2018年以来，跨境资本流动和外汇供求基本平衡，汇率预期平稳，前期出台的逆周期宏观审慎资本流动管理政策全部回归中性。人民币汇率以市场供求为基础双向浮动，弹性进一步增强，保持了在合理均衡水平上的基本稳定。第一季度，人民币对美元汇率中间价最高为6.2785元，最低为6.5207元，59个交易日中39个交易日升值、20个交易日贬值，最大单日升值幅度为0.60（377点），最大单日贬值幅度为0.59%（372点）。,285.0
52,"人民币对欧元、日元等其他国际主要货币汇率走势分化。3月末，人民币对欧元、日元汇率中间价分别为1欧元对7.7378元人民币、100日元对5.9066元人民币，分别较2017年末升值0.83和贬值2.00。2005年人民币汇率形成机制改革以来至2018年3月末，人民币对欧元汇率累计升值29.42%，对日元汇率累计升值23.69%。第一季度，银行间外汇市场人民币直接交易成交活跃，流动性明显提升，降低了微观经济主体的汇兑成本,促进了双边贸易和投资。2018年3月末，在人民银行与境外货币当局签署的双边本币互换协议下，境外货币当局动用人民币余额220.72亿元，人民银行动用外币余额折合6.01亿美元，对促进双边贸易投资发挥了积极作用。",315.0
53,八、深入推进金融机构改革全面落实开发性、政策性金融机构改革方案。中国人民银行会同改革工作小组成员单位有序推动建立健全董事会和完善治理结构、划分业务范围等改革举措。国家开发银行新一届董事会、中国进出口银行董事会已成立并有效运转。着力完善存款保险制度功能。2015年5月1日《存款保险条例》施行以来，制度实施各项工作稳步推进。,161.0
54,金融机构存款平稳增长，大、中、小银行存款格局保持稳定。金融机构50万元限额内的客户覆盖率为99.6%，保持稳定。继续做好风险差别费率实施工作，研究完善存款保险风险评价和费率机制，更好地发挥差别费率的风险约束和正向激励作用。加强对各类型投保机构的风险监测与核查，做好风险监测、识别，依法采取风险警示和早期纠正措施。积极与地方政府、监管部门沟通协调，推动风险依法处置。,182.0
55,积极开展存款保险宣传和业务培训。做好存款保险保费归集和基金管理工作。九、深化外汇管理体制改革提升外汇管理服务实体经济能力。,61.0
56,一是深化依法行政和“放管服”改革，持续开展简政放权和法规清理，完善外汇管理“互联网+政务服务”，提高外汇管理公共服务质量和效率。,64.0
57,二是支持贸易新业态发展，支持和规范第三方支付机构跨境外汇支付业务、跨境电子商务综合试验区、市场采购与外贸综合服务企业发展。,61.0
58,三是支持自贸区建设，实施简化经常项目收结汇、购付汇审核等改革措施，便利自贸区企业，规范保税物流中心管理。深化重点领域改革。,61.0
59,一是稳步推进合格境内机构投资者（QDII）制度实施，针对不同类型机构的业务特征，更好满足境内市场主体跨境资产配置需求。,59.0
60,二是扩大境内商品期货等衍生品市场对外开放，明确原油期货实物交割外汇管理规则，便利境外投资者参与原油期货交易。维护外汇市场运行秩序。,65.0
61,一是完善外汇市场自律机制，发布实施七项展业原则，促进外汇市场高效稳健运行。,37.0
62,二是保持对地下钱庄违法犯罪活动及其交易对手的高压打击态势，严厉打击网络炒汇违法犯罪活动，联合多部门合力打击外汇违法违规行为。货币市场利率有所回落，市场交易活跃；债券市场收益率和发行利率总体下行，发行规模同比多增；受政府支持创新驱动等因素影响，创业板指数涨幅较高；股票市场成交量增加，筹资额同比减少；保险业保费收入同比下降，资产增速放缓。一、金融市场运行概况（一）货币市场利率有所回落，市场交易活跃银行体系流动性合理稳定，市场预期趋于稳定，货币市场利率有所回落。3月份同业拆借月加权平均利率为2.74，比上年12月低17个基点；质押式回购月加权平均利率为2.9，比上年12月低21个基点。银行业存款类金融机构间利率债质押式回购月加权平均利率为2.65%，比上年12月下降9个基点。,339.0
63,Shibor总体有所下行。3月末，隔夜和1周Shibor分别为2.69%和2.92%，分别较上年末下降15个和4个基点；3个月和1年期Shibor分别为4.46%和4.65，分别较上年末下降45个和11个基点。银行间回购、拆借交易量同比大幅增长，中资大中型银行为资金的主要净融出方。第一季度，银行间市场债券回购累计成交164.7万亿元，日均成交2.7万亿元，同比增长30.8；同业拆借累计成交30.6万亿元，日均成交5013亿元，同比增长47.3。从期限结构看，回购和拆借隔夜品种的成交量分别占各自总量的78.4和88.7。,262.0
64,交易所债券回购累计成交58.4万亿元，同比下降0.5。从融资主体结构看，主要呈现以下特点：一是中资大中型银行为资金的融出方，融出量大幅增加。第一季度大中型银行通过回购和拆借净融出资金合计70.5万亿元，同比增长45.8。,110.0
65,二是保险业机构由上年同期的融出转为融入，第一季度净融入9460亿元。,34.0
66,三是其他金融机构及产品、证券业机构净融入资金大幅增长，其他金融机构及产品净融入32.1万亿元，同比增长88.2；证券业机构净融入17.6万亿元，同比增长64.8。同业存单和大额存单业务有序发展。第一季度，银行间市场陆续发行同业存单6055只，发行总量为5.24万亿元，二级市场交易总量为32.5万亿元，同业存单发行交易全部参照Shibor定价。同业存单发行利率与中长端Shibor的相关性进一步提高。2018年3月，3个月期同业存单发行加权平均利率为4.74%，比3个月Shibor高6个基点。,247.0
