,paragraph,length
10,灵活把握公开市场操作力度和节奏，及时熨平春节现金投放、财政税收、季末时点等短期波动因素，维护货币市场利率运行平稳，为推动金融支持实体经济高质量发展提供了适宜的流动性环境。3月末，金融机构超额准备金率为1.7%，比上年同期高0.1个百分点。二、金融机构贷款较快增长，贷款利率处于历史低位信贷总量增长较快。受经济企稳回升、前期稳经济政策持续发挥作用、地方政府积极发展经济、贷款利率较低等多种因素推动，一季度贷款保持较快增长。3月末，金融机构本外币贷款余额为230.7万亿元，同比增长11.1%，比年初增加10.7万亿元，同比多增2.1万亿元。,269.0
11,人民币贷款余额为225.4万亿元，同比增长11.8%，比年初增加10.6万亿元，同比多增2.3万亿元。信贷结构持续优化。3月末，企（事）业单位中长期贷款比年初增加6.7万亿元，在全部企业贷款中占比为74.3%。制造业中长期贷款余额同比增长41.2%，比全部贷款增速高29.4个百分点。基础设施领域中长期贷款余额同比增长15.2%，比全部贷款增速高3.4个百分点。,181.0
12,普惠小微贷款余额同比增长26.0%，比全部贷款增速高14.2个百分点；普惠小微授信户数5765万户，同比增长14.4%。贷款加权平均利率持续处于历史低位。人民银行持续深化利率市场化改革，发挥贷款市场报价利率（LPR）改革效能和存款利率市场化调整机制重要作用，推动实际贷款利率稳中有降。3月，1年期和5年期以上LPR分别为3.65%和4.30%，均与上年12月持平。3月，新发放贷款加权平均利率为4.34%，同比下降0.31个百分点。,216.0
13,其中，一般贷款加权平均利率为4.53%，同比下降0.45个百分点；企业贷款加权平均利率为3.95%，同比下降0.41个百分点；个人住房贷款加权平均利率为4.14%，同比下降1.35个百分点，有效支持房地产市场平稳健康发展。,111.0
14,3月一般贷款中利率高于LPR的贷款占比为56.16%，利率等于LPR的贷款占比为6.88%，利率低于LPR的贷款占比为36.96%。专栏1合理把握利率水平利率是资金的价格，对宏观经济均衡和资源有效配置具有重要导向作用。作为反映资金稀缺程度的信号，利率与劳动力工资、土地地租一样，是重要的生产要素价格。利率的高低直接影响老百姓的储蓄和消费、企业的投融资决策、进出口和国际收支，进而对整个经济活动产生广泛影响。宏观意义的利率水平应与自然利率基本匹配。,223.0
15,若利率持续偏高，会导致社会融资成本高企，形成供给缺口和需求萎缩，不利于经济发展。若利率长期过低，又会带来产能过剩、通货膨胀、资产价格泡沫、资金空转等问题。超高和超低利率政策难以长期持续，必然冲击经济金融稳定，这在历史上和现实中都有例证。因此，中央银行对利率的引导和把握要符合经济规律、宏观调控和跨周期设计需要。从过去二十年的数据看，我国实际利率总体保持在略低于潜在经济增速这一“黄金法则”（GoldenRule）水平上，与潜在经济增长水平基本匹配，有利于实现宏观均衡，保持物价基本稳定。,243.0
16,近几年，全球经济面临的超预期冲击较多，经济环境和政策效果的不确定性较大。在此情况下，人民银行对利率水平的把握可采取“缩减原则”（AttenuationPrinciple），符合“居中之道”，即决策时相对审慎，留出一定的回旋余地，适当向“稳健的直觉”靠拢。政策利率调整时，在考虑当前经济金融形势基础上，向历史周期和全球各区域的平均值收敛，降低政策利率的波动。比如，2018年全球主要央行连续加息，人民银行公开市场操作利率仅在年初小幅上行5个基点后即保持不变。2020年疫情暴发后，全球主要央行大幅降息至零利率水平，同期人民银行公开市场操作利率下降20个基点后保持稳定，市场利率也一直保持在适当水平。,298.0
17,2022年，全球主要央行持续大幅加息，人民银行保持以我为主的宏观调控政策定力，适当引导公开市场操作利率下行20个基点，带动市场利率稳中有降。同时，人民银行持续深化利率市场化改革，健全市场化利率形成和传导机制。不断完善中央银行政策利率体系，建设较为完整的市场化利率体系。深入推进贷款市场报价利率（LPR）改革，促进贷款利率更加充分地反映市场供求变化。建立存款利率市场化调整机制，推动金融机构主动根据市场利率变化合理调整存款利率水平。,215.0
18,随着利率市场化改革深入推进，市场在利率形成中发挥了决定性作用，货币政策传导效率明显提升。近年来，在市场利率整体下行的带动下，实际贷款利率明显降低，有效支持了实体经济发展。2023年3月，新发放贷款加权平均利率为4.34%，其中企业贷款加权平均利率为3.95%，均处于历史低位。下阶段，人民银行将继续实施好稳健的货币政策，合理把握宏观利率水平，持续深入推进利率市场化改革，健全“市场利率+央行引导→LPR→贷款利率”传导机制，为促进经济实现质的有效提升和量的合理增长营造有利条件。存款增加较多。,246.0
19,3月末，金融机构本外币各项存款余额为280.2万亿元，同比增长12.2%，比年初增加15.7万亿元，同比多增4.6万亿元。人民币各项存款余额为273.9万亿元，同比增长12.7%，比年初增加15.4万亿元，同比多增4.5万亿元。外币存款余额为9115亿美元，比年初增加576亿美元，同比多增82亿美元。三、货币供应量与社会融资规模稳定增长货币总量增长加快。3月末，广义货币供应量（M2）余额为281.5万亿元，同比增长12.7%，增速较上年末提高0.9个百分点。,231.0
20,狭义货币供应量（M1）余额为67.8万亿元，同比增长5.1%。流通中货币（M0）余额为10.6万亿元，同比增长11.0%。一季度现金净投放961亿元，同比少投放3356亿元。初步统计，3月末社会融资规模存量为359.0万亿元，同比增长10.0%，增速比上年末高0.4个百分点。一季度社会融资规模增量累计为14.5万亿元，比上年同期多2.5万亿元。,173.0
21,主要有以下特点：一是人民币贷款快速增长。一季度对实体经济发放的人民币贷款增加10.7万亿元，同比多增2.4万亿元，占同期社会融资规模增量的73.6%。,75.0
22,二是政府债券融资同比多增，一季度较去年同期多2470亿元；企业直接融资同比减少较多，企业债券和非金融企业境内股票融资同比分别少4718亿元、833亿元。,76.0
23,三是表外融资有所恢复。一季度委托贷款同比多增221亿元，信托贷款同比少减1649亿元，未贴现的银行承兑汇票同比多增3892亿元。,64.0
24,四是存款类金融机构资产支持证券融资同比多减，贷款核销同比少增。基本保持稳定。此外，从横向对比看，各国自身经济特点对货币及存款增长也有影响。我国以间接融资为主的融资结构和居民习惯于储蓄存款，使得货币和存款需求较其他经济体更大。统计口径方面，美欧对存款纳入M2统计有金额或期限方面的要求，我国则没有类似限制，M2口径也相对较大。,162.0
25,实践中，搞好跨周期调节的要求更加明确，近期M2和存款的较快增长很大程度是宏观政策适度发力、市场主体行为变化的体现。从宏观政策看，去年以来，逆周期调节力度加大，稳增长一揽子政策陆续实施，货币政策充分发力，配套资金先行到位，相应表现为金融数据领先于经济数据。从商业银行看，前期政策的传导效果进一步体现，带动M2较快增长。银行信贷投放加快，有力满足实体融资需求，1-4月人民币贷款新增11.3万亿元，同比多增2.3万亿元。银行购债力度也明显加大，有效支持财政靠前发力，1-4月金融机构债券投资增加2.9万亿元，同比多6253亿元，其中政府债券在全部债券投资中增量占比达76%。,285.0
26,从企业和居民主体看，一方面，随着我国市场化利率体系和利率传导机制不断理顺完善，理财打破刚兑、净值化后，与存款利差也趋于收窄，企业和居民理财资金回流为表内存款，推升了M2增速。一季度末，资管产品直接汇总的资产合计94.7万亿元，较年初减少1.6万亿元。另一方面，疫后实体经济的生产流通传导、消费需求等恢复仍有时滞，经济循环阻滞摩擦未消，也导致货币流通速度降低，市场主体的货币持有量和预防性储蓄存款上升。中长期看，经济平稳增长、物价稳定是检验货币增长是否合理的标准和关键。总的来看，我国货币供应量和社会融资规模增速与名义经济增速保持基本匹配，实现了较快增长和较低通胀的优化组合。,287.0
27,过去十年实际GDP年均增速为6.2%，CPI年均涨幅在2%左右。近期M2增速与通胀和经济增速间存在一定缺口，主要是政策效果显现、需求恢复存有时滞所致。未来随着疫情影响进一步消退、市场预期持续好转、经济加快恢复，居民的消费和投资意愿回升，前期积累的预防性储蓄有望逐步释放，有利于M2和存款平稳增长。3-4月住户存款同比多增额较1-2月已明显收窄，4月末M2增速也已较2月高点回落0.5个百分点。下阶段，人民银行将继续按照党中央、国务院部署，精准有力实施稳健的货币政策，搞好跨周期调节，兼顾短期和长期、经济增长和物价稳定、内部均衡和外部均衡，保持连续性、稳定性、可持续性，既着力支持扩大内需，为实体经济四、人民币汇率在合理均衡水平上保持基本稳定2023年以来，跨境资本流动和外汇供求基本平衡，市场预期总体平稳。,353.0
28,主要发达经济体货币政策继续调整，国际金融市场受风险事件影响出现波动。人民币汇率双向波动，弹性增强，市场在人民币汇率形成中起决定性作用。第一季度，人民币汇率以市场供求为基础，对一篮子货币汇率有所升值。3月末，中国外汇交易中心（CFETS）人民币汇率指数报99.80，较上年末升值1.2%；参考特别提款权（SDR）货币篮子的人民币汇率指数报96.40，较上年末升值0.3%。根据国际清算银行测算，2022年末至2023年3月末，人民币名义和实际有效汇率分别升值1%和贬值0.6%；2005年人民币汇率形成机制改革以来至2023年3月末，人民币名义和实际有效汇率分别升值45.6%和44.6%。,294.0
29,3月末，人民币对美元汇率中间价为6.8717元，较上年末升值1.4%，2005年人民币汇率形成机制改革以来累计升值20.4%。第一季度，人民币对美元汇率年化波动率为6.4%。第一季度，跨境人民币收付金额合计11.4万亿元，同比增长15%，其中实收5.6万亿元，实付5.7万亿元。经常项目下跨境人民币收付金额合计2.9万亿元，同比增长39%，其中，货物贸易收付金额2.2万亿元，服务贸易及其他经常项目下收付金额6501亿元；资本项目下人民币收付金额合计8.5万亿元，同比增长9%。第二部分货币政策操作2023年第一季度，人民银行坚决贯彻党中央、国务院决策部署，按照稳字当头、稳中求进的要求，稳健的货币政策精准有力，保持流动性合理充裕，把握好节奏与力度，增强信贷总量增长的稳定性，推动企业综合融资成本和个人消费信贷成本稳中有降，引导金融机构加大对小微企业、科技创新、绿色发展等国民经济重点领域和薄弱环节的支持力度，助力经济运行良好开局。,416.0
30,一、灵活开展公开市场操作灵活精准开展逆回购操作。第一季度，人民银行密切关注宏观经济金融运行情况，加强银行体系流动性供求形势研判和市场监测，结合一级交易商需求灵活把握公开市场逆回购操作力度和节奏，与中长期流动性投放工具合理搭配，保持银行体系流动性合理充裕。春节前适时启动14天期逆回购操作，通过7天期和14天期逆回购操作累计投放跨春节资金2.3万亿元，及时弥补现金投放、缴税、缴准叠加导致的流动性缺口。3月下旬，在降准0.25个百分点释放长期资金的基础上，针对季末市场短期流动性缺口加大逆回购操作力度，有效满足跨季资金需求，切实保障货币市场平稳运行。第一季度，公开市场7天期逆回购操作中标利率保持在2.0%不变，银行间市场存款类机构7天期回购加权平均利率（DR007）均值为2.03%，税期高峰、季末等时点利率运行更加平稳。,361.0
31,此外，第一季度人民银行继续以每月1次的频率稳定开展央行票据互换（CBS）操作，有助于提升银行永续债的二级市场流动性。同时，坚持常态化在香港发行人民币央行票据，对于促进离岸人民币货币市场和债券市场健康发展发挥了积极作用。二、开展中期借贷便利和常备借贷便利操作中期借贷便利（MLF）操作充分满足市场需求。保障中长期流动性合理供给，发挥中期政策利率信号作用和利率引导功能。第一季度，累计开展MLF操作17590亿元，期限均为1年，利率均为2.75%，与上年末持平。,229.0
32,3月末，MLF余额为51090亿元，比年初增加5590亿元。开展常备借贷便利（SLF）操作。对地方法人金融机构按需足额提供短期流动性支持，稳定市场预期，增强银行体系流动性的稳定性，防范流动性风险。第一季度，累计开展SLF操作共76.7亿元，3月末余额为50.6亿元。继续发挥SLF利率作为利率走廊上限的作用，维护货币市场平稳运行。,165.0
33,3月末，隔夜、7天、1个月SLF利率分别为2.85%、3.00%、3.35%，与上年末持平。三、下调金融机构存款准备金率实施降准提供长期流动性。3月27日，人民银行下调金融机构存款准备金率0.25个百分点（不含已执行5%存款准备金率的金融机构），释放长期流动性超5000亿元，节约资金成本约60亿元。降准后，金融机构加权平均存款准备金率为7.6%。四、继续完善宏观审慎制度和管理框架发挥好宏观审慎评估（MPA）在优化信贷结构和促进金融供给侧结构性改革中的作用。,230.0
34,第一季度，人民银行进一步优化MPA框架，引导金融机构保持信贷总量适度、节奏平稳，加大对普惠小微贷款尤其是普惠小微信用贷款、制造业中长期融资的支持力度。完善系统重要性金融机构监管框架。根据《系统重要性银行附加监管规定（试行）》，2021年首次入选的19家我国系统重要性银行按时提交了集团层面的恢复计划与处置计划建议，并于2023年1月1日按时满足了相应附加资本和杠杆率要求。人民银行会同有关部门及时对系统重要性银行报送的恢复和处置计划进行审查，并向各家银行反馈审查意见。金融控股公司持续监管和制度建设取得重要进展。,256.0
35,一是构建监管制度框架。2020年9月国务院授权人民银行实施金融控股公司准入管理，人民银行同步发布《金融控股公司监督管理试行办法》，从制度上明确实质控制两类及以上金融机构的非金融企业应设立金融控股公司并纳入监管。,105.0
36,二是完善监管配套规则。2021年3月发布董监高人员任职备案管理规定，2023年2月发布关联交易管理办法，研究制定并表管理和资本管理等细则。,69.0
37,三是有序开展准入管理。在全面摸排非金融企业控制多类金融机构基础上，推动具备规定设立情形的企业依法申设金融控股公司。截至2023年3月，批准设立中信金控、北京金控、招商金控等三家金融控股公司。,95.0
38,四是做实做细持续监管。在并表基础上，强化对股东、股权结构、资本、公司治理、风险管理、关联交易等关键环节的穿透、全面、审慎监管。对金融控股公司依法准入和监管，是加强和完善现代金融监管、强化金融稳定保障体系的重要举措，有利于从源头规范产融结合，遏制产业资本在金融领域的无序扩张和金融泛化，防范风险跨机构、跨行业和跨市场传染，有利于促进金融控股公司规范健康持续发展，更好服务于新发展格局。五、发挥结构性货币政策工具的牵引带动作用积极运用支农支小再贷款、再贴现、抵押补充贷款等工具。运用支农支小再贷款引导地方法人金融机构扩大对乡村振兴的信贷投放，扶贫再贷款按照现行规定进行展期，支持巩固脱贫攻坚成果。,296.0
39,促进区域协调发展，继续引导10个省份地方法人金融机构运用好再贷款等工具增加对区域内涉农、小微和民营企业等经济发展薄弱环节的信贷投放。加大对小微企业纾困帮扶力度，引导地方法人金融机构运用支小再贷款等工具向受疫情影响较大的小微企业和个体工商户发放贷款，降低融资成本。3月末，全国支农再贷款余额为5960亿元，支小再贷款余额为14331亿元，扶贫再贷款余额为1436亿元，再贴现余额为6061亿元、抵押补充贷款余额为31291亿元。继续运用普惠小微贷款支持工具。截至3月末，工具累计提供激励资金397.6亿元，比年初增加123亿元，支持地方法人金融机构累计增加普惠小微贷款22253.5亿元，比年初增加6199.5亿元，对小微企业支持力度加大。,319.0
40,实施好碳减排支持工具和支持煤炭清洁高效利用专项再贷款。3月末，两项工具余额分别为3994亿元、1365亿元，比年初增加897亿元、554亿元。为保持金融对绿色发展、能源保供等领域的支持，碳减排支持工具将延续实施至2024年末，支持煤炭清洁高效利用专项再贷款将延续实施至2023年末。继续实施普惠养老、交通物流等专项再贷款政策。3月末，两项工具余额分别为10亿元、354亿元，比年初增加3亿元、112亿元。,202.0
41,科技创新再贷款、设备更新改造专项再贷款、保交楼贷款支持计划等工具实施期已于3月末结束，余额分别为3200亿元、1105亿元、5亿元，比年初增加1200亿元、295亿元、5亿元，继续发挥好激励引导作用。支持金融机构对普惠小微贷款、收费公路贷款阶段性减息的激励政策到期退出，相关金融机构实际减息269亿元、83亿元。设立房企纾困专项再贷款。1月，人民银行印发《关于向全国性金融资产管理公司发放再贷款支持房地产纾困的通知》，按照正向激励、市场化原则设立房企纾困专项再贷款，额度为800亿元。房企纾困专项再贷款采取“先支后借”的直达机制，按季度发放，支持金融资产管理公司于2023年底前并购受困房地产企业存量房地产项目。,306.0
42,金融资产管理公司按照自主决策、自担风险原则，投入资金并购房地产项目，对于符合要求的并购项目，人民银行按实际投入资金的50%予以资金支持，利率为1.75%。设立租赁住房贷款支持计划。1月，人民银行印发《关于开展租赁住房贷款支持计划试点有关事宜的通知》，设立租赁住房贷款支持计划，额度为1000亿元。租赁住房贷款支持计划采取“先贷后借”的直达机制，按季度发放，支持相关金融机构于2023年底前向重庆、济南、郑州、长春、成都、福州、青岛、天津等8个试点城市发放租赁住房购房贷款。金融机构按照自主决策、自担风险原则，发放租赁住房购房贷款，贷款利率原则上不超过3%，对于符合要求的贷款，人民银行按贷款本金的100%予以资金支持，利率为1.75%。,318.0
43,六、发挥信贷政策的结构引导作用持续提升小微企业金融服务质效。深入开展中小微企业金融服务能力提升工程，加快建立敢贷愿贷能贷会贷长效机制，优化小微企业信贷政策导向效果评估，持续提升金融机构服务小微企业的意愿、能力和可持续性，促进小微企业融资“量增、面扩、价降”。3月末，普惠小微贷款余额和授信户数同比分别增长26.0%和14.4%，3月新发放普惠小微贷款利率4.72%。不断优化乡村振兴金融服务。认真贯彻全面推进乡村振兴战略部署，持续扩大对粮食和重要农产品稳产保供、农业科技创新、乡村产业高质量发展等重点领域金融资源投入，推进金融产品和服务创新，扎实做好金融服务。,280.0
44,3月末，涉农贷款余额53.04万亿元，同比增长16.2%。持续做好制造业金融服务。发挥好制造业和科技创新贷款情况通报机制作用，加强督促指导，推动金融资源向制造业和科技创新领域倾斜。加强与产业主管部门的信息共享，引导金融机构更精准支持科技创新和制造业高质量发展重点领域。3月末，制造业中长期贷款余额10.7万亿元，同比增长41.2%；高技术制造业中长期贷款余额2.3万亿元，同比增长42.5%。,196.0
45,七、深化利率市场化改革持续释放贷款市场报价利率（LPR）改革效能和存款利率市场化调整机制作用。持续释放LPR改革效能，促进实际贷款利率稳中有降。2023年3月，1年期和5年期以上LPR分别为3.65%和4.30%，整体贷款利率同比下降0.31个百分点，其中，企业贷款利率同比下降0.41个百分点。持续发挥存款利率市场化调整机制重要作用。指导利率自律机制成员根据市场利率变化合理调整存款利率。,195.0
46,大部分银行已于去年9月下调了存款利率，今年4月以来，去年未调整的银行也进行了补充下调。继续落实首套房贷利率政策动态调整机制。截至3月末，83个城市下调了首套房贷利率下限，较全国下限低10-40个基点，12个城市取消了首套房贷利率下限。首套房贷利率政策的调整优化，带动房贷利率有所降低，3月新发放个人住房贷款加权平均利率为4.14%，同比下降1.35个百分点。八、完善人民币汇率市场化形成机制继续推进汇率市场化改革，完善以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度。,241.0
47,坚持市场在汇率形成中起决定作用，注重预期引导，增强人民币汇率弹性，保持人民币汇率在合理均衡水平上的基本稳定，发挥汇率调节宏观经济和国际收支自动稳定器的作用。第一季度，人民币对美元汇率中间价最高为6.7130元，最低为6.9666元，59个交易日中33个交易日升值、26个交易日贬值。最大单日升值幅度为1.0%（654点），最大单日贬值幅度为0.9%（630点）。人民币对美元、日元汇率升值，对其他主要货币汇率有所贬值。3月末，人民币对美元、欧元、英镑、日元汇率中间价分别较上年末升值1.4%、贬值1.0%、贬值1.4%和升值1.3%。,267.0
48,2005年人民币汇率形成机制改革以来至2023年3月末，人民币对美元汇率累计升值20.4%，对欧元汇率累计升值33.6%，对日元汇率累计升值41.3%。银行间外汇市场人民币直接交易成交较为活跃，流动性平稳，降低了微观经济主体的汇兑成本，促进了双边贸易和投资。九、防范化解金融风险，深化金融机构改革持续推进金融风险防范化解。坚持市场化、法治化处置风险，一些突出金融风险得到稳妥处置。按季对4000多家银行业金融机构开展央行金融机构评级，建立分级分类管理框架，对评级为1-7级的机构按季组织预警，对8-10级的高风险机构区分增量和存量，采取有力措施压降。,275.0
49,持续深化开发性、政策性金融机构改革。推动全面落实开发性、政策性金融机构改革方案，厘清职能定位，明确业务边界，落实分类核算，完善公司治理，强化约束机制，防范金融风险，引导开发性、政策性金融机构坚守定位，聚焦主业，在加强风险防控的基础上，发挥好在支持经济结构转型和高质量发展中的作用。专栏3硅谷银行事件及其启示一、硅谷银行破产经过硅谷银行成立于1983年，破产前是美国第16大银行，主要服务于美国中小型创业公司和风投基金。截至2022年底，硅谷银行总资产2090亿美元，其中美国国债、抵押贷款支持证券（MBS）等证券投资约1200亿美元，负债端存款总额约1754亿美元。美联储陡峭加息背景下，创业公司现金流趋紧，硅谷银行存款持续下降，需出售证券资产补充流动性，导致其证券资产从浮亏转为实亏。,343.0
50,巨额亏损引发大规模挤兑，仅3月8日硅谷银行取款金额就高达420亿美元。3月10日，美国加州监管当局宣布关闭硅谷银行，由美国联邦存款保险公司（FDIC）接管。3月12日，美财政部、美联储、FDIC联合声明，硅谷银行所有储户存款将得到全额补偿，同时美联储推出“银行定期融资计划”（BTFP），为存款机构提供最长一年的流动性支持。3月26日，FDIC宣布由第一公民银行及信托公司收购承接硅谷银行存贷款，FDIC估计硅谷银行风险处置将给美国存款保险基金带来约200亿美元成本。硅谷银行事件发生后，部分美国中小银行因存款来源不稳定、证券账面损失较大、盈利能力不佳等原因，受到的外溢影响较大。,290.0
51,例如，硅谷银行风险爆发后，签名银行（SignatureBank）遭遇挤兑，3月12日被FDIC接管。第一共和银行一季度存款流失超过1000亿美元，已于5月1日被FDIC接管，摩根大通银行收购其大部分资产负债。二、对我国的启示我国金融机构对硅谷银行风险敞口小，硅谷银行破产对我国金融市场影响可控。当前我国金融体系运行稳健，金融业总资产中占比超过90%的银行业总体稳定，绝大多数银行业金融机构处于安全边界内，银行业总资产中占比约七成的24家大型银行一直保持评级优良。但对硅谷银行事件的经验教训也要总结反思。,251.0
52,一是货币政策应避免大放大收。疫情期间，发达经济体推行量化宽松政策、快速实施零利率，后续又因通胀高企而快速加息缩表，使商业银行在宽松阶段配置的低收益资产，需要在紧缩阶段用高利率负债平衡，造成较大亏损。相对而言，我国坚持稳健、正常的货币政策，兼顾短期和长期、经济增长和物价稳定、内部均衡和外部均衡，稳固对实体经济的可持续支持力度，有效保持物价稳定，促进国民经济平稳运行，为金融稳定打下了坚实基础。,196.0
53,二是中小金融机构的监管应重视。2008年金融危机后，各国普遍加强了对系统重要性金融机构的评估和监管，而对中小型金融机构的关注相对有限。2018年，美国决定对金融机构实施分类监管，硅谷银行在破产前属于“第四类”机构，适用较为宽松的审慎监管标准，由于过渡期安排和两年一次的压力测试要求，硅谷银行直到破产前都未开展压力测试。事实上，中小金融机构的承压能力更弱、脆弱性更明显，同样有可能在风险积累和市场恐慌中酿成系统性风险。,208.0
54,三是处置金融风险要迅速且强力。硅谷银行的风险处置相当迅速。FDIC按照“一机制”接管硅谷银行，即周宣布接管并成立过桥银行，周一重新开业。美财政部、美联储、FDIC也快速履行法定程序，及时宣布为硅谷银行所有存款人提供全额保障，稳定了市场信心，相关成本将由FDIC向银行业征收特别保费弥补。这表明迅速且强力的应对措施对稳定市场信心、处置金融风险至关重要，也反映出充分的法律授权、丰富的政策工具、充足的风险处置资源的重要性，值得借鉴。,214.0
55,四是银行资产负债结构的稳定性应关注。从负债端看，硅谷银行的存款多来源于创业企业，客户同质性高，储蓄存款占比很低，90%以上的存款不属于受保存款，负债结构欠稳定。从资产端看，硅谷银行贷款占总资产的比例仅为35%，57%的资产投资于美国国债和住房抵押贷款支持证券，且缺乏有效应对利率风险的对冲安排。资产负债结构的不稳定最终引发流动性风险。有鉴于此，银行要用好压力测试等风险管理工具，充分考虑各类风险情景，做好极端情况下的应对预案，使自身风险管理能力与资产负债结构相匹配。三、下一步工作金融管理部门将持续强化金融稳定保障体系建设，牢牢守住不发生系统性金融风险的底线。,280.0
