,paragraph,length
10,2015年全年5次普降准备金率，2016年3月份也曾降准。与开展公开市场操作等具有“扩表”作用不同，降准只改变基础货币结构不增加基础货币总量。但降准后商业银行法定准备金会转化为超额准备金，具有投放流动性的作用，随着商业银行动用这部分流动性，超额准备金也会相应下降，由此产生“缩表”效应。降准还容易引起预期变化从而加剧外汇流出。在外汇占款减少和降低准备金率相互叠加、互相强化的情况下，更容易出现央行“缩表”的现象。,206.0
11,2017年第一季度央行再度出现“缩表”，2月和3月末人民银行资产负债表较1月末分别下降了0.3万亿元和1.1万亿元。这一次的所谓“缩表”在外汇占款下降这一大背景不变的情况下，主要与现金投放的季节性变化及财政存款大幅变动有关。具体来看：现金投放的季节性波动是2月份“缩表”的重要原因。从机理上看，现金发行增加会减少银行体系流动性（超额备付金），需要央行相应给予补充，由于现金发行和超额备付都记在央行资产负债表中的基础货币项下，由此会导致央行“扩表”。节后现金回笼，会补充银行体系流动性，由此央行可以相应减少流动性投放，表现为其他存款性公司债权的减少，从而出现春节前央行“扩表”而节后“缩表”的现象。,298.0
12,2017年春节恰巧在1月末，春节前现金大量投放，当月现金发行增加2.2万亿元，若不考虑其他因素会导致央行相应“扩表”；春节后的2月份现金回笼1.7万亿元，若不考虑其他因素则会导致央行相应“缩表”。与往年不同的是，2017年央行通过临时流动性便利（TLF）在春节前提供了部分流动性支持，TLF工具在基础货币总量基本稳定的情况下，通过调整基础货币结构满足了现金需求。因此，2017年1月份基础货币扩张幅度不大，2月份现金回笼的影响也相对较小，当月基础货币仅下降0.5万亿元，加之2月份财政存款增加了0.2万亿元，部分对冲了现金回笼的影响，由此2月份央行“缩表”仅0.3万亿元。财政支出加快是3月份“缩表”的重要原因。2017年3月份财政支出加快，央行资产负债表上的政府存款减少0.8万亿元，比上年同期多减0.6万亿元。,357.0
13,财政支出后会转化为银行体系的流动性，反映为央行资产负债表上政府存款下降、超额备付金上升，虽然静态看并不改变央行资产负债表的规模而仅影响其结构，但动态看由于央行会相应减少流动性投放，表现为其他存款性公司债权的减少，由此也会产生“缩表”效应。,119.0
14,这一点从央行资产负债表上就能看出，虽然3月份基础货币总量基本稳定，但央行主要因财政存款下降较多“缩表”了0.8万亿元。商业银行合意流动性水平的变化对资产负债表也有一定影响。近年来，随着对存款准备金实施双平均法考核以及公开市场操作频率提高至每日操作等，商业银行的预防性流动性需求总体趋于下降，在一定程度上也会对央行资产负债表产生影响。根据形势变化和供求因素，人民银行合理搭配工具组合，保持了流动性中性适度和基本稳定。这意味着央行资产负债表的变化与保持银行体系流动性基本稳定可以并行不悖，既不能用过去几年的情况来衡量目前的流动性松紧状况，也不能将某些季节性因素引致的央行资产负债表变化视作货币政策取向的变化。,302.0
15,总的来看，我国央行资产负债表的变化要受到外汇占款、调控工具选择、春节等季节性因素、财政收支以及金融改革和调控模式变化等更为复杂因素的影响，中国央行“缩表”并不一定意味着收紧银根，比如在资本流出背景下降准会产生“缩表”效应，但实际上可能是放松银根的，因此不宜简单与国外央行的“缩表”类比。,143.0
16,"对此应全面、客观看待，并做更深入、准确的分析。由于第一季度“缩表”受季节性及财政收支等短期因素影响较大，从目前掌握的数据看，4月份人民银行资产负债表已重新转为“扩表”。二、金融机构人民币定期存款比重有所提高3月末，金融机构本外币各项存款余额为161.0万亿元，同比增长10.7%，增速比上年末低0.6个百分点,比年初增加5.4万亿元，同比少增1985亿元。人民币各项存款余额为155.6万亿元，同比增长10.3%，增速比上年末低0.7个百分点，比年初增加5.1万亿元，同比少增3506亿元。外币存款余额为7722亿美元，比年初增加592亿美元，同比多增205亿美元。",283.0
17,从人民币存款期限看，定期存款比重较高。2017年第一季度住户存款和非金融企业存款增量中定期存款占比为82.8%，比上年同期提升13.8个百分点。从人民币存款部门分布看，住户存款、非银行业金融机构存款分别同比多增4943亿元、4782亿元；非金融企业存款同比少增1.3万亿元。三、金融机构贷款增长较快3月末，金融机构本外币贷款余额为116.6万亿元，同比增长12.3%，增速比上年末低0.5个百分点，比年初增加4.5万亿元，同比多增1025亿元。3月末，人民币贷款余额为110.8万亿元，同比增长12.4%，增速比上年末低1.1个百分点，比年初增加4.2万亿元，同比少增3856亿元。,291.0
18,第一季度人民币贷款虽同比少增，但仍是历史同期的次高，总量依然较大。其中主要是1月份贷款较上年同期2.5万亿元的“天量”下降了4751亿元；2、3月份贷款均超万亿元，合计同比多增895亿元。此外，3月份地方政府债务置换已经开始，若加以还原，实际贷款投放还要更多。2017年以来，受经济回暖等影响，企业贷款需求旺盛，信贷扩张压力持续较大。从人民币贷款期限看，中长期贷款增量占比提高。,189.0
19,中长期贷款比年初增加4.1万亿元，同比多增9916亿元，增量占比为97.8%，比上年同期提高29.7个百分点。产能过剩行业中长期贷款增速显著放缓。从人民币贷款部门分布看，住户贷款增长较快，3月末增速为24.6%，比上年末高1.1个百分点。其中，个人住房贷款有所放缓，比年初增加1.2万亿元，占全部贷款的27.7%，较上年四季度下降19.4个百分点，3月末增速为35.7%，比上年末回落1.0个百分点；3月份新增3617亿元，同比少增222亿元，为近23个月来首次。个人住房贷款之外的其他住户贷款增幅较大，比年初增加6796亿元，同比多增3951亿元。,275.0
20,非金融企业及机关团体贷款比年初增加2.7万亿元，占全部贷款的62.9%，较上年四季度上升29.5个百分点。分机构看，小型农村金融机构贷款同比多增较多。外币贷款增加较多。3月末，金融机构外币贷款余额为8368亿美元，比年初增加510亿美元，同比多增726亿美元。从投向看，非金融企业及机关团体短期贷款比年初增加145亿美元，同比多增294.9亿美元；境外贷款比年初增加397亿美元，同比多增263亿美元。,201.0
21,四、社会融资规模合理增长初步统计，2017年3月末社会融资规模存量为162.82万亿元，同比增长12.5%，增速比上月末低0.3个百分点。第一季度社会融资规模增量累计为6.93万亿元，比上年同期多2268亿元。第一季度社会融资规模增量主要有以下三个特点：一是金融机构对实体经济发放的人民币贷款总体较多。第一季度对实体经济发放的人民币贷款增加4.5万亿元，比上年同期略减1615亿元。,191.0
22,二是表外融资同比大幅多增。第一季度，委托贷款增加6347亿元，比上年同期多增862亿元；信托贷款增加7349亿元，比上年同期多增5756亿元；未贴现银行承兑汇票增加6800亿元，比上年同期多增9005亿元。,103.0
23,三是股票融资略有增长，企业债券融资同比明显减少。第一季度，非金融企业境内股票融资2948亿元，比上年同期多108亿元；企业债券融资净减少1472亿元，比上年同期多减1.5万亿元。五、金融机构贷款利率稳中略升3月份，非金融企业及其他部门贷款加权平均利率为5.53%。受近期票据融资利率持续上行等因素影响，当月非金融企业及其他部门贷款加权平均利率略有上升，比上年12月上升0.26个百分点，同比上升0.23个百分点。其中，一般贷款加权平均利率为5.63%，比上年12月上升0.19个百分点，同比下降0.04个百分点；票据融资利率当月加权平均利率为4.77%，比上年12月上升0.87个百分点，同比上升1.15个百分点。,307.0
24,个人住房贷款利率略有上行，3月加权平均利率为4.55%，比上年12月上升0.03个百分点。从利率浮动情况看，执行下浮、基准、上浮利率的贷款占比总体保持稳定。3月，一般贷款中执行下浮利率的贷款占比为23.30%，比上年12月下降4.92个百分点；执行基准利率的贷款占比为18.13%，比上年12月下降0.92个百分点；执行上浮利率的贷款占比为58.57%，比上年12月上升5.84个百分点。在国际金融市场利率波动、境内外币资金供求变化等因素的综合作用下，外币存贷款利率小幅波动。3月，活期、3个月以内大额美元存款加权平均利率分别为0.22%和1.14%，比上年12月分别上升0.08个和0.26个百分点；3个月以内、3（含）-6个月美元贷款加权平均利率分别为2.17%和2.32%，比上年12月分别上升0.28个和0.07个百分点。,365.0
25,六、人民币汇率平稳运行第一季度，美元整体走弱，主要货币对美元多数升值，人民币对美元汇率亦有所升值。“收盘汇率+一篮子货币汇率变化”的人民币兑美元汇率中间价形成机制有序运行，汇率形成机制的规则性、透明度和市场化水平不断提升，人民币对美元双边汇率弹性进一步增强，双向浮动特征更加显著，汇率预期总体平稳。2017年3月末，CFETS人民币汇率指数为92.93，较上年末下跌2.00%。参考BIS货币篮子和SDR货币篮子的人民币汇率指数分别为94.04和95.03，较上年末分别下跌2.29%和0.49%。根据国际清算银行的计算，2017年1-3月，人民币名义有效汇率贬值1.59%，实际有效汇率贬值1.95%；2005年人民币汇率形成机制改革以来至2017年3月末，人民币名义有效汇率升值35.15%，实际有效汇率升值44.23%。,363.0
26,2017年3月末，人民币对美元汇率中间价为6.8993元，比2016年末升值377个基点，升值幅度为0.55%。2005年人民币汇率形成机制改革以来至2017年3月末，人民币对美元汇率中间价累计升值19.96%。七、跨境人民币收付金额同比下降第一季度，跨境人民币收付金额合计1.68万亿元，同比下降29.5%，其中实收7740.9亿元，实付9092.9亿元，净流出1352.0亿元，收付比为1:1.17。经常项下跨境人民币收付金额合计9942.2亿元，同比下降26.0%；其中，货物贸易收付金额7954.3亿元，服务贸易及其他经常项下收付金额1987.9亿元；资本项下人民币收付金额合计6891.5亿元，同比下降33.9%。第二部分货币政策操作2017年第一季度，中国经济延续回暖态势，但不确定性因素仍较多，经济企稳的可持续性尚待观察，物价走势分化，房地产价格仍有上行压力。,387.0
27,根据党中央、国务院的统一部署，中国人民银行保持货币政策稳健中性，调节好货币闸门，维护流动性基本稳定，为稳增长、调结构、促改革、惠民生、防风险营造了适宜的货币金融环境。一、“削峰填谷”保持流动性基本稳定第一季度，外汇因素对流动性的影响明显减弱，但年初财政库款较快增长和季末财政加大支出、春节前现金集中大量投放和节后持续回笼、3月中旬可转债发行冻结申购资金等因素相互叠加，仍引起资金供求大起大落，加大了流动性管理的难度。按照稳健中性货币政策要求，中国人民银行密切关注宏观经济金融形势和流动性长、短期影响因素变化，有机搭配工具组合，张弛有度开展操作。既通过中期借贷便利（MLF）、抵押补充贷款（PSL）等工具补充中长期流动性缺口，又合理摆布逆回购、临时流动性便利（TLF）等工具的操作力度、期限搭配、到期时点和开停节奏，“削峰填谷”熨平临时性、季节性因素对流动性的扰动，维护流动性运行平稳、中性适度。同时，面对市场临时性波动保持定力，加强与市场沟通，消除信息不对称，稳定市场预期。,437.0
28,货币市场利率运行平稳，银行间市场最具代表性的7天回购利率（DR007）总体在2.6-2.9%的区间内运行，个别时点的利率波动也很快在市场机制作用下得到修复。2017年2月3日和3月16日，公开市场7天期、14天期和28天期逆回购中标利率先后两次上行，幅度均为10个基点，3月末利率分别为2.45%、2.60%和2.75%。同时，央行面向主要银行开展的MLF操作利率也以相同幅度上行。公开市场利率随行就市适度上行，反映了2016年以来在内外部因素综合作用下货币市场利率中枢上行的走势，是在保持流动性基本稳定目标下市场供求推动的结果，不宜将公开市场利率上行与“加息”划上等号。从当前形势看，公开市场利率更富有弹性，客观上也有助于去杠杆、抑泡沫、防风险，符合中央经济工作会议精神。,337.0
29,近年来随着货币供应方式发生变化，央行公开市场操作主要使用逆回购和MLF，目的是“削峰填谷”，保持银行体系流动性基本稳定。由于外汇流入流出、财政收税和支出、存款准备金交存和退缴、现金投放和回笼、可转债/可交换债冻结资金与解冻、季末监管考核、市场预期变化等长期性、季节性、临时性因素容易引起银行体系流动性大起大落，公开市场操作的力度和节奏也会随之灵活切换，有时出于“填谷”的目的会以较大力度持续操作，有时出于“削峰”的目的会持续停做或净回笼流动性，这些都是正常的操作安排。在工具搭配上，逆回购旨在调节银行体系短期流动性余缺，熨平临时性、季节性因素对流动性的扰动，面向公开市场业务一级交易商中的银行类金融机构开展操作。这些一级交易商在宏观审慎评估、传导央行资金和货币政策信号、利率定价、内部管理、市场活跃度和影响力等方面的综合表现较好，是一个比较小的机构集合；MLF旨在弥补银行体系中长期流动性缺口，面向公开市场业务一级交易商中宏观审慎评估（MPA）达标情况较好的主要银行开展操作。,438.0
30,在期限品种搭配上，为完善价格型调控和传导机制，增强金融机构自主定价能力，未来一段时间央行逆回购操作将以7天期为主，当出现临时性、季节性因素扰动时也会择机开展其它期限品种的逆回购操作；MLF操作将以1年期为主，必要时辅助其它期限品种，以更好地满足金融机构中长期流动性需求。,135.0
31,二、开展常备借贷便利和中期借贷便利等操作中国人民银行及时开展常备借贷便利操作，对地方法人金融机构按需足额提供短期流动性支持，发挥常备借贷便利利率作为利率走廊上限的作用，促进货币市场平稳运行。第一季度，累计开展常备借贷便利操作2300亿元，常备借贷便利期末余额为700亿元。根据执行货币政策需要，两次上调常备借贷便利利率，调整后隔夜、7天、1个月利率分别为3.30%、3.45%、3.80%。为促进经济平稳增长，保证基础货币供给，每月适时开展中期借贷便利操作。第一季度，中国人民银行累计开展中期借贷便利操作14415亿元，中期借贷便利期末余额为40643亿元，比年初增加6070亿元。,291.0
32,完善中期借贷便利操作模式，采取招投标方式，提高操作效率。中标利率较上季度有所上行，本季度最后一期操作中标利率分别为6个月期3.05%、1年期3.20%。2017年1月，为保障春节前由现金投放形成的集中性需求，促进银行体系流动性和货币市场平稳运行，中国人民银行通过临时流动性便利（TLF）操作为现金投放量较大的几家大型商业银行提供了临时流动性支持，通过市场化机制更有效地满足了临时性流动性需求。三、动态调整定向降准机构存款准备金率2017年2月，中国人民银行根据2016年度金融机构信贷支农支小情况，实行了定向降准例行考核。大多数银行上年度信贷支农支小情况满足定向降准标准，可以继续享受优惠准备金率；部分此前未享受定向降准的银行达到了定向降准标准，可以在新年度享受优惠准备金率；部分银行不再满足定向降准标准，将不能继续享受优惠准备金率。,367.0
33,考核结果有上有下，有利于建立正向激励机制，属于考核制度题中应有之义。自2014年建立定向降准制度以来，定向降准考核及存款准备金率动态调整已实施三年。四、进一步完善宏观审慎政策框架目前，宏观审慎评估（MPA）已成为“货币政策+宏观审慎政策”双支柱金融调控政策框架的重要组成部分。根据形势发展和调控需要，中国人民银行不断完善MPA，更好地发挥其逆周期调节和防范系统性风险的作用。近年来，银行表外理财业务增长较快，其投向与表内广义信贷并无太大差异，并在一定程度上存在刚性兑付，未真正实现风险隔离，存在监管套利等问题。,255.0
34,在前期已进行模拟测算并提前充分沟通的基础之上，中国人民银行在2017年第一季度MPA评估时正式将表外理财纳入广义信贷指标范围，以更全面地反映银行体系信用扩张状况。这是落实防风险和去杠杆要求、促进银行体系稳健运行的重要举措。此外，根据资金跨境流动和跨境业务的新形势，已于2016年第三季度开始将MPA考核中原有“外债风险情况”指标扩充为“跨境业务风险”，以更好地引导跨境资金双向平衡流动。为进一步提高跨境融资便利化水平，降低实体经济融资成本，中国人民银行积极完善和推广全口径跨境融资宏观审慎管理政策，于2017年1月13日发布《中国人民银行关于全口径跨境融资宏观审慎管理有关事宜的通知》（银发20179号），对政策框架予以进一步完善。此次调整进一步完善了人民银行和外汇局原有的外债管理政策，在当前形势下适当扩大了企业和金融机构的跨境融资空间，有利于境内机构充分利用境外低成本资金，支持实体经济发展。,398.0
35,同时，人民银行可根据宏观调控需要和宏观审慎评估（MPA）的结果设置并调节相关参数，对金融机构和企业的跨境融资进行逆周期调节，使跨境融资水平与宏观经济热度、整体偿债能力和国际收支状况相适应，控制杠杆率和货币错配风险，防范系统性金融风险。,117.0
36,坚持“房子是用来住的、不是用来炒的”的定位，按照“因城施策”的原则对房地产市场实施调控，强化住房金融宏观审慎管理，防控住房贷款不合理增长，严格限制信贷流向投资投机性购房。五、支持金融机构扩大重点领域和薄弱环节信贷投放中国人民银行积极运用信贷政策支持再贷款、再贴现和抵押补充贷款等工具引导金融机构加大对小微企业、“三农”和棚改等国民经济重点领域和薄弱环节的支持力度。根据宏观调控形势，为支持春耕备耕，引导扩大涉农信贷投放，对部分省份增加支农再贷款额度共30亿元、支小再贷款额度共80亿元。2017年3月末，全国支农再贷款余额为2180亿元，支小再贷款余额为682亿元，扶贫再贷款余额为1283亿元，再贴现余额为1224亿元。对国家开发银行、中国进出口银行和中国农业发展银行发放抵押补充贷款，主要用于支持三家银行发放棚改贷款、重大水利工程贷款、人民币“走出去”项目贷款等。,384.0
37,进一步完善抵押补充贷款管理，强化激励约束机制，由三家银行自主决定运用抵押补充贷款资金发放的贷款的适用范围，按照保本微利原则合理确定贷款利率水平，加大对国民经济重点领域和薄弱环节的信贷支持，促进降低实体经济融资成本。,107.0
38,第一季度，人民银行向三家银行提供抵押补充贷款共1632亿元，期末抵押补充贷款余额为22158亿元。六、充分发挥窗口指导和信贷政策的结构引导作用中国人民银行加强窗口指导和信贷政策的信号和结构引导作用，探索货币政策在支持经济结构调整和转型升级方面发挥积极作用，引导金融机构围绕去产能、去库存、去杠杆、降成本、补短板五大任务，更好地用好增量、盘活存量，合理使用央行提供的资金支持，探索创新组织架构、抵押品、产品和服务模式，将更多信贷资金配置到重点领域和薄弱环节，支持稳增长、调结构、惠民生。,242.0
39,一是做好京津冀协同发展、一带一路、长江经济带发展、西部大开发等国家战略的金融支持工作，不断提升促进区域协调发展金融服务水平。,62.0
40,二是鼓励和引导银行业金融机构全面支持制造强国建设，继续做好产业结构战略性调整、基础设施建设和棚改、地下管廊、船舶、铁路、流通、能源等重点领域改革发展的金融服务，以扩大服务消费为重点带动产业转型，引导金融机构创新组织、产品和服务方式，加大养老、健康等新消费重点领域支持力度。,136.0
41,三是扎实做好涉农和小微企业金融服务，慎重稳妥推进“两权”抵押贷款试点，鼓励中小企业通过发行非金融企业债务融资工具募集资金，支持符合条件的金融机构发行金融债券专项用于小微企业贷款。,89.0
42,四是督促银行业金融机构落实好金融支持钢铁、煤炭等行业化解过剩产能的各项政策，建立完善绿色金融政策体系，大力发展绿色金融。,60.0
43,五是继续完善扶贫、就业、助学、少数民族、农民工、大学生村官、防汛抗洪抢险救灾等民生金融服务。促进金融支持“双创”，积极推动科技金融结合试点。深入推进金融精准扶贫，加强易地扶贫搬迁信贷资金筹集、投放和管理工作，完善金融精准扶贫信息系统，改进金融精准扶贫政策效果评估制度，着力支持贫困地区经济社会持续健康发展和贫困人口脱贫致富。此外，进一步完善信贷政策导向效果评估工作机制，进一步推进信贷资产证券化，以改革创新盘活存量资金，引导金融机构将盘活的信贷资源重点支持棚改、水利、中西部铁路等领域建设。七、进一步完善人民币汇率市场化形成机制2017年以来，“收盘汇率+一篮子货币汇率变化”的人民币兑美元汇率中间价形成机制继续有序运行，比较好地兼顾了市场供求指向、保持对一篮子货币基本稳定和稳定市场预期三者之间的关系，增强了汇率形成机制的规则性、透明度和市场化水平，人民币对美元双边汇率弹性进一步增强，双向浮动的特征更加显著，汇率预期平稳。,413.0
44,第一季度，人民币对美元汇率中间价最高为6.8331元，最低为6.9526元，59个交易日中30个交易日升值、29个交易日贬值，最大单日升值幅度为0.93%（639点），最大单日贬值幅度为0.86%（594点）。,105.0
45,人民币对欧元、日元等其他国际主要货币汇率多数贬值。3月末，人民币对欧元、日元汇率中间价分别为1欧元兑7.3721元人民币、100日元兑6.1766元人民币，分别较2016年末贬值0.89%和贬值3.52%。2005年人民币汇率形成机制改革以来至2017年3月末，人民币对欧元汇率累计升值35.84%，对日元汇率累计升值18.28%。3月末，在中国人民银行与境外货币当局签署的双边本币互换协议下，境外货币当局动用人民币余额222.00亿元，人民银行动用外币余额折合16.74亿美元，对促进双边贸易投资发挥了积极作用。专栏2如何看待人民币在国际货币体系中的稳定强势地位2005年以来，中国人民银行稳妥有序地推进人民币汇率市场化形成机制改革。,318.0
46,逐步将人民币对美元汇率浮动幅度由0.3%扩大至2%，先后取消了银行对客户非美货币和美元挂牌汇率浮动区间限制。2015年以来，人民银行又进一步强化了以市场供求为基础、参考一篮子货币进行调节的人民币汇率形成机制，提高了汇率政策的规则性、透明度和市场化水平。2005年以来的汇改取得了显著效果，人民币汇率弹性不断增强，在合理均衡水平上保持了基本稳定。2005年汇改至2017年3月末，人民币兑美元汇率中间价累计升值19.96%，国际清算银行测算的名义有效汇率升值35.15%，实际有效汇率升值44.23%。无论是相比发达经济体货币还是新兴市场货币，人民币的波动率较低，币值也较为坚挺，人民币在全球货币体系中表现出稳定强势货币特征。,312.0
47,近两年，受美联储退出量化宽松政策及至加息、英国脱欧、特朗普政府政策的不确定性以及一些国际政治事件等因素的影响，人民币对美元汇率有所贬值，但贬值总体来说是有序的，人民币对一篮子货币汇率保持了基本稳定。应当看到，在美元走强的大背景下，全球主要货币对美元大多都有所贬值。比如，2014年下半年至2017年3月末，欧元、日元、英镑和澳元分别对美元贬值22.13%、8.85%、26.82%和19.67%，巴西雷亚尔、俄罗斯卢布、印度卢比和南非兰特分别对美元贬值29.48%、38.99%、7.36%和20.47%，同期人民币兑美元汇率中间价仅贬值10.83%，贬值幅度小于多数主要发达经济体和新兴经济体货币。同时，国际清算银行测算的人民币实际有效汇率和名义有效汇率还分别升值了6.00%和5.10%。应当看到，汇率根本上是由经济基本面的相对变化决定的。,372.0
48,随着中国经济运行中的积极变化和亮点进一步增多，市场预期更为乐观，我国跨境资本流动趋向平衡，外汇形势总体有所缓和。2017年以来人民币汇率双向浮动，趋于均衡，人民币对美元略有升值，对一篮子货币汇率也保持了基本稳定。总的来看，尽管受美联储货币政策正常化节奏、特朗普政府减税政策以及其他国际政治经济事件等影响，未来美元走势还有不确定性，但国内影响人民币汇率的积极因素有望延续，经济基本面等因素将继续支持人民币在合理均衡水平上保持基本稳定。2016年10月人民币正式加入国际货币基金组织SDR货币篮子，人民币与美元、欧元、日元、英镑共同成为国际货币基金组织认可的储备货币。随着人民币国际化进程的推进，将来会有更多的贸易和投资使用人民币，人民币将继续保持在国际货币体系中的稳定地位。,336.0
49,下一阶段，中国将继续坚持汇率市场化改革方向，加大市场决定汇率的力度，进一步增强人民币汇率弹性，有序完善以市场供求为基础、双向浮动、有弹性的汇率运行机制，稳妥有序地推进人民币国际化进程，保持人民币在全球货币体系中的稳定地位。,111.0
50,同时也将进一步优化宏观审慎政策框架，对资本流动进行逆周期调节，促进国际收支双向平衡。八、深入推进金融机构改革全面落实开发性、政策性金融机构改革方案。自国家开发银行、中国进出口银行、中国农业发展银行改革方案获批以来，中国人民银行积极发挥统筹协调作用，多次召开改革工作小组会议，稳步推动落实改革方案。目前，人民银行正会同改革工作小组成员单位有序推动落实建立健全董事会和完善治理结构、划分业务范围等改革举措，并配合有关部门做好完善风险补偿机制、制定审慎监管办法等相关工作。着力完善存款保险制度功能。,246.0
51,2015年5月1日《存款保险条例》施行以来，制度实施各项工作稳步推进。金融机构存款平稳增长，大、中、小银行存款格局保持稳定。金融机构50万元限额内的客户覆盖率为99.6%，保持稳定。在保持费率水平总体稳定的基础上，初步实施基于风险的差别费率，对投保机构的风险约束和正向激励作用正在逐步显现。做好投保机构风险监测、识别和推动处置工作，促进风险早发现和少发生。,178.0
