,paragraph,length
43,二是继续加强贸易外汇收结汇管理。规范“关注企业”的核定，加强“关注企业”结汇的真实性审核。,45.0
44,三是加强外资购买境内房地产及外资房地产企业外债和结汇管理。前2个月，外商投资房地产企业新签外债同比下降36.3%，外资购买房地产结汇同比下降31.8%。,76.0
45,四是调整2007年金融机构短期外债指标核定范围，分批调减金融机构短期外债余额指标，同时鼓励其通过国内货币市场拆借、掉期等方式增加资金来源。,69.0
46,五是进一步扩大香港人民币业务。2007年1月14日，批准内地金融机构在香港发行人民币金融债券，扩大香港居民及企业所持有人民币回流内地的渠道。专栏2：探索多元化、多层次的外汇运用方式改革开放以来，我国国际收支顺差形成的外汇盈余主要由国家集中管理和经营。2003年以来，我国国际收支顺差开始快速增加，外汇持续流入，带来了对外投资的高速增长，但我国外汇运用的主体和方式仍比较单一，投资主体以国家为主，投资方式以金融资产为主。2005年中国对外资产12182亿美元，其中储备资产8257亿美元（其中外汇储备8189亿美元），占67.8%；对外直接投资645亿美元，仅占5.3%。,285.0
47,2006年末国家外汇储备增至10663亿美元，而当年非金融类对外投资只有733亿美元。从日本、德国等发达国家以及产油国的经验看，民间对外投资都是平衡国际收支的重要因素，投资方式中非金融投资都占据了相当比重。以日本为例，2005年末对外资产中政府部门占24.5%，银行部门占24.5%，企业和个人则占51%。德国2005年末对外资产中政府部门仅占4.4%，银行部门占45.5%，企业和个人则占50%。2006年我国人均国民收入已达1740美元，按人均国民收入与对外投资关系的国际经验，我国有望进入对外投资快速发展的阶段。,259.0
48,从现实情况看，我国是国际重要制造中心和主要大宗商品消费国，需要利用国内外两个市场两种资源稳定供给、开拓市场和规避风险。因此，我国应积极探索多元化、多层次的外汇运用方式，扩大投资主体的范围，拓展使用外汇的渠道。为建立多元化、多层次的外汇运用方式，需逐步放宽民间持有、购买外汇和境外投资的政策限制，使企业和居民可保留国际收支各种项下的外汇收入，或以人民币购买外汇，然后自主在境外运用，充分发挥不同经济主体对风险承受和偏好不同的特点，形成在国家整体意义上的不同层次风险与收益相对应的外汇投资产品线。从各经济主体的需求出发重新配置外汇资源，有利于提高社会资源的配置效率，优化资源配置结构，还可以缓解外汇市场供求不平衡，加快实现外部经济均衡。,316.0
49,结合我国的实际情况和国际经验，可以从以下方面入手拓宽多元化、多层次的外汇投资方式：一是组建市场化运作的政府外汇投资机构，依照法律经营外汇，有偿使用，接受监管，保值增值；二是大力拓宽我国企业和居民的对外投资渠道，鼓励投资于境外股票、基金、基础性商品等金融市场，提高外汇投资收益；三是发挥比较优势，通过对外直接投资新建企业的方式促进产业链的转移，加速国内产业结构优化升级；四是支持民间部门利用国际市场稳定资源供给和投资于先导性产业；五是我国商业银行股份制改革已取得阶段性成果，应从全球视角定位商业银行的发展方向，实施金融企业“走出去”战略。,268.0
50,在拓宽外汇运用的多种方式中，鼓励企业和个人的民间对外投资占有重要地位。从国际经验看，政府政策的支持是推动民间对外投资的重要力量。我国自2005年汇率形成机制改革以来已陆续出台了一系列政策，放宽对民间持有和使用外汇的限制。,110.0
51,"一是取消经常项目外汇账户开户事前审批，提高境内机构经常项目外汇账户保留外汇的限额，允许有进口支付需求的企业提前购汇，简化服务贸易售付汇凭证；二是进一步简化境内居民个人购汇手续，对境内个人购汇实行年度总额管理，便利个人外汇收支；三是放宽境外直接投资购汇的限制，将境内外汇指定银行为我国境外投资企业融资提供对外担保的管理方式,由逐笔审批调整为年度余额管理；四是支持境内银行代客外汇境外理财业务，截至2006年末，共批准15家银行134亿美元境外代客理财购汇额度。",229.0
52,五是推动基金管理公司等证券经营机构境外证券投资试点；六是支持保险机构购汇对外投资。截至2006年末，共批准15家保险公司51.74亿美元境外投资额度。今后为加快发展民间对外投资，还需要进一步加强各部门的政策协调，稳步推进人民币资本项目可兑换，建立对外投资支持政策体系以及完善人民币汇率风险承担和转移机制等，创造良好的政策环境。,163.0
53,一是继续放宽企业、居民持有外汇的限制，增加企业、居民持有外汇的自由度；二是大力拓展金融机构、企业和居民的对外投资渠道；三是建立对外直接投资的立法支持和担保体系；四是通过政府外汇投资机构带动和支持民间对外投资。我国拓宽外汇运用方式不会影响美元资产。首先，我国是在外汇持续流入的背景下研究拓宽外汇运用方式，因此主要是解决新增外汇的运用问题，不会涉及既有外汇资产，更不会大量出售美元资产。其次，目前美元仍是各国外汇储备持有的主要资产，美国的货币和资本市场是世界上最具广度、深度的成熟市场之一，在未来相当长的时期，美元资产仍将是包括中国在内的各国政府和民间对外投资的主要组成部分。第三部分金融市场分析一、金融市场运行分析2007年第一季度，金融市场继续保持健康平稳运行。,331.0
54,"货币市场、资本市场交易活跃，债券市场收益率曲线总体上移并呈现陡峭化趋势，外汇市场继续快速发展，市场结构和运行机制进一步完善。2007年以来，我国国民经济平稳快速增长，企业资金需求旺盛，国内非金融机构部门(包括住户、企业和政府部门)贷款融资和股票融资明显较多，占比显著上升。但第一季度国债融资额有所下降，主要是由于2007年继续执行稳健财政政策，适当减少了财政赤字和长期建设国债规模。企业债券融资同比下降较多,主要是受短期融资券到期较多等因素影响，第一季度短期融资券到期613亿元，同比多到期598亿元。（一）银行间市场交易额再创新高，市场利率总体水平较低受国民经济平稳快速增长、股票市场交易活跃以及春节等因素影响，第一季度银行间回购、拆借市场交易活跃，日均交易额再创历史新高。",338.0
55,资金需求延续上年趋势进一步短期化，交易主要集中于隔夜品种，拆借、回购隔夜品种交易份额占市场的一半以上，居历史最高水平。第一季度，债券回购累计成交7.8万亿元，日均成交1318亿元，同比增长53.6%；同业拆借累计成交1万亿元，日均成交163亿元，同比增长1.6倍。货币市场利率受货币政策操作、春节因素和新股发行影响有所起伏，季末在央行操作有效引导下出现上升，但第一季度利率水平总体较低，市场流动性较宽裕。3月末，7天品种质押回购利率和7天Shibor均为1.97%。短期利率2007年以来继续明显受到新股特别是大盘股融资的影响，其中2月12日受中国平安发行新股融资389亿元影响，当天7天品种质押回购利率升至新峰值4.6%，比2006年峰值(4%)上升0.6个百分点。,334.0
56,"回购（包括质押式和买断式）市场上，国有商业银行净融出资金明显增加，当季净融出资金3万亿元。第一季度国有商业银行贷款投放较多，同时在银行间市场净融出资金明显增加，表明国有商业银行资金较宽松。其他金融机构和外资金融机构净融入金额增长较快，资金需求较大。同业拆借市场上,其他商业银行净拆出资金同比增加较多，证券及基金公司净拆入资金上升明显。（二）现券交易较活跃，债券发行利率上升较多受市场资金需求较大影响，第一季度现券市场交易较活跃，银行间债券市场现券交易累计成交2.6万亿元，日均成交438亿元，增长14%。",252.0
57,交易所国债现券成交317亿元。作为债券市场利率风险管理的有效工具，利率互换交易自2007年以来增长迅速，有效地发挥了维护金融稳定、促进金融市场发展的积极作用。第一季度，利率互换交易本金额达391亿元，超过了2006年全年的成交本金额。债券远期交易比较活跃，第一季度共成交347亿元，主要集中在短期产品。银行间现券市场上，国有商业银行是主要的净买入方，净买入2485亿元，同比增长65.3%。,195.0
58,其他商业银行和证券基金公司资金需求增加较多，分别净卖出现券3299亿和898亿元，同比分别增长93%和6.3倍。证券基金公司资金需求明显增加主要是受当季股票市场交易活跃的影响。第一季度，银行间市场和交易所市场债券指数走势平稳。银行间市场债券指数由年初的116.79点略降至3月末的116.51点，交易所市场债券指数由年初的111.39点略升至3月末的111.73点。银行间市场债券价格稳步回落，各期限债券收益率均有所上升。,211.0
59,3月份，受加息以及新的10年期国债发行等因素共同影响，银行间债券市场国债收益率曲线总体上行，长期债券收益率上升相对明显，收益率曲线呈现陡峭化趋势。市场对未来利率上升预期进一步增强。债券一级市场继续保持稳定发展。第一季度，债券一级市场累计发行各类债券（不含央行票据）3434亿元，同比增加272亿元，增长8.6%。分类看，市场融资工具仍主要集中在国债、政策性金融债和企业债券上，分别发行1160亿元、1171亿元和664亿元，三类债券发行额的市场份额合计达87%。,231.0
