,paragraph,length
10,其中，个人住房贷款增长放缓，比年初增加4877亿元，同比少增3828亿元。非金融企业及其他部门贷款同比增长14.1，比3月末和上年末分别低0.5个和1.2个百分点，比年初增加2.7万亿元，同比少增1885亿元。其中，中长期贷款比年初增加1.4万亿元，同比少增1.3万亿元。票据融资比年初减少1422亿元，同比少减5109亿元。分机构看，中资全国性大型银行贷款同比少增较多，全国性中小型银行贷款同比多增。,201.0
11,外币贷款增速有所回升。6月末，金融机构外币贷款余额为5018亿美元，同比增长22.2，比3月末和上年末分别提高5.0个和2.7个百分点，比年初增加513亿美元，同比多增193亿美元。从投向看，进出口贸易融资增加207亿美元，同比多增84亿美元；境外贷款与境内中长期贷款增加167亿美元，同比多增81亿美元。四、社会融资规模保持合理水平，直接融资作用继续增强初步统计，2011年上半年社会融资规模为7.76万亿元，比上年同期少3847亿元。其中，人民币贷款增加4.17万亿元，同比少增4497亿元；外币贷款折合人民币增加3361亿元，同比多增1179亿元；委托贷款增加7028亿元，同比多增3829亿元；信托贷款增加913亿元，同比少增5102亿元；银行承兑汇票增加1.33万亿元，同比少增441亿元；企业债券净融资6588亿元，同比多90亿元；非金融企业境内股票融资2677亿元，同比多274亿元。,399.0
12,从结构看，一是人民币贷款占比下降，除人民币贷款外的其他方式数量和占比明显上升。上半年新增人民币贷款占同期社会融资规模的53.7，同比下降3.2个百分点。除人民币贷款以外的其他方式融资合计3.59万亿元，同比多增649亿元。,111.0
13,二是外币贷款占比明显上升。上半年新增外币贷款占同期社会融资规模的4.3，同比提高2.0个百分点。,48.0
14,三是实体经济通过金融机构表外融资有所减少。上半年金融机构通过委托贷款、信托贷款及银行承兑汇票方式新增表外融资合计2.12万亿元，占同期社会融资规模的27.3，同比下降0.9个百分点。其中，新增委托贷款、银行承兑汇票和信托贷款分别占同期社会融资规模的9.1、17.1和1.2，分别比上年同期高5.1个百分点、高0.2个百分点和低6.2个百分点。,171.0
15,四是非银行金融机构对实体经济支持力度迅速加大。上半年保险公司赔偿和小额贷款公司与贷款公司新增贷款合计1960亿元，同比多增较多。,64.0
16,五是直接融资在配置资金中的作用继续增强。上半年企业通过企业债券和境内股票直接融资合计9265亿元，占同期社会融资规模比重为11.9，为历史同期最高水平，同比上升1.0个百分点。其中，企业债券净融资和境内股票融资分别占同期社会融资规模的8.5和3.4，同比均提高0.5个百分点。银行一般根据理财资金运用的预期收益，扣减相关费用（如手续费、销售费用等），并结合利润要求，确定理财产品预期收益率。理财资金主要投资于市场化定价的债券、票据、信托等产品，其收益一般随着市场情况的变动而变动。,240.0
17,与其他投资一样，投资者购买银行理财产品是要承担一定投资风险的，而且不同理财产品具有不同的风险收益特征。有的产品是保本型理财，属银行自营业务，投资者承担的风险相对较小。有的产品是非保本型理财，属银行代客经营的中间业务，银行收手续费，投资风险由投资者自行承担。投资者在购买理财产品时，需仔细阅读产品合同和说明，注意相关风险提示，认真评估产品的风险收益特征，根据自身承受能力审慎作出投资决策。金融业务的统计用发生额或余额，但一般使用余额来衡量存量规模，用余额的变化来衡量一段时期金融业务的增长情况。,246.0
18,由于多数理财产品期限较短、不断到期兑付滚动发行，因此发行额会远远大于余额，更远大于余额的增量。2011年上半年理财产品的累计发生额较大，但期限3个月以下的理财产品发行额占总发行额的比重接近80%，从余额看，6月末，理财产品资金余额为3.57万亿元，相当于同期存款余额（78.6万亿元）的4.5%，比上年末增加8000多亿元。其中大部分资金投入债券、股票等资本市场，促进了直接融资的发展。理财业务作为银行重要的中间业务，其发展总体上反映了金融市场投资品种不断丰富和规模不断扩大的趋势，对拓宽居民投资渠道、改进商业银行经营模式有积极作用。当然，也有些金融机构可能出于考核的需要大量发行理财产品，加大了市场流动性的波动，在规范操作方面也需进一步改进。,322.0
19,中央银行和监管部门一直注重理财产品发行、销售、投向等环节的规范化与透明化，致力于加强投资者风险意识教育，明晰发行方、投资对象、投资者的责权关系。下一阶段，将继续引导金融机构加强信息披露，提高产品透明度，严格履行产品合同所规定的义务，为客户理好财；继续引导金融机构进一步健全风险管理制度，安排好自身头寸，优化期限匹配，确保稳健经营。五、金融机构贷款利率继续上升上半年，金融机构对非金融企业及其他部门贷款利率继续上升。6月份，贷款加权平均利率为7.29，较3月份上升0.38个百分点。其中，一般贷款加权平均利率为7.36，比3月份上升0.26个百分点；票据融资加权平均利率为6.98，比3月份上升0.72个百分点。,305.0
20,个人住房贷款利率稳步上升，6月份加权平均利率为6.83，比3月份上升0.66个百分点。从利率浮动情况看，执行下浮利率和基准利率的贷款占比下降，执行上浮利率的贷款占比上升。6月份，执行下浮利率的贷款占比为9.94，比3月份下降4.02个百分点；执行基准利率的贷款占比为28.91，比3月份下降1.31个百分点；执行上浮利率的贷款占比为61.15，比3月份上升5.33个百分点。受境内资金供求关系变动影响，外币存款利率总体走高，贷款利率持续上升。6月份，3个月以内大额美元存款加权平均利率为2.79，比3月份上升0.48个百分点；3个月以内、3（含3个月）-6个月美元贷款加权平均利率分别为3.16和3.46，比3月份分别上升0.12个和0.20个百分点。,326.0
21,利率市场化实质上是一个逐步发挥市场机制在利率决定中的作用、进而实现资金流向和配置不断优化的过程。纵观世界各国，其利率市场化的演进都是与金融市场的发展及相关法律法规、制度机制等市场基础设施的完善紧密联系的。上世纪70年代，随着货币市场基金迅速发展和金融产品的不断丰富，市场交易日趋活跃，放松利率管制的市场基础逐渐成熟，美国开始逐步取消对大额可转让存单的利率管制。直到1980年，《存款类金融机构解除管制和货币控制法案》（DepositoryInstitutionDeregulationandMonetaryControlAct）通过，存贷款利率市场化才正式开始。该法基本上取消了对贷款利率的限制，并宣布成立存款类金融机构解除管制委员会，决定分阶段取消对存款利率的限制。,334.0
22,之后，金融市场工具和产品不断创新，存款利率管制逐步取消。到1986年，美国利率市场化基本实现，美联储开始通过贴现率和公开市场操作引导市场利率。利率管制取消后，美国商业银行倒闭数量有所上升，但由于有较为完善的市场基础和健全的存款保险制度，总体上未对金融稳定产生过大的冲击。日本在利率市场化过程中比较注重培育市场基础和完善市场机制，其推进进程比美国要长。1977年，日本允许金融机构持有的国债上市流通，国债收益率曲线逐步形成。,211.0
23,随后又逐步放开了国债发行利率和银行间拆借、票据利率，并批准商业银行发行利率不受限制的大额可转让定期存单。随着金融市场的不断发展，日本通过对大额可转让定期存单等已市场化定价的金融产品，采取逐步降低发行面额、扩大市场参与主体范围等方式，稳步推进利率市场化改革。到1994年，日本的利率市场化顺利完成。与发达国家相比，发展中国家金融市场起步晚，基础较为薄弱，金融机构的市场定价能力也相对较低，因此在利率市场化的过程中，市场机制的建设和培育显得更为重要。上世纪70年代，韩国通过引入可转让大额存单、短期债券回购协议等丰富金融市场产品。,263.0
24,1981年，韩国放开商业票据贴现利率，开始尝试利率市场化。1986年，韩国的银行间拆借、企业债券、大额可转让存单利率先后放开。1988年，韩国宣布取消对大多数银行、非银行金融机构的贷款和两年期以上存款利率的控制，基本实现了存贷款利率的市场化。但在1989年，韩国经济增速放缓、通胀加剧、市场利率飙升，政府不得不通过“窗口指导”重新对利率进行管制。在对前一轮利率市场化进行总结和反思的基础上，1991年，韩国再次推进利率市场化。,213.0
25,由于此时的市场基础已较为成熟，且推进计划周密，到1997年，韩国利率市场化全面实现。1974年，智利政府开始推进经济自由化改革，到1979年，银行私有化、利率市场化和资本账户开放等改革就已完成。由于利率市场化的各项基础条件尚不成熟，1976年至1982年，智利出现了一个超高利率时期，年平均实际利率高达32，银行大量破产，中央银行不得不通过公布指导性利率的方式宣布重新对利率进行管制，并对银行进行重组。直到银行重组基本完成后，智利中央银行才不再公布指导性利率，而转向通过公开市场操作引导市场利率。各经济体的利率市场化改革道路不尽相同，但总体而言均是与国内其他相关改革配套进行的。,289.0
26,在这个过程中，金融机构的定价能力得到培养和提高，市场自律逐步强化，相关产品不断丰富，中央银行政策利率对市场利率传导的有效性逐渐提高。六、人民币汇率弹性明显增强2011年以来，人民币小幅升值，双向浮动特征明显，汇率弹性明显增强，人民币汇率预期总体平稳。6月末，人民币对美元汇率中间价为6.4716元，比上年末升值1511个基点，升值幅度为2.33。2005年人民币汇率形成机制改革以来至2011年6月末，人民币对美元汇率累计升值27.89。根据国际清算银行的计算，2011年上半年，人民币名义有效汇率贬值1.50，实际有效汇率贬值3.02；2005年人民币汇率形成机制改革以来至2011年6月，人民币名义有效汇率升值13.05，实际有效汇率升值18.91。,327.0
27,一、适时适度开展公开市场操作合理把握公开市场操作力度和节奏。在对银行体系流动性供求情况科学分析的基础上，中国人民银行加强各货币政策工具间的协调配合，合理把握公开市场操作力度和节奏，促进银行体系流动性平稳运行。上半年累计发行央行票据9210亿元，开展正回购操作13600亿元。截至6月末，央行票据余额约为2.4万亿元。优化公开市场操作期限品种。,171.0
28,充分发挥公开市场操作的预调和微调功能，以1年期以内央行票据发行和短期正回购操作品种为主，3年期央行票据发行为辅，不断优化公开市场操作期限结构，进一步提高了银行体系应对短期流动性波动的有效性和主动性。增强公开市场操作利率弹性。结合市场环境和市场利率走势变化，中国人民银行适时增强了公开市场操作利率弹性，既有利于管理通胀预期，也有助于发挥市场利率调节资金供求的作用。截至6月末，3个月期和1年期央行票据的发行利率分别为3.0801和3.4982，分别较上年末上升约106个和99个基点。开展中央国库现金管理操作。,254.0
29,"2011年上半年开展了五期国库现金管理商业银行定期存款业务,共计1800亿元。二、六次上调存款准备金率，实施差别准备金动态调整机制在国际收支总体上继续保持较大顺差的背景下，为把好流动性总闸门，加强货币信贷总量调控，保持合理的社会融资规模，2011年以来，中国人民银行继续发挥存款准备金工具深度冻结银行体系多余流动性的功能，分别于1月20日、2月24日、3月25日、4月21日、5月18日和6月20日6次上调存款类金融机构人民币存款准备金率各0.5个百分点，累计上调3个百分点。中国人民银行结合宏观审慎理念和流动性管理的需要，从2011年起对金融机构引入差别准备金动态调整机制，配合存款准备金率、公开市场操作、利率等常规性货币政策工具发挥合力。上半年，对若干家资本充足率较低、信贷增长过快、顺周期风险隐患增大的金融机构实施差别准备金要求。差别准备金动态调整工具通过把信贷增长与逆周期资本要求联系起来，对金融机构信贷投放数量进行了有效引导，在信贷总量调控中发挥了积极作用，信贷投放节奏的均衡性也明显提高。",450.0
30,三、适时上调存贷款基准利率2011年以来，中国人民银行分别于2月9日、4月6日和7月7日三次上调金融机构人民币存贷款基准利率。其中，1年期存款基准利率由2.75提高到3.50，累计上调0.75个百分点；1年期贷款基准利率由5.81提高到6.56，累计上调0.75个百分点。适时上调存贷款基准利率，对于稳定通胀预期、引导货币信贷合理增长发挥了积极作用，对于巩固房地产调控效果、优化资金配置、居民财富保值等也具有积极意义。四、加强窗口指导和信贷政策引导中国人民银行继续加强和改善对金融机构的窗口指导，并通过再贷款、再贴现等货币政策工具，引导、促进金融机构合理调整信贷结构和投放节奏，加大金融支持经济结构调整和经济发展方式转变的力度，扩大“三农”、中小企业等薄弱环节的信贷投放。截至6月末，中国人民银行支农再贷款余额974亿元，比年初增加251亿元。,372.0
31,其中西部地区和粮食主产区支农再贷款余额及当年增量占全国的比重均超过93。中国人民银行再贴现余额817亿元，比年初增加26亿元。按投向划分，再贴现总量中涉农票据占33，中小企业票据占92。积极引导金融机构按照“有扶有控”的信贷政策要求，加大对“三农”、中小企业、节能减排、战略性新兴产业、巨灾应对和灾后重建、就业、助学等重点领域和薄弱环节的信贷支持，执行好差别化房贷政策，加强对地方政府融资平台的放贷管理，严格控制对高耗能、高排放行业和产能过剩行业的贷款。积极推进和完善信贷政策导向评估，全面提高信贷政策导向力，研究开展涉农信贷政策和中小企业信贷政策导向效果评估工作。,283.0
32,引导督促金融机构加强内部风险控制，合理把握信贷资金投放节奏，防范信贷风险。总体看，中小企业信贷支持力度继续加大，“三农”信贷支持保持较强力度。上半年我国银行业机构中小企业人民币贷款新增1.6万亿元，6月末余额同比增长18.2，增速比大型企业贷款同比增速高7.4个百分点。其中，小企业贷款上半年新增8659亿元，6月末余额同比增长25.9，保持较强的信贷投入力度。6月末，主要金融机构及农村合作金融机构、城市信用社、村镇银行和财务公司本外币涉农贷款余额13.4万亿元，上半年新增1.5万亿元，占当期各项贷款增量的比重为33.9。,263.0
33,五、促进跨境人民币业务发展2011年上半年，银行累计办理跨境贸易人民币结算业务9575.7亿元，同比增长13.3倍。第二季度，银行累计办理跨境贸易人民币结算业务5972.5亿元，比上季度增加2369.3亿元。其中，货物贸易结算金额4556.1亿元，服务贸易及其他经常项目出口结算金额1416.3亿元。第二季度，跨境贸易人民币结算实际收付总金额4090.3亿元，其中实收1037.8亿元，实付3052.5亿元，收付比上升至1：2.9，跨境贸易人民币结算进口与出口平衡的状况有所改善。同时，各试点地区共办理人民币境外直接投资金额54.0亿元。,269.0
34,截至2011年6月末，境内代理银行为境外参加银行共开立917个人民币同业往来账户，账户余额1333.7亿元，户均余额1.45亿元。六、完善人民币汇率形成机制继续按主动性、可控性和渐进性原则，进一步完善人民币汇率形成机制，重在坚持以市场供求为基础，参考一篮子货币进行调节，增强人民币汇率弹性，保持人民币汇率在合理均衡水平上的基本稳定。上半年，人民币对美元汇率中间价最高为6.4683元，最低为6.6349元，119个交易日中77个交易日升值、42个交易日贬值，最大单日升值幅度为0.20（133点），最大单日贬值幅度为0.16（103点）。人民币对欧元、日元等其他货币汇率双向波动。6月末，人民币对欧元、日元汇率中间价分别为1欧元兑9.3612元人民币、100日元兑8.0243元人民币，分别较2010年末贬值5.93和升值1.27。,366.0
35,"2005年人民币汇率形成机制改革以来至2011年6月末，人民币对欧元汇率累计升值6.97，对日元汇率累计贬值8.95。上半年，银行间外汇市场人民币对俄罗斯卢布、马来西亚林吉特等新兴市场货币报价活跃，为微观经济主体提供了双边直接汇率，支持了双边经贸发展。七、继续推进金融机构改革重点金融机构改革稳步推进。积极支持和指导中国农业银行“三农金融事业部”改革，相关部门出台的营业税减免、监管费减免和差别化存款准备金率等支持政策基本落实到位。密切关注改革试点进展情况，中国人民银行分支机构顺利完成对四川、重庆、湖北等八个试点省（区、市）现场检查评估工作，客观评估和总结中国农业银行“三农金融事业部”改革成效和存在的问题,提出下一步的改革建议。",316.0
36,继续牵头研究论证中国进出口银行和中国出口信用保险公司改革方案，5月份中国出口信用保险公司改革实施总体方案经国务院批准后，中国人民银行会同有关部门正在积极推动注资、建立健全公司治理等相关工作。此外，会同有关部门积极推动中国农业发展银行不断深化内部改革，加强风险管理和内控机制建设，为全面改革创造条件。农村信用社改革取得重要进展和阶段性成果。,169.0
37,一是农村信用社资产质量明显改善。6月末，按贷款五级分类口径统计，全国农村信用社不良贷款余额和比例分别为3865亿元和6.1，比上年末分别下降339亿元和1.3个百分点。资本充足率为8.3。,94.0
38,二是农村信用社资金实力显著增强。6月末，全国农村信用社的各项存贷款余额分别为9.5万亿元和6.4万亿元，占全国金融机构各项存贷款余额的比例分别为12.1和12.4，比上年末分别提高0.2个和0.6个百分点。,103.0
39,三是农村信用社支农服务力度明显加大。6月末，全国农村信用社的涉农贷款、农户贷款余额分别为4.4万亿元和2.3万亿元，比上年末分别增加4799亿元和2575亿元，增幅分别为12.4和12.7。,95.0
40,四是产权制度改革继续推进。截至6月末，全国共组建以县（市）为单位的统一法人农村信用社1954家，农村商业银行115家，农村合作银行216家。八、深化外汇管理体制改革加大对“热钱”流入打击力度，有效抑制违法违规资金流入。在2010年11月出台加强银行结售汇头寸、出口收结汇、短期外债管理等七项措施的基础上，2011年3月再次启动应对预案，强化对转口贸易收汇、预收货款和延期付款、银行结售汇头寸的管理，进一步下调2011年度境内金融机构短期外债指标总规模。组织开展对外商投资企业资本金结汇和银行外汇业务等专项检查，加大对大要案件的查处力度，破获多起地下钱庄、非法网络炒汇等违法犯罪案件，有力打击各类违法犯罪活动。,304.0
41,完善跨境资金流动监管，防范异常跨境资本流动风险。加强与商务部门沟通协调，从严控制外资房地产企业设立备案，严格控制对返程投资设立外资房地产企业的外汇登记及结汇。更新银行执行外汇管理规定情况考核制度，督促银行合规经营。完善部分资本项目外汇管理，进一步规范了资本项下人民币业务、返程投资以及中央企业境外衍生交易等操作规程。加强跨境资金流动监测分析，建立《跨境资金流动监测分析月报》制度，完善国际收支风险监测和指标预警体系。,208.0
42,推进货物贸易外汇管理改革，规范并引导外汇业务发展。继续做好进口付汇核销改革推广工作，积极准备出口收汇核销改革，将进出口核销改革统筹考虑、通盘规划。调整简化部分资本项目管理政策措施，下放贸易信贷、对外担保等五项业务的审批权限，帮助企业降低经营成本，提高经营效率。完善银行自身结售汇业务管理，促进银行有序开展自身结售汇业务及相关经营活动。出台《电子银行个人结售汇业务管理暂行办法》，以便利个人通过电子银行渠道办理结售汇业务。,210.0
43,推出人民币对外汇期权交易，加强银行期权交易风险头寸的管理，进一步满足市场主体规避汇率风险的多样化需求。加强外汇储备资产投资和风险管理，努力提高投资收益。灵活调整投资策略，积极优化货币资产结构，拓展多元化经营管理，创新外汇储备运用方式，加强委托贷款办公室的建设，支持和配合国家经济和社会发展。货币市场交易活跃，利率波动走高；债券收益率曲线总体上移，债券发行规模明显增加；股市指数小幅回落，股票成交较为稳定。一、金融市场运行分析（一）货币市场交易活跃，利率波动走高银行间回购、拆借市场交易活跃，成交量大幅增加。,253.0
44,上半年，银行间市场债券回购累计成交46.5万亿元，日均成交3810亿元，日均同比增长21.1；同业拆借累计成交14.5万亿元，日均成交1192亿元，日均同比增长30.5。从期限结构看，市场交易仍主要集中于隔夜品种，债券回购和拆借隔夜品种的成交分别占各自总量的76.8和86.7，占比同比分别下降2.6个和1.0个百分点。交易所市场政府债券回购累计成交5.31万亿元，同比增长101.4。从机构融资情况看，上半年国有商业银行净融出资金8.5万亿元，同比减少1.5万亿元；其他商业银行净融入资金1.8万亿元，同比减少2.3万亿元。非银行金融机构融资需求大幅增长，同比多增5369亿元，其中保险公司融资需求明显增加。,305.0
45,此外，随着自身资产负债状况的改善，外资金融机构融资量同比减少1.3万亿元。货币市场利率波动中趋于上升。受连续上调存贷款基准利率和法定存款准备金率、通胀预期上升以及考核要求强化等因素综合影响，货币市场利率在波动中明显上行。6月份同业拆借加权平均利率为4.56，分别比3月和上年12月份高263个和164个基点；质押式回购加权平均利率为4.94，分别比3月和上年12月份高296个和182个基点。6月末，隔夜、7天Shibor分别为5.0和6.6，分别较年初上升207个和229个基点；3个月和1年期Shibor分别为6.39和5.14，分别较年初上升183个和149个基点。,286.0
46,人民币利率互换交易大幅增加。2011年上半年，共发生交易9609笔，名义本金总额为12275亿元，同比大幅增长152.8。从参考利率来看，人民币利率互换交易的浮动端参考利率主要包括7天回购定盘利率和Shibor，与之挂钩的利率互换交易名义本金占比分别为60.3和35.3。（二）国债收益率曲线总体有所上移，债券发行规模明显增加银行间债券市场现券交易量平稳增长。上半年累计成交30.7万亿元，日均成交2519亿元，日均成交同比增长25.6。,219.0
47,从交易主体看，国有商业银行和外资金融机构是银行间现券市场上的净买入方，分别净买入现券3042亿元和1244亿元；其他商业银行是主要的净卖出方，净卖出现券3627亿元。交易所国债现券成交610亿元，同比少成交360亿元。银行间债券市场走势总体偏弱。银行间市场中债综合净价指数1由年初的99.8点下降至6月末的99.1点，下跌0.64；银行间市场中债综合全价指数由年初的132.9点升至6月末的134.1点，上涨0.87。交易所市场国债指数由年初的126.3点升至6月末的128.6点，上涨1.77。,248.0
48,5.00国债收益率曲线总体有所上移。2011年上半年，国债短期收益率受货币市场利率波动影响较大，3、4月份处于相对较低水平，随1中债综合净价指数反映债券净价走势，不含利息再投资因素；中债综合全价指数反映债券投资总收益，既包含债券净价的变动，也包含利息再投资因素。着货币市场利率快速上行，短期国债收益率也于6月末达到年内较高水平。中长期收益率由于机构债券配置需求较为旺盛，前4个月基本保持平稳，5、6月份随着前期一系列调控措施的累积效用逐步体现，加之受通胀预期有所增强的影响，中长期收益率上行幅度较大，国债收益率曲线总体较年初有所上移。债券市场发行规模明显增加。,280.0
49,上半年累计发行各类债券（不含中央银行票据）3.19万亿元，同比增长38.9。其中商业银行为提高资本充足率而发行的银行次级债和混合资本债增长较快，同比增长183.8；政策性金融债也保持较快的发行进度，同比增长109.2；国债发行规模稳步增加，上半年共发行8378亿元，同比增长1.0。截至6月末，中央国债登记结算有限责任公司债券托管量余额为20.4万亿元。债券发行利率总体呈走高趋势。2011年6月，财政部发行的10年期记账式付息国债票面利率为3.99，比3月发行的同期限国债高16个基点；国家开发银行发行的5年期固定利率政策性金融债利率为4.33，比3月发行的同期限债券高34个基点。,292.0
50,Shibor对债券类产品定价基准作用不断提升。2011年上半年，一级市场共发行以Shibor为基准的浮动利率债券12只，总发行量为1271.3亿元，占全部浮息债发行总量的30.1，其中浮动利率政策性金融债8只，发行量为1147亿元。此外，发行固定利率企业债124只，总发行量为1411亿元，全部参照Shibor定价。发行参照Shibor定价的固定利率短期融资券1225亿元，占固定利率短融发行总量的24.8。（三）票据融资企稳回升，票据市场利率有所上行票据融资余额企稳回升，票据市场交易活跃。,246.0
51,上半年，企业累计签发商业汇票7.6万亿元，同比增长38.3；累计贴现13.2万亿元，同比增长9.0。期末商业汇票未到期金额6.7万亿元，同比增长42.8；贴现余额1.4万亿元，同比下降21.6。随着金融机构调整资产结构，一般贷款增速趋缓，金融机构提供票据融资的意愿有所增强，票据融资呈逐步回升趋势。期末票据融资余额比上个季度末增加1200亿元，在各项贷款中占比为2.6，比上个季度上升0.1个百分点。受货币市场利率和票据市场供求变化等多种因素影响，第二季度票据市场利率震荡上行，总体处于高位运行。,248.0
52,（四）股指小幅回落，股票成交较为稳定股票市场总体有所回落。6月末，上证综合指数和深证成份指数分别收于2762点和12111点，比3月末分别回落5.7和3.6，比上年末分别回落1.6和2.8。沪市A股平均市盈率从上年末的21.6倍下降到6月末的16.5倍；深市从45.3倍回落到30.7倍。股票市场成交量小幅增加。2011年上半年，沪、深股市累计成交24.7万亿元，同比增长9.1；日均成交2075亿元，同比多成交156亿元。,212.0
