,paragraph,length
10,完善LPR传导机制，推进存量浮动利率贷款定价基准转换，坚决打破贷款利率隐性下限，疏通货币政策传导。把握好保持人民币汇率弹性、完善跨境资本流动宏观审慎政策和加强国际宏观政策协调三方面的平衡，保持人民币汇率在合理均衡水平上基本稳定。一、银行体系流动性合理充裕2019年，面对内外部风险挑战增多等诸多不确定性影响，中国人民银行实施稳健的货币政策，综合运用公开市场操作、中期借贷便利、存款准备金率、再贷款、再贴现、常备借贷便利等多种货币政策工具，加强逆周期调节，保持流动性合理充裕，引导货币市场利率稳定运行。2019年末，金融机构超额存款准备金率为2.4%，与上年末持平。二、金融机构贷款增长较快，贷款利率下降贷款较快增长，信贷支持实体经济力度增强。,321.0
11,2019年末，金融机构本外币贷款余额为158.6万亿元，同比增长11.9%，比年初增加16.8万亿元，同比多增6987亿元。人民币贷款余额为153.1万亿元，同比增长12.3%。信贷结构进一步优化，普惠小微贷款快速增长。2019年以来，中国人民银行引导金融机构加大对普惠小微贷款的投放，效果明显。2019年普惠小微贷款新增2.1万亿元，是上年增量的1.7倍，年末余额增速为23.1%，比上年末提高7.9个百分点。,206.0
12,住户贷款增速放缓，2019年末为15.5%，比上年末低2.7个百分点。非金融企业及机关团体贷款同比多增。中长期贷款比年初增加11.3万亿元，同比多增7986亿元，占同期贷款增量的67.3%，较上年提高2.3个百分点。LPR小幅下降，贷款加权平均利率明显下行。11月1年期LPR较10月下降5个基点至4.15%，5年期以上LPR较10月下降5个基点至4.80%。,180.0
13,12月，新发放贷款加权平均利率为5.44%，比9月下降0.18个百分点，同比下降0.2个百分点。2019年初至7月，新发放企业贷款加权平均利率在5.30%附近波动，LPR改革后贷款利率下降明显，12月新发放企业贷款加权平均利率为5.12%，较LPR改革前的7月下降0.2个百分点，为2017年第二季度以来最低点，降幅明显超过LPR降幅（见图2），反映LPR改革增强金融机构自主定价能力、提高贷款市场竞争性、促进贷款利率下行的作用正在发挥。12月，一般贷款中利率高于LPR的贷款占比为76.81%，利率等于LPR的贷款占比为1.32%，利率低于LPR的贷款占比为21.87%，贷款利率加减点区间整体较9月有所下移。在LPR下降的情况下，贷款实际利率低于LPR的占比仍在扩大。受美联储降息等因素影响，外币存贷款利率有所下降。,360.0
14,12月，活期、3个月以内大额美元存款加权平均利率分别为0.30%和1.93%，分别较9月下降0.09个和0.32个百分点；3个月以内、3（含）-6个月美元贷款加权平均利率均为3.01%，分别较9月下降0.30个和0.03个百分点。,115.0
15,存款增长平稳。2019年末，金融机构本外币各项存款余额为198.2万亿元，同比增长8.6%，比上年末高0.8个百分点。人民币各项存款余额为192.9万亿元，同比增长8.7%，比上年末高0.5个百分点。外币存款余额为7577亿美元，比年初增加301亿美元，同比多增935亿美元。三、货币供应量、社会融资规模适度增长广义货币M2和社会融资规模增速略高于国内生产总值名义增速，体现了逆周期调节。,194.0
16,2019年末，M2余额为198.6万亿元，同比增长8.7%，比上年末高0.6个百分点，以适度的货币增长支持了经济高质量发展。狭义货币M1余额为57.6万亿元，同比增长4.4%，比上年末高2.9个百分点。流通中货币M0余额为7.7万亿元，同比增长5.4%。2019年现金净投放3981亿元，同比多投放1418亿元。初步统计，2019年末社会融资规模存量为251.31万亿元，同比增长10.7%，增速比上年末高0.4个百分点。,211.0
17,2019年社会融资规模增量累计为25.58万亿元，比上年多3.08万亿元。2019年社会融资规模增量主要有以下特点：一是人民币贷款同比多增较多。,72.0
18,二是委托贷款、信托贷款和未贴现银行承兑汇票同比少减。,26.0
19,三是企业债券融资增加较多，股票融资增长略低于上年。,25.0
20,四是政府债券融资同比少增。,13.0
21,五是存款类金融机构资产支持证券融资少于上年，贷款核销同比多增。稳健的货币政策要灵活适度，保持流动性合理充裕，货币信贷、社会融资规模增长同经济发展相适应，降低社会融资成本。2019年，面对经济下行和局部性社会信用收缩压力，人民银行有效发挥银行货币创造、支持实体经济潜力，对症下药，着力化解流动性、利率和资本三大约束，接上金融支持实体经济的活水，取得了较好效果：一是三次降低存款准备金率，为金融机构支持实体经济提供2.7万亿元长期资金，灵活开展公开市场和中期借贷便利操作，保持流动性合理充裕。,244.0
22,二是以永续债为突破口助力银行补充资本，全年银行共发行永续债5696亿元。,36.0
23,三是疏通货币政策传导，改革完善贷款市场报价利率（LPR）形成机制，推进存量浮动利率贷款定价基准转换。中期借贷便利中标利率、公开市场操作中标利率下降，推动了实际贷款利率明显下降，激发实体经济贷款需求。总体看，2019年广义货币M2和社会融资规模增速略高于国内生产总值名义增速。稳健的货币政策灵活适度，贷款结构持续优化，为高质量发展营造了适宜的货币金融环境。按照党中央、国务院部署，2020年人民银行将坚持稳中求进工作总基调，坚持新发展理念，科学稳健把握货币政策逆周期调节力度，确保经济运行在合理区间。,249.0
24,一是科学把握总量的度。现阶段，货币政策中介目标转为广义货币M2和社会融资规模增速与国内生产总值名义增速基本匹配，是科学稳健把握货币政策逆周期调节力度的着力点，既兼顾经济增长，又有利于保持物价稳定。由于经济下行压力加大往往和社会信用收缩交织共振，广义货币M2和社会融资规模增速略高于国内生产总值名义增速，体现了强化逆周期调节，以适度的货币增长支持高质量发展，防范社会信用收缩和经济下行压力之间形成恶性循环的风险。当前宏观杠杆率仍处在高位，这一机制设计也有助于保持宏观杠杆率基本稳定，使得宏观杠杆率很难像2009年至2017年一样年均上升超过十个百分点。,275.0
25,二是有效把握结构的度。运用结构性货币政策精准滴灌，发挥“三档两优”四、人民币汇率总体稳定2019年，跨境资本流动和外汇供求基本平衡，市场预期总体平稳。人民币汇率以市场供求为基础，有贬有升，双向浮动，在合理均衡水平上保持基本稳定。1-4月，主要受国民经济开局平稳，积极因素逐渐增多，境外投资者增持境内股票等影响，人民币汇率有所升值；5月份之后，受国际经济金融形势和贸易保护主义措施影响，人民币对美元汇率有所贬值。8月初，贸易摩擦进一步升级，受市场力量推动，人民币汇率跌破了7元。,238.0
26,9月以来，汇率预期趋于平稳，人民币对美元汇率和对一篮子货币汇率升值，离岸和在岸人民币对美元市场汇率多次升破7元，并在12月之后稳定在7元以内。从全年来看，人民币汇率弹性明显增强，发挥了其调节宏观经济和国际收支“自动稳定器”的作用。2019年，人民币汇率小幅贬值，汇率继续保持弹性。2019年末，中国外汇交易中心（CFETS）人民币汇率指数和参考特别提款权（SDR）货币篮子的人民币汇率指数分别为91.39和91.81，分别较上年末下跌2.03%和1.43%。2018年末至2019年末，国际清算银行测算的人民币名义和实际有效汇率分别贬值1.50%和升值1.11%；2005年人民币汇率形成机制改革以来至2019年12月末，人民币名义和实际有效汇率分别升值32.31%和46.69%。,341.0
27,2019年末，人民币对美元汇率中间价为6.9762元，较2018年末贬值1.62%，2005年人民币汇率形成机制改革以来累计升值18.64%。2019年，人民币对美元汇率年化波动率为4%，与国际主要货币基本相当。跨境人民币业务保持增长，收支基本平衡。2019年，跨境人民币收付金额合计19.7万亿元，同比增长23%，其中实收10万亿元，实付9.7万亿元。经常项目下跨境人民币收付金额合计6万亿元，同比增长18%，其中，货物贸易项下收付金额4.2万亿元，服务贸易及其他经常项下收付金额1.8万亿元。,248.0
28,资本项目下人民币收付金额合计13.6万亿元，同比增长26%。一、灵活开展公开市场操作灵活搭配长中短期货币政策工具，保持银行体系流动性合理充裕。2019年，在综合运用降准、定向降准、中期借贷便利（MLF）等工具投放中长期流动性的基础上，中国人民银行以7天期逆回购为主灵活开展公开市场操作，进一步提高操作的前瞻性、针对性和主动性，保持流动性合理充裕。第四季度以来，通过合理安排逆回购操作期限品种，精准对冲税期高峰、节前现金投放、年末监管考核等短期流动性扰动因素。从12月中旬开始连续开展14天期逆回购操作提前投放跨年流动性，为各类市场主体平稳跨年提供了有利的流动性环境。,283.0
29,公开市场操作中标利率小幅下行，货币市场利率运行平稳。2019年中期借贷便利和逆回购操作中标利率分别下行5个基点，有利于释放逆周期调节信号，并通过LPR传导进一步降低实体经济融资成本。随着公开市场操作利率小幅下降，货币市场利率中枢也有所下行。银行间市场存款类机构以利率债为质押的7天期回购利率（DR007）在合理区间平稳运行，2019年均值为2.54%，比2018年低20bp。年末货币市场利率走势平稳，波动性进一步下降，12月末DR007为2.81%，比2018年末低23bp。,239.0
30,持续开展央行票据互换（CBS）操作。为提升银行永续债的市场流动性，支持银行发行永续债补充资本，增强金融服务实体经济的能力，2019年中国人民银行累计开展了7次共计320亿元CBS操作，换入债券既有国有大行、股份制银行发行的永续债，也有城商行发行的永续债。中国人民银行在银行永续债发行之初及时创设CBS工具并连续开展操作，对于提升银行永续债的流动性发挥了积极作用。在香港常态化发行人民币央行票据。2019年，中国人民银行逐步建立了在港常态化发行人民币央行票据的机制，全年在香港成功发行12期共计1500亿元人民币央行票据，目前余额为800亿元，丰富了离岸市场高信用等级人民币资产，优化了离岸市场的结构，促进了离岸人民币货币市场健康发展，有利于进一步推动人民币国际化。,332.0
31,二、开展常备借贷便利和中期借贷便利操作及时开展常备借贷便利操作，对地方法人金融机构按需足额提供短期流动性支持。2019年，累计开展常备借贷便利操作共5465亿元，第一至第四季度分别开展常备借贷便利操作753亿元、1239亿元、1190亿元、2284亿元，期末余额为1021亿元。发挥常备借贷便利利率作为利率走廊上限的作用，促进货币市场平稳运行。第四季度下调常备借贷便利利率5个基点，下调后隔夜、7天、1个月利率分别为3.35%、3.50%、3.85%。为促进经济平稳增长，保证基础货币供给，定期开展中期借贷便利操作。,258.0
32,2019年，累计开展中期借贷便利操作36900亿元，期限均为1年。第一季度运用降准资金置换到期中期借贷便利，未对金融机构开展中期借贷便利操作。第二至四季度分别开展中期借贷便利操作11400亿元、11500亿元、14000亿元，期末余额为36900亿元，比年初减少12415亿元。中期借贷便利采取招标方式，2019年11月5日中期借贷便利中标利率下降5个基点，2020年2月17日中期借贷便利中标利率下降10个基点，为3.15%。三、加大对新冠肺炎疫情防控的货币信贷支持力度为切实贯彻落实中共中央《关于加强党的领导、为打赢疫情防控阻击战提供坚强政治保证的通知》精神和中央应对新冠肺炎疫情工作领导小组工作部署，2020年2月1日，人民银行、财政部、银保监会、证监会、外汇局发布《关于进一步强化金融支持防控新型冠状病毒感染肺炎疫情的通知》（银发〔2020〕29号），进一步强化金融对疫情防控工作的支持，重点是加大货币信贷支持力度，保持流动性合理充裕，强化对重点医用物品和生活物资生产企业的金融支持，更好地满足人民群众正常的金融服务需求，为打赢疫情防控阻击战、维护经济稳定发展大局提供有力支持。,493.0
33,一是专项再贷款定向支持疫情防控重点领域和重点企业。为支持打赢新冠肺炎疫情防控阻击战，2020年1月31日，中国人民银行下发《关于发放专项再贷款支持防控新型冠状病毒感染的肺炎疫情有关事项的通知》（银发〔2020〕28号），向主要全国性银行和湖北等10个重点省（市）的部分地方法人银行提供总计3000亿元低成本专项再贷款资金，对直接参与防疫的重点医用物品和生活物资的生产、运输和销售重点企业实行名单制管理，支持金融机构向名单内的企业提供优惠利率信贷支持。,225.0
34,二是保持流动性合理充裕，实施好逆周期调节。为应对疫情对市场流动性的影响，稳定市场预期，中国人民银行于春节假期最后一天2月2日提前宣布将于2月3日开展1.2万亿元公开市场逆回购操作投放资金。2月3日上午人民银行公开市场操作7天期逆回购和14天期逆回购的中标利率分别为2.40%和2.55%，均较前期下行10个基点。2月4日进一步开展5000亿元公开市场逆回购操作投放资金，两日投放流动性累计1.7万亿元。流动性投放推动货币市场和债券市场利率下行，并将进一步推动贷款市场利率下行，有利于降低资金成本，缓解企业特别是小微企业的财务压力，扩大融资规模，支持实体经济。,279.0
35,三是引导金融机构加大对疫情防控的信贷投放力度。人民银行督促分支机构和金融机构主动加强与有关医院、医疗科研单位和相关企业的服务对接，提供足额信贷资源，全力满足相关单位和企业卫生防疫、医药用品制造及采购、公共卫生基础设施建设、科研攻关、技术改造等的合理融资需求，提升受疫情影响严重地区的金融供给能力。对受疫情影响较大的批发零售、住宿餐饮、物流运输、文化旅游等行业，以及有发展前景但受疫情影响暂遇困难的企业，特别是小微企业，不得盲目抽贷、断贷、压贷。四、降低金融机构存款准备金率2019年三次下调金融机构存款准备金率，建立“三档两优”存款准备金框架。其中，1月和9月全面下调金融机构存款准备金率共1.5个百分点，释放长期流动性约2.3万亿元。,318.0
36,自5月起分三次定向下调服务县域的农商行存款准备金率2至3.5个百分点至农信社档次，自10月起分两次下调仅在本省经营的城商行存款准备金率1个百分点。定向降准共释放流动性约4000亿元，全部用于发放小微、民营企业贷款。定向降准旨在鼓励中小金融机构服务当地，支持实体经济健康发展。同时，我国的存款准备金制度根据机构规模和支持实体经济特点和成效形成了更加清晰、简明的“三档两优”基本框架，即存款准备金率基准档大体分为三档，并在此之上还有两项存款准备金率优惠政策。2020年1月下调金融机构存款准备金率，支持实体经济发展。,256.0
37,中国人民银行于2020年1月6日下调金融机构存款准备金率0.5个百分点（不含财务公司、金融租赁公司和汽车金融公司），释放长期资金约8000多亿元，并节约银行资金成本约150亿元，有效增加金融机构支持实体经济的稳定资金来源，降低金融机构支持小微、民营企业等实体经济的资金成本。,137.0
38,同时，此次降准与春节前的现金投放形成对冲，稳健货币政策取向没有改变。至2019年三季度末，A股上市银行总市值占全部上市公司总市值约16.56%，利润总额占全部上市公司利润总额约39.01%。2019年前三季度，我国商业银行实现净利润1.65万亿元，同比增长9.19%。从利润使用看，商业银行利润大部分用于补充资本，有助于增强银行支持实体经济和防范风险的能力。我国金融体系以间接融资为主，银行是实体经济获取融资的主要渠道。,210.0
39,商业银行利润增长是伴随着对实体经济的持续支持逐步积累的。近几年，商业银行对实体经济的信贷支持力度进一步增强，在增加对小微、民营企业信贷支持，降低企业融资实际成本，推动结构调整等方面都发挥了重要作用，取得了一定成效。商业银行利润主要用于缴纳所得税、分配股利、提取一般准备、提取盈余公积和留存未分配利润，其中后三项都用来补充核心一级资本。A股上市银行近三年数据显示，商业银行利润约17%用于缴纳所得税，23%用于普通股股利分配，剩余的60%全部用于补充核心一级资本。由此可见，银行利润来源于实体经济，大部分又用于补充银行资本，并通过资本的杠杆作用，扩大对实体经济的信贷支持，最终反哺实体经济，促进经济平稳发展。,303.0
40,当前，银行加大对实体经济的信贷支持需要有资本金，化解风险也要有资本金，而银行资本补充渠道少、难点多、进展慢，存在较大资本缺口，在拓展外源资本补充渠道的同时，保持内源资本补充能力尤为重要，维持一定的利润增长有助于银行补充资本，增强银行支持实体经济和防范风险的能力，也有利于达到国际监管标准，维护境内外投资者对我国宏观经济的信心。,163.0
41,从利润来源看，我国商业银行利润增长与资产规模较大和管理成本较低有关。2018年我国商业银行净息差平均为2.2%，处于国际中等水平，高于亚洲银行业，低于美欧银行业。但我国大型商业银行资产规模较大，与国际主要银行相比管理成本也较低。五大国有商业银行资产规模已位居全球银行业前列。2017和2018年我国商业银行平均成本收入比低于30%，而大部分国际主要银行成本收入比高于50%。,187.0
42,这一方面与人员成本有关。我国商业银行人均职工费用低于国际主要银行，而人均资产规模在国际上却处于中等水平，约是亚洲新兴市场的1.5倍，相当于用较低的职工费用水平，实现了与国际主要银行相当的人均资产管理水平。另一方面也与商业银行喜欢“垒大户”有关。银行相当一部分贷款提供给了大型国企、地方政府平台，有隐性担保，单笔规模大、风险小，拉低了平均管理成本。同时，银行此前还将基准利率0.9倍视为贷款利率隐性下限，在利率下行周期不愿主动下调，一定程度上也维持了银行利差。,229.0
43,进一步发挥银行服务实体经济的作用，畅通经济金融良性循环。当前，各方面反映小微企业融资难融资贵问题还比较多，党中央、国务院高度重视小微企业融资问题，反复要求更好地缓解小微企业融资难融资贵问题。量大面广的小微企业是经济发展和容纳就业的生力军，有助于稳增长、稳就业。当前，我国处在转变发展方式、优化经济结构、转换增长动力的攻关期，银行要发挥利润较多的优势，进一步加大对实体经济尤其是小微企业的支持力度，用小成本办大事，把更多金融资源转向小微企业，坚决打破贷款利率隐性下限，降低企业融资成本，适当降低对短期利润增长的过高要求，向实体经济让利，畅通经济金融良性循环。中长期看，激发小微企业等微观主体的活力有助于促进经济高质量发展，无论对实体经济还是对银行都是有利的，最终将有助于银行利润长期可持续增长。,346.0
44,五、继续完善宏观审慎政策框架发挥好宏观审慎评估（MPA）在优化信贷结构和促进金融供给侧结构性改革中的作用。2019年第一季度，中国人民银行在MPA考核中增设民营企业融资、小微企业融资、制造业中长期贷款和信用贷款专项指标，加大MPA对小微、民营企业等领域的鼓励引导。第二季度和第三季度，为配合对服务县域农商行和对仅在省级行政区域经营的城商行定向降准，将相关金融机构使用降准资金发放小微、民营企业贷款情况纳入MPA考核，引导相关金融机构将降准资金全部用于发放小微、民营企业贷款，并降低小微、民营企业贷款利率。第三季度，将贷款市场报价利率（LPR）运用情况及贷款利率竞争行为纳入MPA的定价行为项目考核，推动银行更多运用LPR，坚持用改革的办法降低实体经济融资成本。完善系统重要性金融机构监管框架。,346.0
45,为落实《关于完善系统重要性金融机构监管的指导意见》，按照分行业、分步骤制定实施细则的思路，2019年中国人民银行开展了系统重要性银行评估工作，牵头起草了《系统重要性银行评估办法（征求意见稿）》，经国务院批准，于11月26日向社会公开征求意见。,121.0
46,《评估办法》从规模、关联度、可替代性和复杂性四个维度初步确立了我国系统重要性银行的评估指标体系。研究制定金融控股公司监管规则。为推动金融控股公司规范发展，有效防控金融风险，更好地服务实体经济，中国人民银行牵头起草了《金融控股公司监督管理试行办法（征求意见稿）》，并向社会公开征求意见。办法遵循宏观审慎管理理念，从强化对非金融企业投资形成的金融控股公司的监管入手，切实强化监管约束，促进经济金融良性循环。六、积极发挥结构性货币政策工具作用积极运用信贷政策支持再贷款、再贴现和抵押补充贷款等工具，引导金融机构加大对小微、民营企业、“三农”、扶贫等国民经济重点领域和薄弱环节的支持力度。,290.0
47,一是增加再贴现额度2000亿元、常备借贷便利额度1000亿元，加强对中小银行流动性支持。,44.0
48,二是全面实施优化运用扶贫再贷款发放贷款定价机制工作，引导金融机构合理确定运用扶贫再贷款资金发放贷款的利率。,53.0
49,三是设立专项扶贫再贷款，支持扩大“三区三州”信贷投放，降低“三区三州”融资成本。,40.0
50,四是完善再贷款和常备借贷便利质押品管理，按信用等级和流动性对质押品进行分类，根据货币政策操作需要设置差异化质押品。年末，全国再贷款、再贴现余额合计10148亿元，比年初增加1815亿元，其中第四季度增加881亿元。全年支农再贷款余额2602亿元（含扶贫再贷款1642亿元），支小再贷款余额2832亿元，再贴现余额4714亿元。2019年，对政策性银行和开发性银行净发放抵押补充贷款1578亿元，其中第四季度净发放204亿元，年末余额35374亿元。开展定向中期借贷便利（TMLF）操作。定向中期借贷便利为金融机构扩大对小微、民营企业的信贷投放提供了优惠利率的长期稳定资金来源。1月、4月、7月操作金额分别为2575亿元、2674亿元、2977亿元，期限为1年，利率为3.15%。年末定向中期借贷便利余额8226亿元。七、发挥信贷政策的结构引导作用中国人民银行引导资金投向供需共同受益、具有乘数效应的先进制造、民生建设、基础设施短板等领域，促进产业和消费“双升级”。,432.0
51,一是深入开展金融精准扶贫。持续做好扶贫小额信贷监测，促进金融精准扶贫提质增效。进一步督促金融机构加大对“三区三州”深度贫困地区的资金供给，加大深度贫困地区融资支持力度。,84.0
52,二是持续加大乡村振兴金融服务投入。鼓励商业银行结合自身职能定位和业务优势，积极创新金融产品和服务方式，打造综合化特色化乡村振兴金融服务体系，积极满足乡村振兴多元化融资需求。,86.0
53,三是不断提升小微、民营企业金融服务水平。强化宏观审慎评估、小微企业信贷政策导向评估的引导作用，督促金融机构加强小微金融服务能力建设，加大对民营企业融资支持力度。支持商业银行发行小微企业专项金融债券，拓宽信贷资金来源，全年累计发行2048亿元。,121.0
54,四是积极做好金融支持就业创业。加大创业担保贷款政策力度，支持退役军人、高校毕业生、农民工等重点人群就业创业。加强对养老服务、旅游、家政等服务业的金融支持，带动扩大社会就业。,86.0
55,五是继续加强产业转型升级的金融支持，持续完善区域发展金融政策引导。,33.0
56,六是全力以赴做好防疫的各项金融服务工作，加强对生产、运输和销售重要医用物资和重要生活物资的骨干企业的信贷支持力度，全力满足其合理融资需求。定向降准共释放流动性约4000亿元，全部用于小微、民营企业贷款投放。第三档小型银行的存款准备金率最低已达6%。5-7月，降准农商行新发放小微、民营企业贷款是降准释放资金量的2.8倍，利率比前4个月平均水平低0.3个百分点。9-11月，降准城商行新发放小微、民营企业贷款是降准释放资金总量的4.5倍，利率较1-8月平均水平低0.7个百分点。,238.0
57,二是充分发挥再贷款、再贴现精准滴灌作用。加大支持力度，引导金融机构扩大对涉农、扶贫、小微和民营企业等信贷投放。增加再贴现和常备借贷便利额度，加强对中小银行流动性支持。全面实施优化运用扶贫再贷款发放贷款定价机制工作，引导金融机构合理确定运用扶贫再贷款资金发放贷款的利率。设立专项扶贫再贷款，支持扩大“三区三州”信贷投放，降低“三区三州”融资成本。全年再贴现额度增加2000亿元，常备借贷便利额度增加1000亿元。年末全国再贷款再贴现余额为10148亿元（含扶贫再贷款1642亿元），比年初增加1815亿元。,252.0
58,三是发挥宏观审慎评估（MPA）工具的结构引导作用。将定向降准农商行、城商行使用降准资金发放小微、民营企业贷款情况纳入考核，对民营企业融资、小微企业融资、制造业中长期贷款和信用贷款进行专项考核，并将中小银行服务基层、服务实体的情况纳入考核，促进优化信贷结构和金融供给侧结构性改革。制造业中长期贷款增速创2012年以来的最高水平，2019年末余额同比增长14.9%，比上年末高4.4个百分点，全年新增5021亿元，同比多增1804亿元，有力支持制造业投资增速回升。,230.0
59,"四是创新并运用定向中期借贷便利（TMLF）。支持大型商业银行、股份制商业银行向小微、民营企业提供长期稳定资金，操作量与其支持小微、民营企业的力度挂钩，利率较中期借贷便利（MLF）优惠，有利于大中型银行发挥好“头雁”作用，带动小微、民营企业融资成本下行。全年TMLF操作三次，年末余额8226亿元。总体看，结构性货币政策工具取得积极成效，小微、民营企业支持力度加大。普惠小微贷款“量增、面扩、价降”，2019年增加2.1万亿元，是上年的1.7倍,年末增速23.1%，同比提高7.9个百分点；支持小微经营主体2704万户，同比增长26.4%；工农中建交五家大型银行新发放小微企业贷款平均利率为4.7%，同比下降0.74个百分点。",312.0
60,民营企业贷款2019年增加3.8万亿元，同比多增1.1万亿元，八、深化利率市场化改革改革完善LPR形成机制，疏通货币政策传导。2019年8月17日人民银行宣布完善LPR形成机制，推出新的LPR报价原则、形成方式、期限品种、报价银行、报价频率和运用要求。提高银行贷款定价的自主权，推动银行改进经营行为，坚决打破贷款利率隐性下限，疏通市场化利率传导渠道。积极督促LPR推广运用，稳妥推进存量贷款定价基准转换。将银行新发放贷款运用LPR的占比情况纳入宏观审慎评估（MPA），促进银行积极有序运用LPR定价，转变传统定价思维，将LPR下降效果有效传导至贷款利率。,277.0
61,2019年末，新发放贷款中运用LPR的占比已达到90%。2019年12月28日人民银行发布了存量浮动利率贷款定价基准转换的公告，遵循市场化、法治化原则，推动存量贷款定价基准由原来的贷款基准利率转换为LPR或固定利率。LPR改革降低企业融资成本的作用已经显现。2019年年初至7月，企业贷款加权平均利率一直在5.3%附近波动，市场利率下行向企业贷款利率传导不足。8月份以来，全国银行间同业拆借中心已6次发布新机制下的LPR，1年期LPR较同期限基准利率下降了20个基点。,234.0
62,随着LPR报价稳中有降，企业贷款利率显著下降。九、完善人民币汇率形成机制继续推进汇率市场化改革，完善以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度，保持人民币汇率弹性，发挥汇率调节宏观经济和国际收支自动稳定器的作用。同时，注重预期引导，保持人民币汇率在合理均衡水平上的基本稳定。2019年，人民币对美元汇率中间价最高为6.6850元，最低为7.0884元，244个交易日中113个交易日升值、130个交易日贬值，1个交易日持平。最大单日升值幅度为0.70%（469点），最大单日贬值幅度为0.66%（458点）。,264.0
63,人民币对国际主要货币汇率有贬有升，双向浮动。2019年末，人民币对美元、欧元、英镑、日元汇率中间价分别较2018年末贬值1.62%、升值0.41%、贬值5.18%和贬值3.43%。2005年人民币汇率形成机制改革以来至2019年末，人民币对美元汇率累计升值18.64%，对欧元汇率累计升值28.13%，对日元汇率累计升值14.00%。银行间外汇市场人民币直接交易成交活跃，流动性提升，降低了微观经济主体的汇兑成本，促进了双边贸易和投资。2019年，在中国人民银行与境外货币当局签署的双边本币互换协议下，境外货币当局动用人民币余额为329.22亿元，中国人民银行动用外币余额折合3.23亿美元，对促进双边贸易投资发挥了积极作用。,313.0
