,paragraph,length
12,同时，中国人民银行通过提前公告货币政策操作安排等方式加强预期管理，及时熨平市场短期扰动。进一步完善政策利率体系，引导货币市场利率围绕公开市场操作利率平稳运行，利率的波动性进一步下降。市场预期平稳使得金融机构对流动性的预防性需求减少，9月末金融机构超额准备金率为1.6%，比上年同期低0.2个百分点。二、金融机构贷款合理增长，信贷结构优化，贷款利率下降贷款保持合理增长，金融支持实体经济稳步复苏。中国人民银行实施稳健的货币政策，按照灵活适度、精准导向的要求，合理把握调控的力度、节奏和重点，持续释放贷款市场报价利率（LPR）改革降低融资成本的潜力，发挥结构性货币政策精准导向的作用，引导贷款进一步向小微、民营企业倾斜。,308.0
13,9月末，金融机构本外币贷款余额为175.5万亿元，同比增长12.8%，比年初增加16.9万亿元，同比多增3.1万亿元。人民币贷款余额为169.4万亿元，同比增长13.0%，比年初增加16.3万亿元，同比多增2.6万亿元。信贷结构明显优化，制造业中长期贷款和小微企业贷款较快增长。9月末，企（事）业单位贷款比年初增加10.6万亿元，同比多增2.3万亿元；制造业中长期贷款增速为30.5%，增速连续11个月上升；普惠小微贷款余额14.6万亿元，同比增长29.6%，近7个月增速连创有统计以来新高；支持小微经营主体3128万户，同比增长21.8%。前三季度，普惠小微贷款增加3万亿元，同比多增1.2万亿元。,300.0
14,贷款加权平均利率维持在较低水平，企业贷款利率继续下行。9月，1年期和5年期以上LPR分别为3.85%和4.65%，比上年12月分别低0.3个和0.15个百分点。9月，贷款加权平均利率为5.12%，比上年12月下降0.32个百分点，同比下降0.5个百分点。其中，一般贷款加权平均利率为5.31%，比上年12月下降0.43个百分点，同比下降0.65个百分点；企业贷款加权平均利率为4.63%，比上年12月下降0.49个百分点，明显超过同期LPR降幅，有利于降低企业融资成本。9月，利率高于LPR的贷款在一般贷款中的占比为67.70%，利率等于LPR的贷款占比为7.41%，利率低于LPR的贷款占比为24.89%，贷款利率加减点区间整体较6月有所下移。,323.0
15,受发达经济体货币政策持续宽松影响，外币存贷款利率有所下降。9月，活期、3个月以内大额美元存款加权平均利率分别为0.21%和0.72%，分别较6月上升0.01个和下降0.03个百分点；3个月以内、3（含）～6个月美元贷款加权平均利率分别为1.37%和1.24%，分别较6月下降0.20个和0.23个百分点。存款增长加快。9月末，金融机构本外币各项存款余额为216.9万亿元，同比增长10.7%，比上年末高2.1个百分点。人民币各项存款余额为211.1万亿元，同比增长10.7%，比上年末高2个百分点。,249.0
16,外币存款余额为8487亿美元，比年初增加909亿美元，同比多增862亿美元。由于财政收入减少，疫情防控等支出增加，专项债资金拨付加快，财政性存款同比下降2.9%。三、货币供应量、社会融资规模增速合理增长9月末，广义货币供应量（M2）余额为216.4万亿元，同比增长10.9%，比上年末高2.2个百分点。狭义货币供应量（M1）余额为60.2万亿元，同比增长8.1%，比上年末高3.7个百分点。流通中货币（M0）余额为8.2万亿元，同比增长11.1%，比上年末高5.7个百分点。,237.0
17,前三季度现金净投放5181亿元，同比多投放4260亿元。初步统计，9月末社会融资规模存量为280.07万亿元，同比增长13.5%，增速比上年末高2.8个百分点。2020年前三季度社会融资规模增量累计为29.62万亿元，比上年同期多9.01万亿元。前三季度社会融资规模增量主要有以下特点：一是人民币贷款同比多增较多。,157.0
18,二是委托贷款降幅收窄，未贴现银行承兑汇票同比多增。,25.0
19,三是企业债券和股票融资同比增加较多。,18.0
20,四是政府债券融资同比明显多增。,15.0
21,五是存款类金融机构资产支持证券融资同比多减，贷款核销同比多增。由于基础货币主要由现金、法定存款准备金和超额存款准备金构成，是中央银行负债的主体和货币政策实施结果的反映，数值上接近央行资产负债表规模，因此央行资产负债表规模变动容易被视同为货币政策取向发生变化。但事实上，广义货币M2增长与央行资产负债表规模、基础货币之间并无固定关联。广义货币创造的直接主体是银行而非央行，现实中的广义货币M2由银行通过贷款等信用扩张创造而来，是由银行自主实现的，并不需要用到基础货币。中央银行通过调节基础货币为银行货币创造提供支持和约束，银行贷款创造存款货币时，要根据央行的要求将数量上等同于新增存款货币一定比例的超额存款准备金转存为法定存款准备金，但中央银行并不是货币创造的主体。,332.0
22,应当看到，超额存款准备金是可以支持银行货币创造的银行体系流动性，而法定存款准备金是被“冻结”的银行体系流动性，不能支持银行货币创造。央行资产负债表和基础货币中包含了上述两项的加总，简单用于分析货币政策取向的意义不大。比如，2008年国际金融危机前美联储资产负债表规模保持基本不变，但主要通过政策利率调节使货币政策松紧发生了变化。再如，从2000年初至2013年末，我国中央银行资产负债表累计扩张了8倍，但期间我国货币政策也经历过不同取向。拉长时间轴看，我国央行扩表幅度与主要发达经济体央行扩表幅度大体相当。,253.0
23,从2000年初至2020年9月末，我国央行资产负债表扩张了9.6倍，与同期美联储（9.5倍）、欧央行（7.1倍）和日本央行（5.2倍）的扩表幅度大体相当（见图2）。我国央行扩表始于本世纪初，属于外汇占款增长引起的被动扩表模式，对应基础货币增长主要来自于被“冻结”的法定存款准备金，降准会将部分法定存款准备金“解冻”转为超额存款准备金，这可以增加银行体系流动性、支持货币创造，但央行资产负债表规模和基础货币保持不变，甚至因银行把释放的存款准备金归还对央行的借款，短期内还可能有所减少。相较而言，主要发达经济体央行大幅扩表多始于2008年国际金融危机后，是其在正常货币政策空间耗尽的情况下，进一步通过量化宽松政策投放流动性以刺激经济所引起的，央行扩表与超额存款准备金增加基本对应，与我国存在本质差异。近年来，我国央行摆脱了外汇占款增长导致的被动扩表模式，货币政策自主性明显增强，银行作为货币创造中枢的作用充分发挥。,405.0
24,2020年以来，中国人民银行主要运用降准和再贷款工具对冲新冠肺炎疫情影响，但反映在央行资产负债表上，缩表的降准和扩表的再贷款两者相互抵消，央行资产负债表规模保持基本稳定，同时广义货币M2和社会融资规模增速明显高于2019年，对比主要发达经济体央行资产负债表规模大幅上升，突出反映了我国保持了正常货币政策且传导顺畅。,157.0
25,需要强调的是，货币乘数是广义货币M2和基础货币之间的恒等式比例。广义货币M2的创造取决于银行行为，而银行贷款创造存款后所产生的缴纳法定准四、人民币汇率略有升值，跨境人民币业务保持增长2020年以来，跨境资本流动和外汇供求基本平衡，市场预期总体平稳。人民币汇率以市场供求为基础，有贬有升，双向浮动，在合理均衡水平上保持基本稳定。前三季度，人民币对一篮子货币汇率有所升值。9月末，中国外汇交易中心（CFETS）人民币汇率指数报94.40，较上年末升值3.29%；参考特别提款权（SDR）货币篮子的人民币汇率指数报92.45，较上年末升值0.70%。,272.0
26,根据国际清算银行的计算，截至9月末，人民币名义和实际有效汇率较上年末分别升值2.67%和升值2.19%；2005年人民币汇率形成机制改革以来至2020年9月末，人民币名义和实际有效汇率分别升值35.85%和升值49.66%。,112.0
27,前三季度，人民币对美元汇率弹性增强，小幅升值。9月末，人民币对美元汇率中间价为6.8101元，较上年末升值2.44%，2005年人民币汇率形成机制改革以来累计升值21.53%。前三季度，人民币对美元汇率年化波动率为4.25%。2020年10月27日，中国外汇市场自律机制秘书处称，部分人民币对美元中间价报价行基于自身对经济基本面和市场情况的判断，陆续主动将人民币对美元中间价报价模型中的“逆周期因子”淡出使用。调整后的报价模型有利于提升报价行中间价报价的透明度、基准性和有效性，也是外汇市场自律机制中市场主体发挥作用的体现。,262.0
28,跨境人民币业务保持增长，收支基本平衡。2020年前三季度，跨境人民币收付金额合计20.8万亿元，同比增长44%，其中实收10.3万亿元，实付10.5万亿元。经常项目下跨境人民币收付金额合计4.9万亿元，同比增长11%，其中，货物贸易收付金额3.4万亿元，服务贸易及其他经常项目下收付金额1.5万亿元；资本项目下人民币收付金额合计15.9万亿元，同比增长58%。灵活把握调控的力度、节奏和重点，坚持以总量政策适度、融资成本明显下降、支持实体经济三大确定性方向应对高度不确定的形势，全力做好“六稳”“六保”工作，为保市场主体稳就业营造了适宜的货币金融环境，为疫情防控、经济恢复增长提供了有力支持。一、灵活开展公开市场操作保持银行体系流动性合理充裕。,322.0
29,2020年第三季度以来，中国人民银行综合考虑银行体系流动性形势、金融机构流动性需求情况和政府债券密集发行等因素，灵活开展公开市场操作，加强与中长期货币政策工具的协调配合，始终保持银行体系流动性总量合理充裕，既不松，也不紧，短、中、长期流动性供给均保持在与市场需求相匹配的合理均衡水平。,142.0
30,同时，通过在《公开市场业务交易公告》中提前披露当月MLF操作规划等多种方式进一步加强市场沟通，提高货币政策透明度，有效稳定市场预期。引导货币市场利率围绕公开市场操作利率平稳运行。第三季度以来，我国公开市场7天期逆回购中标利率始终保持在2.20%不变，未受发达经济体持续实施宽松货币政策的影响，稳定释放政策利率信号，展现稳健货币政策姿态。同时，合理搭配7天、14天等公开市场操作品种，及时对冲税期高峰、政府债券密集发行、季节性因素等带来的流动性短期波动，引导货币市场利率围绕公开市场操作利率在合理区间内平稳运行，利率波动性进一步下降，公开市场操作利率作为市场短期利率中枢的作用持续增强。2020年第三季度，银行间市场存款类机构7天期回购加权平均利率（DR007）均值为2.15%，比2019年第三季度降低44个基点；9月末DR007为2.45%，比2019年9月末降低40个基点。,389.0
31,连续开展央行票据互换（CBS）操作。第三季度，中国人民银行开展了3次、共计150亿元的CBS操作，期限均为3个月，费率均为0.10%。2020年以来，人民银行以每月一次的频率稳定开展CBS操作，累计操作量460亿元，对于提升银行永续债的二级市场流动性，支持银行特别是中小银行发行永续债补充资本发挥了积极作用。常态化在香港发行央行票据。第三季度，中国人民银行在香港成功发行3期共400亿元人民币央行票据。,201.0
32,其中，3个月期200亿元、6个月期和1年期各100亿元。2020年前三个季度，中国人民银行总共在港发行9期、1200亿元人民币央行票据。香港人民币央行票据常态化发行不仅丰富了香港市场人民币投资产品系列和流动性管理工具，而且带动了境内外金融机构、企业等发债主体在离岸市场发行人民币债券，对促进离岸人民币市场持续健康发展发挥了积极作用。据统计，2020年1~9月，除中国人民银行以外的各类发债主体总共发行离岸人民币债券超过990亿元，比去年同期增加25%，如果没有疫情影响，市场发债意愿可能更强。而且，随着发行量持续增长，离岸人民币债券的发行方式和发行地点也日益多样化，市场活跃度明显提升。,293.0
33,二、开展中期借贷便利和常备借贷便利操作适时开展中期借贷便利操作。保证中长期流动性合理供给，发挥中期政策利率信号作用和利率引导功能。1~9月，累计开展中期借贷便利操作27000亿元，期限均为1年，其中第三季度开展操作共17000亿元，净投放中长期流动性5500亿元。9月末，中期借贷便利余额为41000亿元，比年初增加4100亿元。最新一期操作中标利率为1年期2.95%，与6月末持平。,192.0
34,及时开展常备借贷便利操作。对地方法人金融机构按需足额提供短期流动性支持，发挥常备借贷便利利率作为利率走廊上限的作用，促进货币市场平稳运行。1~9月，累计开展常备借贷便利操作共1574亿元，其中第三季度开展操作共60亿元。9月末，常备借贷便利余额为25亿元，隔夜、7天、1个月常备借贷便利利率分别为3.05%、3.2%、3.55%，与6月末持平。三、加大对冲新冠肺炎疫情影响的货币信贷支持力度统筹常态化疫情防控和经济社会发展工作，货币政策根据不同阶段的特点把握好调控的力度、节奏和重点，提高政策直达性，强化对稳企业、保就业的金融支持，扎实做好“六稳”工作，全面落实“六保”任务。,288.0
35,一是保持流动性合理充裕。通过下调法定准备金率、中期借贷便利操作和公开市场操作，保持流动性合理充裕，维护市场利率平稳运行，为特别国债和地方政府专项债发行营造了适宜的流动性环境。在金融市场春节开市后提供了1.7万亿元的短期流动性，有效稳定了市场预期，1~9月三次降低存款准备金率释放了1.75万亿元长期资金。,152.0
36,二是分层次、有梯度地出台并落实好1.8万亿元再贷款、再贴现政策。在疫情暴发初期，人民银行于1月31日设立了第一批3000亿元专项再贷款，支持银行向医疗和生活物资重点企业提供优惠利率贷款，财政给予50%贴息后，企业实际融资成本降至1.6%以下，有力支持了医疗和生活物资保供任务；在疫情蔓延势头得到初步控制、进入有序复工复产阶段，人民银行于2月26日增加第二批5000亿元再贷款、再贴现额度，商业银行以不超过1年期LPR+50个基点的利率发放贷款，有力支持复工复产；在疫情防控取得重大阶段性成果、生产生活秩序加快恢复阶段，人民银行于4月20日增加第三批1万亿元普惠性再贷款、再贴现额度，支持银行加大对涉农、小微和民营企业的信贷投放力度，平均融资成本控制在5.5%以内，全力以赴保市场主体。3000亿元专项再贷款和5000亿元再贷款、再贴现政策已于6月末顺利收官，1万亿元再贷款、再贴现政策截至9月末已落实超过80%，对支持疫情防控、复工复产和保市场主体发挥了积极作用。,432.0
37,三是突出直达性、精准性特点，积极推进两个直达实体经济的货币政策工具，稳企业保就业并支持中小企业发展。2020年6月1日，人民银行创设两个直达实体经济的货币政策工具。普惠小微企业贷款延期支持工具按月操作，累计向地方法人银行提供激励资金47亿元，支持其6-9月对普惠小微企业贷款延期本金共计4695亿元，加权平均延期期限为12.6个月，减轻了小微企业阶段性还本付息压力；普惠小微企业信用贷款支持计划按季操作，累计向地方法人银行提供优惠资金932亿元，支持其3-9月发放小微企业信用贷款共计2646亿元，有效缓解了小微企业融资难问题。,264.0
38,四是发挥好各类金融机构力量。加大对受疫情影响较大地区的金融支持力度，督促国有大型银行加大力度支持普惠小微企业，落实好政策性银行专项信贷支持，引导地方法人银行服务好基层。金融管理部门通过深化LPR改革促进降低贷款利率、实施两项直达实体经济的货币政策工具、减少收费等方式，引导金融部门向实体经济让利。据估算，截至10月末已实现让利约1.25万亿元。预计随着各项政策措施效果进一步体现，全年可实现让利1.5万亿元目标。,206.0
39,四、继续完善宏观审慎政策框架发挥好宏观审慎评估（MPA）在优化信贷结构和促进金融供给侧结构性改革中的作用。2020年第三季度，中国人民银行继续完善宏观审慎评估中有关小微企业、民营企业和制造业融资的考核要求，确保新增融资重点流向制造业、中小微企业。完善LPR运用相关考核，推动银行加快存量浮动利率贷款定价基准转换工作，推动实体部门综合融资成本进一步下降。适时调整外汇风险准备金率。2020年以来，人民币汇率以市场供求为基础双向浮动，弹性增强，市场预期平稳，跨境资本流动有序，外汇市场运行保持稳定，市场供求平衡。,254.0
40,为此，中国人民银行决定自2020年10月12日起，将远期售汇业务的外汇风险准备金率从20%下调为0，保持人民币汇率在合理均衡水平上的基本稳定。建立逆周期资本缓冲机制。2020年9月，中国人民银行、中国银行保险监督管理委员会联合发布《中国人民银行中国银行保险监督管理委员会关于建立逆周期资本缓冲机制的通知》（银发〔2020〕233号），明确建立逆周期资本缓冲机制，同时设置银行业金融机构初始逆周期资本缓冲比率为零。未来，中国人民银行、银保监会将综合考虑宏观经济金融形势、宏观杠杆率水平、银行体系稳健性及系统性金融风险表现等因素适时评估和调整逆周期资本缓冲比率。推动金融控股公司规范发展。,292.0
41,2020年9月，国务院公布《关于实施金融控股公司准入管理的决定》（国发〔2020〕12号，以下简称《准入决定》），中国人民银行公布《金融控股公司监督管理试行办法》（中国人民银行令〔2020〕第4号，以下简称《金控办法》），遵循宏观审慎管理理念，以并表为基础，按照全面、持续、穿透的原则，对非金融企业投资控股形成的金融控股公司依法准入并实施监管，规范金融控股公司的经营行为。,186.0
42,《准入决定》和《金控办法》的实施，继续坚持金融业总体分业经营为主的原则，从制度上隔离实业板块与金融板块，有利于金融控股公司持续健康发展，防范风险交叉传染，进一步促进经济金融良性循环。五、积极发挥结构性货币政策工具作用积极运用信贷政策支持再贷款、再贴现和抵押补充贷款等工具，引导金融机构加大对小微、民营企业、“三农”、扶贫等国民经济重点领域和薄弱环节的支持力度。运用好专项扶贫再贷款支持扩大“三区三州”信贷投放，降低“三区三州”融资成本，促进实现精准扶贫、精准脱贫目标，第三季度发放专项扶贫再贷款72亿元，9月末，全国专项扶贫再贷款余额291亿元。9月末，全国支农再贷款余额为3784亿元，支小再贷款余额为8008亿元，扶贫再贷款余额为1723亿元，再贴现余额为4822亿元。1~9月，中国人民银行对政策性银行和开发性银行净收回抵押补充贷款共1031亿元，其中第三季度净收回747亿元，9月末余额为34343亿元。,406.0
43,当季度到期的定向中期借贷便利以中期借贷便利的形式续做。定向中期借贷便利为金融机构扩大对小微、民营企业的信贷投放提供了低成本长期稳定资金来源。2020年7月15日，人民银行开展了4000亿元中期借贷便利操作，期限为1年，利率为2.95%，其中包含对当月到期的定向中期借贷便利的续做，该工具可滚动续做，总期限为3年。9月末，定向中期借贷便利余额2966亿元。支持工具”和“普惠小微企业信用贷款支持计划”两项直达实体经济的货币政策工具，进一步完善结构性货币政策工具体系，增强对稳企业、保就业的金融支持力度。,250.0
44,一、创设普惠小微企业贷款延期支持工具，切实缓解小微企业贷款还本付息压力受疫情影响，中小微企业普遍出现资金周转困难的问题。为缓解中小微企业贷款的还本付息压力，人民银行会同银保监会及时出台中小微企业贷款延期还本付息政策，明确中小微企业贷款还本付息最长可延期至2021年3月31日，其中对普惠小微企业贷款“应延尽延”，对其他困难企业贷款协商延期。按此政策，对2020年末前到期的普惠小微企业贷款，小微企业均可以向金融机构申请一次延期还本付息。只要小微企业在申请延期时承诺保持就业岗位基本稳定，金融机构即予以延期，做到“应延尽延”。截至2020年9月末，全国银行业金融机构已累计对189万家市场主体的贷款本金和91万家市场主体的贷款利息实施了延期，共涉及4.7万亿元到期贷款本息。,336.0
45,为鼓励地方法人银行对普惠小微企业贷款“应延尽延”，人民银行创设普惠小微企业贷款延期支持工具，提供400亿元资金，以通过特定目的工具（SPV）与地方法人银行签订利率互换协议的方式，向地方法人银行提供激励，激励资金约为地方法人银行延期贷款本金的1%。,123.0
46,普惠小微企业贷款延期支持工具按月操作，合计对地方法人银行6-9月延期的4695亿元普惠小微企业贷款本金提供激励资金47亿元，惠及50万家小微企业。二、创设普惠小微企业信用贷款支持计划，有效提升小微企业信用贷款比重小微企业经营风险相对较大，银行发放贷款时多要求小微企业提供抵质押担保，目前地方法人银行发放的小微企业信用贷款占其贷款总额的比重只有8%左右。为缓解小微企业缺乏抵质押担保的难点痛点，提高地方法人银行发放小微企业信用贷款的比重，人民银行创设普惠小微企业信用贷款支持计划，提供4000亿元资金，通过特定目的工具（SPV）与地方法人银行签订信用贷款支持计划合同，向地方法人银行提供优惠资金支持。信用贷款支持计划主要面向经营状况较好的地方法人银行。最近一个季度央行金融机构评级为1-5级的地方法人银行可申请信用贷款支持计划。,363.0
47,对评级达标的地方法人银行于2020年3月1日至12月31日新发放的期限不少于6个月的普惠小微企业信用贷款，人民银行通过信用贷款支持计划，按地方法人银行实际发放信用贷款本金的40%提供优惠资金，期限1年。,101.0
48,支持计划惠及的小微企业要承诺保持就业岗位基本稳定。2020年3月至9月，全国银行业金融机构累计发放普惠小微信用贷款2.3万亿元，比上年同期多发放7961亿元。其中，1-5级地方法人银行发放9733亿元，比上年同期多发放3499亿元。普惠小微企业信用贷款支持计划按季操作，累计向1-5级的地方法人银行提供优惠资金932亿元，支持其3-9月发放小微企业信用贷款共计2646亿元，惠及233万家小微企业。三、坚持市场化原则，增强资金支持的直达性和精准性一是市场化。,229.0
49,坚持金融机构自主经营、自担风险的商业化原则，通过创新货币政策工具交易方式，设计激励相容机制，充分调动金融机构积极性，促使金融机构主动提升对小微企业的金融服务。,79.0
50,二是直达性。直达实体经济并不意味着人民银行直接向企业提供资金，两项直达工具提供的资金支持仍通过金融机构向实体经济传导。直达工具将货币政策操作与金融机构对小微企业提供的金融支持直接关联，只要小微企业承诺保持就业岗位基本稳定，地方法人银行按规定办理小微企业贷款延期或发放信用贷款，即可获得工具支持，保证资金高效直达实体经济。,160.0
51,三是精准性。两项直达工具明确了政策支持的对象和范围，对象为主要服务小微企业的地方法人银行，范围为普惠小微企业贷款延期还本付息和新发放的普惠小微企业信用贷款，确保资金通过地方法人银行精准滴灌至小微企业。下一步，人民银行将继续按步骤实施好上述两项直达实体经济的货币政策工具，切实缓解小微企业还本付息压力，提高信用贷款比重，增强对稳企业、保就业的金融支持力度。六、发挥信贷政策的结构引导作用人民银行以高质量发展为导向，引导金融机构继续加大对国民经济重点领域、薄弱环节的支持力度，着力稳企业保就业，确保完成决战决胜脱贫攻坚目标任务，实现全面建成小康社会奋斗目标。,277.0
52,一是加快推进金融支持稳企业保就业。多次召开专题会议推动金融支持稳企业保就业，持续加强中小微企业信贷支持，促进中小微企业融资实现“增量、降价、提质、扩面”。创新直达实体经济的货币政策工具，印发《关于落实好中小微企业贷款延期还本付息和小微企业信用贷款支持政策的通知》，进一步明确并完善政策，定期监测通报，加强宣传交流，强化政策落实传导。聚焦重点支持群体和重点企业，创新开展多种形式的政银企对接活动，提高融资对接有效性、精准性。,211.0
53,二是扎实推进金融精准扶贫工作。强化对深度贫困地区和未摘帽贫困县的金融支持，加大金融支持产业扶贫力度，巩固提升贫困地区基础金融服务质量，推进完善贫困地区金融扶贫配套机制，做好金融扶贫领域风险防范，推动建立金融支持巩固脱贫长效机制。,114.0
54,三是不断加大乡村振兴金融投入。持续做好生猪生产等领域金融保障，加大高标准农田建设和农村土地整治信贷支持力度，配合中央农办出台《关于扩大农业农村有效投资加快补上“三农”领域突出短板的意见》，加大对农业农村有效投资的金融支持，抓好新型农村经营主体和小农户金融服务，有效满足其经营发展融资需求。七、深化利率市场化改革推动完成贷款市场报价利率（LPR）改革，促进降低贷款利率。,184.0
55,一是存量浮动利率贷款定价基准转换工作顺利完成。截至8月末，存量贷款定价基准转换进度已达92.4%。其中，存量企业贷款转换进度为90%，存量个人房贷转换进度为99%，已转换的存量贷款中，91%转换为参考LPR定价。随着存量贷款定价基准转换的完成，LPR变动可影响到绝大部分贷款，贷款利率隐性下限被完全打破，货币政策的传导效率进一步提升，降低融资成本的效果更加明显。,181.0
56,二是金融机构内部定价的市场化程度明显提高。随着LPR改革的深入推进，市场化形成的LPR逐渐取代贷款基准利率成为商业银行内部转移定价（FTP）的主要参考基准。截至目前，所有全国性银行均已建立FTP体系，并实现贷款FTP与LPR联动。大部分地方法人金融机构也已建立FTP机制，并将LPR纳入FTP。,147.0
57,三是LPR衍生品较快发展。随着存量贷款定价基准转换为LPR，挂钩LPR的基础资产增加，金融机构和企业对冲LPR资产或负债利率风险的需求上升，LPR衍生品交易增长较快。,83.0
58,四是LPR改革对存款利率市场化改革也起到重要推动作用。2020年9月，三年和五年期存款加权平均利率分别为3.67%和3.8%，分别较上年12月下降5个和26个基点。八、完善人民币汇率市场化形成机制继续推进汇率市场化改革，完善以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度，保持人民币汇率弹性，发挥汇率调节宏观经济和国际收支自动稳定器的作用。同时，注重预期引导，保持人民币汇率在合理均衡水平上的基本稳定。第三季度，人民币对美元汇率中间价最高为6.7591元，最低为7.0710元，66个交易日中42个交易日升值、24个交易日贬值。,272.0
59,最大单日升值幅度为0.59%（397点），最大单日贬值幅度为0.41%（277点）。人民币对国际主要货币汇率有贬有升，双向浮动。9月末，人民币对美元、欧元、英镑、日元汇率中间价分别较上年末升值2.44%、贬值2.23%、升值4.48%和贬值0.53%。2005年人民币汇率形成机制改革以来至2020年9月末，人民币对美元汇率累计升值21.53%，对欧元汇率累计升值25.27%，对日元汇率累计升值13.39%。银行间外汇市场人民币直接交易成交较为活跃，流动性平稳，降低了微观经济主体的汇兑成本，促进了双边贸易和投资。,258.0
60,9月末，在中国人民银行与境外货币当局签署的双边本币互换协议下，境外货币当局动用人民币余额为328.26亿元，中国人民银行动用外币余额折合4.47亿美元，对促进双边贸易投资发挥了较好作用。,93.0
61,一是人民银行退出常态化干预，人民币汇率主要由市场决定。近两年多来，人民银行通过加大市场决定汇率的力度，大幅减少外汇干预，在发挥汇率价格信号作用的同时，提高了资源配置效率。,85.0
