,paragraph,length
21,第四季度，金融机构人民币1年期固定利率贷款加权平均利率为6.75%，为基准利率的1.21倍，比上季提高0.47个百分点，比年初提高1.05个百分点。单笔金额在3000万元以上的人民币协议存款利率略有上升，其中61个月期协议存款加权平均利率为4.47%，比年初提高0.32个百分点；37个月期协议存款加权平均利率为4.32%，比年初提高0.17个百分点。受美联储连续加息、国际金融市场利率上升影响，境内外币贷款、大额存款利率水平在波动中上升。12月，商业银行1年期美元大额存款（300万美元以上）加权平均利率为2.27%，比年初上升1.28个百分点；1年期固定利率美元贷款加权平均利率为3.43%，浮动利率贷款加权平均利率为3.38%，分别比年初上升0.87和1.19个百分点。2004年，金融机构资金比较充裕，货币市场利率一直保持在较低水平。,371.0
22,12月，7天同业拆借和质押式债券回购加权平均利率分别为2.09%和1.87%，比上月分别回落了0.12和0.22个百分点，比上年同期分别降低了0.15和0.28个百分点。六、国际收支“双顺差”，短期外债占比上升初步预计2004年我国国际收支经常项目顺差约700亿美元，资本和金融项目顺差约1120亿美元，净误差遗漏项目约200亿美元。经常项目、资本和金融项目顺差分别比上年增加约250亿美元和600亿美元。全年实际使用外商直接投资606亿美元，增长13.3%。在人民币升值预期和本外币正利差的驱使下，境内金融机构纷纷减少国外资产运作，将资金调回境内，或增加国外短期借款。,285.0
23,截至2004年末，我国外债余额折合2286亿美元，比上年末增长18.1%；其中，短期外债余额1043亿美元，比上年末增加273亿美元，占外债余额的45.6%，较上年末上升5.8个百分点。七、外汇储备快速增长，人民币汇率稳定2004年，受美元贬值和人民币升值预期等因素影响，外汇流入进一步增加，是我国外汇储备增长最快的一年。2004年末，国家外汇储备达到6099亿美元，比上年末增加2067亿美元，同比多增899亿美元。人民币汇率为1美元兑8.2765元人民币，继续保持基本稳定。第二部分货币政策操作2004年以来，中国人民银行按照党中央、国务院加强和改善宏观调控的统一部署，继续执行稳健的货币政策，突出金融调控的前瞻性、科学性和有效性，综合运用多种货币政策工具，适时适度调控货币信贷总量，促进商业银行落实区别对待、有保有压的调控政策，加强以市场为基础的调控机制建设，加快推进金融企业改革。,394.0
24,一、完善公开市场业务体系，灵活开展公开市场操作2004年以来，中国人民银行通过建立健全流动性管理体系，完善公开市场业务决策制度、交易制度和一级交易商管理制度，推进公开市场操作频率、操作品种和技术支持系统等方面的创新。,108.0
25,根据金融宏观调控的总体需要，中国人民银行针对外汇占款持续快速增长和投资、信贷增速变化情况，灵活把握公开市场操作力度和节奏，适时适度调控银行体系流动性，引导货币市场利率，保持了银行体系流动性总量适度、结构合理、变化平缓以及货币市场利率的基本稳定。,122.0
26,第一季度，采取适度从紧的操作取向，基本上实现了本、外币操作的全额对冲；后三个季度，针对各项宏观调控措施逐步落实并已见成效的情况，同时为了防止投资反弹，并支持商业银行正常的支付清算和合理的贷款资金需求，采取了中性的操作取向。,111.0
27,"2004年,中国人民银行通过外汇公开市场操作投放基础货币16098亿元，通过110次人民币公开市场操作回笼基础货币6690亿元，投放、回笼相抵，全部公开市场业务净投放基础货币9408亿元。全年共发行105期央行票据，发行总量15072亿元，年末央行票据余额为9742亿元。二、提高法定存款准备金率，建立差别存款准备金率制度针对投资需求过旺、货币信贷增长偏快、通货膨胀压力加大等问题，经国务院批准，中国人民银行在2003年9月提高存款准备金率1个百分点之后，于2004年4月25日再次提高金融机构存款准备金率0.5个百分点，以控制货币信贷总量过快增长，保持国民经济持续快速健康发展。经国务院批准，中国人民银行决定从2004年4月25日起实行差别存款准备金率制度，金融机构适用的存款准备金率与其资本充足率、资产质量状况等指标挂钩，对资本充足率低于一定水平的金融机构实行相对较高的存款准备金要求，建立起正向激励与约束机制。",408.0
28,三、充分发挥利率杠杆的调控作用为控制基础货币投放，中国人民银行从2004年3月25日起，将用于金融机构头寸调节和短期流动性支持的再贷款利率统一加0.63个百分点，再贴现利率加0.27个百分点。为进一步巩固宏观调控成果，经国务院同意，中国人民银行决定从2004年10月29日起上调人民币存、贷款基准利率。一年期存、贷款利率上调0.27个百分点，其他各档次存、贷款利率也相应调整，中长期存贷款利率上调幅度大于短期。四、利率市场化改革迈出重要步伐2004年以来，中国人民银行继续稳步推进利率市场化改革，经历了三个重要步骤。第一步，经国务院批准，中国人民银行决定从2004年1月1日起将商业银行、城市信用社贷款利率的浮动区间上限扩大到贷款基准利率的1.7倍，农村信用社贷款利率的浮动区间上限扩大到贷款基准利率的2倍，并放开贷款利率确定方式和结息方式。,371.0
29,"金融机构不再根据企业规模和所有制性质，而是根据企业的信誉、风险等因素确定合理的贷款利率，逐步形成了按照贷款风险成本差别定价的格局。第二步，经国务院批准，中国人民银行决定从3月25日起实行再贷款浮息制度，即在国务院授权的范围内，中国人民银行根据宏观经济金融形势,在再贷款(再贴现)基准利率基础上，适时确定并公布中央银行对金融机构贷款（贴现）利率加点幅度。这项制度的建立理顺了中央银行和借款人之间的资金利率关系，提高了中央银行引导市场利率的能力。第三步，经国务院批准，中国人民银行决定从10月29日起放开商业银行贷款利率上限，城乡信用社贷款利率浮动上限扩大到基准利率的2.3倍，实行人民币存款利率下浮制度。这是稳步推进利率市场化的又一重要步骤，有利于贷款利率更好地覆盖风险溢价，缓解中小企业贷款难问题，同时也为金融创新创造了条件，促进金融机构按照资本充足率加强负债管理，控制经营风险。",390.0
30,根据中国人民银行对全国金融机构2004年第四季度贷款利率浮动情况的调查统计显示，2004年第四季度金融机构发放的全部贷款中，实行下浮利率的贷款占比为23.23%，比三季度上升2.43个百分点；实行基准利率的贷款占比为24.56%，比三季度下降4.54个百分点；实行上浮利率的贷款占比为52.21%，比三季度上升2.11个百分点。,164.0
31,金融机构贷款利率在2004年10月29日新增的贷款利率浮动区间内，即商业银行贷款利率在基准利率的1.7倍以上、城市信用社贷款利率在（1.7，2.3]和农村信用社贷款利率在（2，2.3]的区间内均有分布。,101.0
32,其中，在基准利率2倍以上区间内，金融机构的贷款占比为2.68%，贷款利率更好地覆盖了贷款的风险溢价。总体来看，利率市场化是不断放松利率管制的过程。1996年以来，中国人民银行累计放开、归并或取消的本、外币利率管理种类为118种，目前中国人民银行仍在管理的本外币利率种类尚有30种。今后，随着利率市场化进程的稳步推进和金融机构利率定价能力的提高，中国人民银行将继续扩大金融机构的利率定价自主权，通过中央银行的间接调控，引导利率发挥优化金融资源配置和调控宏观经济的作用。五、加强对商业银行“窗口指导”和信贷政策引导2004年以来，中国人民银行认真贯彻国务院“区别对待、有保有压”的宏观调控方针和中央经济工作会议精神，在注重总量调控的同时，加强对商业银行的“窗口指导”和信贷政策引导，督促金融机构积极配合国家产业政策，限制对过热行业和不符合国家产业政策的企业的信贷投放，继续加大对农业、中小企业、扩大消费、增加就业、助学等方面的贷款支持力度，积极支持非公经济发展。,429.0
33,一是按月召开经济金融形势分析会，有针对性地加强对商业银行“窗口指导”和风险提示，提请商业银行既要重视和防止货币信贷过快增长，也要防止“急刹车”，合理把握贷款进度，优化资金配置。,88.0
34,二是认真贯彻国务院指示精神，协调督促各商业银行采取有效措施适度控制对钢铁、电解铝、水泥等“过热”行业的授信总量，同时强调，各商业银行在授信总量内对符合市场准入条件、环保和技术指标好的企业，要按照信贷原则提供正常信贷支持。,110.0
35,三是引导金融机构加大对农业、中小企业、扩大消费、增加就业、助学等方面的贷款支持力度。在农业方面，要求商业银行积极做好“三农”金融服务工作；对13个粮食主产区单独安排再贷款，用于支持发放农户贷款；研究通过组织、机制和工具创新完善农村金融服务体系的方案；配合国家少数民族地区发展规划，抓紧研究制定改善老少边穷地区农村金融服务方案。在扩大就业方面，中国人民银行加强了与财政部、劳动和社会保障部等部门的协调，完善下岗失业人员小额担保贷款管理办法，简化贷款担保和审批手续，鼓励银行对符合贷款条件、新增就业岗位吸纳下岗失业人员达到一定比例的劳动密集型小企业加大信贷支持。在助学贷款方面，积极推动助学贷款可持续发展，通过招投标确定国家助学贷款业务经办银行，进一步完善国家助学贷款风险防范补偿机制。在发展消费信贷方面，与中国银行业监督管理委员会共同发布了《汽车贷款管理办法》，进一步规范汽车贷款业务管理，促进汽车贷款业务健康发展。,407.0
36,四是支持非公有制经济发展。鼓励各商业银行从非公有制经济特点出发，改进信贷管理方式，开展金融产品创新，完善金融服务。认真分析当前日趋活跃的民间借贷对宏观经济、金融运行的影响，研究合理引导和规范民间借贷问题。六、深化外汇管理体制改革，促进国际收支平衡一是加大政策调整力度，积极维护国际收支基本平衡。切实加强对短期资金流入的管理，严格资本项下结汇的真实性审核，限制国内外汇贷款结汇，规范居民和非居民个人结汇行为。开拓资金合理有序流出的新渠道，允许个人合法财产向外转移。,231.0
37,二是促进贸易投资便利化，稳步推进人民币可兑换。改进进出口收付汇核销管理，提高企业经常项目外汇账户保留外汇比例，进一步放宽企业和个人服务贸易用汇限制。统一境内中外资银行外债和外汇贷款管理办法，允许中外资跨国公司开展内部资金运作。放宽境外投资外汇管理限制，积极支持国内企业“走出去”开展跨国经营。继续引入合格境外机构投资者制度，截至2004年末，共批准24家合格境外机构投资者，累计批准金额34.2亿美元。,201.0
38,三是发展外汇市场，完善人民币汇率形成机制。进一步扩大市场交易主体，允许中国外汇交易中心正式开展外币间买卖业务，扩大远期结售汇业务试点银行和业务范围。同时，加强反洗钱工作，整顿和规范外汇市场秩序。七、积极稳步推进金融企业改革（一）国有商业银行股份制改革试点工作稳步推进2003年12月31日，通过中央汇金投资有限责任公司（以下简称汇金公司）对中国银行、中国建设银行（以下简称两家试点银行）注资450亿美元。正式启动国有独资商业银行股份制改革试点工作以来，国有独资商业银行股份制改革试点工作进展顺利，已取得阶段性成果。,257.0
39,通过国家注资、处置不良资产、增加风险拨备等措施，两家试点银行较好地改善了财务状况，资本充足率达到监管标准，资产质量明显改善，抗风险能力显著增强。截至2004年末，中国银行与中国建设银行的资本充足率分别为8.62%和11.95%；不良贷款比率分别为5.12%和3.70%；拨备覆盖率分别为71.7%和69.9%。2004年8月26日和9月21日两家试点银行相继改组为股份有限公司，按照建立现代金融企业制度的要求，建立了现代公司治理结构的基本框架。汇金公司代表国家对两家试点银行行使出资人权力，较好地解决了国有商业银行长期存在的产权主体虚置问题。两家试点银行按照现代公司治理结构规范设置的股东大会、董事会及其专门委员会、监事会和新的管理层已按相应的规章制度开始正常运作。,333.0
40,"科学设计和完善经营管理制度和风险控制制度，加强内部控制和风险管理；改革组织结构，整合业务流程，实现机构扁平化和业务垂直化管理；改革人力资源管理体制，取消行政级别，推行聘任制。2004年，中国工商银行和中国农业银行也在完善经营机制、加大内部改革、完善风险控制和提高盈利水平等方面作出很大努力，为进一步股份制改革奠定了基础，创造了条件。与此同时，交通银行亦于2004年6月30日完成财务重组，8月18日完成引入战略投资者香港上海汇丰银行有限公司的入股股权交割工作，目前交行正在积极筹备择机上市。（二）农村信用社改革试点工作进展顺利2004年，为加快推进农村信用社改革步伐，努力促进农村信用社健康可持续发展,在总结8个试点省农村信用社改革经验的基础上，国务院决定进一步深化农村信用社改革试点，批准北京、天津、河北等21个省（市、区）列入农信社改革试点地区范围。为巩固改革成果，强化正向激励机制，国家对上述地区农信社给予扶持的政策总体上仍按原试点方案的规定执行，正向激励的资金支持方案逐步落实。",443.0
41,截至2004年末，中国人民银行会同中国银行业监督管理委员会按照规定条件和程序严格审查考核，共批准620个试点县（市）农村信用社分四批认购中央银行专项票据355.5亿元。先行试点地区农村信用社的历史包袱得到明显化解，总体经营状况有所好转；支农金融服务功能有所增强；增资扩股进度较快，资本充足率迅速提高。专栏3：改革开放以来出现的通胀、通缩及其治理回顾1978年改革开放以来，我国经历过多次通货膨胀，分别发生在1980年、1984-1985年、1988-1989年、1993-1994年和2003-2004年。1998-2002年我国还出现了长达5年的通货紧缩，价格水平一直处于0附近。2002年底开始，我国经济出现过热苗头，2003年价格上涨再次抬头，2004年达到3.9%。,337.0
42,1980年的通货膨胀及其治理：1980年，商品零售价格上涨达到6％。1980年12月，国务院发出《关于严格控制物价、整顿议价的通知》，随后中央工作会议作出了继续对国民经济进行大的调整的决策。会议要求，一方面要大规模压缩基本建设投资，缩减国防费和行政管理费，减少财政开支；另一方面要继续加快农业、轻工业的发展，增加消费品生产，开辟财源；力求实现财政收支、信贷收支的基本平衡，不再搞财政性的货币发行，把物价特别是基本生活必需品的销售16价格稳住。经过这一阶段的调整，商品零售价格指数在1982年和1983年分别回落到1.9%和1.5%的水平上。1984-1985年的通货膨胀及其治理：1985年，居民消费价格指数上涨9.3%。,311.0
43,国务院采取紧缩信贷和紧缩财政的宏观调控措施，以抑制经济过热的势头。国家在严格控制财政支出和固定资产投资规模的同时，主要运用货币、信贷手段紧缩银根，严格控制信贷总规模和现金投放，加强银行金融信贷管理工作和开展全面信贷大检查，大力组织货币回笼。在这些措施的作用下，居民消费价格指数由9.3%回落到1986年的6.5%，国内生产总值增长速度由13.5%回落到1986年的8.8%。1988-1989年的通货膨胀及其治理：1988年8月，我国出现了解放以来第一次储蓄存款的净下降，同时“抢购风”达到了高潮，1988年居民消费价格指数达到18.8%。1988年9月，党中央国务院提出用3年左右的时间把改革和建设的重点放到“治理经济环境、整顿经济秩序”上来，并实行财政金融“双紧”政策。,337.0
44,这次治理整顿，很快收到了抑制通货膨胀的成效，居民消费价格指数由18.8%降至1990年的3.1%，进而维持在1991年3.4%的水平上。1993-1994年的通货膨胀及其治理：1993年，通货膨胀突破了两位数，1994年居民消费价格指数上升到24.1%。针对当时经济过热导致的宏观经济失衡、经济秩序紊乱的局面，1993年6月，党中央、国务院发布了《中共中央、国务院关于当前经济情况和加强宏观调控的意见》，采取了16条以治理通货膨胀、消除经济过热为首要任务的综合治理措施，这些措施主要包括三个方面的内容：一是“约法三章”，坚决查处乱拆借、乱集资、乱提高利率等非法行为，堵住资金流失的“邪门”；二是适时微调，在总量从紧的原则下，改进贷款供应，保证资金重点需求，缓解企业资金困难，开好资金投放“正道”；三是灵活利用利率杠杆，及时开办保值储蓄，促进货币回笼。中国人民银行在国务院领导下，坚持实行“适度从紧”的货币政策。到1996年底，适度从紧的货币政策收到明显成效，通货膨胀得到控制，国民经济实现“软着陆”。,450.0
45,1998-2002年的通货紧缩及其治理：1998年，居民消费价格指数首次出现负值，之后连续四年在0附近波动。党中央、国务院审时度势，及时制定扩大内需的方针，实行积极的财政政策和稳健的货币政策。中国人民银行执行稳健的货币政策，自1996年5月起8次降息，适当增加货币供应量，引导贷款投向，执行金融稳定工作计划，促进商业银行深化改革，改善货币政策传导机制。到2000年，我国国民经济运行出现了重要转机，国内生产总值达到8.9万亿元，增长8%；物价涨幅持续下降的趋势得到遏制，全年居民消费价格指数同比上涨0.4%。当前的宏观调控：2003年，国民经济运行中出现了粮食供求关系趋紧，固定资产投资增长过猛，货币信贷投放过多，煤电油运供求紧张等问题。,319.0
46,居民消费价格指数自2003年9月起快速上升，12月达到了3.2%的水平；进入2004年后继续保持快速上涨态势，从1月份的3.2%升至6月份的5.0%，7、8、9三个月均维持在5%以上的较高水平。党中央、国务院见事早，行动快，于2002年中央经济工作会议时就对出现低水平重复建设问题提出预警，2003年，又针对经济生活中的一些苗头性、倾向性问题，见微知著，主动调控，陆续采取了一系列调控措施。2004年，中央根据经济运行中出现的投资膨胀加剧、物价回升加快等新情况，在“两会”以后果断提出要紧紧把握土地、信贷两个闸门，及时加大了调控力度。2004年下半年以来，随着加强和改善宏观调控取得积极成效，又明确提出宏观调控仍处于关键阶段，多次强调要防止出现反弹。总的来看，加强和改善宏观调控取得了明显成效，经济运行中的不健康不稳定因素得到抑制，居民消费价格指数出现了一定程度的回落，国民经济继续保持平稳较快发展。,400.0
47,定资产投资增长过猛，货币信贷投放过多，煤电油运供求紧张等问题。居民消费生活中的一些苗头性、倾向性问题，见微知著，主动调控，陆续采取了一系列调新情况，在“两会”以后果断提出要紧紧把握土地、信贷两个闸门，及时加大了确提出宏观调控仍处于关键阶段，多次强调要防止出现反弹。总的来看，加强和改善宏观调控取得了明显成效，经济运行中的不健康不稳定因素得到抑制，居民第三部分金融市场分析一、金融市场运行分析2004年，金融市场进一步规范发展，金融产品创新和制度建设取得新进展。贷款融资比重下降，国债和股票融资比重上升，融资格局有所优化。2004年，国内非金融机构部门(包括住户、企业和政府部门)以贷款、股票（可流通上市股票的筹资部分）、国债和企业债四种方式新增融入的资金总计为2.9万亿元(本外币合计)，同比少融资6131亿元，下降17.4%，主要是贷款融资同比下降19.6%，国债融资同比下降11.3%。,395.0
48,国内非金融机构部门贷款、国债、企业债和股票融资的比为82.9：10.8：1.1：5.2。（一）货币市场成交同比有所下降2004年，银行间债券回购市场累计成交9.44万亿元，同比减少2.28万亿元，日均成交374.5亿元，比上年同期下降19.8%。质押式债券回购累计成交9.31万亿元，同比减少2.41万亿元；5月20日开始的买断式债券回购累计成交1263亿元。交易所国债回购累计成交4.41万亿元，下降16.8%。2004年，银行间同业拆借市场累计成交1.46万亿元，同比减少0.96万亿元，日均成交57.8亿元，比上年同期下降39.9%。,270.0
49,"成交主要集中在7天和隔夜两个短期品种上，市场份额为91.1%，同比上升4个百分点；其中7天品种的市场份额为71.6%，同比上升11.2个百分点。银行间市场质押式债券回购月加权平均利率、同业拆借交易月加权平均利率走势基本平稳，大体呈“回落—上升—回落”态势。1月，受春节前金融机构资金需求较大影响，质押式债券回购和同业拆借交易月加权平均利率较高，分别为2.43%和2.38%；节后随资金大量回流和金融机构资金来源增加较多，金融机构资金头寸较宽松，利率平稳回落至3月的1.93%和2.07%；4月起受央行调整法定准备金率、市场利率预期上升等因素影响，出现稳步回升，6月分别为2.41%和2.40%；7月起再次持续平稳回落直至12月的1.88%和2.07%。从资金融出、融入情况看，国有独资商业银行仍是银行间债券回购市场上最大的资金净融出部门，全年净融出4.60万亿元；其他商业银行①、其他金融机构②是主要的资金净融入部门，分别融入资金2.86万亿元和1.68万亿元。在同业拆借市场上,国有独资商业银行也是最大的资金净融出部门，但净融出资金同比下降较多，其他商业银行净融出资金增加较多。",490.0
50,资金净融入方主要是证券公司。随着我国金融对外开放的不断深化和货币市场的不断发展，外资金融机构对人民币需求越来越大。2004年外资金融机构全年净拆入资金604亿元，同比增长40%，净拆入资金占比上升至7.8%，上升了3.5个百分点。（二）债券市场品种渐趋丰富，发行利率呈持续上升态势2004年银行间债券市场现券交易累计成交2.50万亿元，同比减少5807亿元，日均成交99.4亿元，同比下降19.1%；交易所国债现券成交2966亿元，同比减少2790亿元。前四个月，债券指数波动较大，总体呈下滑走势，中国债券总指数、上海证券交易所国债收盘指数从1月2日当年最高点104.91点和99.21点波动下行，4月29日达到当年最低点99.98点和91.24点，之后在小幅波动中回升，年末分别收盘于101.2点和95.61点。,357.0
51,2004年国债累计发行6924亿元，同比多增644亿元，增长10.3%，其中，凭证式国债发行2510亿元，与上年基本持平；记账式国债发行4414亿元，增长16.9%；政策金融债累计发行4148亿元，下降9.1%；企业债累计发行327亿元，下降8.7%。,126.0
52,7月起，金融机构开始在银行间市场发行次级债，补充附属资本，全年累计发行次级债861亿元。债券发行利率呈持续上升态势。3年期凭证式国债发行利率3月为2.52%，7月上升为2.65%，11月上升为3.37%；国家开发银行发行的3年期固定附息债1月发行的第1期利率为2.99%，6月发行的第11期利率上升为4.2%，9月发行的第15期利率为4.36%。2004年全年全国银行间债券市场国债收益率曲线（下称曲线）从总体上看呈上升趋势，大致可分为五个阶段：第一阶段，即1月至4月初的缓慢上移阶段。第二阶段，即4月中旬至4月末的快速上移阶段。,265.0
53,在4月12日央行宣布上调法定准备金率0.5%后，曲线在一个星期内快速上升至40个基点左右；加之当月CPI首次上升超过3%，至4月29日曲线再次上移50个基点超过年初近100个基点。第三个阶段，即5月8日至10月29日的振荡下移阶段。由于“五一”节后未能加息，加之宏观调控有效，从5月8日起曲线从高位下移；但因7、8、9三个月CPI在高位运行，曲线下移幅度较小。第四阶段，即10月29日至11月24日的曲线快速上移阶段。在10月29日升息0.27%后，曲线又快速上升至4月末水平。,239.0
54,第五阶段，即11月末至年末的下移阶段。由于资金面相对宽松，债市转暖，12月末曲线回落到与年初相差60多个基点左右。（三）票据市场业务在规范中稳步发展2004年，商业汇票累计签发3.4万亿元，同比增长22%；累计票据贴现4.5万亿元、再贴现223.7亿元，同比分别增长4%和下降79%。到12月末，已签发的未到期商业汇票余额为1.5万亿元，同比增长17%；票据贴现、再贴现余额分别为1万亿元和33亿元，同比分别增长26%、下降96%。2004年，票据业务发展呈现以下特点：一是票据业务发展有效缓解了企业流动资金紧张。,257.0
55,全年企业签发的商业汇票未到期余额1.5万亿元，比2003年增加2180亿元，约为全部金融机构新增贷款的十分之一；票据贴现余额1.02万亿元，比2003年增加2143亿元，约占全部金融机构新增贷款的9%。,101.0
56,二是同前几年的高速增长相比，金融机构票据业务增长速度有所回落。金融机构全年累计签发银行承兑汇票额及年末银行承兑汇票余额的增长速度分别为26%和19%，比去年下降45和55个百分点。,90.0
57,三是再贴现余额逐月下降，金融机构对中央银行资金依赖明显减少。,30.0
58,四是银行承兑汇票仍是票据市场的最主要工具。全年银行承兑汇票累计签发量、当月签发量、未到期余额均占商业汇票总额的97%以上。,61.0
59,五是相对于国有独资商业银行，中小金融机构票据交易较为活跃。全年中小金融机构的银行承兑汇票累计发生额约占全部银行承兑汇票累计发生总额的66%，比2003年增加7个百分点；其票据贴现累计发生额占全部票据贴现累计发生总额的52%，比2003年增加8个百分点。（四）股票市场交易量同比有所增长，股票价格指数先扬后抑2004年股票市场成交较上年活跃，全年沪、深股市累计成交4.23万亿元，同比增加1.02万亿元；日均成交174.2亿元，同比增长30.7%。其中A股累计成交4.16万亿元，同比增加1.03万亿元；日均成交171.1亿元，同比增长31.9%。股票市场指数波动较大，总体呈先升后抑态势。,294.0
