,paragraph,length
10,货币信贷和社会融资规模合理增长，综合融资成本稳中有降，信贷结构不断优化，人民币汇率在合理均衡水平上保持基本稳定，有力支持经济运行整体回升向好。一、银行体系流动性合理充裕今年以来，人民银行综合运用降准、再贷款再贴现、中期借贷便利（MLF）和公开市场操作等多种方式精准有力投放流动性，保持银行体系流动性合理充裕，继续引导货币市场利率围绕央行公开市场逆回购操作利率平稳运行，为推动金融支持实体经济高质量发展提供了适宜的流动性环境。9月15日实施年内第二次降准，释放长期流动性超5000亿元。9月末，金融机构超额准备金率为1.4%，与上年同期持平。2023年前三季度，金融机构贷款同比多增较多。,293.0
11,9月末，金融机构本外币贷款余额为239.5万亿元，同比增长10.2%，比年初增加19.5万亿元，同比多增1.4万亿元。人民币贷款余额为234.6万亿元，同比增长10.9%，当前存量贷款大体为年度增量的十倍，规模更为庞大，持续有力满足了实体经济融资需求。个别月份的增量易受基数、季节规律、季末考核等因素扰动，从累计增量角度看，1-9月新增贷款达19.7万亿元，较去年同期多增1.6万亿元，今年以来金融支持实体经济力度不断加大。信贷结构持续优化。9月末，企（事）业单位中长期贷款比年初增加11.9万亿元，在全部企业贷款中占比为75.8%。,267.0
12,制造业中长期贷款余额同比增长38.2%，比全部贷款增速高27.3个百分点。普惠小微贷款余额同比增长24.1%，比全部贷款增速高13.2个百分点；普惠小微授信户数6107万户，同比增长13.3%。数据来源：中国人民银行。②中资中小型银行是指本外币资产总量小于2万亿元的银行(以2008年末各金融机构本外币资产总额为参考标准)。③小型农村金融机构包括农村商业银行、农村合作银行、农村信用社。,193.0
13,数据来源：中国人民银行。贷款加权平均利率持续处于历史低位。利率市场化改革不断深化，贷款市场报价利率（LPR）改革效能和存款利率市场化调整机制作用有效发挥，实际贷款利率稳中有降。9月，1年期和5年期以上LPR分别为3.45%和4.20%，分别较上年12月下降0.2个和0.1个百分点。9月，新发放贷款加权平均利率为4.14%，同比下降0.2个百分点。,174.0
14,其中，一般贷款加权平均利率为4.51%，同比下降0.14个百分点，企业贷款加权平均利率为3.82%，同比下降0.18个百分点，金融对实体经济的支持力度持续提升。9月一般贷款中利率高于LPR的贷款占比为57.11%，利率等于LPR的贷款占比为5.62%，利率低于LPR的贷款占比为37.37%。外币存款利率和贷款利率均有所上升。9月，活期、3个月以内大额美元存款加权平均利率分别为2.26%和4.50%，分别较上年12月上升1.06个和0.84个百分点；3个月以内、3（含）～6个月美元贷款加权平均利率分别为5.88%和5.49%，分别较上年12月上升0.85个和0.50个百分点。适应房地产市场供求关系发生重大变化的新形势，调整优化房地产利率政策。,324.0
15,一是推动降低存量首套房贷利率。8月31日，人民银行、金融监管总局发布《关于降低存量首套房贷利率有关事项的通知》。,56.0
16,二是按季动态调整首套房贷利率政策，因城施策推动首套房贷利率进一步降低。,35.0
17,三是调降二套房贷利率下限40个基点，由LPR+60个基点降至LPR+20个基点。通过上述措施减少借款人利息负担，降低提前还贷动力，增加投资和消费，更好满足刚性和改善性住房需求，促进房地产市场平稳健康发展。一系列利率政策取得显著成效，利率传导效果明显增强。2023年9月，新发放企业贷款加权平均利率3.82%，同比下降0.18个百分点，处于历史最低水平。截至9月底，超过22万亿元存量房贷利率完成下调，调整后的加权平均利率为4.27%，平均降幅73个基点，每年减少借款人利息支出1600-1700亿元，惠及约5000万户、1.5亿人。,266.0
18,同时，全国343个城市（地级及以上）中，119个符合放宽首套房贷利率政策下限条件的城市均已放宽下限，其中，95个下调了首套房贷利率下限，这些城市执行的下限较全国下限低10-40个基点；24个取消了下限。,101.0
19,2023年9月，新发放个人住房贷款加权平均利率4.02%，同比下降0.32个百分点。总的看，人民银行以我为主实施利率调控，发挥价格工具在金融资源配置中的关键作用，提升货币政策传导效率，有效支持了实体经济稳定增长。下一步，人民银行将按照党中央、国务院决策部署，继续实施稳健的货币政策，持续发挥LPR改革效能和存款利率市场化调整机制作用，落实好已出台的降低存量房贷利率等一系列政策，推动企业居民融资成本稳中有降，发挥好货币政策促消费、稳投资、扩内需作用，推动经济持续回升向好。存款增加较多。9月末，金融机构本外币各项存款余额为286.6万亿元，同比增长9.7%，比年初增加22.1万亿元，同比少增5547亿元。,303.0
20,人民币各项存款余额为281.0万亿元，同比增长10.2%，比年初增加22.5万亿元，同比少增2737亿元。外币存款余额为7789亿美元。三、货币供应量与社会融资规模较快增长货币总量较快增长。9月末，广义货币供应量（M2）余额为289.7万亿元，同比增长10.3%。狭义货币供应量（M1）余额为67.8万亿元，同比增长2.1%。,163.0
21,流通中货币（M0）余额为10.9万亿元，同比增长10.7%。前三季度现金净投放4623亿元。14131211109876数据来源：中国人民银行。前三季度社会融资规模增量累计为29.3万亿元，比上年同期多1.4万亿元。主要有以下特点：一是人民币贷款同比多增较多。,130.0
22,前三季度金融机构对实体经济发放的人民币贷款增加19.5万亿元，比上年同期多增1.5万亿元，占同期社会融资规模增量的66.6%。,63.0
23,二是政府债券融资增加较多，前三季度政府债券净融资6.0万亿元，企业债券融资和非金融企业境内股票融资分别为1.6万亿元、6744亿元。,66.0
24,三是表外融资有所恢复。前三季度委托贷款、信托贷款及未贴现的银行承兑汇票合计同比多增6500多亿元。,49.0
25,四是贷款核销力度较大。前三季度贷款核销7451亿元。社会融资规模增量是指一定时期内实体经济从金融体系获得的资金额。②自2023年1月起，人民银行将消费金融公司、理财公司和金融资产投资公司等三类银行业非存款类金融机构纳入金融统计范围。由此，对社会融资规模中“实体经济发放的人民币贷款”和“贷款核销”数据进行调整。,155.0
26,③表中同比数据按可比口径计算。数据来源：中国人民银行、国家金融监督管理总局、中国证券监督管理委员会、中央国债登记结算有限责任公司、银行间市场交易商协会等部门。贷总量和信贷结构的变化。一、存量资金流通循环是支持实体经济的重要方式近年来，经济结构转型、金融回归本源等对融资增长和融资结构带来深刻变化。较之其他融资方式，我国贷款增速一直稳定保持在两位数以上的较高水平（见图1），保持了金融对实体经济支持力度的稳固。,204.0
27,目前，我国人民币贷款余额超过230万亿元，每年新增20万亿元左右。资金存量远大于每年的增量，并且存量贷款形成的企业资产、派生的货币资金，仍持续在经济循环中发挥作用。盘活低效占用的金融资源，提高资金的使用效率，虽然不会体现为贷款增量，但同样能为经济高质量发展注入新动力。二、盘活存量资金、提高使用效率要求信贷结构有增有减从“增”的一面看，要持续加强对重大战略、重点领域和薄弱环节的优质金融服务，优化资金供给结构。近年来，人民银行注重发挥货币政策工具的总量和结构双重功能，激励引导金融机构把更多金融资源投向科技创新、制造业、绿色发展、普惠小微等重点领域。,275.0
28,2023年9月末，“专精特新”企业贷款余额同比增长18.6%，制造业中长期贷款余额同比增长38.2%，绿色贷款余额同比增长36.8%，普惠小微贷款余额同比增长24.1%，均明显快于全部贷款增速。从“减”的一面看，在经济结构转型升级过程中，不同成分之间自然会有所更替，相关信贷需求也随之改变和调整。,148.0
29,一是我国房地产市场供求关系发生重大变化。2018年之前新增房地产贷款一度占到全部贷款增量的四成，随着住房需求中枢水平的深刻变化，相应房地产贷款需求趋降，这一比重自然也会随之下降（见图2）。,94.0
30,二是防范化解地方债务风险。我国政府的整体债务水平在国际上处于中游偏下水平，随着金融部门积极支持化解地方债务风险，分类施策化解存量债务、严控增量债务，部分地方融资平台贷款会被逐步偿还。,91.0
31,三是进一步提高金融资源配置效率。经过多年投资建设，我国在基础设施等领域形成一大批存量资产，在盘活存量资产、优化资产结构的过程中，也将减少一些被低效占用的存量信贷。,81.0
32,四是融资结构优化。随着资本市场稳步发展，直接融资占比上升，也会对贷款融资产生良性的替代效应。此外，银行业要把握好信贷增长和净息差收窄之间的平衡，亦需寻求新的信贷合理增长水平。三、与经济金融结构深刻演变相适应，分析信贷增长也要有多元视角，科学看待、有取有舍从“取”的一面看，在新发展阶段分析金融总量指标要有更多元视角。在推动金融高质量发展过程中，不仅要看信贷总量增长，更要看科技创新、先进制造、绿色发展、中小微企业等重点领域的合理融资需求是否得到充分满足，评估增量和存量贷款支持经济增长的整体效能。,248.0
33,总体上，盘活存量贷款、优化新增贷款投向对支撑经济增长同等重要。此外，也可以更多关注涵盖更全面的社会融资规模，或者拉长时间观察累计增量、余额增速等变化。从“舍”的一面看，衡量信贷支持实体经济的成效，不宜过于关注新增贷款情况。我国经济已由高速增长阶段转入高质量发展阶段，信贷增速本身需要适配经济增长逐步提质换档，加上信贷结构中“增”的一面和“减”的一面在时间上可能不同步，有时会导致短期信贷增长出现一些波动，要避免对单月增量等高频数据的过度解读。下一步，要深入贯彻中央金融工作会议精神，按照党中央、国务院决策部署，实施好稳健的货币政策，准确把握货币信贷供需规律和新特点，推动货币信贷和社会融资规模实现质的有效提升和量的合理增长。,312.0
34,四、人民币汇率在合理均衡水平上保持基本稳定2023年以来，跨境资本流动平稳有序，外汇市场供求基本平衡，人民币汇率预期总体稳定。国际形势复杂严峻，主要发达经济体利率维持高位，美债收益率一度升破5%，人民币汇率双向波动，发挥了宏观经济和国际收支自动稳定器功能，总体在合理均衡水平上保持基本稳定。前三季度，人民币汇率以市场供求为基础，对一篮子货币汇率基本稳定并略有升值。9月末，中国外汇交易中心（CFETS）人民币汇率指数报99.55，较6月末升值2.9%，较上年末升值0.9%。2005年人民币汇率形成机制改革以来至2023年9月末，国际清算银行测算的人民币名义和实际有效汇率分别升值41.3%和37.7%。,302.0
35,9月末，人民币对美元汇率中间价为7.1798元，较6月末升值0.6%，较上年末贬值3%，2005年人民币汇率形成机制改革以来累计升值15.3%。前三季度，人民币对美元汇率年化波动率为5.1%。跨境人民币业务保持增长，收支基本平衡。前三季度，跨境人民币收付金额合计38.9万亿元，同比增长24%。经常项目下跨境人民币收付金额合计10.2万亿元，同比增长35%，其中，货物贸易收付金额7.7万亿元，服务贸易及其他经常项下收付金额2.4万亿元。,219.0
36,前三季度货物贸易项下人民币跨境收付金额占同期货物贸易项下本外币跨境收付比重为24%。1600014000120001000080006000400020000数据来源：中国人民银行。一、灵活开展公开市场操作灵活有力开展公开市场操作。第三季度，人民银行密切关注宏观经济金融运行情况，不断加强银行体系流动性形势分析和市场监测，前瞻灵活开展公开市场逆回购操作，及时对冲政府债券发行、缴税、缴准、季末考核等因素对流动性供求的影响，保持银行体系流动性合理充裕。9月下旬，考虑到金融机构跨季资金需求较为旺盛，加之中秋国庆假期较长，人民银行及时启动14天期逆回购操作，提前投放跨季资金，有效稳定市场预期，并结合一级交易商需求加大公开市场操作力度。,316.0
37,9月15日至28日累计投放跨季资金约2.45万亿元，保障季末流动性供应充足、市场机构平稳跨季。逆回购操作中标利率再次下行。8月15日，公开市场7天期逆回购操作中标利率下行10个基点至1.80%，继6月下行10个基点后再一次下降，明确释放了加强逆周期调节的政策信号，有利于稳定市场预期，提振市场信心。第三季度，货币市场利率围绕央行公开市场逆回购操作利率运行，季末市场利率保持平稳。此外，第三季度人民银行继续每月开展央行票据互换（CBS）操作，助力提升银行永续债的二级市场流动性。,238.0
38,同时，在香港增发人民币央行票据，更好调节离岸人民币市场供求，满足全球投资者需求。9月末，香港人民币央行票据余额为1000亿元，较6月末上升200亿元，对于促进离岸人民币货币市场和债券市场健康发展发挥了积极作用。专栏3积极主动加强货币政策与财政政策协同党的二十大报告强调，“加强财政政策和货币政策协调配合”。财政政策与货币政策是宏观经济治理体系中的两大重要支柱，也是支持扩大内需、促进经济高质量发展的两大重要手段。总量上，积极的财政政策能发挥乘数效应扩大总需求，稳健的货币政策可通过货币信贷、利率等政策作用于经济，二者协同发力相辅相成创造宏观政策空间，营造良好的货币金融环境，做好跨周期和逆周期调节，共同助力经济运行在合理区间。,313.0
39,结构上，财政政策注重发挥再分配功能和“四两拨千斤”的撬动作用，强化公共服务保障，体现对重点领域的有力支持。在各级财力未能完全顾及、社会资金进入意愿不足而又亟需加强资金支持的重点领域和薄弱环节，货币政策主动补位，通过发挥激励引导作用，能够鼓励更多金融资源提供融资支持，银行信贷结构也进一步优化，体现出相应的结构调节效应。近年来，按照党中央、国务院决策部署，人民银行积极主动加强货币政策与财政政策的协同，共同支持稳增长、调结构，合力推动经济高质量发展。,224.0
40,一是熨平日常财政收支的影响。人民银行依法经理国库，负债端设有存放政府存款的专门账户，发生财政收支活动时，政府存款账户与金融机构存款账户之间会发生资金往来，影响银行的超额准备金余额，即通常所说的“银行体系流动性”。人民银行持续加强日常的流动性管理，做好对财政收支变化的跟踪预判，灵活运用公开市场逆回购等工具进行对冲，在有效配合财政政策实施的同时，保持了流动性的合理充裕，今年以来，货币市场利率围绕公开市场操作利率平稳运行，时点波动性总体有所降低。,222.0
41,二是支持政府债券集中发行。下半年以来，地方政府债券发行节奏加快，四季度又增发1万亿元国债，有利于做好跨周期调节和支持风险化解，稳住经济大盘。拉长时间看，财政发债募资后又拨付使用，对流动性总量影响相对中性。实践中，由于从发债到支出存在一定时间差，认购政府债券的银行与接收财政支出的银行也往往不同，政府债券的集中大量供给仍需央行做好流动性安排。人民银行一方面前瞻性通过降准、中期借贷便利、公开市场操作等多种渠道加大流动性供应，为金融机构认购政府债券提供适宜的流动性环境，平滑可能的短期冲击；另一方面在货币政策操作中广泛使用国债、地方债作为质押品，配合财政部积极开展国债做市支持操作，提升政府债券二级市场流动性，不断增强投资吸引力。2019年末至2023年9月末，国债、地方政府债余额分别增加11.9万亿元和17.5万亿元；同期10年期国债收益率累计下行0.46个百分点。,383.0
42,三是协同促进经济结构调整优化。货币政策通过建立健全激励机制，可有效引导银行优化信贷结构，进一步增加对重大战略、重点领域和薄弱环节的资金供给，与财政政策协同推进经济结构调整。近两年，二者进一步加强协调配合，取得了“1+1>2”的效果。2022年下半年，国内经济面临较大“三重压力”，亟需基础设施投资发挥稳经济“压舱石”的作用，人民银行、发改委、财政部等部门分工合作，支持设立两批次政策性开发性金融工具共7399亿元，信贷、财政资金联动，更好促进投资效率和社会效益的平衡。人民银行系统还与各级财政部门密切配合，完善财政贴息、政府奖补、融资担保等配套机制，为信贷可持续投放技术改造、支农支小、绿色发展等重点领域和薄弱环节提供有效保障。,314.0
43,总体看，人民银行上述举措有力支持了积极财政政策的实施。从国际比较看，虽然美国、日本央行购买国债，但其商业银行持有的国债比重相对较低。在人民银行的资金支持下，我国商业银行持有的国债占比达64%，远高于美国和日本的不足7%。下阶段，结合政府债券增发的形势需要，人民银行将进一步加强与财政政策的协调配合，加快债券市场建设，优化国债持有结构，推动银行发展政府债券柜台销售和交易，便利更多企业和居民持有国债，实现国债投资主体多元化，既有效保障政府债券顺利发行，又加快促进直接融资发展。二、开展中期借贷便利和常备借贷便利操作中期借贷便利（MLF）操作充分满足市场需求。,278.0
44,保障中长期流动性合理供给，发挥中期政策利率信号作用和利率引导功能。前三季度，累计开展中期借贷便利操作33860亿元，期限均为1年，1-5月利率为2.75%，6-7月为2.65%，8-9月为2.50%，其中第三季度开展操作10950亿元。9月末，中期借贷便利余额为53860亿元，比年初增加8360亿元。开展常备借贷便利（SLF）操作。对地方法人金融机构按需足额提供短期流动性支持，稳定市场预期，增强银行体系流动性的稳定性。,211.0
45,前三季度，累计开展SLF操作189亿元，其中第三季度开展操作69亿元。9月末余额为60亿元。发挥SLF利率作为利率走廊上限的作用，促进货币市场平稳运行。6月、8月各期限SLF利率分别下调0.1个百分点。9月末，隔夜、7天、1个月SLF利率分别为2.65%、2.80%、3.15%。,140.0
46,三、下调金融机构存款准备金率实施降准提供长期流动性，促进降低综合融资成本。9月15日，全面下调金融机构人民币存款准备金率0.25个百分点（不含已执行5%存款准备金率的金融机构），释放长期流动性超过5000亿元。年内两度降准接力强化政策支持效应，进一步巩固实体经济回升向好态势。降准后，金融机构加权平均存款准备金率为7.4%。下调金融机构外汇存款准备金率，加强金融机构外汇流动性管理。,191.0
47,自2023年9月15日起，下调金融机构外汇存款准备金率2个百分点，由6%下调至4%，增加外汇资金供给，提升金融机构外汇资金运用能力，促进外汇市场平稳运行。四、继续完善宏观审慎制度和管理框架发挥好宏观审慎评估（MPA）在优化信贷结构和促进金融供给侧结构性改革中的作用。第三季度，进一步优化MPA考核框架，引导金融机构适当平滑信贷波动，保持信贷总量适度、节奏平稳，加大对普惠小微贷款尤其是普惠小微信用贷款、制造业中长期融资的支持力度。完善系统重要性金融机构监管框架。9月22日，人民银行、金融监管总局发布2023年我国系统重要性银行名单。,267.0
48,基于2022年数据评估认定的国内系统重要性银行共20家，较去年新增1家，包括6家国有商业银行、9家股份制商业银行和5家城市商业银行。按系统重要性得分从低到高分为五组：第一组10家，包括中国光大银行、中国民生银行、平安银行、华夏银行、宁波银行、江苏银行、广发银行、上海银行、南京银行、北京银行；第二组3家，包括中信银行、浦发银行、中国邮政储蓄银行；第三组3家，包括交通银行、招商银行、兴业银行；第四组4家，包括中国工商银行、中国银行、中国建设银行、中国农业银行；第五组暂无银行进入。其中南京银行今年首次入选，其余银行组别未发生变化。调整跨境融资宏观审慎调节参数。7月20日，为进一步完善全口径跨境融资宏观审慎管理，继续增加企业和金融机构跨境资金来源，引导其优化资产负债结构，人民银行、外汇局决定将企业和金融机构的跨境融资宏观审慎调节参数从1.25上调至1.5。,379.0
49,五、发挥货币政策的结构优化作用积极运用支农支小再贷款、再贴现、抵押补充贷款等工具。运用支农支小再贷款引导地方法人金融机构扩大对乡村振兴的信贷投放，扶贫再贷款按照现行规定进行展期，支持巩固脱贫攻坚成果。促进区域协调发展，继续引导10个省份地方法人金融机构运用好再贷款等工具增加对区域内涉农、小微和民营企业等经济发展薄弱环节的信贷投放。8月16日，增加支农支小再贷款350亿元，支持部分受灾省市做好洪涝灾害抢险救灾及灾后重建。9月末，全国支农再贷款余额为5991亿元，支小再贷款余额为15655亿元，扶贫再贷款余额为1304亿元，再贴现余额为5289亿元，抵押补充贷款余额为29022亿元。,293.0
50,实施好存续的结构性工具，到期工具继续发挥政策效果。延续实施普惠小微贷款支持工具，截至9月末，工具累计提供激励资金526亿元，比年初增加251亿元，支持地方法人金融机构累计增加普惠小微贷款30205亿元，比年初增加14151亿元。并行实施碳减排支持工具和支持煤炭清洁高效利用专项再贷款，9月末余额分别为5098亿元、2624亿元，比年初增加2001亿元、1813亿元。继续实施普惠养老专项再贷款，9月末工具余额为16亿元，比年初增加9亿元。科技创新再贷款、设备更新改造专项再贷款、交通物流专项再贷款等到期退出，存量资金继续发挥作用。,265.0
51,9月末，上述三个工具余额分别为3456亿元、1672亿元、451亿元，比年初增加1456亿元、863亿元、209亿元。用好政策工具促进房地产市场平稳健康发展。按照党中央、国务院部署，继续用好2000亿元保交楼贷款支持计划、1000亿元租赁住房贷款支持计划、800亿元房企纾困专项再贷款等结构性货币政策工具，引导金融机构加大保交楼金融支持，推动构建房地产发展新模式。六、提升信贷政策的结构引导效能持续提升民营和小微企业金融服务水平。8月3日和8月30日，先后召开金融支持民营企业发展座谈会和金融支持民营企业发展工作推进会，深入了解民营企业金融服务情况，推动银企供需对接，进一步发挥部门合力，加大民营企业支持力度。,305.0
52,深入实施中小微企业金融服务能力提升工程，加快建立敢贷愿贷能贷会贷长效机制，出台实施小微企业信贷政策导向效果评估方案，强化督促引导，持续提升金融机构服务小微企业的意愿、能力和可持续性，促进小微企业融资“增量、扩面、降价”。,110.0
53,9月末，普惠小微贷款余额和授信户数同比分别增长24.1%和13.3%；9月新发放普惠小微企业贷款利率4.29%。加大对乡村振兴领域的金融支持。持续推动《关于金融支持全面推进乡村振兴加快建设农业强国的指导意见》落地见效，配合国家粮食和储备局出台《关于切实做好2023年秋粮收购工作的通知》，指导金融机构持续加大对粮食和重要农产品稳产保供、农业科技装备和绿色发展、乡村产业高质量发展等重点领域金融资源投入，推动金融产品和服务创新，不断提升金融服务乡村振兴质效。9月末，涉农贷款余额55.8万亿元，同比增长15.1%。持续做好制造业和科技创新金融服务工作。,275.0
54,完善金融支持科技创新的政策框架，推动构建多元化接力式科创金融服务体系。联合产业主管部门完善制造业和科技创新重点投资项目和企业的融资对接机制，缓解银企信息不对称问题。定期开展全国性银行制造业和科技创新贷款情况通报，激励引导金融机构加大对制造业和科技创新的信贷支持。截至2023年9月末，制造业中长期贷款余额12.1万亿元，同比增长38.2%；高技术制造业中长期贷款余额2.6万亿元，同比增长38.2%；科技型中小企业贷款余额2.4万亿元，同比增长22.6%，“专精特新”企业贷款余额2.8万亿元，同比增长18.6%，均明显超过全部贷款增速。专栏4持续强化金融赋能助力民营经济恢复发展民营经济是我国经济制度的内在要素，是推动社会主义市场经济发展的重要力量。,326.0
55,支持民营企业发展，也是金融供给侧结构性改革的重要内容。人民银行坚决贯彻落实党中央、国务院决策部署，坚持“两个毫不动摇”，先后出台一系列政策举措，与金融机构共同努力，推动民营企业融资持续量增、面扩、价降，全力促进民营经济做大做优做强。货币信贷政策不断提升支持民营企业质效。,135.0
56,一是持续加大货币政策支持力度。增加支农支小再贷款、再贴现额度2350亿元，将普惠小微贷款支持工具实施期限延长至2024年底，已累计提供激励资金498亿元，有效支持地方法人银行增加普惠小微贷款。持续发挥贷款市场报价利率改革效能，推动企业融资成本降至历史低位。,128.0
57,二是拓宽民营企业融资渠道。对民营企业债券融资支持工具（“第二支箭”）延期扩容，为民营企业发行债券提供有效增信支持。鼓励商业银行发行小微企业专项金融债券，增加银行支小信贷资金来源。发挥供应链票据等金融工具作用，推广中征应收账款融资服务平台，支持供应链上民营中小微企业融资。,135.0
58,三是全面提升融资服务水平。持续开展中小微企业金融服务能力提升工程，引导金融机构完善内部资金转移定价、尽职免责、绩效考核等机制。目前，全国性商业银行小微业务内部资金转移定价优惠均不低于50个基点、普惠金融在分支行综合绩效考核的权重均不低于10%。金融支持民营经济取得积极成效。9月末，私人控股企业贷款余额41.3万亿元，同比增长10.9%，较上年末提高2.6个百分点，前三季度新增私人控股企业贷款4.0万亿元，占全部新增企业贷款的21.6%，较上年上升3.5个百分点。对民营企业尤其是深度参与的新动能领域，金融资源投入明显加大，有力支持经济可持续发展和转型升级。,280.0
59,一是普惠金融支持稳固。普惠小微贷款余额从2019年末的11.6万亿元增至2023年9月末的28.7万亿元，年均增速超过25%。9月新发放普惠小微贷款加权平均利率4.62%，处于历史较低水平。,95.0
60,二是科创融资多元推进。9月末，科技型中小企业贷款余额2.4万亿元，同比增长22.6%，科创票据、科创公司债余额合计约4500亿元，超过1600家专精特新中小企业在A股上市。,86.0
61,三是绿色贷款高速增长。9月末，金融机构绿色贷款余额28.6万亿元，同比增长36.8%，高于全部贷款增速26.6个百分点，前三季度新增6.6万亿元。七、健全市场化利率形成和传导机制继续深化利率市场化改革，健全市场化利率形成和传导机制，推动实体经济融资成本稳中有降。持续释放LPR改革效能，引导公开市场操作和中期借贷便利（MLF）中标利率分别下降0.1个和0.15个百分点，带动8月公布的1年期LPR下降0.1个百分点，促进降低实际贷款利率水平。9月，企业贷款加权平均利率为3.82%，同比下降0.18个百分点，持续处于历史低位。,263.0
62,督促银行进一步完善贷款利率定价机制，规范贷款利率定价秩序。持续发挥存款利率市场化调整机制的重要作用。9月，主要银行主动下调部分期限存款挂牌利率并同步下调了内部利率授权上限。这是继2022年9月以来，主要银行根据自身经营需要和市场供求状况，第三次主动调整存款挂牌利率，有利于增强金融支持实体经济的可持续性，存款利率市场化程度和利率传导效率进一步提高。调整优化个人住房信贷利率政策。,189.0
