,paragraph,length
12,数据来源：中国人民银行。贷款加权平均利率持续处于历史低位。利率市场化改革持续深化，贷款市场报价利率（LPR）改革效能和存款利率市场化调整机制重要作用有效发挥，实际贷款利率稳中有降。6月，1年期和5年期以上LPR分别为3.55%和4.20%，均较上年12月下降0.1个百分点。6月，新发放贷款加权平均利率为4.19%，同比下降0.22个百分点。,171.0
13,其中，一般贷款加权平均利率为4.48%，同比下降0.28个百分点，企业贷款加权平均利率为3.95%，同比下降0.21个百分点，均处于历史低位。6月一般贷款中利率高于LPR的贷款占比为56.67%，利率等于LPR的贷款占比为5.59%，利率低于LPR的贷款占比为37.74%。外币存款利率和贷款利率均有所上升。6月，活期、3个月以内大额美元存款加权平均利率分别为1.65%和4.46%，分别较3月上升0.01个和0.23个百分点；3个月以内、3（含）～6个月美元贷款加权平均利率分别为5.68%和5.63%，分别较3月上升0.43个和0.30个百分点。专栏1合理看待我国商业银行利润水平近年来，我国商业银行利润保持增长，但净息差持续收窄，利润增速有所下降。,327.0
14,商业银行向实体经济发放贷款面临资本约束，化解风险也要消耗资本，我国对商业银行资本充足率有明确的监管标准。商业银行维持稳健经营、防范金融风险，需保持合理利润和净息差水平，这样也有利于增强商业银行支持实体经济的可持续性。我国商业银行资产规模和利润总量逐步扩大，但净息差和资产利润率处下降趋势。2023年第一季度末，我国商业银行总资产达到337万亿元，近5年年均增速约10.4%。随着利率市场化改革深入推进，信贷市场竞争加剧，尤其新冠肺炎疫情以来，贷款利率下降较多，银行盈利能力有所下降。,241.0
15,2023年第一季度，商业银行净利润为6679亿元，同比增长1.3%，增速较上年同期低6.1个百分点；净息差为1.74%，资产利润率为0.81%，同比分别下降0.23个和0.08个百分点，单位资产盈利能力降低，利润增长主要依靠资产规模扩大来“以量补价”。,126.0
16,从国际看，2010年以来，美国、日本、德国等主要发达经济体银行业净息差总体也呈下降趋势。2022年美国银行业净息差阶段性回升，主要受美联储大幅加息影响；美国联邦存款保险公司公布的商业银行2023年第一季度净息差为3.31%，接近我国的两倍，同比上升0.77个百分点。图：中美商业银行净息差走势我国商业银行净利润主要用于补充核心一级资本以及向股东分红，并通过资本的杠杆作用再次作用于实体经济。相对而言，国内银行资本补充渠道少、难点多、进展慢，存在较大资本缺口。例如，由于目前A股上市银行的平均市净率（P/B）为0.58，通过发行普通股等外部渠道补充核心一级资本能力较为有限。,286.0
17,因此，在拓展外源资本补充渠道的同时，保持内源资本补充能力尤为重要，而维持一定的利润增长是内源补充资本的重要方式，有助于增强银行支持实体经济和防范风险的能力，维护境内外投资者对我国宏观经济的信心。2018年至2022年，六大国有银行的累计净利润中，约2/3用于留存补充自身核心一级资本，确保了资本充足率指标始终满足国际监管要求，并通过信贷投放等渠道作用于实体经济。其余部分主要用于向股东分红等。当前我国经济运行面临诸多困难挑战，在此过程中需进一步发挥银行服务实体经济重要作用，畅通经济金融良性循环。考虑到金融周期和经济周期往往不完全同步，银行信贷风险暴露需要一段时间，应有一定的财力准备和风险缓冲。,298.0
18,允许银行通过合理方式维持自身稳健经营，可以提升其持续支持实体经济发展能力。当然，商业银行盈利状况也会随着经济周期波动，对此应理性看待，不必过度解读。存款增加较多。6月末，金融机构本外币各项存款余额为284.7万亿元，同比增长10.5%，比年初增加20.2万亿元，同比多增1.1万亿元。人民币各项存款余额为278.6万亿元，同比增长11.0%，比年初增加20.1万亿元，同比多增1.3万亿元。,195.0
19,外币存款余额为8374亿美元，比年初减少166亿美元，同比多减63亿美元。三、货币供应量与社会融资规模较快增长货币总量较快增长。6月末，广义货币供应量（M2）余额为287.3万亿元，同比增长11.3%。狭义货币供应量（M1）余额为69.6万亿元，同比增长3.1%。流通中货币（M0）余额为10.5万亿元，同比增长9.8%。,161.0
20,上半年现金净投放789亿元，同比少投放4405亿元。数据来源：中国人民银行。上半年社会融资规模增量为21.5万亿元，同比多增4754亿元。主要有以下特点：一是人民币贷款快速增长。上半年金融机构对实体经济发放的人民币贷款增加15.6万亿元，同比多增2.0万亿元，占同期社会融资规模增量的72.4%。,148.0
21,二是政府债券同比少增，上半年政府债券净融资同比少增1.27万亿元；企业直接融资减少较多，上半年企业债券净融资、非金融企业境内股票融资同比分别少增7883亿元、432亿元。,85.0
22,三是表外融资有所恢复。委托贷款、信托贷款及未贴现的银行承兑汇票同比分别多增797亿元、3980亿元、2619亿元。,57.0
23,四是存款类金融机构资产支持证券融资同比多减，贷款核销同比少增。社会融资规模增量是指一定时期内实体经济从金融体系获得的资金额。②自2023年1月起，人民银行将消费金融公司、理财公司和金融资产投资公司等三类银行业非存款类金融机构纳入金融统计范围。由此，对社会融资规模中“实体经济发放的人民币贷款”和“贷款核销”数据进行调整。③表中同比数据按可比口径计算。,175.0
24,数据来源：中国人民银行、国家金融监督管理总局、中国证券监督管理委员会、中央国债登记结算有限责任公司、银行间市场交易商协会等部门。速，为经济持续整体好转创造良好的货币金融环境。价格上，稳步有效激发市场需求。持续发挥贷款市场报价利率改革和存款利率市场化调整机制的重要作用，推动企业融资和居民信贷成本稳中有降，有效支持挖掘经济需求潜力。6月份引导公开市场操作、中期借贷便利中标利率下降0.1个百分点。,197.0
25,6月新发放的企业贷款、个人住房贷款、普惠小微贷款加权平均利率分别为3.95%、4.11%和4.68%，均处于历史低位，比上年同期分别低21个、51个和51个基点，实现了金融体系向实体经济的让利。8月再次引导公开市场操作、中期借贷便利利率分别下降0.1个和0.15个百分点，适时加大逆周期调节，支持经济持续恢复发展。结构上，支持推动经济增长模式转变。不断加大对小微民营、科技创新、绿色发展等支持力度，大力支持培育经济内生增长动能。适时增加支农支小再贷款、再贴现额度，延续实施普惠小微贷款支持工具和保交楼贷款支持计划，继续并行实施碳减排支持工具和支持煤炭清洁高效利用专项再贷款。,287.0
26,6月末制造业中长期贷款、绿色贷款、普惠小微贷款、“专精特新”中小企业贷款余额分别同比增长40.3%、38.4%、26.1%和20.4%，显著高于全部贷款增速。房地产开发贷款增速回升，6月末余额同比增速为5.3%，较上年末高1.6个百分点。图：制造业中长期贷款、普惠小微贷款和全部贷款同比增速宏观经济有望延续好转态势，未来与金融数据将更加匹配。当前金融数据总体领先经济数据，主要是宏观政策和金融靠前发力、实体经济恢复时滞导致的阶段性现象。经济恢复是一个波浪式发展、曲折式前进的过程，疫后消费和经济恢复都需要时间。,255.0
27,国际上，美欧疫情防控刚放开的2021年，M2增速也普遍高于其名义GDP增速。我国疫情平稳转段刚半年左右，居民消费倾向和疫情前相比还有差距，民间投资意愿有待提升，这些挑战都是复苏过程中的正常现象。从当四、人民币汇率在合理均衡水平上保持基本稳定2023年以来，跨境资本流动平稳有序，外汇市场供求基本平衡，人民币汇率预期总体稳定。国际形势复杂多变，主要发达经济体货币政策继续调整，人民币汇率双向波动，发挥了宏观经济和国际收支自动稳定器功能，总体在合理均衡水平上保持基本稳定。上半年，人民币汇率以市场供求为基础，对一篮子货币汇率有所贬值。,265.0
28,6月末，中国外汇交易中心（CFETS）人民币汇率指数报96.74，较上年末贬值2.0%；参考特别提款权（SDR）货币篮子的人民币汇率指数报92.17，较上年末贬值4.1%。根据国际清算银行测算，2022年末至2023年6月末，人民币名义和实际有效汇率分别贬值2.5%和5.7%；2005年人民币汇率形成机制改革以来至2023年6月末，人民币名义和实际有效汇率分别升值40.6%和37.2%。6月末，人民币对美元汇率中间价为7.2258元，较上年末贬值3.6%；7月末，人民币对美元汇率中间价为7.1305元，较6月末升值1.3%。上半年，人民币对美元汇率年化波动率为5.3%，较上年同期略高0.1个百分点。人民币国际化稳步推进。,314.0
29,人民币在跨境贸易投资中使用增多。上半年，跨境人民币收付金额合计24.5万亿元，同比增长20%，在同期本外币跨境收付总额中占比达57%。其中实收12.0万亿元，实付12.4万亿元。经常项目下跨境人民币收付金额合计6.3万亿元，同比增长37%，其中，货物贸易收付金额4.8万亿元，服务贸易及其他经常项目下收付金额1.5万亿元；资本项目下人民币收付金额合计18.2万亿元，同比增长15%。上半年货物贸易、直接投资项下人民币跨境收付金额占同期本外币跨境收付比重分别为23%和70%，同比分别提高6.7个和6.6个百分点，为近年来最高水平。,265.0
30,数据来源：中国人民银行。截至6月末，境外主体持有境内人民币股票、债券、贷款以及存款等金融资产余额合计约10万亿元。离岸人民币市场较为活跃。1-6月，离岸人民币债券（不含同业存单）发行量同比增长34%，6月末香港人民币贷款余额同比增长69%。第二部分货币政策操作2023年第二季度，人民银行坚决贯彻党中央、国务院决策部署，坚持稳中求进的工作总基调，稳健的货币政策精准有力，加大逆周期调节力度，保持流动性合理充裕，增强信贷总量增长的稳定性和可持续性，推动企业融资和个人消费信贷成本稳中有降，引导金融机构继续加大对普惠金融、科技创新、绿色发展等重点领域和薄弱环节的支持，推动国民经济持续恢复、总体回升向好。,300.0
31,一、灵活开展公开市场操作灵活精准开展逆回购操作。第二季度，人民银行密切关注宏观经济金融运行情况，加强银行体系流动性供求形势分析和市场监测，灵活把握公开市场逆回购操作力度和节奏，及时对冲缴准、缴税、政府债券发行、季末监管考核等因素对流动性供求的影响，保持银行体系流动性合理充裕。6月下旬，针对半年末金融机构短期资金需求增多、部分金融机构流动性压力有所显现等情况，及时加大公开市场逆回购操作力度，6月25日至30日累计开展7天期逆回购操作11690亿元，充分满足一级交易商需求，确保半年末流动性充足供应，保障货币市场各类参与机构平稳跨季。引导市场利率适度下行。6月13日，公开市场7天期逆回购操作中标利率下降10个基点至1.90%，既反映了资金市场供求，也释放了央行加强逆周期调节和稳定市场预期的政策信号，提振了市场信心。,359.0
32,公开市场逆回购操作利率下降后至6月末，银行间市场存款类机构7天期回购加权平均利率（DR007）均值为1.94%，围绕下降后的公开市场7天期逆回购操作利率平稳运行。8月15日，公开市场7天期逆回购操作中标利率再次下降10个基点至1.80%，进一步提振市场信心。此外，第二季度人民银行继续每月开展央行票据互换（CBS）操作，助力提升银行永续债的二级市场流动性。同时，坚持常态化在香港发行人民币央行票据，6月末余额为800亿元人民币，对于促进离岸人民币货币市场和债券市场健康发展发挥了积极作用。二、开展中期借贷便利和常备借贷便利操作中期借贷便利（MLF）操作充分满足市场需求。,285.0
33,自2022年12月起至2023年8月，MLF已连续9个月超额续做，6月和8月利率分别下行10个和15个基点，合理保障中长期流动性供给，有效发挥利率引导功能。上半年，累计开展MLF操作22910亿元，期限均为1年，1-5月利率为2.75%，6月利率为2.65%，其中第二季度开展操作5320亿元。6月末，MLF余额为51910亿元，比年初增加6410亿元。开展常备借贷便利（SLF）操作。对地方法人金融机构按需足额提供短期流动性支持，稳定市场预期，增强银行体系流动性的稳定性，防范流动性风险。,245.0
34,上半年，累计开展SLF操作119.8亿元，其中第二季度开展操作43.1亿元，6月末余额为34.8亿元。发挥SLF利率作为利率走廊上限的作用，促进货币市场平稳运行。6月末，隔夜、7天、1个月SLF利率分别为2.75%、2.90%、3.25%，比上季度末均下调0.1个百分点。8月，各期限SLF利率再次下调0.1个百分点。三、下调金融机构存款准备金率实施降准提供长期流动性。,185.0
35,3月27日，全面下调金融机构存款准备金率0.25个百分点（不含已执行5%存款准备金率的金融机构），释放长期流动性超过5000亿元，降低银行业资金成本约60亿元。本次降准为2018年以来第15次降准，目前金融机构加权平均存款准备金率为7.6%，三档存款准备金率最低为5%，有力支持了普惠金融等重点领域发展。四、继续完善??观审慎制度和管理框架发挥好宏观审慎评估（MPA）在优化信贷结构和促进金融供给侧结构性改革中的作用。第二季度，进一步优化MPA考核框架，引导金融机构保持信贷总量适度、节奏平稳，加大对普惠小微贷款尤其是普惠小微信用贷款、制造业中长期融资的支持力度。完善系统重要性金融机构监管框架。,298.0
36,强化系统重要性银行监测分析，会同有关部门指导系统重要性银行更新和完善恢复和处置计划，提升可操作性和有效性，推动我国系统重要性银行按时满足相应附加资本和杠杆率要求，并按要求披露评估指标与相关监管指标，促进系统重要性银行稳健经营。,113.0
37,调整跨境融资宏观审慎调节参数。7月20日，为进一步完善全口径跨境融资宏观审慎管理，继续增加企业和金融机构跨境资金来源，引导其优化资产负债结构，人民银行、外汇局决定将企业和金融机构的跨境融资宏观审慎调节参数从1.25上调至1.5。这是自2016年工具创设以来，第一次上调至1.5。五、发挥货币政策的结构优化作用积极运用支农支小再贷款、再贴现、抵押补充贷款等工具。运用支农支小再贷款引导地方法人金融机构扩大对乡村振兴的信贷投放，扶贫再贷款按照现行规定进行展期，支持巩固脱贫攻坚成果。,239.0
38,促进区域协调发展，继续引导10个省份地方法人金融机构运用好再贷款等工具增加对区域内经济发展薄弱环节的信贷投放。6月30日，增加支农支小再贷款、再贴现额度2000亿元，进一步加大对“三农”、小微和民营企业金融支持力度，发挥精准滴灌作用，降低社会融资成本，促进扩大就业，支持经济内生动力恢复。8月16日，增加支农支小再贷款350亿元，支持部分受灾省市做好洪涝灾害抢险救灾及灾后重建工作。6月末，全国支农再贷款余额为5658亿元，支小再贷款余额为14231亿元，扶贫再贷款余额为1382亿元，再贴现余额为5950亿元，抵押补充贷款余额为29896亿元。延续实施普惠小微贷款支持工具。,288.0
39,6月末，工具累计提供激励资金498亿元，比年初增加223亿元，支持地方法人金融机构累计增加普惠小微贷款2.7万亿元，比年初增加1.1万亿元。为持续支持小微企业发展，普惠小微贷款支持工具将延续实施至2024年末，激励资金比例由余额增量的2%下调至1%。并行实施碳减排支持工具和支持煤炭清洁高效利用专项再贷款。6月末，两个工具余额分别为4530亿元、2459亿元，比年初增加1433亿元、1648亿元。为保持金融对绿色发展、能源保供等领域的支持，碳减排支持工具将延续实施至2024年末，支持煤炭清洁高效利用专项再贷款将延续实施至2023年末。,269.0
40,普惠养老等专项再贷款继续发挥有效引导作用。6月末，普惠养老专项再贷款余额为13亿元，比年初增加6亿元。科技创新再贷款、设备更新改造专项再贷款、交通物流专项再贷款等到期退出，已发放的存量资金可继续使用。6月末，三个工具余额分别为3200亿元、1694亿元、434亿元，比年初增加1200亿元、885亿元、192亿元。用好政策工具促进房地产市场平稳健康发展。,177.0
41,实施好保交楼贷款支持计划，6月末余额为5亿元；为继续支持做好保交楼工作，保交楼贷款支持计划将延续实施至2024年5月末。推动房企纾困专项再贷款、租赁住房贷款支持计划落实生效，分别支持全国性金融资产管理公司并购受困房地产企业存量房地产项目，支持金融机构向试点城市专业化住房租赁经营主体发放长期限租赁住房购房贷款。面的平衡，在激励和引导金融机构优化信贷资源配置，促进经济高质量发展方面发挥了积极作用。“进”的方面主要是服务好高质量发展。结构性工具的总量维持在合理水平。,232.0
42,截至2023年6月末，结构性货币政策工具余额6.9万亿元，约占央行总资产的16%，与欧元区、英国和日本等相似金融体系基本处于同一水平。结构性工具优先用于最需银行资金支持的领域，当前主要体现在以下方面：一是持续支持普惠金融。小微企业是经济活力的体现，需要持续稳固对小微等普惠金融的支持力度。今年以来，人民银行增加支农支小再贷款、再贴现额度2350亿元；延续实施普惠小微贷款支持工具至2024年末，并适度调整了激励资金比例。,210.0
43,二是继续支持绿色低碳、科技创新等领域发展。绿色和科创是经济增长动能的着力点，需要有效加大融资支持力度。今年以来，延续实施碳减排支持工具和支持煤炭清洁高效利用专项再贷款，并将部分外资银行、地方法人银行纳入碳减排支持工具金融机构范围，扩大政策惠及面。同时，按照支持科技型企业融资行动方案，发挥再贷款等工具的激励作用，引导金融机构持续支持科技创新企业。,173.0
44,三是支持房地产市场平稳运行。精准施策，满足房地产行业合理融资需求，助力稳定消费、投资和宏观经济大盘。延续实施保交楼贷款支持计划至2024年5月末，激励和引导金融机构为保交楼项目提供融资支持。稳步推动租赁住房贷款支持计划等在试点城市落地，支持金融机构为住房租赁市场提供多元化、全周期的金融服务。“退”的方面稳妥有序。,157.0
45,结构性工具到期时，人民银行将对其进行评估。有的工具实现了预期目标，就会按期退出。例如2020年初增加的用于支持抗疫保供和复工复产的3000亿元、5000亿元再贷款额度，已于2020年6月末到期退出。有的工具到期后通过存量资金适当展期使用实现“缓退坡”。对于2022年设立的科技创新再贷款、设备更新改造专项再贷款、交通物流专项再贷款等工具，今年以来面临陆续到期情况，这些工具退出后，存量资金可展期，最长可使用3到5年，最大限度实现“缓退坡”。,220.0
46,对于仍有必要支持或需要持续支持的领域，如普惠金融、绿色低碳发展等领域，人民银行将延续实施相关工具。下一步，人民银行将发挥好货币政策工具的总量和结构双重功能，结构性工具进一步聚焦重点、合理适度、有进有退，根据经济金融形势需要调整优化，持六、提升信贷政策的结构引导效能持续提升小微企业金融服务质效。深入实施中小微企业金融服务能力提升工程，加快建立敢贷愿贷能贷会贷长效机制，完善小微企业信贷政策导向效果评估方案，持续提升金融机构服务小微企业的意愿、能力和可持续性。及时推动民营企业债券融资支持工具（“第二支箭”）扩容增量，自2022年11月扩容以来累计为民营企业发行284亿元债券提供支持。增加银行支小信贷来源，上半年累计支持商业银行发行小微企业专项金融债券1240亿元。,333.0
47,多方努力共促小微企业融资“增量、扩面、降价”，6月末，普惠小微贷款余额和授信户数同比分别增长26.1%和13.3%；6月新发放普惠小微企业贷款利率为4.40%。加大对乡村振兴领域的金融支持。会同金融监管总局、证监会、财政部、农业农村部印发《关于金融支持全面推进乡村振兴加快建设农业强国的指导意见》，指导金融机构优化资源配置，持续加大对粮食和重要农产品稳产保供、农业科技装备和绿色发展、乡村产业高质量发展等重点领域金融资源投入。开展2022年度金融机构服务乡村振兴考核评估，强化评估结果运用，进一步提升乡村振兴金融服务质效。6月末，涉农贷款余额54.6万亿元，同比增长16%。,287.0
48,持续做好制造业和科技创新金融服务工作。联合产业主管部门开展制造业和科技创新重点投资项目和企业的融资对接，起草《加大力度支持科技型企业融资行动方案》，完善科技型企业服务政策框架，激励引导金融机构加大对制造业和科技创新的信贷支持。6月末，制造业中长期贷款余额11.6万亿元，同比增长40.3%；高技术制造业中长期贷款余额2.5万亿元，同比增长41.5%；科技型中小企业贷款余额2.4万亿元，同比增长25.1%。积极发挥银行间债券市场融资功能，创新推出创新创业金融债、科创票据等科创类债务融资工具，鼓励用好“第二支箭”担保增信类工具，支持符合条件的科技型企业和制造业龙头企业发债融资。截至6月末，科技型企业发行科创票据余额达到2264亿元，科技创新公司债券余额达到2258亿元；战略性新兴产业企业在银行间市场发债的融资余额约6600亿元。,366.0
49,七、健全市场化利率形成和传导机制持续释放贷款市场报价利率（LPR）改革效能和存款利率市场化调整机制作用。持续释放LPR改革效能，引导公开市场操作和中期借贷便利（MLF）中标利率下行0.1个百分点，带动6月公布的1年期和5年期以上LPR均下降0.1个百分点，促进降低实际贷款利率水平。6月，企业贷款加权平均利率为3.95%，同比下降0.21个百分点，继续保持历史低位。8月公开市场操作和MLF中标利率再次下行0.1个和0.15个百分点，继续发挥政策利率引导作用。存款利率市场化调整机制成效进一步显现。,249.0
50,6月，主要银行主动下调部分期限存款挂牌利率并同步下调了内部利率授权上限。这是继2022年9月以来，商业银行根据自身经营需要和市场供求状况，第二轮主动调整存款挂牌利率，存款利率市场化程度和利率传导效率进一步提高。继续落实首套房贷利率政策动态调整机制。截至6月末，全部343个城市（地级及以上）中，100个城市下调或取消了首套房贷利率下限。其中，87个城市下调了首套房贷利率下限，较全国下限低10-40个基点，13个城市取消了首套房贷利率下限。,220.0
51,首套房贷利率政策调整优化，带动房贷利率有所降低。从全国看，6月新发放个人房贷利率4.11%，同比下降0.51个百分点。八、深化人民币汇率市场化改革继续推进汇率市场化改革，完善以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度。坚持市场在汇率形成中起决定作用，发挥汇率调节宏观经济和国际收支自动稳定器功能。综合施策，加强预期管理，保持人民币汇率在合理均衡水平上的基本稳定。,191.0
52,上半年，人民币对美元汇率中间价最高为6.7130元，最低为7.2258元，118个交易日中53个交易日升值、65个交易日贬值。最大单日升值幅度为1.0%（654点），最大单日贬值幅度为0.9%（630点）。人民币对国际主要货币汇率有升有贬，双向浮动。6月末，人民币对美元、欧元、英镑、日元汇率中间价分别较2022年末贬值3.6%、5.8%、8.2%和升值4.5%。2005年人民币汇率形成机制改革以来至2023年6月末，人民币对美元汇率累计升值14.5%，对欧元汇率累计升值27.1%，对日元汇率累计升值45.8%。,258.0
53,银行间外汇市场人民币直接交易成交较为活跃，流动性平稳，降低了企业的汇兑成本，促进了双边贸易和投资。专栏4人民币汇率在合理均衡水平上保持基本稳定今年前4个月，人民币对美元汇率总体保持稳定，中间价累计升值0.6%。进入5月，内外因素交织加大人民币汇率贬值压力。,128.0
54,一是美联储加息预期反复，年初本已减弱的美联储加息预期再度抬头，对美元走高形成支撑。,41.0
55,二是美国债务上限、地缘政治风险等推升市场避险情绪，助推美元上涨。,32.0
56,三是国内季节性购汇需求扩大外汇供求缺口。6月至8月是港股分红季，上市公司大部分分红资金需购汇解决。疫情后跨境旅游、海外留学购汇需求也明显增加。5月17日离岸、在岸人民币汇率先后贬破7元。人民银行、外汇局高度重视外汇形势变化，通过加强预期管理、调节外汇市场供求、上调全口径跨境融资宏观审慎调节参数等方式，积极稳妥应对人民币汇率贬值压力。,167.0
57,总的看，当前人民币汇率没有偏离基本面，外汇市场运行总体有序。6月银行结售汇顺差82亿美元，大幅高于前几个月月均规模；上半年衡量结汇意愿的结汇率为67.5%，较2022年同期上升0.5个百分点，市场交易行为理性。7月人民币对美元汇率有所走升，7月31日收盘价报7.1465元，较6月末升值1.6%。8月以来美元指数走强，人民币对美元汇率又有贬值。但衡量人民币对一篮子货币汇率的中国外汇交易中心（CFETS）人民币汇率指数仍有上涨，8月11日报97.47，较近期低点上涨近2%。,237.0
