,paragraph,length
10,本外币中长期贷款主要投向基础设施行业（交通运输、仓储和邮政业，电力、燃气及水的生产和供应业，水利、环境和公共设施管理业）、租赁和商务服务业、房地产业、制造业。2009年，主要金融机构（包括国有商业银行、政策性银行、股份制商业银行和城市商业银行）投向这四个行业的本外币中长期贷款分别为2.5万亿元、6404亿元、6013亿元和5025亿元，占全部产业新增中长期贷款的比重分别为50.0、13.1、12.3和10.2。人民币贷款保持较快增长。年末余额为40.0万亿元，同比增长31.7，增速比上年高13.0个百分点，比年初增加9.6万亿元，同比多增4.7万亿元。分机构看，2009年全国性金融机构新增贷款占全部金融机构新增贷款的比重比上年提高2个百分点，其中国有商业银行提升幅度较大，为6个百分点；地方金融机构信贷份额总体有所下降。,364.0
11,从部门分布看，居民户贷款增长逐步加快，非金融性公司及其他部门贷款保持较快增长。年末居民户贷款同比增长43.3，增速比上年高29.6个百分点，比年初增加2.5万亿元，同比多增1.8万亿元，其中主要是居民户消费性贷款，特别是个人住房贷款同比大幅多增。非金融性公司及其他部门贷款同比增长29.1，增速比上年高9.1个百分点，比年初增加7.1万亿元，同比多增2.9万亿元。其中，中长期贷款增长较快，比年初增加5.0万亿元，同比多增2.9万亿元。票据融资比年初增加4563亿元，同比少增1898亿元，全年呈现上半年大幅增加、下半年持续下降态势。,267.0
12,金融机构继续加大对中小企业的信贷支持力度。2009年我国银行业机构中小企业人民币贷款（含票据贴现）全年新增3.4万亿元，年末同比增长30.1，增速比年初高16.6个百分点。其中，小企业贷款同比增长41.4，增速比年初高34.2个百分点。国际金融危机发生后，国际金融市场受到巨大冲击，金融机构出于风险控制及增加收益的考虑将境外资产调回境内，在外汇贷款需求快速增长且外汇存款增长有限的情况下，支持了外汇贷款的发放。2009年年末，外汇贷款余额为3799亿美元，同比增长56.0，增速比上年提高44.1个百分点，比年初增加1362亿美元，同比多增1105亿美元，其中第四季度同比大幅多增600亿美元，主要与我国进出口逐步回暖、企业“走出去”步伐加快等因素有关。,327.0
13,从投向上看，进出口贸易融资和中长期贷款增加较多，2009年分别新增579.7亿美元和589.4亿美元，同比分别多增582.8亿美元和211.2亿美元。由于境外流动性头寸减持空间有限，年末外汇贷款增速有所放缓。专栏1：把握好货币信贷增速和节奏引导金融机构优化信贷结构为应对国际金融危机，2009年货币信贷支持经济发展力度很大，且随着形势变化信贷投放的波动性也比较大。2010年要更加注重根据实体经济的信贷需求均衡把握信贷投放节奏，改善信贷服务，着力优化信贷结构。一、2009年货币信贷增速、节奏和结构的基本情况2009年货币信贷总量较快增长。,270.0
14,年末M2和M1分别增长27.7和32.4，分别为1996年和1993年以来最高。全年新增人民币贷款9.59万亿元，同比多增达4.69万亿元，增速为31.7，为1985年以来最高，信贷支持经济发展力度很大。分季度看，上半年尤其一季度贷款投放较为集中，四个季度新增贷款分别为4.58万亿元、2.79万亿元、1.30万亿元和0.93万亿元。这一方面是年初反危机特殊时期的需要，另一方面也受到金融机构早投放早收益经营观念的影响。票据融资和短期贷款波动较大，中长期贷款季度波动相对缓和，四个季度分别为新增1.86万亿元、1.91万亿元、1.69万亿元和1.23万亿元。,279.0
15,从投向看，项目贷款投放较多，消费贷款增速持续加快，票据融资前增后降，对“三农”和小企业等薄弱环节的信贷支持力度较强。扣除消费贷款的中长期贷款全年新增5.15万亿元，同比多增2.99万亿元，有力支持了4万亿投资计划的实施。个人消费贷款全年新增1.80万亿元，同比多增1.30万亿元，其中上半年增加6508亿元，下半年增加1.15万亿元，加速增长态势明显。新增个人消费贷款中75左右为个人住房贷款，主要与住房消费有关。票据融资第一、二季度分别增加1.48万亿元和2248亿元，第三、四季度分别下降8262亿元和4240亿元。,260.0
16,涉农贷款和小企业贷款全年分别增加2.36万亿元和1.41万亿元，占同期新增各项贷款的比重分别为22.4和24.8，占比均呈明显上升态势。二、中国人民银行采取多项措施引导信贷合理增长在引导金融结构加大对经济发展支持力度的同时，中国人民银行十分重视信贷平稳可持续增长、信贷结构优化和金融风险防范，前瞻、灵活地调整政策重点、力度和节奏。2009年4、5月份连续对商业银行进行“窗口指导”，要求商业银行成为“稳定器”而不是“放大器”，合理把握信贷投放进度，正确处理金融支持经济发展与防范风险的关系。2009年年中以来，随着内需对经济增长的拉动作用显著增强，中国人民银行进一步加强窗口指导，提示金融机构加强对已发放贷款的风险评估。公开市场操作力度逐步加大并引导利率适当上行，7月初重启1年期央票发行，流动性回收力度增大，逐步从少量净投放过渡为持续净回笼，并对部分贷款增长过快的银行通过发行定向央票引导其注重贷款平稳适度增长。,407.0
17,指导金融机构按照“有保有控”的原则，加大对“三农”、中小企业、灾后重建等国民经济重点领域和薄弱环节的信贷支持，严格控制对高耗能、高污染和产能过剩行业企业的贷款，密切监测地方融资平台贷款可能潜藏的系统性金融风险隐患。,107.0
18,在多项措施的综合作用下，经过努力，三、四季度信贷增长比上半年有所放缓，从全年的分布情况看，贷款增速较高，但增势趋稳。三、2010年要力争实现信贷总量适度、节奏均衡、结构优化按照中央经济工作会议精神和国务院统一部署，2010年要处理好保持经济平稳较快发展、调整经济结构和管理好通胀预期的关系，促进经济发展方式转变。这就要求结合2010年经济增长实际需求、物价变动并综合考虑国内和国际市场流动性状况等因素，合理引导货币条件逐步从反危机状态回归常态水平。金融机构要切实把握好信贷投放节奏，使贷款保持均衡，防止季度、月度间过大波动。同时，要着力优化信贷结构，落实有保有控的信贷政策，使贷款真正用于实体经济，加大对重点领域和薄弱环节的支持力度。,317.0
19,一是信贷资金重点用于支持在建项目，严格控制新上项目贷款。新增中长期项目贷款额中用于新、老项目的比例按2/8开～3/7开安排。,62.0
20,二是优化贷款期限结构。新增中长期贷款占各项贷款的比重应较2009年有所回落，掌握在正常年份的平均水平。,51.0
21,三是继续加大对“三农”的信贷投入。春耕在即，涉农贷款增速原则上不应低于各项贷款平均增速。,44.0
22,四是大力增加对小企业和民营企业的信贷支持。力争小企业贷款增速高于全部企业贷款增速，新增小企业贷款占新增企业贷款的比重有所提高。,63.0
23,五是继续发展个人消费信贷，促进消费。四、银行体系流动性充裕2009年年末，基础货币余额为14.7万亿元，比年初增加1.8万亿元，同比增长14.1。年末货币乘数为4.11，较年内8月末的高点下降0.53，但比上年末高0.43，货币扩张能力总体较强。年末金融机构超额准备金率为3.13。其中，四大国有商业银行为1.72，股份制商业银行为3.13，农村信用社为8.78。,182.0
24,五、金融机构贷款利率先降后升，整体比上年下降2009年前三季度，非金融性公司及其他部门贷款利率水平回落后保持低位平稳运行。截至9月份，贷款加权平均利率为5.05，比年初下降0.51个百分点。进入第四季度后，受市场环境变化影响，利率小幅回升。12月份，非金融性公司及其他部门贷款加权平均利率达到5.25，但仍比年初下降0.31个百分点。其中，一般贷款加权平均利率为5.88，比年初下降0.35个百分点；票据融资加权平均利率为2.74，比年初下降0.15个百分点。,230.0
25,12月份，个人住房贷款加权平均利率为4.42。从利率浮动情况看，执行下浮和基准利率的贷款占比增加。12月份，非金融性公司及其他部门一般贷款实行下浮和基准利率的占比分别为33.19和30.26，比年初分别上升7.63个和0.13个百分点；实行上浮利率的贷款占比为36.55，比年初下降7.76个百分点。受国际金融市场利率波动和境内资金供求变化影响，境内外币利率总体呈下行走势。12月份，3个月以内、3（含3个月）-6个月美元贷款加权平均利率分别为1.59和1.66，比年初分别下降2.06个和2.36个百分点。,254.0
26,活期、3个月以内大额美元存款加权平均利率分别为0.17和0.46，比年初分别下降0.68个和0.76个百分点。2008年末至2009年上半年，部分金融机构多次自主下调了本行小额外币存款利率，1年期小额美元存款利率由3下调至0.8左右。为增加外币资金来源，2009年9月份部分金融机构小幅上调了本行小额外币存款利率，调整后的1年期美元存款利率为1左右。六、人民币汇率保持在合理均衡水平上的基本稳定2009年以来，为应对全球金融危机，人民币汇率保持在合理均衡水平上的基本稳定。年末，人民币对美元汇率中间价为6.8282元，比上年末升值64个基点，升值幅度为0.09；人民币对欧元、日元汇率中间价分别为1欧元兑9.7971元人民币、100日元兑7.3782元人民币，分别较上年末贬值1.41和升值2.53。,350.0
27,汇改以来至2009年年末，人民币对美元汇率累计升值21.21，对欧元汇率累计升值2.21，对日元汇率累计贬值0.98。根据国际清算银行的计算，汇改以来至2009年12月，人民币名义有效汇率升值12.7，实际有效汇率升值16.3。2009年，人民币对美元汇率中间价最高为6.8201元，最低为6.8399元，最大单日升值和贬值幅度均为0.07（50个基点），244个交易日中129个交易日升值、1个交易日持平和114个交易日贬值，2009年以来人民币对美元双边汇率保持稳定，基本上在6.81—6.85元的区间内运行，人民币汇率预期相对平稳。总体上，适度宽松的货币政策得到了有效传导，对扩张总需求、支持经济回升、遏制年初的通货紧缩预期发挥了关键性作用。同时，中国人民银行十分重视信贷平稳可持续增长和防范金融风险，前瞻、灵活地调整政策重点、力度和节奏。,373.0
28,经过努力，三、四季度信贷增长比上半年有所放缓，节奏更趋平稳，有利于防范和化解可能影响经济长期稳定发展的风险。一、适时适度开展公开市场操作2009年以来，中国人民银行按照适度宽松的货币政策要求，密切监测经济金融新形势及市场环境新变化，进一步加强对银行体系流动性供求的预测分析，灵活开展公开市场操作，促进银行体系流动性合理适度和货币市场利率平稳运行。,173.0
29,一是针对不同时期流动性形势变化，合理把握公开市场操作力度和频率，灵活适度加强流动性管理。全年累计发行中央银行票据4.0万亿元，开展正回购操作4.2万亿元；截至2009年年末，中央银行票据余额为4.2万亿元。,103.0
30,二是科学设计公开市场操作工具组合。视国内外经济金融形势和银行体系流动性供求情况，上半年以3个月内短期操作为主，7月初恢复了1年期中央银行票据发行，适当延长了流动性冻结时间。同时，灵活调整3个月以内的短期正回购操作期限结构，与中央银行票据在期限上形成互补，增强了流动性管理的针对性和灵活性。,144.0
31,三是适当提高公开市场操作利率弹性。上半年保持公开市场操作利率大体平稳，下半年随着经济企稳回升趋势的进一步确立，顺应新股IPO重启后市场利率波动上升的走势变化，及时增强了公开市场操作利率弹性，操作利率由小步上行到逐步企稳，有助于促进货币市场利率合理回升，发挥市场利率调节资金供求关系的作用。截至2009年年末，28天期正回购和3个月期中央银行票据操作利率分别为1.18和1.3280，较年初分别上升28个和36个基点；1年期中央银行票据发行利率为1.7605，自重启以来累计上升近26个基点。,245.0
32,四是及时开展中央国库现金管理商业银行定期存款业务。加强与积极财政政策的协调配合，逐步提高了中央国库现金管理商业银行定期存款业务的操作频率及规模，操作品种也进一步丰富。全年共开展11期业务，操作规模共计3100亿元，年末余额为1200亿元。二、引导金融机构合理把握信贷投放节奏，优化信贷结构加强货币政策与财政政策、产业政策的协调配合，引导金融机构加大对中央投资项目的配套贷款投放，做好“家电下乡”、“汽车下乡”等金融配套服务；按照“有保有控”的原则，加大对“三农”、中小企业、西部大开发、节能减排、就业、助学、灾后重建等国民经济重点领域和薄弱环节的信贷支持；严格控制对高耗能、高污染和产能过剩行业盲目发放的贷款。改进和完善再贴现管理方式，优先为涉农票据、县域企业及中小金融机构签发、承兑、持有的票据办理再贴现，对于促进扩大涉农行业和中小企业融资发挥了积极的引导作用。,382.0
33,同时，密切监测地方投融资平台贷款可能潜藏的系统性金融风险隐患。督促商业银行合理把握信贷投放进度，正确处理金融支持经济发展与防范风险的关系，执行好资本充足率、贷款集中度、固定资产投资项目最低资本金等监管指标要求，确保自身健康和维护整体金融稳定，实现可持续发展。三、稳定存贷款基准利率在2008年9月份以来五次下调存贷款基准利率的基础上，2009年利率政策保持稳定，其中，一年期存款基准利率维持在2.25，一年期贷款基准利率维持在5.31。同时，稳步推进利率市场化改革，继续积极培育货币市场基准利率，指导金融机构完善利率定价机制。四、积极参与国际金融危机应对合作，稳步推进跨境贸易人民币结算试点中国人民银行积极呼应周边国家和地区的需求，先后与韩国、香港、马来西亚、印尼、白俄罗斯和阿根廷货币当局签署了6份总规模为6500亿元人民币的双边本币互换协议。,373.0
34,积极推动国际货币基金组织（IMF）发债融资，在积极参与并充分考虑自身情况的前提下，与IMF签署了购买不超过500亿美元IMF债券的协议。积极推动包括清迈倡议多边化在内的区域货币金融合作，2009年12月24日，东盟10+3以及中国香港正式签署了总额为1200亿美元的清迈倡议多边化协议。为了促进贸易发展，积极参与了国际金融公司贸易融资计划以及泛美开发银行贸易融资计划。积极推动贸易投资便利化，跨境贸易人民币结算试点顺利展开。经国务院批准，2009年7月上海市和广东省广州市、深圳市、珠海市、东莞市的365家企业开始跨境贸易人民币结算试点，以帮助企业规避汇率风险，减少汇兑损失，推动我国与周边国家和地区经贸关系发展。,307.0
35,试点以来，人民币跨境收付信息管理系统运行稳定，人民币账户融资、跨境项目融资、人民币购售等相关业务有序进行。人民币结算、出口退（免）税及进出口报关政策清晰明确、操作流程便利，人民币资金跨境清算渠道便捷、顺畅，企业在进行人民币报关、结算和出口退税不用提交核销单、出口收入也不用先进待核查账户，简化了试点企业的办事手续，缩短了资金到账时间，有利于节约交易费用。截至2009年年末，银行累计为企业办理跨境贸易人民币结算业务409笔，金额为35.8亿元。境内代理银行为境外参加银行共开立160个人民币同业往来账户，账户余额6.9亿元；中银香港为境外参加银行开立53个人民币同业往来账户，账户余额486.2亿元。五、稳步推进金融机构改革中国工商银行、中国银行、中国建设银行和交通银行四家已改制上市的大型国家控股商业银行改革继续深化，经营业绩和服务效能不断提高。,374.0
36,中国农业银行2009年1月16日股份公司挂牌以来，现代公司治理架构初步建立，内部改革和经营机制转换工作稳步推进，“三农”金融事业部制改革试点取得了一定成效，并向全国推开。国家开发银行加快商业化转型步伐，强化风险管理和内控建设。2009年8月末，国开金融有限责任公司挂牌成立，国家开发银行在传统业务基础上通过该公司大力发展股权投资业务。同时，继续推进政策性金融机构改革。根据国务院要求，2009年3月，中国人民银行会同有关单位和部门成立了中国进出口银行和中国出口信用保险公司改革工作小组，围绕政策性功能定位、业务范围、国家注资、公司治理和内部改革、章程修订、外部监管、协调机制、配套改革措施等问题，重点研究论证改革实施总体方案及章程修订工作。,320.0
37,中国农业发展银行也不断深化内部改革，加强风险管理和内控机制建设，稳步开展新业务，为全面改革创造条件。农村信用社改革取得重要的阶段性成果。资金支持政策实施进展顺利，对支持和推进改革发挥了重要的正向激励作用，农村信用社资产质量明显提高。截至2009年年末，已累计向2340个县（市）农村信用社兑付专项票据1641亿元，兑付进度达到97以上；发放专项借款21亿元。2009年年末，按贷款四级分类口径统计，全国农村信用社不良贷款余额和比例分别为3490亿元和7.4，比2002年末分别下降1657亿元和30个百分点。,254.0
38,资金实力显著增强，支农服务力度明显加大。2009年年末，全国农村信用社的各项存贷款余额分别为7万亿元和4.7万亿元。各项贷款余额占全国金融机构各项贷款余额的比例为12，比2002年末提高了1.4个百分点。农业贷款余额2.1万亿元，占其各项贷款和全国金融机构农业贷款的比例分别为44和95，比2002年末分别提高4个和14个百分点。产权改革进展顺利，法人治理架构初步建立。,185.0
39,截至2009年年末，全国共组建以县（市）为单位的统一法人农村信用社2054家，农村商业银行43家，农村合作银行195家。部分农村信用社在明晰产权关系、完善法人治理方面进行了有益探索，取得了初步成效。进一步深化农村信用社改革应着力解决当前改革发展中存在的机制体制问题，促进建立农村信用社可持续发展的长效机制；坚持服务“三农”原则，督促和引导农村信用社始终坚持支农服务方向不动摇；坚持重点突破原则，明晰产权关系、改革产权制度务必取得实质性进展；坚持市场化原则，鼓励农村信用社自主选择产权组织形式，总体保持县（市）法人地位稳定；坚持适度竞争原则，建立市场准入退出机制，强化外部约束；坚持商业可持续原则，着力构建系统性、制度性农村金融政策扶持体系。六、深化外汇管理体制改革适时调整外汇管理的方向和重点，出台应对国际金融危机的多项措施，支持涉外经济稳步发展。改进出口收结汇联网核查管理，提高预收货款和延期付款等基础比例；将2009年度调增的金融机构短期外债指标全部用于支持企业贸易融资。,438.0
40,继续深化外汇管理体制改革，提升外汇管理服务经济发展的功能。简化服务外包企业外汇收支审核手续，对符合条件的服务外包企业给予账户开立、资金汇兑等政策便利;将境外投资外汇资金来源审核和资金汇出核准调整为登记管理，在汇兑环节上对境外直接投资给予便利。将个人本外币兑换特许业务试点扩至13个省市自治区和4个计划单列市，进一步满足国际旅游中心、部分涉外经济发达地区的个人兑换需求。完善QFII和QDII外汇管理，扩大QDII投资额度，全面公布合格机构投资者投资额度审批情况，提高行政许可的透明度。截至2009年年末，累计批准83家合格境外机构投资者，投资额度为165亿美元；批准65家商业银行、基金公司和保险公司等合格境内机构投资者，投资额度为633亿美元。,323.0
41,完善跨境资本流动监管，防范异常跨境资本流动风险。规范个人结售汇监管，堵塞个人以分拆等方式规避管理，规范个人手持外币现钞结汇行为。修订《银行执行外汇管理规定情况考核办法》，提高银行外汇业务合规性管理。打击“地下钱庄”等违法违规外汇交易活动。七、完善人民币汇率形成机制继续按主动性、可控性和渐进性原则，进一步完善以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度，发挥市场供求在人民币汇率形成中的基础性作用，保持人民币汇率在合理均衡水平上的基本稳定。,229.0
42,货币市场交易活跃，利率从低位有所回升；债券收益率曲线总体逐步上移，债券发行规模快速增加；股票交易量明显放大，股票指数大幅上扬。2009年国内非金融机构部门(包括住户、企业和政府部门)融资总量快速增加，全年累计融资1.31万亿元，同比增长1.2倍。从融资结构看，贷款仍然是主要融资方式，但占比有所下降；随着积极财政政策的实施，国债融资规模大幅增加，占比明显上升；股票及企业债券融资量均保持较快增长势头，占比则略有下降。一、金融市场运行分析（一）货币市场交易活跃，利率从低位有所回升2009年，货币市场回购、拆借交易量保持较快增长。全年回购累计成交70.3万亿元，日均成交2812亿元，同比增长21.4；同业拆借累计成交19.4万亿元，日均成交774亿元，同比增长29.1。,335.0
43,回购、拆借交易均主要集中于隔夜品种，其交易份额分别为77.7和83.6，同比分别上升14.0个和12.8个百分点。交易所市场国债回购累计成交3.6万亿元，同比增长46.2。从货币市场融资结构看，融资主体主要呈现以下特点：一是国有商业银行流动性保持充裕，资金供给的主导地位进一步增强；二是受货币市场融资收益相对较低及资产配置策略影响，其他商业银行资金净融出规模同比明显减少；三是受股票市场震荡上行、下半年新股密集发行等因素影响，证券、基金及保险公司等非银行金融机构的融资需求大幅上升；四是外资金融机构资产扩张放缓，融资需求有所减弱。利率衍生产品市场运行平稳。债券远期交易相对活跃，成交量同比增长31.1，其中2-7天品种占总交易量的63.4；利率互换交易量稳步增加，成交量同比增长12，其中1年期及1年期以下品种占成交总额的56.5。,366.0
44,远期利率协议交易较为清淡，名义本金额同比有所减少。Shibor在利率衍生产品交易定价中的作用不断加强，2009年，以Shibor为基准的利率互换占人民币利率互换交易总量的28，远期利率协议全部以Shibor为基准。货币市场利率整体较上年下降，但下半年较上半年有所提高。随着积极财政政策和适度宽松货币政策的实施，银行体系流动性总体充裕，加之受2008年末超额准备金利率有所下调影响，2009年上半年，质押式回购和同业拆借月加权平均利率基本稳定在0.85左右的历史较低水平；下半年，随着宏观经济企稳向好，受新股密集发行及中央银行票据发行利率有所上行等因素影响，货币市场利率从低位有所回升。12月份，质押式回购和同业拆借月加权平均利率分别为1.26和1.25，分别比6月份上升35个和34个基点。,345.0
45,截至2009年年末，隔夜、7天期Shibor分别为1.1467和1.5650，分别较6月末上升6个和36个基点；3个月和1年期Shibor分别为1.8319和2.2502，分别较6月末上升51个和38个基点。,104.0
46,Shibor为金融市场产品定价提供了基准。,21.0
47,一是Shibor在债券定价中的指导作用逐步增强。从浮动利率产品来看，自2007年6月第一只Shibor浮息债面世至今，共发行以Shibor为基准的浮息债23只，总发行量为1860亿元。发行主体包括政策性银行、商业银行和企业，发行范围涵盖内地和香港。从固定利率产品来看，2007年4月以来，企业债全部参照Shibor定价，截至2009年年末累计发行逾8千亿元；参照Shibor定价的短期融资券累计发行逾4千亿元，约占总发行量的37。,215.0
48,二是以Shibor为基准的衍生品市场不断深化。截至2009年年末，以Shibor为基准的利率互换累计成交2501亿元，约占全部交易量的22。远期利率协议成交184.1亿元，全部以Shibor为基准。此外，2008年10月以来，中国人民银行与马来西亚、韩国等国家的中央银行签署了6500亿元货币互换协议，全部采用Shibor为基准利率。Shibor在商业银行内外部定价中发挥重要作用。,191.0
49,一是Shibor为商业银行内部资金转移定价（FTP）提供了定价基准。目前，16家报价行的FTP价格已不同程度地与Shibor结合。一方面，商业银行在Shibor基础上加点生成回购、拆借及票据等业务的FTP价格；另一方面，报价行还采用市场化产品的FTP价格作为Shibor报价的基础，Shibor与FTP价格之间实现了较好的互动。,164.0
50,二是Shibor促进贴现利率定价机制不断完善。Shibor推出后，报价行每日通过票据网对以Shibor为基准的票据转贴现进行双边报价。在此基础上，多家报价行先后建立了贴现利率参照Shibor的定价机制。此外，2009年10月，中国人民银行电子商业汇票系统上线，其中票据业务利率采取参照Shibor的方式，在完善贴现利率形成机制的同时，也有助于提高3个月以上Shibor的基准性。,189.0
51,三是Shibor推动了同业存款业务的科学定价。同业存款为金融机构间的资金互存，其利率本质上与Shibor类似。目前，大部分报价行的同业存款均已不同程度地参照Shibor定价。2009年，我国同业定期存款发生额约为4万亿元。同业存款参照Shibor定价对于理顺利率传导机制具有重要意义。,142.0
52,（二）债券收益率曲线总体有所上移，债券发行规模快速增加银行间债券市场交易活跃。2009年，银行间债券市场累计成交47.3万亿元，日均成交1891亿元，同比增长27.9。从交易主体看，国有商业银行是银行间债券市场的主要净买入方，全年净买入债券12423亿元；其他商业银行及其他金融机构分别净卖出债券10864亿元和1559亿元。交易所国债市场现券成交2085亿元，与上年基本持平。银行间债券市场债券指数有所下行。,205.0
53,2009年，全国银行间债券市场财富指数由年初的132.11点降至年底的130.23点，跌幅1.42；净价指数由年初的105.25点降至年底的101.13点，跌幅3.921。银行间债券收益率曲线总体逐步上移。2009年，在经济形势总体向好、债券发行规模增加以及市场预期有所波动等多种因素共同作用下，银行间债券收益率曲线总体逐步有所上移，并呈陡峭化上行走势。银行间市场国债收益率曲线整体上行幅度明显，其中5-10年中期国债的收益率全年涨幅超过100个基点。债券市场发行规模快速增加。,239.0
54,2009年累计发行各类债券（不含中1财富指数是以债券全价计算的指数值，并将付息日利息再投资计入指数之中；净价指数是以债券净价计算的指数值，未考虑应计利息和利息再投资因素，更能客观反映债券收益率的变化情况。,102.0
55,央银行票据）4.9万亿元，同比增长64.3，其中，国债、银行次级债、中期票据及公司债券发行量同比增幅均超过100，为促进我国经济企稳向好提供了有力的资金支持。2009年年末，中央国债登记结算有限责任公司债券托管量余额为17.5万亿元，比上年末增长16.0。债券发行利率持续走高，10年期记账式附息国债发行利率由3月份的3.05上升至11月份的3.68，累计上升63个基点。债券发行有所创新。为弥补中央项目配套资金需要，财政部首次代理发行地方政府债券，全年累计发行2000亿元。,238.0
