,paragraph,length
24,二是不断优化公开市场操作工具组合。在科学分析预测流动性供求形势的基础上，中国人民银行根据货币调控需要不断优化对冲工具组合，以央票发行为主、短期正回购操作为辅，不断优化操作期限结构，进一步提高流动性管理的前瞻性和有效性。,109.0
25,三是保持公开市场操作利率基本平稳。在全球经济复苏步伐趋缓、国内经济运行仍存在着部分不确定性因素的情况下，公开市场操作加强与其它货币政策工具的协调配合，保持各期限品种操作利率大体平稳，有助于促进市场预期稳定。9月末，3个月期央行票据和1年期央行票据的发行利率分别为1.5704和2.0929，均与6月末同期限品种的操作利率水平持平；3年期央行票据操作利率为2.65，较6月末微幅下行3个基点。,195.0
26,四是适时开展国库现金管理商业银行定期存款业务。加强与财政政策的协调配合，第三季度共开展了3期国库现金管理商业银行定期存款业务，操作规模共计1000亿元，其中分别开展3个月期商业银行定期存款业务400亿元、6个月期300亿元和9个月期300亿元。二、适时上调存贷款基准利率为管理好通胀预期，巩固房地产调控成果，中国人民银行于2010年10月20日上调金融机构人民币存贷款基准利率。其中，一年期存款基准利率上调0.25个百分点，由2.25提高到2.50；一年期贷款基准利率上调0.25个百分点，由5.31提高到5.56。三、加强窗口指导和信贷政策引导加强对金融机构的窗口指导，中国人民银行积极引导金融机构合理调整信贷结构和投放节奏，按照“有扶有控”的信贷政策要求，加大对经济社会薄弱环节、就业、节能环保、西部大开发、战略性新兴产业、产业转移等方面的支持，进一步改进和提升农村金融服务，增强对灾区金融服务的针对性和有效性，推动中小企业信贷管理制度的改革创新，有效缓解中小企业融资难问题。,440.0
27,保证在建重点项目贷款需要，加强对地方政府融资平台的放贷管理，严格控制对高耗能、高排放行业和产能过剩行业的贷款。执行好差别化房贷政策，促进房地产市场健康平稳发展。引导金融机构改进考核机制，相对均衡地安排贷款投放节奏，减缓贷款季度、月度间起落的程度。专栏2：做好中小企业金融服务工作中小企业的健康发展对调整经济结构、扩大就业、改善民生等具有举足轻重的作用。近年来，金融部门高度重视为中小企业发展提供金融服务，尤其是国际金融危机爆发以来，中国人民银行会同中国银行业监督管理委员会、中国证券监督管理委员会、中国保险监督管理委员会等部门全面贯彻落实中央关于应对国际金融危机、促进经济增长一揽子计划，联合下发了《关于进一步做好中小企业金融服务工作的若干意见》（银发〔2010〕193号），要求各金融机构进一步增强做好中小企业金融服务的责任感和大局意识，切实改变经营和服务理念。,382.0
28,要把改进中小企业金融服务、扩大中小企业信贷投放作为各银行业金融机构开展信贷经营业务的重要战略，确保小企业信贷投放的增速要高于全部贷款增速，增量要高于上年。进一步拓宽中小企业发展的多元化融资渠道，支持中小企业健康发展。灵活运用多种货币政策工具，加强信贷政策指导，推进金融产品创新，努力做好中小企业金融服务各项工作，取得了一定的成效。截至2010年9月末，金融机构中小型企业1贷款余额（含票据贴现）17.0万亿元，同比增长20.5；中小企业贷款余额占企业贷款余额的比重为56.4，占各项贷款余额的比重为36.7；小企业贷款新增额占企业贷款新增额的比重为34.0，较上年同期提高11.7个百分点。截至2010年9月末，共有13家中小企业发行了14只短期融资券，募集资金6亿元；共发行了11只中小企业集合票据，募集金额37.4亿元，涉及57家中小企业。,372.0
29,此外，积极支持金融机构开展中小企业信贷资产证券化试点。但也要看到，一些因素仍然制约着中小企业金融服务工作。第一，部分中小企业存在管理不规范、财务报表不完善、数据不实等问题，且经营信息高度内部1本文大中小型企业划分标准由中国人民银行统计司按照《中小企业标准暂行规定》（国经贸中小企〔2003〕143号）、《国家统计局关于印发〈统计上大中小型企业划分办法（暂行）〉的通知》（国统字〔2003〕17号）、《部分非工业企业大中小型企业划分办法（暂行）》（国资厅评价函〔2003〕327号）整理而成。化，存在大量非经济信息，一般渠道很难获得，银行信贷投放相对谨慎。第二，相对银行信贷而言，资本市场准入门槛较高，目前我国中小企业间接融资比例高达98以上，直接融资不足2。,329.0
30,第三，社会化中介服务不足。包括担保、理财、审计、培训等机构在内的社会化中介机构不够发达，且倾向于服务大企业，为中小企业提供服务不够。第四，中小企业信用体系建设有待进一步加强。我国征信系统起步时间较短，采集的信息主要是与银行发生信贷关系的中小企业信息，目前尚无法全面掌握没有信贷历史记录的中小企业信息。下一步，中国人民银行将会同有关部门，按照党中央、国务院的统一部署，进一步做好中小企业金融服务工作，促进中小企业平稳健康发展。,212.0
31,第一，综合运用多种货币政策工具，保持银行体系流动性合理适度，引导货币信贷适度增长，为中小企业发展创造良好的货币金融环境。第二，加强宏观信贷政策指导力度，引导金融机构优化信贷结构，加大对中小企业的信贷投放。督促银行业金融机构从进一步推动中小企业信贷管理制度的改革创新、建立健全中小企业金融服务的多层次金融组织体系、拓宽符合中小企业资金需求特点的多元化融资渠道、大力发展中小企业信用增强体系、多举措支持中小企业“走出去”开拓国际市场等方面全方位做好中小企业金融服务工作。第三，继续推进适合中小企业资金需求的多层次直接融资市场体系建设。稳步扩大中小企业短期融资券发行规模，推动更多中小企业依据自身特点灵活运用集合票据进行融资。,310.0
32,配合有关部门进一步规范各类产权交易市场，开展区域性产权交易市场试点，为各类中小企业的产权、股权、债权等登记、交易提供服务平台。第四，完善中小企业信用信息服务体系，优化中小企业金融生态环境。四、跨境贸易人民币结算业务稳步推进自2010年6月扩大试点后，跨境贸易人民币结算业务量大幅增长。2010年第三季度，银行累计办理跨境贸易人民币结算业务1264.8亿元，比上季度增长1.6倍。自试点开始至2010年9月末，银行累计办理跨境贸易人民币结算业务1970.8亿元。,230.0
33,其中，货物贸易出口结算金额177.3亿元，货物贸易进口结算金额1570.9亿元；服务贸易及其他经常项目结算金额222.6亿元；为境外参加银行共开立493个人民币同业往来账户，账户余额191.4亿元。第三季度，个案试点共办理人民币跨境投融资交易107笔，金额为274亿元。截至9月末，各试点地区共办理人民币对外直接投资等人民币跨境投融资交易166笔，金额为305亿元。其中，境外人民币项目融资已放贷金额224亿元。10月，为贯彻落实中央新疆工作座谈会工作部署，新疆正式启动跨境贸易与投资人民币结算试点工作，成为首个开展跨境直接投资人民币结算试点的省区。,275.0
34,一是发布《关于境外人民币清算行等三类机构运用人民币投资银行间债券市场试点有关事宜的通知》，允许境外中央银行或货币当局、港澳人民币业务清算行和境外参加银行使用依法获得的人民币资金投资银行间债券市场。,98.0
35,二是发布《境外机构人民币银行结算账户管理办法》，明确境外机构可申请在境内银行开立人民币银行结算账户，用于依法开展的各项跨境人民币业务。五、继续推进金融机构改革大型商业银行和政策性金融机构改革进一步推进。中国工商银行、中国农业银行、中国银行、中国建设银行和交通银行五家已上市的大型商业银行公司治理架构不断规范，企业核心竞争力逐步提高。截至2010年第三季度末，上述五家商业银行的资本充足率分别为11.57、11.38、11.73、11.64和12.53；不良贷款率分别为1.15、2.08、1.10、1.14和1.22；税前利润分别为1663亿元、892亿元、1074亿元、1438亿元和379亿元。中国农业银行继续积极探索“面向三农”和“商业运作”相结合的有效途径，稳步推进“三农金融事业部”改革。,349.0
36,选择四川、重庆、湖北、广西、甘肃、吉林、福建、山东八省（区、市）进行深化改革试点，构建一整套有别于城市业务的体制机制和运营模式，促进“三农”金融业务的决策重心下沉，调动县域支行面向“三农”的积极性，为“三农”和县域业务发展提供有力的体制机制保障。,123.0
37,国家开发银行继续推进商业化转型，服务于国民经济重大中长期发展战略。2010年8月25日，国开证券有限责任公司在北京成立，组织架构不断完善。同时，按照“一行（司）一策”的原则，继续推进中国进出口银行等政策性金融机构改革。此外，积极推动光大银行上市工作，光大银行股票已于2010年8月18日在上海证券交易所挂牌上市。农村信用社改革试点成效明显。,170.0
38,资金支持政策实施进展顺利。截至2010年9月末，累计对2408个县（市）农村信用社发行专项票据1699亿元，对2366个县（市）农村信用社兑付专项票据1650亿元，兑付进度达到97以上。同时，对新疆等省辖内农村信用社发放专项借款19亿元。资金支持政策基本落实到位，对化解农村信用社历史包袱和扎实推进改革发挥了有效的正向激励作用。农村信用社资产质量显著改善。,178.0
39,按贷款四级分类口径统计，9月末，全国农村信用社不良贷款余额为3493亿元，不良贷款比例为6.1，比上年末下降1.3个百分点。按贷款五级分类口径统计，9月末，全国农村信用社资本充足率7.2，比上年末上升1.2个百分点。农村信用社支农投放力度不断加大。9月末，全国农村信用社的各项贷款余额为5.7万亿元，占全国金融机构各项贷款余额的比例为12.3，比上年末提高0.6个百分点。涉农贷款和农户贷款余额分别为3.8万亿元和2.0万亿元，比上年末分别增加7353亿元和3962亿元。,236.0
40,同时，产权制度改革继续推进。截至9月末，全国共组建以县（市）为单位的统一法人农村信用社2014家，农村商业银行64家，农村合作银行212家。六、深化外汇管理体制改革第三季度以来，外汇管理部门按照党中央、国务院统一部署，贯彻落实科学发展观，继续深化外汇管理体制改革，努力促进国民经济平稳较快发展。,147.0
41,一是深化出口收汇改革。自2010年10月1日起，在北京、山东等四个省（市）开展出口收入存放境外政策试点，允许境内企业在境外开户，存放境内企业具有真实、合法交易背景的出口收入，提高企业资金利用效率。,98.0
42,二是完善对外担保管理。2010年7月28日，发布《国家外汇管理局关于境内机构对外担保管理问题的通知》，满足境内机构“走出去”融资需求。,67.0
43,三是规范银行对境外直接投资外汇管理。2010年6月30日，发布《国家外汇管理局关于境内银行境外直接投资外汇管理有关问题的通知》，规范境内银行境外直接投资所涉的外汇登记、购付汇、结汇、股权转让等问题，自2010年9月1日起实施。货币市场交易活跃，市场利率先抑后扬；债券市场指数稳中有升，债券发行规模稳步增长；股票市场波动中有所回升，股票融资大幅增加。前三季度，国内非金融机构部门(包括住户、非金融企业和政府部门)融资总量8.6万亿元，同比下降23.3。分融资工具看，贷款融资的主导地位有所下降，股票融资占比显著上升，企业债券融资继续增加，国债融资力度不减，直接融资在配置资金中的作用得到进一步提高，融资结构明显优化。,307.0
44,一、金融市场运行分析（一）货币市场交易活跃，市场利率先抑后扬货币市场回购交易平稳增长，拆借交易大幅增加。前三季度，银行间市场回购累计成交65.0万亿元，日均成交3458亿元，日均成交同比增长22.4；拆借累计成交20.3万亿元，日均成交1077亿元，日均成交同比增长48.4。从期限结构看，市场交易短期化趋势较为明显，回购和拆借隔夜品种的交易份额分别为80.0和87.7，分别比上年同期上升3.0个和4.9个百分点。交易所市场国债回购累计成交4.5万亿元，日均成交同比增长82.6。从货币市场融资结构看，融资主体主要呈现以下特点。,265.0
45,一是国有商业银行同业净拆出资金规模大幅增加。随着国际金融危机对我国金融市场的影响逐步减弱，银行间市场信用拆借交易日趋活跃，前三季度国有商业银行同业净拆出资金规模同比增长35.4。,89.0
46,二是其他商业银行由上年同期净融出转为净融入。受加强资产负债管理以及资产持续扩张较快等多因素影响，前三季度其他商业银行净融入资金为7.8万亿元，同比增加8.0万亿元。,82.0
47,三是非银行金融机构的资金需求明显减少。受国内股票市场波动加剧以及各方面不确定因素增多等影响，非银行金融机构的交易行为趋于谨慎，融资需求同比下降较多，证券及基金公司、保险公司前三季度净融入资金同比分别下降23.4和67.5，保险公司资金需求下降与其保费收入增长较快也有很大关系。货币市场利率先抑后扬。2010年以来，受新股发行明显增多、大型商业银行增资扩股、严格监管以及市场对通货膨胀预期有所上升等多种因素影响，货币市场利率总体较上年有所上升，波动性也相应加大。继6月份银行间市场质押式回购和同业拆借月加权平均利率分别上升到2.38和2.31后，7、8月份逐月有所回落，9月份受中秋、国庆节前现金集中投放及季末监管指标考核等因素影响，质押式回购和同业拆借月加权平均利率均较7、8月份有所上升，分别为1.98和1.90，比6月份分别下降40个和41个基点，比上年12月份分别上升72个和65个基点。,397.0
48,2010年第三季度，各期限Shibor总体有所上行，3个月以内短端利率波动性相对较大。人民币利率互换交易逐季增加，远期品种交易量有所减少。2010年前三季度，人民币利率互换市场交易量呈逐月增加态势，累计发生交易6984笔，名义本金总额7981.5亿元，同比大幅增加146.0。其中1年及1年期以下交易最为活跃，其名义本金总额4146.5亿元，占总量的52.0。从参考利率来看，人民币利率互换交易的浮动端参考利率包括7天回购定盘利率、Shibor以及一年期定存利率，与之挂钩的利率互换交易名义本金占比分别为65.8、29.7和4.5。,266.0
49,前三季度，债券远期共达成交易731笔，成交金额2551.7亿元，同比下降46.6。从标的债券来看，债券远期交易以政策性金融债为主，其交易量占总量的55.8。从期限来看，以2-7天品种交易量占比最高，为73.7。远期利率协议交易清淡，前三季度累计发生10笔交易，全部以3个月Shibor为基准，名义本金额共19.5亿元。（二）债券市场指数稳中有升，债券发行规模稳步增长债券市场现券交易平稳。,194.0
50,2010年前三季度，银行间债券市场现券交易累计成交44.7万亿元，日均成交2378亿元，日均成交同比增长23.1。银行间现券市场上，其他商业银行净卖出现券9114亿元，国有商业银行、外资金融机构和其他金融机构分别买入8291亿元、507亿元和316亿元。交易所国债现券交易成交1320亿元，同比减2自2009年起，债券远期交易量改按结算金额统计。少374亿元。银行间市场和交易所市场债券指数稳中有升。,200.0
51,2010年前三季度，银行间债券市场财富指数由年初的130.2点上升至9月末的135.8点，上涨4.3；交易所国债指数由年初的122.3点上升至9月末的126.7点，上涨3.6。国债收益率曲线总体呈平坦化趋势。以1月21日和9月29日的银行间市场国债收益率曲线为例，0.5年和1年期收益率分别上升41个和34个基点，而5年、10年、30年收益率分别下降26个、32个和24个基点。债券发行规模稳步增长。前三季度，债券一级市场累计发行各类债券（不含中央银行票据）3.9万亿元，同比增长6.9，其中政策性银行债券以及短期融资券增长较快，同比分别增长26.3和81.6。,281.0
52,2010年9月末，中央国债登记结算公司债券托管量余额为20.0万亿元，同比增长21.4，其中银行间市场托管量为18.8万亿元，交易所市场托管量为2754亿元。短期债券发行利率波动中走高，中长期债券发行利率略有回落。受2010年以来货币市场利率总体上行带动，并受市场对短期通货膨胀预期上升影响，短期品种债券发行利率波动中有所走高。以1年期国债为例，2010年9月份发行的1年期记账式国债的固定利率为1.87，比3月份和4月份发行的同品种债券分别高43个和38个基点。受市场流动性总体保持充裕、金融机构债券配置需求较多影响，中长期债券发行利率略有回落。,274.0
53,以30年期国债为例，2010年8月份发行的30年期记账式国债的固定利率为3.96，比2月份和6月份发行的同品种债券分别低12个和7个基点。Shibor对债券类产品定价的指导性不断增强。2010年前三季度，一级市场共发行以Shibor为基准的浮动利率债券18只，总发行量为214亿元。前三季度共发行固定利率企业债113只，总发行量为2519亿元，全部参照Shibor定价。发行参照Shibor定价的短期融资券120只，总发行量为2051亿元，占短期融资券发行总量的36。,234.0
