,paragraph,length
11,金融机构发放的全部贷款中，下浮利率贷款占比较第三季度下降0.52个百分点，基准利率贷款占比较第三季度上升1.04个百分点，上浮利率贷款占比较第三季度下降0.52个百分点。2007年，金融机构人民币同业存款利率总体上升。其中，活期存款利率持续小幅上升，定期存款利率经过二、三季度的上升后，年末有所下降。第四季度，金融机构同业活期存款占比为91.85，加权平均利率为1.51，比上季度提高0.06个百分点，比第一季度提高0.13个百分点；定期存款占比为8.15，加权平均利率为2.9??，比上季度降低0.24个百分点，比第一季度提高0.61个百分点。单笔金额在3000万元以上的人民币协议存款利率逐季上升。,301.0
12,第四季度，61个月期协议存款的加权平均利率为5.60，比上季度上升0.32个百分点；37个月期协议存款的加权平均利率为5.59，比上季度上升0.44个百分点。境内外币贷款、大额存款（300万美元以上）的利率水平小幅波动。六、人民币汇率双向浮动，弹性明显增强2007年以来，外汇市场供求的基础性作用进一步发挥，人民币汇率总体走升。2007年末，人民币对美元汇率中间价为1美元兑7.3046元人民币，比上年末升值6.90；人民币对欧元汇率中间价为1欧元兑10.6669元人民币，比上年末贬值3.75；人民币对日元汇率中间价100日元兑6.4064元人民币，比上年末升值2.44。汇改以来至2007年末，人民币对美元汇率累计升值13.31，对欧元汇率累计贬值6.12，对日元汇率累计升值14.04。,346.0
13,"人民币汇率弹性进一步增强，与国际主要货币之间汇率联动关系明显。2007年，人民币对美元汇率中间价最高达7.3046元，最低为7.8135元。银行间外汇市场共有242个交易日，其中人民币汇率有151个交易日升值、91个交易日贬值。人民币对美元汇率中间价单日最大升值幅度为0.41??（310个基点）,超过了2007年5月21日前日浮动区间0.3的水平1；单日最大贬值幅度为0.30（223个基点）；日均波幅为62个基点，较2006年日均波幅40个基点继续扩大。中国人民银行按照国务院的统一部署，采取综合措施，加强银行体系流动性管理，发挥价格杠杆的调节作用，控制货币信贷增长，引导信贷结构优化，稳步推进金融企业改革，增强人民币汇率弹性，加快外汇管理政策调整，促进经济、金融协调发展。",339.0
14,一、采取综合措施，加强流动性管理2007年，中国人民银行继续搭配使用公开市场操作和存款准备金等对冲工具，加大力度回收银行体系流动性。灵活开展公开市场操作。,77.0
15,一是加大中央银行票据发行力度。20071自2007年5月21日起，银行间即期外汇市场人民币兑美元交易价日浮动幅度由3‰扩大至5‰。年中国人民银行累计发行中央银行票据4.07万亿元。年末中央银行票据余额为3.49万亿元，比年初增加4600亿元。,121.0
16,二是适时开展正回购操作。2007年初，中国人民银行灵活掌握正回购操作期限和规模，缓解商业银行春节前的支付清算压力；特别国债发行后，逐步加大以特别国债为工具的正回购操作力度，全年共开展正回购操作1.27万亿元，年末余额6200亿元，比年初增加5600亿元。,127.0
17,三是重启3年期中央银行票据。为缓解中央银行票据集中到期投放流动性的压力，于1月末重启3年期中央银行票据，较为深度冻结银行体系流动性。,66.0
18,四是市场化发行中央银行票据与定向发行中央银行票据相结合。五次对部分贷款增长较快、且流动性充裕的商业银行定向发行3年期中央银行票据5550亿元，既有效收回了流动性，也对信贷增长较快的机构起到警示作用。,99.0
19,五是中央银行票据发行利率适度上行，引导市场利率适度上行，发挥市场利率调节资金供求关系的作用。2007年以来，3个月期、1年期和3年期中央银行票据发行利率分别上升90、126和155个基点。在积极开展公开市场对冲操作的同时，中国人民银行继续发挥存款准备金工具冻结程度深、主动性强的特点，通过提高存款准备金率大力对冲流动性，抑制银行体系货币创造能力。根据流动性的动态变化，2007年先后10次上调金融机构人民币存款准备金率共5.5个百分点。2008年1月25日再次上调0.5个百分点。,240.0
20,一般金融机构人民币存款准备金率达到15。此外，继续实施差别存款准备金率制度，即对资本充足率低于一定比例、不良贷款率高于一定比例的金融机构实施较高的差别存款准备金率。2007年9月按照差别存款准备金率制度有关标准，对执行差别存款准备金率的金融机构进行了调整，凡是资本充足率等相关指标达到要求的金融机构均恢复执行正常的存款准备金率，执行差别存款准备金率的金融机构家数明显减少。总的来看，差别存款准备金率制度实施以来，在抑制资本充足率较低且资产质量较差的金融机构盲目扩张贷款，促进金融机构稳健经营等方面取得积极成效。执行差别存款准备金率的金融机构积极采取措施筹集资本金、调整资产负债结构，金融机构的资本充足率总体水平得到显著提升。,312.0
21,二、发挥利率杠杆的调控作用2007年，中国人民银行在国内价格水平存在上涨压力、国际环境趋于复杂的背景下，统筹考虑总量及结构因素，灵活运用利率杠杆，先后六次上调金融机构人民币存贷款基准利率。其中，一年期存款基准利率从年初的2.52上调至年末的4.14，累计上调1.62个百分点；一年期贷款基准利率从年初的6.12上调至年末的7.47，累计上调1.35个百分点。2007年12月，在上调存贷款基准利率的同时，较大幅度地上调了一年以内的定期存款利率，以引导居民等各类经济主体更多地存放短期定期存款，提高经济主体应对价格上涨的能力。其中，三个月期存款利率上调0.45个百分点，六个月期存款利率上调0.36个百分点。总体来看，利率政策的效应逐步显现。,320.0
22,一是融资成本上升，有利于金融机构和各类经济主体适当衡量风险，引导货币信贷合理增长；二是连续多次加息，有利于引导资金流向，调节和稳定通胀预期。居民对存款利率的认可程度逐季提高。中国人民银行居民储蓄问卷调查显示，自2007年第二季度起居民认为存款利率“适度”的比例逐季攀升，由第一季度的39.6升至第四季度的46.3，累计提高6.7个百分点，达到调查以来的最高水平。储蓄意愿止跌回升。第四季度，认为“更多储蓄”最合算的居民占比为30.2，比上季度提高4.9个百分点，改变了连续下跌四个季度的态势。,246.0
23,货币市场基准利率体系建设稳步推进。上海银行间同业拆放利率（Shibor）自2007年1月4日正式运行以来，在货币市场的基准利率地位初步确立。Shibor报价的准确性、灵敏性、代表性稳步提高，与拆借、回购利率的利差稳定性不断增强，以Shibor为基准的市场交易持续扩大。同时，Shibor在市场化产品定价中得以广泛运用。三、加强“窗口指导”和信贷政策引导2007年，在信贷扩张动力较强的情况下，中国人民银行继续加强对商业银行的“窗口指导”和信贷政策引导，传达宏观调控意图，提示商业银行关注贷款过快增长可能产生的风险以及银行的资产负债期限错配问题，引导金融机构合理控制信贷投放总量和节奏，坚持“区别对待、有保有压”，优化信贷结构，合理控制基本建设等中长期贷款，严格限制对高耗能、高排放和产能过剩行业中劣质企业的贷款投放，加大对“三农”、就业、助学、中小企业、自主创新、节能环保等领域的信贷支持，积极扩展中间业务，加强金融产品创新，改进金融服务。,420.0
24,中国人民银行和中国银行业监督管理委员会还对商业性房地产信贷政策进行了调整，严格住房消费贷款管理，提高了第二套以上住房贷款的首付款比例和利率水平。四、稳步推进金融企业改革国有商业银行股份制改革不断深化。中国工商银行、中国银行、中国建设银行和交通银行四家已改制银行继续深化内部改革，健全风险管理和内部控制机制，加强自我约束，加快转变增长方式，提高资产质量；继续推进分支机构改革，加强对基层机构风险和内控的考核管理，确保新体制、新机制在全系统的有效运行。同时，交通银行和中国建设银行分别于2007年5月15日和9月25日在上海证券交易所发行上市。至此，四家改制银行全部实现了香港和上海两地上市，不仅为投资者提供了良好的投资机会，而且进一步支持了境内资本市场的健康发展。,331.0
25,中国农业银行改革基础性工作取得较大进展，有关部门正抓紧研究论证中国农业银行股份制改革实施方案。政策性银行改革稳步推进。国家开发银行改革取得重大进展。经国务院批准，中央汇金投资有限责任公司（以下简称汇金公司）于2007年12月31日向国家开发银行注资200亿美元。此次注资，将显著提高国家开发银行的资本充足率，增强抗风险能力，有助于全面推行商业化运作，是国家开发银行改革中的基础性举措，标志着国家开发银行改革迈出了重要一步。,211.0
26,中国进出口银行和中国农业发展银行继续深化内部改革，为进行全面改革创造条件。此外，光大银行改革取得实质性成果。2007年11月30日，汇金公司向光大银行注资200亿元人民币等值美元，按每股1元的价格持有光大银行200亿股，占其总股本的70.88。农村信用社改革取得重要进展和阶段性成果。资产质量、财务状况明显改善。,156.0
27,"2007年末，专项票据发行基本完成、专项票据兑付进程过半，累计兑付票据807亿元，发放专项借款12亿元，有效化解农村信用社历史包袱。按贷款四级分类口径统计，农村信用社不良贷款比例和资本充足率分别为9.3和11.2，与2002年改革之初相比，分别下降28个百分点和提高20个百分点。全年盈利440亿元，比上年增长57。资金实力明显增强,支农服务力度进一步加大。2007年末，农村信用社的各项贷款3.1万亿元，占全国金融机构贷款的比例为12，比改革之初提高了1.4个百分点。",235.0
28,农业贷款1.43万亿元，占其各项贷款的比例为46，比改革之初提高了6个百分点。产权制度改革稳步推进。2007年末，全国共组建农村商业银行17家，农村合作银行113家，组建以县（市）为单位的统一法人机构1775家。值得关注的是，近期部分地区出现了以省为单位组建统一法人机构、或由省级管理机构控股辖内县（市）农村信用社的现象。当前我国“三农”资金需求呈现小额、分散特征，加强和改善县域和农村金融服务，小规模的零售银行比全国性或区域性的大银行更具优势。,223.0
29,此外，国际经验和历史经验也都表明，银行做大后注意力往往集中在城市的大项目，易偏离“三农”服务方向。而且，把银行做大的合并过程往往是行政主导，易造成不尊重产权等负面影响。目前，坚持农村信用社县（市）法人地位的长期稳定，有利于农村信用社健康可持续发展，有利于发展适度竞争的农村金融市场，有利于改善县域和农村金融服务。同时，无论是农村信用社产权制度改革，还是组织形式选择，都应坚持市场主导原则，充分尊重股东和法人的自主选择权，防止主要通过行政手段推动农村信用社兼并重组，避免把农村信用社法人层级越做越高。专栏1：推动农村金融改革，改善农村金融服务解决好“三农”问题，事关全面建设小康社会大局。,293.0
30,近年来，按照国务院的统一部署，各有关方面积极推动农村金融改革，综合采取多项政策措施，改善农村金融服务，支持社会主义新农村建设。一、加快深化农村金融改革，推动建立多层次农村金融服务体系加快推进农业银行股份制改革。农业银行外部审计取得阶段性成果，资产评估和确权、法律尽职调查和不良资产摸底清查工作正在进行中。农村信用社改革取得重要进展和阶段性成果。资金支持政策逐步落实到位，正向激励作用开始显现，农村信用社历史包袱得到有效化解，资产质量明显改善，支农服务功能显著增强。,232.0
31,调整改革农业发展银行职能，将农业发展银行的贷款支持对象扩大到农林牧副渔生产、加工转化及农业科技等更广泛的农村经济领域。引导农业发展银行坚持市场化筹资方向，拓宽支农资金来源。截至2007年末，农业发展银行已累计发行政策性金融债券6911亿元。调整邮政储蓄转存款政策，加快推动邮政储蓄改革。2007年1月邮储机构正式组建为邮政储蓄银行，基本职能定位是面向“三农”开展金融服务，2007年末，邮政储蓄机构可自主运用资金达11800亿元。,215.0
32,小额贷款组织试点积极稳妥推进，已成立7家小额贷款公司。通过建立新的运作理念、经营机制和风险防范机制，小额贷款组织的经营已基本适应农村个体经济和小规模农业经营分散、资金需求小等特点。村镇银行、贷款子公司、农村资金互助社等新型农村金融机构试点工作平稳有序推进。目前已有30家新型农村金融机构开业，对激活当地农村金融市场、完善农村金融体系和改进农村金融服务产生了积极影响。二、加大金融支农惠农政策力度，有效增加支农资金投入有效发挥支农再贷款政策对扩大支农信贷投放的引导作用，截至2007年末，中国人民银行对农村信用社安排支农再贷款额度1288亿元，累计发放支农再贷款1.1万亿元；同时加强了对支农再贷款额度的地区间调剂，现有支农再贷款额度的92以上都安排用于西部地区和粮食及大宗农产品主产区。,343.0
33,对农村信用社实行优惠存款准备金率政策。目前，大部分农村信用社的法定存款准备金率为12，比其他金融机构低3个百分点，按其2007年末的存款余额计算，增加可用资金约1200亿元。进一步完善扶贫贴息贷款的运行模式。从2005年起，中国人民银行和有关部门先后在江西、河北等八省（市）开展建立“奖补资金”推进小额贷款到户的试点工作，将部分中央财政扶贫资金作为“奖补资金”，用于贫困户贷款的利息补贴、亏损补贴或奖励，扩大了扶贫贷款到户规模，政策效应进一步提高。近五年来，全国金融机构农业贷款增幅为124，比同期各项贷款增幅高25个百分点。,263.0
34,农户贷款余额达到1.16万亿元，户数超过7819万户，占有贷款需求五、完善人民币汇率形成机制，加快外汇管理体制改革，促进国际收支基本平衡继续完善以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度，进一步发挥市场供求在人民币汇率形成中的基础性作用，增强人民币汇率弹性，保持人民币汇率在合理均衡水平上的基本稳定。,160.0
35,同时，加快外汇管理体制改革，促进国际收支基本平衡。,25.0
36,一是进一步扩大人民币汇率弹性。中国人民银行于2007年5月18日宣布，自5月21日起将银行间即期外汇市场人民币兑美元交易价日浮动幅度由千分之三扩大至千分之五，即每日银行间即期外汇市场人民币兑美元的交易价可在中国外汇交易中心对外公布的当日人民币兑美元中间价上下千分之五的幅度内浮动。,140.0
37,二是更好地满足市场主体持有和使用外汇需要。将个人年度购汇总额从2万美元提高到5万美元，取消对境内机构经常项目外汇账户的限额管理，整合海关特殊监管区域外汇管理政策。,81.0
38,三是有序拓宽资本流出入渠道。年末宣布将QFII投资额度提高至300亿美元，进一步扩大合格境内机构投资者（QDII）投资额度和领域。,65.0
39,"四是加强和改进外汇资金流入与结汇管理。完善贸易收汇结汇管理,分阶段调减金融机构短期外债指标，严格限制返程投资设立或并购房地产企业，加强对外资房地产企业借用外债管理，加大对地下钱庄和非法买卖外汇等违法犯罪活动的打击力度。",109.0
40,五是进一步丰富对外投资主体。9月29日，中国投资公司正式成立，该公司接受财政部发债购汇的注资，用于境外投资，拓宽了我国多元化、多层次的外汇投资体系。专栏2：关于“微观经济主体对汇率变动承受能力”的调查与分析自2005年7月21日人民币汇率形成机制改革以来，我国外贸企业加快转变贸易增长方式，着力调整产品结构，提高技术管理水平。经过两年多的调整，大部分外贸企业基本适应了人民币汇率波动，生产、经营、就业保持平稳，综合竞争力稳步提高，对人民币汇率变动的调整能力和承受能力明显高于预期。2007年1至11月，全国39个主要行业的销售利润率为6.47，同比上升0.48个百分点，比2005年（汇改当年）同期上升0.7个百分点。,309.0
41,与此同时，企业换汇成本持续下降，亏损面缩小，就业人数有所增加。但人民币升值对不同行业和类型外贸企业的影响并不相同。对以进口为主和持有外币负债的企业主要体现为汇兑收益，如人民币升值有利于降低我国农业和农产品加工业的进口成本，增强该行业的盈利能力。以出口为主的企业则会出现一定的汇兑损失，如电子信息业。中国人民银行按季度对主要行业企业承受能力进行调查，监测跟踪汇率变动对企业的影响。,189.0
42,一、企业通过多种方式应对人民币升值压力调查显示，汇改以来，我国企业通过提高生产效率、降低生产成本，积极促进产品升级换代，一定程度上消化了人民币升值压力。如纺织业是我国的传统出口部门，由于是劳动密集型产业，出口附加值偏低，利润率也较低，对汇改的承受力相对较弱，但汇改以来，纺织企业在多重压力下，采取多种方式和方法应对人民币升值压力，取得一定成效。加快产业结构调整，注重品牌建设。中国人民银行对纺织企业2007年第四季度的调查显示，64.2的样本企业采用了提高产品档次、技术含量和产品附加值等经营策略。近年来，随着出口产品升级换代加快，我国纺织服装出口的国外销售对象已逐步从一些大众化的超市零售商提升至中高档零售商及品牌专卖店。,312.0
43,部分纺织企业通过自主研发或嫁接先进技术等方式增强品牌开发能力，由原先的贴牌加工生产转向品牌设计和研发合作。调查显示，目前约三分之一的纺织企业将提高品牌影响力或创立自主品牌作为经营策略。增强出口议价能力，提高出口产品价格。汇改以来，大部分纺织出口企业通过提高出口价格来分摊人民币升值压力。据调查，2007年上半年约有55的纺织企业出口价格有所上升。,173.0
44,一些纺织出口龙头企业，依靠完整的产业链、产品质量和整体配套能力等竞争优势，在国际市场形成了较强的议价能力。通过不断提高出口价格，有效地缓解了生产成本上升、人民币升值以及出口退税率下调的不利影响。采取多元化经营方式，积极拓展新的市场。近年来，我国纺织企业积极调整战略思路，采取了多元化经营策略。一方面大量增加进口设备和纺织原料，并适当增加了内销比重，另一方面，在投资领域上也更加多样化，加大了对高科技产品、造船、房地产和金融领域的投资力度。,219.0
45,"同时，纺织企业还大力开拓新的出口市场，在继续保持传统欧美市场的前提下，重视对东盟、澳大利亚、新西兰、南美、非洲等市场的开发，与外商建立新的战略伙伴关系。进一步整合行业优势,有序推动区域转移。在面临众多压力的情况下，我国纺织行业积极淘汰落后产能，使一些龙头企业凭借雄厚的技术实力加速产业整合。行业优势逐渐集中，有效促进了资源的优化配置和整体技术水平的提升。同时，积极进行产业区域转移，纺织业投资出现由沿海向内陆梯度转移的趋势。",212.0
46,积极运用金融手段规避汇率风险，风险管理能力有所增强。纺织企业除调整资产负债币种结构、改变贸易结算方式和采用非美元货币结算外，还运用多种金融工具规避汇率风险。据中国人民银行2007年第四季度对纺织企业调查，样本企业中有29.7的企业运用远期结售汇工具避险，15.8的企业使用贸易融资工具，分别比上年同期提高2.5和0.2个百分点。二、2008年微观经济主体面临的挑战将更加严峻2008年，世界经济发展的不确定性进一步增强，美国次贷风波引发的欧美等地流动性紧张可能会影响到实体经济的正常运行，并弱化相关国家对中国产品的需求。在2007年第四季度我国出口增速已经有所放缓的情况下，多数企业预期未来出口利润和出口订单将有所减少，微观经济主体面临的挑战将更加严峻。,327.0
47,以纺织业为例，在2007年第四季度对相关纺织企业的调查中，国际市场需求的变化、人民币升值、出口退税政策的调整以及原材料和劳动力成本的上升都居于“影响企业出口的主要因素”中的前几位。具体来讲，一是，受美国次贷危机影响，国外需求增长减缓，消费需求也受到一定程度影响。,131.0
48,"二是，劳动力成本、原材料、资源价格和运费上涨较快。目前我国东部沿海地区纺织业工人平均小时工资已超过印度等国。2007年1-11月，我国出口集装箱运输指数也上涨14.8。市场流动性相对充裕，货币市场、资本市场交易活跃，债券发行情况良好，债券发行利率稳中趋升，债券市场收益率曲线明显上移，外汇市场运行平稳，创新产品规模稳步扩大,金融市场制度性建设继续推进。国内非金融机构部门(包括住户、企业和政府部门)主要融资工具融资总量4.97万亿元，分结构看，贷款融资继续居主导地位；股票融资占比明显上升，在配置全社会资金中的作用显著扩大；国债融资（不含特别国债发行）和企业债券融资占比下降较多。",290.0
49,一、金融市场运行分析（一）货币市场交易活跃，利率水平波动上升，市场资金供给主体多元化2007年，银行间回购、拆借市场交易活跃，日均交易额屡创历史新高，市场规模快速扩大。全年银行间市场债券回购累计成交44.8万亿元，日均成交1799亿元，同比增长69.8；同业拆借累计成交10.7万亿元，日均成交428亿元，同比增长4倍，日均成交量创历史最高水平。交易主要集中于隔夜品种，资金需求呈现短期化趋势。拆借、质押式回购隔夜品种交易份额分别为75.4和52.2。资金主体融出、融入主要呈现以下两个特点。,246.0
50,一是资金供给主体多元化，由过去单一的国有商业银行扩大到其他商业银行。,34.0
51,二是外资金融机构资金需求旺盛，净融入资金同比增长169，这主要与其贷款资产快速扩张有关。2007年末，外资金融机构人民币各项贷款余额3762亿元，同比增长82.8。2007年，交易所市场政府债券回购累计成交1.83万亿元，同比增长101.8。利率衍生产品稳步发展，Shibor在利率衍生品交易定价中发挥重要作用。债券远期业务和人民币利率互换交易量总体呈上升趋势。,181.0
52,远期利率协议业务于2007年11月1日正式上线，至2007年底，远期利率协议共成交14笔，成交金额10.5亿元，共24家机构在中国外汇交易中心完成制度备案。2007年，以Shibor为基准的利率互换占互换交易总量约13，下半年占比升至24左右。基准多为3个月和隔夜Shibor，分别占以Shibor为基准的交易总量的79和20。远期利率协议自开办以来全部采用3个月Shibor作为定价基准。率走势的预期，交易主要集中在债券市场、票据市场和衍生品市场。,225.0
53,Shibor促进了货币市场的快速发展。2007年，银行间市场交易总量共计71.3万亿元，较上年增长32.2万亿元，涨幅达到82。其中，拆借交易总量10.6万亿元，较上年增长395；回购交易总量44.1万亿元，增长68，均创历史新高。有报价行参与的拆借交易占总量的94，回购交易占80。中长端拆借、回购交易共成交1904亿元，较上年增长101，各关键期限点均有成交，弥补了货币市场中长端的交易空白。,198.0
54,目前，Shibor与货币市场发展已经形成了良性互动的格局。Shibor在市场化产品定价中得到广泛运用。,51.0
55,一是Shibor对债券产品定价的指导性持续增强。2007年共发行以Shibor为基准的浮息债券990亿元、短期融资券1376亿元、企业债券1657亿元，分别占市场发行总量的18、41和97。,95.0
56,二是以Shibor为基准的金融创新产品成交活跃。利率互换285亿元、远期利率协议10.5亿元，同业借款、同业存款和理财产品等约1300亿元。,70.0
57,三是票据转贴现、回购业务初步建立了以Shibor为基准的市场化定价机制。,36.0
58,四是报价行的内部资金转移价格已经不同程度地与Shibor结合。金融市场正在形成以Shibor为基准的定价群，各种利率之间的比价关系日趋合理、清晰。Shibor是进一步推进利率市场化的突破口。,95.0
59,一是Shibor是重要的金融基础设施，直接关系到利率市场化和国债等收益率曲线的建设。Shibor的建设，明确了利率市场化的方向，为存贷款利率改革提供了以市场为基础的参照系。推进Shibor建设是现阶段利率市场化改革的关键。,111.0
60,二是Shibor有利于促进商业银行经营机制的转型。Shibor的推出，为商业银行的内外部定价提供了更好的基准，大大提高了其内外部定价的透明度，可以有力地促进商业银行利率定价机制和经营管理机制的转型，推动我国商业银行从传统银行向现代化银行转变。,121.0
61,三是Shibor推进货币政策向价格型调控转变。Shibor建设将进一步深化货币市场、资本市场，有利于完善以Shibor为核心的人民币市场利率体系，建立中央银行运用价格手段调控Shibor，并通过Shibor影响金融机构、企业和居民等微观主体行为的利率形成和传导机制，推进货币政策由数量调控向价格调控转变。受新股特别是大盘股发行集中验资等因素影响，2007年货币市场利率波动较大，在央行货币政策操作引导下总体呈上升态势，特别是下半年上升速度明显加快，最高点出现在10月份。2007年末，3个月和1年期Shibor分别为4.4348和4.5825，较2007年1月末分别上涨了1.63和1.58个百分点，高于1年期法定存款利率调整幅度0.28和0.23个百分点。同业拆借和质押式回购月加权平均利率12月份分别为2.09和2.79，比1月份分别上升0.23和1.13个百分点。,385.0
