,paragraph,length
24,一是顺应货币供应方式的变化，考虑金融机构缴纳法定存款准备金需求等因素，以每月一次的频度通过中期借贷便利工具弥补银行体系中长期流动性缺口；二是前瞻性估测收紧和释放流动性的季节性、临时性因素，增强通过逆回购操作主动投放和回笼的灵活性。央行连续投放多少、连续回笼多少都是“削峰填谷”的表现，旨在熨平诸多因素对流动性的影响，并不代表货币政策取向发生变化；三是加强预期管理，在每日常态化开展逆回购操作的基础上，通过《公开市场业务交易公告》及时向市场阐述银行体系流动性影响因素和央行操作意图，提高货币政策透明度。第三季度，公开市场操作中标利率保持稳定，货币市场利率走势平稳，DR007基本在2.75%-3%的区间内运行，市场预期稳定。观察利率走势应使用较长期视角。受经济数据公布、市场预期调整和交易性因素影响，市场利率有较强的弹性，短期波动并不能反映中长期走势。,375.0
25,特别是月中、季末时点受到财政、监管等因素影响，货币市场短端利率波动加大，这主要是季节性、临时性因素在起作用，时点一过就会明显消退，因此一定范围内的利率波动也是合理的。当然，市场主体应不断增强流动性风险意识，科学规划流动性特别是前瞻安排跨季资金来源，“滚隔夜”弥补中长期流动性缺口的过度错配行为和以短搏长过度加杠杆的激进交易策略并不可取。中国人民银行于10月下旬启用了2个月期逆回购操作，旨在熨平财政因素的季节性扰动。我国财政季初月份大收、季末年末大支的特点较为突出，10月份是税收大月，且今年10月、11月还有大量国债、地方债发行，这些入库资金预计到12月中下旬才会成规模释放。央行开展2个月期逆回购操作，既能对冲税期和政府债券发行的影响，降低央行短期限逆回购品种滚续操作的压力，而且到期时又可与年末财政大规模支出相对冲，实现更长时段的“削峰填谷”；2个月期逆回购还可以提前供应跨季、跨年资金，有利于提高资金面稳定性，稳定市场预期。,416.0
26,此外，还可增强市场主体融出较长期限资金的意愿，优化市场利率期限结构。在现有货币供应方式下，中国人民银行将继续以7天期逆回购操作为主，灵活搭配14天、28天和2个月期逆回购等工具，维护银行体系流动性基本稳定。二、开展常备借贷便利和中期借贷便利操作根据货币政策调控需要和银行体系流动性状况，中国人民银行综合运用中期借贷便利（MLF）、常备借贷便利（SLF）等货币政策工具，进一步增强央行流动性管理的灵活性和有效性，保持银行体系流动性基本稳定。开展常备借贷便利操作，对地方法人金融机构按需足额提供短期流动性支持，发挥常备借贷便利利率作为利率走廊上限的作用，促进货币市场平稳运行。前三季度，累计开展常备借贷便利操作4238亿元，其中第三季度开展常备借贷便利操作1169亿元，9月末余额为637亿元。,345.0
27,第三季度，常备借贷便利利率与上季度末持平，隔夜、7天、1个月利率分别为3.30%、3.45%、3.80%。为促进经济平稳增长，保证基础货币供给，结合金融机构流动性需求情况，每月适时开展中期借贷便利操作。前三季度，累计开展中期借贷便利操作39515亿元，其中第三季度累计开展中期借贷便利操作10575亿元，9月末余额为43540亿元，比年初增加8967亿元，有效弥补了银行体系中长期流动性缺口，成为央行基础货币供给的重要渠道。中期借贷便利采取招标方式，第三季度1年期中期借贷便利中标利率为3.20%。三、宣布对普惠金融实施定向降准政策根据国务院部署，2017年9月中国人民银行宣布对普惠金融领域贷款达到一定标准的金融机构实施定向降准。,316.0
28,此次定向降准是对原有小微企业和“三农”领域定向降准政策的拓展，将政策延伸到脱贫攻坚和“双创”等其他普惠金融领域贷款，政策外延更加完整和丰富。同时，还对原有定向降准政策进行了优化，聚焦“真小微”、“真普惠”，指向单户授信500万元以下的小微企业贷款、个体工商户和小微企业主经营性贷款，以及农户生产经营、创业担保、建档立卡贫困人口、助学等贷款，政策精准性和有效性显著提高。在具体实施上，定向降准政策仍保留了原有两档考核标准的政策框架。总体看，对普惠金融实施定向降准政策建立了增加普惠金融领域贷款投放的正向激励机制，有助于促进金融资源向普惠金融领域倾斜，进一步优化信贷结构。对普惠金融实施定向降准政策是对原有定向降准政策的替代和优化，并不改变稳健货币政策的总体取向，银行体系流动性将保持基本稳定。,345.0
29,四、完善并逆周期调整宏观审慎政策2017年7月召开的全国金融工作会议强调把防控金融风险作为金融工作的三项重要任务之一，提出要加强宏观审慎管理制度建设，设立国务院金融稳定发展委员会，并强化人民银行宏观审慎管理和系统性风险防范职责。,114.0
30,党的十九大报告明确提出健全货币政策和宏观审慎政策双支柱调控框架。宏观审慎评估（MPA）是中国在构建和完善宏观审慎政策框架方面所做的重要探索和实践，是中央银行加强系统性金融风险防范的重要工具和抓手，在防范系统性金融风险、维护金融稳定方面发挥了重要作用。MPA正式实施一年多来，人民银行积极做好评估工作，引导金融机构加强自我约束和自律管理，促进金融机构稳健经营，增强金融服务实体经济的可持续性，牢牢守住了不发生系统性金融风险的底线。同时，人民银行还根据形势变化和调控需要不断对MPA加以改进完善，自2017年第一季度评估时起已将表外理财纳入广义信贷指标范围，还将在2018年第一季度把同业存单纳入同业负债占比指标，并研究探索将绿色信贷纳入MPA评估体系。2017年9月8日，人民银行宣布调整外汇风险准备金政策和对境外金融机构境内存放执行正常准备金率的政策，将外汇风险准备金征收比例降为零，并取消对境外金融机构境内存放准备金的穿透式管理。,416.0
31,这两项政策都是在前两年人民币汇率出现波动、资本流动呈现一定顺周期性的背景下出台的，旨在通过宏观审慎政策工具对外汇市场的顺周期性进行逆周期调节，有效稳定了市场预期。2017年以来，随着供给侧结构性改革、简政放权、创新驱动战略等深化实施，我国经济结构加快调整，发展新动能增强，经济增长的稳定性、协调性进一步增强。同时，市场对各主要货币走势看法合理分化，预期趋稳。在基本面因素的推动下，我国跨境资本流动和外汇供求更趋平衡，人民币对美元汇率双向波动，对一篮子货币基本稳定。在市场环境已转向中性的情况下，有必要使前期为抑制外汇市场顺周期波动而出台的逆周期宏观审慎管理措施也回归中性，强化外汇市场价格发现功能，提高市场流动性，更好地服务于实体经济，促进经济持续、协调、平稳发展。,333.0
32,五、支持对重点领域和薄弱环节的信贷投放中国人民银行积极运用信贷政策支持再贷款、再贴现和抵押补充贷款等工具引导金融机构加大对小微企业、“三农”和棚改等国民经济重点领域和薄弱环节的支持力度。9月末，全国支农再贷款余额为2401亿元，支小再贷款余额为823亿元，扶贫再贷款余额为1465亿元，再贴现余额为1504亿元。对国家开发银行、中国进出口银行和中国农业发展银行发放抵押补充贷款，主要用于支持三家银行发放棚改贷款、重大水利工程贷款、人民币“走出去”项目贷款等。前三季度，人民银行向三家银行提供抵押补充贷款共4839亿元，其中第三季度发放1254亿元，9月末抵押补充贷款余额为25365亿元。六、发挥信贷政策的结构引导作用中国人民银行积极探索发挥信贷政策的结构引导作用，支持经济结构调整和转型升级。,347.0
33,积极支持金融机构发展普惠金融业务，引导金融机构围绕去产能、去库存、去杠杆、降成本、补短板五大任务，盘活存量、优化增量，合理使用央行提供的资金支持，探索创新组织架构、抵押品、产品和服务模式，将更多金融资源配置到经济社会发展的重点领域和薄弱环节，更好地服务于实体经济和社会民生。,137.0
34,一是鼓励和引导银行业金融机构全面支持制造强国建设，继续做好产业结构战略性调整、基础设施建设和棚改、地下管廊、船舶、铁路、流通、能源等重点领域改革发展的金融服务，加大养老、健康等新消费重点领域支持力度。,100.0
35,二是督促银行业金融机构落实好金融支持钢铁、煤炭、煤电等行业化解过剩产能的各项政策，建立完善绿色金融政策体系，大力发展绿色金融。,63.0
36,三是做好京津冀协同发展、一带一路、长江经济带发展、西部大开发等国家战略的金融支持工作，不断提升促进区域协调发展金融服务水平。,62.0
37,四是深入推进金融精准扶贫工作。召开金融支持深度贫困地区脱贫攻坚座谈会，推动金融机构聚焦深度贫困地区，加大金融支持力度；开展金融精准扶贫政策效果评估，督促金融扶贫政策落地见效；做好易地扶贫搬迁相关资金筹措和管理服务，保证易地扶贫搬迁工作顺利开展；统筹做好金融扶贫信息对接、统计监测，并做好数据分析。,148.0
38,五是开展农村“两权”试点工作总结与评估，督促和引导金融机构在部署推动、机制安排、资源配置和产品创新等方面加大工作力度，支持现代农业融资发展。,70.0
39,六是加大对小微企业金融支持力度。会同有关部门推动金融机构进一步加强和改进小微企业金融服务；开展小微企业应收账款融资专项行动，不断丰富企业融资渠道，促进金融与实体经济良性互动发展。,89.0
40,七是推动创业担保贷款政策实施，研究完善金融支持“双创”政策措施，支持就业重点群体和困难人群创业就业。,50.0
41,八是全力做好助学、大学生村官、民族地区等薄弱环节和弱势群体的金融服务。此外，进一步完善信贷政策导向效果评估工作机制，推进资产证券化，以改革创新盘活存量资金。七、完善人民币汇率市场化形成机制“收盘汇率+一篮子货币汇率变化+逆周期因子”的人民币对美元汇率中间价形成机制继续有序运行，人民币对美元双边汇率弹性进一步增强，双向浮动的特征更加显著，汇率预期平稳。第三季度，人民币对美元汇率中间价最高为6.4997元，最低为6.7983元，65个交易日中35个交易日升值、30个交易日贬值，最大单日升值幅度为0.46%（305点），最大单日贬值幅度为0.43%（280点）。人民币对欧元、日元等其他国际主要货币汇率有升有贬。,306.0
42,9月末，人民币对欧元、日元汇率中间价分别为1欧元对7.8233元人民币、100日元对5.9089元人民币，分别较2016年末贬值6.60%和升值0.85%。2005年人民币汇率形成机制改革以来至2017年9月末，人民币对欧元汇率累计升值28.00%，对日元汇率累计升值23.64%。9月末，在人民银行与境外货币当局签署的双边本币互换协议下，境外货币当局动用人民币余额为221.67亿元，人民银行动用外币余额折合14.83亿美元，对促进双边贸易投资发挥了积极作用。八、深入推进金融机构改革全面落实开发性、政策性金融机构改革方案。中国人民银行积极发挥统筹协调作用，多次召开改革工作小组会议，稳步推动落实国家开发银行、中国进出口银行、中国农业发展银行改革方案，已完成对国家开发银行、中国进出口银行注资以及三家银行章程修订工作。,360.0
43,人民银行会同改革工作小组成员单位有序推动建立健全董事会和完善治理结构、划分业务范围等改革举措，并配合有关部门做好完善风险补偿机制、制定审慎监管办法等相关工作。着力完善存款保险制度功能。2015年5月1日《存款保险条例》施行以来，制度实施各项工作稳步推进。金融机构存款平稳增长，大、中、小银行存款格局保持稳定。金融机构50万元限额内的客户覆盖率为99.5%，保持稳定。,183.0
44,继续做好风险差别费率实施工作，完善对投保机构的存款保险风险评价，更好地发挥差别费率的风险约束和正向激励作用。加强对各类型投保机构的风险研究，做好风险监测、识别，依法采取风险警示和早期纠正措施。积极与地方政府、监管部门沟通协调，推动风险依法处置。做好存款保险标识使用的各项准备工作，积极开展存款保险宣传和业务培训，扎实、规范做好基金管理工作。农村信用社改革进展顺利，成效显著。,187.0
45,一是资产质量改善。按贷款五级分类口径统计，9月末，全国农村信用社资本充足率为12.2%，比上年末提高0.1个百分点；全国农村信用社不良贷款比例为4.1%。,77.0
46,"二是涉农信贷投放增加。9月末，全国农村信用社的各项存贷款余额分别为23.6万亿元和14.8万亿元,均比上年末增长10.3%。全国农村信用社涉农贷款余额和农户贷款余额分别为8.9万亿元和4.4万亿元，分别比上年末增长8.5%和10.5%。此外，产权制度改革继续推进。九、深化外汇管理体制改革促进贸易投资便利化。",154.0
47,一是实现贸易报关信息便利化查询。在全国范围内向银行开放报关信息，为银行提供贸易真实性信息查询渠道，也有利于企业便捷办理服务，降低进出口企业成本。,72.0
48,二是完善跨国公司外汇资金集中运营管理。提高境内银行通过国际外汇资金账户吸收存款的境内运用比例，明确境内运用资金不占用银行短期外债余额指标，提升资金运用效率。,78.0
49,三是牢牢把握金融服务实体经济的本质要求，依法支持、保障真实合规的经常项目国际支付与转移，优化外商来华直接投资外汇管理服务。合理规范引导资本和金融项目用汇。,77.0
50,一是完善境外直接投资外汇管理。根据发展改革委、商务部、人民银行、外交部《关于进一步引导和规范境外投资方向指导意见的通知》的要求，一方面支持境内有能力、有条件的企业积极稳妥开展境外投资活动，另一方面防控境内企业开展虚假境外投资，在资金的汇兑环节保证投资的真实性合规性。,133.0
51,二是规范内保外贷业务。积极支持市场主体开展真实合规的内保外贷业务，指导金融机构加强合规管理和风险管理，严厉打击虚假担保和恶意担保等违规行为，促进内保外贷业务的健康发展。加强外汇监测分析与风险防范。,98.0
52,一是完善外币现钞管理。上线机构外币现钞存取系统，强化对机构外币现钞业务的监测统计。,41.0
53,二是完善银行卡跨境交易统计。上线银行卡境外交易外汇管理系统，采集境内银行卡在境外提现信息和单笔等值1000元人民币以上的消费交易信息，维护银行卡境外交易秩序。第三部分金融市场分析2017年第三季度，金融市场整体运行平稳。货币市场交易量环比回升，市场利率总体稳定。在经济基本面总体平稳、美联储加息缩表以及金融体系适度去杠杆大背景下，债券收益率曲线小幅抬升，债券发行量上升。,185.0
54,股票市场指数和成交量上升，筹资额同比继续下降，保险业资产和保费收入增速均有所放缓。一、金融市场运行概况（一）货币市场回购交易有所回升，市场利率总体平稳银行间回购交易量有所回升，拆借交易量继续下降。前三季度，银行间市场债券回购累计成交448.7万亿元，日均成交2.4万亿元，同比下降3.5%，其中第三季度成交172.9万亿元，日均成交2.6万亿元，比上半年增长16.9%；同业拆借累计成交57.7万亿元，日均成交3054亿元，同比下降22.9%，其中第三季度成交18.9万亿元，日均成交2864亿元，比上半年下降9.3%。从期限结构看，前三季度回购和拆借隔夜品种的成交量分别占各自总量的80.7%和86.8%，占比基本保持稳定。交易所债券回购累计成交200万亿元，同比增长18.7%。,341.0
55,从融资主体结构看，主要呈现以下特点：一是中资大型银行继续作为资金融出方，保险业机构转变为资金融入方。前三季度大型银行经回购和拆借净融出资金123.1万亿元，占市场总体净融出资金量的98.6%，保险业机构于2017年8、9月由资金供给方转为融入方后，中资大型银行成为唯一的资金融出方。,141.0
56,二是其他金融机构及产品、证券业机构是主要的资金融入方，融入规模进一步扩大。其他金融机构及产品前三季度净融入63.8万亿元，占市场净融入资金的51.1%，占比较上半年高1.7个百分点；证券业机构前三季度净融入41.7万亿元，占市场净融入资金的33.4%，其中第三季度净融入17.2万亿元，占比36.2%，较上半年高4.7个百分点。货币市场利率总体稳定。9月拆借月加权平均利率为2.92%，比6月低2个基点；质押式回购月加权平均利率为3.07%，比6月高4个基点。9月银行业存款类金融机构间利率债质押式回购月加权平均利率为2.81%，低于质押式回购月加权平均利率26个基点。,285.0
57,Shibor短端有所上行，中长端小幅下行。9月末，隔夜、1周Shibor分别为2.94%和2.97%，分别较6月末上升32个和12个基点；3个月和1年期Shibor为4.36%和4.4%，分别较6月末下降14个和2个基点。利率互换交易活跃。第三季度，人民币利率互换市场达成交易34723笔，环比增长16.9%；名义本金总额为36482.5亿元，环比增长28.2%。从期限结构来看，1年及1年期以下交易最为活跃，名义本金总额达26439.7亿元，占总量的72.5%。,232.0
58,从参考利率来看，人民币利率互换交易的浮动端参考利率主要包括7天回购定盘利率和Shibor，与之挂钩的利率互换交易名义本金占比分别为73.7%和26.1%。同业存单发行交易量明显增加，大额存单业务进一步发展。截至9月末，共有560家金融机构披露了2017年同业存单年度发行计划，其中451家机构已在银行间市场完成发行。第三季度，银行间市场陆续发行同业存单6937只，发行总量为5.42万亿元，二级市场交易总量为32.53万亿元，同业存单发行交易全部参照Shibor定价。同业存单发行利率与中长端Shibor的相关性进一步提高。,262.0
59,9月3个月期同业存单发行加权平均利率为4.53%，比3个月Shibor高15个基点。第三季度，金融机构陆续发行大额存单5935期，发行总量为1.69万亿元，较上年同期增长24.5%。大额存单市场有序发展，有利于进一步扩大金融机构负债产品市场化定价范围，培养金融机构的自主定价能力，健全市场化利率形成和传导机制。专栏1Shibor十年：探索与实践为推进利率市场化改革，健全市场化利率形成和传导机制，培育货币市场基准利率，中国人民银行于2007年正式推出了上海银行间同业拆借利率（Shibor）。十年来，在有关各方的共同努力下，Shibor已经成长为我国认可度较高、应用较广泛的货币市场基准利率之一。,298.0
60,首先，Shibor基准性明显提升，比较有效地反映了市场流动性松紧。短端Shibor与拆借、回购交易利率的相关性均在80%以上，并维持较窄价差，其中隔夜Shibor与隔夜拆借、回购交易利率的相关性高达98%；中长端Shibor得益于同业存单市场的发展壮大，基准性也有显著增加，Shibor3M与3个月同业存单发行利率的相关系数高达95%。其次，Shibor产品创新取得进展，应用范围不断扩大。目前Shibor已被应用于货币、债券、衍生品等各个层次的金融产品定价，部分商业银行也依托Shibor建立了较完善的内部转移定价（FTP）机制，金融体系内以Shibor为基准的定价模式已较为普遍。再次，Shibor与实体经济联系日趋紧密，越来越多地发挥了传导货币政策和优化资源配置的作用。,338.0
61,通过Shibor挂钩理财产品、Shibor浮息债、非金融企业参与的Shibor利率互换交易等渠道，Shibor较好地将货币政策信号传导至实体经济，并随着直接融资比重提升和多层次资本市场建立完善，进一步发挥优化资源配置的作用。,112.0
62,Shibor的创设借鉴了伦敦银行间同业拆借利率（Libor）等国际基准利率。2012年以来，由于国际金融危机后无担保拆借市场规模有所下降，以及部分报价行操纵Libor报价案件等原因，国际社会开始着手改革以Libor为代表的金融市场基准利率体系。2017年7月，英国金融行为管理局（FCA）宣布将从2021年起不再强制要求Libor报价行开展报价，届时Libor可能不复存在，未来英国将逐步转向基于实际交易数据的SONIA（英镑隔夜平均利率）作为英镑市场基准利率。另有一些国家和地区的中央银行（例如欧央行、日本央行）采取了更加中性、多元的做法：一方面研究引入基于实际交易数据的无风险利率，丰富市场基准利率体系，允许存在多个基准利率；另一方面改革Euribor、Tibor等基于报价的基准利率，引入瀑布法等混合方法，提高银行间拆借利率（IBOR）报价的可靠性和基准性。比较而言，Shibor在报价和计算方法上与Libor类似，但在制度安排上更加注重与中国实际相结合，具有较为明显的特点：一是更加注重报价监督管理。,454.0
