,paragraph,length
10,主要是，个人住房贷款增长放缓，比年初增加8321亿元，同比少增4618亿元。非住房消费贷款增势较好，比年初增加6485亿元，同比多增558亿元。非金融企业及其他部门贷款同比增长13.9%，比上年末低1.4个百分点，比9月末高0.4个百分点，比年初增加5.0万亿元，同比多增493亿元。其中，中长期贷款比年初增加2.1万亿元，同比少增2.1万亿元，增长继续放缓。票据融资比年初增加112亿元，同比多增9164亿元。,206.0
11,分机构看，中资全国性大型银行贷款同比少增较多，区域性中小型银行贷款同比多增较多，大型银行和中小型银行的贷款格局有所改善。外币贷款增速回落。2011年年末，金融机构外币贷款余额为5387亿美元，同比增长19.6%，比上年末略高0.1个百分点，比年初增加882亿美元，同比多增163亿美元。从投向看，贸易融资增加274亿美元，同比多增96亿美元，保持了对进出口贸易的支持力度；境外贷款与中长期贷款增加406亿美元。四、社会融资规模保持合理水平，债券融资明显增多初步统计，2011年社会融资规模为12.83万亿元，按可比口径计算，比上年少1.11万亿元。,274.0
12,其中，人民币贷款增加7.47万亿元，同比少增3901亿元；外币贷款折合人民币增加5712亿元，同比多增857亿元；委托贷款增加1.30万亿元，同比多增4205亿元；信托贷款增加2013亿元，同比少增1852亿元；未贴现的银行承兑汇票增加1.03万亿元，同比少增1.31万亿元；企业债券净融资1.37万亿元，同比多2595亿元；非金融企业境内股票融资4377亿元，同比少1409亿元。,191.0
13,从结构看，债券融资等在配置资金中的作用明显增强。,24.0
14,一是债券融资在社会融资总量中的占比显著提升。企业债券净融资占同期社会融资规模的10.6%，为历史最高水平，同比上升2.7个百分点。,65.0
15,二是非银行金融机构对实体经济支持力度明显加大。全年保险公司赔偿和小额贷款公司与贷款公司新增贷款合计4392亿元，明显高于上年。,63.0
16,三是实体经济通过金融机构表外融资总体明显少于上年。全年金融机构通过委托贷款、信托贷款及未贴现的银行承兑汇票方式新增表外融资合计2.52万亿元，同比少增1.07万亿元；占同期社会融资规模的19.7%，同比下降6.0个百分点。其中，新增委托贷款、未贴现的银行承兑汇票和信托贷款分别占同期社会融资规模的10.1%、8.0%和1.6%，同比分别高3.9个、低8.7个和低1.2个百分点。五、金融机构贷款利率总体稳步上行2011年前三季度受央行连续上调存贷款基准利率等因素影响，金融机构对非金融企业及其他部门贷款利率呈上行走势。第四季度以来，受经济增长趋稳和下调存款准备金率等因素影响，利率有所回落。,295.0
17,12月份，贷款加权平均利率为8.01%，比年初上升1.82个百分点。其中，一般贷款加权平均利率为7.80%，比年初上升1.47个百分点；票据融资加权平均利率为9.06%，比年初上升3.57个百分点。个人住房贷款利率稳步上升，12月份加权平均利率为7.62%，比年初上升2.27个百分点。从利率浮动情况看，执行上浮利率的贷款占比上升，执行基准和下浮利率的贷款占比下降。12月份，执行下浮、基准和上浮利率的贷款占比分别为7.02%、26.96%和66.02%，比年初分别下降20.78个、2.20个和上升22.98个百分点，体现了宏观调控价格机制作用的传导。,277.0
18,受境内资金供求关系变动以及国际金融市场利率走势的影响，外币存贷款利率总体呈现波动上行走势。12月份，活期、3个月以内大额美元存款加权平均利率分别为0.31%和3.29%，比年初分别下降0.02个和上升1.45个百分点；3个月以内、3（含3个月）-6个月美元贷款加权平均利率分别为3.85%和4.31%，比年初分别上升1.28个和1.46个百分点。六、人民币汇率弹性明显增强2011年，人民币小幅升值，双向浮动特征明显，汇率弹性明显增强，人民币汇率预期总体平稳。2011年年末，人民币对美元汇率中间价为6.3009元，比上年末升值3218个基点，升值幅度为5.11%。2005年人民币汇率形成机制改革以来至2011年年末，人民币对美元汇率累计升值31.35%。,329.0
19,根据国际清算银行的计算，2011年，人民币名义有效汇率升值4.95%，实际有效汇率升值6.12%；2005年人民币汇率形成机制改革以来至2011年12月，人民币名义有效汇率升值21.16%，实际有效汇率升值30.34%。,110.0
20,第二部分货币政策操作2011年，中国人民银行按照国务院统一部署，围绕保持物价总水平基本稳定这一宏观调控的首要任务，实施稳健的货币政策，着力提高政策的针对性、灵活性和有效性，根据形势变化适时适度进行预调微调。,103.0
21,加强宏观审慎管理，综合运用多种货币政策工具，优化银行体系流动性管理，引导货币信贷增长平稳回调，保持合理的社会融资规模，引导金融机构优化信贷结构，促进经济金融平稳健康发展。专栏12011年第四季度货币政策前瞻性灵活微调操作近年来，中国货币政策的前瞻性不断增强，以适应国际国内经济金融形势变化快、变化大所带来的挑战。例如，2008年年中以后，虽然通胀压力仍然较大，但考虑到美国次贷危机加深使外部需求开始减弱，货币政策及时进行了调整，下调金融机构贷款基准利率和存款准备金率，引导金融机构适当扩大信贷总量，并在第四季度国际金融危机爆发后及时将货币政策取向调整为适度宽松。到了2009年年中，经济出现企稳回升趋势，又及时对政策力度作了动态调整，促使第三、四季度信贷增长比上半年明显放缓。2010年初基于对通胀压力有上升苗头的预判，开始综合运用数量型工具和价格型工具引导货币条件从应对危机状态向常态回归。,396.0
22,2011年进一步明确货币政策取向由适度宽松回归稳健，综合交替使用数量型工具、价格型工具和宏观审慎政策工具，把好流动性总闸门，控制物价上涨的货币条件，遏制了物价过快上涨的势头，促进了经济平稳健康发展。2011年9月份以后，全球经济复苏的不稳定性和不确定性再度增大，特别是欧债危机进一步加剧。希腊经济快速衰退、处于债务违约边缘，西班牙、意大利等国主权债务风险上升。由于担心危机可能向欧元区核心国家蔓延、担心主权债务危机演变为银行危机，国际金融市场出现新一轮动荡。随着市场避险情绪上升、欧元区财政和信贷紧缩加剧，包括中国在内的新兴市场也受到一定的影响，短期资本流动出现较大变化。,286.0
23,虽然2011年中国总体上仍呈外汇净流入，但第四季度外汇占款出现阶段性减少。这对流动性供应格局产生了影响。同时，中国经济增速也有所放缓，物价涨幅有所回落，部分企业生产经营困难加大。根据国内外形势的变化，中国人民银行在保持政策连续性和稳定性、继续实施稳健货币政策的同时，注重提高调控的针对性、灵活性和前瞻性，9月份以后适时采取了一系列措施进行预调微调，适当增加了市场流动性，保持了货币信贷总体适度。,197.0
24,一是根据市场需求通过多种方式调节流动性。暂停三年期央票发行，灵活调整其他期限央票发行量，适时通过逆回购、央票到期等方式提供流动性。一年期央票发行利率也适当下调。在充分发挥公开市场操作预调微调作用的基础上，11月30日宣布于12月5日下调存款准备金率0.5个百分点。此外，针对2012年元旦、春节相隔较近，期间商业银行应对现金集中投放的流动性需求较大的情况，加强与市场的信息沟通，通过主动发布业务公告的方式，及时向市场释放央行将提供短期流动性支持的政策信号。这些措施有效促进了银行体系流动性平稳运行和市场预期稳定。,256.0
25,二是发挥差别准备金动态调整机制的逆周期调节功能，适度增加信贷投放。2011年第四季度，根据形势变化，对差别准备金动态调整机制有关参数进行了调整优化，支持资本充足率较高、资产质量较好、法人治理结构完善、信贷政策执行有力的金融机构加大对符合产业政策的小型微型企业、“三农”等薄弱环节和国家重点在建续建项目的信贷支持。第四季度新增人民币贷款1.8万亿元，同比多增2077亿元。2012年以来中国人民银行继续通过调节有关参数，保持信贷适度增长。2012年年初以来，全球经济金融运行有趋稳迹象，中国的外汇流入又有所增加，人民币无本金交割远期汇率（NDF）也由贬值预期转为基本持平或略微升值的预期。,293.0
26,中国人民银行将密切关注外汇占款恢复增长、流动性投放增加的形势变化及其可持续性，继续按照稳健货币政策要求，加强对国内外经济金融形势的监测分析和预判，进一步提高调控的针对性、灵活性和前瞻性。一、灵活开展公开市场操作2011年以来，中国人民银行加强对银行体系流动性供求情况的分析监测，视银行体系流动性变化情况，合理把握公开市场操作力度和节奏，与存款准备金政策相配合，促进银行体系流动性供求的适度均衡。全年累计发行中央银行票据约1.4万亿元，开展正回购操作约2.5万亿元；截至2011年年末，中央银行票据余额约为1.9万亿元。通过优化公开市场操作工具组合，公开市场操作预调微调的功能得到充分发挥。中国人民银行根据内外部环境变化不断优化公开市场操作期限结构，灵活搭配1年期以内央行票据发行和短期正回购操作加强银行体系流动性管理，同时合理安排3年期央行票据的发行时机和频率，提高了复杂环境下银行体系应对短期流动性波动的能力。,406.0
27,公开市场操作利率有效引导市场预期。前三季度，与存贷款基准利率调整相配合，顺应市场利率波动上行的趋势，公开市场操作利率逐步上行；第四季度以来，1年期央行票据发行利率小幅下行并适时企稳，对稳定市场预期具有积极意义。截至2011年年末，3个月期和1年期央行票据的发行利率分别为3.1618%和3.4875%，较上年末分别上升114.6个和97.6个基点。此外，继续适时开展国库现金管理商业银行定期存款业务。全年共开展11期中央国库现金管理商业银行定期存款业务，操作规模共计4500亿元，年末余额为2900亿元。,252.0
28,二、适时适度运用存款准备金率工具，实施差别准备金动态调整机制在运用公开市场操作进行日常流动性管理的同时，中国人民银行充分发挥存款准备金工具主动性较强、能够深度冻结流动性的特点，通过灵活调整存款准备金率加强流动性管理。,108.0
29,在国际收支总体上继续保持较大顺差的背景下，2011年上半年，分别于1月20日、2月24日、3月25日、4月21日、5月18日和6月20日6次上调存款类金融机构人民币存款准备金率各0.5个百分点，累计上调3个百分点。,107.0
30,从2011年9月起，将保证金存款纳入存款准备金交存范围，并根据金融机构流动性状况在3-6个月内逐步实施到位。此举有利于维护准备金交存基数的完整性，健全存款准备金制度的调控功能。2011年第四季度，受欧洲主权债务危机加剧、市场避险情绪上升等因素影响，外汇占款出现波动。在充分发挥公开市场操作的预调微调作用的基础上，12月5日下调存款准备金率0.5个百分点，保持银行体系流动性处于适度水平。2011年初，基于对国际金融危机教训的总结，中国人民银行引入差别准备金动态调整机制。,235.0
31,该机制将信贷投放与宏观审慎所要求的资本水平相联系，并考虑了各金融机构的系统重要性和稳健性状况，以及所处经济周期的景气程度，具有引导和激励金融机构自我保持稳健和逆周期调节信贷投放的功能。第四季度以后，根据形势变化对有关调控参数进行了调整优化，支持资本充足率较高、资产质量较好、法人治理结构完善、信贷政策执行有力的金融机构加大对符合产业政策的小型微型企业、“三农”等薄弱环节的信贷投放，在政策预调微调中发挥了积极作用。专栏2宏观审慎政策框架新进展宏观审慎管理的核心，是从宏观的、逆周期的视角采取措施，防范由金融体系顺周期波动和跨部门传染导致的系统性风险，维护货币和金融体系的稳定。作为危机后国际金融管理改革的核心内容，国际社会强化宏观审慎政策的努力已取得积极进展，初步形成了可操作的政策框架。在政策工具方面，二十国集团（G20）于2010年末批准了巴塞尔协议Ⅲ的基本框架，包含了加强宏观审慎管理、增强逆风向调节的诸多进展。,409.0
32,一是在最低监管资本要求之上增加基于宏观审慎的资本要求。要求银行保留2.5%的资本留存缓冲，以更好地应对经济和金融冲击。各国可根据“信用（贷）/GDP”超出其趋势值的程度等要求银行增加0%-2.5%的逆周期资本缓冲，以保护银行体系免受信贷激增所带来的冲击，起到逆周期调节的作用。系统重要性银行还应在上述最低资本要求的基础上具备更强的吸收损失能力。,172.0
33,二是加强对流动性和杠杆率的要求。提出了流动性覆盖比率（LCR）和净稳定融资比率（NSFR）两个标准，以提升金融机构管理流动性风险的能力。作为最低资本要求的补充，新的杠杆率测算纳入了表外风险，以一级资本占表内资产、表外风险敞口和衍生品总风险暴露来计算杠杆水平。在国际金融管理改革实践方面，表现出由中央银行主导宏观审慎政策的趋势。根据金融改革法案，美国建立了金融稳定监督委员会，负责识别和防范系统性风险。,200.0
34,法案强化了美联储对系统重要性金融机构的监管，授权美联储负责对大型、复杂金融机构实施监管，并对金融市场清算、支付、结算体系进行监管，发现、衡量并化解系统性金融风险。英国政府授权英格兰银行负责宏观审慎管理，通过在英格兰银行内设立金融政策委员会来制定宏观审慎政策，并把金融监管权从金融服务局转移到央行。英国将金融监管职责重新归入中央银行，表明其金融管理理念发生了重要变化。2011年9月新修订的《韩国银行法》也进一步强化了韩国银行的宏观审慎职能，赋予其维护金融稳定的必要工具和手段。日本银行通过多种方式履行宏观审慎职能，包括定期评估金融体系稳定性，将宏观审慎管理与微观层面的现场检查、非现场监测相结合，发挥最后贷款人职能为金融机构提供必要的流动性支持，从宏观审慎视角出发制定货币政策，监测支付结算体系等。,349.0
35,国际清算银行（BIS）在有关央行治理和金融稳定的报告中指出，宏观审慎职责更适于划归央行，这主要是因为央行更适于承担宏观和系统性分析责任。国际货币基金组织（IMF）首席经济学家布兰查德在反思宏观政策框架的报告中也指出，中央银行具有理想的能力来监测宏观经济的变化，同时由于货币政策可能对杠杆和风险行为产生影响，因此也有必要把宏观审慎职责集中在中央银行。作为G20成员，中国正在着力加强和完善宏观审慎政策框架。“十二五”规划明确提出“构建逆周期的金融宏观审慎管理制度框架”。当前，中国实行数量型和价格型相结合的金融宏观调控模式，中央银行既重视利率等价格型指标变化，也重视货币信贷增长状况，并运用信贷政策、差别准备金、调整按揭成数等手段加强宏观审慎管理，注重通过窗口指导等方式加强风险提示，取得了较好效果。,349.0
36,国际金融危机爆发后，按照中央有关健全宏观审慎政策框架的部署，中国人民银行从2009年年中即开始研究进一步强化宏观审慎管理的政策措施，2011年通过引入差别准备金动态调整措施，把货币信贷和流动性管理的总量调节与强化宏观审慎政策结合起来，有效地促进了货币信贷平稳增长，提升了金融机构的稳健性。,144.0
37,下一阶段，将在借鉴国际金融危机教训和国际上有效做法的基础上，结合中国国情，进一步健全宏观审慎政策框架，建立宏观审慎管理和微观审慎监管协调配合、互为补充的体制机制，发挥中央银行在加强逆周期宏观审慎管理中的主导作用，不断完善相关管理手段。,117.0
38,三、发挥利率杠杆的调控作用2011年前三季度，中国人民银行分别于2月9日、4月6日和7月7日三次上调金融机构人民币存贷款基准利率。其中，1年期存款基准利率由2.75%提高到3.50%，累计上调0.75个百分点；1年期贷款基准利率由5.81%提高到6.56%，累计上调0.75个百分点。适时上调存贷款基准利率，对于稳定通胀预期、引导货币信贷合理增长发挥了积极作用，对于巩固房地产调控效果、优化资金配置、居民财富保值等也具有积极意义。第四季度以来，随着国内外形势变化，特别是国内价格涨幅逐步回落，存贷款基准利率保持稳定。四、加强窗口指导和信贷政策引导中国人民银行继续加强和改善窗口指导，坚持“有扶有控”的信贷政策，引导金融机构合理把握信贷投放节奏，优化信贷结构，防范信贷风险，进一步完善对实体经济、民生领域的金融服务。,357.0
39,全面推进信贷政策导向效果评估工作，重点开展涉农和中小企业信贷政策导向效果评估，促进涉农信贷政策和中小企业信贷政策有效传导。加大对农田水利建设等水利改革发展的金融支持，全面推进农村金融产品和服务方式创新。引导金融机构根据中小企业的最新划分标准，多措并举做好小型微型企业金融服务工作。积极支持产业结构升级和经济结构调整，支持战略性新兴产业企业等高新技术企业发展，指导和督促金融机构全面落实关于金融支持文化产业、服务外包、物流业、旅游业等行业发展的政策要求，进一步加大对环保产业、循环经济发展、节能减排、技术改造等方面的信贷支持。积极完善扶持农民工、妇女、大学生村官、残疾人、少数民族等特殊群体创业促就业的小额担保贷款政策。,309.0
40,总体看，对“三农”和中小企业的信贷支持力度较强。截至2011年年末，金融机构本外币涉农贷款余额为14.6万亿元，占各项贷款比重为25.1%，当年新增额为2.7万亿元，占各项贷款新增额比重为34.1%；金融机构小企业贷款余额（含票据贴现）为10.8万亿元，同比增长25.8%，增速分别高于大型和中型企业贷款14.2个和12.5个百分点。五、促进跨境人民币业务发展跨境人民币业务范围进一步扩大。2011年8月，中国人民银行会同五部委发布《关于扩大跨境贸易人民币结算地区的通知》，将跨境贸易人民币结算境内地域范围扩大至全国。此外，全面开展对外直接投资和外商直接投资人民币结算，跨境人民币业务从经常项目扩展至部分资本项目。,307.0
41,1月，中国人民银行发布《境外直接投资人民币结算试点管理办法》，允许境内企业以人民币进行对外直接投资，银行可以按照有关规定向境内机构在境外投资的企业或项目发放人民币贷款。10月，发布《外商直接投资人民币结算业务管理办法》，允许境外投资者以人民币到境内开展直接投资。同月，发布《关于境内银行业金融机构境外项目人民币贷款的指导意见》，明确了商业银行开展境外项目人民币贷款的有关要求。12月，中国证券监督管理委员会（以下简称证监会）、中国人民银行、国家外汇管理局联合发布《基金管理公司、证券公司人民币合格境外机构投资者境内证券投资试点办法》，允许符合一定资格条件的境内基金管理公司、证券公司的香港子公司作为试点机构，运用其在港募集的人民币资金在经批准的人民币投资额度内开展境内证券投资业务。跨境贸易和投资人民币结算业务量明显增加。,361.0
42,2011年，银行累计办理跨境贸易人民币结算业务2.08万亿元，同比增长3.1倍。跨境贸易人民币结算收付平衡状况显著改善。全年收付比从2010年的1：5.5上升至1：1.7。2011年，银行累计办理对外直接投资人民币结算业务201.5亿元，外商直接投资人民币结算业务907.2亿元。院批准首批试点共计200亿元人民币境内证券投资额度。,166.0
43,《试点办法》包括以下主要内容：一是明确三部门的职责分工，证监会负责管理RQFII的资格准入及证券投资活动，中国人民银行负责RQFII在境内开立人民币账户的管理，国家外汇管理局负责RQFII投资额度的管理，中国人民银行会同外汇管理局对资金汇出入进行监测管理；二是明确RQFII业务试点参照现行QFII管理，实行托管人制度；三是明确RQFII申请试点业务及投资额度的资格条件和应报送的资料；四是强调RQFII在额度内投资境内人民币金融工具，投资品种和比例等应符合证监会和中国人民银行的监管要求；五是规定RQFII应按投资额度管理有关要求办理资金汇出入，投资本金和收益可以人民币或购汇汇出；六是要求RQFII及其托管人、证券公司等机构应遵守各项监管要求，履行相应的统计报备义务。,336.0
44,在跨境贸易人民币结算范围不断扩大、人民币跨境直接投资业务和香港离岸人民币业务不断发展深化的前提下，为进一步增加人民币资金回流渠道、鼓励香港中资证券经营机构拓宽业务渠道，RQFII业务作为又一项资本市场开放的试点制度应运而生。,112.0
45,RQFII试点业务借鉴了合格境外机构投资者（QFII）制度的经验，但又有几点变化：一是募集的投资资金是人民币而不是外汇，二是RQFII机构限定为境内基金管理公司和证券公司的香港子公司，三是投资的范围由交易所市场的人民币金融工具扩展到银行间债券市场，四是在完善统计监测的前提下，尽可能地简化和便利对RQFII的投资额度及跨境资金收支管理。,168.0
46,为积极落实RQFII试点相关工作，证监会、中国人民银行和国家外汇管理局根据《试点办法》配套出台实施细则，明确了相关的管理要求。截至2012年1月2日，首批共计200亿元人民币的RQFII投资额度已分配完毕，共有21家符合条件的试点机构获得了首批试点资格。部分试点机构已在香港开展资金募集和产品发行工作。RQFII制度的实施，有利于促进跨境人民币业务的开展，拓宽境外人民币持有人的投资渠道，直接推动香港离岸人民币市场的发展；有利于发挥香港中资证券类机构熟悉内地市场的优势，为香港投资者和香港中资证券类机构提供参与境内证券市场投资的机会；对促进中国资本市场的多层次、多角度对外开放也具有积极的意义。六、完善人民币汇率形成机制继续按主动性、可控性和渐进性原则，进一步完善人民币汇率形成机制，重在坚持以市场供求为基础，参考一篮子货币进行调节，增强人民币汇率弹性，保持人民币汇率在合理均衡水平上的基本稳定。,398.0
47,2011年，人民币对美元汇率中间价最高为6.6349元，最低为6.3009元，244个交易日中143个交易日升值、101个交易日贬值。2011年最大单日升值幅度为0.30%（187点），最大单日贬值幅度为0.22%（139点）。人民币对欧元、日元等其他国际主要货币汇率双向波动。2011年末，人民币对欧元、日元汇率中间价分别为1欧元兑8.1625元人民币、100日元兑8.1103元人民币，分别较上年末升值7.89%和0.19%。2005年人民币汇率形成机制改革以来至2011年年末，人民币对欧元汇率累计升值22.68%，对日元汇率累计贬值9.92%。,276.0
48,2011年，中国人民银行积极采取措施推动银行间外汇市场人民币对新兴市场货币挂牌交易业务的开展，鼓励新兴市场货币做市商积极开展柜台业务和参与银行间市场交易，人民币对泰铢在区域银行间市场开始交易。2011年，银行间外汇即期市场人民币对美元、欧元、港币、日元、英镑、卢布、林吉特和泰铢分别成交35.5万亿元、904亿元、1081亿元、306亿元、27亿元、50亿元、2亿元和2.5亿元人民币。银行间外汇市场人民币对俄罗斯卢布、马来西亚林吉特和泰铢等新兴市场货币报价成交日趋活跃，为微观经济主体提供了双边直接汇率，支持了双边经贸发展。七、深入推进金融机构改革稳步推进大型商业银行和政策性金融机构改革。积极支持和指导中国农业银行“三农金融事业部”改革工作。,323.0
49,协调有关部门先后出台营业税减免、监管费减免和差别化存款准备金率等支持政策，有力地发挥了政策导向作用。稳步扩大改革试点范围，明确将中国农业银行黑龙江、河南、河北、安徽4个省、371个县的县支行纳入“三农金融事业部”的改革试点范围。中国出口信用保险公司改革实施总体方案获得国务院批准，200亿元注资已经到位，改革方案正在进一步落实。成立中国农业发展银行改革工作小组，建立相关工作协调机制，明确了推进改革的重点工作和任务分工。积极推进中信集团整体改制，中信集团有限公司和中信股份有限公司已于2011年12月召开创立大会。,257.0
50,落实农村信用社分类激励措施。2011年，中国人民银行对全国已兑付专项票据的2311个县（市）农村信用社的改革成效进行了考核，并分类实施了激励约束措施。3月31日，对同时达到新增存款一定比例用于当地贷款、政策考核标准和专项票据兑付后续监测考核标准的425个县（市）农村信用社安排增加支农再贷款额度195.4亿元，期限一年；对达到专项票据兑付后续监测考核标准的农村信用社，在支农再贷款、再贴现等方面适当加大政策支持力度；对考核不达标的农村信用社，采取一定的约束措施。上述政策的实施，对激励农村信用社进一步深化改革，引导扩大涉农信贷投放发挥了重要作用。农村信用社改革取得明显成效，资产质量和经营财务状况显著改善，资金实力和支农信贷投放大幅增长。,319.0
51,按照贷款五级分类口径统计，2011年年末，全国农村信用社不良贷款比例为5.5%，比上年末下降1.9个百分点；资本充足率为10.7%，比上年末提高2个百分点；资产利润率为1%，比上年末提高0.28个百分点。,102.0
52,2011年全国农村信用社新增涉农贷款和农户贷款分别为7374亿元和3093亿元，期末余额同比增长19%和15%。2011年末涉农贷款余额占各项贷款的比例为68.9%，比上年末提高0.5个百分点。农村信用社产权制度改革稳步推进。截至2011年年末，全国共组建以县（市）为单位的统一法人农村信用社1882家，农村商业银行212家，农村合作银行190家。八、深化外汇管理体制改革采取措施有效减缓银行结售汇顺差和外汇储备过快增长。,211.0
53,加强银行结售汇头寸、出口收结汇、资本金结汇等外汇业务管理。进一步下调2011年度境内金融机构短期外债指标总规模，上调银行间外汇市场交易费率，引导银行通过完善挂牌汇率定价调节结售汇差额。加强贸易投资外汇流入真实性审核，鼓励有真实贸易投资需求的购付汇，鼓励企业出口收入存放境外，试行个人结售汇“关注名单”管理等。这些措施对于抑制各种投机套利资金流入、平抑市场可能产生的波动发挥了积极作用。稳步推进进出口核销改革。,204.0
54,2011年12月1日起在江苏、山东、福建等七省（市）进行进出口核销改革试点。合规企业正常的进出口业务均无需逐笔办理核销手续，通过对企业贸易项下货物流与资金流进行总量筛选匹配、动态监测、分类监管，健全风险防范机制，实现贸易便利化和监管有效性的有机统一。从试点情况看，货物贸易外汇管理改革大大简化了银行、企业业务办理手续，降低了运营成本，逐步形成了贸易便利化和风险管理相结合的新型管理模式。进一步便利市场主体外汇收支和交易。2011年1月1日起，将出口收入存放境外政策推广至全国。,238.0
