,paragraph,length
13,五、金融机构贷款利率略有上升中国人民银行对全国金融机构2006年第二季度贷款利率浮动情况的统计显示，二季度金融机构发放的全部贷款中，实行下浮利率的贷款占比较一季度上升1.71个百分点，实行基准利率和上浮利率的贷款占比较一季度分别下降1.66和0.04个百分点。,130.0
14,受上调贷款基准利率影响，商业银行贷款利率略有上升。二季度，商业银行人民币1年期贷款加权平均利率为6.05，为基准利率的1.03倍，利率水平比上季度提高0.2个百分点。其中，固定利率贷款占比为85.16，加权平均利率为6.05，比上季度提高0.2个百分点；浮动利率贷款占比为14.84，加权平均利率为6.01，比上季度提高0.2个百分点。上半年，单笔金额在3000万元以上的人民币协议存款利率有所上升。其中，二季度61个月期协议存款加权平均利率为3.64，比上季度下降0.07个百分点，比年初上升0.39个百分点；37个月期协议存款加权平均利率为3.73，比上季度上升0.27个百分点，比年初上升0.66个百分点。,306.0
15,受美联储连续加息、国际金融市场利率上升影响，境内外币贷款、大额存款利率水平继续上升。6月份，3个月以内美元大额存款（占金融机构美元大额存款全部发生额的73%）加权平均利率为4.39，比年初上升1.11个百分点；1年期固定利率美元贷款加权平均利率为6.35，浮动利率贷款加权平均利率为6.23，分别比年初上升0.9和0.71个百分点。六、人民币汇率弹性继续增强上半年，人民币汇率弹性继续增强，与国际主要货币之间汇率联动关系明显，市场供求的基础性作用进一步发挥。5、6月份受我国贸易顺差数据和国际外汇市场主要货币走势影响，人民币对美元汇率中间价在8元上下振荡。6月30日，人民币对美元汇率中间价为7.9956元，上半年人民币对美元累计升值0.94。,322.0
16,"由于国际外汇市场欧元、日元对美元大幅升值，人民币对欧元汇率有所贬值，对日元汇率升值幅度收窄，分别为贬值1.16和升值5.17。上半年，人民币对美元汇率中间价最高达7.9956元，最低为8.0705元；共有118个交易日，其中有66个交易日升值、52个交易日贬值，最大单日波动幅度为0.21；人民币汇率日均波幅为35个基点，在汇改至2005年底日均波幅17个基点的基础上进一步扩大，人民币汇率弹性继续增强。6月末银行间人民币远期市场一年期合约报价为7.74元左右，贴水在2500点左右，基本稳定在按利率平价计算的远期贴水附近。第二部分货币政策操作中国人民银行按照党中央、国务院加强和改善宏观调控的统一部署，全面落实科学发展观，继续执行稳健的货币政策，加强银行体系流动性管理和本外币政策协调，大力推进金融改革，综合运用多种货币政策工具，抑制货币信贷过快增长,着力优化信贷结构。一、灵活开展公开市场操作上半年，中国人民银行密切关注国际金融市场变化及国内货币信贷形势，针对银行体系流动性总体宽松的情况，进一步加强流动性管理与预测，加大公开市场对冲操作力度，合理安排操作工具组合与期限结构。",490.0
17,春节前，主要采用1年期央行票据和短期逆回购工具组合，既保持了央行票据发行力度，又支持了商业银行春节前支付流动性的需要；春节后，加大1年期央行票据发行力度，恢复发行3个月期央行票据，并适时开展短期正回购操作，合理调控基础货币增长；5月份以来，针对信贷较快增长的情况，中国人民银行在保持市场化发行央行票据力度的同时，对部分贷款增长过快、流动性相对宽松的机构定向发行央行票据，起到了较好的警示作用。,196.0
18,上半年，通过人民币公开市场操作净回笼基础货币5748亿元。期间，共发行45期央行票据，发行总量22230亿元，其中3个月期7480亿元，6个月期850亿元，1年期13900亿元（其中定向发行2000亿元）。6月末，中央银行票据余额为29100亿元。二、充分发挥利率杠杆的调控作用中国人民银行决定，从2006年4月28日起上调金融机构贷款基准利率。其中，金融机构一年期贷款基准利率上调0.27个百分点，由5.58提高到5.85。,213.0
19,其他各档次贷款利率也相应调整。上调人民币贷款基准利率有利于抑制过度投资，协调投资与消费的关系，引导资产的合理定价；有利于优化经济结构，促进经济增长方式的转变；有利于增强金融体系防范风险的能力，保持国民经济持续、快速、协调、健康发展的良好势头。三、两次上调金融机构存款准备金率经国务院批准，中国人民银行于6月16日、7月21日两次宣布上调金融机构存款准备金率0.5个百分点，分别从7月5日和8月15日起生效。两次上调存款准备金率合计1个百分点，大约可冻结银行体系流动性3000亿元。为保证对“三农”的信贷投入，改善农村金融服务，农村信用社存款准备金率暂不作调整，仍执行6的存款准备金率。,292.0
20,在当前流动性充裕的条件下，小幅上调存款准备金率属于适量微调，有利于促使商业银行有序调整贷款行为，抑制货币信贷过快扩张。银行应对意外的支付需求，而现在已经演变为中央银行管理银行体系流动性的辅助性制度安排或工具。当代主要国家中央银行都是通过运用货币政策工具调节银行体系的流动性来实施货币政策的。随着经济总量不断增长，商业银行为满足业务扩张和支付清算等要求所需的流动性会相应增加。在一般情况下，如果流动性得不到补充，商业银行的流动性会存在一定缺口。,221.0
21,法定存款准备金制度的存在进一步使流动性短缺状态系统化。由于中央银行垄断着货币发行权，因此对整个银行体系而言，中央银行担当着最终提供流动性的角色。中央银行从而能够通过控制流动性供给的数量对资金的价格（利率）、以至对经济金融运行施加影响。根据对流动性变动的预测，中央银行可通过公开市场操作在边际上主动微调基础货币的投放量，将银行体系流动性控制在与其短期利率目标相一致的水平上。法定存款准备金制度则有助于使流动性预测更加方便和准确。,213.0
22,提高存款准备金率是一剂“猛药”的说法对这种流动性偏紧的状态而言是成立的。在流动性偏紧的状态下，商业银行超额准备金总是保持在最低水平。一旦提高法定存款准备金率，商业银行要想在较短时间内满足新的准备金比例要求，就必须收缩信贷、债券等其他资产，市场利率必然显著上升，市场预期随之发生重大变化。由于提高存款准备金率威力较大，国外主要中央银行一般已不再将其作为常规性的货币政策调控工具。然而，近几年我国货币政策操作所面临的流动性环境与上述情形正好相反：我国银行体系流动性不仅没有缺口，反而存在着持续性的、不断积累的流动性过剩。,258.0
23,造成这种状况的主要原因是由于国际收支严重失衡，中央银行通过外汇占款渠道被动地向银行体系投放了大量基础货币。为控制货币信贷过快增长，货币政策操作面临的主要问题是如何对冲银行体系过剩的流动性。当前，国内金融市场有很大发展，商业银行持有大量国债、政策性金融债等变现能力很强的高流动性资产。在这种情况下，通过公开市场操作来回收流动性仅是浅层对冲，而且公开市场操作的数量和进度还要取决于商业银行的购买意愿，这样中央银行调控的主动性和有效性就会受到一定程度的制约。而存款准备金具有“深度”冻结流动性的功能，在中央银行被动吐出基础货币的情况下，可以作为对冲工具。,274.0
24,通过提高存款准备金率将一部分过剩流动性深度冻结，能够减轻央行票据发行压力，增强公开市场操作引导利率和信贷的能力。因此，小幅提高存款准备金率在我国当前流动性相当充裕的条件下并不是一剂猛药，而是属于适量微调。近两次运用存款准备金工具有以下特点：第一，银行体系流动性较为充裕。第二，存款准备金率的调整是小幅的。第三，调整留有一定的间隔期，相关金融机构有充分时间在头寸管理上作准备。,187.0
25,第四，小幅上调存款准备金率与相应调整央行票据的发行相配合，以保持货币政策的稳健取向基本不变。提高存款准备金率政策宣布后，金融市场运行平稳。银行间市场利率四、调整商业银行住房信贷政策根据5月24日国务院转发的建设部等九部委联合制定的《关于调整住房供应结构稳定住房价格的意见》，5月31日，中国人民银行发布了《关于调整住房信贷政策有关事宜的通知》，规定从2006年6月1日起，商业银行（含农村合作银行、城乡信用社）发放的住房贷款（不包括住房公积金贷款）首付款比例不得低于30；对购买套型建筑面积90平方米以下的自住房贷款最低首付款比例仍执行20的规定。此次住房信贷政策有区别地提高住房贷款最低首付款比例，有利于抑制不合理的购房需求，缓解房价上涨压力，同时调整住房供应结构，满足中低收入家庭的住房需求。五、进一步加大“窗口指导”和信贷政策引导力度4月份以来，中国人民银行根据宏观经济形势和经济社会和谐发展的需要，进一步加大了“窗口指导”和信贷政策的引导力度。,426.0
26,一是三次召开“窗口指导”会议，要求商业银行高度重视贷款过快增长可能产生的风险，提高风险控制能力，避免因过度追求利润而盲目进行信贷扩张，合理控制贷款投放总量。,78.0
27,二是引导金融机构强化资本约束，树立持续稳健经营理念，认真贯彻落实国家宏观调控政策及产业政策的要求，加强贷款结构调整，严格控制对过度投资行业的贷款，加强对房地产信贷的管理，停止对地方政府的打捆贷款和授信活动。,103.0
28,三是进一步发挥信贷政策的指导作用，鼓励和支持金融机构加强和改进金融服务，加强对“三农”、就业、助学、农民工、非公经济等薄弱环节的信贷支持。六、继续稳步推进金融企业改革国有商业银行股份制改革工作继续稳步推进。中国银行首次公开发行上市圆满成功，H股和A股分别于2006年6月1日和7月5日在香港联交所和上海证券交易所挂牌上市。中国银行共发行H股294亿股，发行价为每股2.95港元，筹集资金867亿港元（约合112亿美元）；发行A股64.94亿股，发行价为每股3.08元人民币，筹集资金近200亿元人民币。中国银行A股与H股的首发价格基本一致，为境内投资者提供了良好的投资机会，也大大增加了A股市场的稳定性和投资价值。中国工商银行继续深化股份制改革，正积极推进公开发行上市的各项准备工作。此外，有关部门正结合社会主义新农村建设和农村金融体制改革的总体规划，积极研究中国农业银行股份制改革方案。农村信用社改革试点工作取得重要进展和阶段性成果。,418.0
29,一是历史包袱初步化解，资产质量明显改善。截至2006年6月末，中国人民银行会同中国银行业监督管理委员会（以下简称银监会）按照规定条件和程序，已完成10期(每个季度1期)农村信用社改革试点专项票据的发行工作，共计对2388个县（市）发行专项票据1652亿元，对吉林、陕西农村信用社发放专项借款2.6亿元。专项票据发行和专项借款发放共计占核定资金支持总额的99。二季度，中国人民银行会同银监会启动了首期专项票据兑付，共对先行试点的江苏等6省（市）的18个县（市）农村信用社兑付专项票据9.8亿元。根据监管部门提供的数据，考虑专项票据置换因素，6月末，全国农村信用社不良贷款比例为12.6，较2002年末下降了24.3个百分点；全国农村信用社、农村合作银行、农村商业银行资本充足率分别提高到7.7、12.3、8.6。,355.0
30,二是资产规模不断扩大，支持“三农”服务功能有所增强，支持“三农”的信贷投入明显增加。6月末，全国农村信用社农业贷款余额12241亿元，占其各项贷款的比例由2002年末的40提高到48；农村信用社农业贷款占全国金融机构农业贷款的比例由2002年末的81提高到92。,131.0
31,三是产权制度改革稳步推进，在转换经营机制方面进行了积极探索。按照“因地制宜、区别对待、分类指导”的原则，各地农村信用社试验了股份制、股份合作制等新的产权模式，试点了农村商业银行和农村合作银行以及以县（市）为单位统一法人的组织形式。5月末，全国组建农村商业银行和农村合作银行共80家，组建以县（市）为单位统一法人农村信用社共584家。部分农村信用社在加强内部管理、强化信息披露、完善法人治理结构等方面进行了有益的探索，形成了一些好的经验和做法。自启动农村信用社改革试点以来，按照国务院的统一部署，中国人民银行会同银监会制定并实施农村信用社改革试点资金支持政策，设计了两种资金支持方式供试点地区的农村信用社自主选择，一是发行专项中央银行票据，用于置换农村信用社的不良贷款和历年挂账亏损，二是安排专项借款，由中国人民银行委托国家开发银行向农村信用社发放，省级政府统借统还，用于消化历史包袱。专项票据的发行与农村信用社资本充足率的提高结合，专项票据的兑付与农村信用社明晰产权关系、加强内部管理、完善法人治理结构和增强服务功能的效果挂钩，力求取得“花钱买机制”的政策效果，切实发挥资金支持对改革的正向激励作用。,500.0
32,一是明确资金支持条件。国务院在《深化农村信用社改革试点方案》（国发[2003]15号）中明确提出，“专项票据支付必须与农村信用社改革效果挂钩，以县（市）为单位验收支付，标准为：产权明晰、资本金到位和法人治理结构完善。”为督促农村信用社按照先易后难、循序渐进、逐步深化的顺序推进改革试点，逐步达到国务院提出的专项票据兑付标准，中国人民银行提出了“三步走”战略，要求农村信用社在专项票据兑付前，依次在加强内部管理、强化信息披露和完善法人治理结构方面取得重要进展。同时，制定了一系列操作性办法，明确和规范了专项票据的发行、兑付条件和考核程序。,268.0
33,二是健全考核工作机制。中国人民银行从总行到各分行、营业管理部、省会城市中心支行都建立了专项票据考核评审委员会制度，采取不记名投票的方式对农村信用社上报的专项票据发行兑付申请进行考评，以增强考核工作的公信力和透明度。建立现场考核制度，中国人民银行总行及其分支行会同银监会及其派出机构按一定比例以县（市）为单位对农村信用社改革成效进行现场考核，以提高考核工作的效率和质量。建立兑付考核的考评机制和兑付考核申诉制度，以强化专项票据发行兑付考核工作的责任约束。同时，支持符合条件的农村信用社及时兑付专项票据。,250.0
34,三是微调资金支持额度。为适度加大对老少边穷地区农村信用社的资金支持力度，经请示国务院同意，中国人民银行会同银监会对现行农村信用社改革试点资金支持政策进行了适当微调。微调政策坚持以下三个原则：强化正向激励机制、向老少边穷地区倾斜、全国执行统一计算标准。微调的对象为资产规模小、实际损失额少、经营相对规范稳健的农村信用社。政策微调后对616个县（市）增加改革试点资金支持额度33亿元。从地区分布看，微调增加的资金支持额度和涉及增加资金支持额的县（市）总数中，西部12省（区、市）分别占85和82；国定贫困县（市）分别占44和43。微调政策较好地体现了正向激励原则和向西部倾斜的政策意图，取得了较好的政策效果。,302.0
35,四是保持资金支持政策的一致性。银监会在今年年初召开的全国合作金融监管暨改革工作会议上提出，对农村信用社的监管要与商业银行的标准统一起来，全面推行贷款五级分类，并逐步按商业银行的口径对其计算资本充足率。七、继续稳步推进人民币汇率形成机制改革二季度，中国人民银行根据主动性、可控性、渐进性的原则，继续推出一系列改革配套措施，进一步完善人民币汇率形成机制改革：一是正式推出人民币外汇掉期交易，此举不仅丰富了外汇市场产品，活跃了市场，更好地为企业、居民和金融机构管理汇率风险服务，也有利于促使远期市场价格回归理性。,253.0
36,二是对所有外汇指定银行结售汇综合头寸实行权责发生制，结合4月份正式上线的人民币外汇掉期交易，建立了人民币远期市场定价机制，从而使得境内人民币远期市场取得了人民币远期汇率定价主导权。,90.0
37,"三是深化外汇管理体制改革，大力调整外汇管理政策，支持贸易和投资便利化，促进国际收支基本平衡。专栏3：完善人民币远期市场定价机制根据是否可以套补1,远期汇率定价机制可分为基于预期的定价机制和基于利率平价的定价机制，如果机构可以套补，远期汇率会趋于利率平价；如果机构不能套补，远期汇率的形成则只能基于预期。由于预期受非市场因素影响较大，因此对远期汇率定价机制来说，基于预期通常不如基于利率平价稳定。基于利率平价的定价机制有利于形成稳定的远期汇率，从而有利于企业、居民和金融机构进行远期外汇产品交易，锁定汇率风险，促进远期外汇市场的活跃，也有利于支持即期外汇市场的健康发展。1997年4月中国银行开始进行远期结售汇试点，2003年4月，四大国有商业银行全面开展远期结售汇业务，至2005年2月又陆续吸收了交通银行、中信银行和招商银行三家股份制银行参与。",373.0
38,当时银行结售汇综合头寸管理原则采用收付实现制，商业银行对客户承做的远期结售汇头寸不能在即期市场平补，利率平价的套补交易不能完成，远期汇率定价机制仍是基于对人民币汇率未来走势的预期。亚洲金融危机后，离岸市场出现了人民币无本金交割远期交易（Non--deliverableForward，NDF）。由于人民币未实现自由兑换，境外NDF市场不能实现套补，其定价机制只能基于市场对人民币汇率未来走势的预期。由于部分机构可能利用NDF市场和境内市场套利，境外NDF报价对境内远期结售汇价格有一定影响。2005年7月21日人民币汇率形成机制改革后，中国人民银行于2005年8月15日正式建立银行间人民币远期市场。,300.0
39,由于汇率改革实施不久，借鉴新兴市场国家和地区远期外汇市场发展的经验和教训，按照主动性、可控性和渐进性的原则，考虑暂不改革外汇指定银行结售汇综合头寸管理制度，继续在外汇指定银行结售汇综合头寸管理中沿用收付实现制，银行远期头寸不能通过即期市场平盘，市场成员主要基于对人民币汇率未来走势的预期定价，境内人民币远期市场报价仍在一定程度上受境外NDF市场影响。,175.0
40,但分层次的远期市场集中所有市场成员的需求，为市场成员提供了远期直接平盘的可能性，虽然利率平价仍不能应用于当时的远期市场，但日益活跃的银行间远期市场，培育了市场成员的远期报价能力。在定价机制上，建立在实需原则下的国内人民币远期市场开始逐步摆脱境外NDF市场的影响。随着人民币汇率形成机制改革的稳步推进和即期外汇市场的平稳运行，2006年1月4日，中国人民银行在银行间外汇市场引入做市商制度的同时，先将做市1套补是投资者利用本外币货币市场和即期、远期外汇市场的组合构造无风险套利的交易行为。例如，投资者在人民币货币市场借入人民币（人民币利率），以该人民币在即期外汇市场买入外汇（即期汇率），在境外货币市场投资于外币资产（外币利率），为规避汇率风险，投资者通过远期外汇交易（远期汇率）卖出未来外币现金流，上述交易行为即套补。八、加快外汇管理体制改革上半年，围绕促进国际收支平衡的中心任务，进一步深化外汇管理改革，加强对跨境资金流出入的平衡管理。,419.0
41,一是取消经常项目外汇账户开户事前审批，提高境内机构经常项目外汇账户保留限额，允许有进口支付需求的企业提前购汇；二是进一步简化境内居民个人购汇手续，实行年度总额管理，超额度用汇经银行审核后按需供汇；三是简化服务贸易售付汇凭证，放宽服务贸易售付汇审核权限；四是允许符合条件的银行集合境内机构和个人的人民币资金，在一定额度内购汇投资于境外固定收益类产品；五是允许符合条件的基金管理公司等证券经营机构在一定额度内集合境内机构和个人自有外汇，用于境外证券投资；六是允许符合条件的保险机构购汇投资于境外固定收益类产品及货币市场工具。,260.0
42,货币市场流动性充足，债券发行情况良好，市场交易活跃。金融市场产品创新不断推出，市场制度性建设获得较大进展，运行机制进一步完善。一、金融市场运行分析上半年，国内非金融机构部门(包括住户、企业和政府部门)融资结构变化明显：企业债券特别是短期融资券继续快速发展，企业债融资比重明显上升；股票市场成交较为活跃，股票融资比重有所上升；国债和贷款融资比重下降。上半年，国内非金融机构部门贷款、股票、国债和企业债融资之比为86.8：5.6：1.4：6.1。（一）货币市场交易活跃，市场利率逐渐回升上半年，银行间债券回购市场成交量明显增加，累计成交10.82万亿元，同比增加3.93万亿元；日均成交887亿元，同比增长57。,304.0
43,其中质押式债券回购累计成交10.67万亿元，同比增加3.87万亿元；买断式债券回购累计成交1479亿元，同比增加582亿元。从质押式债券回购期限看，隔夜品种市场份额为46.8，比7天期品种高6.6个百分点，资金运用短期化趋势明显。上半年，交易所国债回购累计成交0.57万亿元，同比下降58.9。上半年，银行间同业拆借市场累计成交7075亿元，同比增加702亿元；日均成交58亿元，同比增长11。成交品种主要集中在7天和隔夜两个短期品种上。,219.0
44,其中，隔夜品种的市场份额同比上升9.6个百分点，7天品种同比下降11.1个百分点。货币市场利率逐渐回升。1月份，质押式债券回购和同业拆借月加权平均利率分别为1.74和1.88。2月份利率有所下降。3月下旬起，受市场利率上升预期增强、公开市场操作力度加大、金融机构贷款发放较多、国内股票市场融资功能恢复等因素影响，市场利率逐渐回升。,165.0
45,6月份，质押式债券回购和同业拆借月加权平均利率分别为1.87和2.08，是2005年3月份超额准备金存款利率下调以来的最高水平，比今年最低点的2月份分别上升0.52和0.5个百分点，比上年同期分别上升0.77和0.62个百分点。,114.0
46,"从资金净融出、融入情况看，回购市场（包括质押式和买断式）上，国有商业银行仍是最大的净融出部门，上半年净融出资金5.29万亿元，同比增加1.37万亿元。其他商业银行2净融入金额比上年同期有所下降，同比减少3273亿元。其他金融机构3和外资金融机构净融入资金增长较快，同比分别增加1.40万亿元和0.30万亿元，资金需求较大。同业拆借市场上,其他商业银行是最大的资金净融出部门，2其他商业银行包括股份制商业银行和城市商业银行。3其他金融机构包括政策性银行、农信社联社、财务公司、信托投资公司、保险公司、证券公司及基金公司。",259.0
47,上半年净融出资金2158亿元，同比增加94亿元。净融入资金部门中，其他金融机构4净融入资金下降，主要是证券公司净融入资金明显减少；外资金融机构净融入资金增长加快。（二）债券市场规模明显扩大，市场运行机制进一步完善债券市场交易十分活跃。上半年，银行间债券市场现券交易累计成交4.93万亿元，同比增加2.55万亿元，日均成交404亿元，增长1.1倍；交易所国债现券成交984亿元，同比减少394亿元。银行间市场债券指数与交易所市场债券指数均呈小幅上升趋势。,226.0
48,银行间市场债券指数由年初的113.42点上升至6月末的114.12点，上升0.7点，升幅0.62；交易所市场国债指数由年初的109.19点上升至6月末的109.64点，上升0.45点，升幅0.41。银行间债券市场国债收益率曲线略有上移，与2005年年底相比，中短期债券收益率上升趋势比较明显。2006年上半年银行间债券市场国债收益率曲线的变化可以分为两个阶段，第一阶段为2006年前5个月，随着短期债券价格走稳回落，短期债券收益率略有上升，而4其他金融机构包括政策性银行、农信社联社、财务公司、信托投资公司、证券公司。长期债券价格走高，长期债券收益率稳步下降，收益率曲线呈现扁平化趋势；第二阶段为2006年6月份，受一系列调控措施的影响，各期限债券收益率都有所上升，收益率曲线呈现总体平稳上移趋势。一级债券市场融资活跃，市场运行机制进一步完善。,372.0
49,上半年，债券市场累计发行各类债券9959亿元，同比增加4146亿元，增长71.3。其中，国债发行4260亿元，同比增加1095亿元，增长34.6；政策性金融债发行3462亿元，同比增加1562亿元，增长82.2；企业债（含企业短期融资券1447亿元）发行1955亿元，同比增加1652亿元。受市场流动性较多因素影响，一季度债券发行利率明显下行，二季度债券发行利率略有上升，但仍低于上年水平。上半年发行的3年期和5年期凭证式国债利率分别为3.14和3.49，比上年同期分别低0.23个百分点和0.32个百分点；5月份发行的7年期记账式国债第6期利率为2.62%，比2月份发行的7年期记账式国债第1期利率高0.11个百分点，比上年11月份发行的记账式国债第13期低0.39个百分点。(三)票据市场继续平稳快速发展上半年，企业累计签发商业汇票2.71万亿元，同比增长30.25；累计贴现4.44万亿元，同比增长48.75；累计办理再贴现5.59亿元，同比减少15.80亿元。,434.0
50,6月末，商业汇票未到期金额2.34万亿元，同比增长38.56；贴现余额1.73万亿元，同比增长44.65；再贴现余额5.59亿元，同比减少6.96亿元。（四）股票市场成交活跃受国民经济持续向好、股权分置改革取得重大进展、券商治理工作进展顺利等影响，上半年股票市场信心逐步增强，成交较为活跃，指数明显回升。沪、深股市累计成交3.81万亿元，同比增加2.38万亿元；日均成交328亿元，是上年同期的2.7倍。其中A股累计成交3.75万亿元，同比增加2.36万亿元；日均成交323亿元，是上年同期的2.7倍。上半年，上证综指和深证综指分别在6月份最高升至1696点和438点，是2004年5月份以来的最高水平。,302.0
51,6月末，上证综指和深证综指分别收于1672和433点，比上年末分别上升44和55.2，市场信心明显增强。上半年，企业在境内外股票市场上通过发行、增发和配股累计筹资1441.7亿元，同比增加533.7亿元，增长58.8。其中，A股筹资366.8亿元，H股筹资134.3亿美元。证券投资基金继续较快增长。6月末证券投资基金总数为257只，比上年底增加39只；基金总规模4262亿元，同比下降4；总资产净值5114亿元，同比增长30.9。,216.0
52,大力发展资本市场是完善货币政策传导机制的重要方面。要以扩大直接融资、完善现代市场体系、更大程度的发挥市场在资源配置中的基础性作用为目标，建设透明高效、结构合理、机制健全、功能完善、运行安全的资本市场。（五）保险业继续蓬勃发展，资金运用进一步多元化上半年，保险业累计实现保费收入3080亿元，增长13.7，累计赔款、给付642亿元，增长19.2。6月末，保险公司总资产达到1.73万亿元，同比增长27.2，继续保持较快的增长速度。随着保险业投资渠道的逐步扩大、债券市场的快速发展，以及市场运行机制的不断完善，保险公司资产运用明显多元化。,267.0
