,paragraph,length
10,非金融性公司及其他部门贷款增长12.5%，比年初增加1.1万亿元，其中，短期贷款增加5132亿元，票据融资减少795亿元，中长期贷款增加6443亿元。分机构看，第一季度政策性银行和外资金融机构贷款同比多增，其他类型金融机构贷款同比少增。人民币中长期贷款投向相对集中，主要投向基础设施行业、房地产业和制造业。第一季度，主要金融机构（包括国有商业银行、政策性银行、股份制商业银行和城市商业银行）投向基础设施行业（交通运输、仓储和邮政业，电力、燃气及水的生产和供应业，水利、环境和公共设施管理业）、房地产业和制造业的人民币中长期贷款共计5106亿元，占其新增中长期贷款的比重为72.4%。专栏1贷款增长情况分析2008年第一季度，人民币各项贷款增速减缓，外汇贷款增长较快，企业保持了较强的支付能力。,346.0
11,一、人民币贷款增长减缓，居民户贷款同比少增随着信贷调控逐步发挥效力，金融机构人民币贷款增长有所放缓。2008年3月末，人民币贷款余额增长14.8%，比上年年末低1.3个百分点，比年初增加1.3万亿元，同比少增891亿元。其中，1月份贷款同比多增较多，2、3月份贷款同比少增。从贷款结构看，第一季度贷款增势主要在以下两方面明显减缓。,165.0
12,一是居民户贷款明显同比少增，第一季度累计少增928亿元，其中个人消费贷款少增397亿元，个人经营性贷款少增531亿元；二是商业银行压缩票据融资，第一季度票据融资累计多下降1615亿元。在新增短期贷款和中长期贷款同比增加较多的带动下，企业部门第一季度新增贷款同比多增37亿元；但分月份看，2、3两月企业短期贷款同比少增476亿元和903亿元，3月份企业中长期贷款也出现少增。二、支持企业合理外汇需求，外汇贷款增长较快外汇贷款继续快速增长，3月末余额为2688亿美元，较年初增加488亿美元，同比多增462亿美元。其中，用于支持“走出去”等外汇贷款约357亿美元，占第一季度外汇贷款增量的73.2%，企业“走出去”等合理的外汇贷款是外汇贷款需求快速增长的主要原因。企业利用外汇贷款进行境外股权投资不仅使新增资产与负债实现了币种匹配，同时也实现了投资收益与利息支出的币种匹配，具有明显的避险特点。,395.0
13,而企业利用外汇贷款进口设备和原材料，与本币购汇相比会面临资产负债和现金流的双重币种错配风险。在我国外汇供给充裕的情况下，此类贷款具有明显的赚取人民币升值收益的特点。2007年以来，外汇主管部门通过调减金融机构短期外债指标，要求主要商业银行持有占外汇总资产一定比例的境外流动性资产，加上外汇存款下降，收紧了境内外汇流动性，境内外币利率上升，对于抑制不合理的外汇贷款需求发挥了积极作用，也有利于商业银行加强外汇流动性管理、价格传导和风险防范等三个机制的建设。未来一段时间外汇流动性可能继续保持收紧态势，抑制不合理外汇贷款需求的作用将进一步发挥。三、实行从紧货币政策以来，企业总体上仍保持较强的支付能力2008年第一季度，企业部门新增人民币贷款1.1万亿元，同时，随着直接融资的发展，企业资金来源更趋多元化。,351.0
14,第一季度，企业部门通过债券（含短期融资券）融资近800亿元，通过境内外股票市场融资近1500亿元。3月末，企业存款余额同比增长24.1%，增速比上年同期高6.7个百分点，比年初增加4876亿元，同比多增1927亿元。其中，企业活期存款下降1099亿元，同比少增2325亿元，企业定期存款增加5975亿元，同比多增4252亿元。企业定期存款多增较多与企业参与新股申购的资金回流有关。总体看，企业支付能力仍然较强。,205.0
15,当前货币信贷调控虽取得初步成效，但基础尚不稳固。在物价涨幅较高、国际收支顺差可能继续加大货币信贷扩张压力的情况下，仍需加强信贷调控。商业银行应正确认识国际国内经济金融形势，树立全局意识，切实落实好从紧货币政策，在年度内合理均衡放款，防止贷款过度波动。同时，坚持有保有压，优化信贷结构，限制对高耗能、高排放企业的贷款，加大对“三农”、服务业、中小企业、自主创新、节能环保等领域和结构调整的信贷支持。四、扣除存款准备金率调整因素后，基础货币增长平稳3月末，基础货币余额为10.4万亿元，比年初增加2853亿元，同比增长35.9%，增速比上年同期高12.8个百分点。,280.0
16,由于法定准备金统计在基础货币中，2006年下半年至今多次提高存款准备金率，导致基础货币增速较快。如果扣除上调法定存款准备金率所冻结流动性的因素，基础货币增速将低于8%。3月末，货币乘数（广义货币供应量/基础货币）为4.06，比上年同期低0.67，表明货币扩张能力有所减弱。3月末，金融机构超额准备金率为2%，比上年年末低1.3个百分点。其中，四大国有商业银行为1.5%，股份制商业银行为1.3%，农村信用社为5.4%。,209.0
17,近几年，金融机构超额准备金率呈现持续下降趋势，从2004年月均4%左右的水平逐渐下降至2007年月均2.9%左右的水平。超额准备金率下降的主要原因，一是中央银行流动性分析预测水平不断提高，公开市场操作在调节银行体系流动性和引导市场1自2008年2月起，调整金融机构超额存款准备金率的计算方法，各项存款不再扣减邮政储蓄银行存款，并对2008年1月和2007年12月的超额存款准备金率进行了相应调整。利率预期方面的有效性逐渐增强；二是商业银行改革稳步推进，金融市场宽度和深度不断拓展，商业银行流动性管理水平大为提高；三是大额实时支付系统、小额批量支付系统、同城票据支付系统等支付清算体系建设积极推进，减少了在途资金占用，提高了支付清算效率。五、金融机构贷款利率继续上升在2007年以来6次上调存贷款基准利率的作用下，金融机构各期限人民币贷款利率继续上升。3月份，金融机构6个月至1年（含1年）人民币贷款加权平均利率为8.72%，比1月份提高0.4个百分点。,426.0
18,其中，商业银行贷款加权平均利率为7.67%，为基准利率的1.03倍。执行利率下浮的贷款额比重明显下降。第一季度，金融机构发放的全部贷款中，实行下浮利率、基准利率和上浮利率的贷款分别占23.63%、30.51%和45.86%，比2007年第四季度分别下降4.4个、上升2.82个和1.62个百分点。金融机构人民币同业存款利率小幅上升。3月份，金融机构同业活期存款加权平均利率为1.85%，比年初上升0.34个百分点；定期存款加权平均利率为2.93%，比年初上升0.03个百分点。,238.0
19,单笔金额在3000万元以上的人民币协议存款利率略有上升。3月份，3-5年（含5年）、5年以上协议存款加权平均利率分别为5.92%和5.75%，比年初分别上升0.13和0.05个百分点。境内大额外币存款（300万美元以上）、外币贷款利率水平小幅波动。六、人民币汇率双向浮动，弹性明显增强2008年以来，外汇市场供求的基础性作用进一步发挥，人民币汇率升值速度有所加快。3月末，人民币对美元汇率中间价为7.0190元，比上年年末升值2856个基点，升值幅度为4.07%，高于2007年第四季度2.82%的升幅；人民币对欧元、日元汇率中间价分别为1欧元兑11.0809元人民币、100日元兑7.0204元人民币，分别比上年年末贬值3.74%和8.75%。,323.0
20,2005年7月21日汇改以来至2008年3月末，人民币对美元汇率累计升值17.92%，对欧元汇率累计贬值9.63%，对日元汇率累计升值4.07%。人民币汇率弹性进一步增强，与国际主要货币之间汇率联动关系明显。第一季度，人民币对美元汇率中间价最高达7.0130元，最低为7.2996元。银行间外汇市场共有59个交易日，其中人民币汇率有40个交易日升值、1个交易日持平、18个交易日贬值。人民币对美元汇率中间价单日最大升值幅度为0.35%（246个基点），单日最大贬值幅度为0.18%（127个基点），日均波幅为83个基点，较上年日均波幅62个基点继续扩大。,277.0
21,人民币对一篮子货币汇率的走势总体平稳。根据国际清算银行5月11日公布的数据，3月末，人民币名义有效汇率比上年年末仅升值0.09%。在美元加速贬值的情况下，人民币对美元加快升值，减少了人民币对欧元和日元汇率的波动程度，保持了人民币对一篮子货币的基本平稳，对我国应对次按风波导致的国际汇率的急剧变化起到了平滑缓冲的作用。第一季度，美元对欧元下跌6.57%，对日元下跌11.54%，由于人民币对美元升值，相应缓和了人民币对欧元和日元的贬值幅度。自2005年7月21日我国实行以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度以来，人民币不再盯住单一美元，人民币对一篮子货币稳中有升，表明人民币对主要贸易伙伴货币总体升值，不仅有利于市场把握人民币汇率走势，而且有利于保持人民币汇率在合理、均衡水平上的基本稳定。,357.0
22,第二部分货币政策操作2008年第一季度，中国人民银行按照国务院的统一部署，执行从紧的货币政策，采取综合措施，正确把握金融宏观调控的节奏、重点和力度，维护总量平衡。加强银行体系流动性管理，引导货币信贷合理增长和信贷结构优化。继续稳步推进金融企业改革，增强人民币汇率弹性，改进外汇管理，促进经济金融协调发展。一、灵活开展公开市场操作第一季度，中国人民银行进一步加强流动性管理，灵活开展公开市场操作。,197.0
23,一是灵活搭配对冲工具，加大公开市场操作力度。受春节前后现金大量投放回笼以及大盘股发行等多种因素影响，银行体系短期流动性需求的波动性较大，中国人民银行灵活安排公开市场工具组合与期限结构，搭配使用中央银行票据和以特别国债为工具的正回购操作，收回银行体系流动性。第一季度累计发行中央银行票据1.78万亿元，开展正回购操作1.84万亿元。3月末，中央银行票据余额为4万亿元，比上年年末增加0.5万亿元；正回购余额为0.78万亿元，比上年年末增加0.16万亿元。,226.0
24,二是充分发挥公开市场操作的预调和微调作用，有效熨平季节性因素对银行体系流动性的冲击。在科学分析预测春节前流动性形势的基础上，中国人民银行通过灵活安排正回购期限品种，实现不同期限正回购操作到期日与春节前现金投放峰值时点的匹配，保证了商业银行节前支付清算资金需求。,130.0
25,三是公开市场操作利率保持平稳，引导市场预期稳定。3月末，1年期、3个月期、3年期央票发行利率分别为4.0583%、3.3978%、4.56%，均与年初相同期限品种利率基本持平。,88.0
26,四是促进稳健财政政策与从紧货币政策的协调配合，于1月30日开展了3个月期中央国库现金管理商业银行定期存款300亿元，不仅有利于提高国库现金的使用效益，而且在一定程度上满足了春节前银行体系流动性的需求。二、四次上调存款准备金率为继续落实从紧的货币政策要求，加强银行体系流动性管理，引导货币信贷合理增长，中国人民银行先后于1月16日、3月18日、4月16日和5月12日宣布上调存款类金融机构人民币存款准备金率各0.5个百分点，分别于1月25日、3月25日、4月25日和5月20日实施。一般金融机构人民币存款准备金率达到16.5%。同时，为鼓励金融支农，继续对农村信用社实行较低的存款准备金率。三、加强“窗口指导”和信贷政策引导针对贷款扩张压力较大的势头，中国人民银行加强对金融机构的“窗口指导”和信贷政策引导，提示金融机构加强信贷调控，在年度内合理均衡放款，防止贷款过度波动，同时优化信贷结构，坚持“区别对待、有保有压”，严格限制对高耗能、高排放和产能过剩行业劣质企业的贷款，加大对“三农”、就业、助学、服务业、中小企业、自主创新、节能环保等领域的信贷支持，促进经济结构调整。,486.0
27,引导金融机构支持雨雪冰冻灾后恢复重建工作的信贷投放，引导农村金融机构根据农时需要适当调整信贷投放节奏，优先保证春耕备耕信贷需求，努力增加对粮食、食用油、肉类等基本生活必需品和其他紧缺商品生产的信贷投放。,101.0
28,四、稳步推进金融企业改革国有商业银行股份制改革不断深化。中国工商银行、中国银行、中国建设银行和交通银行四家已改制银行进一步完善公司治理，大力推动业务转型，稳步推进内部改革，管理水平、盈利能力和经营绩效持续提升。3月末，中国工商银行、中国银行、中国建设银行和交通银行的资本充足率分别为11.9%、13.3%、12.4%和14.0%，不良贷款率分别为2.5%、2.8%、2.2%和1.9%，税前利润分别为332.8亿元、216.2亿元、321.3亿元和78.8亿元。同时，四家银行稳健推进综合经营，继中国工商银行、中国建设银行和交通银行分别于2007年底设立金融租赁公司后，中国银行于2008年1月完成了中银基金管理有限公司的股权变更，四家改制银行的多元化运营平台逐步完善。中国农业银行扎实做好财务重组的各项准备工作。,357.0
29,目前，中国农业银行的外部审计、不良资产清理和法律尽职调查、离退休员工预计负债的统计测算以及资产、土地、物业评估等工作基本完成，内部改革加快推进，“面向‘三农’、商业运作”的思路基本理清，服务“三农”总体实施方案已制定并试点推行。,114.0
30,中国人民银行正会同有关部门根据全国金融工作会议的部署，加快研究论证中国农业银行股份制改革实施方案。此外，光大银行不断规范公司治理，稳步推进发行上市相关工作。国家开发银行的改革也在稳步推进之中。农村信用社改革取得重要进展和阶段性成果。3月末，专项票据兑付进度达到60%以上，累计兑付票据1016亿元，发放专项借款12亿元，有效地化解了农村信用社的历史包袱。,177.0
31,农村信用社资金实力明显增强，支农力度进一步加大。3月末，农村信用社的各项贷款为3.4万亿元，占全部金融机构贷款的比例为12%，比改革之初提高了1.6个百分点。农业贷款为1.55万亿元，占其各项贷款的比例为46%，比改革之初提高了6个百分点。产权制度改革进展顺利。3月末，全国共组建农村商业银行17家，农村合作银行120家，组建以县（市）为单位的统一法人机构1841家。,184.0
32,五、完善人民币汇率形成机制，加快外汇管理体制改革，促进国际收支基本平衡继续完善以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度，进一步发挥市场供求在人民币汇率形成中的基础性作用，增强人民币汇率弹性，保持人民币汇率在合理均衡水平上的基本稳定。,127.0
33,同时，积极加强和改进外汇管理，继续严格贸易、外商直接投资、个人以及外债收结汇管理，增强对跨境资金流动的监测、分析和管理。围绕促进国际收支基本平衡的目标，有序拓宽资本流出渠道，进一步扩大合格境内机构投资者（QDII）投资额度和领域，新批2家QDII机构累计5.25亿美元额度。完善合格境外机构投资者（QFII）制度，新批1家QFII机构2亿美元额度。通过市场化手段调节银行体系外汇流动性，进一步理顺金融机构、企业和居民之间的价格传导机制，引导不同微观主体通过价格手段有效分散汇率风险。增加银行间人民币外汇货币掉期市场成员，丰富人民币衍生品市场交易主体，活跃市场，更好地为企业、居民和金融机构管理汇率风险服务。,303.0
34,第三部分金融市场分析2008年第一季度，我国金融市场继续保持健康平稳运行。市场流动性充裕，货币市场、资本市场交易活跃，货币市场利率稳定，债券发行情况良好，债券指数小幅上行，外汇市场运行平稳，创新产品规模稳步扩大。金融市场制度性建设继续推进。国内非金融机构部门(包括住户、企业和政府部门)融资同比增长23.7%，继续保持较快的增长速度。分结构看，贷款融资继续居主导地位；企业债券融资和股票融资增长较快，占比明显上升，直接融资在配置全社会资金中的作用有所扩大；国债融资受债券到期兑付较多影响，净融资额下降。,251.0
35,一、金融市场运行分析（一）货币市场交易活跃，利率水平平稳，市场资金供给主体多元化银行间回购、拆借市场交易活跃，日均交易额再创历史新高。2008年第一季度，银行间市场债券回购累计成交12.1万亿元，日均成交1986亿元，同比增长50.6%；同业拆借累计成交3.5万亿元，日均成交576亿元，同比增长2.5倍。回购、拆借市场交易均主要集中于隔夜品种，其交易份额分别为52.5%和68.4%。交易所市场政府债券回购累计成交4714亿元，同比增长24.4%。利率衍生产品交易量快速增长。,239.0
36,银行间市场主体资金融出、融入主要呈现以下两个特点。,25.0
37,一是资金供给主体多元化。其他商业银行由过去的资金净融入部门转为净融出部门，国有商业银行净融出有所减少。,51.0
38,二是主要受资本市场波动较大影响，其他金融机构、证券及基金公司的资金需求减弱；外资金融机构资产扩张较快，在货币市场上资金需求较强。货币市场资金较充裕，总体呈现先升后降趋势。受3月份较少新股发行和春节后资金回流季节性影响，当月质押回购加权平均利率为2.27%，比1月份和2月份分别下降0.54个和0.57个百分点；同业拆借加权平均利率为2.26%，比1月份和2月份分别下降0.06个和0.39个百分点。Shibor与货币市场拆借、回购利率走势保持一致，2周以内Shibor与拆借、回购利率之间的利差基本保持在10个基点以内。3个月以上的Shibor基本保持稳定。,279.0
39,Shibor在利率衍生品交易定价中逐步发挥作用，以Shibor为基准的利率互换占人民币利率互换总金额的19%，远期利率协议全部采用3个月Shibor为基准。（二）债券市场发行和交易活跃，债券发行利率比上季有所下降受股票市场资金回流和债券价格上涨影响，银行间债券市场现券交易活跃。第一季度累计成交7.6万亿元；日均成交1252亿元，居历史最高水平，同比增长1.9倍。交易所国债现券成交316亿元，与上年同期基本持平。银行间现券市场上，除其他商业银行净卖出现券5379亿元外，其余类型金融机构均为净买入现券。,252.0
40,其中，国有商业银行净买入现券1498亿元，其他金融机构净买入2074亿元。银行间市场和交易所市场债券指数总体呈上行趋势。银行间市场债券指数由年初的114.8点升至3月末的118.4点，上升3.1%；交易所市场国债指数由年初的110.8点升至3月末的113.1点，上升2.1%。银行间市场国债收益率曲线整体下移。债券市场快速发展，市场品种进一步丰富。,174.0
41,债券一级市场累计发行各类债券（不含中央银行票据）5433亿元，同比增加1999亿元，增长58.2%，其中政策性金融债券和企业长、短期债券发行增长较快。上海通用汽车金融有限责任公司、建设银行和工商银行三家机构发起发行总金额为127.7亿元的资产支持证券，85只企业短期融资券发行，4家上市公司发行公司债券共计65亿元。分期限看，5年期以上债券品种发行量占比为55.8%，同比下降6.8个百分点，其中1年期以下品种占比同比下降16.8个百分点。2008年3月末，我国债券市场债券余额为13.2万亿元，同比增长29.4%，其中，银行间市场为12.1万亿元，交易所市场为3228亿元。随着市场对加息的预期减弱以及资本市场资金回流等因素影响，债券市场筹资成本有所降低。,329.0
42,2月份发行的7年期记账式国债利率3.95%，比上年11月份发行的同期限国债利率下降0.4个百分点；国家开发银行发行的7年期固定利率债券利率4.83%，比上年12月份发行同期限的第27和29期债券利率分别下降0.11和0.31个百分点；国家电网发行的10年期企业债券固定利率5.35%，比上年12月份发行的同期限企业债券利率低0.67-1.33个百分点。,176.0
43,Shibor在债券定价中进一步发挥作用。第一季度共发行固定利率企业债5只，发行量为219.9亿元，全部以Shibor为基准；发行以Shibor为基准的短期融资券60只，总发行量为551亿元，占总发行量的49%。3月20日，深圳发展银行发行一只10年期含权浮动利率次级债，金额为5亿元，以3个月Shibor为浮动基准，基本利差为140个基点。（三）票据融资增速趋缓第一季度，企业累计签发商业汇票1.5万亿元，同比增长5.3%；累计贴现2.9万亿元，同比增长11.6%；累计办理再贴现17.8亿元，同比增加12.3亿元。期末商业汇票未到期金额2.5万亿元，同比增长7.3%；贴现余额为1.2万亿元，同比下降33.4%；再贴现余额为36.3亿元，同比增加30亿元。,329.0
44,"商业汇票承兑业务发展趋缓，票据贴现净下降。3月末,商业汇票承兑余额比年初增长709亿元，同比少增593亿元；贴现贷款比年初减少795亿元，上年同期为增加819亿元。随着从紧货币政策的实施，商业银行着力控制信贷增长。由于票据融资具有期限短、周转快、风险可控、成本收益稳定等特点，压缩贴现贷款成为商业银行调节资产负债规模和结构的重要手段。（四）股票市场波动较大第一季度，沪、深股市累计成交9.62万亿元，日均成交1630亿元，日均成交比上年最为活跃的二季度下降了近40%，但比2007年第一季度和四季度分别增长23.8%和9.4%，市场交易仍较活跃；3月末市场流通市值7.6万亿元，比2007年末下降17.9%。",304.0
45,年初至1月中旬股指有所上行，此后指数在波动中大幅走低，3月末，上证、深证综合指数分别收于3473点和1098点，比年初下跌1789点和349点，下降34%和24.1%，基本回落至上年同期水平。3月末，沪市A股静态市盈率39.5倍，与2007年2月末相当。股票市场融资较多。第一季度，企业在境内外股票市场上通过发行、增发和配股累计筹资1489亿元，同比多融资602亿元，融资额为历史同期最高水平，同比增长67.8%。3月末证券投资基金达353只，比2007年末增加7只；基金份额达2.28万亿元，比上年年末增加454亿份，增长2%；基金总资产净值2.66万亿元，比上年年末减少6199亿元，下降18.9%。,302.0
46,（五）保费收入增速较快，保险赔付有所增加第一季度，保险业累计实现保费收入2979亿元，同比增长51.6%，其中财产险收入增长24.7%，寿险收入增长61.2%。受年初我国出现的罕见雨雪冰冻灾害影响，保险业赔款、给付增加较多，企业和个人的保险需求明显增加。保险业累计赔款、给付844亿元，同比多支出148亿元，其中财产险支出289亿元，同比多支出82亿元，增长39.6%。受近期资本市场波动较大和赔付支出较多影响，保险业总资产增长速度略有减缓。3月末，保险业总资产2.94万亿元，增长31.2%，增速同比降低5.9个百分点。,261.0
47,从结构看，投资类资产继续增长较快，占比持续扩大。（六）外汇市场平稳发展，人民币掉期交易活跃银行间外汇市场会员进一步扩大，即期外汇市场运行平稳，询价交易的主导地位进一步显现，人民币掉期交易活跃，外币对交易量有所下降。第一季度，人民币掉期市场累计成交1038亿美元，同比增长86.4%；银行间远期市场累计成交77.5亿美元，同比增长45.7%；八种“货币对”累计成交折合178亿美元，同比下降27.5%，成交品种主要为美元/港币和欧元/美元，合计成交量占全部成交量的70.7%。二、金融市场制度性建设（一）强化银行间债券市场的自律管理为进一步完善银行间债券市场管理，促进非金融企业直接债务融资发展，4月9日，中国人民银行发布《银行间债券市场非金融企业债务融资工具管理办法》，明确了交易商协会作为市场成员代表应在组织市场主体开发和管理直接融资产品中发挥应有作用，同时强调交易商协会要对非金融企业债务融资工具的注册、发行、交易、信息披露和中介服务等切实加强自律管理。该《管理办法》突出了市场在金融资源配置中的基础性作用，标志着银行间债券市场管理方式上的重大转变。,477.0
48,（二）推动利率互换业务的全面展开为进一步推动我国金融衍生产品市场发展，深化市场避险功能，推进利率市场化进程，在总结人民币利率互换试点经验的基础上，2008年1月，中国人民银行发布《关于开展人民币利率互换有关事宜的通知》，全面推出利率互换业务。,121.0
49,进一步将市场参与者范围扩大到所有银行间债券市场的参与者，取消了只能进行固定利率和浮动利率互换的形式限制，有利于市场参与者更灵活地利用利率互换进行风险管理；同时，也进一步加强了对参与者的风险控制要求，以促进利率互换业务的平稳、健康发展。,117.0
50,（三）完善证券市场制度建设一是严厉打击非法证券活动，维护证券市场正常秩序。为进一步打击非法证券活动，明确分工协作、政策法律等问题，2008年1月，最高人民法院、最高人民检察院、公安部、中国证券监督管理委员会四部委联合下发《关于整治非法证券活动有关问题的通知》，对公司或公司股东向社会公众擅自转让股票行为等四方面的问题进行了政策法律界定。不仅解决了司法实践中的相关法律问题，进一步完善了打击非法证券的法治体系，也是监管部门与公安、司法机关协作配合的有益尝试，为今后及时、高效地打击资本市场各类新型违法犯罪活动，提供了新模式。,261.0
51,二是完善创业板管理制度，推动多层次资本市场体系建设。3月21日，中国证券监督管理委员会向社会公开征求对《首次公开发行股票并在创业板上市管理办法》的意见，对创业企业首次公开发行并上市的标准作出了明确规定。（四）提高寿险公司内控水平2008年3月，中国保险监督管理委员会发布《关于加强寿险公司内部控制自我评估工作有关问题的通知》，对寿险公司内部控制自我评估工作评分规则和要求进行了进一步规范。有利于规范保险公司内部操作，切实提高寿险公司的内控水平。第四部分宏观经济分析一、世界经济金融形势2008年以来，全球经济整体增速放缓。,261.0
52,通货膨胀压力持续上升，各国宏观经济政策面临的挑战增大。美国经济出现衰退迹象。欧元区和日本经济下行风险增加。新兴市场经济体仍保持较快增长势头，但增速略有下滑。全球主要股指大幅震荡，国际汇市和债市波动较大。,101.0
53,国际货币基金组织2008年4月预测，2008年全球经济增长3.7%，比2007年下降1.2个百分点；其中，美国经济增长将从2007年的2.2%降至0.5%，欧元区经济增长将从2007年的2.6%降至1.4%，日本经济增长将从2007年的2.1%降至1.4%。,129.0
