,paragraph,length
10,从人民币贷款部门分布看，住户贷款增速趋稳，2018年末为18.2%，与9月末持平，比上年末低3.2个百分点。其中，个人住房贷款增速回落至17.8，较上年末低4.4个百分点，2018年增量为3.9万亿元，同比少增818亿元，增量占比为24.1，较上年低5.3个百分点。个人住房贷款之外的其他住户贷款比年初增加3.5万亿元，同比多增3117亿元。非金融企业及机关团体贷款比年初增加8.3万亿元，同比多增1.6万亿元。从人民币贷款期限看，中长期贷款增量比重回落。,228.0
11,2018年末，中长期贷款比年初增加10.5万亿元，同比少增1.2万亿元，增量占比为65.0，比上年同期低21.2个百分点。贷款利率下行，企业贷款和小微企业贷款利率分别连续四个月和五个月下降。12月，非金融企业及其他部门贷款加权平均利率为5.63，同比下降0.11个百分点，比9月下降0.31个百分点。其中，一般贷款加权平均利率为5.91，比9月下降0.28个百分点；票据融资加权平均利率为3.84，比9月下降0.38个百分点。个人住房贷款利率基本稳定，12月加权平均利率为5.75，比9月微升0.03个百分点。,255.0
12,前期出台的支持民营、小微企业的政策效果逐步显现，企业贷款加权平均利率已连续四个月下降，累计下降0.25个百分点，其中，微型企业贷款利率已连续五个月下降，累计下降0.39个百分点。总体看，包括银行贷款、债券、表外融资等在内的全社会综合融资成本较上年末有所下降。执行上浮利率的贷款占比下降，执行基准和下浮利率的贷款占比上升。8月以来，一般贷款中执行上浮利率的贷款占比持续下降，12月为65.26，比7月下降11.07个百分点；执行下浮利率的贷款占比持续上升，12月为16.27，比7月上升6.68个百分点；执行基准利率的贷款占比也从9月开始持续上升。受美联储连续四次加息、境内外币资金供求变化等因素影响，外币存贷款利率持续上升。,312.0
13,12月，活期、3个月以内大额美元存款加权平均利率分别为0.40和2.64，分别较上年末上升0.20个和0.94个百分点；3个月以内、3（含）-6个月美元贷款加权平均利率分别为3.61和3.89，分别较上年末上升0.94个和0.90个百分点。,120.0
14,存款增长有所放缓，定期存款在增量中占比上升。2018年末，金融机构本外币各项存款余额为182.5万亿元，同比增长7.8，增速比上年末低1.0个百分点，比年初增加13.2万亿元，同比少增5040亿元。人民币各项存款余额为177.5万亿元，同比增长8.2，增速比上年末低0.8个百分点，比年初增加13.4万亿元，同比少增1071亿元。外币存款余额为7275亿美元，比年初减少634亿美元。2018年，住户存款和非金融企业存款增量中定期存款占比为80.7，比上年同期高25.9个百分点。,240.0
15,从人民币存款部门分布看，住户存款、非银行业金融机构存款分别同比多增2.6万亿元、7300亿元；非金融企业存款、政府存款分别同比少增1.9万亿元、1.4万亿元。三、货币供应量、社会融资规模适度增长M2增速趋稳，与名义GDP增速大体相当。2018年末，广义货币供应量M2余额为182.7万亿元，同比增长8.1，与上年末持平。狭义货币供应量M1余额为55.2万亿元，同比增长1.5%。流通中货币M0余额为7.3万亿元，同比增长3.6%。,215.0
16,2018年现金净投放2563亿元，同比多投放221亿元。2018年以来M2增速总体趋稳、保持在8%以上，与名义GDP增长率基本匹配，宏观杠杆率保持稳定。2019年1月末，M2余额为186.6万亿元，同比增长8.4，增速比上月末高0.3个百分点。会根据实际需要调整。为应对国际金融危机冲击，2008年以来，美欧日等发达经济体先后实施量化宽松等非常规货币政策，通过购买国债、高等级信用债、交易所指数基金（ETF）等，向市场大量投放基础货币。,218.0
17,我国的货币发行机制亦主要服务于经济发展和宏观调控需要，并根据不同阶段需要适时进行调整。进入新世纪以来十多年的时间里，我国经济运行中的一个显著特征，是国际收支持续大额双顺差和外汇储备的积累。为适应形势需要，在启动汇率市场化改革、增强人民币汇率弹性的同时，人民银行主要通过在市场上买入外汇相应投放基础货币。虽然这个阶段我国主要通过外汇占款投放基础货币，但这并不意味着货币发行和信用扩张受制于美元等其他国家货币。实际上，外汇储备是由我国出口货物等换回来的，随时可用来从国际上购买物资，因此人民币发行的基础本质上是国家掌握的物资。,261.0
18,人民银行在买入外汇、投放人民币的同时，还通过提高准备金率、公开市场操作、发行央行票据等方式，进行了大规模的流动性对冲，加上提高人民币汇率灵活性，有效应对了双顺差带来的挑战和问题，保持了物价水平基本稳定和经济的平稳增长，并为经济结构调整创造了较为适宜的货币环境。,130.0
19,2014年以来我国国际收支更趋平衡，人民银行主要通过公开市场操作、中期借贷便利（MLF）、抵押补充贷款（PSL）等工具，向市场投放基础货币，并为国民经济重点领域和薄弱环节提供有力支持。中央银行主动供给和调节流动性的能力进一步增强。我国基础货币发行机制的改变，不仅适应了经济金融发展的新情况、新变化，有效地满足了银行体系创造广义货币的需要，也为加快推进货币政策调控框架从数量型调控为主向价格型调控为主转变创造了条件。总的来看，人民币发行机制安排及其调整过程，与我国经济金融发展阶段基本适应，体现了我国货币政策的自主权和主动性。当前，我国金融体系以银行为主导，货币政策传导的中枢在银行，人民银行通过货币政策操作的市场化方式，激励和调节银行贷款创造存款货币的行为是有效的，货币政策仍有很大空间，央行大规模从金融市场上购买国债等资产意义不大，没有必要实施所谓量化宽松（QE）政策。,386.0
20,下一阶段，人民银行将继续根据经济金融发展和金融宏观调控需要，不断完善人民币发行机制，疏通货币政策传导渠道，并以此促进金融更好地支持实体经济发展。社会融资规模适度增长。初步统计，2018年末社会融资规模存量为200.75万亿元，同比增长9.8。全年增量为19.26万亿元，比上年少3.14万亿元，主要是表外融资大幅下降。2018年社会融资规模增量有以下特点：一是对实体经济发放的人民币贷款同比多增。,198.0
21,2018年金融机构对实体经济发放的人民币贷款增加15.67万亿元，比上年多增1.83万亿元，占同期社会融资规模增量的81.4。,63.0
22,二是委托贷款、信托贷款和未贴现的银行承兑汇票同比显著减少。2018年上述表外三项融资减少2.93万亿元，比上年多减6.5万亿元。,64.0
23,三是企业债券融资显著增加，股票融资同比少增。2018年企业债券净融资为2.48万亿元，比上年多2.03万亿元；非金融企业境内股票融资3606亿元，比上年少5153亿元。,84.0
24,四是地方政府专项债券同比少增。2018年地方政府专项债券融资1.79万亿元，比上年少2110亿元。,49.0
25,五是存款类金融机构资产支持证券和贷款核销同比均有所多增。2018年其他融资中，存款类金融机构资产支持证券融资5940亿元，比上年多3963亿元；贷款核销1.02万亿元，比上年多2565亿元。2019年1月末，社会融资规模存量为205.08万亿元，同比增长10.4。从结构上看，1月末对实体经济发放的人民币贷款余额占同期社会融资规模存量的67.4，同比上升1.9个百分点。四、人民币汇率总体稳定、弹性增强，跨境人民币业务快速增长人民币对一篮子货币汇率基本稳定，对美元双边汇率弹性进一步增强，汇率预期总体平稳。,253.0
26,2018年末，CFETS人民币汇率指数报93.28，较上年末下跌1.7%；参考SDR货币篮子的人民币汇率指数报93.14，较上年末下跌3.0%。根据国际清算银行的计算，2018年人民币名义有效汇率升值1.17，实际有效汇率升值0.94；2005年人民币汇率形成机制改革以来至2018年末，人民币名义有效汇率升值35.54，实际有效汇率升值44.37。2018年末，人民币对美元汇率中间价为6.8632元，比上年末贬值4.8。2005年人民币汇率形成机制改革以来至2018年末，人民币对美元汇率中间价累计升值20.59。2018年人民币对美元汇率中间价年化波动率为4.2，较2017年明显提升，调节宏观经济和国际收支“自动稳定器”的作用增强。,320.0
27,跨境人民币业务快速增长，收支基本平衡。2018年，跨境人民币收付金额合计15.85万亿元，同比增长46%，其中实收8万亿元，实付7.85万亿元。经常项目下跨境人民币收付金额合计5.11万亿元，同比增长18%，其中，货物贸易收付金额3.66万亿元，服务贸易及其他经常项下收付金额1.45万亿元；资本项目下人民币收付金额合计10.74万亿元，同比增长65%。一、灵活开展公开市场操作灵活开展短期逆回购操作。以7天期逆回购为主搭配不同期限品种灵活开展公开市场操作，及时对冲税收、节日现金投放、季末监管考核等因素对流动性的冲击，弥补短期流动性缺口，将银行体系流动性总量保持在合理充裕水平。,290.0
28,同时，针对金融体系结构性去杠杆过程中，市场流动性内生波动阶段性加大的实际情况，适当增厚关键时点的流动性缓冲垫，维护金融市场平稳运行。在此基础上，通过《公开市场业务交易公告》传递流动性形势变化等相关信息，提高货币政策操作的透明度，有效引导市场预期，增强操作效果。引导货币市场利率中枢下行。货币市场基准性的DR007中枢从年初的2.9左右下降至2.6左右，第四季度以来至2019年春节前保持平稳。2018年第一季度，央行公开市场7天期逆回购操作利率在美联储加息后上行5个基点，其他操作品种利率相应上行；第二季度以来，美联储继续加息三次，中国人民银行保持公开市场操作利率稳定，巩固货币市场利率下行逐步传导至债券市场和信贷市场的效果，为稳定实体经济融资需求、降低民营小微企业融资成本创造适宜的货币金融环境，也有利于稳定市场对经济前景的预期。,366.0
29,2018年，中国人民银行累计开展逆回购操作10.84万亿元，其中7天期操作7.1万亿元，14天期操作2.6万亿元，28天期操作9100亿元，63天期操作2300亿元。年末，公开市场逆回购操作余额为8400亿元。二、适时开展中期借贷便利和常备借贷便利操作适时开展中期借贷便利操作，弥补银行体系中长期流动性缺口，中期借贷便利成为央行基础货币供给的重要渠道。2018年，中国人民银行累计开展中期借贷便利操作49510亿元，均为1年期。各季度分别开展中期借贷便利操作12235亿元、11865亿元、16640亿元、8770亿元，期末余额为49315亿元，比年初增加4100亿元。,285.0
30,第二季度中期借贷便利利率上行5个基点，此后保持稳定，2018年最后一期操作1年期利率为3.30。4月和10月，部分金融机构使用降准释放的资金臵换中期借贷便利共13515亿元。在春节期间和月末、季末等货币市场利率易发生波动的时点，及时开展常备借贷便利操作，满足中小金融机构短期流动性需求。2018年，中国人民银行累计开展常备借贷便利操作共4385亿元，各季度分别开展常备借贷便利操作1069亿元、1425亿元、519亿元、1372亿元，期末余额为928亿元。探索发挥常备借贷便利利率作为利率走廊上限的作用，促进货币市场平稳运行。,263.0
31,根据执行货币政策需要，第一季度上调常备借贷便利利率5个基点，此后保持稳定，目前隔夜、7天、1个月利率分别为3.40、3.55、3.90。三、降低金融机构存款准备金率2018年四次下调金融机构存款准备金率，加强对小微企业、民营企业等实体经济的信贷支持力度。1月，普惠金融定向降准全面实施，释放资金约4500亿元。普惠金融定向降准是将原有定向降准政策拓展和优化为统一对普惠金融领域贷款达到一定标准的金融机构执行较低的存款准备金率。4月和10月，中国人民银行两次下调大型商业银行、股份制商业银行、城市商业银行、非县域农村商业银行和外资银行人民币存款准备金率各1个百分点，并臵换部分中期借贷便利，净释放资金约1.15万亿元。,308.0
32,7月，中国人民银行下调大型商业银行、股份制商业银行、城市商业银行、非县域农村商业银行和外资银行人民币存款准备金率0.5个百分点。其中，五家国有商业银行和十二家股份制商业银行释放资金约5000亿元，用于支持市场化法治化“债转股”，其他金融机构释放资金约2000亿元。这些降准措施能够增加银行体系资金稳定性，优化流动性结构，增加金融机构支持小微企业、民营企业和市场化法治化“债转股”等重点领域和薄弱环节的资金来源，推动实体经济健康发展。2019年1月下调金融机构存款准备金率，调整普惠金融定向降准考核标准，完成普惠金融定向降准动态考核。,266.0
33,一是下调金融机构存款准备金率1个百分点，分两次实施，并对金融机构2019年第一季度到期的中期借贷便利不再续做，释放长期资金约3000多亿元。,70.0
34,二是自2019年起将普惠金融定向降准小型和微型企业贷款考核标准由“单户授信小于500万元”调整为“单户授信小于1000万元”，有利于扩大普惠金融定向降准优惠政策的覆盖面，使更多的小微企业受益。,96.0
35,三是完成2018年度普惠金融定向降准动态考核，在政策激励下，与上年相比，更多金融机构达到普惠金融定向降准标准，净释放长期资金约2500亿元。这次降准臵换中期借贷便利，加上普惠金融定向降准动态考核和1月开展的2575亿元定向中期借贷便利操作，共释放长期资金约8000亿元。专栏2当前金融机构的存款准备金率2019年1月4日，中国人民银行宣布下调金融机构存款准备金率1个百分点，分两次实施，已于1月25日调整到位。目前金融机构存款准备金率的基准档次大体可分为三档，即大型商业银行为13.5%、中小型商业银行为11.5%、县域农村金融机构为8%。大型商业银行包括工商银行、农业银行、中国银行、建设银行、交通银行和邮政储蓄银行6家。,312.0
36,中小型商业银行主要包括股份制商业银行、城市商业银行、非县域农村商业银行、民营银行和外资银行。县域农村金融机构主要包括农村信用社、农村合作银行和村镇银行。在基准档次的基础上，中国人民银行对金融机构还实施了普惠金融定向降准政策和新增存款一定比例用于当地贷款的相关考核政策。大型商业银行和中小型商业银行可参与普惠金融定向降准政策考核，达到一定标准的机构可在相应基准档次上降低0.5个或1.5个百分点的存款准备金率要求。县域农村商业银行和县域农村金融机构用于当地贷款发放的资金达到其新增存款一定比例的，可在相应基准档次上降低1个百分点的存款准备金率要求。,273.0
37,这两项政策旨在激励金融机构将更多的信贷资源配置到小微企业和“三农”等普惠金融领域，支持实体经济发展。中国人民银行已于2019年1月25日完成了2018年度普惠金融定向降准动态考核调整工作。综合上述政策，目前6家大型商业银行均至少达到普惠金融定向降准第一档标准，实际执行存款准备金率为12%和13%；中小型商业银行实际执行存款准备金率为10%、11%和11.5%；县域农村金融机构实际执行存款准备金率为7%和8%。绝大部分金融机构都适用优惠的存款准备金率。目前政策性银行执行7.5%的存款准备金率，财务公司、金融租赁公司和汽车金融公司执行6%的存款准备金率。,278.0
38,全部金融机构加权平均存款准备金率约为11%。四、继续完善宏观审慎政策框架加强宏观审慎管理，充分发挥宏观审慎评估（MPA）的逆周期调节作用。调整MPA政策参数，扩大金融机构广义信贷增长空间，支持符合条件的表外资产回表，引导金融机构加大对实体经济的支持力度。同时，发挥好MPA的结构引导作用，增设专项指标，考察金融机构支持民营、小微企业融资和债转股工作的情况。适时调整外汇风险准备金率。,191.0
39,2018年第二季度以来，受贸易摩擦和国际汇市变化等因素影响，外汇市场出现了一些顺周期波动的迹象。为防范宏观金融风险，促进金融机构稳健经营，加强宏观审慎管理，中国人民银行决定自8月6日起，将远期售汇业务的外汇风险准备金率从0调整为20。出台资管新规和行业细则。为贯彻落实党的十九大精神和全国金融工作会议要求，有效防范化解金融风险，中国人民银行会同有关部门制定出台《关于规范金融机构资产管理业务的指导意见》（以下简称《资管新规》）。2018年3月28日，中央全面深化改革委员会第一次会议审议通过了《资管新规》。,253.0
40,经国务院同意，4月27日，人民银行、银保监会、证监会、外汇局联合发布《关于规范金融机构资产管理业务的指导意见》（银发%2018%106号），按照产品类型统一监管标准，核心在于弥补监管短板、治理市场乱象、防范系统性风险。,109.0
41,7月20日，为指导金融机构更好地贯彻落实《资管新规》，确保在中美经贸摩擦等外部冲击因素增多、社会融资规模增速下降的形势下平稳有序实施《资管新规》，中国人民银行发布《关于进一步明确规范金融机构资产管理业务指导意见有关事项的通知》（银办发%2018%129号，以下简称《通知》），进一步明确过渡期内的具体操作性问题，向社会传达了支持实体经济融资的积极信号。,176.0
42,《通知》发布后，资管产品发行有所加快，机构因观望而暂停的投资得以恢复，市场信心得到提振。同时，中国人民银行与金融监管部门加强沟通协调，推动出台配套细则。2018年9月以来，银行理财、银行理财子公司、证券私募资管等行业细则发布实施，在《资管新规》的总体框架下，进一步明确各行业资管业务监管要求，推动资管业务回归本源，引导资管资金以合法、规范形式进入实体经济和金融市场。五、支持扩大小微、民营企业等重点领域和薄弱环节信贷投放积极运用再贷款、再贴现和抵押补充贷款等工具，引导金融机构加大对小微和民营企业等国民经济重点领域和薄弱环节的支持。2018年以来，中国人民银行增加支农支小再贷款和再贴现额度共4000亿元，下调支小再贷款利率0.5个百分点，引导金融机构增加小微企业和民营企业信贷投放，降低企业融资成本。,351.0
43,年末，全国再贷款再贴现余额合计8332亿元，比年初增加3009亿元。其中支农再贷款余额为2870亿元（含扶贫再贷款1822亿元），支小再贷款余额为2172亿元，再贴现余额为3290亿元。2018年，对政策性银行和开发性银行发放抵押补充贷款共6919亿元，年末余额为33795亿元。创设定向中期借贷便利（TMLF）。2018年12月，中国人民银行创设定向中期借贷便利（TMLF），为金融机构提供长期稳定资金来源，定向支持其扩大对小微企业、民营企业信贷投放。,227.0
44,中国人民银行于2019年1月23日开展了第一季度定向中期借贷便利操作，操作利率比中期借贷便利低15个基点，操作数量为2575亿元，与金融机构支持小微、民营企业的力度挂钩，有利于撬动银行信贷支持实体经济薄弱环节。,105.0
45,创设央行票据互换工具（CBS），推动永续债发行。中国人民银行会同相关部门加快推进银行发行永续债补充资本，明确将永续债到期日设臵为银行存续期并允许计入其他一级资本。2019年1月25日，首单永续债顺利发行，认购倍数超过2倍，票面利率处于此前市场预测发行利率区间的下限。为提高银行永续债（含无固定期限资本债券）的流动性，支持银行发行永续债补充资本，中国人民银行于2019年1月创设央行票据互换工具（CBS），公开市场业务一级交易商可以使用持有的合格银行发行的永续债从人民银行换入央行票据。2月20日，中国人民银行开展了首次央行票据互换（CBS）操作，费率为0.25，操作量为15亿元，期限1年。,295.0
46,CBS操作可以增加持有银行永续债的金融机构的优质抵押品，提高银行永续债的市场流动性，增强市场认购银行永续债的意愿，从而支持银行发行永续债补充资本，为加大金融对实体经济的支持力度创造有利条件，也有利于完善货币政策传导机制，防范和化解金融风险，缓解小微企业、民营企业融资难问题。,137.0
47,由于央行票据互换操作为“以券换券”，不涉及基础货币吞吐，对银行体系流动性的影响是中性的，不是量化宽松。适当扩大央行担保品范围。将不低于AA级的小微、绿色和“三农”金融债，AA+、AA级公司信用类债券，以及优质的小微企业贷款、民营企业贷款和绿色贷款、主体评级不低于AA级的银行永续债纳入央行合格担保品范围。在全国范围推进信贷资产质押和央行内部评级工作。专栏3运用结构性货币政策工具支持民营和小微企业发展稳健货币政策保持松紧适度的“度”，主要体现为总量要合理，结构要优化，为供给侧结构性改革和高质量发展营造适宜的货币金融环境。,261.0
48,要实施好稳健的货币政策，一方面要把握流动性的总量，既避免信用过快收缩冲击实体经济，也要避免“大水漫灌”影响结构性去杠杆；另一方面要把握流动性的投向，着力发挥结构性货币政策工具精准滴灌的作用，在总量适度的同时，把功夫下在增强微观市场主体活力上。,121.0
49,平衡好总量和结构的关系，做到“松紧适度”，需要发挥好结构性货币政策工具的作用。传统经济理论认为，货币政策是短期的总量政策，难以有效调整经济结构。这个理论一定程度上是成立的，但也不是绝对的。2008年国际金融危机以来，主要发达经济体对于结构性货币政策工具的理论和实践探索逐步深入，欧央行推出定向长期再融资操作（TLTRO）、英国央行推出融资换贷款计划（FLS）、日本央行推出贷款支持计划（LSP），对疏通货币政策传导、加大对实体企业信贷支持力度发挥了积极作用。中国的货币政策则一向注重与信贷政策、产业政策等协调配合，在运用结构性货币政策工具方面有长期的实践和较好的基础，如差别化存款准备金率、再贷款、再贴现、信贷政策等，在支持国民经济重点领域和薄弱环节方面发挥了积极作用。,335.0
50,2018年以来，中国人民银行前瞻性加强预调微调，保持了银行体系流动性合理充裕。但从货币政策传导机制看，央行在将流动性注入银行体系后，能否有效运用和传导出去，还取决于资金供、求双方的意愿和能力。若信用扩张受到多重约束，金融体系“有钱”难以运用出去，这种情况下仅靠总量调节，则难以有效发挥作用。实际上调节好结构有助于控制好总量，结构调节不好，总量可能也调控不好。因此，在总量上保持合理充裕的同时还要考虑调整结构，更有针对性地疏通货币政策传导渠道，把金融资源更多引向实体经济。,235.0
51,现代信用货币制度下，银行的信用扩张是货币体系运行的中枢。改善货币政策传导，关键是引导银行的行为，不能靠行政性的办法，而是要从机制上下功夫，引入市场化的正向激励机制，鼓励商业银行主动加大对实体经济的支持。2018年以来，面对复杂的经济金融形势，中国人民银行积极主动作为，坚持市场化原则，通过设计激励相容的机制，将逆周期调节措施与补短板、加强长期制度建设结合起来，进一步创新和运用结构性货币政策工具，着力提高对民营企业、小微企业等重点领域的支持。,221.0
52,一是四次定向降准释放中长期资金，优化流动性结构，引导金融机构加大对“三农”、小微、扶贫、“双创”等普惠领域和民营企业、债转股等支持力度。,68.0
53,二是创新信贷政策支持再贷款发放模式，采用“先贷后借”的报账方式，引导金融机构将资源更多投向民营、小微企业。要求金融机构在“先借后贷”模式下，对运用再贷款发放的贷款建立台账管理制度。采取“一次授信、多次发放”方式提高再贷款审批发放效率。三次增加再贷款和再贴现额度共计4000亿元，下调支小再贷款利率0.5个百分点。在12个省开展优化运用扶贫再贷款发放贷款定价机制试点工作。,185.0
54,三是扩大再贷款等货币政策工具的合格担保品范围。将不低于AA级的小微企业金融债以及未经央行内部评级的正常类普惠小微贷款、民营企业贷款、绿色贷款纳入合格抵押品范围，将普惠金融小微企业贷款考核口径从单户授信500万元以下扩至1000万元以下。,118.0
55,四是发挥宏观审慎评估（MPA）的结构优化作用。增设专项指标，考察金融机构支持小微、民企融资和债转股等情况。,53.0
56,五是创新推出民营企业债券融资支持工具。中国人民银行提供部分初始资金，依托专业机构市场化运作，为民营企业发债提供信用支持。,60.0
57,六是创设定向中期借贷便利（TMLF）工具，向主要金融机构提供优惠利率的长期流动性，数量与其支持小微、民营企业的力度挂钩。,60.0
58,七是加快推进银行发行永续债补充资本。以永续债为突破口启动新一轮银行资本补充，创设央行票据互换工具，为银行发行永续债提供流动性支持。总体来看，结构性货币政策工具在发挥引导作用、支持和改善小微企业、民营企业融资环境方面取得较好成效。结构上，民营企业、小微企业等重点领域和薄弱环节的金融服务有边际改善，呈“量增、价降、面扩、回暖”的特点。2018年普惠小微贷款大幅多增，年末余额同比增速比上年上升8.2个百分点，融资成推出民营企业债券融资支持工具。,221.0
59,由中国人民银行运用再贷款提供部分初始资金，专业机构进行市场化运作，通过出售信用风险缓释工具、担保增信等多种方式，重点支持暂时遇到困难，但有市场、有前景、技术有竞争力的民营企业债券融资。同时，积极支持商业银行、保险公司以及债券信用增进公司等机构，在加强风险识别和风险控制的基础上，运用信用风险缓释工具等多种手段，支持民营企业债券融资。充分发挥地方政府在改善营商环境、督导民营企业规范经营中的作用。支持金融机构发行小微企业金融债券和贷款资产支持证券，拓宽支小资金来源。开展民营和小微企业金融服务实地督导，强化政策落地传导。,259.0
