,paragraph,length
28,从净融入资金的比重看，其他商业银行和证券公司的净融入比重同比上升较多，保险公司等其他金融机构的净融入比重同比下降较多（见表3）。上半年，银行间市场同业拆借和债券回购交易的月加权平均利率基本平稳，略呈先降后升走势。两个市场利率分别由年初的2.16%和2.28%持续下降至4月份的1.98%和1.97%；5月份市场利率有所回升，两种利率当月分别比上月上升0.04和0.07个百分点；6月份同业拆借和债券回购月加权平均利率继续上升，分别升至2.11%和2.17%。二、债券市场发行状况较好2003年上半年，财政部累计发行国债3140亿元，同比增加540亿元，增长20.8%(二季度发行国债2190亿元，比上季增长1.3倍)。其中，发行凭证式国债1400亿元，同比增长1.3倍；发行记账式国债1740亿元，同比减少260亿元，下降13%。,365.0
29,政策性金融债累计发行1380亿元，同比增加325亿元，增长30.8%(二季度发行政策性金融债980亿元，比上季增长1.5倍)。企业债累计发行65亿元，同比减少10亿元，下降13.3%(二季度无发行)。专栏4中国债券市场一、中国债券市场发展概况1997年前，我国债券市场主要分为交易所市场和银行柜台凭证式国债市场。1997年6月，商业银行退出交易所市场，开始使用在中央国债登记结算公司所托管的债券进行现券和回购买卖，债券市场逐步形成了银行间市场、交易所市场和商业银行柜台市场共存、场外市场和场内市场并立的格局。银行间债券市场银行间债券市场是机构投资者进行大宗批发交易的场外市场，大部分记账式国债和全部政策性银行债券均在银行间债券市场发行、交易。,321.0
30,市场交易以询价的方式进行，自主谈判，逐笔成交。截止2003年6月底，在银行间债券市场交易的债券余额为2.74万亿元，其中国债1.48万亿元，政策性金融债1.03万亿元，中央银行票据2400亿元。交易所债券市场交易所债券市场是各类投资人包括机构和个人进行债券买卖的场所。交易所市场是场内市场，集中竞价，撮合成交。截止2003年6月底，在交易所交易的债券余额约为3635亿元，其中国债3308亿元，企业债327亿元。,206.0
31,商业银行柜台市场商业银行柜台市场包括两部分，一是财政部通过商业银行柜台向个人和企业发行凭证式国债，二是财政部通过商业银行柜台发行、个人和企业通过商业银行柜台交易记账式国债。二、中国债券市场发展中的问题改革开放以来，我国金融结构不断改善，金融产品不断丰富。但在融资体制上，以银行融资为主的间接融资体制仍占据主导地位，直接融资比例过低。企业高度依赖以银行贷款为主的间接融资，已经成为我国金融业发展迫切需要解决的问题之一。发展债券市场是深化金融结构改革的重要内容，也是完善中央银行宏观调控、推动利率市场化改革的基础。,255.0
32,目前我国债券市场发展面临的主要问题是：一是债券供给不足，市场发展不平衡。中国债券市场总体上落后于发达的市场经济国家。2002年末中国债券市场的各类债券包括国债（包括凭证式国债）、政策性金融债和企业债占GDP的比重为34.22%，而主要市场经济国家是100%左右。债券市场总量上严重供给不足，结构上也极不合理。债券市场主要是国债和政策性金融债，公司债券只占很少部分；债券市场的期限结构也不合理，现有债券绝大部分是长期债券，短期债券比重很小。,219.0
33,二是债券市场流动性有待提高。市场缺乏流动性既有债券供给和需求方面的原因，也有交易方式单一、做市商和经纪人等竞争性市场交易中介空缺、市场透明度不高等方面的原因。,79.0
34,三是债券市场评级体系滞后。目前债券市场上尚未建立独立、公正、权威的评级体系，缺少对债券发行人的持续信息披露规范。,56.0
35,四是债券市场基础设施建设亟待加强。随着债券市场的发展，债券交易系统和登记托管结算系统需要进一步升级改造。三、中国债券市场展望中国债券市场的发展目标是建立全国统一、面向所有金融机构及企业法人和个人投资者的市场，债券市场由功能不同的子市场组成，其中场外批发市场是主体，场内零售市场是补充。中国债券市场主要由银行间市场和交易所市场构成，尽管这两个市场的功能有所不同，但是通过交易主体的相互交叉，这两个市场已经实现了一定程度的相互联结。今后，要进一步沟通两个市场之间的联系，交易主体可以在遵守规则的前提下，根据需要自由地选择交易场所和交易方式，资金可以自由地在不同的市场间流动。,285.0
36,第一，增加债券市场的供应。结合我国现代商业银行体制的改造，运用金融工程和现代信息技术，实现信贷资产证券化；围绕商业银行负债结构调整，允许商业银行发行金融债券、大额可转让存单等；大力发展公司债、项目债市场；丰富债券的期限品种，促进各种债券市场均衡、协调地发展。第二，改善市场条件，提高二级市场流动性。进一步完善做市商制度，提高债券市场流动性，推动债券经纪业务的开展，适时推出债券衍生产品。第三，建立债券评级体系。,205.0
37,为了满足非政府机构特别是商业机构发行债券的需要，建立规范、透明、公正的信用评级体系十分必要。第四，完善债券托管和结算体系。尽快实现债券交易结算的券款对付（DVP）方式，避免结算风险；借鉴国际先进经验，通过匿名报价、匿名点击成交等技术安排，开发、改造电子交易系统，增加电子交易的经纪功能；尽快连通债券交易和结算系统，提高债券市场的交易效率。三、票据市场规模继续扩大2003年上半年，企业累计签发商业汇票12474亿元，同比增加5516亿元，增长79.3%；累计票据贴现和再贴现1.95万亿元，同比增加1.05万亿元，增长1.2倍。6月末，已签发的未到期商业汇票余额为10741亿元，同比增加5072亿元，增长89.5%；票据贴现和再贴现余额8216亿元，同比增加4170亿元，增长1倍。,342.0
38,商业票据市场的快速发展促进了资金的有效配置，对缓解中小企业融资难发挥了积极作用。票据市场规模扩大的原因有以下几方面：一是经济增长速度加快，企业生产经营活跃，融资需求尤其是短期融资需求增加。,94.0
39,二是票据融资成本低于银行贷款，企业签发、贴现票据的积极性较高。目前6个月期的贷款利率为5.04%，而上半年贴现率最高时仅为3.6%左右。,68.0
40,三是票据业务具有效益好、周转快、安全性较高的特点，成为商业银行纷纷看好的新兴业务，各商业银行采取多项措施，大力促进票据业务发展。在票据市场快速发展的同时，仍然要注意票据融资的合规性，重视防范风险。2003年6月30日，中国票据网正式启用，向金融机构提供票据转贴现和票据回购的报价、查询、在线业务洽谈服务，将有助于推动票据市场全方位健康发展。四、股票市场运行平稳上半年股票市场交易与去年同期相比较为活跃，沪、深股市累计成交1.8万亿元，同比增加1183亿元(二季度累计成交1.1万亿元，比上季增加4680亿元)；日均成交158.1亿元，同比增加6.3亿元，增长4.2%。其中A股累计成交1.8万亿元，同比增加1367亿元；日均成交155亿元，同比增加8.2亿元，增长5.6%。,337.0
41,前5个月，沪、深股指在波动中上扬。5月末，上证综指收于1576点，比上年末上涨218点，上涨16.1%；深证综指收于441点，比上年末上涨52点，上涨13.4%。6月份，沪、深股市出现下滑。6月末，上证综指收盘于1486点，比上月下降5.7%，深证综指收盘于407点，比上月下降7.7%。上半年，企业在股票市场上累计筹资350亿元，同比减少67亿元，下降16.1%(二季度累计筹资145亿元，比上季减少60亿元)。,207.0
42,其中，A股筹资（包括发行、增发和配股）212亿元，同比减少187亿元，下降46.8%；H股发行筹资4.66亿美元，同比增加4.12亿美元；发行可转债99亿元，同比增加76亿元。上半年，国内非金融企业部门(包括住户、企业和政府部门)以贷款、股票（可流通上市股票的筹资部分）、国债和企业债这四种方式新增融入的资金总计为2.13万亿元(本外币合计)，同比多融资1.05万亿元，增长98.2%。上半年，国内非金融企业部门贷款、国债、企业债和股票融资的比重为89.5:8.6:0.3:1.6，与2002年同期相比，贷款融资比重上升了8.8个百分点，国债、企业债和股票融资分别下降6.1、0.4和2.3个百分点（见表4）。直接融资比重大幅下降应引起重视。五、保险市场保持快速发展势头近年来我国保险业发展迅速。,348.0
43,一是保险机构不断发展。截止2002年底，我国保险公司已经从4家发展到58家，保险公司的总资产达到6494亿元，比2001年增长41.5%。今年以来，保险业继续快速发展，6月底总资产达到7800亿元。,99.0
44,二是保费收入持续增长。从1980年到2001年，我国保险业保费收入以年均32%的速度增长，到2002年，全国保费收入达到3054.2亿元。2003年上半年，保费收入2126.1亿元，同比增长32%。在保费收入不断增加的同时，保险的经济补偿作用明显增强。2002年，保险业累计赔款、给付706.73亿元。2003年上半年，保险业累计赔款、给付267亿元，同比增加50亿元。,185.0
45,三是保险深度（保费收入占国内生产总值的比重）和保险密度（人均保费收入）稳步提高。我国保险深度和保险密度自80年代以来持续提高，分别从1980年的0.1%和0.47元，上升到2002年的2.98%和237.6元。,105.0
46,四是人身险发展快于财产险。2002年，人身险保费收入2274.6亿元，所占比重达到74.5%，财产险保费收入778.5亿元，占比为25.5%。2003年上半年，人身险保费收入1652.6亿元，同比增长39.3%，占比为77.7%；财产险保费收入473.5亿元，同比增长11.8%，占比为22.3%。从人身险内部结构来看，寿险比例占到了90%左右，而寿险业务中投资型的寿险产品的发展又大大快于传统保障产品，2002年投资型寿险产品保费收入占整个人寿保险总保费收入的54%。随着保险业的快速发展，保险公司的可运用资金不断增加。,261.0
47,截止2003年3月末，保险公司资金运用余额为6292亿元，其中，银行存款占50.39%，国债投资占18.1%，证券投资基金投资占5.12%，金融债券投资占9.12%，企业债投资占3.44%，其他投资占13.83%。,107.0
48,拓宽保险资金运用渠道，从政策环境、保险业资金运用能力等方面努力提高保险业资金的运用效益，是我国保险业进一步发展中面临的重要问题。六、外汇市场交易量显著增加2003年上半年，由于外贸顺差、境内外美元利差扩大、本外币利差变化等原因，银行间外汇市场交易量显著增加，各币种累计成交折合美元591亿，同比多成交206亿美元，日均成交4.84亿美元，同比增长50.8%。其中美元品种成交577亿，日均成交4.73亿美元，同比增长50.6%。第四部分宏观经济分析一、国际经济金融形势今年上半年，受伊拉克战争和“非典”疫情影响，世界经济增速放慢，低于预期，国际组织纷纷下调世界经济增长率。国际货币基金组织在4月份把去年9月份的预测调低了0.5个百分点至3.2%，略快于2002年。,332.0
49,主要经济体增长缓慢。美国GDP一季度增长1.4%，二季度增长2.4%，经济出现回升势头，但失业率在6月份已升至6.4％，为九年来新高。欧元区一季度GDP环比增长仅为0.1%。二季度投资不振、消费低迷，欧元升值增加了出口的难度，经济出现停滞趋势，4月份失业率升至8.8%，为3年来最高。日本一季度GDP增长也为0.1%，失业率高达5.4%。,169.0
50,由于内需低迷，生产者价格指数和消费者价格指数持续下降，通货紧缩的局面没有改变。东南亚地区多数经济体的经济增长出现了一定程度的下滑，但总体保持较高增长势头。一季度国际金融市场动荡加剧。伊拉克战争结束后，由于美国巨大的贸易逆差和财政赤字，美元持续贬值。二季度，随着战争带来的不确定性逐渐减弱，美国、欧元区和日本的债券收益率下降，股价开始上涨。,169.0
51,6月份，欧洲中央银行和美联储相继降息，进一步刺激了股市的上涨。从4月1日到6月末，道琼斯工业平均股价上升了12.5%，英国金融时报指数和日经指数分别上涨了13.6%和14.2%。发达国家继续实行宽松的货币政策，宏观经济政策的调节空间缩小。日本银行5月初决定购买企业的资产担保证券，增加对企业进行直接融资的渠道。欧洲中央银行在3月降息的基础上，6月3日再次下调再融资利率0.5个百分点至历史最低水平2%。,201.0
52,美联储6月25日将联邦基金利率下调0.25个百分点至1%，创1958年以来的新低。英格兰银行7月6日把基本利率调低0.25个百分点至3.75%，达到1955年以来的最低水平。专栏5日本的泡沫经济1985年9月，为改变日本对美国大额贸易顺差和美元升值的局面，在美国的策划下，美、日、英、法、原西德五国在纽约的广场饭店召开了财长和中央银行行长会议，决定共同大规模干预外汇市场，降低美元对日元和欧洲货币的比价，史称“广场协议”。由此，日元汇率由1985年9月的1美元兑240日元急剧上升到1988年初的1美元兑120日元，上升了1倍。日元大幅升值使出口导向型经济受到压力。,283.0
53,为防止经济增长下滑，扩大国内需求，日本开始实行比较宽松的金融政策和财政政策。日本银行从1986年1月至1987年2月5次下调利率，贴现率从5.0%降到2.5%这一前所未有的低水平上。日本80年代开始的以利率自由化和取消银行经营业务范围限制为主要内容的金融自由化进程，也使银行放松了贷款条件，企业贷款和债券融资规模不断扩大，1987-1990年日本企业的内部融资和外部融资总量比前四年平均增加一倍。同时，为防止日元兑美元汇价继续上升，日本银行在外汇市场上大规模地买进美元、卖出日元，货币供应量因此迅速膨胀，1987年的增长率达到10%以上，市场资金更加宽松。在金融政策宽松、资金充裕的大背景下，日本掀起了一轮投资热潮，长期的低利率政策更是刺激土地和股票价格持续地急剧上升。,335.0
54,1984年到1989年，日本的土地价格暴涨了约两倍；1987年底，日本股票市场超过美国成为世界第一。土地、证券等资产价格膨胀异乎寻常地超过国民生产总值增长，形成了以“地产泡沫”、“证券泡沫”和“银行泡沫”为特点的“泡沫经济”。然而，尽管货币供应量在1986-1990年的增长远远超过名义GDP的增长幅度，实际经济增长率也呈上升态势，但是货币政策的主要监测指标，消费物价等普通商品的价格几乎停留在原有水平上，没有发生变化。面对货币供应和贷款快速增加，地价、股价等资产价格暴涨而消费物价没有上升的形势，日本银行虽然也曾就银行贷款过快提出过警告，指出为了确保稳健经营，应谨慎提供不动产、股票等资产方面的贷款，提醒金融机构警惕贷款规模过高的现象，但在制定政策时缺乏紧迫感，没有采取具体的政策措施。日本的政界、传媒、企业、家庭也普遍认为资产价格的涨跌对经济造成的影响极少，应将政策的重心放在促进经济增长方面。,399.0
