,paragraph,length
11,城市商业银行和农村合作金融机构第三季度新增贷款占全部金融机构新增贷款的比重分别比上半年上升6.1个和5.8个百分点，而国有商业银行和股份制商业银行则分别下降10.1个和19.4个百分点。9月末外汇贷款余额为3433亿美元，同比增长28.3，比上年同期回落2.5个百分点，比第二季度末提升20.3个百分点，增速回升较快。外汇贷款比年初增加997亿美元，同比多增505亿美元。第三季度外汇贷款大幅增加479亿美元，其中近50为进出口贸易融资贷款，对进出口贸易的信贷支持力度明显加大。从人民币贷款投向看，居民户贷款增长明显加快，非金融性公司及其他部门贷款保持较快增长。,281.0
12,9月末，居民户贷款同比增长34.0，增速比上年同期高19.0个百分点，比第二季度末高10.2个百分点，比年初增加1.8万亿元，同比多增1.2万亿元。居民户消费性贷款比年初增加1.2万亿元，同比多增8809亿元，增长势头较快。其中，因房地产市场交易活跃，个人住房贷款比年初增加9520亿元，同比大幅多增7089亿元。居民户经营性贷款比年初增加5872亿元，同比多增3333亿元。非金融性公司及其他部门贷款同比增长34.2，增速比上年同期高19.8个百分点，比年初增加6.8万亿元，同比多增4.0万亿元，主要是中长期贷款增长较快。,263.0
13,其中，中长期贷款同比多增2.7万亿元，有力满足了国家重大基建项目配套资金需求；票据融资同比多增7202亿元，但第三季度净下降8262亿元，这与年初票据集中到期、票据贴现利率回升、票据签发量下降及金融机构压缩票据增加中长期贷款投放等因素有关。,120.0
14,中小企业人民币贷款较快增长。据中国人民银行和中国银行业监督管理委员会联合统计，截至2009年9月末，我国银行业机构中小企业人民币贷款余额14.1万亿元（其中票据融资9102亿元），比年初增加3.08万亿元，比年初增长28。中长期贷款主要投向基础设施行业、租赁和商务服务业、房地产业、制造业。前三季度，主要金融机构（包括国有商业银行、政策性银行、股份制商业银行和城市商业银行）本外币中长期贷款投向基础设施行业（交通运输、仓储和邮政业，电力、燃气及水的生产和供应业，水利、环境和公共设施管理业）、租赁和商务服务业、房地产业、制造业分别为2.1万亿元、5910亿元、4812亿元和4310亿元，占全部产业新增中长期贷款的比重分别为50.5、14.0、11.4和10.2。四、银行体系流动性充裕9月末，基础货币余额为13.3万亿元，比年初增加4185亿元，同比增长13.7。,383.0
15,9月末，货币乘数为4.39，比上年同期高0.53，货币扩张能力仍然较强。9月末，金融机构超额准备金率为2.06。其中，四大国有商业银行为1.80，股份制商业银行为2.00，农村信用社为3.96。五、金融机构贷款利率平稳运行第三季度，银行体系流动性合理充裕，金融机构人民币贷款利率平稳运行。9月份，非金融性公司及其他部门人民币贷款加权平均利率为5.05，与6月份大体持平。,185.0
16,其中，一般贷款加权平均利率为5.74，票据融资加权平均利率为2.48。个人住房贷款利率基本稳定，9月份加权平均利率为4.38。从利率浮动情况看，执行下浮和上浮利率的贷款占比增加。9月份，非金融性公司及其他部门一般贷款实行下浮和上浮利率的占比分别为31.82和37.57，比6月份分别上升1.35个和1.74个百分点；实行基准利率的贷款占比为30.61，比6月份下降3.09个百分点。受国际金融市场利率走低影响，境内外币贷款利率总体呈下行走势。,221.0
17,9月份，3个月以内和3（含3个月）-6个月美元贷款利率分别为1.33和1.37，比6月份分别下降0.16个和0.11个百分点。境内美元存款利率基本稳定。9月份，活期、3个月以内大额美元存款利率分别为0.13和0.37，比6月份分别上升0.02个和0.05个百分点。2008年末至2009年上半年，部分金融机构多次自主下调了本行小额外币存款利率，1年期小额美元存款利率由3下调至0.8左右，下降约2.2个百分点。为增加外币资金来源，2009年9月份部分金融机构小幅上调了本行小额外币存款利率，调整后的1年期美元存款利率为1左右。,263.0
18,六、人民币汇率在合理均衡水平上保持基本稳定2009年以来，为应对全球金融危机，人民币汇率在合理均衡水平上保持基本稳定。9月末，人民币对美元汇率中间价为6.8290元，比2008年末升值56个基点，升值幅度为0.08；人民币对欧元、日元汇率中间价分别为1欧元兑9.9659元人民币、100日元兑7.5747元人民币，分别比2008年末贬值3.08和贬值0.13。汇改以来至2009年9月末，人民币对美元汇率累计升值21.20，对欧元汇率累计贬值0.48，对日元汇率累计贬值3.55。2009年以来，人民币对美元汇率中间价最高为6.8201元，最低为6.8399元，最大单日升值幅度为0.07％（50点），最大单日贬值幅度为0.07％(50点)，184个交易日中99个交易日升值、85个交易日贬值。2009年以来人民币对美元双边汇率保持稳定，基本上在6.81-6.85元的区间内运行，人民币汇率预期相对平稳。,402.0
19,中国人民银行继续执行适度宽松的货币政策，并根据形势变化把握政策操作的重点、力度和节奏，保持银行体系流动性合理充裕，引导金融机构优化信贷结构、防范信贷风险，为经济发展创造良好的货币信贷环境，发挥好货币政策在支持经济发展中的积极作用。,115.0
20,一、适时适度开展公开市场操作2009年第三季度，中国人民银行根据国内外经济金融形势和银行体系流动性变化情况，灵活开展公开市场操作。,65.0
21,一是合理把握操作力度与节奏，灵活搭配央行票据和短期正回购开展对冲操作，实现了银行体系流动性的合理充裕。第三季度共发行央行票据1.3万亿元，开展正回购操作8700亿元；9月末，央行票据余额为3.9万亿元。,101.0
22,二是进一步丰富对冲工具组合，于7月初重启1年期央票发行，有助于优化操作期限结构，促进货币信贷合理适度增长。,53.0
23,三是适当提高操作利率弹性，有效引导市场预期。顺应新股IPO重启以来货币市场利率波动性加大且有所上行的新变化，第三季度公开市场操作利率由小步上行到逐步企稳，既有效引导了市场预期，也有助于发挥市场利率调节资金供求关系的作用。9月末，28天期正回购和3个月期央行票据操作利率分别企稳于1.18和1.33，较年初分别上升28个和36个基点；1年期央行票据发行利率企稳于1.76，自重启以来累计上升近26个基点。,201.0
24,四是适时开展中央国库现金管理操作。进一步加强财政政策与货币政策的协调配合，第三季度共开展了3期国库现金管理商业银行定期存款业务，每期操作量均为300亿元，不仅有助于提高库款收益和保持操作的连续性，而且及时满足了部分中小金融机构的融资需求。二、加强“窗口指导”和信贷政策引导引导金融机构合理把握信贷投放节奏，优化信贷结构，防范信贷风险。加强宏观信贷政策指导，加强对十大重点产业调整和振兴的金融支持。认真做好中小企业、“三农”、就业、助学、服务外包、灾后重建等改善民生类信贷支持工作。,240.0
25,鼓励发展消费信贷，落实好房地产信贷政策。加大对结构调整、自主创新、兼并重组、产业转移、民族区域经济协调发展的融资支持。严格控制对高耗能、高污染和产能过剩行业劣质企业的贷款。引导和督促金融机构加强内部风险控制，合理把握信贷资金投放节奏，防止产生新的信贷风险。三、稳步推进跨境贸易人民币结算试点为顺应国内外市场和企业要求，保持我国与周边国家和地区的贸易正常发展、为企业提供更多便利，国务院于2009年4月8日决定在上海市和广东省广州、深圳、珠海、东莞4城市现行开展跨境贸易人民币阶段试点工作。,244.0
26,2009年7月《跨境贸易人民币结算试点管理办法》和《跨境贸易人民币结算试点管理办法实施细则》正式发布，统一规范了人民币贸易结算业务活动。另一方面，中国自1996年以来已经实现了人民币经常项目的可兑换，且在港澳个人人民币业务和边境贸易人民币结算等方面积累了一定的经验。在此背景下，2009年4月8日，国务院第56次常务会议决定在上海市和广东省广州、深圳、珠海和东莞先行开展跨境贸易人民币结算试点，以为企业提供更多便利。2009年7月1日，中国人民银行联合财政部、商务部、海关总署、国家税务总局和中国银行业监督管理委员会发布了《跨境贸易人民币结算试点管理办法》，7月3日，中国人民银行发布了《跨境贸易人民币结算试点管理办法实施细则》，随后，国家税务总局和海关总署先后下发了关于人民币结算出口退（免）税及报关等配套政策，统一规范跨境贸易人民币结算业务，稳步推进试点工作。跨境贸易人民币结算试点总的指导思想是在风险可控的前提下，促进贸易便利化。,418.0
27,在此指导思想下，上述管理办法和配套政策一方面注重对跨境贸易人民币结算试点的有效监管，加强了在试点企业的选择、贸易真实性审核和人民币跨境收付信息统计监测等方面的制度安排，同时建立信息共享和管理机制；另一方面适当为企业提供便利，规定了跨境贸易人民币结算不纳入外汇核销管理、使用人民币结算的出口贸易按照规定享受出口货物退（免）税政策、企业可根据实际业务需要将出口应收人民币货款存放境外等内容。,193.0
28,总的来看，跨境贸易人民币结算试点进展顺利，资金清算渠道安全、畅通。根据人民币跨境收付信息管理系统（RCPMIS）的统计，截止2009年9月30日，跨境贸易人民币结算量已超过1亿元人民币，人民币账户融资、贸易融资等相关业务也顺利开展，人民币出口退（免）税及报关等程序日益便捷、顺畅。在当前复杂多变的国际经济金融环境下，开展跨境贸易人民币结算有助于企业规避汇率风险，减少汇兑损失，对于推动我国与周边国家和地区经贸关系发展、保持对外贸易稳定增长将发挥十分重要的作用。下一步，中国人民银行将会同有关部门，认真总结试点经验，积极研究推广试点的可行性和实施步骤，以切实促进贸易和投资便利化。四、稳步推进金融企业改革已改制上市的大型国家控股商业银行改革继续深化，经营业绩不断提高。,333.0
29,中国工商银行、中国银行、中国建设银行和交通银行继续完善公司治理，改进决策机制，在认真贯彻执行国家宏观调控政策，合理增加信贷支持经济增长的同时不断强化内部控制和风险防范机制，严防不良率反弹和经营效益下滑。,101.0
30,截至2009年第三季度末，中国工商银行、中国银行、中国建设银行和交通银行的资本充足率分别为12.6、11.6％、12.1％和12.5％；不良贷款率分别为1.7％、1.6％、1.6％和1.4；税前利润分别为1288.7亿元、847.6亿元、1116.0亿元和292.6亿元。,136.0
31,中国农业银行和国家开发银行股份制改革不断深化。中国农业银行稳步推进事业部制管理体制改革，制定面向“三农”的专门信贷政策，构建服务“三农”的正向激励机制，强化“三农”业务风险管控，“三农”和县域重点领域的信贷投入不断增加，农户金融服务不断改善。截至9月末，中国农业银行已为农户发放惠农卡2967万张，通过惠农卡为216万农户发放小额贷款，贷款余额达568亿元。国家开发银行不断探索建立符合中长期信贷商业银行的运作机制和经营模式。8月末，国开金融有限责任公司挂牌成立，国家开发银行将在传统业务的基础上通过国开金融公司大力发展股权投资业务。,267.0
32,政策性金融机构改革稳步推进。中国人民银行会同有关单位和部门成立的改革工作小组继续修改完善中国进出口银行和中国出口信用保险公司的改革方案及章程。两家机构仍定位于政策性金融机构，其业务将划分为政策性业务和自营性业务两类，以政策性业务为主，并将通过注资、完善公司治理、加强内部控制和外部约束等改革措施，不断提高其服务对外经贸和企业“走出去”的能力和水平。农村信用社改革进展顺利。资金支持基本落实到位，截至9月末，已累计向2321个县（市）农村信用社兑付专项票据1601亿元，兑付进度达到95以上；发放专项借款15亿元。,256.0
33,资金支持政策实施进展顺利，对支持和推进改革发挥了重要的正向激励作用。农村信用社资产质量显著改善。9月末，按贷款四级分类口径统计，全国农村信用社不良贷款余额和比例分别为3617亿元和7.7，比2002年末分别下降1530亿元和29个百分点。资金实力明显增强。9月末，全国农村信用社的各项存、贷款余额分别为6.7万亿元、4.7万亿元。,165.0
34,各项贷款余额所占全国金融机构各项贷款余额的比例为12，比2002年末提高1.4个百分点。支农服务力度进一步加大。9月末，全国农村信用社农业贷款余额2.1万亿元，占其各项贷款和全国金融机构农业贷款的比例分别为44和96，比2002年末分别提高4个和15个百分点。产权制度改革稳步推进。截至9月末，全国共组建农村商业银行29家，农村合作银行181家，组建以县（市）为单位的统一法人机构2055家。,196.0
35,五、深化外汇管理体制改革继续推进外汇管理体制改革，改进外汇服务。,32.0
36,一是进一步便利出口企业收结汇。改进出口收结汇联网核查制度，在提高预收货款、延期付款及来料加工基础比例的基础上，将预付货款基础比例提高至30，简化预付货款注销手续，进一步便利企业外贸经营。,93.0
37,二是积极支持服务外包产业发展。简化服务外包企业外汇收支审核手续，鼓励离岸外包业务用人民币计价结算，大力推动人民币汇率避险产品的发展，为服务外包企业提供更多的避险工具。,83.0
38,三是大力促进投资便利化。将境外投资外汇资金来源的审核方式由事前审查改为事后登记，对资金汇出的管理由核准制调整为登记制。,59.0
39,四是加强跨境资金均衡管理和风险防范。允许境内符合条件的中外资银行为境外机构开立境内外汇账户，将境外机构境内外汇账户纳入相关信息系统统一管理。严厉打击地下钱庄、“网络炒汇”等违法违规行为。,93.0
40,五是保障外汇储备资产安全。加大对储备经营各环节的合规性检查力度，规范核心业务系统管理和操作流程，保障外汇储备投资平稳、有序进行。按照保证安全、合理回报的原则，参与购买国际货币基金组织债券。,94.0
41,六是加强对金融机构外汇流动性的监测，引导金融机构合理平衡境内外投资的安全性、流动性和收益性，调整境内外资产结构，加大对进出口和走出去的金融支持力度。六、完善人民币汇率形成机制继续按主动性、可控性和渐进性原则，进一步完善以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度，发挥市场供求在人民币汇率形成中的基础性作用，保持人民币汇率在合理均衡水平上的基本稳定。货币市场交易活跃，利率稳中有升且波动性加大；债券市场交易活跃，债券指数小幅波动；股票市场交易趋于活跃，股票指数震荡上行。前三季度国内非金融机构部门（包括住户、企业和政府部门）融资总量快速增长，累计融资11.27万亿元，同比增长158。从融资结构看，贷款融资依然是主要融资方式，国债和企业债券融资在全社会资金配置中的作用增强，在融资额中的占比明显上升。,359.0
42,一、金融市场运行分析（一）货币市场交易规模快速增加，利率稳中有升货币市场交易活跃，货币市场债券回购交易和拆借交易规模均保持了较快增长。前三季度，银行间市场债券回购累计成交53.40万亿元，日均成交2826亿元，日均成交同比增长30.8；同业拆借累计成交13.72万亿元，日均成交726亿元，日均成交同比增长20.5。从期限结构看，前三季度，回购、拆借市场交易均以隔夜品种为主，交易份额分别为77.0和82.8，同比分别上升17.8个和13.0个百分点。交易所市场国债回购累计成交2.50万亿元，同比增长57.3。在适度宽松的流动性格局下，前三季度货币市场融资主体结构主要呈现以下特点：一是国有商业银行资金总体充裕，净融出资金增速和占比均较上年同期有显著提高；二是受自身资产负债结构特点及市场短期流动性需求增加等因素影响，其他商业银行净融出资金量同比明显少增；三是在资本市场回暖、新股IPO重启等多种因素综合作用下，证券及基金公司、保险公司等其他金融机构的融资需求大幅上升。,436.0
43,前三季度其他金融机构净融入资金同比增长4.4倍，其中证券及基金公司、保险公司净融入资金同比分别增长3.7倍和1.3倍。利率衍生品市场保持平稳运行。2009年前三季度，市场预期总体平稳，债券远期及利率互换成交金额同比分别上升12.8??和下降8.7；远期利率协议交易相对较少。从期限来看，债券远期交易以2-7天期品种最为活跃，利率互换交易的主要品种为1年及1年以下期品种。Shibor在利率衍生品交易定价中的作用进一步显现。,211.0
44,前三季度以Shibor为基准的利率互换占人民币利率互换交易总量的28.7；远期利率协议全部采用Shibor为基准。货币市场利率稳中有升且波动性加大。在市场流动性总体宽松的环境下，上半年质押式债券回购和同业拆借月加权平均利率基本稳定在0.85左右；6月下旬以来，受新股发行重启等因素影响，各期限货币市场利率均出现了不同程度的上升，且波动性有所加大。9月份质押式债券回购和同业拆借月加权平均利率分别为1.28和1.27，分别比6月份上升37个和36个基点。第三季度末，隔夜和7天期Shibor分别为1.7742和1.7983，比年初分别上升83个和79个基点；比6月末分别上升68个和59个基点；3个月和1年期Shibor分别为1.7687和2.2000，比年初分别下降1个和16个基点，比6月末分别上升45个和33个基点。,360.0
45,（二）债券市场交易活跃，债券指数小幅波动银行间债券市场现券交易规模快速增长。在流动性总体充裕的市场环境下，受国债供给大量增加、资本市场回暖、新股IPO重启等因素影响，不同类别金融机构的资产配置策略各有侧重，债券市场现券交易活跃。前三季度，银行间现券市场累计成交36.51万亿元，日均成交1932亿元，日均成交同比增长37.7。从交易主体看，国有商业银行是银行间现券市场上的主要净买入方，净买入现券10210亿元；其他商业银行和其他金融机构分别净卖出现券6601亿元和3714亿元。交易所国债现券成交1694亿元，比上年同期增长36.7。,268.0
46,债券指数小幅波动。2009年前三季度，银行间市场和交易所市场债券指数走势大体平稳。中债综合指数财富指数由年初的132.22点降至9月末的130.90点，下跌1.32点，跌幅1.0??。银行间市场债券收益率曲线整体有所上移，其中3-15年期中长端收益率曲线呈陡峭化上行。2009年以来，随着国内经济企稳回升之势的逐步确立，银行间市场国债收益率曲线整体有所上移。,179.0
47,其中3-15年期中长端收益率涨幅较大，个别期限上涨约117个基点。债券市场发行规模快速增长。前三季度，债券一级市场累计发行各类债券（不含中央银行票据）3.61万亿元，同比增加1.65万亿元，增长84.5。其中国债、银行次级债、混合资本债和企业债发行量快速增加，在促进我国经济企稳回升中发挥了重要作用。截至9月末，财政部代理发行地方政府债券2000亿元已全部发行完毕，有助于更好地满足中央项目配套资金需要和保证中央投资项目的顺利实施。,216.0
48,分期限看，5年期以下中短期债券品种发行量占比为65.6，同比上升0.6个百分点。2009年9月末，中央国债登记结算有限责任公司债券托管量余额为16.48万亿元，同比增长13.9。受流动性持续宽松、债券供给充分等因素影响，债券市场发行利率总体呈波动上升态势。2009年9月份发行的10年期记账式附息国债利率为3.44，较上年12月份发行的同期限国债利率上升54个基点。其他债券发行利率也有不同程度的上升。,201.0
49,Shibor在债券发行定价中的作用日益突出。前三季度共发行企业债券139只，总发行量为2696亿元，全部参照Shibor定价；短期融资券参照Shibor定价的为71只，发行量为943亿元，占总发行量的30；中期票据参照Shibor定价的为20只，发行量为386亿元，占总发行量的7。（三）票据融资余额逐步回落，票据利率小幅回升前三季度，企业累计签发商业汇票7.8万亿元，同比增长53；累计贴现18.1万亿元，同比增长90；累计办理再贴现101.7亿元，同比增长9。9月末，商业汇票未到期金额4.3万亿元，同比增长41；贴现余额为2.8万亿元，同比增长95；再贴现余额为87.7亿元，同比增长100。受货币市场利率及票据市场供求变化等多种因素影响，第三季度票据利率继续呈现小幅回升的态势。,343.0
50,第三季度，票据承兑和贴现余额逐月回落。当季票据贴现余额下降8220亿元，季末贴现余额占贷款余额的比例由上季末的9.6降至7.2。总体看，在信贷投放快速增长的情况下，第三季度票据融资回落既与金融机构加大贷款结构调整力度、压缩票据规模以满足中长期贷款需求的行为密不可分，也是金融机构加强票据业务风险防范、规范票据业务操作的必然结果，同时也有年初大量签发票据集中到期的因素。（四）股票市场交易趋于活跃，股票指数震荡上行随着国民经济企稳回升趋势的进一步明确，受主要经济体股市总体上涨、市场流动性充裕等多种因素影响，股票市场交易趋于活跃，股票指数波动上行。前三季度，沪、深股市累计成交38.75万亿元，同比多成交17.15万亿元；日均成交2106亿元，日均成交为上年同期的1.8倍。,336.0
51,9月末市场流通市值10.07万亿元，比上年末增长1.2倍。9月末上证、深证综合指数分别收于2779点和949点，分别比上年末上涨52.7和71.6，基本回升至上年第二季度末水平。沪、深两市A股平均市盈率分别从上年末的15倍和17倍，回升到2009年9月末的24.1倍和35.4倍。第三季度新股发行重启显著改善了2009年上半年股票市场融资额同比下降的状况。初步统计，前三季度非金融企业及金融机构在境内外股票市场上通过发行、增发、配股以及权证、可转债累计筹资2954亿元，筹资额同比减少385亿元。,248.0
52,其中第三季度融资额为2021亿元，约占前三季度融资总额的68.4，同比多融资1424亿元。9月份创业板市场开启融资，当月融资66.8亿元，标志着中国境内多层次资本市场体系正在初步形成。（五）保险业总资产增速稳步回升保费收入增长好于预期。前三季度，保险业累计实现保费收入8580亿元，同比增长8.1，增速比上半年提高1.5个百分点。其中，财产险业务收入同比增长21.4，增速同比上升2.8个百分点;寿险业务在上年同期基数较大的情况下仍实现了4.1的稳定增长。,228.0
53,前三季度，保险业累计赔款、给付2342亿元，同比增长5.2。保险业总资产增速稳步回升。9月末，保险总资产3.8万亿元，同比增长18.9??，增幅分别比上年同期和上年末上升5个和3.7个百分点。其中，投资类资产同比增长11.6，增幅比上年末上升0.4个百分点；银行存款同比增长42.9，增幅比上年末上升18.8个百分点。（六）外汇市场保持平稳运行，掉期交易量快速增加外汇市场运行总体平稳，掉期交易量继续快速增加，远期交易量与“货币对”交易量稳中有升。,224.0
54,第三季度，外汇即期市场由于美元交易活跃使得整个外汇即期市场日均成交量环比与同比增长较为明显；人民币外汇掉期市场成交2519亿美元，日均成交量同比增长115，日均成交量环比增长27；在外汇掉期市场交易中，美元币种仍然是交易的主要货币，其中隔夜人民币对美元外汇掉期成交量占掉期总成交量的65.7，比第二季度下降1.5个百分点；第三季度，人民币对美元掉期1年期报价在7、8月份升水幅度一度有所扩大，9月份由升水转为贴水；人民币外汇远期市场累计成交21.2亿美元，日均成交量环比增长33.4；八对“货币对”累计成交折合83亿美元，日均成交量环比增长11.1，成交品种主要为美元/港币和欧元/美元，其成交量占全部成交量的75.8。,310.0
55,(七)黄金市场交易量回升，黄金价格震荡上行第三季度，上海黄金交易所市场运行平稳。黄金成交1149.90吨，同比减少6.68；成交金额2434.91亿元，同比增加2.91。白银成交4746.75吨，同比增长301.97；成交金额164.74亿元，同比增长313.09。铂金成交15.51吨，同比增加10.39；成交金额43.80亿元，同比下降13.01。第三季度，上海黄金交易所黄金价格震荡上行，与国际市场黄金价格走势大体一致。,213.0
56,第三季度，国际市场黄金价格创历史新高，并首次在多个交易日保持在1000美元/盎司高位，国内黄金价格也表现为波动上涨的态势。第三季度黄金最高价224.95元/克，最低价200元/克，加权平均价211.80元/克，同比上涨18.86元/克。9月末，黄金价格为219元/克，比年初上涨13.71。二、金融市场制度性建设（一）加强银行间债券市场基础建设进一步规范金融债券信息披露工作。按照《全国银行间债券市场金融债券发行管理操作规程》关于做好信息披露服务工作的有关要求，2009年10月13日，经中国人民银行批准，全国银行间同业拆借中心与中央国债登记结算有限责任公司联合制定并对外发布了《全国银行间债券市场金融债券信息披露操作细则》，规范与细化了银行间债券市场金融债券信息披露操作相关行为，有助于进一步提高市场透明度。,355.0
57,允许金融租赁公司和汽车金融公司发行金融债券。2009年9月1日，中国人民银行和中国银行业监督管理委员会正式对外公布了《中国人民银行、中国银行业监督管理委员会公告》，明确了汽车金融公司和金融租赁公司的发债条件，规范这两类机构的发债行为。允许金融租赁公司和汽车金融公司发行金融债券，是在控制风险的前提下稳步扩大发债主体的范围、加快债券市场发展的重要步骤。推动证券公司资产管理计划进入银行间债券市场，进一步丰富银行间债券市场投资者类型。2009年7月，中国人民银行发布第11号公告，允许证券公司资产管理计划（包括集合资产管理计划、专项资产管理计划和定向资产管理计划）在银行间债券市场分别开立专用债券账户，并对其业务运作进行了具体规范。,314.0
58,证券公司资产管理计划进入银行间债券市场不仅有助于提高市场流动性，同时也有利于切实保护投资者的利益，落实相关监管要求。至此，银行间债券市场非法人机构投资者类型已涵盖企业年金、保险机构产品、信托产品、基金公司特定资产管理组合和证券公司资产管理计划等五个类别，银行间债券市场投资者类型正在不断丰富。（二）完善证券市场基础性制度建设创业板市场正式启动。《创业板市场投资者适当性管理暂行规定》和《深圳证券交易所创业板市场投资者适当性管理实施办法》自2009年7月15日起施行。创业板市场于10月23日正式启动，首批28家公司获准发行，并于10月30日在深交所上市。,277.0
