,paragraph,length
11,"由于基础货币具有使货币供应量成倍放大或缩小的能力，因此基础货币又被称为高能货币。货币乘数是货币供应量与基础货币间的倍数关系，指单位基础货币所生成的货币供应量，因此货币乘数也被称为基础货币扩张倍数。货币乘数主要受流通中现金对存款的比率和准备金对存款的比率（存款准备金率）的影响。流通中现金对存款的比率受公众行为影响，存款准备金率是法定存款准备金率与超额存款准备金率之和，法定存款准备金率由央行确定，超额存款准备金率由金融机构行为决定。2003年12月末，我国基础货币余额为5.23万亿元，广义货币供应量（M2）余额为22.1万亿元,货币乘数为4.23。",275.0
12,我国基础货币的投放主要有公开市场业务证券买卖、对金融机构贷款、外汇占款、有价证券及投资等渠道。二十世纪90年代中期以前，中国人民银行投放基础货币的主渠道是对金融机构贷款，近年来主要是外汇占款。一般而言，在货币乘数相对稳定的条件下，货币供应量与基础货币应保持同向运动。但在具体实践中，两者的运动有时并不完全一致。,155.0
13,一是货币政策操作最终影响到货币供应量的变化有一段时间（时滞），如当中央银行观察到货币供应量增长偏快时，采取发行央行票据等公开市场操作收回基础货币，基础货币增长速度放慢，但由于政策发挥作用还需要一段时间，货币供应量可能还会保持一段时间的较高增长速度。,124.0
14,二是货币乘数出现变化。当中央银行调整法定存款准备金率或金融机构超额准备金率变动时，货币乘数会随之变化，同样数量的基础货币会派生出不同的货币供应量。2003年9月，中国人民银行针对外汇占款投放基础货币快速增长的情况，上调存款准备金率一个百分点，金融机构在补足法定存款准备金的同时，为保持充足的流动性，将超额准备金率维持不变甚至提高，银行总存款准备金随之上升，基础货币总量有所增加。但由于货币乘数随准备金率的上升而缩小，基础货币扩张能力减弱，货币供应量由此逐步得到控制。五、利率总水平和货币市场利率基本稳定2003年，人民币存贷款利率水平保持稳定。,272.0
15,"自2002年2月21日降息后，金融机构一年期存款利率为1.98%，处于改革开放二十年来的最低水平，一年期贷款利率为5.31%，法定存款准备金利率为1.89%,一年期再贷款利率为3.24%。2003年四季度，商业银行人民币协议存款（期限在五年以上、单笔金额在3000万元以上）利率集中在3.6%-3.7%的区间，比年初提高0.5个百分点，略有上升。2003年，境内外币存、贷款利率受国际市场利率变化影响先降后升。上半年，伦敦同业市场美元等利率一路下行，7月2日，中国人民银行下调了境内美元等外币小额存款利率。此后，外币存、贷款利率水平随国际市场利率有所回升。",278.0
16,"12月，商业银行1年期大额美元（300万美元以上）存款加权平均利率为0.9919%，1年期美元贷款固定利率加权平均水平为2.5612%，浮动利率加权平均水平为2.193%，与年初基本持平。货币市场利率在出现短期波动后趋于平稳。12月，全国银行间市场7天品种的同业拆借和债券回购月加权平均利率分别为2.24和2.14，分别与上年同期持平和下降0.15个百分点。六、国家外汇储备继续增加，人民币汇率稳定2003年末，国家外汇储备4032.5亿美元，比年初增加1168.4亿美元，是我国外汇储备增加最多的一年。年末人民币汇率为1美元兑换8.2767元人民币,继续保持稳定。",283.0
17,第二部分货币政策操作2003年，金融宏观调控面临复杂局面。中国人民银行对经济、金融运行状况密切监测，并积极与有关宏观经济管理部门沟通和协调，继续执行稳健的货币政策，对货币信贷过快增长的趋势及时进行“预调”和“微调”，取得了积极成效，货币信贷增长偏快的趋势得到有效控制，为国民经济持续快速协调健康发展提供了稳定的金融环境。一、灵活运用公开市场操作，保持基础货币平稳增长和货币市场利率相对稳定2003年，中国人民银行根据货币信贷总体规划，通过公开市场操作保持基础货币稳定增长。针对外汇占款投放基础货币大幅增长的情况，人民银行通过发行央行票据等方式，加大基础货币回笼力度。一方面坚持对冲操作的大方向；另一方面也根据市场的变化，适时进行灵活操作，满足金融机构短期流动性需求。,333.0
18,从4月22日至12月底，中国人民银行共发行63期央行票据，发行总量为7226.8亿元，发行余额为3376.8亿元。2003年中国人民银行共开展59次公开市场操作，通过公开市场债券交易累计回笼基础货币13186亿元，累计投放基础货币10492亿元，投放、回笼相抵，净回笼基础货币2694亿元。外汇占款投放基础货币11459亿元，外汇、人民币公开市场操作相抵，净投放基础货币8765亿元。银行间具有代表性的7天期回购利率，虽然由于新股发行引起一些波动，但在公开市场操作的引导下，11月下旬以来一直稳定在2.15%左右的水平（图3）。通过灵活开展公开市场操作，保持了基础货币的平稳增长和货币市场利率的相对稳定。,302.0
19,专栏2：公开市场操作的价格招标与数量招标价格（利率）招标和数量招标是中央银行公开市场操作两种基本的招标方式。价格（利率）招标是指央行明确招标量，公开市场业务一级交易商以价格（利率）为标的进行投标，价格（利率）由竞标形成。数量招标是指央行明确最高招标量和价格，公开市场业务一级交易商以数量为标的进行投标，如投标量超过招标量，则按比例分配；如投标量低于招标量则按实际投标量确定中标量。价格招标过程是央行发现市场价格的过程，数量招标过程是央行用指定价格发现市场资金供求的过程。中央银行根据不同阶段的操作意图，相机选择不同的招标方式。,263.0
20,自1998年5月中国人民银行恢复公开市场操作以来，在历次正回购、逆回购及现券买卖交易中，中国人民银行适时选择不同的招标方式开展操作，调控基础货币，调节商业银行流动性，引导货币市场利率，从中也充分体现了公开市场操作的灵活性。,111.0
21,2003年4月22日以来，中国人民银行选择发行央行票据作为央行调控基础货币的新形式，在公开市场上连续滚动发行3个月、6个月及1年期央行票据。为发现市场利率水平，了解商业银行对利率走势的预期，从4月底至10月底，中国人民银行一直采用价格招标方式贴现发行央行票据。期间，中国人民银行还针对市场变化，采用短期逆回购与发行央行票据、发行央行票据与买入现券等不同交易品种与期限的组合，既体现了央行坚持基础货币稳定增长的政策意图，又及时缓解了偶然性、季节性因素引起的短期流动性问题。11月中旬以来，为稳定货币市场利率水平和配合超额存款准备金利率下调政策的实施，中国人民银行发行央行票据的招标方式由价格招标转变为数量招标。与一般发债主体以筹集资金作为发债的目的不同，中国人民银行作为金融调控的主体，是根据货币政策的需要来发行央行票据的。,361.0
22,通过发行央行票据，央行一方面可以稳定市场利率，向市场发出适当收回流动性的信号；另一方面还可以根据市场的反应来了解市场信息。因此，发行央行票据是否获得成功，并不在于央行票据是否全部被认购，而是看上述两个目的是否达到。以这个标准来判断，11月中旬以来，中国人民银行在公开市场操作中采取数量招标的方式发行央行票据，保持了基础货币的平稳增长和货币市场利率的相对稳定，达到了预期的操作效果。二、上调存款准备金率，适度调低超额存款准备金利率为配合公开市场操作“对冲”基础货币过快增长，减轻发行中央银行票据回收流动性的压力，有效控制货币信贷过快扩张，经国务院批准，中国人民银行从2003年9月21日起，将存款准备金率由6%调高至7%。这次存款准备金率调整提前一个月宣布，给金融机构流动性管理提供了缓冲的时间，并在总量适当收紧的同时，对有短期流动性困难的金融机构及时给予必要的资金支持。,385.0
23,政策实施过程中，金融运行和货币市场利率走势总体平稳。中国人民银行还决定从2003年12月21日起将金融机构在中国人民银行的超额存款准备金利率由1.89%下调至1.62%。法定存款准备金利率仍为1.89%。适度降低金融机构在中国人民银行的超额存款准备金利率，有利于货币市场和资本市场的平稳运行，有利于改变目前直接融资和间接融资不平衡状况，进一步推动资本市场的发展，发挥宏观经济政策协调配合的综合效应。三、扩大贷款利率浮动区间，稳步推进利率市场化进程2003年12月10日，经国务院批准，中国人民银行决定自2004年1月1日起再次扩大金融机构贷款利率浮动区间。,278.0
24,商业银行、城市信用社贷款利率的浮动区间上限扩大到中国人民银行制定的贷款基准利率的1.7倍，农村信用社贷款利率的浮动区间上限扩大到贷款基准利率的2倍，金融机构贷款利率的浮动区间下限保持为贷款基准利率的0.9倍不变。,106.0
25,扩大金融机构贷款利率浮动区间，有利于营造公平竞争的市场环境，支持中小企业发展和扩大就业。与此同时，中国人民银行还对一些利率管理制度进行了改革，进一步理顺利率结构，稳步推进利率市场化进程。,93.0
26,一是放开人民币各项贷款的计、结息方式，由借贷双方协商确定；二是放开了境内英镑、瑞士法郎、加拿大元的小额存款利率管理，由各商业银行自行确定并公布，同时对美元、日元、港币、欧元小额存款利率实行上限管理，商业银行可根据国际金融市场利率变化，在不超过上限的前提下自主确定；三是改革邮政储蓄转存款利率计息办法，明确自2003年8月1日起，邮政储蓄新增存款转存中国人民银行的部分，按照金融机构准备金存款利率（年利率为1.89%）计息，此前的邮政储蓄老转存款暂按原转存款利率计息（年利率为4.131%），同时允许邮政储蓄新增存款由邮政储蓄机构在规定的范围内自主运用。,276.0
27,四、密切监测房地产贷款状况，对商业银行贷款进行必要的窗口指导保持房地产业的持续、稳定、健康发展，对国民经济健康发展至关重要。针对部分地区房地产信贷投放过快、隐含风险加大的情况，2003年6月份，中国人民银行发布了《中国人民银行关于进一步加强房地产信贷业务管理的通知》（银发[2003]121号），对房地产信贷进行了风险提示，对开发商贷款、建筑业流动资金贷款、个人多套住房贷款和高档住房贷款制定了比较原则性的限制措施，进一步规范房地产信贷市场发展。同时，针对贷款投放过快的情况，人民银行及时对商业银行进行了窗口指导。早在2003年初，中国人民银行就组织商业银行认真分析贷款多增的趋势，认真把握贷款进度。7月份以后，中国人民银行三次召开窗口指导会议，对商业银行进行了必要的风险提示，要求金融机构注意防止资本充足率下降，防范各类信贷及流动性风险，改进和健全内部考核制度，适度控制贷款总量。,391.0
28,“窗口指导”作为辅助性货币政策工具，对传导货币政策意图发挥了积极作用。五、积极支持农村信用社体制改革试点农村金融体制和农村信用社改革事关农民、农业和农村经济发展大局。为促进农村信用社健康发展，改进对农村经济的金融服务，在目前货币政策面临较大压力的情况下，国家仍然决定出资支持试点地区农村信用社的改革。根据国务院部署，2003年下半年，农村信用社改革试点在山东、吉林、浙江、贵州、江西、陕西、江苏、重庆八个省市全面展开。根据国发（2003）15号文件精神，中国人民银行按2002年底实际资不抵债数额的50%，发放专项再贷款或专项中央银行票据，帮助试点地区农村信用社化解历史包袱，目的是使改革后的农村信用社能做到产权明晰、财务状况良好、治理结构完善。,323.0
29,为此，中国人民银行制定了《农村信用社改革试点专项中央银行票据操作办法》和《农村信用社改革试点专项借款管理办法》，在手续和条件的设计上坚持切实促进改革到位并真正达到“花钱买机制”的效果。六、加强货币市场制度建设，积极推动货币市场发展一是扩大记账式国债柜台交易的试点范围，目前，开办柜台交易的地区扩大到北京、上海、江苏、浙江、福建、广东；二是简化银行间债券市场债券上市审批程序，对于在全国银行间债券市场发行的国债、政策性银行债券，中国人民银行授权中央国债登记公司和全国银行间同业拆借中心公布每期债券的上市日期；三是规范证券公司信息披露工作，规定凡经批准成为全国银行间同业拆借市场成员的证券公司，应向同业拆借市场披露必要的信息，并保证披露信息的真实性；四是组织国家开发银行在国内发行了第一只美元债券，发行额为5亿美元，并相应地解决了美元债券的登记托管等技术问题。,378.0
30,六、加强货币市场制度建设，积极推动货币市场发展一是扩大记账式国债柜台交易的试点范围，目前，开办柜台交易的地区扩大到北京、上海、江苏、浙江、福建、广东；二是简化银行间债券市场债券上市审批程序，对于在全国银行间债券市场发行的国债、政策性银行债券，中国人民银行授权中央国债登记公司和全国银行间同业拆借中心公布每期债券的上市日期；三是规范证券公司信息披露工作，规定凡经批准成为全国银行间同业拆借市场成员的证券公司，应向同业拆借市场披露必要的信息，并保证披露信息的真实性；四是组织国家开发银行在国内发行了第一只美元债券，发行额为5亿美元，并相应地解决了美元债券的登记托管等技术问题。,286.0
31,七、保持人民币汇率基本稳定，促进国际收支平衡2003年，中国人民银行采取了一系列深化外汇管理体制改革、保持人民币汇率稳定、促进国际收支平衡的措施：一是完善经常项目管理，便利企业和个人外汇收支，切实满足企业、个人合理的经常项目用汇需求；二是稳步推进资本项目对外开放，放宽企业购汇限制，实施境外投资外汇管理改革试点，逐步拓展资本流出渠道，支持“走出去”战略的实施；三是扩大远期结售汇业务试点，允许开办外债项下的远期业务，加快外汇市场建设，逐步完善人民币汇率形成机制。,231.0
32,"八、加强货币政策同其它宏观经济政策的协调配合2003年，面对经济运行中出现的一些新情况和新问题，中国人民银行在分析宏观经济形势和趋势的同时，积极与其他宏观经济部门沟通和协调。在对宏观经济进行调控的过程中，注意加强与计划、财政等其他宏观调控手段的协调配合，以充分发挥宏观经济政策协调配合的综合效应。第三部分金融市场分析一、银行间同业拆借市场交易量快速增长2003年，银行间同业拆借市场交易十分活跃，交易量快速增长。全年累计成交2.4万亿元，比2002年增加1.2万亿元，增长99.2%，比2001年增长近2倍。从同业拆借市场资金融出、融入情况看,国有商业银行仍然是最大的资金净融出部门，且净融出比重同比上升较大，其他商业银行也是资金净融出部门，但净融出比重同比下降较多。",334.0
33,资金净融入方为证券及基金公司、农村信用社联社、政策性银行、财务公司、信托投资公司和外资金融机构，其中，证券及基金公司净融入比重同比上升较多。2003年，银行间市场同业拆借交易的月加权平均利率呈“下降--回升--上升--下降”走势。年初为2.16%，之后持续下降，4月份降至1.98%;从5月份起开始恢复性回升，8月份升至2.19%。受多种因素影响，拆借利率从9月份开始快速上升，10月份升至2.86%。11月份起开始回落，12月份为2.17%，比上年同期下降0.06个百分点。,238.0
34,全年同业拆借加权平均利率为2.24%，比2002年上升0.09个百分点，比2001年下降0.24个百分点。市场利率运行总体较平稳。二、债券发行状况总体较好，二级市场交易活跃（一）债券发行状况总体较好2003年，财政部累计发行国债6280亿元，同比增加351亿元，增长5.9%。其中，凭证式国债发行2504.6亿元，同比增加1031.6亿元，增长70%；记账式国债发行3775.5亿元，同比减少680.5亿元。政策性金融债累计发行4520亿元（不含2003年9月份发行的5年期5亿美元政策性金融债），同比增加1445亿元，增长47%，增幅同比高28.3个百分点。,280.0
35,企业债累计发行358亿元，同比增加33亿元，增长10.2%。全年国债发行利率基本稳定（表3），政策性金融债发行利率随市场利率变化，总体上呈下降??回升??下降的态势。(二)银行间债券市场成交金额再创新高2003年，银行间债券市场交易十分活跃，成交金额再创历史新高，累计成交14.8万亿元，同比增加4.2万亿元，增长39.3%。其中，债券现券成交3.08万亿元，同比增加2.64万亿元，增长近6倍；债券回购成交11.72万亿元，同比增加1.53万亿元，增长15%。银行间债券市场的流动性明显提升。,247.0
36,"从资金融出、融入情况看,国有商业银行是最主要的资金净融出方，资金净融入方主要为其他商业银行和其他金融机构，且其他商业银行净融入比重同比上升较多。2003年，银行间市场债券回购交易月加权平均利率也呈“下降--回升--上升--下降”的走势。债券回购利率由年初的2.28%下降至4月份的1.97%；从5月份起至8月份，回升至2.24%。9月份开始快速上升，10月份升至3.11%。11月份转而回落，12月份降至2.17%，比上年末下降0.14个百分点，比当年10月份最高时回落0.94个百分点。",244.0
37,全年银行间债券回购市场加权平均利率为2.35%，比2002年上升0.28个百分点，比2001年上升0.04个百分点。三、票据市场在规范中发展2003年企业累计签发商业汇票2.77万亿元，同比增加1.16万亿元，增长72.2%；累计票据贴现和再贴现4.44万亿元，同比增加2.12万亿元，增长91%。12月末，已签发的未到期的商业汇票余额为1.28万亿元，同比增加0.54万亿元，增长73.5%；票据贴现和再贴现余额8934亿元，同比增加3669亿元，增长69.7%。从各月情况看，商业汇票当月签发额个别月份出现小幅波动，累计发生额保持增长态势；前8个月贴现余额增长势头较为强劲，月平均增长508亿元，8月末贴现余额为9266亿元，之后贴现余额明显回落，12月末降至8168亿元。发展票据市场应与拓宽企业融资渠道、改善金融服务、促进商业银行转变经营方式、健全社会信用制度和完善货币政策传导机制的需要相适应，在发展中规范，以规范促发展。,416.0
38,现阶段应把发展具有贸易背景的票据市场作为加强货币市场建设的重要政策措施。加快票据市场基础设施建设，提高票据交易效率。同时，要进一步完善票据法规制度，整顿票据交易秩序，切实防范票据业务风险，查处票据违规行为。要实行通报制度、退出交易制度和责任追究制度，以扶优限劣，保障票据市场规范、健康、可持续发展。四、股票市场运行平稳2003年股票市场运行平稳，全年沪、深股市累计成交3.21万亿元，同比增加0.41万亿元；日均成交133.3亿元，同比增加15.2亿元，增长12.9%。,235.0
39,其中A股累计成交3.13万亿元，同比增加0.41万亿元；日均成交129.8亿元，同比增加15.3亿元，增长13.4%。1－5月份，沪、深股指在波动中上扬。上证综指和深证综指分别由上年末的1358点和389点，上扬至5月末的1576点和441点，分别比上年末上升218点和52点，分别上涨16.1%和13.4%。6月份起至10月份，沪、深股市出现下滑。10月末，上证综指和深证综指分别收盘于1348点和365点，比5月末分别下降228点和76点，分别下降14.5%和17.2%。,238.0
40,11月份起，沪、深股市小幅回升，12月末，上证综指和深证综指分别收盘于1497点和379点，比10月末分别上升149点和14点，上涨11.1%和3.8%。2003年股票市场融资增加较多，全年累计融资1357亿元，同比增加395亿元，增长41.1%，主要是H股和可转债增长较快。其中，A股筹资（包括发行、增发和配股）639亿元，同比减少99亿元，下降13.5%；H股发行(主要是中国人寿保险集团公司和中国人民财产保险股份有限公司)筹资64.6亿美元，同比增加42.62亿美元，增长近2倍；发行可转债180.6亿元，同比增加139亿元，增长3.4倍。2003年，国内非金融企业部门(包括住户、企业和政府部门)以贷款、股票（可流通上市股票的筹资部分）、国债和企业债这四种方式新增融入的资金总计为3.52万亿元(本外币合计)，同比多融资1.12万亿元，增长46.6%。国内非金融企业部门贷款、国债、企业债和股票融资的比重为85.1：10：1.0：3.9。,423.0
41,五、保险市场发展迅速2003年，我国保险业发展迅速。,26.0
42,一是保险机构不断发展。截止2003年底，我国保险公司(不含筹建)已经发展到56家，保险公司的总资产达到9123亿元，同比增长41.5%，继续保持较快的增长速度。,80.0
43,二是保费收入持续增长，人身险保费收入明显快于财产险。1999年至2003年间，我国保险业保费收入以年均29.2%的速度持续增长，其中人身险保费收入年均增长36.3%，增幅比财产险保费收入高22.6个百分点。2003年，累计保费收入3880亿元，同比增长27.1%。其中人身险保费收入3011亿元，同比增长32.4%，增幅比财产险高20.7个百分点。,174.0
44,三是保险的经济补偿作用明显增强。2003年全年，保险业累计赔款、给付841亿元，同比增加134亿元，增长19%，比1999年全年增加331亿元，增长64.8%。随着保险市场的快速发展，保险公司的可运用资金不断增加，资金运用渠道仍主要为银行存款和国债投资。到2003年末，保险公司的银行存款和投资资金合计余额为8379亿元，比1999年增长3.6倍，比上年同期增加2849亿元，增长51.5%，其中，银行存款占54.3%，国债投资占16.8%，证券投资基金投资占5.5%，其他投资(包括金融债券、企业债和其他投资)占23.4%，银行存款、国债投资和证券投资基金投资占比分别比上年同期下降0.4、3.2和0.1个百分点，其他投资上升3.7个百分点。保险市场与货币政策调控的关联度日益提高。,342.0
45,一方面，保险投资的产品主要集中在利率敏感性产品方面，货币政策调控对保险市场的影响越来越大；另一方面，保险资金相当部分属于居民的预防性储蓄，与储蓄存款具有较强的替代性。随着保险资金参与金融市场交易规模的不断扩大，对市场价格和资金流向的影响力也在不断增强。六、外汇市场交易量显著增加2003年，由于外贸增长迅速、境内外美元利差扩大及本外币利差变化等原因，银行间外汇市场交易量显著增加，各币种累计成交折合美元1511亿美元，同比多成交539亿美元，日均成交6.02亿美元，同比增长54.4%。其中，美元品种成交1478亿美元，日均成交5.89亿美元，同比增长54.2%。第四部分宏观经济分析一、世界经济复苏加快，主要经济体货币政策宽松（一）世界经济复苏加快2003年世界经济经历了两个阶段，一是上半年受伊拉克战争和“非典”疫情的影响，世界经济增速放慢，呈现出很强的不确定性；二是下半年复苏加快，经济增长高于预期，全球贸易总量出现了反弹性增长，国际直接投资在连续两年大幅下降后首次微量回升，但就业状况没有得到相应改善，贸易摩擦进一步加剧。,465.0
46,2004年1月，国际货币基金组织将2003年世界经济增长率调高至3.7%，比2002年实际数高0.7个百分点。美国经济回升势头强劲。2003年，美国GDP增长率为3.1%，高于2002年的2.2%，是2000年以来增长最快的一年。但通货膨胀与通货紧缩的危险依然同时存在，财政和贸易的“双赤字”持续扩大，经济复苏具有一定的脆弱性。分季度看，2003年1-4季度GDP增长率分别为1.4%、3.3%、8.2%和4%，CPI同比上涨分别为2.9%、2.1%、2.2%和1.9%，失业率分别为5.8%、6.2%、6.1%和5.9%。,262.0
47,欧元区经济有所好转。2003年第三季度，欧元区经济结束了连续3个季度的停滞局面，季度环比增长0.4%，同比增长0.3%，预计全年增幅在0.5%以下。CPI持续保持在2%左右。失业率从3月份到12月份一直居8.8%的高位。日本经济复苏。,117.0
48,到2003年第四季度，季度环比GDP已经连续8个季度正增长，特别是第四季度的增长率是1990年第二季度以来最高的。2003年GDP增长率达到2.7%，其中1-4季度同比分别为2.8%、2.3%、1.2%和3.6%。12月份CPI同比下降0.4%，已连续4年零4个月下降。失业率由年初的5.4%下降到12月份的4.9%，创下两年来最低水平。财政赤字较高，占GDP比重高达7.7%。,189.0
49,主要发展中国家经济表现良好。东南亚国家在2003年上半年受“非典”冲击和全球经济衰退的影响，出口增势有所下降，但随着外部环境的改善，2003年下半年基本恢复了强劲增长的态势，增长速度仍高于世界平均水平。转轨国家近几年持续较快增长，据联合国预计，2003年转轨国家GDP增长5.1%，仅次于东南亚发展中国家5.4%的水平。（二）主要股票市场强劲反弹，美元贬值幅度较大2003年全球主要股票市场强劲反弹。在第一季度持续下跌之后，随着战争、疾病等不确定因素的消除，欧美股市自3月中旬急剧反弹，亚太地区主要股市则从4月底开始持续上扬。,263.0
50,美国道??琼斯指数和纳斯达克指数全年分别上扬25%和48%，英国金融时报指数和日经225指数分别上涨13%和24%。美元贬值幅度较大。由于美伊战争和宏观经济状况因素作用，美元第一季度和第三季度曾经出现两次较大的反弹，但是总体保持跌势，第二季度和第四季度跌幅再度加剧。2003年从年初到年底，对日元和欧元跌幅分别超过10%和20%，并继续面临贬值压力，表明市场对美国经济稳定增长仍心存疑虑，国际金融市场的不确定性很大。（三）主要经济体货币政策宽松2003年，为克服不利外部影响，刺激经济增长，各主要经济体纷纷采取了连续降息等宽松的货币政策。,269.0
51,美联储在6月25日将联邦基金利率从1.25%下调到1%，达到45年来最低点，并表示将在“相当长时期内”维持利率在低水平不变。欧洲中央银行理事会两次下调利率，幅度为0.75个百分点，达到2%的水平。日本银行多次采取措施放松银根，增加基础货币投入以维持短期零利率水平。英格兰银行虽然在第四季度将利率调高到3.75%，但是前三季度也曾两次降息，降幅达0.5个百分点。二、我国经济快速增长，通货膨胀压力加大2003年，在党中央、国务院的正确领导下，我国国民经济克服“非典”疫情等多种困难，呈现出增长加快、效益提高、活力增强的良好发展态势。,265.0
