,paragraph,length
10,五是县域金融服务仍存在薄弱环节。近4年国有独资商业银行精减县级支行1782个。1998年农业发展银行业务调整，也相应减少了在县级经济中的贷款。股份制商业银行在县级基本没有机构。股票上市也很难轮到中小企业。,102.0
11,农村信用社已成为县域经济中的主要金融服务机构。虽然近几年贷款增加较多，但仍无法弥补资金缺口。因此，必须认真贯彻《中华人民共和国中小企业促进法》，拓宽中小企业直接融资渠道，加大对中小企业的信贷支持，中央预算安排扶持中小企业发展专项资金，设立中小企业发展基金，通过多种方式解决中小企业资金紧缺问题。第二部分宏观经济与货币政策一、世界经济温和复苏，不确定因素增加2002年上半年，世界经济从去年的不景气中逐步复苏，但复苏步伐较慢。美国一季度实际GDP增长高达6.1%，主要得益于房地产业的高速增长、库存的补充和政府支出的持续增加。,262.0
12,个人消费支出水平增长明显放缓，企业投资仍没有实质性恢复。一季度日本经济出现恢复迹象，实际GDP增长5.7%，主要得益于对美国和东亚出口强劲增长，但国内需求仍然相当低迷。由于二季度日本对上述国家和地区的出口增长明显放缓，一季度的恢复很可能只是昙花一现。一季度，欧元区经济只增长了0.9%，二季度增长仍然缓慢，恢复势头脆弱乏力。2002年上半年，国际金融市场仍然剧烈动荡。,184.0
13,一季度，全球各大股市受美国经济强劲恢复影响一度上行。美元总体上维持强势。进入二季度后，受美国企业盈利不见起色、公司假账丑闻接连曝光和恐怖主义活动威胁等因素影响，投资者信心受到影响，美国股市大幅下滑，至6月末，已回落至“9.11”事件前的最低水平。全球股市相继下跌。美元大幅下挫，至6月末，欧元兑美元升至0.9910美元/欧元，比年初以来的最低点升值近11%，美元兑日元贬至119.73日元/美元，比年初以来的最高点贬值近11%。,214.0
14,美元适度贬值，反映了当前美国经济状况。美元贬值有助于减轻欧元区通货膨胀的压力，但对于以出口带动恢复的日本经济无疑是弊大于利。美元贬值在短期内有利于我国扩大出口，但同时会对进口产生抑制作用，进而影响关税增收和企业引进技术、设备。在美元贬值和国际经济金融形势动荡加剧的环境下，国际资本流入我国的数量会有较多增加，导致我国外汇收支顺差继续扩大，外汇储备占用人民币迅速增多。2002年上半年，美联储、日本银行、欧央行和英格兰银行维持宽松的货币政策。,220.0
15,加拿大、澳大利亚、新西兰、瑞典和韩国等国中央银行因本国通货膨胀压力增大已不同程度地调高了官方利率。二、国民经济继续保持快速增长2002年上半年，国内生产总值（GDP）增长7.8%，比上年全年高0.5个百分点，比一季度7.6%高0.2个百分点，经济增长速度仍位居世界前列。固定资产投资保持快速增长态势。1-6月，国有及其他经济类型固定资产投资增长24.4%，其中，中部地区投资增长26.7%，快于东部和西部的增长；基本建设投资、更新改造投资、房地产投资分别增长23%、16.1%和32.9%。今年固定资产投资增长较快，主要得益于今年投资计划进度和国债资金下拨速度加快。,283.0
16,国内市场销售总体平稳。上半年社会消费品零售总额19448亿元，同比增长8.6%。城市市场销售增长快于农村市场销售。值得注意的是，“五一”图1:居民消费价格指数黄金周对国内消费市场的拉动作用有所减弱。2000-2002年，5月份社会消费品零售总额增长较4月份增长分别高2.5、1.4和1.1个百分点。,149.0
17,进出口形势良好。1-6月，我国外贸进出口总值累计2707亿美元，增长12.3%，较一季度上升4.6个百分点。其中，出口1421亿美元，增长14.1%；进口1287亿美元，增长10.4%，累计实现贸易顺差134亿美元。一般贸易进口继续回升，加工贸易进口增长迅速；除对日本、欧盟出口增长偏慢，对其他主要贸易伙伴的出口继续保持较快增长。对美国、香港、东盟等其他主要贸易伙伴的出口增幅都在19%以上；在出口商品中，机电产品占我国出口总额的比重近50%。,222.0
18,三、如何认识当前物价低位运行我国居民消费价格指数于1997年初开始下行，2000年下半年出现反弹，但到2001年底，又继续下滑。目前居民消费价格同期比指数已连续负增长8个月，月环比指数也已负增长4个月，中国人民银行统计的企业商品价格指数（同期比）已连续下降13个月。2002年1-6月居民消费价格总水平累计同比下降0.8%。6月当月居民消费价格总水平较上月下降0.9%，同比下降0.8%，其中城市下降1.1%，农村下降0.3%。分地区看，全国31个省（区、市）中，有27个省居民消费价格同比有所下降；分类别看，除服务项目和烟酒及用品价格同比有所上升外，其余类别价格均有不同程度的下降。,292.0
19,文娱教育文化用品及服务价格上涨0.5%，烟酒及用品价格上涨0.2%，居住价格与去年同期持平。食品价格下降0.9%，其中鲜菜和水产品价格下降较多，分别下降7.1%和4.1%；衣着价格下降2.1%，家庭设备用品及服务价格下降2.4%，医疗保健及个人用品价格下降1.1%，交通和通信价格下降2.1%。中国人民银行统计的企业商品价格指数显示，6月份企业商品价格总水平较上月上扬0.03%，较上年同期下降2.4%，同比降幅较上月缩小了0.4个百分点。其中，投资品价格连续三个月小幅回升，消费品价格降幅缩小。总体看，6月份企业商品价格呈现有升有降的特点。,271.0
20,近年来价格下降的原因是多方面的。第一，技术进步是物价下降的重要因素。居民消费价格中，食品、衣着权重较高，鲜菜种植和水产养殖技术近几年来发展很快，鲜菜和水产供给大量增加。家庭设备用品及服务价格下降2.4%，交通和通信价格下降2.1%，这主要是技术进步的结果。今后，随着我国企业竞争加剧和外商直接投资的进入，我国产品的技术进步还将加快，产品供给还会进一步增加。,178.0
21,"第二，加入世界贸易组织的影响开始显现。加入世界贸易组织以来，我国下调了5000多种商品的进口关税，同时取消了一部分商品的进口配额，物价较低的进口商品增加，一部分国产商品为与其竞争也降低销售价格。今年一季度，全国出口商品价格水平同比下降3.7%，全国进口商品价格水平同比下降5.8%。由于我国的物价水平将越来越明显地受到全球价格水平的影响,今后全球性的通货紧缩将会对我国物价水平带来长期性的影响。第三，居民收入差距较大，农民收入增长缓慢，制约了消费需求的继续增长。",231.0
22,一方面城市高收入者预期未来支出增加，减少了当前消费，另一方面农民购买力较低，广阔的农村市场难以开拓；一方面市场畅销产品的供给在市场机制和技术进步推动下快速增长，另一方面占人口多数的农民收入增长缓慢，支付能力增长有限。,108.0
23,"这是当前买方市场格局的特征和供求关系失衡的重要原因。1998-2001年，农村居民家庭人均纯收入年均增长3.59%，较同期年均城镇居民家庭人均可支配收入增长低3.9个百分点，也低于1979-1997年8.08%的年均增长率。另外，由于本地乡镇企业发展困难及外出打工农民工作难找，以打工收入为代表的非农收入增长速度在第一季度下降，是近年首次出现的新情况。加上农产品价格出现持续走低的趋势，农民收入增长形势不乐观。总之，当前物价持续下降的主要原因是生产能力相对过剩和有效需求增长减缓并存,反映了目前经济中深层次的结构矛盾。",259.0
24,"一方面，我们要看到物价水平下降存在着负面影响，监测物价走势，进一步发挥货币政策对扩大需求的作用；另一方面,也要看到目前物价下降的程度仍然是有限的,物价总水平基本是稳定的。当前物价水平下降并未导致企业产品积压（1996年商品库存占GDP的比重为10.6%,而2001年已下降到4.3%），企业利润有所增加。物价总水平基本稳定，也有利于维护社会稳定。近几年，在物价下降的同时，国民经济仍然保持较快增长。2001年，居民消费价格总水平较1998年下降0.8%，企业商品价格总水平较1998年下降5.7%，而国内生产总值在1998-2001年期间年均增长7.5%，保持了相对较高的增长。",289.0
25,"与此同时，全社会货币供应量M2增长基本在14%以上，与物价相关程度更高的狭义货币M1也年均增长14.5%，均远远高于经济增长与物价变动之和。“高增长、低通胀、适度货币供应”构成了我国当前经济增长的基本特征。第三部分一、金融市场平稳运行金融市场运行状况（一）银行间市场交易活跃，市场利率进一步走低上半年，银行间市场人民币同业拆借和债券交易累计成交50977亿元，同比增加30192亿元，增长1.5倍（二季度累计成交32040亿元，比上季增加13103亿元），上半年的交易量已远远高于去年全年水平，比去年全年多成交1922亿元。其中，同业拆借成交4830亿元，同比增加551亿元，增长12.9%；债券现券成交2529亿元，同比增加2321亿元，增长11.2倍；债券回购成交43618亿元，同比增加27320亿元，增长1.7倍。从资金融出、融入情况看,国有商业银行为唯一的资金净融出部门。",391.0
26,"上半年国有商业银行净融出资金21899亿元，同比多融出17101亿元，增长3.6倍；融入资金最多的是股份制商业银行和城市商业银行,净融入资金8895亿元，同比多融入7465亿元，增长6.2倍，农村信用社联社、政策银行、财务公司等净融入资金7801亿元，同比多融入7245亿元，增长13倍。",144.0
27,二季度银行间市场人民币同业拆借和债券回购交易的月加权平均利率继续走低，分别由3月份的2.22%和1.96%下降至6月份的2.04%和1.95%，分别下降0.18和0.01个百分点。这两个市场利率的下降，表明二季度银行间市场人民币资金仍然供大于求，银行资金头寸充足。（二）国债和政策金融债发行增加上半年，国债累计发行2600亿元，同比增加680亿元，增长35.4%（二季度累计发行2040亿元，比上季增加1480亿元）。其中，发行凭证式国债600亿元，同比减少45.5%；发行记账式国债2000亿元，同比增长1.4倍。二季度末，国债余额为17193亿元，比去年末增长10.1%，占2001年GDP的比重为17.9%。,307.0
28,今年二季度债券发行利率继续走低，三年期国债的发行利率(记帐式国债七期)已由年初的2.42%(凭证式一期)下降为1.9%，下降0.52个百分点，下降幅度达21.5%。但是，债券市场发行利率的走低，对二季度债券的发行情况影响不大。上半年政策金融债累计发行1055亿元，比去年同期增加245亿元（二季度累计发行855亿元，比上季增加200亿元）。二季度末，政策银行金融债余额为8967亿元，比去年末增长5.1%，占2001年国内生产总值GDP的比重为9.3%。（三）股票市场筹资额减少，市场交易平淡今年上半年，企业在股票市场上累计筹资410.1亿元，比去年同期减少338.8亿元，下降45.2%（二季度，企业在股票市场上累计筹资175.2亿元，比上季减少59.7亿元，下降25.4%）。,340.0
29,"其中，包括发行、增发和配股的A股筹资382.3亿元，比去年同期减少344.6亿元，下降47.4%；H股发行筹资0.54亿美元，比去年同期减少2.12亿美元，下降79.7%。受6月23日国务院出台的“停止国有股减持”决定的影响，二季度末沪、深股指出现较大幅度上扬。二季度末，上证综合指数以1732.8点报收,比上季末涨128.9点；比去年末涨86.8点；深证综指以507点报收,比上季涨40.5点，比去年末涨31.1点。从市场成交情况看，在“停止国有股减持”决定出台后，市场成交量连续几日大幅增加，成交最多的一天为6月24日，成交量达898亿元，是历史上第二个成交高峰日，这使6月份沪、深两市股票成交量快速放大。当月沪、深两市股票成交4070.6亿元，日均成交203.5亿元，日均成交比上月上涨95.3%。",352.0
30,"但由于上述政策出台的时间在季末，6月下旬股票成交量大幅度增加的情况并末改变整个二季度市场成交不活跃的态势。2002年二季度，沪、深两市股票共成交8953亿元,日均成交149.2亿元，日均成交比上季减少5.5亿元，比去年同期减少96.9亿元。上半年沪、深股市累计成交16845亿元，同比减少7979亿元；日均成交151.8亿元，同比减少66亿元，下降30.3%，市场成交同比萎缩较多。（四）银行间外汇市场交易量继续增加上半年，银行间外汇市场累计成交各币种折合美元384.7亿美元，同比增加78.5亿美元，日均成交3.21亿美元，日均成交同比增长28.9%。二季度，银行间外汇市场共运行62个交易日，累计成交各币种折合美元186.9亿美元，同比增加48.4亿美元，增长34.9%。",338.0
31,本季新增欧元交易，当季交易0.51亿欧元。二、金融机构持有大量低利率国债隐含一定的风险1996年以来，随着存贷款利率连续8次下调，国债发行和交易利率也逐步走低，特别是今年以来，国债利率进一步步入历史最低点(见表3)。国债利率节节走低是银行资金宽松、金融市场投资品种单一和银行经营压力所致。到2002年5月末，金融机构持有国债9367亿元(不含财政对商业银行发行的2700亿元特别国债)，比上年末增加1022亿元，增长12.2%；占国债市场总量的比重为56.7%，较上年末上升3.3个百分点；占其资金总运用的比重为5.5%，比上年末上升0.3个百分点。其中，商业银行持有国债达8291亿元，比上年末增加936亿元，增长12.7%；占全部国债市场总量的比重为50.2%，比上年末上升3.1个百分点；占其总资产运用的比重为6.3%，比上年末上升0.4个百分点。,377.0
32,"这表明，目前金融机构特别是商业银行持有大量国债、持有比重继续扩大的同时，也成为国债市场上最主要的投资人。金融机构增加国债投资，从支持积极的财政政策，改善资产结构，降低贷款经营风险，加强流动性管理方面看是有利的。但是，国债利率的不断下行,也使金融机构风险日趋积聚，会对今后金融机构特别是商业银行的经营状况产生不利影响。这主要表现在：一是利率风险，由于目前国债的发行利率已处于历史低位，同时又缺乏衍生品种的支持,使商业银行在盈利空间大大缩小的同时，又面临利率风险；二是流动性风险,由于目前国债市场的投资主体主要是金融机构等机构投资者,且持有国债的品种期限结构大都趋同,一旦风险突现,变现可能会遇到困难。第四部分产业分析与货币政策一、上半年主要行业运行情况上半年，第一产业增长2.6%，第二产业增长9.6%，第三产业增长6.6%。",362.0
33,第一、二、三产业在我国国民生产总值中的比重分别为10.2%、55.1%、34.7%。今年上半年，农业和农村经济保持平稳发展，农业结构进一步优化。据统计局2002年农作物春播情况显示，与上年同期相比，粮棉作物种植面积减少，经济作物增加。全国早稻种植面积减少5.9%，春小麦播种面积减少8.7%，棉花播种面积减少13.8%，黄红麻、糖料和烤烟等经济作物种植面积分别增长6.8%、11%和12%。夏粮中优质小麦种植面积增长16%，优质油菜种植面积增长16.7%。,228.0
34,据实割实测，今年夏粮减产2.9%，畜牧、水产稳步增长。1-6月全国工业企业累计完成工业增加值14460亿元，增长11.7%，较一季度高0.8个百分点。轻重工业生产保持同步增长格局，1-6月分别增长11.8%和11.6%。工业生产中，增长最快的是制造业，上半年，电子及通信设备制造业和交通运输设备制造业对工业生产增长的贡献率分别为18.3%和12.6%，分别拉动工业生产增长2.1和1.5个百分点。今年以来，工业产品出口保持了较好的增长态势。,220.0
35,上半年，工业企业实现出口交货值增长18.4%，增速比一季度提高4.7个百分点。上半年工业企业经济效益总体水平提高。1-5月，全部工业企业实现利润总额增长2.8%，较一季度上升11.88个百分点。今年二季度，工业企业景气指数为125.5，较一季度高7.5个百分点。1~6月，信息产业累计销售收入为2638亿元，同比增长18.6%。,164.0
36,一季度，计算机市场实现销售额670亿元，同比增长17.3%；台式PC销量达180.9万台，同比增长17.5%，笔记本电脑增长43.6%，PC服务器增长20.9%。通信业继续保持快速增长态势。1-5月份，我国固定电话用户新增1682万户，达到1.96亿户；移动电话用户新增2656.8万户，达到1.7亿户。用户的增长给通信业带来了持续发展的动力。1-5月份，全国通信企业完成业务收入1780亿元，同比增长15.3%，高于全国工业增加值11.6%的增幅。,225.0
37,1-6月，汽车累计生产138.72万辆，同比增长29.4%，其中，轿车累计生产34.86万能辆，同比增长30.5%。预计2002年汽车市场需求量将达到260万-270万辆，其中轿车80多万辆。在轿车生产大幅增长的同时，汽车消费市场也明显升温。在市场环境转好、贷款利率下调、轿车价格普遍下降和车型选择余地明显增加等诸多因素刺激下，个人购车意愿空前高涨。轿车进入家庭成为我国汽车工业快速发展的巨大的契机。,200.0
38,二、房地产业发展情况及金融支持（一）房地产业发展对经济增长的贡献1998年以来，房地产业的发展对中国经济保持持续增长起到了举足轻重的作用。房地产业销售额以每年超过20%的速度增长，房地产投资额平均增长幅度达到17.4%。房地产投资在全社会固定资产投资中所占比重约13%，五年来房地产投资的增长明显带动了固定投资增长（见表4）。据有关部门测算，我国住宅投资的诱发系数为1.5-1.7，即每投入100元住宅投资，可产生出150－170元的相关产业需求。据测算，2001年房地产开发投资对中国GDP增长的直接贡献率为1.3个百分点，间接贡献率为0.6到1.2个百分点。,281.0
39,两者相加共计1.9到2.5个百分点。2002年1-6月，全国累计完成房地产开发投资2821亿元，增长32.9%，比一季度低3.3个百分点。全国商品房销售额增长22.4%，比一季度上升5.7个百分点。1-5月，全国商品房空置面积增长8.2%，高于去年同期增长2.3%的水平。商品房销售的价格同比下降3.3%。,153.0
40,房地产市场需求在经过了几年的快速增长后，整个行业有调整的可能。（二）金融积极支持房地产业发展，住房销售力度大于开发力度金融支持房地产业发展体现在两个方面，一是直接支持企业的房地产开发投资，二是通过发放个人住房贷款增加房屋销售和扩大房地产需求，间接带动房地产投资增长，扩大投资乘数效应，促进经济增长。近年来，个人住房贷款增长快于房地产开发贷款的增长，使大量信贷资金转化成现实需求，在推动经济增长的同时，防止产生房地产泡沫。近年来，银行对房地产企业开发投资的贷款在整个房地产开发资金中占比一直保持在23%左右（见表4），国内房地产开发贷款增长与房地产开发资金增长同步。1998年房地产开发贷款余额2680亿元，2001年为4203.8亿元，房地产开发贷款占全部金融机构贷款之比从1998年的3.1%上升到2001年的3.7%（见表5）。,366.0
41,与此同时，银行个人住房信贷的高速增长直接拉动了住房需求。1998以来，个人住房贷款余额迅速上升。2001年末比1997年末增加了5425.95亿元，增长了32.55倍（见表6）。到2002年6月底，金融机构个人住房贷款余额已达6630.1亿元。个人住房贷款的迅速增长带来了住房销售面积的快速增长，1996年房屋销售增长为-0.07%，1998年急增到35.24%，其中个人商品住宅销售增长最快，年增速在33－48%之间。,210.0
42,从销售额增长情况看，近年来，销售给个人的商品住房年增长是同期商品房总销售额增长的1.5-2倍（见表7）。另外，1996年以来，我国连续８次降息，贷款利率累计下调7.42个百分点，银行利率已处于历史最低水平。降息对作为资金密集型行业的房地产业有明显的刺激作用，尤其有利于对利率敏感的个人住房贷款的增长，有力地推动了住房销售。（三）货币政策如何进一步支持房地产业的发展未来一段时期内我国房地产业仍有较大的发展空间。以每年1%速度增长来计算，到2010年我国城市化率将达到46%，城市人口将达到6.4亿人，净增加l.9亿人，每年新增人口1852万，新增城市人口的迅速增长无疑会对住房和基础设施建设带来巨大的需求。,303.0
43,目前我国城镇人均居住面积约为20平方米，预计到2020年，城镇居民人均住房建筑面积将增加到30平方米，从“每户一套房”基本变成“每人一间房”。在人均住房面积达到30至35平方米之前，将保持较为旺盛的住房需求。货币政策既要支持房地产业的发展，又要防止引起房地产泡沫，特别要防止高档商品房的积压。在当前的经济形势下，我国低利率、鼓励个人住房信贷、增加房地产开发企业信贷等支持房地产业发展的各项货币政策不会改变，但为了防止在房地产业高速发展的过程中滋长经济泡沫，未来货币政策应关注以下几个问题：一是继续扩大个人住房抵押贷款，积极支持住房销售；二是关注金融机构贷款集中度，防止信贷过度集中于房地产业，以免金融风险过度集中；三是通过信贷政策，引导房地产市场结构的调整；四是鼓励银行为房地产投资和消费提供多项金融中介服务，如房地产价值评估、房屋买卖和贷款咨询、个人信用评定、房地产保险等。第五部分预测与趋势一、下半年国际国内经济金融发展趋势与预测下半年，世界经济总体上将维持温和的恢复势头，不确定性可能增大。,448.0
44,由于受美元贬值、安然等公司财务作假丑闻不断曝光等因素的影响，预计美国经济下半年难以维持一季度的强劲增长。欧元区经济恢复的势头要弱于和滞后于美国。日本经济增长走出低谷，但增长乏力。国际金融市场将继续动荡。美国诚信危机的迅速发展导致全球各大股市下挫的风险仍然存在，并将对目前较为温和的世界经济复苏构成威胁。,151.0
45,在汇市方面，美元有可能进一步贬值，预计下半欧元兑美元在0.95-1.05之间波动。美元兑日元有可能回归115-125日元的区间。货币政策方面，美联储有可能继续维持中性的货币政策。由于上半年欧元区通货膨胀率逐步回落，下半年欧央行升息压力会有所减弱。日本银行将继续维持较宽松的货币政策。,141.0
46,我国将继续坚持扩大内需的方针，继续实行积极的财政政策和稳健的货币政策，加快经济结构调整，提高经济增长的质量和效益。今年固定资产投资将保持较快增长，预计增长15%左右；社会消费品零售额将稳定增长，预计增长9%左右；对外贸易将保持增长，全年出口预计10%以上。全年国内生产总值增长有可能超过7.5%。下半年，居民消费价格下降幅度减缓，全年消费价格总水平约为-0.5左右。预计全年全部金融机构新增贷款1.3万亿-1.4万亿元，全年广义货币供给量M2预测目标为增长14-15%。,235.0
47,二、下半年货币政策趋势今年下半年，要更好地执行稳健的货币政策，在防范金融风险的同时，适度调节货币供应量，着力优化贷款结构，引导商业银行建立和完善经营货币的激励和约束机制，加大金融对经济发展的支持力度。（一）采取各种货币政策措施，保持货币信贷的适度增长一是更好地发挥利率杠杆作用。目前存款利率处于改革开放以来的最低水平。全国工业企业利息支出占销售成本的比例已从1996年的5.16%下降到2001年的2.30%。目前，人民币基准利率以稳定为宜。,221.0
48,同时，扩大农村信用社浮动利率试点。,17.0
49,二是研究制定《商业银行人民币同业借款管理办法》。促进商业银行之间加强资金余缺的调剂，解决有些银行有好项目、但无资金和有些银行有资金、但无好项目的矛盾，开办和规范商业银行之间的同业借款业务。,94.0
50,三是适当增加对农信社的再贷款。,15.0
51,四是继续开展公开市场业务操作，保持市场的流动性在合适的水平。,30.0
52,五是继续发挥信贷政策的“窗口”指导作用，优化信贷结构。规范和增加农村信用社农户小额信用贷款和农户联保贷款，支持农业银行等金融机构有效增加对“公司+农户”的农产品加工和流通等龙头企业的贷款。稳步支持发展个人住房消费贷款、汽车消费贷款和助学贷款，以及下岗再就业贷款，严禁发放个人无指定用途消费贷款。加强银贸合作，进一步完善出口退税账户托管贷款业务。（二）促进国有独资商业银行建立和完善经营货币的激励和约束机制，尽量满足有市场、有效益、有信用企业对流动资金贷款的需求。,231.0
53,"根据市场需要扩大贷款营销，是商业银行支持经济发展，增强竞争力的客观要求，是作为经营货币企业、提高资金使用效率的具体体现。为更好地支持经济发展，当前的工作重点是促进国有独资商业银行建立和完善经营货币的激励和约束机制，尽量满足有市场、有效益、有信用企业对流动资金贷款的需求，支持企业技术改造，严防加工业的重复建设。人民银行将在近期发布《进一步加强对有市场、有效益、有信用中小企业信贷支持的指导意见》,主要内容包括:国有独资商业银行要建立中小企业信贷部;建立和完善适合中小企业特点的评级和授信制度;按照固定资产贷款审批权高度集中、流动资金贷款审批权适度下放的原则，合理确定贷款审批权限,引导商业银行适当下放流动资金贷款审批权限;健全贷款营销的约束和激励机制；在加强贷款质量考核的同时，要加强对利润和资金周转速度等指标的考核。（三）充分发挥现有中小地方金融机构作用，改进对小型企业的服务加快制定和实施农村金融和农村信用社改革方案，增加对“三农”的支持力度。办好城市商业银行，吸引民间资本向城市商业银行入股。",449.0
54,（四）支持资本市场建设，改革投融资体制，整顿金融市场秩序，为实现稳健的货币政策创造条件我国企业缺乏资本金来源，过分依赖商业银行贷款。而商业银行贷款时，要求企业必须有必要的资本金。国有企业资产负债率过高，资本严重不足，使信贷资金的合理配置受到制约，不利于发挥货币政策作用。在间接融资为主的基础上，适当增加直接融资的渠道和比例。要按国务院文件规定和全国整顿市场经济秩序领导小组的部署，下大力气整顿金融秩序，为商业银行增加贷款创造一个良好的信用环境。,222.0
55,（五）加强外汇管理，维护国际收支平衡，保持人民币汇率稳定一是进一步推进贸易和投资便利化，支持对外贸易发展和国内企业“走出去”；二是积极防范和化解涉外金融风险，维护国家金融安全；三是密切监测和监管外汇资金流入，防范短期资本冲击。,113.0
