,paragraph,length
14,为此，需继续贯彻落实积极的财政政策和适度宽松的货币政策，以及国务院关于金融促进经济发展的30条意见，加大金融对经济增长的支持力度，切实发挥金融在保增长、扩内需、调结构中的积极作用，增强工作的预见性、主动性、创造性，提高驾驭复杂局面的能力，为保持经济平稳较快发展创造条件。,135.0
15,（二）进一步深化金融改革，提高金融业抗风险能力和国际竞争力在银行业，大型国有银行股份制改革取得了很大成就，盈利能力和风险控制能力明显提高，但公司治理还不够完善；在证券业，经过综合治理，证券公司整体风险得到有效化解，但其治理结构有待完善，可持续发展能力有待提升；在保险业，保险公司改革取得了积极成效，但粗放的发展模式尚未彻底转变，创新能力有待增强。,173.0
16,为此，必须坚定不移地推进金融改革，完善金融企业公司治理，加强经营管理和风险防范机制建设。深化已改制大型国有银行改革，强化资本约束，防止资产质量下降和经营效益下滑；推动政策性金融机构和资产管理公司改革发展，促其加快内部改革，转换经营机制，更好地发挥其服务经济社会的作用；深化证券公司改革，鼓励证券公司做大做强，建立可持续的盈利模式；切实转换保险公司经营机制，增强抗风险能力，提高风险控制水平，同时加大产品创新，扩大保险覆盖面，增强保险保障功能。（三）进一步发挥危机应急处置机制作用，切实防范系统性金融风险随着国际金融危机的进一步蔓延和深化，其对中国经济金融运行的深层次影响逐步显现，金融业资产质量、盈利水平和抗风险能力都面临严峻考验。危机引发的国际资本跨境异动、世界主要货币汇率大幅波动等因素，也会对中国金融体系产生不利影响。此外，此次国际金融危机的应对实践表明，设计良好的金融安全网对防止金融危机扩散、防范和化解金融风险具有积极作用。,417.0
17,当前需要继续跟踪监测国际金融危机的发展动向，深入分析国际金融危机的成因、机理、发展趋势及对中国的影响，认真总结各国应对国际金融危机的经验教训，进一步发挥应对国际金融危机的应急预案和应急机制的作用；健全系统性金融风险评估体系，完善风险评估方法，提高金融风险监测、分析和预警能力，严防系统性金融风险；密切关注最新国际国内经济金融发展状况，适时推出存款保险制度，发挥证券投资者保护基金作用，完善保险保障基金体制，构建覆盖整个金融业的金融安全网。,219.0
18,"（四）切实改善融资结构，提升金融服务国民经济发展的总体能力近年来，直接融资有了较大发展，融资规模不断扩大，但企业融资高度依赖银行贷款的状况尚未得到根本改观。2008年，国内非金融部门的融资总量为6万亿元，其中银行贷款5万亿元，占比高达83.1%,比上年提高4.4个百分点。受国际金融危机对资本市场的不利影响，直接融资规模明显下降。加快建设多层次资本市场体系，切实改善融资结构，有助于提升金融服务国民经济发展的总体能力。继续采取有效措施，促进股票市场稳定运行，尽快提高股市直接融资功能。",242.0
19,扩大债券发行规模，积极发展企业债、公司债、短期融资券和中期票据等债务融资工具。稳步推进证券市场和证券工具的创新。规范和引导民间金融健康发展。（五）改进金融监管制度和方法，完善金融监管体系此次国际金融危机表明，仅仅依靠资本充足率监管、评级机构评级、模型定价等硬性程序化方式对金融机构实施监管，不足以防范系统性金融风险。随着金融业经营模式的发展和创新，传统的金融监管制度和监管理念难以适应新形势和系统性风险管理要求，一些跨行业、跨市场和跨境金融活动存在监管真空，监管标准和规则存在顺周期等制度性缺陷。,248.0
20,为此，须借鉴国际金融危机经验教训，改进金融监管制度和方法，完善金融监管体系。在现行金融监管制度中加入逆周期因素，设计及时有效的“断路器”机制，校正金融市场和金融机构的顺周期行为。强化对金融机构创新型业务和表外业务监管，完善跨行业、跨市场监管规则，建立交叉性金融业务的风险评估和预警机制，加强监管协调和合作，实现机构监管和功能监管的有效结合。（六）稳步推进金融创新，提升金融业整体竞争力金融体系稳定且具有活力，是金融机构、金融市场和金融基础设施发挥风险管理、资源配置、支付结算等功能的重要条件。金融创新是提升中国金融业服务水平和竞争力的关键。,270.0
21,目前金融产品同质化现象比较突出，金融机构难以满足客户多样化需求。此外，随着金融业综合经营的稳步推进，需要进一步加强风险管理制度、发展金融市场、完善监管体系。当前需要进一步完善金融监管体制，营造有利于金融创新的监管环境。大力推进金融机构、金融市场和金融产品创新，发展多层次资本市场体系，丰富投资产品，增强市场流动性，为金融业综合经营提供良好的市场环境。建立良好的公司治理和风险管理机制，防范综合经营可能引发的跨行业、跨市场风险。,213.0
22,大力发展债券市场，稳步推进债券市场交易工具和相关金融产品创新。加强农村金融服务，扩大新型农村金融机构试点，建立商业性金融、合作性金融、政策性金融相结合的农村金融体系。（七）推动国际金融体系改革，为国际金融稳定奠定良好基础此次国际金融危机还表明，当前国际金融体系和治理结构存在缺陷；现行国际货币体系过度依赖少数国家信用货币，加剧了风险扩散和危机传导；国际金融体系缺乏对国际储备货币的监督和约束机制；传统监管理论和操作框架未能有效应对金融创新带来的挑战；国际社会对金融危机的早期预警和早期应对能力明显不足。中国将继续积极参与国际合作，推动国际金融体系改革，维护国际金融稳定。积极推进灵活多样的区域金融合作，充分发挥地区资金救助机制的作用。,317.0
23,推动国际货币体系改革，降低对现有少数储备货币的过度依赖；加强对国际储备货币发行国的监督，健全国际储备货币发行调控机制，促进国际货币体系多元化、合理化。推动国际金融监管体制改革，加强金融监管国际合作；改进会计准则，完善评级机构行为准则和监管制度，提高金融市场和金融产品的透明度；建立覆盖全球特别是主要国际金融中心的早期预警机制。改进国际货币基金组织和世界银行等国际金融组织的治理结构，提高发展中国家的代表性和发言权，切实发挥国际金融机构在危机应对中的作用。第一章宏观经济2008年，世界经济金融形势复杂多变，国际金融危机不断升级和恶化。危机对实体经济产生严重冲击，西方主要经济体经济陷入衰退。,295.0
24,面对危机冲击，各国纷纷釆取超常规措施予以应对，危机救助的速度、力度和规模历史罕见。国际社会加大合作力度，共克时艰。中国克服多重困难，经济继续保持平稳较快发展。一、经济金融环境（一）国际经济金融环境随着国际金融危机愈演愈烈，美国、欧盟等西方发达经济体金融业遭受重创，国际金融市场剧烈动荡，国际资源品价格高位回落，全球信贷紧缩加剧，失业率大幅攀升。金融机构受到严重冲击，金融市场剧烈动荡。,192.0
25,"2008年，美国五大投资银行或倒闭，或被商业银行收购，或转型，住房抵押贷款公司房利美和房地美被政府接管，保险巨头美国国际集团（AIG）被政府注资和接管，25家银行相继倒闭。欧洲、日本等地的部分金融机构相继出现风险，或被注资，或陷入倒闭。东欧等新兴市场经济体的金融业也受到冲击。与此同时，全球股市大幅下跌，主要股指跌幅均超过30%,政府债券收益率显著下滑，一些国家货币大幅贬值，外汇市场剧烈动荡。国际资源品价格大幅下挫，粮食价格高位回落。",218.0
26,2008年，国际油价大幅波动，原油价格从最高147.27美元/桶回落，最低跌破40美元/桶。铁矿石、有色金属、钢材等大宗原材料及初级产品价格大幅下跌，跌幅接近一半。国际粮价继续回落，大豆、小麦等期货价格回落幅度均超过三分之一。市场流动性趋紧，全球信贷紧缩加剧。2008年10月，美欧短期信贷市场流动性接近枯竭，银行间借贷成本大幅攀升，机构惜贷情绪浓厚。,176.0
27,大量避险资金流入美国国债市场。一些国家还出现了外资大量抽逃现象。短期融资市场一度陷入停滞。主要经济体经济增速放缓或陷入衰退，失业率大幅攀升。2008年，美国、欧元区、英国、日本等发达经济体先后陷入衰退，其经济在下半年均出现负增长；新兴市场和发展中经济体增长普遍放缓，印度、俄罗斯的GDP增长率均低于上年水平。,154.0
28,与此同时，许多国家企业困难加剧，失业率持续攀升，特别是美国、欧元区、日本、加拿大等地失业率大幅上升。危机救助措施力度空前，国际社会联合应对。2008年，受影响的国家和地区继续采取一系列措施，甚至运用非常规手段，向金融机构提供流动性，大规模入股金融机构，为银行债务提供担保，禁止对部分金融机构股票的卖空行为，暂停或放宽公允价值会计准则。救助的速度、力度和规模均为历史罕见。与此同时，国际社会加强合作，共同应对。,204.0
29,"20国集团领导人召开金融市场和世界经济峰会，就应对金融和经济问题达成行动计划。APEC组织领导人针对全球经济增长放缓发表声明。一些中央银行或联合宣布减息，或大规模向市场提供流动性。（二）中国宏观经济运行2008年，中国遭遇了国内特大自然灾害和国际金融危机等一系列冲击,经济增长虽有所放缓，但总体上仍保持了平稳较快发展。国民经济继续保持较快发展，但增速逐季回落。",180.0
30,"2008年，中国经济继续保持较快增长，国内生产总值300670亿元，比上年增长9.0%。农业生产稳定发展，全年粮食总产量达到52850万吨，连续5年增产；工业生产增速放缓，全年规模以上工业增加值比上年增长12.9%,增速回落5.6个百分点。第一至第四季度GDP增长率分别为10.6%、10.1%.9.0%和6.8%,呈逐季回落态势。国内需求保持较快增长，但外需大幅下滑。2008年，投资和消费需求继续快速增长。",205.0
31,"全年全社会完成固定资产投资17.2万亿元，比上年增长25.5%。社会消费品零售总额10.8万亿元，比上年增长21.6%。受世界经济减速和国内房地产市场调整的影响，投资和消费增速第四季度明显减慢。与此同时，出口增速大幅下滑，全年出口总额1.4万亿美元，增长17.2%,其中11月和12月出口出现负增长，同比分别增长-2.2%和-2.8%。价格涨幅前高后低，下半年回落明显。",185.0
32,"全年居民消费者物价指数（CPI）上涨5.9%，涨幅比上年提高1.1个百分点。受雨雪冰冻灾害影响，2008年2月居民消费价格同比涨幅达到8.7%,创1996年以来新高，此后除4月份有所反弹，基本呈逐月回落态势。工业品出厂价格（PPI）在8月份达到10.1%的高点后快速下滑，全年上涨6.9%,涨幅比上年提高3.8个百分点。财政收入增速回落，经济效益明显下降。2008年，财政收入增速下降,全年财政预算收入6.1万亿元，比上年增长19.5%，增速回落12.9个百分点。",232.0
33,"企业利润增幅大幅下降。全年规模以上工业企业实现利润超过2.4万亿元，比上年增长约5%,增速回落31.8个百分点。居民收入增速有所放缓，全年城镇居民人均可支配收入实际增长8.4%，比上年回落3.8个百分点；农村居民人均纯收入实际增长8.0%,比上年回落1.5个百分点。股指大幅下跌，房价涨幅逐月下降。2008年，A股市场整体下跌。",164.0
34,"年底上证综指收于1820.81点，同比下跌65.39%；A股市场总市值和流通总市值分别较上年下降62.99%和49.12%。全国70个大中城市房屋销售价格涨幅逐月下降，12月份为负增长，全年上涨6.5%。国际收支保持顺差，外汇储备继续增加。国际收支总体状况得到一定改善，经常项目仍然是国际收支顺差的主要来源。2008年第四季度，进出口贸易增速回落较多，全年进出口总额2.56万亿美元，比上年增长17.8%.其中，出口增长17.2%,进口增长18.5%。",226.0
35,全年贸易顺差2955亿美元，比上年增加328亿美元。外资流入持续增加，外债增速有所放缓，资本和金融项目顺差有所下降。年末国家外汇储备余额为1.95万亿美元，比上年增长27.3%。中国政府审时度势、果断决策，及时将宏观政策由“双防”调整为“一保一控”，并根据形势变化进一步调整为实施“积极的财政政策和适度宽松的货币政策”，连续密集出台了加大投资、刺激消费的政策措施，为确保经济平稳较快发展奠定了基础。二、经济金融环境对金融稳定的影响随着中国经济金融与世界的联系日益加深，此次国际金融危机对中国进出口贸易、经济增长、就业水平、价格稳定等均造成不同程度的影响，金融稳定面临挑战。,286.0
36,"世界经济衰退影响中国经济增长。主要发达经济体自2008年下半年开始陷入衰退。虽然各国采取的稳定金融、刺激经济的一系列措施范围较广、力度较大，但效果完全显现还需时日，应对危机措施的有效性有待观察，加之贸易、投资和金融保护主义抬头，世界经济何时复苏存在不确定性。据国际货币基金组织(IMF)预测，以购买力平价计算，2009年全球经济增长0.5%,为第二次世界大战以来的最低水平，其中，发达经济体将出现2%的负增长。与此同时，世界贸易也将出现负增长。",222.0
37,"据IMF预测，2009年世界贸易将下降2.8%；世界贸易组织(WTO)则预测下降9%。世界贸易下滑将对中国出口产生较大影响，使部分出口企业陷入困境，加大银行体系的信用风险。同时,出口下滑，还会使出口企业面临裁员压力，加大就业困难。经济结构改善面临制约因素。长期以来，中国经济增长过度依赖投资和出口拉动，消费率偏低、投资率偏高等结构性矛盾在国际金融危机背景下显得更加突出。",185.0
38,"因此，迫切需要加快转变经济增长方式，实现投资、消费和出口协调发展。在外部需求减弱的情况下，促进消费更加重要。当前，促进消费增长面临一些制约因素。首先，在经济增长放缓的背景下，居民收入将会受到影响,进而影响消费需求。其次，居民收入在国民收入分配中的比重偏低影响消费增长。",134.0
39,近年来，城镇居民人均可支配收入和农村居民人均纯收入实际增长率均低于经济增长率。最后，由于社会保障体系不完善，居民边际消费倾向总体呈下降趋势。2008年，城镇居民和农村居民边际消费倾向由2002年的0.85分别下降到0.56和0.71。短期通货紧缩与中长期通货膨胀风险并存。2008年，CPI和PPI前高后低，年末急剧下跌。,161.0
40,"12月份，CPI同比增长1.2%,环比下降1.2个百分点，创29个月来的最低点；PPI的下降幅度更大，从11月的2%下降到-1.1%。2009年，国内外经济增长放缓将导致总需求下降，外需减弱将促使部分出口产品转为内销，进而增加国内市场供给，增大价格下行压力。全球大宗商品价格下跌、成品油税费改革等因素也会加大通货紧缩风险。同时也要看到，全球货币供给总体宽松，一旦市场信心恢复，国际商品价格可能会重拾涨势。为应对国际金融危机，一些经济体采取的大规模注资和经济刺激计划，导致货币大量增发和财政赤字大幅上升，从中长期看有可能转化为通货膨胀压力。",269.0
41,"股票市场和房地产市场持续调整影响经济增长。2008年，中国股票市场受国际金融危机等因素影响，股指大幅下跌，市场成交量萎缩，上市公司市值大幅缩水，股市融资功能减弱。房地产市场出现阶段性调整，房地产开发投资增幅回落，房屋销售大幅下降。由于产业链较长，房地产市场调整将会对经济增长产生一定影响。同时，由于房地产开发商资金来源中银行贷款占比较高,房地产市场大幅调整可能会增大银行信用风险。",190.0
42,三、促进经济增长和金融稳定的举措自2008年第三季度以来，国际金融危机对中国经济的影响不断显现。中国政府制定和推出了一系列旨在促进增长、扩大内需、调整结构、改善民生的政策措施，致力于促进国民经济平稳较快发展。贯彻落实“保增长、扩内需”的政策措施。进一步落实“扩大内需、促进经济增长”十项措施、4万亿元经济刺激计划以及重点产业调整和振兴规划。继续实施积极的财政政策，发挥财政在民生工程、基础设施、生态环境建设、灾后重建以及提高城乡居民特别是低收入群体收入水平等方面的积极作用。,237.0
43,坚定不移地落实好适度宽松的货币政策，确保银行体系流动性充足，促进货币信贷合理增长，加大金融对经济发展的支持力度。与此同时，采取有力措施促进外贸发展，实施更加积极的就业政策，确保就业形势基本稳定。继续加大经济结构调整力度。在扩大内需的同时，加快经济结构调整，从根本上解决长期制约中国经济发展的深层次矛盾。提高居民收入在国民收入中的比重；加大教育、医疗、社保等薄弱环节和公共服务领域的投资，消除居民消费的后顾之忧，扩大消费需求。,212.0
44,加大“三农”支出，加强对农业和粮食生产的政策支持力度，扩大农村需求。加强对服务业和高新技术产业的支持力度，促进产业结构优化升级。改革资源要素价格形成机制，提高并强化环保标准，促进经济发展方式转变。进一步提升系统性金融风险管理能力。完善金融监管协调机制，有效发挥机构监管与功能监管的作用，加强跨行业、跨市场监管。,155.0
45,健全对系统性金融风险的评估，提高监测、分析和预警能力。增强金融体系的逆周期性，提高应对经济周期波动的能力。加强金融突发事件应急管理能力建设，完善系统性风险的事前预防和事后应对机制。适时推出存款保险制度，完善金融安全网，切实维护金融体系安全稳定。积极推动国际金融体系改革。,135.0
46,推动主要国际金融组织治理结构改革，建立合理的全球金融救助机制，增强对发展中国家的救助。提高发展中国家在国际金融组织中的发言权和代表性，发挥其在维护国际和地区金融稳定方面的作用。进一步加强金融监管国际合作，防范金融风险跨境传递。改善国际金融监管，完善会计准则、评级机构行为准则、资本充足要求等，建立覆盖全球特别是主要国际金融中心的早期预警机制。加强对国际储备货币发行国的监督，健全国际储备货币发行调控机制。,202.0
47,增强对金融机构和中介组织的监管，提高金融市场和各类金融产品的透明度。从此次金融危机的成因和教训看，只有对现行国际金融体系加以改革，消除不合理的制度因素，强化金融风险的监管，才能为国际金融体系的长期稳定奠定良好的制度基础。第二章银行业2008年，中国银行业认真贯彻落实国家宏观调控政策，积极应对复杂多变的国际国内经济金融形势，不断深化各项改革，加强信贷管理，优化信贷结构，强化风险控制，整体实力和抗风险能力持续增强。一、运行状况资产负债规模继续扩大。截至2008年年底，银行业金融机构资产总额62.39万亿元，同比增长18.62%；负债总额58.61万亿元，同比增长18.22%。,289.0
48,"本外币存款余额47.84万亿元，增长19.3%；本外币贷款余额32.01万亿元，增长17.9%。行业竞争性进一步加强。2008年，政策性银行、股份制商业银行、城市商业银行、农村金融机构（含农村商业银行、农村合作银行、农村信用社）发展迅速，资产占比继续扩大。其中，政策性银行资产占比9.05%,比上年提高0.99个百分点；股份制商业银行资产占比14.12%,比上年提高0.34个百分点；城市商业银行资产占比6.60%,比上年提高0.25个百分点；农村金融机构资产占比11-44%,比上年提高0.8个百分点。五家大型商业银行资产占比51.01%,比上年下降2.24个百分点。",285.0
49,"资产质量整体提升。2008年，银行业金融机构不良贷款额和不良贷款率实现“双降”。截至年底，商业银行不良贷款余额5602万亿元，同比减少7082亿元，不良贷款率2.4%,同比下降3.7个百分点。资本充足水平明显提高。2008年，银行业金融机构通过多种渠道补充资本金，其中商业银行发行次级债券和混合资本债募集资金724亿元，比上年增加92.3%。",171.0
50,"截至年底，资本充足率达到8%监管标准的商业银行有204家，同比增加43家；达标银行资产占商业银行总资产的99.9%,同比提高20.9个百分点。盈利水平大幅增长。2008年，银行业金融机构实现税后净利润5834亿元，比上年增长30.6%。其中，主要商业银行（含5家大型商业银行和12家股份制商业银行）实现税后净利润4383.6亿元，增长44.7%。银行业金融机构平均资本利润率和资产利润率分别达到17.09%和1.00%。",210.0
51,"监管有效性不断加强。2008年，银行业监管部门密切跟踪国内外经济金融形势变化，指导和督促银行业金融机构加强风险管理。高度关注银行业资产质量变化情况，防范不良贷款反弹；加快金融风险处置和创新业务风险管控,防范金融突发事件；不断加强国际监管沟通和跨部门监管合作。及时发布了《商业银行并购贷款风险管理指引》和要求银行建立小企业贷款专营机构的指导意见等政策，提出了调整部分信贷监管政策促进经济稳健发展的十项措施,引导银行业金融机构支持经济增长。二、改革进展和成效2008年，银行业金融机构继续深化改革，不断增强金融服务功能，进一步提升风险管理水平及应对危机能力，及时化解金融风险，有效维护了银行业稳定。",297.0
52,"（一）国有大型银行改革继续稳步推进2008年，按照国家金融业改革总体部署，国有大型银行改革继续稳步推进。中国农业银行股份制改革取得阶段性成果。2008年，中国人民银行会同有关部门精心研究论证中国农业银行（简称农业银行）改革方案，稳步推进各项改革工作。10月21日,国务院审议并原则通过了《农业银行股份制改革实施总体方案》。10月29日，中投公司通过汇金公司向农业银行注资1300亿元人民币等值美元，与财政部各持有农业银行50%的股份。",217.0
53,"农业银行先后完成了资产评估、土地确权和不良资产剥离等工作；同时，不断扩大县域事业部制改革试点，增加对“三农”的信贷支持。2009年1月9日，中国农业银行股份有限公司创立大会召开，股权董事、监事按法定程序产生，“三会一层”的公司治理架构初步设立；1月16H,中国农业银行股份有限公司正式挂牌成立。国家开发银行商业化改革初步完成。2008年初，国家开发银行（简称开发银行）改革方案获得国务院批准，商业化改革稳步推进。改革方案明确了财务重组中有关外汇资本金汇兑损失的处理、共管基金、风险准备等问题；明确了国有股权管理方案，财政部和汇金公司作为发起人分别占51.3%和48.7%的股份。",289.0
54,"12月1日，国家开发银行股份有限公司创立大会召开，并按照公司法程序要求产生了新一届董事会、监事会、高管等。12月16日,国家开发银行股份有限公司正式挂牌成立。此外，中国进出口银行（简称进出口银行）和中国农业发展银行（简称农发行）也不断深化内部改革，加强风险管理和内控机制建设，稳步开展新业务，为全面改革创造条件。2009年初，中国人民银行会同有关部门成立工作小组，专题研究推进进出口银行和农发行的改革问题。专栏1：政策性金融机构改革与发展政策性金融服务对贯彻国家战略意图、支持经济社会全面协调发展有着重要作用。",255.0
55,1994年，中国成立了开发银行、进出口银行和农发行三家政策性银行，专门从事“两基一支”（基础设施、基础产业和支柱产业）、机电产品和成套设备出口、粮棉油收购等政策性金融业务；2001年，组建了中国出口信用保险公司（简称中信保），专门从事政策性出口信用保险业务。,129.0
