,paragraph,length
10,"欧债危机一波三折,冲击实体经济复苏。2012年,受欧债危机影响,欧元区经济增长再次陷入衰退,GDP同比下降0.6%。12月,欧元区综合采购经理人指数(PMI)降至47.2,连续第11个月位于50(枯荣线)以下;综合物价指数(HICP)降至2.2%;失业率攀升至11.4%,创欧元区成立以来的新高。各成员国中,德国经济增速下滑,第四季度环比出现负增长;法国经济复苏动力不足,长期结构性问题日趋严重;意大利经济再次陷入衰退,失业率持续上升;西班牙经济继续疲弱,失业率居高不下。日本经济复苏不稳,贸易和财政状况持续恶化。",257.0
11,"2012年,日本经济增长先升后降,第一季度大幅反弹,随后出现急速下滑,全年GDP增长1.9%。国内消费需求不足,大地震和海啸过后的重建效应消退,家庭消费者信心指数持续下降。外需萎缩,国内能源进口需求增加,贸易出现大幅逆差。政府债务继续增加并推升财政风险,截至年末,日本政府债务总规模达997.22万亿日元,为同期GDP的209.6%。新兴经济体增速总体放缓,通胀压力上行。",186.0
12,"2012年,受外需下降、经济周期性下行等因素影响,主要新兴经济体增速放缓,全年GDP增长5.1%,比上年下降1.3个百分点;其中巴西、印度、俄罗斯GDP增速比上年分别回落1.8个、3.7个和0.9个百分点。",103.0
13,"发达经济体宽松货币政策对一些新兴市场国家的跨境资本流动影响显现,新兴经济体输入型通胀压力上升,印度、巴西全年CPI同比分别上涨9.3%和5.8%,宏观经济调控难度加大。(二)国际金融市场形势主要国际货币间汇率宽幅震荡,全球资本流动频繁。截至年末,欧元、日元对美元汇率分别为1.3194美元/欧元和86.74日元/美元,同比分别升值1.92%和贬值11.30%。新兴市场货币分化严重,韩元、智利比索、墨西哥比索等对美元汇率全年升幅超过8%;阿根廷比索、巴西雷亚尔等跌幅超过9%。全年来看,1~2月,欧债危机暂时得到控制,主要货币对美元大多升值;3~6月,市场避险需求上升,国际资本从欧洲和新兴市场流向美国、日本,欧元和新兴市场货币对美元、日元贬值;7月后,主要发达经济体推出新一轮量化宽松政策,资本从美国重新回流新兴市场,多数货币对美元升值;10月后,受日本央行扩大资产购买规模等政策的影响,日元对美元大幅贬值。",405.0
14,"传统避险国国债收益率低位盘整,重债国国债收益率有所下降。全球经济复苏乏力推升避险情绪,年内美、德、日国债收益率低位盘整。受美国“财政悬崖冶谈判等不确定性因素影响,12月主要避险国国债收益率出现回升。受国内银行业危机影响,西班牙十年期国债收益率年中一度突破7.5%的高点。全年来看,欧债危机形势缓和导致主要国家国债收益率震荡下行,截至年末,美国、德国和日本的十年期国债收益率分别收于1.70%、1.30%和0.80%,较上年分别下跌0.18个、0.53个和0.19个百分点。",236.0
15,"全球股市震荡,股票指数总体上行。2012年末,道琼斯工业平均指数、STOXX50指数和日经225指数分别收于12938.11点、2568.91点和10395.18点,同比分别上涨5.90%、8.41%和22.94%。第一季度,欧洲出台系列救助措施,美、欧、日股市有所上扬。4~5月,欧债危机加剧,全球主要股市下行。下半年,美国“财政悬崖冶问题、希腊救助计划谈判和主要国家政局更迭等加剧全球股市波动。",199.0
16,"年末,主要发达经济体货币政策进一步宽松,美、欧、日股市出现反弹。国际原油价格先跌后升,黄金价格高位震荡。2012年末,伦敦布伦特原油价格与年初基本持平,黄金现货市场价格收报1674美元/盎司,比年初上涨7%。从全年看,国际工业金属价格受经济形势影响宽幅震荡,农产品价格受极端天气影响大幅上扬,涵盖全球19种大宗商品的美国商品调查局(CRB)指数累计下跌3.37%。(三)全球主要经济体货币政策美联储加大宽松货币政策力度。",210.0
17,"美联储继续维持0~0.25%的联邦基金利率目标区间。6月,宣布延长“扭转操作冶至年底。9月,推出第三轮无期限的量化宽松措施(QE3),以每月增加400亿美元的速度购买更多机构抵押贷款支持债券(MBS)。12月底“扭转操作冶到期后,每月新增450亿美元长期国债购买规模,并首次将利率政策与失业率、通胀率等具体的经济指标挂钩,预计只要失业率仍超过6.5%,而通胀率不超过2.5%以及长期通胀预期保持稳定,维持超低利率水平将是合适的。欧、英、日央行持续实施宽松货币政策。",232.0
18,"欧洲央行6月进一步放宽银行从欧元体系获得流动性的抵押品资质;7月,将主要再融资利率下调至0.75%的历史新低;9月,推出在二级市场无限量购买三年期以内主权债券的直接货币交易计划(OMT)。英格兰银行继续将基准利率维持在0.5%的历史最低水平,6月,启动扩展抵押品定期回购工具(ECTR)拍卖;7月,将资产购买规模再次扩大至3750亿美元。日本央行继续维持零利率政策,并数次扩大用于资产购买的基金规模。多数新兴经济体货币政策趋于宽松。巴西央行年内连续7次降息,基准利率水平降至7.5%。",242.0
19,"印度储备银行4月将回购利率下调50个基点至8.0%,9月将现金存款准备金率下调25个基点至4.5%。韩国央行分别于7月和10月两次下调基准利率至2.75%。南非、菲律宾、越南、哈萨克斯坦、匈牙利等国央行也分别下调了基准利率。二、2012年中国经济金融运行特点2012年,世界经济复苏乏力,国内经济周期性因素和长期结构性因素交织。按照稳中求进的总基调,我国继续实施积极的财政政策和稳健的货币政策,适时适度进行预调微调,加大改革力度,积极促进发展方式转变。",226.0
20,"经济运行逐步企稳,企业效益好转,物价相对稳定,内需对经济增长的拉动作用增强,产业结构继续优化升级,经济发展方式转变取得新进展。(一)经济增长缓中趋稳,产业结构继续优化据国家统计局初步核算,2012年我国GDP总额达到51.93万亿元,同比增长7.8%,增速比上年回落1.5个百分点。分季度看,第一至第四季度GDP同比分别增长8.1%、7.6%、7.4%和7.9%,走势缓中企稳。分产业看,第一产业增加值5.24万亿元,同比增长4.5%;第二产业增加值23.53万亿元,同比增长8.1%;第三产业增加值23.16万亿元,同比增长8.1%。从产业增加值占GDP的比重看,第一产业为10.1%,比上年提高0.1个百分点;第二产业为45.3%,比上年下降1.3个百分点;第三产业为44.6%,比上年提高1.2个百分点。",355.0
21,"随着市场需求回暖,企业盈利好转,全国规模以上工业企业全年实现利润5.56万亿元,同比增长5.3%,与1~8月累计同比下降3.1%相比,回升了8.4个百分点。(二)国内需求增长较快,外部需求增长放缓2012年,全社会固定资产投资36.48万亿元,同比增长20.6%,扣除价格因素实际增长19.3%。其中,房地产开发投资7.18万亿元,同比增长16.2%。社会消费品零售总额21.03万亿元,同比增长14.3%,扣除价格因素实际增长12.1%。货物进出口总额3.87万亿美元,同比增长6.2%。",245.0
22,"其中,出口2.05万亿美元,增长7.9%;进口1.82万亿美元,增长4.3%。受进口价格下降影响,贸易顺差达到2311亿美元,同比增长50%。全年最终消费、资本形成总额、货物和服务净出口分别拉动经济增长4.1个、3.9个和-0.2个百分点,最终消费的拉动作用大于资本形成总额,货物和服务净出口延续了2011年的负拉动态势。国际收支状况继续改善,经常项目收支保持顺差,资本和金融项目出现逆差。据国家外汇管理局统计,2012年国际收支总顺差1763亿美元,同比下降56%。",234.0
23,"经常项目顺差1931亿美元,同比增长42%,与同期国内生产总值之比为2.3%。资本和金融项目逆差168亿美元,为亚洲金融危机以来首次逆差,上年为顺差2655亿美元。外汇储备增长大幅放缓,国际收支口径的外汇储备资产(剔除汇率、价格等非交易价值变动影响)增加987亿美元,同比少增74%。专栏12012年人民币跨境使用的进展2012年,人民银行继续开展跨境贸易和投资人民币结算工作,人民币在跨境贸易投资中的作用显著增强,有力支持了对外贸易投资和实体经济发展。继续完善跨境人民币业务政策框架。",243.0
24,"一是允许所有从事进出口货物贸易、服务贸易及其他经常项目的企业选择以人民币进行计价、结算和收付。3月,人民银行会同相关部门发布通知,将参与出口货物贸易人民币结算的主体从试点企业扩大到所有具有进出口经营资格的企业。6月,审核确定9500余家出口货物贸易人民币结算重点监管企业。",136.0
25,"二是进一步规范外商直接投资人民币结算业务和境外机构人民币结算账户(NRA)管理。6月,发布外商直接投资人民币结算业务的操作细则,规范相关业务办理。7月,对NRA账户的开立、使用和管理等作出了规定。进一步扩大人民币在跨境贸易和投资中的使用。",119.0
26,"一是跨境贸易人民币结算业务保持较快发展。全年累计办理经常项下跨境人民币结算业务2.94万亿元,同比增长41%,其中货物贸易结算金额2.06万亿元,占同期海关货物进出口总额的8.4%,比上年提高1.8个百分点。截至年末,与境内发生人民币实际收付业务的境外企业所在国家和地区达206个。全年跨境贸易人民币结算实收1.3万亿元,实付1.57万亿元,净流出2691.7亿元,收付比由2011年的1颐1.7升至1颐1.2。",206.0
27,"二是跨境投资人民币结算业务有序开展。全年共办理人民币对外直接投资结算金额304.4亿元,同比增长51%,其中非金融类对外直接投资人民币结算实际流出金额占全国非金融类对外直接投资金额的4%;外商直接投资结算金额2535.8亿元,同比增长1.8倍,其中非金融类外商直接投资资本金人民币结算实际流入金额占全国非金融类实际使用外资金额的16%。截至年末,境外项目人民币融资已批贷项目金额1011.2亿元,贷款余额437.6亿元;共有100家境外机构获准进入银行间债券市场,总批复额度为4747亿元。",245.0
28,"三是境外机构在境内开立人民币账户数量稳步增加。截至年末,境内代理银行为境外参加银行共开立人民币同业往来账户1592个,比上年末增加404个,账户余额2852.0亿元;境外企业在境内共开立人民币结算账户6197个,比上年末增加1985个,账户余额500.2亿元。境外人民币市场稳步发展。",142.0
29,"一是香港地区人民币业务继续占据主导地位。2012年,内地与香港地区的人民币实际收付累计结算量约占收付总金额的56%。据香港金融管理局统计,截至年末,香港人民币存款余额6030亿元,占香港金融机构总存款的9%,占香港外币存款的18.2%。香港离岸人民币市场参与主体日趋丰富,参与深度不断拓展,陆续推出存款证、人民币股票、人民币保单、人民币期货、人民币与港币同时计价的“双币双股冶等金融产品。",194.0
30,"二是在港发行人民币国债工作稳步推进。为推动香港人民币债券市场的发展,支持建立香港人民币离岸业务中心,从2009年开始,财政部连续4年在香港发行人民币国债,累计发行规模为570亿元。2012年,财政部在香港发行人民币国债230亿元,其中面向机构投资者发行155亿元,面向个人投资者发行55亿元,面向国外中央银行发行20亿元。",161.0
31,"三是台湾地区人民币业务取得突破。8月,两岸货币管理机构签署《海峡两岸货币清算合作备忘录》,构建两岸货币清算机制。随后,经双方选择,台湾银行上海分行担任大陆地区新台币清算行,中国银行台北分行担任台湾地区人民币清算行。2013年1月,人民银行与中国银行台北分行签订《关于人民币业务的清算协议》。",145.0
32,"四是新加坡人民币业务启动。7月,商务部和新加坡贸易和工业部签署换文,明确在新方给予两家中资银行各一张特许全面银行(QFB)业务牌照后,中方选择其中一家作为新加坡人民币业务清算行。10月,中国银行新加坡分行和中国工商银行新加坡分行获得QFB牌照。2013年2月,人民银行宣布授权中国工商银行新加坡分行担任新加坡地区人民币清算行。(三)财政收入增长放缓,财政支出向民生倾斜2012年,我国财政收入11.72万亿元,同比增加1.33万亿元,增长12.8%,增速比上年回落12.2个百分点,主要是受经济增长放缓、企业利润增幅降低、物价涨幅回落特别是工业生产者出厂价格下降以及结构性减税力度较大等因素影响。",298.0
33,"财政支出12.57万亿元,同比增加1.65万亿元,增长15.1%,增速比上年回落6.5个百分点。民生等重点支出保障力度进一步加大,占财政支出的比重从上年的65.2%提高到66.9%。(四)物价涨幅总体回落,年底有所回升年初以来,随着国内经济增长放缓和稳健货币政策效果进一步显现,主要价格指数延续了回落走势。9月以后,经济逐步企稳,主要价格指数有所回升。2012年,居民消费价格(CPI)同比上涨2.6%,较上年回落2.8个百分点。",215.0
34,"其中,食品价格上涨4.8%,较上年回落7个百分点;非食品价格上涨1.6%,较上年回落1.1个百分点。全年工业生产者出厂价格(PPI)同比下降1.7%,工业生产者购进价格(PPIRM)同比下降1.8%。(五)就业保持基本稳定,居民收入增长较快2012年,城镇新增就业人口1266万,比上年多增45万。城镇居民人均可支配收入24565元,扣除价格因素实际增长9.6%,增速比上年提高1.2个百分点,高于GDP增速1.8个百分点,为2003年以来第二次超过GDP增速。全年农村居民人均纯收入7917元,扣除价格因素实际增长10.7%,增速比上年回落0.7个百分点,高于GDP增速2.9个百分点,连续第二年超过GDP增速。",307.0
35,"(六)货币信贷平稳增长,利率和汇率改革稳步推进2012年末,广义货币(M2)余额97.42万亿元,同比增长13.8%,增速比上年末提高0.2个百分点;狭义货币(M2)余额30.87万亿元,同比增长6.5%,增速比上年末回落1.4个百分点。",119.0
36,"全年社会融资规模为15.76万亿元,同比增加2.93万亿元。其中,新增人民币贷款8.20万亿元,同比多增7320亿元。人民银行适时适度下调存贷款基准利率,进一步扩大金融机构人民币存贷款利率浮动区间。人民币汇率形成机制进一步完善,汇率弹性增强。自2012年4月16日起,人民银行将银行间即期外汇市场人民币兑美元交易价浮动幅度由5译扩大至1%,外汇指定银行为客户提供当日美元最高现汇卖出价与最低现汇买入价之差不得超过当日汇率中间价的幅度由1%扩大至2%。",225.0
37,"同时,人民银行外汇操作方式也作出适应性调整。专栏2稳步推进利率市场化改革稳步推进利率市场化改革是建设社会主义市场经济体制、发挥市场配置资源作用的重要内容,是完善金融机构自主经营机制、提高金融服务能力的必要条件,也是推动金融宏观调控逐步向以价格型为主转变、疏通货币政策市场化传导机制的重要环节和基础性工作。按照党中央、国务院的统一部署,1996年以来,人民银行始终坚持按照“放得开、形得成、调得了冶的原则,不断稳步推进利率市场化,并取得重要进展。目前,我国的货币市场利率、债券市场利率、外币存贷款利率已实现市场化,人民币存款利率下限和贷款利率上限也已放开,金融机构存贷款利率浮动区间逐步扩大,市场机制在利率形成中的作用不断增强。同时,人民银行着重建设和培育市场化的基准利率体系,可为金融产品定价提供参考的上海银行间同业拆借利率(Shibor)的货币市场基准利率地位逐步确立。",386.0
38,"2012年6月8日和7月6日,人民银行根据我国金融机构改革不断取得新进展、金融机构财务硬约束明显增强、利率市场化基础条件逐步成熟等情况,将存款利率浮动区间的上限由基准利率调整为基准利率的1.1倍,贷款利率浮动区间的下限由基准利率的0.9倍调整为0.7倍,这是推进我国利率市场化改革的一项重大举措。",148.0
39,"从改革的效果看,金融机构存贷款利率已体现出差异化、精细化定价的特征,金融机构根据自身经营战略和资产负债管理需要,执行不同的存贷款利率浮动策略。12月,金融机构新发放的贷款中执行下浮、基准和上浮利率的占比分别为14.16%、26.10%和59.74%,很多金融机构的存款挂牌利率也未完全“一浮到顶冶,而是根据存款期限、金额、客户类型等因素差别化地确定存款利率浮动比例。与此同时,我国市场化定价的金融产品发展十分迅速,市场化利率的覆盖范围进一步扩大。2012年,我国非金融企业通过信托、票据、债券和股票等市场化定价途径实现的融资约占社会融资规模的45%,较上年提高约7个百分点,其余通过人民币贷款实现的社会融资中的绝大部分也是由金融机构在利率下限以上自主浮动定价的。这表明,我国已经从融资利率管制状态逐步转为主要依靠市场机制及资金供求来确定利率水平。",373.0
40,"从国际上的成功经验看,我国的利率市场化改革必须立足国情,采取渐进的方式加以推进,这有利于防范和化解金融风险,保持金融体系稳定,促进经济健康发展。人民银行将按照党的十八大精神和“十二五冶规划的总体要求,在综合考虑改革所需各项基础条件的成熟程度,全面评估和权衡推进改革的宏观收益与风险的基础上,与存款保险制度、能源资源价格改革等相关经济金融改革的推进进程相协调,有规划、有步骤地推进利率市场化。三、全球经济金融形势展望2013年,国际经济形势依然错综复杂、充满变数,世界经济低速增长态势仍将延续,主要面临以下风险:主权债务危机仍是影响全球经济增长的重要风险。尽管欧债危机暂时出现缓和,但欧元区重债国宏观经济、财政和金融领域中的不平衡和脆弱性依然存在。成员国和欧盟对已经达成的政策共识推进缓慢,脆弱的宏观金融环境可能导致银行盈利和信贷质量进一步恶化,重债国经济复苏乏力,结构调整困难重重,银行业面临较大融资压力。",403.0
41,"美国财政政策的不确定性将继续给全球经济带来冲击。虽然美国政府与国会已就“财政悬崖冶问题达成初步方案,但仍面临政府支出削减方案谈判和债务上限上调等问题,如未来不能避免短期内过度财政紧缩,并就针对福利和税收改革的中期财政整顿计划达成一致,可能阻碍美国经济复苏,给全球经济金融带来冲击。主要发达经济体新一轮宽松货币政策对全球经济影响存在不确定性。2012年下半年以来,主要发达经济体持续加大了量化宽松货币政策力度,对全球经济的外溢效应已经开始显现。由于当前大部分量化宽松货币政策无期限,对自身和全球经济的作用效果存在不确定性,可能进一步加剧全球跨境资本流动的波动,推升国际大宗商品价格,催生全球资产泡沫,增加其他经济体宏观经济管理难度。",315.0
42,"贸易和投资保护主义倾向上升。当前一些经济体仍采取或明或暗的贸易保护措施,以此转嫁内部经济压力,国际贸易摩擦和投资风险增加,可能影响国际市场活力,危及经济复苏进程。世界贸易组织(WTO)将2013年全球贸易增速预测值从5.6%调降至4.5%。此外,中东、北非地区的政治形势趋于恶化,东北亚地区局势紧张,地缘政治风险可能对双边经贸关系和区域经济合作形成干扰。四、中国经济金融展望2013年是全面深入贯彻落实党的十八大精神的开局之年,是为全面建成小康社会奠定坚实基础的重要一年。",236.0
43,"中国经济继续保持持续健康发展仍具备难得的机遇和有利条件,城镇化、信息化、工业化和农业现代化进程加快,增长空间和潜力巨大。但同时也要看到,当前中国经济发展中不平衡、不协调、不可持续问题依然突出,内生增长动力仍需增强,部分行业产能过剩问题比较严重,企业生产经营成本上升与创新能力不足问题并存,经济发展和资源环境的矛盾比较突出,物价对需求扩张的敏感度可能上升,金融领域存在潜在风险。总的来看,2013年国民经济运行环境更加复杂,宏观调控面临一定困难和挑战。2013年,要保持宏观经济政策的连续性和稳定性,不断增强调控的前瞻性、针对性和灵活性,处理好稳增长、调结构、控物价、防风险的关系,切实提高经济增长质量和效益。",304.0
44,"一是继续实行积极的财政政策和稳健的货币政策。根据经济金融形势动态变化,综合运用数量型、价格型货币政策工具,发挥好宏观审慎政策工具的逆周期调节作用,保持合理的市场流动性,引导货币信贷及社会融资规模平稳适度增长。",104.0
45,"二是加大对经济结构调整的金融支持力度。进一步优化信贷结构,积极推动直接融资发展,引导金融机构通过产品创新等途径加大对国家重点在建续建项目、“三农冶、小微企业、战略性新兴产业等领域的金融支持。严格控制对高耗能、高排放行业和产能过剩行业的贷款,严格执行国家房地产调控政策。",134.0
46,"三是稳步推进利率市场化和人民币汇率形成机制改革。稳步推进利率市场化,加快培育市场基准利率体系,提高中央银行市场利率调控水平,引导金融机构增强风险定价能力,用好利率浮动定价权合理定价。完善人民币汇率形成机制,增强人民币汇率双向浮动弹性,更大程度上发挥市场在汇率形成中的基础性作用,保持人民币汇率在合理均衡水平上的基本稳定。",160.0
47,"四是牢牢守住不发生系统性、区域性金融风险的底线。深化金融体制改革,进一步健全现代金融企业制度。完善宏观审慎管理,加强金融监管,引导金融机构稳健经营。加强系统性风险防范和处置制度建设,加快建立存款保险制度。专栏3我国人口老龄化对经济增长的潜在影响理论研究认为,老龄化会减少劳动力供给,降低社会储蓄率,导致产出和资本形成能力下降,最终影响经济增长。同时,发达国家的实际表明,随着人口老龄化,养老费用及人均医疗费用均会大幅上升,加重政府财政负担。根据第五次全国人口普查数据,2000年11月,我国65岁及以上人口占比达到6.96%,基本达到国际社会7%的老龄化标准。近年来,我国人口老龄化速度加快。2012年末,65岁及以上人口占比达到9.4%,同时,15~59岁劳动年龄人口比上年减少345万至9.37亿,是我国相当长时期以来第一次出现绝对数下降。与发达国家“富老同步冶或者“先富后老冶相比,我国人均收入水平仍然较低,属于明显的“未富先老冶,对经济增长的影响日益明显。",432.0
48,"一是未来劳动力供给减少和成本上升,将不利于企业尤其是劳动密集型企业发展。",36.0
49,"二是老年抚养比上升将影响居民储蓄数量和储蓄倾向,并通过降低企业利润间接影响企业储蓄行为。储蓄下降将减少投资资金来源,并影响资金价格。",66.0
50,"三是加重财政支出负担。与发达国家相比,我国社会保障水平较低,养老保险和医疗保险面临资金紧张、覆盖面窄等问题,许多地方存在养老金缺口。随着我国社会保障体系逐渐完善,养老金水平不断提高,医疗保障覆盖面扩大,未来老龄化所带来的财政支出将大幅增长,财政压力随之增大。人口老龄化将是我国需要面对的一个长期问题,应加快采取相关应对措施,继续推进新型城镇化建设和区域经济协调发展,进一步推动农村剩余劳动力的转移和就业。加大人力资本投入,提高劳动者素质。",219.0
51,"大力促进科技创新,实现产业结构优化升级,通过技术进步来弥补劳动力优势的逐步丧失。加快健全社会保障体系,继续扩大养老保险和医疗保险覆盖面,逐步提高社会保障水平。第二章银行业2012年,银行业贯彻落实国家宏观调控政策,改进实体经济金融服务,努力提升经营管理水平,严守风险底线。虽然受经济增长放缓、企业经营出现困难等因素影响,部分行业、领域和地区的信用风险有所显现,但银行业总体风险可控,整体呈稳健发展态势。一、运行状况(一)资产规模持续增长,组织体系更加健全资产负债规模持续增长。",238.0
52,"截至年末,银行业金融机构资产总额133.62万亿元,比年初增加20.33万亿元,同比增长17.9%;负债总额124.95万亿元,比年初增加18.87万亿元,同比增长17.79%。五家大型商业银行资产占比44.93%,比上年下降2.41个百分点,股份制商业银行、城市商业银行、农村金融机构(包括农村商业银行、农村合作银行和农村信用社)资产占比分别比上年提高1.4个、0.46个和0.3个百分点。存贷款保持平稳增长。截至年末,银行业金融机构本外币各项存款余额94.29万亿元,比年初增加11.63万亿元,同比增长14.06%;各项贷款余额67.28万亿元,比年初增加9.11万亿元,同比增长15.66%。从期限上看,企业短期贷款及票据融资同比多增1.69万亿元,中长期贷款同比少增0.68万亿元。",346.0
53,"定期存款同比多增0.94万亿元,活期存款同比多增0.27万亿元。从贷款投向上看,与项目投资密切相关的企业固定资产贷款比年初减少522亿元,经营性贷款比年初增加2.89万亿元。组织体系更加健全。中小银行业金融机构快速发展,机构种类、数量和市场份额继续上升,市场集中度趋于下降,竞争程度深化。截至年末,共有城市商业银行144家、农村商业银行337家、农村合作银行147家、农村信用社1927家、村镇银行876家(开业800家,筹建76家)。",218.0
54,"(二)薄弱领域的信贷支持力度加大,促进经济发展方式加快转变着力促进经济结构调整。银行业金融机构积极落实信贷政策与产业政策,推动经济结构调整和经济发展方式转变。支持国家创新体系建设,促进新能源、新材料等战略新兴产业创新发展。加快构建绿色金融体系,推动节能减排,投向战略性新兴产业、绿色经济、节能环保等领域的贷款明显增长;严控高污染、高能耗和产能过剩行业的信贷投放,“两高一剩冶贷款余额不断下降。有效落实国家改善民生、提振进出口和扩大内需等政策要求。",223.0
