,paragraph,length
12,4月核心CPI因消费税率提高大幅升至3.2%，5月后持续下行。就业市场稳中向好，12月失业率从上年同期3.7%降至3.4%。受日元贬值、突击消费刺激进口、制造业生产基地移至海外等因素影响，2014年贸易逆差为12.78万亿日元，升至有可比数据的1979年以来新高。新兴市场经济体增速进一步放缓，部分国家遭遇金融市场动荡。根据国际货币基金组织（IMF）统计，2014年主要新兴市场和发展中经济体GDP增长4.6%，比上年下降0.4个百分点。,219.0
13,经济走势出现分化，印度GDP增速比上年上升0.3个百分点，俄罗斯、巴西、南非GDP增速比上年分别下降0.7个、2.6个和0.7个百分点。在美国货币政策回归正常化、地缘政治风险增大、国际油价重挫、结构性问题凸显的背景下，部分新兴市场经济体面临资本外流风险。俄罗斯、巴西等高度依赖大宗商品出口的国家受影响较大，国际收支恶化，外汇储备减少，财政和债务状况严峻。总体来看，新兴市场经济体脆弱性进一步上升。二、国际金融市场形势2014年以来，受全球经济复苏弱于预期、主要经济体货币政策分化和地缘政治等因素影响，全球金融市场波动较大。,261.0
14,其中，主要经济体货币对美元汇率大幅贬值，多数经济体国债收益率下降，主要发达经济体股市震荡上行，一些新兴市场经济体金融市场波动性增大。大宗商品价格出现下行趋势，原油价格大幅下跌。多数经济体货币对美元贬值。2014年末，欧元对美元汇率收于1.2097美元/欧元，较上年末贬值11.99%；日元对美元汇率收于119.68日元/美元，较上年末贬值12.02%。同期，部分新兴市场经济体货币对美元汇率出现大幅贬值，俄罗斯卢布、阿根廷比索、哈萨克斯坦坚戈、智利比索、墨西哥比索和巴西雷亚尔对美元汇率贬值幅度均超过10%，分别达到43.34%、23.69%、15.57%、13.37%、11.61%和11.11%。,300.0
15,美国经济强劲的复苏态势以及有序退出量化宽松政策是美元持续走强的主因。美、欧、日及部分新兴市场经济体国债收益率下降，俄罗斯国债收益率大幅攀升。2014年8月以来，美、欧、日等发达经济体中长期国债收益率连续创下年内新低，部分欧洲国家10年期国债收益率更是跌至百年以来最低水平。2014年末，美国、德国和日本10年期国债收益率分别收于2.170%、0.600%和0.325%，较上年末分别下降了87个、151个和41个基点。部分新兴市场经济体10年期国债收益率也有所下降，其中土耳其、越南、泰国、印度和巴西降幅较大，分别较上年末下降了218个、180个、120个、97个和79个基点。,289.0
16,但俄罗斯受卢布大幅贬值等因素影响，10年期国债收益率较上年末大幅攀升511个基点。主要发达经济体股市震荡上行，多数新兴市场经济体股市波动性加大。2014年末，道琼斯工业平均指数、欧元区STOXX50指数、日经225指数分别收于17823.07点、2990.30点和17450.77点，较上年末分别上涨7.5%、2.4%和7.1%。此外，一些新兴市场经济体，如印度尼西亚、印度等国股市年内出现多次震荡，总体上仍然有所走强。受乌克兰危机和经济下行影响，俄罗斯股市显著下行，全年降幅高达45.2%。,246.0
17,国际黄金价格宽幅震荡，原油价格大幅下跌。2014年末，涵盖全球主要大宗商品的美国商品调查局（CRB）现货综合指数报收437.75，较上年末下降18.61。黄金市场价格先扬后抑，总体保持下跌趋势。国际黄金价格最高1385.0美元/盎司，最低1142.0美元/盎司，年末收于1199.25美元/盎司，较上年末下跌2.25美元/盎司。受页岩气革命提高北美原油产量、全球经济增长放缓以及欧佩克拒绝减产等因素影响，2014年6月以来，国际原油价格大幅下挫。,223.0
18,截至年末，纽约轻质原油期货价格和伦敦布伦特原油期货价格分别收于每桶53美元和57美元，全年跌幅高达44.2%和46.8%。货币市场利率低位波动。受美联储量化宽松货币政策退出进程影响，伦敦同业拆借市场美元Libor总体小幅上升，截至2014年末，1年期Libor为0.6288%，比上年末上升了4.58个基点。欧元区同业拆借利率Euribor受欧央行加大宽松货币政策力度等因素影响明显下行，截至2014年末，1年期Euribor为0.325%，比上年末下降了23.1个基点。三、主要经济体货币政策2014年，全球主要发达经济体和部分新兴市场经济体货币政策分化明显，美国货币政策逐步回归常态，欧元区和日本进一步加大量化宽松货币政策力度，新兴市场经济体因自身经济状况差异，货币政策取向也出现分化。,345.0
19,美联储结束资产购买计划。由于美国经济较为强劲的复苏态势，美联储自1月起开始削减其每月的资产购买规模，并于10月末结束了资产购买计划。同时，维持联邦基金利率在0~0.25%的水平不变。美联储逐步调整了前瞻性指引，弃用了维持低利率相当长一段时间的表述，但强调对货币政策正常化要保持耐心。欧央行加大宽松货币政策力度。,155.0
20,由于通胀率长期低于目标水平，欧央行分别在6月和9月下调政策利率，将主要再融资利率、边际贷款便利利率和存款便利利率调降至0.05%、0.30%和-0.20%，于9月启动定向长期再融资操作（TLTROs），并从第四季度开始购买资产抵押证券和担保债券。,123.0
21,此外，为实现价格稳定目标，欧央行宣布进一步扩张资产购买计划，将购买范围扩展至欧元区政府、机构和欧洲企业发行的债券，每月资产购买规模将达600亿欧元，购买操作将至少持续至2016年9月。英格兰银行维持现行宽松货币政策。英格兰银行全年继续维持0.5%的基准利率和3750亿英镑的资产购买规模不变。日本央行扩大宽松货币政策。日本央行在2月18日决定扩充“贷款支援基金制度”，对于向成长性行业增加贷款的金融机构提供低息贷款，并将原定到3月底的期限延长一年，对成长性行业的支援额度也增加至7万亿日元。,245.0
22,日本央行于10月底大规模加码“量化和质化宽松货币政策”，宣布将每年基础货币扩张规模由60万亿~70万亿日元增至80万亿日元，将每年国债购买规模增加30万亿日元至80万亿日元，所持国债未到期时间延长至7~10年，同时大幅扩大交易所交易基金（ETF）投资组合和房地产投资信托（REITs）的购买量。,147.0
23,新兴市场经济体货币政策走势分化，政策制定难度增大。一方面，部分经济体收紧货币政策以应对通胀、资本外流和货币贬值的压力。为应对通胀，2014年巴西央行连续5次上调基准利率共175个基点至11.75%，阿根廷央行连续2次上调央行短期票据利率共930个基点至28.8%，南非央行连续2次上调基准利率共75个基点至5.75%。为应对汇率大幅贬值，俄罗斯央行连续6次上调基准利率共1150个基点至17%，乌克兰央行连续2次上调基准利率共450个基点至14%。此外，巴西、俄罗斯等一些经济体为维持汇率稳定实施了外汇市场干预。,256.0
24,另一方面，更多的新兴市场经济体为提振经济增长放宽了货币政策。匈牙利央行连续7次下调基准利率共90个基点至2.1%，土耳其央行连续3次下调七天回购利率共175个基点至8.25%，智利央行连续6次下调基准利率共150个基点至3%，韩国央行连续2次下调基准利率共50个基点至2%，墨西哥央行于6月下调基准利率50个基点至3.0%。四、风险与挑战在世界经济缓慢复苏、全球金融体系稳健调整的过程中，各经济体面临不同的风险与挑战。发达经济体复苏进程不同步，部分新兴市场经济体可能遭遇国际金融环境变动和自身潜在增长速度下降的双重挑战。此外，世界经济还面临来自石油价格不确定和地缘政治不稳定等因素的影响。,294.0
25,美国政策利率可能提高将成为世界经济面临的挑战之一。如果美联储加息早于市场预期，可能造成全球金融环境趋紧，新兴市场经济体可能面临资本流动突然逆转的压力。实际上，主要经济体不一致的复苏步调和由此而来的不同货币政策取向已经反映在了美元的升值趋势和一些新兴市场经济体货币的贬值压力中。油价未来走势的不确定性给全球经济带来了新的风险。一方面，油价大幅下跌导致物价上涨放缓，通胀下行压力较大，欧元区和日本应对通缩的压力进一步增大。,209.0
26,另一方面，石油出口国资产负债表脆弱性将会上升。俄罗斯、马来西亚、墨西哥等新兴市场资源国经济增长与原油价格高度相关，国际原油价格持续走低将拖累这些国家的经济，其中俄罗斯经济金融形势已经出现明显恶化。此外，也存在石油价格出现超低反弹的可能，若石油供给方面对价格下跌作出超预期的强烈反应，则油价可能比预期反弹的更早或更强，削弱低油价对部分经济体增长的促进作用。欧元区面临持续下降的通货膨胀率和低迷的增长潜力的威胁。尽管欧央行长期将利率维持在零附近，但在低通胀环境下，储蓄率居高不下，资金追求安全资产，实体经济的实际借款成本可能仍然偏高。,265.0
27,同时，低迷的增长使税收萎缩，财政赤字扩大，增加了外界对主权债务的担忧。欧央行量化宽松政策的有效性也存疑，且面临推升资产泡沫的风险。此外，全球也有陷入货币竞相贬值的恶性竞争的风险。新兴市场经济体面临政策挑战。主要经济体货币政策仍将呈现分化态势，全球资本可能在更大范围和更大规模上进行重新配置，导致汇率走势和跨境资本流动方向多变、波动加大，新兴市场经济体的货币政策需要适应这样复杂的金融环境。,194.0
28,同时，新兴市场经济体的出口将受发达经济体复苏进程的影响，在外需不足的情况下，将面临依靠结构性改革提高自身经济增长潜力的压力。五、展望2015年，世界经济仍将缓慢复苏。IMF预测，2015年和2016年世界经济将分别增长3.5%和3.7%。多数发达经济体和新兴市场经济体中期增长预期减弱和投资疲软将对全球经济增长产生不利影响，而油价下跌对全球经济增长总体呈促进作用。各经济体能否在低通胀环境下，通过结构性改革提高经济潜在增长率，将成为促进经济平稳发展的关键。,228.0
29,美国经济持续向好，IMF预计美国经济增长率将从2014年的2.4%上升至2015年的3.3%。但通胀率长期低于美联储目标、外部经济形势恶化以及美元走强对出口的影响可能导致美国经济增速放缓。不过，下行风险或将被向好因素抵消：当前私人部门的良好信心和就业数量的大幅增加预示宏观经济的增长势头或将比预期更为强劲，配套的宏观审慎政策的实施也有助于国内市场适应逐渐收紧的金融环境。欧元区经济有望继续缓慢复苏，IMF预计其2015年经济增长率将提高至1.2%。但消费者对短期乃至五年内通胀水平恢复至2%的信心降低，这将会在一定程度上影响经济复苏。,267.0
30,为了促进经济增长，增强市场信心，欧元区可能采取进一步措施，包括：继续保持宽松的货币政策及灵活的财政政策并辅以可靠的中期财政整顿计划，将预算有效地用于刺激投资，实行结构化改革，发挥单一监管机制的积极作用，加快建立银行业联盟（BankingUnion）等。,126.0
31,日本经济可能艰难走向缓慢复苏，IMF预计其2015年经济增长0.6%。财政整顿虽然短期内可能拖累经济，但或为实现经济健康发展、维护财政可持续性的必由之路。为平衡好促进经济增长和整顿财政的关系，日本可能实施进一步宽松的货币政策以提振经济。考虑到缓解银行业对主权债务大额敞口的风险，需强化区域性银行的资本标准，规范大型银行的融资来源。新兴市场经济体增长可能进一步放缓，IMF预计其2015年增长率为4.3%，较往年有所下降。,210.0
32,为了减少经济脆弱性、促进经济增长，各国可考虑采取以下措施，包括：继续推行结构性改革，维持汇率的灵活性，进行财政整顿，加强对金融部门的监管及实施宏观审慎政策等。对于过于依赖外债的国家，可考虑提高国内储蓄水平，以减少外部融资风险对本国的影响。第二章中国经济金融运行2014年，面对复杂多变的国际环境和艰巨繁重的国内发展改革稳定任务，我国坚持统筹稳增长、促改革、调结构、惠民生和防风险，继续实施积极的财政政策和稳健的货币政策，不断激发市场活力，努力培育创新动力，国民经济在新常态下保持平稳运行。一、宏观经济运行（一）经济增长总体平稳，产业结构继续优化国家统计局初步核算，2014年我国名义GDP总额达到63.7万亿元，同比增长7.4%，增速较上年小幅回落0.3个百分点。第一至第四季度同比分别增长7.4%、7.5%、7.3%、7.3%，走势平稳。,370.0
33,分产业看，第一产业增加值5.8万亿元，增长4.1%；第二产业增加值27.1万亿元，增长7.3%；第三产业增加值30.7万亿元，增长8.1%。从产业增加值占GDP的比重看，第一产业为9.2%，下降0.8个百分点；第二产业为42.6%，下降1.3个百分点；第三产业为48.2%，上升2.1个百分点，占比高于第二产业5.6个百分点。第三产业比重继上年首次超越第二产业后继续提升，经济由工业主导向服务业主导加快转变。（二）国内需求增长有所放缓，国际收支基本平衡2014年，全社会固定资产投资51.3万亿元，同比增长15.3%，增速回落4.0个百分点。社会消费品零售总额26.2万亿元，同比增长12.0%，增速回落1.1个百分点。,310.0
34,货物进出口总额26.4万亿元，同比增长2.3%。其中，出口14.4万亿元，增长4.9%；进口12.0万亿元，下降0.6%。全年贸易顺差2.3万亿元，同比增长45.6%。需求结构继续改善，全年最终消费支出对GDP增长的贡献率为51.2%，比上年提高3.0个百分点。国际收支基本平衡。,140.0
35,2014年，我国国际收支总顺差2579亿美元，同比下降48%。其中，经常项目顺差2197亿美元，同比增长48%，与同期GDP之比为2.1%，占比较上年高0.5个百分点，处于国际公认的可持续区间。第一季度资本和金融项目顺差940亿美元，自第二季度转为逆差以来，连续三个季度累计逆差557亿美元，全年顺差382亿美元，同比下降89%。国际储备资产增加1178亿美元，同比少增3136亿美元，其中，外汇储备资产增加1188亿美元，同比少增3139亿美元。（三）物价水平总体稳定，涨幅下行2014年，CPI持续走低，全年同比上涨2.0%，涨幅较上年回落0.6个百分点，其中各季度涨幅分别为2.3%、2.2%、2.0%和1.5%。,310.0
36,分食品和非食品看，食品价格上涨3.1%，涨幅较上年回落1.6个百分点；非食品价格上涨1.4%，涨幅较上年回落0.2个百分点。分消费品和服务看，消费品价格上涨1.8%，比上年回落0.7个百分点；服务价格上涨2.5%，比上年回落0.4个百分点。截至12月，工业生产者出厂价格指数（PPI）连续34个月负增长，全年同比下降1.9%，降幅与上年持平，其中，生产资料价格同比下降2.5%，生活资料价格维持不变。工业生产者购进价格指数（PPIRM）同比下降2.2%，降幅比上年扩大0.2个百分点。（四）财政收支基本平衡，地方政府性债务管理得以规范2014年，我国一般公共预算收入14万亿元，同比增长8.6%，比上年回落1.6个百分点。,311.0
37,其中，中央一般公共预算收入6.5万亿元，占全国一般公共预算收入的45.9%，同比增长7.1%；地方一般公共预算本级收入7.6万亿元，同比增长9.9%。从收入结构看，税收收入11.9万亿元，占财政收入的84.9%，同比增长7.8%；非税收收入2.1万亿元，同比增长13.5%。一般公共预算支出得到有效控制，全年共支出15.2万亿元，同比增加1.2万亿元，增长8.2%，增速比上年回落2.7个百分点。其中，中央一般公共预算本级支出2.3万亿元，同比增长10.2%；地方一般公共预算支出12.9万亿元，同比增长7.8%。全年财政赤字1.35万亿元，与同期GDP之比为2.1%，低于3%的国际警戒线。,296.0
38,2014年8月31日，全国人大常委会审议通过《预算法》修正案，按照疏堵结合、“开前门、堵后门、筑围墙”的改革思路，允许地方政府举借债务，并从举债主体、债务用途、举债规模、举债方式和风险防控五个方面作出限制性规定。,106.0
39,9月21日，国务院印发《关于加强地方政府性债务管理的意见》，围绕建立规范的地方政府举债融资机制，赋予地方政府适度举债权限，对地方政府债务实行规模控制和预算管理，厘清政府债务和企业债务的边界，明确地方政府对其债务负有偿还责任，中央政府实行不救助原则，由此解决了地方政府债务“怎么借”、“怎么管”和“怎么还”的问题。,156.0
40,（五）工业企业利润增速回落，行业盈利水平分化主营业务收入和利润增速回落。2014年，全国规模以上工业企业主营业务收入109.5万亿元，同比增长7.0%，增速比上年回落4.2个百分点；实现利润总额6.5万亿元，同比增长3.3%，增速比上年回落9.9个百分点；主营业务收入利润率为5.9%，同比下降0.2个百分点。41个工业大类行业中，28个行业利润总额比上年增长，2个行业持平，11个行业下降，其中，电力热力生产和供应业、汽车制造业、计算机通信和其他电子设备制造业利润总额增长较快，增速分别为19.1%、18.1%、17.1%；煤炭开采和洗选业、黑色金属矿采选业、石油和天然气开采业利润总额增速降幅较大，分别下降46.2%、23.9%和13.7%。专栏12014年5000家工业企业经营状况2014年，人民银行5000户工业企业（简称5000户企业）调查显示，企业经营面临压力，利润增速回落，但盈利能力尚可，负债水平小幅下降。主营业务收入增速和利润增速均有所回落。,431.0
41,2014年，5000户企业主营业务收入同比增长2.6%，增速比上年下降2.2个百分点；工业总产值（现价）同比增长1.9%，增速比上年下降2.1个百分点。5000户企业利润总额同比增长1.2%，增速比上年下降0.3个百分点。从问卷调查情况看，第四季度企业盈利指数为55%，同比下降2.6个百分点。资产周转率略有下降，营运能力有待提高。2014年，5000户企业存货周转率为5.2次，同比下降0.2次。,199.0
42,其中，产成品存货周转率为20次，同比下降1次；原材料存货周转率为14.4次，同比下降0.7次。总资产周转率为0.83次，同比下降0.04次。5000户企业的营业周期为135.3天，同比增加4.2天。负债水平小幅回落，短期偿债能力有所下降。2014年末，5000户企业的流动比率为103.6%，同比下降0.5个百分点；速动比率为75%，与去年同期基本持平；利息保障倍数为4.2，同比下降0.1。,196.0
43,企业负债水平小幅下降，5000户企业资产负债率为62.1%，同比下降0.2个百分点。（六）就业维持整体稳定，居民存款理财化趋势明显2014年，城镇新增就业1322万人，比上年多增12万人，城镇登记失业率4.09%，比上年上升0.04个百分点。城镇居民人均可支配收入28844元，扣除价格因素实际增长6.8%，增速比上年下降0.2个百分点，比GDP增速低0.6个百分点；农村居民人均可支配收入10489元，扣除价格因素实际增长9.2%，增速比上年下降0.1个百分点，高于GDP增速1.8个百分点。城乡居民收入差距进一步缩小，全年农村居民人均可支配收入实际增速快于城镇居民人均可支配收入2.4个百分点，城乡人均居民可支配收入倍差2.75，比上年缩小0.06。居民存款理财化趋势明显。,339.0
44,截至年末，住户存款余额50.7万亿元，同比增长9%，增速比上年下降4.4个百分点。银行存续理财资金余额13.8万亿元，同比增长47.7%，信托计划余额12.8万亿元，同比增长24.4%。证券公司管理受托资金规模8万亿元，同比增长53.3%，基金管理公司及其子公司公募基金和专户理财规模合计约9.5万亿元，个人投资者持有的A股已上市流通市值7.9万亿元。个人不良贷款余额和不良率都有所增加。截至年末，个人不良贷款余额（包括非经营贷款和经营性贷款）3866.2亿元，比年初增加662.6亿元，不良率1.7%，比年初提高0.1个百分点。,265.0
45,其中，个人住房按揭贷款、个人信用卡贷款和个人汽车贷款的不良贷款余额都有所增加，分别为300.3亿元、393.1亿元和45.6亿元，比年初分别增加68.4亿元、130.7亿元和6亿元；个人住房按揭贷款、个人信用卡贷款和个人汽车贷款的不良率分别为0.3%、1.5%和1.1%。,136.0
46,专栏22014年房地产市场和房地产信贷状况2014年，房地产市场出现了一定调整，全国商品房销售有所下降，呈现区域分化特征，房地产开发投资增速放缓，房地产贷款平稳增长。房地产市场销售和价格回落，区域分化较为明显。2014年，全国商品房累计销售面积12.1亿平方米，同比下降7.6%，而2013年为增长17.3%。全国商品房销售额7.6万亿元，同比下降6.3%，而2013年为增长26.3%。东部地区商品房销售额同比下降明显，中、西部地区商品房销售额小幅增长。,228.0
47,房价下降的城市数量较年初增加。12月，全国70个大中城市中，新建商品住宅价格环比下降的城市有66个，比1月增加60个；新建商品住宅价格同比下降的城市有68个，比1月增加67个。二手住宅价格环比下降的城市有60个，比1月增加47个；二手住宅价格同比下降的城市有67个，比1月增加66个。房地产开发投资增速放缓。全年完成房地产开发投资9.5万亿元，同比增长10.5%，增速比上年回落9.3个百分点。,197.0
48,房屋新开工面积17.96亿平方米，同比下降10.7%，而2013年同比增长13.5%。全国城镇保障性安居工程开工740万套（其中各类棚户区改造506万套），基本建成511万套，完成投资1.29万亿元。房地产贷款平稳增长。截至年末，主要金融机构（含外资，下同）房地产贷款余额17.4万亿元，同比增长18.9%，增速比2013年末低0.2个百分点。房地产贷款余额占各项贷款余额的21.3%，比2013年末高0.3个百分点。,209.0
49,全年新增房地产贷款2.7万亿元，同比多增4056.5亿元，新增贷款额占各项贷款新增额的28.1%，与上年持平。房地产开发贷款增速稳步提升，年末余额5.63万亿元，同比增长22.6%，增速比2013年末高7.9个百分点。其中，全国保障性住房开发贷款余额11410亿元，2014年新增4119亿元，同比增长57.2%，增速比房地产开发贷款增速高34.6个百分点。个人住房贷款稳定增长，2014年末个人住房贷款余额10.6万亿元，同比增长17.6%，全年新增1.6万亿元，占各项贷款新增额的16%，高于2010—2013年13.8%的平均水平。二、货币金融运行2014年，我国继续实施稳健的货币政策，按照“总量稳定、结构优化”的总体要求，创新调控思路和方式，在稳定经济运行的同时强调支持结构调整和转型升级，引导金融更好地服务于实体经济发展。,367.0
50,全年银行体系流动性合理充裕，货币信贷和社会融资总量平稳适度增长，企业融资成本高问题有一定程度缓解，货币金融环境基本稳定。（一）货币信贷合理适度增长货币总量增长平稳适度。2014年末，广义货币（M2）余额122.84万亿元，同比增长12.2%，增速比上年末低1.4个百分点；狭义货币（M1）余额34.81万亿元，同比增长3.2%，增速比上年末低6.1个百分点；流通中货币（M0）余额6.03万亿元，同比增长2.9%，增速比上年末低4.3个百分点；全年净投放现金1688亿元，同比少投放2227亿元。2014年下半年以来，货币增速有所放缓，总体看是经济结构调整、表外融资收缩、部分财务软约束部门扩张放缓以及对同业业务监管加强等在货币运行上的反映。社会融资规模结构优化。,332.0
51,初步统计，2014年社会融资规模为16.5万亿元，比上年减少8598亿元。从结构看，一是人民币贷款增加较多，占同期社会融资规模的59.4%，较上年高8.1个百分点。,82.0
52,二是信托贷款和未贴现银行承兑汇票显著缩量，表外融资同比大幅少增。全年实体经济以委托贷款、信托贷款和未贴现承兑汇票方式合计融资占社会融资规模的17.5%，较上年低12.3个百分点。,89.0
53,三是融资结构有所优化，企业债券和非金融企业境内股票融资等直接融资大幅增加，占同期社会融资规模的17.3%，比上年高5.5个百分点，创年度历史最高水平。,75.0
54,四是外币贷款增量低于上年，占同期社会融资规模的2.2%，比上年低1.2个百分点。金融机构存款增速有所放缓，贷款利率总体走低。受股市回暖、各类理财产品持续较快增长、互联网金融发展等因素影响，2014年存款分流效应较为明显，年末金融机构本外币存款余额为117.37万亿元，同比增长9.6%，增速比上年回落3.9个百分点；金融机构本外币贷款余额86.79万亿元，同比增长13.3%，增速较上年末下降0.6个百分点；全年新增人民币贷款9.78万亿元，同比多增8900亿元，增量创历史新高。金融机构贷款利率回落，12月，非金融企业贷款加权平均利率为6.77%，同比下降0.43个百分点，企业融资成本高问题有所缓解。（二）货币政策操作补充完善和灵活运用各种工具组合，保持流动性合理充裕。,337.0
55,2014年以来，外汇占款渠道投放基础货币出现阶段性放缓，人民银行增强主动提供基础货币的能力，丰富和完善工具组合。开展分支机构常备借贷便利（SLF）试点，完善对中小金融机构提供正常流动性供给的渠道。创设中期借贷便利（MLF），向符合宏观审慎管理要求的银行提供中期基础货币。通过抵押补充贷款工具（PSL）为开发性金融支持棚户区改造提供长期稳定、成本适当的资金支持。根据短期流动性供求复杂多变的特点，适时将公开市场正回购操作期限由28天缩短至14天，搭配使用短期流动性调节工具（SLO）等弥补临时性资金缺口，有效应对多种因素引起的短期流动性波动。,270.0
56,适时运用价格型工具，引导利率水平适度下行。增强公开市场操作利率弹性，全年四次引导14天期正回购操作利率下降共60个基点。自9月起适度下调抵押补充贷款资金利率，并通过MLF在提供基础货币供给的同时发挥其中期政策利率的作用，疏通利率传导机制。11月22日采取非对称方式下调贷款和存款基准利率，引导融资成本下行，保持实际利率处于合理水平。改进合意贷款管理，发挥差别准备金动态调整机制的逆周期调节和信贷结构引导功能。,204.0
