,paragraph,length
21,三是新兴市场经济体的经济复苏预计将慢于发达经济体，通胀预期和发达经济体利率水平的上升可能导致新兴市场经济体融资条件重新收紧，再次面临资本外流的压力。二、国内宏观经济运行2020年，面对严峻复杂的国际形势、艰巨繁重的国内改革发展稳定任务，特别是新冠肺炎疫情的严重冲击，全国上下齐心协力，在全球主要经济体中率先控制住疫情、率先复工复产、率先实现经济正增长，统筹疫情防控和经济社会发展工作取得重大战略成果，“十三五”规划圆满收官，全面建成小康社会任务如期完成。（一）经济增长逐季改善，产业结构总体稳定2020年，我国GDP为101.60万亿元，按可比价格计算，同比增长2.3%，各季度同比增速分别为-6.8%、3.2%、4.9%和6.5%，逐步恢复常态。分产业看，第一产业增加值7.78万亿元，同比增长3.0%；第二产业增加值38.43万亿元，同比增长2.6%；第三产业增加值55.40万亿元，同比增长2.1%。从产业增加值占GDP比重看，第一产业为7.7%，较上年提高0.6个百分点；第二产业为37.8%，较上年下降0.8个百分点；第三产业为54.5%，较上年提高0.2个百分点。,488.0
22,（二）投资成为增长主要动力，国际收支总体平衡2020年，固定资产投资（不含农户）51.90万亿元，同比增长2.9%，增速比上年回落2.5个百分点。社会消费品零售总额39.20万亿元，同比下降3.9%，增速比上年回落11.9个百分点。货物进出口总额32.16万亿元，同比增长1.9%，增速比上年回落1.5个百分点。其中，出口17.93万亿元，同比增长4.0%；进口14.22万亿元，同比下降0.7%。进出口相抵，全年贸易顺差3.71万亿元。,219.0
23,受疫情冲击，需求结构有所变化，投资成为稳定经济增长的主要动力。2020年，最终消费支出对经济增长的贡献率为-22.0%，比上年下降80.6个百分点；资本形成总额对经济增长的贡献率为94.1%，比上年上升65.2个百分点；货物和服务净出口对经济增长的贡献率为28.0%，比上年上升15.4个百分点。2020年，我国经常账户顺差2740亿美元，与同期GDP的比值为1.9%，较上年提高1.1个百分点；资本和金融账户逆差1058亿美元，其中非储备性质的金融账户逆差778亿美元，储备资产增加280亿美元。2020年末，我国外汇储备余额3.22万亿美元，比上年末增加1086亿美元，增长3.5%。（三）CPI结构性上涨，PPI小幅下降2020年，CPI同比上涨2.5%，涨幅比上年回落0.4个百分点，各季度同比分别上涨5.0%、2.7%、2.3%和0.1%。,375.0
24,分类别看，食品价格上涨10.6%，涨幅比上年提高1.4个百分点；非食品价格上涨0.4%，涨幅比上年回落1.0个百分点；消费品价格上涨3.6%，与上年基本持平；服务价格上涨0.6%，涨幅比上年回落1.1个百分点。,105.0
25,2020年，工业生产者出厂价格指数（PPI）同比下降1.8%，降幅比上年扩大1.5个百分点，各季度同比分别下降0.6%、3.3%、2.2%和1.3%。其中，生活资料价格小幅上涨0.5%，涨幅比上年回落0.4个百分点；生产资料价格下降2.7%，降幅比上年扩大1.9个百分点。工业生产者购进价格指数（PPIRM）下降2.3%，降幅比上年扩大1.6个百分点，其中各季度降幅分别为0.8%、4.4%、2.7%和1.3%。（四）财政收入逐季好转，重点领域支出保障有力2020年，全国一般公共预算收入18.29万亿元，同比下降3.9%，好于预期。各季度同比增幅分别为-14.3%、-7.4%、4.7%、5.5%，财政收入逐季好转。,309.0
26,其中，中央一般公共预算收入8.28万亿元，同比下降7.3%，占全国一般公共预算收入的45.3%；地方一般公共预算本级收入10.01万亿元，同比下降0.9%，占全国一般公共预算收入的54.7%。从收入结构看，税收收入15.43万亿元，同比下降2.3%，占全国一般公共预算收入的84.4%；非税收入2.86万亿元，同比下降11.7%，占全国一般公共预算收入的15.6%。全年全国一般公共预算支出24.56万亿元，同比增长2.8%，疫情防控、脱贫攻坚、基层“三保”等重点领域支出得到有力保障。其中，中央一般公共预算本级支出3.51万亿元，与上年基本持平；地方一般公共预算支出21.05万亿元，同比增长3.3%。（五）工业企业利润有所好转2020年，全国规模以上工业企业实现主营业务收入106.1万亿元，同比增长0.8%；主营业务成本89.0万亿元，同比增长0.6%；实现利润总额6.45万亿元，同比增长4.1%；主营业务收入利润率为6.08%，比上年提高0.20个百分点。,433.0
27,在41个工业大类行业中，个行业利润总额比上年增加，15个行业减少。人民银行对5000户工业企业的调查结果表明工业企业经营情况总体趋稳。从盈利看，样本企业主营业务收入较上年有所下降，利润总额降幅较上年收窄。5000户工业企业2020年主营业务收入同比下降1.7%，增速比2019年b低4.7个百分点；利润总额同比下降0.8%，降幅较2019年收窄5.5个百分点。从资产周转看，样本企业存货周转率和总资产周转率较上年有所下降，营业周期有所延长。,220.0
28,2020年，5000户工业企业存货周转率为5.5次，较上年低0.3次；总资产周转率为0.7次，较上年低0.1次；营业周期为129.8天，较上年高7.6天。从资产负债率看，样本企业资产负债率较上年有所下降。2020年末，5000户工业企业资产负债率为58.0%，较上年末下降0.2个百分点；流动比率为109.0%，较上年末上升1.6个百分点；速动比率为85.1%，较上年末提升2.3个百分点；利息保障倍数为5.7倍，较上年末下降0.2。（六）就业形势总体稳定，城乡居民收入差距进一步缩小2020年，城镇新增就业1186万人，比上年少增166万人，年末全国城镇调查失业率为5.2%，与上年末持平。全国居民人均可支配收入32189元，扣除价格因素实际同比增长2.1%，比上年放缓3.7个百分点。,344.0
29,其中，城镇居民人均可支配收入43834元，实际增长1.2%；农村居民人均可支配收入17131元，实际增长3.8%。城乡居民人均收入倍差2.56，比上年缩小0.08。（七）房地产销售稳步恢复，房地产贷款增速保持回落房地产销售稳步恢复，房价总体稳定。2020年，全国商品房累计销售17.61亿平方米，同比增长2.6%，其中住宅销售15.49亿平方米，同比增长3.2%，增速较上年分别提高2.7个和1.7个百分点。2020年，全国商品房累计销售17.36万亿元，同比增长8.7%，增速较上年提高2.2个百分点。,252.0
30,根据国家统计局数据，2020年12月，全国70个大中城市新建商品住宅和二手住宅价格分别同比上涨3.7%和2.1%，涨幅较上年同期分别下降3.1个和1.5个百分点。房地产贷款增速保持回落。截至2020年末，我国房地产贷款余额49.58万亿元，同比增长11.7%，较上年回落3.1个百分点。其中，房地产开发贷款余额11.91万亿元，同比增长6.1%，较上年回落4.0个百分点；个人住房贷款余额34.44万亿元，同比增长14.6%，较上年回落2.1个百分点。三、展望2021年，金融系统将以习近平新时代中国特色社会主义思想为指导，坚持稳中求进工作总基调，立足新发展阶段，贯彻新发展理念，构建新发展格局，以推动高质量发展为主题，以深化供给侧结构性改革为主线，以改革创新为根本动力，统筹发展和安全，巩固拓展疫情防控和经济社会发展成果，科学精准实施宏观政策，全力支持经济金融稳定运行，确保“十四五”开好局、起好步。,401.0
31,保持宏观政策连续性、稳定性、可持续性。继续实施积极的财政政策和稳健的货币政策，政策操作上更加精准有效，不急转弯，把握好政策时度效。积极的财政政策要提质增效、更可持续，保持适度支出强度，在促进科技创新、加快经济结构调整、调节收入分配上主动作为，抓实化解地方政府隐性债务风险工作。稳健的货币政策要灵活精准、合理适度，把服务实体经济放到更加突出位置。完善货币供应调控机制，综合运用多种货币政策工具，管好货币总闸门，保持流动性合理充裕，保持货币供应量和社会融资规模增速同名义经济增速基本匹配。,242.0
32,发挥好再贷款、再贴现精准滴灌作用，继续实施直达实体经济的政策工具，大力支持普惠小微、乡村振兴、制造业、科技创新和绿色转型发展。保持宏观杠杆率基本稳定，处理好恢复经济和防范风险的关系。加强金融市场体制机制建设。坚持“建制度、不干预、零容忍”，坚持市场化法治化国际化，深化资本市场改革开放，加强基础制度建设。加强债券市场建设，推动完善债券市场法制，促进债券市场金融基础设施根据市场实际需要有序互联互通，提升债券违约处置效率。,210.0
33,发挥市场供求在汇率形成中的决定性作用，保持人民币汇率弹性和在合理均衡水平上的基本稳定。稳妥推进资本项目开放，加快完善外汇市场管理框架。实施好房地产金融审慎管理制度，完善金融支持住房租赁政策体系。进一步推进金融机构改革，优化金融供给。坚持以强化公司治理为核心，深化大型商业银行改革，建立中国特色现代金融企业制度。,155.0
34,引导大型银行服务重心下沉，提高效率，更好服务小微企业、民营企业。促进中小银行和农村信用社聚焦主责主业，回归当地、回归本源，建立有效的治理制衡机制。改革优化开发性、政策性金融，实行业务分类核算，提升支持国家战略的能力。健全金融风险预防、预警、处置、问责制度体系，构建防范化解金融风险长效机制。坚持底线思维，加强金融风险全方位扫描预警。,166.0
35,全力做好存量风险化解工作，坚决遏制各类风险反弹回潮。进一步明确和压实各方责任，形成风险处置合力。以“在线修复”为主稳妥化解中小金融机构风险，持续推动中小金融机构改革化险。化解重点区域金融风险，维护地方良好金融生态环境。加大银行体系不良资产核销力度，分类施策补充中小银行资本。,137.0
36,强化平台企业金融活动监管，打击比特币挖矿和交易行为。抓紧补齐监管制度短板，加快完善现代金融监管体系，加强监管协调。健全金融风险问责机制，对重大金融风险严肃追责问责，有效防范道德风险。有效发挥存款保险制度的作用，聚焦早期纠正，进一步完善存款保险专业化、市场化风险处置机制。严密防范外部风险冲击，加强预期管理，做好应对预案和政策储备。,165.0
37,提升金融风险防控的前瞻性、全局性和主动性，守住不发生系统性金融风险的底线。积极发挥绿色金融“加速器”作用，推动实现碳达峰、碳中和目标。动员公共和私人部门资金支持绿色经济活动，加强气候相关信息披露，完善并统筹绿色金融分类标准，创设碳减排支持工具提供低成本资金支持，通过商业信用评级、存款保险费率、公开市场操作抵押品框架等渠道加大对绿色金融的支持力度。研究应对气候变化对金融稳定的影响，探索在对金融机构的压力测试中系统性地考虑气候变化因素，并逐步将气候变化相关风险纳入宏观审慎政策框架，鼓励金融机构评估和管理其环境和气候风险。配合建立全国性碳排放权交易市场，发挥好碳市场的价格发现作用。,291.0
38,同时，加强与国际组织和相关经济体在绿色金融方面的国际合作，为全球环境治理贡献力量。专题一宏观杠杆率变动及分析宏观杠杆率是指非金融企业部门（以下简称“企业部门”）、政府部门、住户部门的债务余额与年度国内生产总值之比。各部门债务一般指通过金融市场或金融机构形成的负债。宏观杠杆率为防范化解金融风险、维护金融稳定提供了重要决策依据。一、我国宏观杠杆率基本情况国际金融危机以来，我国宏观杠杆率整体呈上升趋势，由2008年末的143.1%上升至2016年末的248.6%，上升了近105.5个百分点。,245.0
39,2017—2019年，宏观杠杆率总体稳定在250%左右，年均上涨2.0个百分点，低于2008年末至2016年末年均13.2个百分点的增幅，为全力支持抗击百年不遇的新冠肺炎疫情创造了政策空间。2020年，受新冠肺炎疫情冲击影响，我国宏观杠杆率出现阶段性上升。初步测算，2020年末我国宏观杠杆率为279.4%，比上年末高23.5个百分点。分部门看，企业部门为161.2%，比上年末高9.1个百分点；住户部门为72.5%，比上年末高7.4个百分点；政府部门为45.7%，比上年末高7.1个百分点。二、客观看待当前宏观杠杆率回升一是从国际上看，受疫情冲击影响，全球主要经济体宏观杠杆率均明显上升，而我国宏观杠杆率增幅不高。,308.0
40,根据国际清算银行（BIS）数据，2020年末美国（296.1%）、日本（418.9%）杠杆率分别比上年末上升42.8和40.6个百分点，明显高于我国同期26.6个百分点（BIS口径）的增幅。,95.0
41,二是疫情导致名义GDP增速放缓是推升我国宏观杠杆率的重要因素，贡献率达58.4%。2020年，我国名义GDP增长3.0%，比上年低4.3个百分点；实际GDP增长2.3%，比上年低3.7个百分点。2020年我国宏观杠杆率增幅比上年同期扩大16.7个百分点。其中，名义GDP增速放缓影响杠杆率多增9.7个百分点，贡献率达58.4%。在名义GDP增速放缓的影响中，实际GDP增速减缓影响杠杆率多增7.9个百分点，是推升杠杆率的主因；价格指数回落影响杠杆率多增1.8个百分点。,234.0
42,三是随着我国经济稳步复苏，2020年宏观杠杆率增幅逐季收窄，第四季度环比净下降。得益于疫情防控取得重大进展以及宏观调控政策精准发力，2020年第二季度起我国国民经济稳步复苏，第二、三、四季度GDP当季实际增速分别为3.2%、4.9%和6.5%，逐季走高。其中，第四季度GDP实际增速是2019年以来当季增速最高值。随着经济逐步恢复至合理运行区间，宏观杠杆率增幅也逐季收窄。分季度看，第一季度宏观杠杆率环比上升14.0个百分点，第二季度环比上升7.2个百分点，第三季度环比上升3.9个百分点，第四季度环比净下降1.6个百分点。2021年上半年，国民经济总体延续稳定恢复态势，生产生活秩序稳步恢复，保持宏观杠杆率基本稳定取得显著成效。,315.0
43,四是当前金融支持实体经济效率明显提高，即新增相对较少的债务资金，撬动经济较快恢复。2020年总债务增长12.4%，增速处于历史较低水平，比2009—2019年总债务增速平均值低约4.6个百分点。各季度新增债务规模分别为10.7万亿元、9.1万亿元、7.7万亿元和3.9万亿元，呈逐季回落趋势。第二季度起，我国经济增速稳步回升，而新增债务规模逐季收窄，这表明当前宏观调控政策对实体经济的传导更加通畅，债务资金使用效率明显提高，以相对较少的新增债务资金支持经济较快恢复至合理区间。三、分部门分析我国宏观杠杆率（一）企业部门杠杆率增长较快，是宏观调控政策稳企业、保就业的重要体现近年来企业部门存量风险得到有序释放。,304.0
44,企业部门杠杆率是我国宏观杠杆率最主要的组成部分，占比基本保持在60%左右。从国际比较看，我国企业部门杠杆率在主要经济体中位居前列。2017—2019年，企业部门杠杆率连续三年净下降，合计净下降7.6个百分点，有助于有序释放潜在风险，也为企业部门新增债务留下了一定空间。2020年末，企业部门杠杆率较上年末上升9.1个百分点，对宏观杠杆率整体增幅（23.5个百分点）的贡献率为38.5%，是推升宏观杠杆率最主要的因素。企业部门杠杆率回升，一方面与经济增速放缓密切相关，另一方面与疫情以来宏观调控政策提高“直达性”，强化对稳企业保就业的金融支持有关。,273.0
45,当前企业部门新增债务风险得到有效管控。2020年，企业部门债务增长9.1%，比上年高1.8个百分点。分债务工具看，新增企业部门债务主要集中于贷款和债券。2020年，企业贷款和债券与GDP之比较上年高12.4个百分点，对企业部门杠杆率增幅的贡献超过100%。此外，随着资管新规过渡期临近结束，企业部门的表外债务继续压降。,159.0
46,2020年，企业表外债务（如信托贷款、委托贷款）与GDP之比较上年下降3.0个百分点。（二）政府部门杠杆率增长较快，有力对冲疫情的负面影响近年来我国不断规范地方政府融资，有序释放政府部门债务风险。2015—2017年，政府部门经历了去杠杆，合计杠杆率净下降2.8个百分点；2018—2019年，政府部门杠杆率保持相对稳定，合计上升2.6个百分点。2020年末，政府部门杠杆率较上年末上升7.1个百分点，增幅较上年扩大4.8个百分点，比2008—2019年的年均增幅高6.4个百分点。政府部门杠杆率增长较快，除疫情导致的经济放缓外，主要是因为实施更加积极的财政政策对冲疫情带来的负面影响。,293.0
47,按照财政预算安排，2020年政府赤字约3.76万亿元，发行抗疫特别国债1万亿元，下达新增地方政府专项债券限额3.75万亿元，合计比上年多增约3.6万亿元。2020年宏观调控政策精准发力，有力有效、及时合理，稳住了经济和就业基本盘。（三）住户部门杠杆率增幅有限，风险得到有效控制近年来，我国住户部门杠杆率持续上升，由2008年末的18.2%上升到2019年末的65.1%，年均增长4.3个百分点，且历年增幅波动不大，增长一直较为平稳。2020年，我国住户部门杠杆率比上年高7.4个百分点，增幅比2008—2019年年均增幅高3.1个百分点，增幅有限。同时，住户部门杠杆率对宏观杠杆率增长的推动作用在弱化。,301.0
48,2020年，住户部门杠杆率增幅对宏观杠杆率整体增幅的贡献率为31.3%，较上年大幅下降36.2个百分点。当前住户部门债务过快增长已得到有效遏制。从债务增速看，2018年以来我国住户部门债务增速总体呈放缓态势。2020年，住户部门债务增长14.6%，比上年低0.9个百分点，增速已连续三年净下降。在住户部门债务增速放缓的同时，住户部门债务结构也在不断优化。,177.0
49,当前居民债务增长呈现“一快两缓”特征：一是政策支持的个人普惠小微经营贷款增长较快，有力保障和改善民生。疫情发生以来，宏观调控政策突出保市场主体特别是个体工商户和小微企业主，创新实施直达机制，稳经营、保就业。从增量看，2020年个人普惠小微贷款新增2.03万亿元，占住户部门新增债务的21.6%，占比较上年高6.2个百分点。,161.0
50,二是住房类贷款增速总体放缓。2018年第一季度以来，受房地产调控政策影响，住房类贷款增速已得到控制，总体逐步放缓。2020年，个人住房贷款同比增长14.6%，比上年低2.1个百分点。,91.0
51,三是受疫情影响，消费贷款增长明显放缓。疫情对居民收入和生活消费行为产生明显冲击。2020年，我国最终消费拖累GDP增长0.5个百分点，是自建立GDP核算以来首次出现最终消费负增长现象。在此背景下，2020年居民消费类债务同比增长8.8%，比上年同期下降7.6个百分点。专题二跨境资本流动对金融稳定的影响近十几年来，为应对国际金融危机、欧债危机、新冠肺炎疫情冲击，以美国、欧盟为代表的经济体先后实行大规模量化宽松，跨境资本流动不断呈现出新趋势、新特点。,225.0
52,跨境资本流动在带来收益的同时也伴随着风险，尤其短期跨境资本具有逐利性、易超调和顺周期性等特点，短期资本大进大出、快进快出容易引发跨境风险甚至演变成金融危机。为此，国际货币基金组织（IMF）倡导建立“综合政策框架”，以应对跨境资本流动风险。2017年，我国在实践探索中提出了跨境资本流动“宏观审慎+微观监管”两位一体管理框架，有效维护外汇市场稳定，促进跨境资金双向均衡流动。未来应不断完善跨境资本流动宏观审慎管理和微观监管，更好地服务实体经济高质量发展，提升防范跨境资本流动风险和维护国家经济金融安全的能力。一、跨境资本流动的发展趋势2005年以来，全球跨境资本流动总体呈现出国际金融危机前规模逐年攀升、危机后在大幅缩量基础上反复波动的特点。,320.0
53,2008年国际金融危机前，全球资本流动呈现阶梯状上升的态势，并在2007年达到历史高点，资本流动规模达24.4万亿美元，占全球GDP的比重为42%。危机后，全球资本流动规模急剧萎缩，2009年仅为3万亿美元，占全球GDP比重锐减至5%，2010年后出现反弹并在一定水平上反复波动。2018年受部分国家贸易保护主义影响，全球资本流动规模再次大幅缩减至不到2007年高点的三分之一，仅占全球GDP的7.9%，2019年略有回升。新冠肺炎疫情暴发后，全球避险情绪高涨导致跨境资本从新兴市场迅速大幅流出，但2020年下半年开始，新兴市场资金流入开始缓慢复苏。受全球资本流动格局变化的影响，我国跨境资本流动呈现出阶段性特征。,307.0
54,2000年至2014年上半年，我国经常账户和非储备性质金融账户基本呈现双顺差，外汇储备规模快速上升，资金大规模流入。国际金融危机前，直接投资项下资金净流入规模较大；国际金融危机后，证券投资、外债等其他投资项下资金净流入占比开始提升。2014年下半年至2016年，我国经常账户呈现顺差，非储备性质金融账户出现逆差，外汇储备有所下降。2017—2019年，我国跨境资本流动总体保持平稳态势，我国在吸引外资和对外投资方面保持稳步发展，但同时也受到中美贸易摩擦、美联储货币政策变化等多方面因素影响。2020年以来，在国内经济基本面持续向好、金融市场双向开放的推动下，我国跨境资本双向流动更加活跃，总体保持平稳运行。,303.0
55,2020年，我国经常账户顺差2740亿美元，资本和金融账户逆差1058亿美元，年末外汇储备余额3.22万亿美元，应对外部冲击能力较强。二、跨境资本流动对金融稳定的影响从研究和实践来看，跨境资本流动在适当的条件下可以带来一定的收益。,115.0
56,一是可以平滑储蓄与投资，分散风险，促进全球资源有效配置。,28.0
57,二是可以促进新技术和公司治理经验的转移，促进竞争并提高全球生产率。,33.0
58,三是有助于增加资本流入方资本市场的深度和流动性，丰富银行体系资金来源，促进金融发展。,42.0
