,paragraph,length
10,通胀水平全年保持低位，12月末通胀率同比增长0.7%。贸易赤字继续上升，2015年全年贸易赤字达5315亿美元。欧元区经济缓慢复苏。受益于欧央行刺激政策和欧元贬值等因素，欧元区经济缓慢复苏。全年欧元区经济温和增长，四个季度实际GDP环比折年率分别为2.3%、1.6%、1.2%和1.3%。,144.0
11,衡量消费者和企业信心的欧元区经济景气指数全年上行至12月的106.7，创近四年来最高水平。劳动力市场持续改善，全年失业率稳步下行至12月的10.4%，为2012年2月以来最低水平。虽然欧央行采取了多种刺激政策，但欧元区通胀水平依然处于低位，且仍面临较大的下行压力。日本经济波动较大且仍存通胀下行压力。2015年第一季度日本经济增速大幅反弹，但随后受私人消费和净出口大幅萎缩影响，经济增速下滑，后三季度环比折年率分别为-1.4%、1.4%和-1.1%。,225.0
12,虽然制造业采购经理人指数（PMI）数据回升明显、失业率持续改善，但受国际油价持续快速下跌等影响，除第一季度外，通胀水平保持低位，下行压力依然存在，离日本央行2%的通胀目标仍有较大差距。此外，自2013年开始日本汇率保持低位，但对出口的提振效果并不显著，由于2015年进口额大幅下降，日本贸易逆差显著缩小至2.84万亿日元。新兴市场经济体增速继续放缓，部分经济体脆弱性上升。受美联储加息预期、国际资本流动逆转、大宗商品价格持续低迷的影响，以及地缘政治冲击和自身结构性因素制约，除印度保持7.3%的高速增长外，诸如马来西亚、印度尼西亚等大多数新兴市场经济体金融市场风险上升，经济增速大幅放缓。部分国家甚至出现负增长，如巴西GDP同比下跌3.8%，俄罗斯GDP同比下跌3.7%。,336.0
13,二、国际金融市场形势2015年以来，受美联储加息预期、主要经济体货币政策持续分化、地缘政治风险加剧等多种因素影响，全球金融市场波动较大。大多数经济体货币对美元贬值，国债和股市波动加剧，大宗商品价格继续下跌，国际油价持续低迷。全球大多数经济体货币对美元贬值。受美联储加息预期影响，美元指数持续上升，其他大多数主要经济体货币对美元汇率出现不同程度贬值。截至2015年末，欧元、英镑和日元对美元汇率分别为1.086美元/欧元、1.4738美元/英镑和120.3日元/美元，较上年末分别贬值10.23%、5.36%和0.52%。,260.0
14,新兴市场经济体货币对美元普遍贬值。其中，哈萨克斯坦坚戈和巴西雷亚尔贬值30%以上，南非兰特、俄罗斯卢布、阿根廷比索均贬值20%以上，马来西亚林吉特、墨西哥比索、印尼盾均贬值10%以上。各经济体国债收益率走势出现分化。受货币政策不一致影响，发达经济体国债收益走势呈现差异性。截至2015年末，美国、德国和英国10年期国债收益率分别收于2.275%、0.634%和1.961%，较上年末分别上升了10个、14个和21个基点，日本10年期国债收益率收于0.325%，较上年末下降了5个基点。,242.0
15,新兴市场经济体国债收益率走势出现分化。阿根廷、俄罗斯和希腊10年期国债收益率较上年末分别下降840个、428个和121个基点，巴西、土耳其、南非和印度尼西亚10年期国债收益率则较上年末分别上升了416个、238个、197个和102个基点。全球股市波动性明显上升。2015年第一季度，全球股市总体表现良好，但进入第二季度和第三季度，全球股市波动性明显上升，股指出现大幅下跌，直至第四季度有所好转。截至2015年末，道琼斯工业平均指数收于17425.03点，较上年末下跌2.23%，欧元区STOXX50指数、日经225指数分别收于3100.26点和19033.71点，较上年末分别上涨3.21%和9.07%。,302.0
16,新兴市场经济体股市普遍出现下跌。土耳其和印度尼西亚股市跌幅居前，分别达到16.32%和12.39%。国际黄金和原油价格继续下跌。2015年末，涵盖全球主要大宗商品的美国商品调查局（CRB）现货综合指数报收374.70，较上年末下降63.05，降幅进一步扩大。黄金市场价格继续下跌，2015年国际黄金价格最高1295.75美元/盎司，最低1049.40美元/盎司，年末收于1062.25美元/盎司，较上年末下跌137.00美元/盎司。,216.0
17,国际原油价格继续下跌，截至年末，纽约轻质原油期货价格和伦敦布伦特原油期货价格分别收于每桶37.04美元和37.28美元，全年跌幅达29.7%和33.9%。全球货币市场利率走势呈现分化。2015年，伦敦同业拆借市场美元Libor在美联储加息预期下震荡走高，11月后上升势头更为明显，2015年末收于1.178%，大幅上升55个基点。受欧央行宽松货币政策升级等因素影响，欧元Libor收于0.0593%，较上年末下跌23个基点。欧元区同业拆借利率Euribor延续了上年的下行趋势，收于0.060%，较上年末下跌了27个基点。,261.0
18,三、主要经济体货币政策2015年以来，主要发达经济体和部分新兴市场经济体货币政策进一步分化。美联储提高政策利率。12月16日，美联储正式启动加息，将联邦基金利率目标区间由0-0.25%上调25个基点至0.25%-0.5%，同时将法定和超额准备金利率由0.25%上调25个基点至0.5%，将贴现率从0.75%上调25个基点至1.00%。美联储指出，加息后一段时间仍维持宽松货币政策立场。欧央行加大宽松货币政策力度。,206.0
19,欧央行于1月宣布进一步扩大资产购买规模至600亿欧元，同时将资产购买范围扩大至欧元区政府、机构和欧洲企业发行的债券。3月，欧央行启动了公共部门债券购买计划（PSPP），并于9月扩大了单一国家债券购买比例上限（从25%上调至33%）。12月3日，欧央行宣布下调存款便利利率10个基点至-0.30%，维持原有再融资操作利率（0.05%）和边际贷款便利利率（0.30%）不变，并将资产购买计划延长至2017年3月，将主要再融资操作（MRO）和三个月长期再融资操作（LTRO）现行的固定利率全额招标方式至少延长至2017年末。英格兰银行维持现行货币政策。英格兰银行继续维持0.5%的基准利率和3750亿英镑的资产购买规模不变。,309.0
20,日本央行进一步提高货币政策宽松程度。2015年日本央行继续其“量化和质化宽松货币政策”（QQE），维持基础货币年扩张80万亿日元。12月18日，日本央行表示将设立新的交易所交易基金（ETF）购买计划，将房地产投资信托（J-Reits）购买规模从当前占J-Reits发行总量的5%上调至10%，并将日本国债持有平均期限从7-10年延长至7-12年。日本央行认为大规模货币宽松政策的实施引发汇率预期效应，但要实现2%的通胀目标仍然任重道远，今后将继续维持宽松货币政策。新兴市场经济体货币政策进一步分化，政策制定难度加大。,258.0
21,一方面，俄罗斯、韩国、匈牙利、印度尼西亚、印度、乌克兰等经济体为提振经济、缓解外部冲击先后放宽了货币政策，其中俄罗斯5次下调7天回购利率共600个基点至11%，韩国和匈牙利基准利率已降至历史最低水平。另一方面，巴西、秘鲁、南非、哥伦比亚、智利、墨西哥、沙特、阿联酋、科威特等经济体收紧货币政策以应对国内通胀压力，减少美联储加息带来的冲击。此外，美联储加息、大宗商品持续走低对多个新兴市场经济体的财政与外汇储备带来较大压力，为此哈萨克斯坦、阿根廷、阿塞拜疆、南苏丹四国先后宣布放弃固定汇率制度，允许汇率自由浮动。四、风险与挑战当前，世界经济仍处于深度调整和再平衡阶段，在经济增速放缓的同时，不确定性、不稳定性因素较多。发达经济体货币政策分化、部分新兴市场经济体经济增速放缓、国际大宗商品价格低位震荡等因素，是当前世界经济发展面临的主要挑战。,369.0
22,美联储加息导致主要发达经济体货币政策进一步分化，可能产生一定外溢效应。主要经济体货币政策的分化及其相互影响，将会引发全球资产配置的调整和风险的重新定价，加大主要储备货币之间的汇率波动，并加剧跨境资本流动。同时，美联储加息路径也可能受到多重因素制约，包括美国经济扩张受周期性因素影响动能减弱、美国经济受到海外冲击、美元汇率持续大幅走强等，其不确定性可能进一步增大未来全球经济和金融市场的波动性。部分新兴市场经济体可能面临严峻的经济下行压力。美联储加息之前，许多新兴市场经济体经常账户赤字比重和外债负担率较高，已经暴露出一定的经济脆弱性。,267.0
23,美联储加息之后，新兴市场经济体宏观经济政策与发达经济体协同的难度进一步增加，不少经济体面临收紧本国货币政策和应对国内经济下行压力的两难选择。在此背景下，具备经常账户赤字较高、对外债依赖性较高、对大宗商品出口依赖较高、名义上或实际上实行盯住美元汇率制度等特征的新兴市场经济体，潜在风险需重点关注。国际大宗商品价格低位震荡，出口国经济下行压力和债务风险增加。2015年，石油等大宗商品价格始终保持低位震荡态势。受世界经济增长低于预期、地缘政治紧张、供需关系等多重因素相互影响，未来大宗商品价格不确定性依然较大。,253.0
24,部分经济结构较为单一、以初级大宗商品出口为经济支柱的国家经济增长面临严重冲击，债务风险不容忽视。地缘政治风险有所上升。国际反恐形势更加严峻，中东地缘政治更趋复杂，可能对包括国际原油价格在内的全球金融市场产生影响。同时，欧洲移民潮危机仍将持续，短时间内难以找到合适的解决方案，可能影响欧元区经济复苏。五、展望2016年，全球经济将继续呈现不均衡复苏。,174.0
25,IMF预计2016年和2017年全球经济增速分别为3.4%和3.6%，低于前期预测值。各经济体能否加强宏观政策协调，妥善应对潜在不利因素，促进经济增长，是全球经济金融能否保持稳定的关键。美国经济预计将继续向好。受能源价格较低、财政赤字收窄以及房地产和劳动力市场状况改善等有利因素影响，美国经济预计将继续复苏，IMF预测美国经济增长率将从2015年的2.5%上升至2016年的2.6%。但美元走强对出口和制造业带来的压力也可能影响美国经济增长前景。,223.0
26,继续推进结构性改革、制定长期财政计划，有助于改善劳动力市场，提高劳动力参与率和劳动生产率，保证财政可持续性，促进经济增长。欧元区经济预计将继续温和复苏势头。受低能源价格、宽松货币政策和欧元贬值等有利因素影响，IMF预测其经济增长速度将从2015年的1.5%上升至2016年的1.7%。为促进经济复苏，欧元区可能采取进一步措施，包括：保持财政政策灵活性，进一步落实“欧洲投资计划”，积极利用公共资金带动私人部门投资；继续推进结构性改革，重点改善劳动力市场和服务业市场环境，并鼓励创新；应对移民潮可能带来的冲击和潜在影响。日本经济可能走向缓慢复苏。,272.0
27,受财政整顿推迟、能源价格下跌、金融环境宽松及消费增长等因素影响，日本经济短期内仍将保持复苏态势，IMF预计日本经济增长率将由2015年的0.6%上升至2016年的1.0%。为提振经济，日本有可能进一步推进结构性改革，完善农业、能源和税收等领域政策，采取措施缓解劳动力不足的压力。同时，应密切关注宽松货币政策下金融体系对市场流动性减少、资产价格波动增大等不利因素抵抗力减弱的风险。新兴市场经济体经济增速可能略有回升。IMF预计其2016年增速将由2015年的4.0%上升至4.3%。,240.0
28,为减少经济脆弱性，促进经济增长，新兴市场经济体可能采取的措施包括：继续推进结构性改革，突破基础设施瓶颈，解放供给侧约束，形成富有活力和创新氛围的商业环境；加强对金融部门的监管，实施宏观审慎政策，保持金融系统稳定；维持汇率灵活性，缓解外部不利冲击。,123.0
29,对于财政收入紧张的国家，可考虑削减公共支出、提高支出效率、提高非大宗商品收入，增强财务可持续性。第二章中国经济金融运行2015年，面对错综复杂的国际形势和艰巨繁重的国内发展改革稳定任务，我国坚持稳中求进工作总基调，主动适应和引领经济发展新常态，着力稳增长调结构防风险，创新宏观调控方式，继续实施积极的财政政策和稳健的货币政策，经济运行总体平稳，稳中有进，稳中有好。一、宏观经济运行（一）经济保持平稳运行，产业结构持续优化国家统计局初步核算，2015年我国名义国内生产总值（GDP）67.67万亿元，按可比价格计算，同比增长6.9%。第一至第四季度同比分别增长7.0%、7.0%、6.9%、6.8%，走势总体平稳。分产业看，第一产业增加值6.09万亿元，增长3.9%；第二产业增加值27.43万亿元，增长6.0%；第三产业增加值34.16万亿元，增长8.3%。,379.0
30,从产业增加值占GDP的比重看，第一产业为9.0%，下降0.2个百分点；第二产业为40.5%，下降2.2个百分点；第三产业为50.5%，提高2.4个百分点，比第二产业高10.0个百分点。第三产业比重持续提升，首次超过50%，产业结构继续优化。（二）需求结构有所改善，国际收支基本平稳2015年，全社会固定资产投资56.20万亿元，同比增长9.8%，增速比上年回落5.5个百分点。社会消费品零售总额30.09万亿元，同比增长10.7%，增速回落1.3个百分点。货物进出口总额24.58万亿元，比上年下降7.0%。,254.0
31,其中，出口14.13万亿元，下降1.8%；进口10.45万亿元，下降13.2%。进出口相抵，全年贸易顺差3.68万亿元，同比增长56.3%。需求结构进一步改善，全年最终消费支出对GDP增长的贡献率为66.4%，提高15.4个百分点。2015年，我国经常账户顺差3306亿美元，同比增长19%，与同期GDP的比值为3.0%；资本和金融账户逆差1424亿美元，其中，非储备性质的金融账户逆差4856亿美元，储备资产减少3429亿美元。2015年末，我国外汇储备余额3.33万亿美元，比上年末减少5127亿美元，下降13%，总量仍居世界第一位，其中，因国际收支交易形成的外汇储备下降3423亿美元，因汇率、资产价格变动等非交易因素形成的外汇储备账面价值下降1703亿美元。,333.0
32,专栏1人民币国际化持续推进2015年，围绕金融服务实体经济，促进贸易投资便利化，人民币国际化持续快速推进。一、人民币加入特别提款权（SDR）2015年11月30日，国际货币基金组织决定将人民币纳入SDR货币篮子。SDR货币篮子相应扩大至美元、欧元、人民币、日元、英镑5种货币，人民币在SDR货币篮子中的权重为10.92%，美元、欧元、日元和英镑的权重分别为41.73%、30.93%、8.33%和8.09%，新的SDR篮子将于2016年10月1日生效。人民币加入SDR，有助于增强SDR的代表性和吸引力，完善现行国际货币体系，增强国际货币和金融体系的活力，从而更好地支持中国和全球经济的发展和稳定，对中国和世界是双赢的结果。二、人民币国际使用稳步增长根据环球同业银行金融电讯协会（SWIFT）统计，2015年12月，人民币是全球第3大贸易融资货币、第5大外汇交易货币、第5大支付货币。,392.0
33,按照国际收支统计，人民币已连续五年成为中国第二大跨境收付货币。2015年，跨境人民币收付金额合计12.1万亿元，同比增长22%。截至年末，使用人民币进行结算的境内企业已达17万家，已有逾124个境外国家和地区的银行在中国境内开立人民币同业往来账户。同时，人民币跨境金融交易有序开展。截至年末，共有292家境外机构获批银行间债券市场额度1.98万亿元，人民币合格境外机构投资者（RQFII）试点境外国家和地区由上年末的10个拓展到16个，156家合格境外机构获得投资额度4443亿元，15家机构开立人民币合格境内机构投资者（RQDII）专户115个。,274.0
34,境外机构和个人持有境内人民币金融资产合计3.74万亿元。持有人民币储备资产的境外央行（或货币当局）数量不断增加，年末约50家境外央行或货币当局在中国境内持有人民币金融资产并纳入其外汇储备。三、跨境人民币业务政策框架不断优化进一步便利跨国企业开展人民币双向资金池业务，中国人民银行发布《关于进一步便利跨国企业集团开展跨境双向人民币资金池业务的通知》，为跨国企业集团进行境内外资金余缺调剂提供更多便利和更大空间。积极开展跨境人民币业务创新，已在全国15个地区开展跨境人民币创新试点业务。拓宽人民币跨境金融交易渠道，金融市场双向开放进程明显加快，明确已获准进入银行间债券市场的清算行和参加行可开展债券回购交易；明确境外央行、国际金融组织、主权财富基金运用人民币投资银行间市场实行备案制，并自主决定投资规模；明确境内原油期货以人民币为计价结算货币，引入境外交易者和境外经纪机构参与交易；明确境外央行类机构可进入银行间外汇市场交易。,411.0
35,四、基础设施不断完善，国际合作成效显著人民币跨境支付系统（CIPS）成功上线运行，人民币跨境清算结算体系在运行时间、清算路径等方面实现了新的突破。人民币跨境收付信息管理系统（RCPMIS）进一步完善，全面监测分析评估资金跨境流动状况，为现场和非现场检查提供支撑，防范相关风险。境外人民币清算安排进一步扩大，截至年末，中国人民银行已在20个国家和地区建立了人民币清算安排，覆盖东南亚、西欧、中欧、中东、北美、南美、大洋洲和非洲等地。2015年，境外清算行人民币清算量累计312.09万亿元。双边货币合作进一步深化。,256.0
36,截至年末，中国人民银行已与33个国家和地区的央行或货币当局签署了双边本币互换协议，协议总规模超过3.3万亿元人民币，在便利双边贸易和投资、维护区域金融稳定方面发挥了积极作用。（三）消费价格温和上涨，PPI连续下降2015年，居民消费价格指数（CPI）同比上涨1.4%，涨幅比上年回落0.6个百分点，其中各季度涨幅分别为1.2%、1.4%、1.7%和1.5%。分类来看，食品价格上涨2.3%，涨幅回落0.8个百分点；非食品价格上涨1.0%，涨幅回落0.4个百分点；消费品价格上涨1.2%，涨幅回落0.6个百分点；服务价格上涨2.0%，涨幅回落0.5个百分点。工业生产者出厂价格指数（PPI）同比下降5.2%，降幅扩大3.3个百分点，其中，生产资料价格同比下降6.7%，生活资料价格下降0.3%。工业生产者购进价格（PPIRM）同比下降6.1%，降幅扩大3.9个百分点。,383.0
37,（四）财政收入增速放缓，财政支出刚性增长2015年，一般公共财政预算收入15.22万亿元，同比增长5.8%（同口径，下同），增速回落2.8个百分点，低于上年预算报告的预期增速。其中，中央一般公共预算收入6.92万亿元，占全国一般公共预算收入的45.5%，同比增长7%；地方一般公共预算本级收入8.30万亿元，同比增长4.8%。从收入结构看，全国税收收入12.49万亿元，占全国一般公共预算收入的82.1%，同比增长4.8%；非税收入2.73万亿元，同比增长10.6%。全年全国一般公共预算支出17.58万亿元，同比增长13.2%，增速比上年上升4.9个百分点。其中，中央本级支出2.55万亿元，同比增长12.8%；地方一般公共预算支出15.02万亿元，同比增长13.2%。,336.0
38,全国财政赤字1.62万亿元，与同期GDP之比为2.4%。专栏22015年地方政府债券发行情况2015年，按照国务院总体工作部署，地方政府发行债券置换高成本、低透明度的各类债务工作稳步推进。总体来看，地方政府债券发行有如下特点：发行规模增长较快。继2014年部分地方政府试点发行债券之后，2015年地方政府债券发行规模快速增长。全年共有30个省级政府和4个计划单列市政府发行债券，发行规模总计3.8万亿元，其中公开招标发行3万亿元，通过定向承销方式置换发行0.8万亿元。,234.0
39,江苏、贵州、浙江、山东和四川发行量位居前五，约占全国地方政府债券发行总量的四分之一。6月和11月的单月发行量均突破7000亿元，总规模约占全年发行量的40%。发行期限较长，发行利率与国债利差逐步扩大。地方政府债券共有1年、3年、5年、7年、10年5个期限品种，大部分省市选择发行3年以上期限的债券，平均发行期限6.4年左右。发行利率方面，公开招标的地方政府债券初期发行利率与国债持平，后期较国债利差逐步扩大，普遍高于国债基准30bp左右；定向承销方式置换发行的地方政府债券发行利率普遍高于国债基准50bp左右。,255.0
40,认购机构以银行为主。地方政府债券发行初期，参与机构全部是大型商业银行、地方商业银行等银行类金融机构。10月后，地方政府债券二级市场成交活跃度逐步提升，交易规模、交易笔数逐渐增加，投资者类型日渐丰富，少数证券公司、基金公司等开始参与。发行地方政府债券，有助于降低地方政府债务成本，调整债务结构安排，缓解地方政府债务压力，对建立透明规范的地方政府投融资机制具有积极意义。同时，地方政府债券的发行，进一步扩大了债券市场发行主体，政府类债券的比重明显增加。,224.0
41,（五）工业企业收入增速下降，经营压力加大2015年，全国规模以上工业企业主营业务收入110.33万亿元，同比增长0.8%，增速回落6.2个百分点；实现利润总额6.36万亿元，同比下降2.3%，增速回落5.6个百分点；主营业务收入利润率为5.76%，同比下降0.14个百分点。,137.0
42,41个工业大类行业中，29个行业利润总额比上年增长，12个行业下降，其中，电力、热力、燃气及水生产和供应业利润上涨较快，实现利润总额5340.6亿元，同比增长13.6%；采矿业利润下降较多，实现利润2604.2亿元，同比下降58.2%。,118.0
43,人民银行5000户工业企业调查结果表明企业经营压力较大。从盈利看，样本企业主营业务收入由2014年同比上升2.6%，转变为2015年同比下降8.5%；利润总额同比下降22.4%，降幅同比扩大20.2个百分点。从资产周转看，样本企业存货周转率为4.9次，同比下降0.5次；总资产周转率为0.7次，同比下降0.1次；营业周期为143.5天，同比增加13.8天。从资产负债率看，样本企业资产负债率上升至62.4%，同比上升0.5个百分点；流动比率为101.5%，与上年持平；速动比率75.5%，同比提高1.1.5个百分点；利息保障倍数为3.4倍，同比下降0.7倍。（六）就业形势总体稳定，住户部门金融资产继续呈现理财化趋势2015年，全国城镇新增就业1312万人，比上年少增10万人，城镇登记失业率4.05%，比上年下降0.04个百分点。,366.0
44,居民人均可支配收入21966元，比上年名义增长8.9%，扣除价格因素实际增长7.4%。城镇居民人均可支配收入31195元，扣除价格因素实际增长6.6%，增速比上年下降0.2个百分点；农村居民人均可支配收入11422元，扣除价格因素实际增长7.5%，增速比上年下降1.7个百分点。城乡居民收入差距继续缩小，农村居民人均可支配收入实际增速快于城镇居民人均可支配收入0.9个百分点。住户部门金融资产继续呈现理财化趋势。截至年末，住户部门存款余额55.2万亿元，同比增长8.9%，增速比上年下降0.1个百分点。,251.0
45,住户贷款余额27.0万亿元，同比增长16.8%，增速比上年末高0.2个百分点，其中，个人住房贷款比年初增加2.5万亿元，同比多增9333亿元。截至年末，理财资金账面余额22.5万亿元，同比增长62.3%，较上年末上升14.6个百分点；其中个人资金余额11.5万亿元，同比增长29.1%。证券公司客户资产管理业务规模11.88万亿元，同比增长45%，基金管理公司和具有公募基金牌照的证券公司管理的公募基金规模8.4万亿元，专户理财资产规模12.7万亿元，个人投资者持有的A股已上市流通股市值12.5万亿元。个人不良贷款余额和不良率都有所增加。截至年末，个人不良贷款余额（包括非经营贷款和经营性贷款）5138.8亿元，比年初增加1259亿元，不良率为1.9%，比年初提高0.22个百分点。,342.0
46,个人住房按揭贷款、个人信用卡贷款和个人汽车贷款的不良贷款余额都有所增加，分别为502.7亿元、591.6亿元和50.4亿元，分别比年初增加202.3亿元、198.5亿元和4.8亿元；个人住房按揭贷款、个人信用卡贷款和个人汽车贷款不良率分别为0.4%、1.8%和1%。,133.0
47,二、货币金融运行2015年，我国继续实施稳健的货币政策，加强预调微调，优化政策组合，更加注重改革创新，疏通货币政策向实体经济的传导渠道，提高金融运行效率和服务实体经济的能力。总体看，银行体系流动性合理充裕，货币信贷和社会融资规模平稳较快增长，利率水平明显下降，人民币汇率弹性增强，货币金融环境基本稳定。（一）货币信贷平稳增长货币总量平稳增长。2015年末，广义货币（M2）余额139.2万亿元，同比增长13.3%，增速比上年末高1.1个百分点；狭义货币（M1）余额40.1万亿元，同比增长15.2%，增速比上年末高12.0个百分点；流通中货币（M0）余额6.3万亿元，同比增长4.9%，增速比上年末高2.0个百分点；全年净投放现金2957亿元，同比多投放1269亿元。2015年M2增速前低后高，全年保持较快增长态势。,359.0
48,银行体系流动性较为充裕，政府信用扩张较快，商业银行通过购买地方政府债券等证券投资供给了大量货币。社会融资规模总体适度。初步统计，2015年社会融资规模为15.41万亿元，同比减少4675亿元。从结构看，一是人民币贷款占比增加较多，占同期社会融资规模增量的73.1%，同比提高11.7个百分点。,146.0
49,二是委托贷款、信托贷款和未贴现银行承兑汇票融资同比均有较大下降，占同期社会融资规模增量的3.7%，同比降低12.5个百分点。,62.0
50,三是非金融企业债券和股票融资均大幅度增加，直接融资占比明显上升，占同期社会融资规模增量的24.0%，同比提高6.0个百分点。,62.0
51,四是外币贷款连续6个月净减少。金融机构存款增长平稳，新增贷款较多，贷款利率明显下行。2015年末，金融机构本外币存款余额139.8万亿元，同比增长12.4%，比年初增加15.3万亿元，同比多增1.6万亿元；金融机构本外币贷款余额99.3万亿元，同比增长13.4%，比年初增加11.7万亿元，同比多增1.3万亿元；全年新增人民币贷款11.7万亿元，同比多增1.8万亿元。金融机构贷款利率明显下降，12月，非金融企业及其他部门贷款加权平均利率为5.27%，比上年12月下降1.5个百分点，为2010年以来最低水平。（二）货币政策操作优化政策工具组合和期限结构，保持流动性合理充裕。,288.0
52,2015年，受美联储加息、外汇占款变化等因素影响，银行体系流动性管理的难度和复杂性趋于上升。人民银行及时调整货币政策工具的操作方向，灵活提供不同期限流动性，保持流动性合理充裕。五次下调存款准备金率，弥补长期流动性缺口。以逆回购为主搭配短期流动性调节工具（SLO）灵活开展公开市场操作，有效熨平流动性短期波动。运用常备借贷便利（SLF）、中期借贷便利（MLF）、抵押补充贷款（PSL）等工具，适时向银行体系提供流动性。,208.0
53,扩大信贷资产质押再贷款试点范围，完善央行抵押品管理框架。发挥价格杠杆调节作用，引导市场利率下行。五次下调金融机构人民币存贷款基准利率，九次引导7天期逆回购操作利率下行，采取多种措施促进隔夜与7天利差收窄至合理水平，改善市场短期利率期限结构。加快构建中期政策利率和利率走廊上限，通过中期借贷便利投放中期基础货币，发挥其作为中期政策利率的作用。完善宏观审慎政策框架，引导货币信贷合理增长。,192.0
