,paragraph,length
10,（一）主要发达经济体经济形势全球经济复苏分化。美国经济韧性较强，得益于积极财政政策和居民消费的强劲支撑，全年国内生产总值（GDP）增长2.5%，高于新冠疫情三年（2020—2022年）平均增速0.7个百分点。欧元区经济表现疲弱，受货币政策持续紧缩、能源成本高企等影响，全年GDP仅增长0.4%，显著低于2022年的3.5%。2023年第三、第四季度，欧元区实际GDP环比折年率均为-0.2%，连续两个季度负增长。日本经济表现良好，在国际贸易改善的带动下，全年GDP增长1.9%，增速为近十年来相对高位，但2023年第三、第四季度实际GDP环比折年率分别为-3.2%和0.4%，复苏势头有所回落（见图1-1）。,304.0
11,图1-1主要发达经济体经济增长率（数据来源：Wind数据）失业率依然处于低位。2023年，美国、欧元区和日本的失业率分别在3.4%～3.8%、6.5%～6.6%和2.5%～2.7%的区间波动，均处于历史相对低位（见图1-2）。但上述经济体劳动力市场的结构性问题依然存在，美国12月劳动参与率为62.5%，全年月均职位空缺数为889万个，欧元区第四季度职位空缺率为2.7%，日本全年月均职位空缺数为86.4万个，均未恢复至疫情前水平。通胀压力趋缓。2023年12月，美国消费者物价指数（CPI）同比上涨3.4%，较2022年12月的6.5%下降3.1个百分点；欧元区调和图1-2主要发达经济体失业率（数据来源：Wind数据）消费者物价指数（HICP）同比上涨2.9%，较2022年12月9.2%的高点下降6.3个百分点；日本CPI同比上涨2.6%，较2022年12月的4%下降1.4个百分点（见图1-3）。,402.0
12,美欧通胀降温主要得益于紧缩货币政策的效应不断显现和全球供应链逐步修复等因素，但服务业通胀仍呈现较强黏性。图1-3主要发达经济体物价指数（数据来源：Wind数据）（二）国际金融市场波动加大美元指数高位震荡，其他主要货币涨跌不一。2023年，美元指数基本维持在100以上波动，10月初触及107.07的年内高点，较上年末上升3.46%。受美国非农就业数据弱于预期等因素影响，美联储第四季度暂缓加息，美元指数回落，年末收报101.38，全年下跌2.05%。欧元兑美元汇率收报1.1，全年上涨2.8%。,247.0
13,英镑兑美元汇率收报1.27，全年上涨近5%。美元兑日元汇率收报141.03，全年下跌7.56%（见图1-4）。图1-4主要货币汇率走势（数据来源：Wind数据）主要发达经济体国债收益率波动明显。2023年6月，美国国会批准通过提高政府债务上限的协议，第三季度国债大量发行，推动国债收益率大幅上行，10年期国债收益率触及4.98%的历史高点，并带动欧元区、英国、日本等主要发达经济体的国债收益率上涨。11月以来，全球通胀压力趋缓，主要发达经济体暂缓加息，国债收益率震荡下行。,236.0
14,2023年末，美国10年期国债收益率收于3.88%，与2022年末基本持平。德国和英国10年期国债收益率分别收于2.10%和3.62%，较2022年末分别下降41个和18个基点。日本10年期国债收益率收于0.65%，较2022年末上升20个基点（见图1-5）。国丰产、乌克兰粮食出口增加缓解供应压力，芝加哥期货交易所玉米、小麦期货价格全年分别下跌30.5%和20.7%。但因地缘政治冲突不断，全球避险情绪上升，现货黄金价格全年上涨13.2%，攀升至历史新高（见图1-7）。,236.0
15,图1-5主要发达经济体国债收益率走势（数据来源：Wind数据）主要发达经济体股市总体上涨。受美欧央行暂缓加息等因素影响，2023年美国道琼斯工业平均指数和欧洲斯托克50指数分别上涨13.7%和19.2%。随着日元贬值和外国投资者资金大批量流入日本股市，日经225指数全年上涨28.2%。英国股市运行平稳，富时100指数全年涨幅为3.8%（见图1-6）。图1-6主要发达经济体股指走势（数据来源：Wind数据）大宗商品价格涨跌互现。,215.0
16,受经济增长预期放缓、能源结构转型等影响，布伦特原油期货和纽约轻质原油期货价格2023年全年分别下跌10.3%和10.7%。因全球主要粮食生产图1-7国际黄金、原油价格走势（数据来源：Wind数据）（三）风险与挑战经济增长趋于稳定但增速放缓。在高通胀、高利率、高债务制约下，全球经济复苏仍面临挑战和不确定性。2024年4月，国际货币基金组织预测，2024年全球经济增速为3.2%，与2023年持平，低于2000年至2019年3.8%的年均水平。其中，发达经济体增速预计为1.7%，新兴市场和发展中经济体增速预计为4.2%。,260.0
17,2024年第二季度，世界银行、经济合作与发展组织分别预测2024年全球经济增速为2.6%和3.1%。主要发达经济体货币政策转向值得关注。2022年至2023年下半年，美联储、欧央行和英格兰银行已分别加息525个、450个和515个基点，政策利率达到或接近峰值。2024年以来三家央行已先后进入降息周期，但由于经济和通胀前景不明朗，未来降息的时机和路径存在较大不确定性。在地缘政治风险仍然较为突出的背景下，全球宏观金融前景充满不确定性，整体从紧的金融市场环境可能对实体经济造成影响。,240.0
18,全球贸易投资面临更大不确定性。受单边主义、地缘政治、产业链重构等多重因素叠加影响，近年来全球贸易投资增速大幅放缓，世界贸易组织（WTO）数据显示，2023年全球货物贸易量下降1.2%。联合国贸易和发展会议报告指出，剔除少数几个对资本转移征税少或不征税的欧洲国家后，2023年全球外商直接投资下降18%。2024年，70余个国家和地区举行大选，内政外交政策变数较大，或进一步增加全球贸易和投资的不确定性。全球债务总额不断攀升。,212.0
19,近年来，全球债务规模不断扩大。国际金融协会（IIF）数据显示，截至2023年末，全球债务总额达313万亿美元，其中约2/3来自发达经济体。2023年全球新增约15万亿美元债务，其中约55%来自发达经济体。在全球利率维持高位的背景下，发达经济体财政政策发挥作用的空间受到挤压，财政可持续性受到削弱。商业地产风险向金融体系传导。,162.0
20,受消费者行为和企业办公模式变化、线上购物率和居家办公率持续走高等多重因素影响，美欧商业地产价格下跌。国际货币基金组织（IMF）数据显示，2023年全球商业地产价格下跌12%，其中美国和欧洲办公楼类商业地产价格分别下跌23%和17%。商业地产行业波动对相关金融市场及金融产品造成外溢影响，商业地产抵押贷款支持证券违约率上升，再融资难度加大，房地产投资信托基金（REITs）付息困难，赎回激增。美欧银行体系持有较多商业地产敞口，违约增加对中小银行产生较大经营压力。二、国内宏观经济运行2023年是我国全面贯彻党的二十大精神的开局之年，也是三年新冠疫情防控转段后经济恢复发展的一年。,288.0
21,面对复杂严峻的国际环境和艰巨繁重的国内改革发展稳定任务，我国坚持稳中求进工作总基调，加大宏观调控力度，着力扩大内需、优化结构、提振信心、防范化解风险，国民经济恢复向好，转型升级和高质量发展扎实推进，经济社会主要目标圆满实现。,112.0
22,（一）经济增长恢复向好，高质量发展加快推进2023年，我国GDP为126.06万亿元，按可比价格计算，同比增长5.2%，各季度同比增速分别为4.5%、6.3%、4.9%和5.2%（见图1-8）。分产业看，第一产业增加值8.98万亿元，同比增长4.1%；第二产业增加值48.26万亿元，同比增长4.7%；第三产业增加值68.82万亿元，同比增长5.8%。从产业增加值占GDP比重看，第一产业为7.1%，较上年降低0.2个百分点；第二产业为38.3%，较上年降低1.0个百分点；第三产业为54.6%，较上年提高1.2个百分点。从对经济增长的贡献率来看，三次产业的贡献率分别约为5.9%、33.9%和60.2%，第一产业的贡献率较上年降低4.9个百分点，第三产业的贡献率较上年提高4.9个百分点。2023年，我国宏观杠杆率有所回升，但杠杆率结构持续优化，既客观反映了经济运行处于三年新冠疫情防控平稳转段后的恢复发展阶段，也体现了宏观调控有效推动实体经济整体恢复向好。,430.0
23,一、我国宏观杠杆率基本情况2023年末，我国宏观杠杆率为296.5%，比上年末高11.6个百分点。分部门看，非金融企业部门（以下简称企业部门）为168.0%，比上年末高6.1个百分点；政府部门为56.1%，比上年末高5.6个百分点；住户部门为72.4%，与上年末持平。宏观杠杆率回升是调控政策加力和物价指数低位运行共同作用的结果。2023年，为推动经济运行保持回升向好态势，积极的财政政策加力提效，稳健的货币政策精准有力，推动非金融部门债务规模保持较快增长。2023年末，非金融部门债务规模增长8.9%，快于同期名义GDP增速。,264.0
24,同时，物价低位运行也使得名义GDP增速偏低，2023年，我国名义GDP增长4.6%，比上年低0.2个百分点。二、我国宏观杠杆率结构持续优化（一）企业部门杠杆结构不断优化，有利于推动经济恢复向好金融系统认真贯彻党中央、国务院决策部署，保持信贷合理增长、节奏平稳，持续优化信贷结构，切实加强对重大战略、重点领域和薄弱环节的优质金融服务力度，着力做好科技金融、绿色金融、普惠金融、养老金融、数字金融五篇大文章。2023年末，企业部门杠杆率为168.0%，比上年末高6.1个百分点，占宏观杠杆率全部增幅的52%。企业部门杠杆结构持续优化，企业贷款与GDP之比较上年末上升8.9个百分点，其中企业中长期贷款拉动企业部门杠杆率上升7.6个百分点，对企业部门杠杆率增长的贡献率超过100%，表明金融系统对企业部门提供了更加稳定的信贷支持；表外债务（委托贷款、未贴现银行承兑汇票等）与GDP之比较上年末低0.7个百分点，表明企业表外融资规模稳中有降，有序释放潜在风险。,426.0
25,（二）政府部门杠杆率有所提升，有力有效保障重点领域支出2023年，积极的财政政策持续加力，年末我国政府部门杠杆率升至56.1%，比上年末高5.5个百分点，但低于美国（106.4%）、欧元区（87.2%）、日本（217.8%）等经济体政府部门的杠杆率①水平。,128.0
26,2023年，政府部门上调当年赤字率，新增财政资金保障重点领域支出，当年财政赤字4.88万亿元。（三）住户部门杠杆率保持平稳2023年末，我国住户部门债务规模同比增长4.6%，较上年末上升0.1个百分点，债务规模增速与名义GDP增速基本匹配，住户部门杠杆率为72.4%，与上年末持平。（二）消费成为增长关键动力，国际收支总体平衡2023年，全社会固定资产投资（不含农户）50.30万亿元，同比增长3.0%。社会消费品零售总额47.15万亿元，同比增长7.2%。货物进出口总额41.76万亿元，同比增长0.2%。,254.0
27,其中，出口23.77万亿元，同比增长0.6%；进口17.98万亿元，同比下降0.3%（见图1-9）。进出口相抵，全年贸易顺差5.79万亿元，比上年增加1937亿元。需求结构改善，消费成为稳定经济增长的关键动力。2023年，最终消费支出对经济增长的贡献率为82.5%，拉动GDP增长4.3个百分点；资本形成总额对经济增长的贡献率为28.9%，拉动GDP增长1.5个百分点；货物和服务净出口对经济增长的贡献率为-11.4%，向下拉动GDP0.6个百分点。图1-9三大需求累计增长情况（数据来源：国家统计局，海关总署）①主要发达经济体杠杆率数据来自国际清算银行。,278.0
28,2023年，我国经常账户顺差2530亿美元，与同期GDP的比值为1.4%，继续处于合理均衡区间；资本和金融账户逆差2151亿美元，其中非储备性质的金融账户逆差2099亿美元，储备资产增加48亿美元。2023年末，我国外汇储备余额3.24万亿美元，比上年末增加1103亿美元，增长3.5%。经常账户顺差2530亿美元，与同期GDP之比为1.4%，继续处于合理均衡区间。非储备性质的金融账户逆差2099亿美元，与经常账户顺差保持基本平衡，储备资产稳中有增，年末外汇储备余额稳定在3.2万亿美元以上，继续位居全球首位。直接投资呈现逆差。,265.0
29,2023年，我国直接投资逆差1426亿美元。跨境投资活动有序开展，对外股权性质直接投资1109亿美元，其中非金融部门对外股权性质投资917亿美元，成为“走出去”主力军。外商来华股权性质直接投资净流入717亿美元，其中新增资本金流入1200亿美元，表明跨国公司在华中长期投资保持稳定流入。证券投资逆差明显收窄。2023年，我国证券投资项下净流出632亿美元，净流出规模同比下降78%，其中第四季度净流入348亿美元。,207.0
30,具体来看，对外证券投资773亿美元，同比下降57%。境外对我国证券投资净流入141亿美元，逆转了2022年净流出局面，其中前三季度累计净流出318亿美元，第四季度转为净流入458亿美元，主要是外资配置人民币债券增多，境外对我国证券投资呈现企稳向好态势。其他投资延续小幅顺差。2023年，我国其他投资项下净流入34亿美元。其中，我国对境外的其他投资净流入441亿美元，同比下降72%；境外对我国的其他投资净流出407亿美元，同比下降55%。,219.0
31,我国对外金融资产和负债继续保持较高规模，对外净资产规模持续增长。2023年末，我国对外金融资产约为9.6万亿美元，同比增长4%；对外负债约为6.7万亿美元，同比略降1.8%；对外净资产约为2.9万亿美元，同比增长20.1%，继续为全球第三大净债权国。近年来，随着我国对外开放程度加深，经营主体有序开展对外投资，对外直接投资和对外证券投资稳步增加。2023年末，我国对外非储备资产余额已超6.1万亿美元，同比增长3.8%，占对外金融资产总额的64%。我国对外负债中，来华直接投资约3.6万亿美元，继续位列对外负债首位，占对外金融负债的53%，同比提高0.6个百分点。,282.0
32,来华证券投资约为1.7万亿美元，占比为25%。境外投资者对我国境内证券市场持仓市值约为9538亿美元，其中，股票持仓量占A股总市值的4.0%，债券持仓量占境内债券托管总量的2.4%。我国经济运行平稳，生产稳定增长、需求持续恢复、转型升级稳步推进，经济恢复向好、长期向好的基础更加坚实；随着主要发达经济体开启降息周期，跨境资本流动的外部金融条件将更趋缓和。在内外部环境总体改善的支撑下，我国国际收支更有基础和条件保持平衡。（三）消费者物价指数涨幅回落，工业生产者出厂价格指数由涨转降2023年，CPI同比上涨0.2%，涨幅比上年回落1.8个百分点，各季度同比分别上涨1.3%、0.1%、-0.1%和-0.3%。,304.0
33,分类别看，食品价格同比下降0.3%，涨幅比上年降低3.2个百分点；非食品价格同比上涨0.4%，涨幅比上年降低1.4个百分点；消费品价格同比下降0.3%，涨幅比上年降低3.0个百分点；服务价格同比上涨1.0%，涨幅比上年提高0.2个百分点。,119.0
34,剔除食品和能源价格的核心CPI总体平稳，同比上涨0.7%，涨幅比上年略低0.2个百分点。2023年，工业生产者出厂价格指数（PPI）同比下降3.0%，而上年为同比上涨4.1%，2023年各季度同比分别下降1.6%、4.5%、3.3%和2.8%。分类别看，生活资料价格同比下降0.1%，涨幅比上年回落1.6个百分点；生产资料价格同比下降3.8%，涨幅比上年回落8.9个百分点（见图1-10）。工业生产者购进价格指数（PPIRM）同比下降3.6%，涨幅比上年回落9.9个百分点，各季度同比分别下降0.7%、5.2%、4.8%和3.8%。图1-10主要物价指数月度同比走势（数据来源：国家统计局）核心CPI仍保持温和上涨，物价变化具有明显结构性特征。,322.0
35,一、2023年以来的物价运行情况2023年，我国物价水平总体保持温和上涨。前三季度CPI同比分别增长1.3%、0.7%、0.4%，第四季度同比下降0.3%，阶段性回落，全年温和上涨0.2%。下半年以来，CPI总体上在零附近运行，但扣除食品和能源价格影响的核心CPI仍保持温和上涨态势，全年涨幅为0.7%。PPI全年同比下降3.0%，按季分别下降1.6%、4.5%、3.3%和2.8%，下半年以来降幅逐步收窄。2024年1—4月平均，CPI同比上涨0.1%，PPI同比下降2.7%。,240.0
36,二、客观看待2023年的物价运行情况物价低位运行是供需恢复不平衡，叠加周期性、输入性、高基数等多重因素的结果。疫情期间，我国宏观政策着力保供给，稳住社会生产力，坚持不搞“大水漫灌”，需求侧则受到居民收入增长放缓的约束。疫情防控转段后，内需不足的问题显现，海外复工复产和大国博弈导致外需收缩，加大供需矛盾。此外，猪肉等食品价格及国际能源价格的周期波动、发达经济体通胀高位回落、部分商品价格上年同期基数较高等因素，也对我国的物价水平带来阶段性影响。总的来看，国内货币增长仍保持合理水平，经济延续恢复向好势头，居民通胀预期较为稳定。,263.0
37,不同行业物价结构分化，与落后产能关联度较高的行业价格跌幅较大，有利于经济结构转型升级。CPI和PPI都是平均数的概念。在经济结构转型升级、新旧动能转换以及高质量发展扎实推进的过程中，不同领域的经济指标分化加大。在这种背景下，不仅要关注平均数，而且还要关注结构。例如构成CPI的八大类商品和服务价格中，除了交通通信类价格下降，其他类价格一平六涨，居民消费需求持续恢复的态势没有改变。,190.0
38,影响PPI走势的七大行业中，与房地产关联度较高的黑色金属加工等行业产品价格跌幅较大。对于与落后产能关联度较高的领域，相关产品和服务价格走低，一定程度上有利于推动企业控产能、去库存。随着经济恢复向好，物价有望温和回升。,108.0
39,一是随着政府稳增长力度继续加大，居民消费意愿加快恢复，民间投资活跃度不断提升，有效需求将逐步释放。同时，前期已出台的各项宏观政策措施效果还在逐步显现，经济恢复向好态势将继续巩固和增强，上述因素都将支撑物价回升。,105.0
40,二是总体农产品价格有望趋缓，生猪产能去化效果逐步显现，旅游出行和假日消费等更加活跃，这些因素将助推物价回暖。,54.0
41,三是我国正处于经济转型升级和产业升级的关键期，经济恢复向好、长期向好的基本趋势没有改变，经济发展面临的有利条件强于不利因素，供需关系将逐步趋于均衡，货币条件合理适度，未来物价有望温和回升。三、综合施策促进物价合理运行保持物价运行在合理水平，关键是要加强政策协调，通过增加居民收入、扩大就业、完善社会保障体系、深入实施消费驱动战略等措施，着力扩大内需，进一步推动实体经济供给和需求匹配。中国人民银行也将把维护物价稳定、推动物价温和回升作为货币政策的重要考量，推动已出台政策持续显效，引导金融机构科学评估风险，约束对产能过剩行业的融资供给，满足合理消费融资需求，通过优化信贷结构、改进金融服务质效，为经济运行创造良好的货币金融环境。（四）财政收入增速提高，支出增速略有放缓2023年，全国一般公共预算收入21.68万亿元，同比增长6.5%，增速比上年提高6.0个百分点。其中，中央一般公共预算收入9.96万亿元，同比增长4.9%，占全国一般公共预算收入的45.9%；地方一般公共预算本级收入11.72万亿元，同比增长7.8%，占全国一般公共预算收入的54.1%。,479.0
42,从收入结构看，税收收入18.11万亿元，同比增长8.7%，占全国一般公共预算收入的83.6%；非税收入3.57万亿元，同比下降3.7%，占全国一般公共预算收入的16.4%。其中，国内增值税增长42.3%，主要是上年同期留抵退税较多、基数较低。全年全国一般公共预算支出27.46万亿元，同比增长5.4%，增速比上年放缓0.7个百分点。其中，中央一般公共预算本级支出3.82万亿元，同比增长7.4%；地方一般公共预算支出23.64万亿元，同比增长5.1%。从支出结构看，社会保障和就业支出、科学技术支出和教育支出增长较快，同比分别增长8.9%、7.9%和4.5%（见图1-11）。,288.0
43,图1-11财政收入和支出增长情况（数据来源：财政部）（五）工业企业利润略有下降，短期偿债能力有所增强2023年，全国规模以上工业企业实现营业收入133.4万亿元，同比增长1.1%；发生营业成本113.1万亿元，同比增长1.2%；实现利润总额7.69万亿元，同比下降2.3%；营业收入利润率5.76%，比上年降低0.20个百分点。,164.0
44,在41个工业大类行业中，27个行业利润总额比上年增长，14个行业有所下降。中国人民银行对5000户工业企业调查结果表明，2023年，样本企业主营业务收入保持增长，利润总额有所下降，5000户工业企业主营业务收入比上年增长0.1%，利润总额比上年下降5.8%。从资产周转看，样本企业总资产周转率为0.7次，与上年基本持平；存货周转率为5.8次，比上年减少0.1次，略有放缓；营业周期为124.9天，比上年增加4.1天，有所延长。从偿债能力看，样本企业资产负债率为56.0%，比上年末上升0.2个百分点；流动比率为117.2%，比上年末上升1.0个百分点；速动比率为92.1%，比上年末上升1.4个百分点；利息保障倍数为9.4倍，比上年末上升0.7倍（见图1-12）。（六）就业形势总体稳定，城乡居民收入差距进一步缩小2023年，全国城镇新增就业1244万人，比上年多增38万人，全年全国城镇调查失业率平均值为5.2%，比上年降低0.4个百分点，年末全国城镇调查失业率为5.1%。,438.0
45,全国居民人均可支配收入39218元，扣除价格因素实际增长6.1%，比上年提高3.2个百分点。其中，城镇居民人均可支配收入51821元，实际增长4.8%；农村居民人均可支配收入21691元，实际增长7.6%。城乡居民人均收入倍差2.39，比上年缩小0.06（见图1-13）。2023年，全国商品房累计销售11.66万亿元，同比下降6.5%，降幅比上年收窄20.2个百分点。2023年12月，全国70个大中城市新建商品住宅和二手住宅价格分别同比下降0.9%和4.1%，而上年同期分别下降2.3%和3.8%。,251.0
46,三、展望2024年，坚持以习近平新时代中国特色社会主义思想为指导，全面贯彻落实党的二十大和二十届二中、三中全会精神以及中央经济工作会议、中央金融工作会议精神，坚持稳中求进工作总基调，完整准确全面贯彻新发展理念，加快构建新发展格局，着力推动高质量发展，全面深化改革开放，加大宏观调控力度，统筹扩大内需和深化供给侧结构性改革，切实增强经济活力、防范化解风险、改善社会预期，巩固和增强经济恢复向好态势，持续推动经济实现质的有效提升和量的合理增长。,220.0
47,实施更加积极的财政政策和适度宽松的货币政策。强化宏观政策逆周期和跨周期调节，加强政策工具创新和协调配合。提高财政赤字率，确保财政政策持续用力、更加给力。增加地方政府专项债券发行使用，扩大投向领域和用作项目资本金范围。优化财政支出结构，提高资金使用效益。,126.0
48,发挥好货币政策工具总量和结构双重功能，保持流动性充裕，社会融资规模、货币供应量增长同经济增长和价格总水平预期目标相匹配。更好支持高质量发展重点领域和薄弱环节，做好科技金融、绿色金融、普惠金融、养老金融、数字金融五篇大文章。促进社会综合融资成本稳中有降。构建金融有效支持实体经济的体制机制。综合运用多种货币政策工具，继续加大对普惠小微、制造业、绿色发展、科技创新等重点领域和薄弱环节的支持。,194.0
49,继续开展中小微企业金融服务能力提升工程，提高民营和小微企业融资可得性和便利性。指导金融机构持续加大金融支持乡村振兴力度，更好满足涉农领域多样化融资需求。不断深化金融改革和对外开放。加强货币市场宏观审慎管理，完善货币市场流动性监测机制。完善债券市场法制体系。,128.0
50,建立做市商与公开市场业务一级交易商联动机制。坚定不移推动债券市场对外开放。审慎扎实推进人民币国际化，进一步扩大人民币在跨境贸易和投资中的使用，深化对外货币合作，发展离岸人民币市场。开展跨境贸易投资高水平开放试点，提升跨境贸易投资自由化、便利化水平，稳步推进人民币资本项目可兑换。积极稳妥防范化解金融风险。,152.0
51,进一步完善宏观审慎政策框架，提高系统性风险监测和评估能力，丰富宏观审慎政策工具箱。完善系统重要性金融机构监管，推动系统重要性银行满足附加监管要求，加快推动我国全球系统重要性银行落实总损失吸收能力框架要求，切实提高风险抵御能力。积极推动重点区域、重点机构和重点领域风险处置和改革化险工作。指导金融机构按照市场化、法治化原则，合理运用债务重组、置换等手段，支持地方融资平台债务风险化解。推动化解中小金融机构风险，健全具有硬约束的早期纠正工作机制，推动建立科学合理的金融风险处置成本分担机制，进一步发挥存款保险核心职能。,257.0
52,中国人民银行会同相关部门认真贯彻落实党中央、国务院决策部署，围绕重大战略、重点领域和薄弱环节，不断完善政策框架、健全金融组织和产品服务体系，着力提升金融服务实体经济质效，推动经济高质量发展。一、健全科技金融服务体系，助力高水平科技自立自强强化金融支持科技创新的顶层制度设计。深入落实《加大力度支持科技型企业融资行动方案》，建立健全科技金融工作推进制度机制，推动形成全方位、多层次的科技金融服务体系。进一步完善国家重大科技任务和科技型中小企业两个重点领域的金融支持政策体系，组织开展科技金融服务能力提升专项行动，联合召开科技金融工作交流推进会议，增强金融支持的针对性、精准性和有效性。加强宏观信贷政策指导。,302.0
53,充分发挥结构性货币政策工具作用，引导金融机构用好用足科技创新再贷款，持续将更多信贷资源向科创领域倾斜。加强科技公共信息共享和融资对接，激励银行加强对高新技术企业、“专精特新”企业等的中长期信贷支持。截至2023年末，高技术制造业中长期贷款、科技型中小企业贷款和全国“专精特新”企业贷款余额分别同比增长34%、21.9%和18.7%，均明显高于各项贷款增速。稳妥推动科创金融改革试验区建设。2023年，科创金融改革试验区、高新区科技金融试点等有序推进。,225.0
54,5月，推动北京市中关村国家自主创新示范区设立科创金融改革试验区，指导出台跨境融资便利化等专项政策。持续推进长三角五市（上海、南京、杭州、合肥、嘉兴）、山东省济南市科创金融改革试验区建设，为探索科技金融新路径、新模式发挥了示范引领作用。二、完善绿色金融政策框架，服务绿色低碳转型一是绿色金融政策框架体系逐步健全。牵头出台《关于进一步强化金融支持绿色低碳发展的指导意见》，完善绿色金融标准，健全绿色信贷统计制度，开展金融机构绿色金融评价，推动金融机构碳核算及环境信息披露，基本形成“三大功能”“五大支柱”的政策框架体系。,258.0
55,二是结构性货币政策工具精准发力。创设8000亿元碳减排支持工具和3000亿元支持煤炭清洁高效利用专项再贷款，引导加大绿色信贷投放。“双碳”目标提出以来，绿色贷款常年保持20%以上的高速增长。截至2023年末，绿色贷款余额30.1万亿元，是2020年末的2.5倍；同比增长36.5%，高于各项贷款增速26.4个百分点。,158.0
