,paragraph,length
27,"次优按揭贷款已成为近年来中低收入消费者主要的购房资金来源，市场发展迅速。2006年，美国次优按揭贷款规模已经达到6400亿美元，是2001年的5.3倍，占全部住房贷款的比例从2001年的9%升到2006年的13%。目前，美国家庭自有住宅比例达到创纪录的69%。美国次优按揭贷款市场是随着住房市场的繁荣而兴旺起来的，但其中的风险也不容忽视。美国按揭贷款银行家协会的数据显示，2006年第三季度逾期超过30日没有偿还贷款的比例达到4.6%,其中次优按揭贷款的违约率高达12.6%。",238.0
28,而美国居民逾期还款和丧失抵押品赎回权案例一旦大幅増加，就会冲击贷款机构的资金链，次优按揭贷款市场就可能发生严重震荡，进而影响整个按揭贷款市场。由于很多按揭贷款公司已经上市，其股价下跌，会波及整个金融市场。当前造成次优按揭贷款市场风险积聚的原因有两方面。一方面，次优按揭贷款机构的低标准放贷以及追逐高收益贷款的行为蕴涵了一定风险。从2001年到2004年，美国联邦储备委员会实施的低利率政策刺激了房地产业的发展，美国人的买房热情不断升温，次优按揭贷款成了信用不佳的购房者的选择。,238.0
29,一些贷款机构甚至推出了“零首付”、“零文件”的贷款方式，借款人可以在没有资金的情况下购房，仅需声明其收入情况，无须提供任何有关偿还能力的证明，在房屋评估时也更多地依赖计算机程序而不是评估师的结论。因此，宽松的贷款资格审核在活跃房地产交易的同时也埋下了危机的种子。另一方面，在房价不断走高时，即使出现还贷困难，借款人只需出售房屋或通过房产增值获得按揭再融资就能渡过难关。但事实上，美国房地产市场从2005年开始降温，再加上利率连续攀升，借款人很难将自己的房产及时变现，房屋价值也可能跌到不足以偿还剩余贷款的地步。由于美国次优按揭贷款涉及的主体种类较多，次优按揭贷款市场上积聚风险的潜在影响面也较广。,298.0
30,首先，最直接的影响是经营次优按揭贷款业务的机构将被迫停止业务或者倒闭；其次，持有次优按揭贷款（包括证券化的）资产的公司，如共同基金、对冲基金、大型银行和保险公司，也将面临资产减值损失；最后，通过“传染效应”，经营次优按揭贷款业务的机构的关门或者亏损可能进一步引发银行等最终贷款者快速收紧信贷，从而影响金融业甚至整个经济的景气度，进而可能会引发全球金融市场波动。,180.0
31,目前，经济结构性矛盾突出体现为投资消费比例不合理和国际收支不平衡。2006年的投资率和消费率分别为52.5%和36.5%。除经济结构不合理和地方政府投资热情较高等因素外，另一个原因是国有企业自留利润大部分用来扩大生产，投资来源中自筹资金占比超过50%0而居民可支配收入占GDP的比重下降，是影响居民消费水平提高的主要因素之一。2006年国际收支继续呈现“双顺差”格局，不平衡加剧，贸易顺差累计达1775亿美元，外国直接投资达694.7亿美元。继续增加的贸易顺差和迅速上升的外国直接投资，导致外汇储备持续增加。,254.0
32,中央银行通过外汇占款投放基础货币，银行体系流动性增加。国际收支不平衡是现存经济结构、全球经济失衡、全球生产力布局和国际金融体系变化等诸多因素的综合反映。由于国际产业结构调整较为缓慢，经济结构性调整政策发挥效应尚需时日。受粮食价格上涨等因素影响，2006年年底，居民消费价格指数有所上涨。从趋势看，国际原油和有色金属价格高位运行、农产品价格上涨、资源品价格改革、土地价格上涨、企业环保和安全要求提高导致生产成本加大，加上劳动力成本逐步提高等因素，都有可能推动消费价格指数继续上行。,239.0
33,在投资和信贷反弹压力较大、流动性充裕的条件下，潜在通货膨胀压力上升的风险不容忽视。针对上述问题，应釆取综合措施，加快经济结构调整，向以内需为主导、内外需并重的经济发展战略转型，促进国际收支平衡；积极发挥财政政策的作用，加大公共财政转型力度，增加社会发展支出，尤其是教育、医疗及社会保障的支出，增加公共产品供给；继续完善宏观调控，实行稳健的货币政策，加强本外币政策的协调和银行体系流动性管理，保持货币信贷的合理增长和物价稳定；稳步推进和深化金融企业改革，促进金融市场的发展，为金融稳定创造良好环境。专栏3：国外《金融稳定报告》重点关注的领域国际货币基金组织2006年9月份发布《全球金融稳定报告》，认为国际金融市场波动性增强，投资者对经济发展和政策措施预期的不确定性増强。报告认为，短期内，能源价格可能再次上涨，美国房地产市场衰退可能会影响美国乃至全球经济增长，金融市场环境可能出现恶化，持有巨额外汇储备的亚洲国家和石油产出国的投资策略变化可能对经济失衡的有序调整产生影响，住户部门信贷总量快速増长可能会引发资产价格泡沫，影响金融体系的整体稳定性。,473.0
34,但长期来看，世界经济仍将保持稳步发展，通货膨胀水平继续得以有效控制。英格兰银行2006年7月期的《金融稳定报告》提出，2006年5月份以来，全球风险偏好有所下降，资产泡沫风险开始释放，资产价格下跌。报告认为，英国面临的主要风险来自国际金融市场风险增加、非金融部门负债率上升、金融体系结构性变化加大、清算体系等市场基础设施应对突发事件的能力不足，需加强风险衡量和管理，完善金融体系压力测试，提高危机管理能力，以维护金融稳定。日本银行2006年7月期的《金融系统报告》认为，日本银行业资产质量提高、利润增加，资本充足程度好转，公众和市场参与者对金融体系的信心増强，日本金融体系整体上已恢复稳定。报告认为，银行要适应不断变化的金融环境，管理相应的各种风险，这对维护金融体系稳定、发挥金融体系作用和实现经济可持续增长至关重要。,359.0
35,在风险方面，要充分认识对冲基金和房地产基金的投资变动对金融体系的影响。银行在推进新业务的同时要有效管理各种风险，要利用各种压力测试来管理利率风险和流动性风险。韩国2006年10月期的《金融稳定报告》提出，在出口和设备投资増长的刺激下，韩国经济保持平稳增长，金融体系总体稳定，银行业的盈利能力増强，资本充足水平提高，企业部门财务状况和偿债能力良好。但是房地产价格变动的不确定因素仍然存在，住户部门的负债总额（尤其是住房抵押贷款）持续上升，总体偿付能力有所下降。此外，国际金融市场仍然存在一些潜在风险，如主要国家间的经常项目失衡等问题可能会对韩国金融稳定产生影响。,280.0
36,新加坡金管局2006年12月期的《金融稳定报告》认为，在经历了连续四年的强劲增长之后，世界经济增长趋缓，金融业的经营环境可能会发生变化。但是，由于本国金融机构、企业和住户部门的财务状况良好，因此，新加坡能够经受住经济活动调整的考验，保持金融体系总体稳定。第二章银行业2006年，银行业改革和重组工作取得突破性进展，整体实力明显增强。银行业金融机构公司治理逐步完善，资本约束机制不断强化，经营业绩稳步提升，创新和服务水平日益提高，抗风险能力进一步增强。随着金融体制改革的全面深入，银行业将进一步巩固和扩大改革成果，提高效益，实现持续健康安全发展。,272.0
37,"一、运行状况资产负债规模平稳增长。截至2006年年底，银行业金融机构资产总额43.95万亿元，同比增长17.30%；负债总额41.71万亿元，同比增长16.50%；本外币存款余额33.89万亿元，同比增长15.50%；本外币贷款余额23.85万亿元，同比增长14.70%。不良贷款持续下降。截至2006年年底，商业银行不良贷款余额1.25万亿元，比上年年底减少713.1亿元；不良贷款率为7.1%,同比下降1.5个百分点。资本充足水平明显提高。",222.0
38,"截至2006年年底，资本充足率达到8%监管标准的商业银行为100家，比上年年底增加47家，达标银行资产占商业银行总资产的比重为77.4%,同比上升2.3个百分点。盈利水平稳步提升。截至2006年年底，境内中资银行业金融机构实现税前利润3321.52亿元，同比增长33.07%。其中，国有商业银行和股份制商业银行实现税前利润2409.08亿元，同比增长30.25%。创新和服务水平日益提高。",194.0
39,2006年，银行业金融机构创新步伐加快，金融服务品种、方式和手段日益多样化。截至2006年年底，有62家中外资银行取得衍生品交易资格并推出形式多样的衍生产品；成功推出14个银行合格境内机构投资者（QDII）产品；银行与证券、保险合作不断深化。银行业在为小企业和“三农”服务方面取得较大进展，截至2006年年底，小企业贷款余额5.35万亿元，涉农贷款余额4.5万亿元。对外开放有序推进。2006年，银行业履行加入世界贸易组织的承诺，取消了外资银行经营人民币业务的客户和地域限制。,238.0
40,"截至2006年年底，外资银行有14家法人机构、200家分行和79家支行、242家代表处，另有9家法人机构获准筹建；资产总额达到1033亿美元，约占中国银行业金融机构总资产的1.8%,其中贷款余额616亿美元；负债总额为1081亿美元，其中存款余额397亿美元。",130.0
41,"此外，已有21家中资银行业金融机构引进了29家境外机构投资者，投资总额190亿美元。监管制度不断完善。2006年，银行业审慎监管法律制度不断完善。《银行业监督管理法》修正案和修订后的《外资银行管理条例》颁布实施，监管部门出台了合规风险、信息科技风险等方面的32项规章和规范性文件。同时,银行业市场准入监管实现新突破，适时调整和放宽了农村地区银行业金融机构的准入政策。",183.0
42,二、改革进展和成效2006年，银行业改革迈出重大步伐，商业银行改革重组深入推进，农村信用社改革取得阶段性成果，银行业金融机构公司治理不断完善，内控机制逐步加强，其他银行业金融机构改革进展顺利。（一）商业银行改革重组深入推进中国银行、工商银行成功实现两地上市。继建设银行、交通银行2005年在香港上市后，中国银行于2006年6月1日和7月5日分别发行H股和A股，实现了香港和上海两地上市；工商银行于2006年10月27日以A+H同步发行、同步上市的方式，在上海和香港两地同时上市。中国银行、工商银行首次公开发行股票定价理想，发行价格的市盈率和市净率倍数已达到甚至超过国际先进银行的水平。通过公开发行上市，上述四家银行建立了市场化的资本金补充机制，规范了信息披露，加强了对高级管理层的履职约束，资本市场对建立现代金融企业制度的促进和监督作用明显增强。,373.0
43,此外，中国银行和工商银行先后在A股市场成功发行上市，提高了A股上市公司总体投资价值。农业银行股份制改革基础性工作稳步推进。2006年，有关部门结合社会主义新农村建设和农村金融改革总体规划，进一步研究论证农业银行股份制改革实施方案。金融管理部门釆取多种措施，督促其控制信贷风险。农业银行自身也加快了内部改革，初步开展了人力资源综合改革、贷后管理尽职调查、固定资产清理确权等工作，启动了全面外部审计。,198.0
44,"中国邮政储蓄银行获准开业。按照邮政体制改革方案，2006年12月，中国邮政储蓄银行筹建完毕并获准开业。截至2006年年底，邮政储蓄存款余额超过1.6万亿元，市场占有率达9.91%,规模仅次于工商银行、农业银行、中国银行、建设银行四大商业银行；邮政储蓄营业网点3.6万个，其中60%的储蓄网点、1/3的储蓄存款余额分布在广大农村地区，是我国城乡覆盖面最广的个人金融服务网络。同时，邮政储蓄机构资金自主运用能力不断提高，2006年年底可自主运用的资金规模已近9000亿元，试办小额存单质押贷款的范围扩大到13个省。其他商业银行改革重组步伐加快。",270.0
45,2006年，广东发展银行引入以美国花旗集团为首的国内外投资者团队，改革重组迈出了重要步伐；光大银行财务重组方案于2006年年底获得批准，财务重组工作即将启动；2006年，由中信集团与中信国金作为发起人，中信银行整体改制为中信银行股份有限公司，公司改制迈出了实质性步伐。,134.0
46,江苏省内1。家城市商业银行实施联合重组，于2006年年底获准筹建江苏银行；上海银行和北京银行分别在宁波和天津设立分行，实现跨区域经营。随着改革的深入推进，各项改革成果进一步扩大。产权制度改革稳步推进。近几年，各地结合农村信用社实际情况，选择股份制、股份合作制等产权模式，设立农村商业银行、农村合作银行和以县（市）为单位的统一法人机构。,167.0
47,"截至2006年年底，全国已组建农村银行类机构93家，另有15家农村银行类机构获准筹建；组建以县（市）为单位的统一法人机构1201家。经营状况继续好转。2006年，农村信用社、农村商业银行、农村合作银行进一步发展壮大。截至2006年年底，上述三类机构资产总额4.42万亿元,同比增长18.82%,负债总额4.22万亿元，同比增长18.54%；各项存款余额3.89万亿元，同比增长19.33%,各项贷款余额2.62万亿元，同比增长19.09%；全年实现账面利润280.86亿元，同比增长56.22%。支农服务功能不断加强。",259.0
48,截至2006年年底，农村信用社、农村商业银行和农村合作银行农业贷款余额1.3万亿元，同比增长16.07%；农户贷款余额9197亿元，同比增长22.69%；获得农户小额信用贷款和农户联保贷款的农户7072万户，占全国农户总数的31.2%。,118.0
49,特别是改革重组后的商业银行按照现代企业制度的要求，初步建立了良好公司治理的基本架构。公司治理不断完善。通过引进战略投资者、公开发行上市，银行的股权结构明显改善，市场约束和透明度日益加强，信息披露逐步规范。上市银行公司治理进一步完善，股东大会、董事会、监事会和高级管理层之间逐步形成了各司其职、有效制衡、协调运作的机制，董事会构成日益专业化和国际化，经营管理水平不断提高。内控机制建设逐步加强。,196.0
50,"改革重组后的商业银行不断完善内控体系和风险防范体制，加快推进包括数据大集中、内部评级等内控和风险防范项目建设,提高信息化水平，加强管理基础。大力推进业务流程整合，对审计、资产保全、授信等内控体制进行垂直化改造。积极推动风险管理体制改革，实行风险垂直化管理。截至2006年年底，21家商业银行引进了知名金融机构作为战略投资者。各家银行以改善公司治理和提升经营管理水平为出发点，在公司治理、风险管理与内部控制等方面全面落实与战略投资者的合作，不断加强金融创新。",228.0
51,如工商银行与高盛集团和德国安联集团、中国银行与苏格兰皇家银行、建设银行与美国银行、交通银行与汇丰银行等在公司治理、风险管理、内部控制、产品开发等多个领域开展了全方面的合作。(四)部分中小银行业金融机构风险处置取得较大进展2006年，城市信用社、信托投资公司等中小银行业金融机构风险处置取得明显进展。城市信用社通过商业银行收购、更名改制、合并重组等方式，加大整改与风险处置力度，完成了240家待处置社的分类处置和102家已停业整顿社的市场退出，另有10余家单一社获准筹建为城市商业银行；金信信托投资股份有限公司、吉林泛亚信托投资有限责任公司被依法实施停业整顿，信托公司风险得到有效控制。三、稳健性评估银行业稳健性评估主要是运用一系列反映银行业运行状况的定量指标和定性信息来分析银行体系的稳健性。国际货币基金组织(IMF)推荐的银行业金融稳健指标从资产质量、资本充足性、管理稳健程度、收益和盈利性、流动性以及市场风险敏感性等方面，对银行业的稳健性作出评估。,426.0
52,"参照IMF推荐的指标基础，根据我国金融稳定监测与评估的实践经验，我们选取了资产质量、资本充足水平、盈利能力、流动性等指标对境内中资商业银行进行定量评估,并就融资结构对银行业系统性风险的影响以及银行业危机处理机制进行综合定性评估。",114.0
53,"不良贷款率持续下降，资产质量明显提高。截至2006年年底，境内中资商业银行不良贷款余额1.25万亿元，比上年年底减少713.1亿元，不良贷款率7.1%,同比下降1.5个百分点，连续第5年实现“双下降”；改革后的工商银行、中国银行、建设银行和交通银行（本章简称四家大型商业银行）不良贷款率为3.67%,同比下降0.64个百分点。商业银行风险管理能力有所提高，整体风险状况明显改善。资本充足水平和拨备覆盖率提高较快，抗风险能力不断增强。境内中资商业银行通过财务重组、引进战略投资者、境内外上市等方式，不断充实资本金。",256.0
54,"资本充足率达到8%的商业银行由2004年年底的30家增加到2006年年底的100家，达标银行资产占同期商业银行总资产的比重也由47.5%提高到77.4%；拨备覆盖率从2004年年底的14.19%上升到2006年年底的35.45%；改革后的四家大型商业银行资本充足率为13.29%,拨备覆盖率为84.49%。",153.0
