,paragraph,length
10,完善中小银行公司治理，多渠道补充中小银行资本，加快不良资产处置。以全面实行股票发行注册制为主线，深入推进资本市场改革。进一步完善债券市场法制，及时防范化解债券市场风险，稳步推动债券市场更高水平的对外开放。继续按照“稳定大局、统筹协调、分类施策、精准拆弹”的基本方针，稳妥有序做好重点机构风险处置化解工作，压实地方、金融监管、行业主管等各方责任，压实企业自救主体责任。强化金融稳定保障体系，积极推动设立金融稳定保障基金相关工作，发挥存款保险制度和行业保障基金的作用，运用市场化、法治化方式化解风险隐患。,250.0
11,进一步强化系统观念，坚持底线思维，增强忧患意识，加强风险预警、防控机制和能力建设，构建更加强健有效的金融安全网，牢牢守住不发生系统性金融风险的底线。第一部分宏观经济运行情况2021年，面对复杂严峻的国内外形势和诸多风险挑战，中国统筹疫情防控和经济社会发展，较好完成全年主要目标任务，实现了“十四五”良好开局。但同时，全球疫情仍在持续，世界经济复苏动力不足，大宗商品价格高位波动，外部环境更趋复杂严峻和不确定，我国经济发展面临需求收缩、供给冲击、预期转弱三重压力。下一步，金融系统将继续坚持稳中求进工作总基调，完整、准确、全面贯彻新发展理念，加快构建新发展格局，全面深化改革开放，坚持创新驱动发展，推动高质量发展，坚持以供给侧结构性改革为主线，统筹疫情防控和经济社会发展，统筹发展和安全，继续做好“六稳”“六保”工作，着力稳定宏观经济大盘，保持经济运行在合理区间，保持社会大局稳定。一、国际经济金融形势2021年，全球经济复苏逐步放缓，供应链“瓶颈”凸显，通胀压力上升，国际金融市场波动加大，外部环境更趋复杂严峻和不确定。,460.0
12,（一）主要经济体经济形势全球经济复苏有所放缓。2021年，全球经济复苏随着疫情的反复而波动，下半年复苏动能明显减弱。美国国内生产总值（GDP）环比折年率从第二季度的6.7%降至第三季度的2.3%，第四季度为6.9%。欧元区GDP环比折年率从第三季度的9.4%降至第四季度的1.2%。日本GDP环比折年率从第二季度的2.4%降至第三季度的-2.8%，第四季度为4.6%。,184.0
13,从全年看，美国、欧元区、日本GDP同比增长分别为5.7%、5.3%和1.7%。劳动力市场供给不足。2021年，主要发达经济体失业率与疫情前的差距不断收窄，12月，美国、欧元区和日本的失业率分别降至3.9%、7.0%和2.7%。但劳动参与率恢复缓慢，劳动供给不足的矛盾凸显，劳动力缺口持续扩大。通胀压力持续上升。,155.0
14,2021年12月，美国居民消费价格指数（CPI）同比上涨7%，创1982年以来新高。欧元区和日本的物价指数同比上涨5.0%和0.8%。部分新兴市场经济体通胀压力亦处于高位，12月巴西和俄罗斯物价指数同比涨幅分别为10.1%和8.4%。（二）国际金融市场波动加大美元指数走强，其他主要货币出现贬值。2021年，美元指数从年初的90升至12月末的96。,174.0
15,欧元、日元、英镑分别对美元贬值7.5%、10.4%和1.2%。美元汇率走强一方面因为美国货币政策趋紧，市场预期美元利率上升，美元资产吸引力增强；另一方面也反映了全球经济增长前景不确定性加大，投资者避险需求增加。主要发达经济体国债收益率震荡上行。2021年，主要发达经济体国债收益率经历两轮上涨：第一季度，投资者增持周期性的风险资产，减持国债等安全资产，推动国债收益率上升；第四季度，主要发达经济体货币政策开始转向，市场预期利率上行，推升长期国债收益率。截至2021年末，美国、德国、英国和日本的10年期国债收益率较2020年末分别上升59、37、72和5个基点。,281.0
16,全球股市走高、震荡加大。2021年，主要发达经济体的股市总体走强，但在疫情反弹、经济增长动能放缓、通胀超预期上行等因素影响下，市场波动增加。美股在6月、9月和11月出现三波明显回调，幅度分别达到4.2%、4.5%和6.6%。大宗商品市场频现涨价潮。2021年，全球大宗商品经历三轮涨价：2月初至3月上旬，国际油价引领第一轮上涨；4月初至5月中旬，金属替代原油成为涨价主力，铁矿石等黑色金属涨价幅度最大，铜铝等有色金属其次，动力煤、焦煤、焦炭、大豆、玉米等价格也普遍上行；9月下旬至10月中旬，能源价格再度领涨，原油和天然气涨幅最大，动力煤、铜、铝、棉花等商品也明显涨价。,285.0
17,2021年全年，伦敦布伦特原油期货和纽约轻质原油期货价格分别上涨53.82%和59.35%，伦敦金现货价格下降5.84%。（三）风险与挑战2022年10月，国际货币基金组织（IMF）预测2022年全球经济增速为3.2%，同7月预测值保持不变；预测2023年全球经济增速为2.7%，较7月预测值下调0.2个百分点。其中，2022年和2023年发达经济体增速预计分别为2.4%和1.1%，新兴市场和发展中经济体增速预计均为3.7%。展望未来，全球经济可能面临以下风险与挑战。新冠肺炎疫情和地缘政治风险是影响全球经济复苏的重要因素。,263.0
18,新冠病毒不断变异，疫情形势存在不确定性。疫情的反复和地缘政治冲突会延缓经济复苏的节奏，拖累生产和供给能力的恢复，加剧全球经济的分化。高通胀持续时间存在不确定性，货币政策调控面临挑战。受疫情冲击全球供应链、劳动力短缺引发“工资—价格”螺旋上升、大宗商品价格大幅上涨、发达经济体前期宽松的宏观经济政策等因素的影响，全球通胀持续走高。发达经济体的通胀压力明显高于预期，已经推动货币政策立场转变，货币政策需要在抑制通胀和支持经济复苏之间取得平衡，调控难度加大。,226.0
19,金融风险隐患加大。新冠肺炎疫情暴发以来，发达经济体资产价格快速上涨，美国主要股指屡创新高，衡量美国房价走势的凯斯—席勒房价指数同比涨幅一度超过20%，创近20年来最快增速。未来，疫情走势、经济复苏进展、通胀变化、地缘政治形势等都可能引发市场情绪变化，导致金融市场和资产价格出现大幅波动。部分经济体非金融企业部门债务负担较重，企业资产负债表改善仍不平衡，受疫情影响最严重的行业及中小企业的短期偿付能力和流动性风险较高。此外，在主要发达经济体货币政策收紧的背景下，跨境资本流动方向易变、波动加大，新兴市场经济体面临较大挑战。,260.0
20,二、国内宏观经济运行2021年，面对复杂严峻的国际形势和艰巨繁重的国内改革发展稳定任务，我国沉着应对百年变局和世纪疫情，经济发展和疫情防控保持全球领先地位，构建新发展格局迈出新步伐，高质量发展取得新成效，产业链韧性和优势得到提升，改革开放向纵深推进，民生保障有力有效，实现“十四五”良好开局。,146.0
21,（一）经济增长持续恢复，产业发展韧性彰显2021年，我国GDP为114.92万亿元，按可比价格计算，同比增长8.4%，各季度同比增速分别为18.3%、7.9%、4.9%和4.0%（。分产业看，第一产业增加值为8.32万亿元，同比增长7.1%；第二产业增加值为45.15万亿元，同比增长8.7%；第三产业增加值61.45万亿元，同比增长8.5%。从产业增加值占GDP比重看，第一产业为7.2%，较上年下降0.5个百分点；第二产业为39.3%，较上年提高1.5个百分点；第三产业为53.5%，较上年下降1.0个百分点。（二）消费成为增长主要动力，国际收支总体平衡2021年，固定资产投资（不含农户）54.45万亿元，同比增长4.9%，增速比上年提高2.0个百分点。社会消费品零售总额44.08万亿元，同比增长12.5%，增速比上年提高16.4个百分点。,374.0
22,货物进出口总额39.10万亿元，同比增长21.4%，增速比上年提高19.4个百分点。其中，出口21.73万亿元，同比增长21.2%；进口17.37万亿元，同比增长21.5%。进出口相抵，全年贸易顺差4.37万亿元。需求结构改善，内需成为稳定经济增长的主要动力。2021年，最终消费支出对经济增长的贡献率为65.4%，比上年提高72.2个百分点；资本形成总额对经济增长的贡献率为13.7%，比上年下降67.8个百分点；货物和服务净出口对经济增长的贡献率为20.9%，比上年下降4.4个百分点。,245.0
23,2021年，我国经常账户顺差3173亿美元，与同期GDP的比值为1.8%，比上年上升0.1个百分点；资本和金融账户逆差1499亿美元，其中非储备性质的金融账户顺差382亿美元，储备资产增加1882亿美元。,102.0
24,2021年末，我国外汇储备余额3.25万亿美元，比上年末增加336亿美元，增长1.0%。（三）CPI温和上涨，PPI上涨较快2021年，CPI同比上涨0.9%，涨幅比上年回落1.6个百分点，各季度同比分别上涨0、1.1%、0.8%和1.8%。分类别看，食品价格下降1.4%，涨幅比上年回落12.0个百分点；非食品价格上涨1.4%，涨幅比上年提高1.0个百分点；消费品价格上涨0.9%，涨幅比上年回落2.7个百分点；服务价格上涨0.9%，涨幅比上年提高0.3个百分点。2021年，工业生产者出厂价格指数（PPI）同比上涨8.1%，涨幅比上年提高9.9个百分点，各季度同比分别上涨2.1%、8.2%、9.7%和12.2%。其中，生活资料价格小幅上涨0.4%，涨幅比上年回落0.1个百分点；生产资料价格上涨10.7%，涨幅比上年提高13.4个百分点。,372.0
25,工业生产者购进价格指数（PPIRM）上涨11.0%，涨幅比上年提高13.3个百分点，各季度同比分别上涨2.8%、11.5%、13.7%和16.2%。（四）财政收入增速回升，重点领域支出保障有力2021年，全国一般公共预算收入20.25万亿元，同比增长10.7%，增速比上年提高14.6个百分点。其中，中央一般公共预算收入9.15万亿元，同比增长10.5%，占全国一般公共预算收入的45.2%；地方一般公共预算本级收入11.1万亿元，同比增长10.9%，占全国一般公共预算收入的54.8%。从收入结构看，税收收入17.27万亿元，同比增长11.9%，占全国一般公共预算收入的85.3%；非税收入2.98万亿元，同比增长4.2%，占全国一般公共预算收入的14.7%。全年全国一般公共预算支出24.63万亿元，同比增长0.3%，疫情防控、科技创新、基本民生、生态环保等重点领域支出得到有力保障。,394.0
26,其中，中央一般公共预算本级支出3.50万亿元，同比下降0.1%；地方一般公共预算支出21.13万亿元，同比增长0.3%。（五）工业企业利润有所好转2021年，全国规模以上工业企业实现主营业务收入127.9万亿元，同比增长19.4%；主营业务成本107.1万亿元，同比增长19.1%；实现利润总额8.71万亿元，同比增长34.3%；主营业务收入利润率为6.81%，比上年提高0.76个百分点。在41个工业大类行业中，32个行业利润总额比上年增加，9个行业比上年减少。人民银行5000户工业企业调查结果表明，工业企业经营情况总体向好。从盈利看，样本企业主营业务收入和利润总额均保持较快增长。,293.0
27,2021年，5000户工业企业主营业务收入同比增长15.3%，增速比2020年b上升15.7个百分点；两年平均增速为7.2%，比2019年上升4.0个百分点。利润总额同比增长39.6%，增速比2020年上升37.1个百分点；两年平均增速为19.6%，比2019年上升26.6个百分点。从资产周转看，样本企业存货周转率和总资产周转率比上年有所加快，营业周期有所缩短。2021年，5000户工业企业存货周转率为6.0次，比上年增加0.4次；总资产周转率为0.8次，比上年增加0.1次；营业周期为117.7天，比上年减少8.6天。从偿债能力看，样本企业资产负债率有所下降，偿债能力有所提升。,292.0
28,2021年末，样本企业资产负债率为56.3%，比上年末下降1.6个百分点；流动比率为114.7%，比上年末上升6.5个百分点；速动比率为89.0%，比上年末上升14.5个百分点；利息保障倍数为8.7倍，比上年末上升2.7倍。,112.0
29,（六）就业形势总体稳定，城乡居民收入差距进一步缩小2021年，城镇新增就业1269万人，比上年多增83万人，年末全国城镇调查失业率为5.1%，比上年降低0.1个百分点。全国居民人均可支配收入35128元，扣除价格因素实际增长8.1%，比上年提高6.0个百分点。其中，城镇居民人均可支配收入47412元，实际增长7.1%；农村居民人均可支配收入18931元，实际增长9.7%。城乡居民人均收入倍差2.50，比上年缩小0.06。三、展望2022年，要继续以习近平新时代中国特色社会主义思想为指导，坚持稳中求进工作总基调，立足新发展阶段，完整、准确、全面贯彻新发展理念，加快构建新发展格局，全面深化改革开放，坚持创新驱动发展，推动高质量发展，坚持以供给侧结构性改革为主线，统筹疫情防控和经济社会发展，统筹发展和安全，继续做好“六稳”“六保”工作，持续改善民生，着力稳定宏观经济大盘，保持经济运行在合理区间。,400.0
30,继续保持宏观政策稳健有效。继续实施积极的财政政策和稳健的货币政策，保持政策连续性，增强有效性。积极的财政政策要提升效能，更加注重精准、可持续。要保证财政支出强度，加快支出进度。实施新的减税降费政策，强化对中小微企业、个体工商户、制造业、风险化解等的支持力度，适度超前开展基础设施投资。,142.0
31,坚决遏制新增地方政府隐性债务。稳健的货币政策要灵活适度，保持流动性合理充裕。发挥货币政策工具的总量和结构双重功能，为实体经济提供更有力支持。引导金融机构加大对实体经济特别是小微企业、科技创新、绿色发展的支持。财政政策和货币政策要协调联动，跨周期和逆周期宏观调控政策要有机结合。,138.0
32,政策发力适当靠前，及时动用储备政策工具，确保经济平稳运行。继续加大金融对实体经济的有效支持。引导金融机构准确把握信贷政策，继续对受疫情影响严重的行业企业给予融资支持，避免出现行业性限贷、抽贷、断贷。推动金融机构降低实际贷款利率、减少收费，让广大市场主体切身感受到融资便利度提升、综合融资成本下降。发挥好政策性、开发性金融作用。,163.0
33,强化中小微企业金融服务能力建设，提高中小微企业供应链融资可得性，推动完善中小微企业融资配套机制。继续巩固拓展脱贫攻坚成果，做好金融支持新型农业经营主体、农业农村基础设施建设等领域工作，引导金融机构创新专属金融产品和服务，更好满足涉农领域多样化融资需求。深化金融改革，加快推进金融市场制度建设。坚持以强化公司治理为核心，深化大型商业银行改革，建立中国特色现代金融企业制度。继续推进开发性、政策性金融机构改革，更好发挥其在服务实体经济、服务国家战略方面的重要作用。,230.0
34,加快农村信用社改革，完善省（自治区）农村信用社联合社治理机制，稳妥化解风险。以全面实行股票发行注册制为主线，深入推进资本市场改革，保护投资者合法权益。优化金融债券发行管理框架，加强信息披露要求和中介机构监管，持续落实违约处置机制建设各项成果，稳步推动债券市场更高水平的对外开放。稳步深化汇率市场化改革，增强人民币汇率弹性，保持人民币汇率在合理均衡水平上的基本稳定。稳妥实施好房地产金融审慎管理制度，更好满足购房者合理住房需求，促进房地产业良性循环和健康发展。,229.0
35,大力发展绿色金融，推进绿色金融和转型金融标准体系建设，完善激励约束，发展多样化金融工具，继续深化绿色金融地方试点和国际合作，有力、有序、有效支持经济社会绿色低碳转型。健全金融风险预防、预警、处置、问责制度体系，构建防范化解金融风险长效机制。进一步完善宏观审慎政策框架和治理机制，强化系统重要性金融机构和金融控股公司监管，提高系统性风险监测、评估与预警能力。加强和完善现代金融监管，提升监管协调效能，补齐制度短板。坚持规范与发展并重，依法加强对资本和平台企业的监管，完成大型平台企业专项整改，实施常态化监管。,253.0
36,稳妥有序做好重点机构风险处置化解工作，坚决遏制各类风险反弹回潮。推动压实各方责任，建立健全地方党政主要领导负责的财政金融风险处置机制，形成风险处置合力。进一步发挥存款保险市场化处置平台作用，探索多种市场化、法治化方式，支持中小银行化解风险和补充资本。设立金融稳定保障基金，为重大金融风险处置积蓄后备资金。推动健全金融风险问责机制，对重大金融风险严肃追责问责，有效防范道德风险。,188.0
37,2017年以来，我国宏观杠杆率增幅总体保持稳定，年均增长约4.8个百分点，比2012—2016年平均增幅低8.6个百分点。分阶段来看，2017—2019年宏观杠杆率总体稳定在253%左右，初步实现稳杠杆目标。2020年新冠肺炎疫情暴发后，杠杆率阶段性上升至280.2%，2021年下降至272.5%，总体增幅可控。一、疫情以来我国杠杆率增幅相对可控全球主要经济体宏观杠杆率快速上升。国际清算银行（BIS）最新数据显示，2021年末全部报告国（43个经济体）杠杆率比2019年末高18.3个百分点，是2010年以来的最高增幅。,262.0
38,全球债务总量创历史新高，主权债务风险突出。国际金融协会（IIF）最新数据显示，2021年全球债务总额达303万亿美元，创历史新高。部分发展中经济体由于抗疫能力有限、宏观政策空间不足等因素，经济恢复相对滞后，债务风险上升。2021年末，发展中经济体平均杠杆率比2019年高24.8个百分点，增幅超过发达经济体9.3个百分点。在全球抗疫能力分化、复苏进程分化和宏观政策分化的背景下，2022年全球债务风险可能上升，特别是部分发展中经济体债务负担和资本外流压力或将加剧，加速其主权债务风险暴露，这可能是未来影响全球金融稳定和经济增长的主要风险来源之一。,273.0
39,与主要经济体相比，我国杠杆率增幅相对可控。BIS数据显示，2021年末，美国（280.8%）、日本（419.9%）、欧元区（279.4%）杠杆率分别比2019年末上升25.7、39.5和21.4个百分点。同期我国杠杆率为272.5%，比2019年末上升16.5个百分点，增幅比美国、日本、欧元区分别低9.2、23.0和4.9个百分点。由此可见，疫情以来我国以相对较少的新增债务支持了经济较快恢复增长，宏观杠杆率增幅相对而言并不算高。二、宏观杠杆率增幅可控的原因分析疫情防控取得明显成效、国民经济持续恢复是宏观杠杆率企稳的关键所在。,265.0
40,名义GDP是宏观杠杆率计算的分母，其增长快慢对于杠杆率变化有重要影响。2020年疫情冲击下，我国经济增长一度明显放缓，导致宏观杠杆率出现阶段性上升，前三季度杠杆率增幅分别为14.1、7.4、4.1个百分点。随着我国率先控制疫情、率先复工复产、率先实现经济正增长，经济发展韧性不断增强，杠杆率水平企稳。2021年我国名义GDP同比增长12.8%，比上年加快10.1个百分点，增速快于全球主要经济体，宏观杠杆率明显下降，2020年第四季度至2021年第四季度杠杆率分别下降1.4、2.1、2.2、0.7和2.7个百分点，连续五个季度下降。宏观政策以可控的债务增量稳住了经济基本盘。,288.0
41,疫情发生后，稳健的货币政策更加灵活适度、精准导向，响应及时，2020年共推出9万多亿元货币支持措施，引导金融体系向实体经济让利1.5万亿元，实体部门获得感明显增强。同时财政政策更加积极有为，出台规模性纾困措施对冲疫情影响。同时，坚持实施正常的货币政策，不搞“大水漫灌”，2020年5月后货币政策逐步转向常态。2021年以来保持了前瞻性、连续性、稳定性，加大跨周期调节力度，继续为经济稳步恢复保驾护航。得益于此，我国非金融部门债务增长相对克制、可控，2021年总债务同比增长9.7%，增速比上年末低2.7个百分点，处于历史较低水平，比2009—2019年总债务增速平均值低约7.3个百分点。,294.0
42,总体来看，宏观政策协调配合得当，形成合力，稳住了经济大盘。货币政策始终聚焦服务实体经济，保持货币信贷平稳增长；持续推进贷款市场报价利率（LPR）改革，引导企业融资成本明显下降；注重提高精准性、直达性，分层次、有梯度地出台金融支持政策，发挥货币政策工具的总量和结构双重功能；财政政策提质增效，更可持续。此外，近年来金融风险攻坚战遏制了脱实向虚、盲目扩张的势头，金融改革稳步推进，金融服务增效提质。这些措施共同提升了金融服务实体经济的效率，有助于疫情以来我国以相对较少的新增债务支持经济较快恢复增长。三、杠杆结构持续改善（一）企业部门融资不断规范，杠杆率基本保持稳定近年来，在持续获得融资支持的同时，企业部门杠杆率保持基本稳定，且杠杆结构持续优化。,322.0
43,2017—2019年，随着稳杠杆政策的有序推进，企业部门杠杆率连续两年净下降，并稳定在152.2%左右。疫情暴发后，企业部门杠杆率阶段性上升至161.7%，2021年下降至153.7%。同时，企业部门债务结构不断优化。,109.0
44,一是贷款、债券持续增长，有效支持实体经济融资需求。2021年末企业部门贷款、债券合计占企业部门总债务的86.8%，比2016年末高9.2个百分点。,73.0
45,二是表外债务持续下降，有序释放潜在风险，为新增债务创造了空间。2021年末企业表外债务（如信托贷款、委托贷款）与GDP之比较2016年末低19.3个百分点。（二）政府负债率低于主要经济体，有力应对疫情影响近年来，我国不断规范地方政府举债融资行为，2015—2019年，政府负债率保持总体稳定。2020—2021年，为积极应对新冠肺炎疫情等影响，在严控政府债务风险的前提下适当增加债务规模，保证了财政支出强度，对稳定宏观经济大盘、推动经济运行在合理区间发挥了重要作用。2021年我国政府负债率为47%，低于国际通行的60%警戒线，也显著低于美国、英国、法国、日本等主要经济体以及部分新兴市场经济体水平。（三）住户部门杠杆率增幅稳定，债务结构不断优化近年来我国住户部门杠杆率增幅稳定，2021年还实现净下降。我国住户部门杠杆率由2008年的18.2%上升至2020年的72.6%，这十二年的年均增幅为4.5个百分点，且历年增幅波动不大。2021年下降0.4个百分点，是2009年以来首次净下降。住户部门债务结构不断优化。,458.0
46,一是政策支持的个人普惠小微经营贷款增长较快，有力保障和改善民生。疫情发生以来，宏观调控政策突出保市场主体特别是个体工商户和小微企业主，创新实施直达机制，稳经营、保就业。2020、2021年，个人经营贷款增速由2019年的12.5%上升到19%以上。,124.0
47,二是住房类贷款增速总体放缓。2018年第一季度以来，住房类贷款增速总体逐步放缓。2021年，住房类贷款同比增长10.9%，比上年低3.0个百分点，比同期居民债务整体增速低1.3个百分点。近年来，人民银行、外汇局根据党中央、国务院决策部署，持续深化国内外汇市场发展、改革与开放，促进外汇市场更好服务加快构建新发展格局，强化对中小微企业的支持力度，加强汇率风险中性理念宣传引导，探索完善汇率避险成本分摊机制，帮助企业更好提升汇率风险管理能力，维护外汇市场基本稳定。一、企业汇率风险管理关系外汇市场稳定和发展企业汇率风险管理不仅事关企业正常生产经营，也对外汇市场稳定具有重要影响。,287.0
48,微观层面上，涉外企业在国际贸易、金融活动中，会产生以外币计价的收付款项等资产或负债，汇率变动既可能带来汇兑盈利，也可能带来汇兑损失。企业若不能有效管理外汇风险敞口，可能会加大利润波动性，不利于企业长期稳健经营甚至衍生重大经营风险。宏观层面上，企业越是管不好汇率风险，就越担心汇率波动，一旦汇率在企业账期内向不利方向波动，触发企业承受底线，则易引发“追涨杀跌”的顺周期非理性行为，从而进一步放大外汇市场单边波动，影响外汇市场稳定。有效管理外汇风险是国内外企业稳健经营的普遍实践，也是深化改革的客观要求。1994年以来，人民币汇率形成机制不断完善，逐步形成了以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度。,309.0
49,当前和今后一段时期，我国经济基本面长期向好的格局没有改变，人民币汇率有望继续在合理均衡水平上保持基本稳定。随着市场供求在人民币汇率形成中起决定性作用，国内外宏观经济走向和市场预期变化等因素成为影响人民币汇率短期走向的重要因素，人民币汇率双向波动、弹性增强已成为常态。这对外汇市场参与主体提出更高要求，过度依赖预测汇率涨跌替代汇率风险管理已不是长久之策。动态看待汇率波动，树立汇率风险中性理念，科学使用汇率避险工具有效管理外汇敞口，是涉外企业聚焦主业、稳健经营的重要保障。二、外汇市场支持企业汇率风险管理的条件不断成熟2021年，我国外汇市场交易量达36.9万亿美元，较2005年增长近27倍。,296.0
50,国际清算银行2022年调查显示，目前中国外汇市场是全球第十大市场，人民币是全球外汇市场第五大交易货币，外汇市场的健康有序发展夯实了服务涉外经济主体管理汇率风险的基础。外汇市场产品日益丰富。目前我国外汇市场已具备即期、远期、掉期、期权等国际成熟产品体系，能够满足市场主体多样化的汇兑和汇率避险保值需求。银行间外汇市场的可交易货币由2005年前的美元、欧元、日元、港元、英镑5种外币扩大至29种发达和新兴市场经济体货币。银行柜台外汇市场的挂牌货币超过40种，基本涵盖了我国跨境收支的结算货币。,244.0
51,外汇市场基础设施提质增效。目前银行间市场已具有国际市场主流和多元化的交易清算机制，交易模式可选择集中竞价、双边询价和双边授信下集中撮合三种电子交易模式以及货币经纪公司的声讯经纪服务，清算方式可选择双边清算或中央对手集中清算。同时，交易后确认、冲销、报告等业务也广泛运用于银行间市场，提升了市场运行效率和风险防控能力。外汇市场参与主体点多面广。截至2021年末，具有即期结售汇和衍生品业务资格的银行分别为515和124家，可对境内外机构和个人提供人民币对外汇交易，有效满足市场主体的真实合理外汇需求。,249.0
52,银行间外汇市场已形成境内外各类机构并存、以境内银行为主的格局，参与机构总计764家，其中非银行金融机构112家。外汇市场对外开放持续推进。随着金融市场对外开放和人民币国际化稳步推进，境外央行、人民币业务清算行、人民币购售业务参加行等境外机构有序进入境内市场。截至2021年末，共有131家境外机构成为银行间外汇市场会员。同时，为更好吸引国际投资者进入境内资本市场，允许银行间债券市场境外投资者参与境内外汇衍生品市场，为“债券通”、合格境外机构投资者（QFII）、人民币合格境外机构投资者（RQFII）等境外投资者提供配套汇率避险服务，外汇市场与债券市场、股票市场对外开放形成良性互动。,292.0
53,三、需进一步提升企业汇率风险管理水平引导企业转变汇率风险管理的观念和方式。有的企业持有较大的外汇风险敞口，但不做套期保值或套期保值比例较低，需要进一步强化汇率风险中性意识。有的企业风险管理短期化，应对汇率波动较为被动，通常在汇率波动加剧时才重视汇率风险管理，需要建立适合自身业务特点的避险制度。有的企业套保比例根据对汇率走势的主观预判而起伏不定，不能坚持“保值”策略，需要进一步明确外汇套保目标。有的企业将远期锁汇汇率与到期日即期汇率做比较，考评套保是“亏”还是“赚”，并以此作为财务管理的业绩考核依据，需要建立风险中性的科学考核评价方式。,270.0
54,帮助中小微企业提升外汇风险管理水平。一方面，中小微企业自身存在一些困难。除了汇率风险管理意识不充分、对外汇衍生品不熟悉、担心亏损增加财务成本等共性因素之外，部分中小微企业自身还面临一些困难：经营规模有限，整体上抵御风险能力不强，对汇率波动更加敏感；缺乏标准的财务管理制度、完善的汇率风险评估机制以及专业的外汇业务人员，避险策略通常依赖于企业负责人的主观判断而非科学决策；资金体量较小、规模不经济，且存在一定违约风险，增加了套保成本。另一方面，部分银行服务相对薄弱。,232.0
