,paragraph,length
10,新兴市场经济体增长放缓，金融市场动荡，面临的风险上升。美国经济增长动能增强。2013年全年GDP增长1.9%，其中第三季度实际GDP增长率达4.1%，创2012年第一季度以来新高。失业率从1月的7.9%降至12月的6.7%，为2008年11月以来最低水平；全年通胀水平持续处于低位，12月CPI同比仅为1.5%；美国供应管理协会（ISM）公布的制造业采购经理人指数（PMI）除5月外，均位于50荣枯线以上。同时，房地产市场继续复苏，股指屡创历史新高。,225.0
11,受房地产市场和股票市场财富效应推动，个人消费支出增长较快。此外，2013年美国贸易赤字较2012年收窄，全年贸易赤字4715亿美元，同比减少11.8%。12月18日，美联储将2014年经济增长预期从9月预期的2.9%~3.1%调整至2.8%~3.2%。欧元区经济微弱复苏。2013年以来，欧债危机暂时进入相对平静期，欧元区经济再次进入复苏通道。,172.0
12,2013年，欧元区GDP同比下降0.4%，其中各季度分别增长-0.2%、0.3%、0.1%和0.3%。衡量消费者和企业信心的欧元区经济景气指数持续上行8个月至12月的100，创近两年以来最高水平。但失业率仍居高不下，第四季度以来欧元区失业率维持在12.0%的高位。同时，欧元区物价全年维持低位，12月综合物价指数（HICP）同比仅增长0.8%。2014年3月6日，欧央行将欧元区2014年经济预测值从2013年12月时的1.1%上调至1.2%。,222.0
13,日本经济强劲反弹后增速放缓。受汇率大幅贬值和大规模财政刺激等因素影响，2013年日本GDP增长0.7%，其中各季度增长的环比折年率分别为4.5%、4.1%、0.9%和0.7%。6月以来核心CPI同比转为正值，12月上升至1.3%，触及5年来新高；就业市场平稳，全年失业率基本维持在4.0%左右。受进口成本上升等因素影响，2013年日本贸易逆差为11.47万亿日元，同比增长65.3%，创历史新高。新兴市场经济体增速总体放缓，部分国家面临的风险上升。,224.0
14,根据国际货币基金组织（IMF）统计，2013年主要新兴市场和发展中经济体GDP增长4.7%，比上年有所放缓，不同国家经济走势出现分化；其中，印度、巴西GDP增速比上年分别上升1.2个和1.3个百分点，而俄罗斯和南非GDP增速比上年分别回落1.9个和0.7个百分点。,132.0
15,部分新兴市场经济体国际收支恶化，外汇储备减少，财政和债务状况严峻。5月美联储向市场释放退出量化宽松政策信号后，国际资本流动逆转，导致一些新兴经济体金融市场一度大幅动荡。总的来看，新兴市场经济体基本面较为脆弱，个别经济体短期内风险可能上升。二、国际金融市场形势2013年以来，受美联储量化宽松政策退出过程的不确定性和全球经济缓慢复苏影响，全球金融市场波动较大，发达经济体和新兴市场经济体表现分化。其中，发达经济体金融市场整体表现较好，股市大幅上涨，屡创历史新高，而一些新兴市场经济体金融市场一度出现动荡，汇率大幅贬值，股市下挫，国债收益率攀升。,271.0
16,欧元对美元汇率小幅升值，日元和多数新兴市场经济体货币对美元贬值。2013年末，欧元对美元汇率收于1.3745，较上年末升值4.2%；日元对美元汇率收于105.30，较上年末贬值17.6%。同期，新兴市场经济体货币对美元汇率出现大范围贬值，巴西雷亚尔、印度卢比、印尼盾、南非兰特和俄罗斯卢布分别贬值13.3%、11.0%、20.8%、19.1%和7.1%。尤其是5月下旬美联储释放退出量化宽松政策信号后，新兴市场经济体普遍遭遇资本流出，8月下旬印度卢比、印尼盾和泰铢对美元汇率一度较5月末贬值18%、15%和6%，虽然此后9月份美联储宣布推迟退出量化宽松政策，新兴市场经济体金融市场从前期低点反弹，波动有所缓和，但总体贬值幅度仍然较大。美、德国债收益率上扬，日本国债收益率小幅下降，部分新兴市场经济体国债收益率大幅攀升。,359.0
17,2013年末，美国和德国10年期国债收益率分别收于3.04%和2.11%，较上年末分别上升了126个和73个基点；日本10年期国债收益率收于0.736%，较上年末下降了近6个基点。6月份以来，部分新兴市场经济体遭遇从资本流入到流出的逆转，10年期国债收益率持续上升，其中巴西、土耳其、印度尼西亚、南非和俄罗斯升幅较大，截至2013年末，分别较上年末上升了403个、372个、327个、153个和86个基点。主要发达经济体股市大幅上涨，多数新兴市场经济体股市波动性加大。市场投资者对欧美经济复苏信心有所增强，风险偏好提高，推动主要发达国家股市连创新高。2013年末，道琼斯工业平均指数、欧元区STOXX50指数、日经225指数分别收于16576.66点、2919.42点和16291.31点，较上年末分别上涨26.5%、13.3%和56.7%。,371.0
18,另一方面，由于自身存在经济结构问题，且受美国退出量化宽松政策预期影响，一些新兴市场经济体股市波动加大，其中印度尼西亚、土耳其和印度6~9月股指波幅较大，分别达到20.4%、23.0%和15.3%。商品价格低位波动，黄金价格持续走低。整体而言，2013年国际大宗商品市场相对低迷，主要商品价格都呈现出弱势整理的格局。2013年底，涵盖全球主要大宗商品的美国商品调查局（CRB）现货综合指数报收456.36点，比上年末下降27.71点。国际金价持续下行，年末黄金市场价格收于1201.5美元/盎司，较上年末下跌27.8%。,259.0
19,受地缘政治局势复杂和市场投机活动等影响，国际原油价格持续震荡，年末纽约轻质原油期货价格同比上升8.4%，伦敦布伦特原油期货价格与上年末基本持平。三、主要经济体货币政策2013年全球主要央行的货币政策明显分化，主要发达经济体的货币政策以宽松为主，部分新兴市场经济体货币政策收紧。美国开始退出量化宽松政策。2013年，美联储维持0~0.25%的联邦基金利率不变，并表示只要失业率仍超过6.5%、未来1~2年通胀率不超过2.5%以及长期通胀预期保持稳定，就将继续维持这一超低利率水平。12月，鉴于就业前景出现改善，美联储决定从2014年1月起将每月资产购买规模从850亿美元降至750亿美元，其中抵押贷款支持证券和长期国债各缩减50亿美元；在资产购买计划全面结束后的相当长时间内，仍将保持高度宽松的货币政策立场，联邦基金利率仍将维持在0~0.25%的目标区间。,377.0
20,欧央行加大宽松货币政策力度。2013年5月，为促进经济复苏，活跃信贷，欧央行将基准利率从0.75%降至0.5%，将边际贷款便利利率从1.5%降至1%。7月，欧央行表示将在更长时间内维持现有或更低的利率水平，这是欧央行首次在利率方面采用“前瞻指引”。11月，由于通货膨胀率超预期下降且信贷投放受到抑制，欧央行将基准利率由0.5%降至0.25%，边际贷款便利利率由1%降至0.75%。英格兰银行保持宽松货币政策。,204.0
21,2013年，英格兰银行继续将基准利率维持在0.5%的历史最低水平，并保持3750亿英镑的资产购买规模不变。8月，英格兰银行推出前瞻性货币政策指引，表示在失业率下降至7％以前不会调升利率。日本央行进一步推出宽松货币政策。4月，日本央行决定实施“量化和质化宽松货币政策”（QQE），将基础货币、国债和交易型开放式指数基金（ETF）余额扩大1倍，并将所持国债的平均到期期限延长两倍以上，目标是在两年内将通胀率提高至2%。预计通过这一政策，日本两年后的基础货币将达到270万亿日元，约合2.78万亿美元，达到名义GDP的56%。,260.0
22,新兴市场经济体货币政策继续分化。部分国家在经济面临下行压力情况下继续维持宽松政策，而一些国家收紧货币政策以应对通货膨胀、资本流出和货币贬值的压力。匈牙利央行12次下调基准利率共275个基点至3%；智利央行2次降低基准利率各25个基点至4.5%，为2011年4月以来的最低水平。印度央行上半年连续3次下调基准利率至7.25%，此后为应对通胀压力，又两次将基准利率提升至目前的7.75%；为应对日益严峻的通胀形势，巴西央行2013年先后6次提高基准利率至10%；印度尼西亚央行先后5次上调基准利率至7.5%。此外，俄罗斯和南非央行宣布维持基准利率不变，以应对通货膨胀压力。,284.0
23,专栏1美国量化宽松货币政策及对我国金融稳定的影响为应对2008年国际金融危机，刺激经济增长，美国先后推出多轮量化宽松货币政策，其实施和退出都对全球金融体系产生重要影响，对我国经济金融的影响也不容忽视。美国量化宽松货币政策主要内容。第一轮量化宽松政策（QE1）推出于次贷危机发生初期。2008年11月25日，美联储首次宣布将购买机构债券和抵押贷款支持债券（MBS），标志着首轮量化宽松政策的开始，2010年3月第一轮量化宽松结束。期间，美联储购买了1.25万亿美元MBS、3000亿美元的美国国债和1750亿美元的机构债券，累计达1.725万亿美元。,274.0
24,第二轮量化宽松政策（QE2）推出于美国经济复苏过程中的回调期。2010年第三季度，美国GDP增速已连续三个季度下降，失业率连续数月保持在9.5%左右，且欧债危机影响不断蔓延。美联储启动第二轮量化宽松计划，在2010年11月至2011年6月期间，每月购买750亿美元的长期美国国债，购买总金额达6000亿美元。“扭转操作”政策（OperationTwist）推出于美国经济复苏乏力期。美联储自2012年9月14日起，每月购买400亿美元MBS，不设定购买结束时间，且执行卖出较短期限国债、买入较长期限国债的“扭转操作”，货币政策进入“无限量”宽松时代。,275.0
25,第三轮量化宽松政策（QE3）推出于美国“财政悬崖”期。美联储自2012年12月起，每月购买450亿美元国债，替代2012年12月底到期的“扭转操作”，加上每月400亿美元的MBS，美联储每月资产购买额达到850亿美元。美国量化宽松政策加大了我国跨境资本流入趋势。,131.0
26,一是刺激境外资本流入我国境内，境内企业从香港股市和债券市场的融资也大幅增加。,38.0
27,二是量化宽松政策直接降低联邦基金利率，使得我国境内外利差大幅升高，增强了跨境资本套取利差的动机。,48.0
28,三是美国流动性增加，促使美元贬值、人民币升值，也增强了跨境资金通过汇率进行套利的可能。,43.0
29,四是美国量化宽松政策通过增强经济复苏预期，降低了投资者的风险厌恶程度，促使资金从风险较低的发达经济体资产转移至风险较高的新兴经济体资产。美国退出量化宽松政策对我国的影响。鉴于宏观经济持续改善，美联储于2013年12月宣布从2014年1月开始削减资产购买规模，标志着持续五年之久的量化宽松政策正式步入退出阶段。考虑到中国持续的经常账户顺差、较低外债、高储蓄率、资本管制以及巨额外汇储备等有利因素，美联储启动退出量化宽松政策不会对中国造成显著冲击，且美国退出量化宽松政策引发的美元升值预期将增强中国出口产品的价格优势，美元走强带动大宗商品价格走低，也会降低我国经济运行成本和输入型通胀压力。但美国退出量化宽松政策可能加大我国资本流动的不确定性，可能引起市场波动。同时，在当前国内外经济金融形势日趋复杂的情况下，美国退出量化宽松政策给我国货币政策带来新的挑战，加大了我国外汇储备管理的难度。为积极应对上述影响，应采取有效措施，趋利避害，维护我国经济金融稳定。,426.0
30,一是抓住机遇深化经济金融改革。促进自主创新和产业结构升级，提高经济增长自主性和内生性；按照发挥市场在资源配置中的决定性作用的要求，加快发展国内金融市场，增加市场深度和广度；提高宏观调控的科学性和前瞻性，深化财税制度改革，提高抵御外部风险的能力。,122.0
31,二是进一步完善人民币汇率市场化形成机制，拓展外汇市场的广度和深度，有序地扩大人民币汇率的波动区间，更多地让市场供求力量决定外汇市场的平衡点，减少跨境资本套利空间。,81.0
32,三是建立健全宏观审慎管理框架下的外债和资本流动管理体系，完善跨境资本流动的监测和监管，渐进、稳健、有序地推动人民币资本项目开放，努力实现流入流出的双向动态平衡。,80.0
33,四是推进宏观政策沟通与协调，积极利用多边平台推进多边贸易进程，加强与发达经济体的政策交流，推动新兴市场经济体合作，通过签订货币互换协议等方式共同抵御相关风险。四、风险与挑战2013年，世界经济复苏依然缓慢曲折，发达国家经济复苏的道路仍不平坦，新兴经济体面临国际金融环境变动和国内经济结构调整的双重挑战。美联储能否平稳退出量化宽松政策将成为世界经济面临的重大挑战。量化宽松政策的退出面临两难，过快退出有可能导致长期利率反弹，引发全球金融市场动荡，影响经济增长；相反，如果退出量化宽松政策过迟，将可能产生资产泡沫，增加未来退出的难度。因此，把握好政策退出的时间和节奏至关重要。,286.0
34,如果不能实现有序退出，可能会引起长期利率的超预期上升和大幅市场波动，吸引国际资本大量回流，引起美元汇率上升以及大宗商品价格持续下行，从而使国际贸易和世界经济受到不同程度的影响，并加剧金融市场风险。新兴市场经济体的宏观政策面临国际金融环境变动和国内经济结构调整的双重挑战。一方面，美国退出量化宽松政策对新兴市场经济体的负面冲击可能在一段时间继续存在，部分外部经常账户赤字规模较高、财政状况欠佳的新兴市场经济体可能出现市场动荡甚至经济硬着陆，如2013年中期资本流入的下降已经导致了巴西、印度、印度尼西亚、土耳其及南非的货币大幅贬值。另一方面，在外部需求乏力情况下，新兴市场经济体经济增长动力仍有待提高，一些国家面临通货膨胀和财政赤字的压力，且一些长期制约经济发展的结构性问题并非短期内可以靠财政政策和货币政策能够解决，必须依靠体制改革，这要求当局在制定宏观经济政策时需在多种因素之间进行权衡。欧债危机进入相对平静期，但欧元区整体仍面临诸多长期性、结构性问题。,428.0
35,一是经济复苏前景不明朗。虽然2013年下半年欧元区经济有所改善，但社会总需求仍然疲软，失业率处于高位，希腊和西班牙失业率超过25％，且金融市场分割、劳动力市场结构性问题仍未得到解决。,91.0
36,二是政府债务负担仍然较重，政府债务率继续攀升，财政赤字率虽普遍好于上年，但仍未根本好转。,44.0
37,三是银行、企业部门与主权债之间的恶性循环在一些成员国持续不断，部分银行脆弱的资产负债表导致其对实体经济融资的意愿和能力下降，从而使私人部门借款利率处于较高水平；主权债息差出现分化，导致受困国家的银行融资成本上升；而企业部门盈利能力不足造成的偿债能力下降，反过来又对银行资产负债表构成压力。日本经济内在增长动力不足。宽松的货币政策对国内金融市场与银行体系产生了较为积极的影响，但若不能及时实施有效的财政改革和结构性改革，则可能导致通货紧缩再度出现，经济出现下行风险，金融稳定面临威胁。同时，2014年4月即将实施的消费税率提高对日本经济的负面影响可能超过预期，需密切关注。贸易和投资保护主义风险仍需警惕，地缘政治局势不容乐观。,312.0
38,一些发达经济体失业率仍居高位，社会福利减少，而政府缺乏刺激经济增长的政策工具和空间，内部政治极化现象严重，可能引发局部贸易摩擦，对全球经济复苏产生负面影响。此外，西亚、北非等地区政治形势紧张，可能加剧全球大宗商品价格波动，制约全球经济复苏。五、展望2014年，世界经济仍将处于低速增长期。根据IMF于2014年1月发布的《世界经济展望——最新预测》，2014年和2015年世界经济预计将分别增长3.7%和3.9%。同时，世界经济下行风险持续存在，能否顺利实现主要发达国家货币政策正常化和新兴市场国家经济“软着陆”，是维护世界经济金融稳定的关键。,272.0
39,美国2013年底达成的预算协议及2014年初通过的提高债务上限法案减轻了未来两年的财政减支压力，将对经济回升起到促进作用，房地产市场和劳动力市场将继续改善。IMF预计其经济增长率将从2013年的1.9%上升到2014年的2.8%。经济持续增长为货币政策正常化奠定了基础，但美国仍需采取灵活措施，顺利实现政策的平稳过渡，以避免对自身乃至全球经济金融稳定造成负面冲击。,182.0
40,一是就货币政策制定更清晰及时的沟通策略，不断完善前瞻性指引，确保量化宽松政策有序退出；二是管理好市场波动性上升和资产组合调整的负面影响，克服市场流动性的结构性不足，尤其要防范影子银行体系（特别是房地产抵押投资信托部门）杠杆率较高的风险；三是如出现不利冲击，需采取应急措施以化解金融市场的剧烈波动。欧元区处于从衰退到复苏的转折点，IMF预计其2014年经济增长率将提高至1%。下一步，欧元区要采取积极措施，不断促进产出增长，增强市场信心。,218.0
41,一是通过改革为劳动力市场创造公平的竞争环境，清除产品和服务市场的进入障碍；二是进行全面透明的资产负债表评估和压力测试，并制订可靠的资本补充计划，恢复投资者对欧元区银行体系的信心；三是恢复对经济尤其是中小企业的正常贷款，促使信贷资金有效流向拉动经济增长的部门，同时要积极解决企业债务负担较重问题，采取综合措施清理企业债务，完善企业破产框架；四是加快建立银行业联盟，推动单一处置机制和单一存款保险制度建设。此外，英国得益于宽松的信贷条件和市场信心的增强，IMF预计其2014年经济增长率为2.4%。日本政府采取的临时性财政刺激将在一定程度上抵消2014年初提高消费税带来的影响，IMF预计其2014年经济增长1.7%。当局需要继续推动财政改革和结构性改革，以避免经济出现下行风险。,338.0
42,一是积极应对消费税率提高对经济的负面影响，推动实施全面的经济增长战略，放开相关行业的政策管制，增强企业投资意愿，改革劳动力市场，提高经济增长预期；二是尽快制订中期财政计划，努力推进可信赖的财政重整，避免政府债券风险溢价大幅上升，缓解主权债务风险；三是推动银行增加对企业部门的信贷，减轻对政府债券资产的依赖，降低银行尤其是区域性银行面临的利率风险。,173.0
43,新兴市场经济体受益于发达经济体的需求增加，以及一些正在实施的结构性改革，IMF预计其2014年经济增长率为5.1%，但一些国家的国内需求仍然可能弱于预期，经济增长乏力。不同经济体由于存在产出缺口、通货膨胀压力、政策回旋空间等差异，其政策组合也各不相同，但都应考虑采取以下措施：一是积极强化经济基本面，进行新一轮的结构性改革，包括社会保障、收入分配、财政体制、税收、能源、交通、教育和医疗保障等方面，提高自身的长期增长潜力；二是采取有效的政策缓冲以应对可能出现的大规模资本流出，允许汇率在市场供求的基础上浮动，可考虑利用中央银行货币互换来应对市场动荡，储备充足的国家可进行适度的干预以平抑市场波动；三是增强货币政策灵活性与公信力，实施财政整顿；四是积极监测和应对企业杠杆率水平的快速上升，提高银行体系抵御外部冲击的能力。各经济体需要加强国际政策协调。作为国际储备货币发行者，主要发达国家央行应向其他国家阐明其政策立场和实施方案，以稳定市场流动性预期。各国应在监管和宏观审慎政策方面加强合作，增强金融体系稳健性。,454.0
44,二十国集团（G20）、金融稳定理事会（FSB）和IMF等国际组织在加强风险监测、协调国际政策等方面应继续发挥重要作用，帮助各国应对不同的政策挑战。第二章中国经济金融运行2013年，面对国内外错综复杂的经济形势，我国坚持统筹稳增长、调结构、促改革，继续实施积极的财政政策和稳健的货币政策，持续释放市场活力，经济运行稳中向好，为全面贯彻落实党的十八届三中全会改革蓝图奠定了坚实基础。一、宏观经济运行（一）经济增长稳中向好，产业结构持续优化国家统计局初步核算数据显示，2013年我国名义GDP总额达到56.88万亿元，同比增长7.7%，第一至第四季度GDP同比分别增长7.7%、7.5%、7.8%、7.7%，走势稳中趋好。分产业看，第一产业增加值5.70万亿元，增长4%，其中粮食总产量达6.02亿吨，连续十年增产；第二产业增加值24.97万亿元，增长7.8%，全国规模以上工业增加值增长9.7%，增速比上年下降3.1个百分点；第三产业增加值26.22万亿元，增长8.3%。,434.0
45,从产业增加值占GDP的比重看，第一产业为10.0%，比上年下降0.1个百分点；第二产业为43.9%，比上年下降1.4个百分点；第三产业为46.1%，比上年上升1.5个百分点，首次超越第二产业。第三产业的快速发展增强了劳动力吸纳能力，保证了就业稳定，为下一步经济社会改革创造了条件。（二）国内需求平稳增长，进出口增速回升2013年，全社会固定资产投资44.71万亿元，同比增长19.3%，扣除价格因素实际增长18.9%。社会消费品零售总额23.44万亿元，同比增长13.1%，扣除价格因素实际增长11.5%。货物进出口总额25.83万亿元，扣除汇率因素同比增长7.6%，比上年提高1.4个百分点。,297.0
46,其中，出口13.72万亿元，增长7.9%；进口12.11万亿元，增长7.3%，我国成为全球最大贸易国。全年贸易顺差1.61万亿元，同比增长12.8%。消费、投资和净出口分别拉动经济增长3.9个、4.2个和-0.3个百分点，分别比上年下降0.2个百分点、上升0.3个百分点和下降0.1个百分点。经济的内生增长动力尚待增强。国际收支保持顺差。,169.0
47,据国家外汇管理局统计，2013年国际收支总顺差4313亿美元，同比上涨144.6%。其中，经常项目顺差1886亿美元，同比下降2.3%，与同期国内生产总值之比为2.1%；资本和金融项目顺差2427亿美元。国际收支口径的外汇储备资产（不含汇率、价格等非交易价值变动影响）增加4327亿美元，同比多增338.5%。（三）物价水平总体稳定2013年，居民消费价格指数（CPI）同比上涨2.6%，与上年持平。食品价格上涨4.7%，较上年回落0.1个百分点；非食品价格上涨1.6%，与上年持平；消费品价格上涨2.5%，服务价格上涨2.9%。,265.0
48,工业生产者出厂价格指数（PPI）同比下降1.9%，其中，生产资料价格同比下降2.6%，生活资料价格同比上涨0.2%。煤炭、有色金属、化纤和造纸等行业PPI同比分别下降11.3%、5.4%、4.4%和2.3%，下跌幅度居前。工业生产者购进价格（PPIRM）同比下降2.0%。（四）财政收支基本平衡，政府债务风险总体可控2013年，我国公共财政收入12.91万亿元，同比增加1.19万亿元，增长10.2%，增速比上年回落2.8个百分点。其中，中央财政收入6.02万亿元，占全国财政收入的46.6%，同比增长7.1%；地方财政收入6.9万亿元，同比增长12.9%。,279.0
49,从收入结构看，税收收入11.05万亿元，占财政收入的85.6%；非税收收入1.86万亿元，同比增长12.1%，增速比上年回落5.6个百分点。全年公共财政支出13.97万亿元，同比增加1.38万亿元，增长10.9%，增速比上年回落4.4个百分点。全年财政赤字1.2万亿元，与同期GDP之比为2.1%，低于3%的国际标准。政府债务水平总体可控。根据审计署2013年12月30日公布的全国政府性债务审计结果，截至2013年6月底，全国各级政府负有偿还责任的债务共计20.7万亿元，负有担保责任的债务2.9万亿元，可能承担一定救助责任的债务6.65万亿元。,274.0
50,2012年底全国政府性债务的总负债率为39.43%，低于60%的国际常用标准。政府性债务大部分投向了基础设施建设和公益性项目，多数有经营收入作为偿债来源，风险总体可控。但部分地方和行业债务负担较重，债务偿还压力较大。（五）工业企业利润继续增长，资产负债率较高主营业务收入和利润增速回升。2013年，全国规模以上工业企业主营业务收入同比增长11.2%，增速比上年同期上升0.4个百分点，实现利润总额同比增长13.2%，增速比上年上升10.2个百分点。,224.0
51,5000户工业企业主营业务收入同比增长4.1%，增速同比下降0.7个百分点。全国规模以上工业企业利润总额同比增长13.2%，增速比上年同期提高10.2个百分点。5000户工业企业利润总额同比增长2%，增速同比上升18.8个百分点。资产周转率小幅下降，营业周期略有延长。2013年，5000户工业企业存货周转率为5.4次。,160.0
52,其中，产成品存货周转率为20.9次，同比下降0.6次；原材料存货周转率为14.9次，同比下降0.7次。总资产周转率为0.9次。5000户企业的营业周期为131.7天，同比增加5.1天。资产负债率较高，偿债能力有所下降。2013年末，5000户工业企业资产负债率上升至62.2%，同比上升0.4个百分点，5000户工业企业的流动比率为104.1%，同比下降1.3个百分点，速动比率为75%，同比下降1个百分点，利息保障倍数为4.4倍，同比下降0.1倍。,225.0
53,（六）就业保持基本稳定，居民收入继续增加2013年，城镇新增就业人口1310万，比上年多增44万人。城镇居民人均可支配收入26955元，扣除价格因素实际增长7%，增速比上年下降2.6个百分点，比GDP增速低0.7个百分点。农村居民人均纯收入8896元，扣除价格因素实际增长9.3%，增速比上年下降1.4个百分点，高于GDP增速1.6个百分点。住户部门债务水平较低。我国居民储蓄率仍然较高，截至2013年末，住户存款余额44.5万亿元，同比增长8.5%，增速下降8.1个百分点。,238.0
54,居民存款理财化趋势明显，银行存续理财资金余额9.5万亿元，同比增长41.8%，信托计划余额10.91万亿元，同比增长46%，证券公司管理受托资金规模5.2万亿元，同比增长175.1%，基金管理公司公募基金和专户理财资产规模3.53万亿元，个人投资者持有的A股已上市流通股市值5.58万亿元。,145.0
55,个人不良贷款余额有所增加，不良率依然保持下降。截至2013年末，个人不良贷款余额（包括非经营贷款和经营性贷款）3203.6亿元，比年初增加432.5亿元，不良率1.6%，比年初降低0.1个百分点。个人住房按揭贷款、个人信用卡贷款和个人汽车贷款的不良额都有所增加，分别为232亿元、262.4亿元和39.7亿元，分别比年初增加21.1亿元、107.5亿元和6亿元。截至2013年末，个人住房按揭贷款、个人信用卡贷款和个人汽车贷款不良率分别为0.3%、1.3%和1.2%。专栏2房地产市场运行情况2013年，房地产市场运行总体基本平稳，呈现量价齐升的态势，区域分化明显，房地产投资趋于稳定，房地产贷款稳步增长。,303.0
56,房地产市场量价齐升，区域分化明显。2013年，全国商品房累计销售面积13.1亿平方米，同比增长17.3%，增速比上年提高15.5个百分点。全国商品房销售额8.1万亿元，同比增长26.3%，增速比上年提高16.3个百分点，其中，东、中部商品房销售额增速均超过25%，明显高于西部地区。房价同比上涨的城市个数明显增加。12月，全国70个大中城市中，新建商品住宅价格同比上涨的城市个数为69个，比1月增加16个，房价同比涨幅达到和超过10%的城市个数逐月增加，12月达到28个，部分城市连续4个月同比涨幅超过20%。,255.0
