,paragraph,length
10,一、金融稳定的定义、维护金融稳定的框架和工具(-)金融稳定的定义金融稳定是指金融体系处于能够有效发挥其关键功能的状态。在这种状态下，宏观经济健康运行，货币和财政政策稳健有效，金融生态环境不断改善，金融机构、金融市场和金融基础设施能够发挥资源配置、风险管理、支付結算等关键功能，而旦在受到内外部因素冲击时，金融体系整体上仍然能够平稳运行。正确理解金融稳定，需要把握好以下几个方面：一是要正确处理好改革、发展和稳定的关系。在判断金融稳定形势、处置金融风险的工作中，要坚决贯彻党中央、国务院关于一切服从稳定大局的方针政策，深入基层，体察民情，综合考虑金融风险对金融、经济、政治和广大人民群众的影响，落实科学发展观，构建和谐社会。,311.0
11,二是要高度关注金融体系的系统性风险。应强调金融体系的整体稳定及其关键功能的正常发挥，注重防止金融风险跨行业、跨市场、跨地区传染，核心是防范系统性风险。,75.0
12,三是要处理W??维护金融稳定和防范道德风险的关系。金融稳定并不迫求金融机构的“零倒闭”，而是要建立一个能使经营不善的金融机构被淘汰出局的机制，加强市场约束，防范道德风险。,85.0
13,四是处理好维护金融稳定和提高金融效率的关系。既要通过审慎监管降低金融体系的风险，又要避免出现因监管过度使市场主体承担过高成本、抑制金融创新、阻碍金融效率提高的状况。,82.0
14,五是要动态地看待金融稳定。在金融体系相対稳定的时候，也要重视潜在风险，建立健全金融风险预警机制和金融安全网，及时处理风险苗头。,63.0
15,六是要全面考察影响金融稳定的各个层面。不仅强调金融机构和金融市场的稳定，而旦关注宏观经济、金融基础设施和金融生态环境对金融稳定的影响。,67.0
16,七是要采用定性和定量相结合、理论和实践经验相结合的分析方法，综合评判金融稳定情况，既要注意金融稳健指标体系的建设，乂要防止用单一、简单的量化标准来衡量金融稳定。专栏1：国际社会对金融稳定的定义金融稳定(FinancialSlabiBty)内涵丰富，至今缺乏统一定义。目前，各国中央银行、国际金融组织和专家学者主要从两个角度理解金融稳定。,168.0
17,一是从金融不稳定(FinancialInstability)的角度理解金融稳定，将金融稳定定义为“不存在金融不稳定”(AbsenceofFinancialInstability)°鉴于对金融稳定的理解存在较大分歧，长期以来中央银行和专家学者一般都回避直接定义金融稳定，美国联邦储备委员会副主席RogerFerguson认为，金融不稳定是指某些重要金融资产的价格严重偏高基本面，金融市场运行和信贷发放行为出现严重扭曲，妨碍经济増长的情形°加拿大中央银行JohnChant认为，金融不稳定是指金融市场的负面状况通过影响金融体系而危害经济运行的状态。哥伦比亚大学FredericMishkin教授认为，当外部冲击干扰了企业、投资者和金融机构之间的信息正常流动，导致金融体系无法正常发挥为实体经济提供资金的功能时，便出现了金融不稳定。,363.0
18,二是直接定义金融稳定。为了规范中央银行金融稳定职能，更好地推动金融稳定工作，近年来一些中央银行和专家学者也开始尝试直接定义金融稳定。欧洲中央银行TomassoPadoa-Schioppa认为，金融稳定是指金融机构、金融市场和金融基础设施运行良好，在遭到各种冲击时仍能维持储蓄向投资的有效转化的状态。荷兰银行NoutWellink认为，金融稳定是指一个稳健的金融体系能够有效地配置资源，吸收冲击并阻止冲击对实体经济造成的破坏性影响，而且这个系统本身不应该成为冲击的发源地。斯坦福大学KennethScott和GeorgeKaufman教授认为，金融稳定指的是金融体第一部分综述系的系统性稳定，而不是个别金融机构的稳定，也不是金融业某些部门的稳定。,322.0
19,"国际金融组织尚未对金融稳定作出明确的定义。在总结亚洲金融危机教训的基础上，国际货币基金组织和世界银行于1999年5月推出了“金融部门评估规划（FinancialSectorAssessmentProgram,FSAP）”，全面评估、监测成员国及其他经济体的金融体系的稳健性和脆弱性。FSAP的基础是9个领域的标准与准则，即《货币与金融政策透明度良好行为准则》、《有效银行监管核心原则》、《重要支付系统核心原则》、《反洗钱与打击恐怖主义融资40+9条建议》、《证券监管目标和原则》、《保险监管核心原则和方法》、《公司治理原则》、《国际会计标准》、《国际审计标准》。根据这9个标准和准则，FSAP从宏观经济政策的稳健性和透明度、审慎监管对金融机构稳健运行的影响、金融基础设施（包括公司治理、会计和审计标准等）的有效性等方面评估金融体系是否稳健°这些标准与准则反映了国际金融组织对金融稳定的理解。（二）维护金融稳定的框架和工具大部分国家的中央畑行自成立之初就有一定的金融稳定职能C近几十年来，这项职能不断得到强化，并已普遍成为中央银行的主要职能之一。",472.0
20,维护金融稳定是一项系统性工程，需要各相关部门的共同努力。根据《中国人民馄行法》赋卩的防范和化解金融风险、维护金融稳定的职责，中国人民银行与其他部门密切配合，共同维护金融稳定。在具体工作中，中国人民银行遵循以下框架维护金融稳定（图1-1）。在此框架中，维护金融穏定分为监测和分析金融风险，评估和判断金融稳定形势，采取预防、救助和处置措施及推动金融改革三个层面。第一，对金融风险进行监测，密切跟踪和分析宏观经济环境、金融市场、金融机构、金融基础设施和金融生态环境及其变动情况。,236.0
21,第二，按照有关评估标准和方法，评估和判断宏观经济环境、金融机构、金融市场、金融基础设施和金融生态环境对金融稳定的影响。第三，根据评估和判断的结果，采取应对措施。在金融运行处于稳定状态时，充分关注潜在风险，采取预防措施；在金融运行逼近不稳定的临界状态时，采取救助措施，对有系统性影响、财务状况基本健康、运营正常、出现流动性困境的金融机构提供流动性支持，并通过重组和改革，转换机监測和分析制，促使这些机构健康运行；在金融运行处于不稳定状态时，积极迅速采取危机处置措施，对严重资不抵债、无法持续经营的金融机构，按市场化方式进行清算、关闭或重组，强化市场约束，切实保护投资者利益，维护经济和社会稳定。同时，针対薄弱环节，及时推动经济体制、金融机构、金融市场、金融基础设施和金融生态环境方面的改革，通过全方位的改革促进金融稳定。维护金融稳定需要有效的政策、工貝??和制度。,381.0
22,结合国际经验和教训，根据中国人民银行和其他部门在维护金融稳定方面的实践，我们认为，适合中国国情的金融稳定政策、工具和制度安排主要包括：政治保障；利率、汇率、流动性支持、资本账户管理、舆论引导或道义劝告等工具；支付体系支持、法治支持、审慎监管、投资者保护制度、监管协调机制等制度安排。,141.0
23,中国人民银行与其他部门密切合作，利用这些政策、工具和制度，维护金融稳定。首先，政治保障是维护金融稳定的基础。党中央、国务院对金融稳定的高度重视和正确领导、各级地方政府的密切关注和积极应对、各相关部门的通力协作和具体落实是维护中国金融稳定的最重要的政治保障C其次，根据《中国人民银行法》赋予的维护金融稳定的职责，中国人民银行综合运用利率、汇率、流动性支持、资本账户管理、支付体系支持等匚具第一部分综述■和制度，为金融机构和市场的稳健运行创造良好环境，维护金融体系的整体稳定。其中，利率工具是指在金融不稳定期间，中央馄行通过降低或提高利率来稳定银行存款或防止资金大规模进出。汇率工具是指中央银行通过稳健和前瞻性的汇率政策，为金融稳定提供良好的汇率环境。,324.0
24,流动性支持是指中央银行对可能引发系统性风险的金融机构所提供的资金支持。资本账户管理是指中央银行监测跨境资金流动或为应付金融恐慌而采取的管理措施。支付体系支持是指通过完善支付结算体系，确保资金在市场主体间正常周转。在金融风险的苗头出现时，舆论引导或道义劝告是非常重要的T.具。有关部门可以采用公开或让公开的方式与投资者、金融机构及相关方面及时沟通，传达政策意图，督促金融机构稳健经营，防止金融恐慌，维持市场信心。,205.0
25,最后，为维护金融稳定还需要各相关部门加强金融基础设施和制度建设，改善金融生态环境c其中，法治支持是指建立健全投资者保护、打击金融犯罪、防范和化解金融风险等法制体系并保证其有效实施c审慎监管是指监管机构制定和实施审慎监管政策，是促使金融机构和金融市场稳健运行的核心环节。,134.0
26,投资者保护制度是指建'龙存款保险制度、证券投资者保护制度和保险保障制度，保护投资者权益，提高投资者的金融风险意识。监管协调机制是指在中国人民银行、财政部和金融监管机构之间，中央和地方之间，国内与国外之间建立有效的金融风险监测和处置的协调机制。为了维护金融稳定，还需要加强其他金融基础设施建设，包括完善公司治理，提高会计和审计标准，加强信用制度建设等。二、中国金融稳定总体状况评估（一）中圆金融总体稳定，历史形成的风险已经得到有效处置，金融稳定机制正在形成与完善党中央、国务院始终强调一切服从稳定大局，要求正确处理好改革、发展和稳定的关系。2004年，党中央、国务院要求树立科学的发展观，把经济可持续发展作为战略目标，转变経济增长方式°这些方针政策为金融稳定营造了良好的宏观环境。,339.0
27,中国金融机构的改革和发展取得重大进展，金融体系的风险得到及时处置，中国金融总体稳定。,42.0
28,一是政治经济环境良好。积极穏妥、进退有度的对外政治、经济和金融政策，为金融稳定营造了良好的国际环境。及时有效的宏观调控政策缓解了经济周期波动対金融稳定的冲击，宏观经济健康运行为金融稳定提供了良好的国内环境。稳健的货币政策保持了币值稳定，为金融稳定提供了坚实的基础。,132.0
29,二是金融市场平稳运行。货币市场、债券市场、外汇市场等发展势头良好，市场规模不断扩大，金融工具种类増加，金融创新稳步推进。金融市场的健康发展促逬了金融稳定c三是积极探索建立处置金融机构风险的右效机制，基本化解了历史遗留的金融风险，并初步形成了市场化风险补偿和市场退出机制。在国务院领导下，中国人民银行、财政部、金融监管机构和地方政府密切协作，全面推进金融机构的风险处置、重组和改革，有效处置了馄行、证券公司和信托投资公司等金融机构的金融风险，切实保护了投资者权益，提髙了公众对金融机构的信心。在处置风险的过程中，初步形成了市场化处置不良资产的机制，市场约束机制逐步建立，投资者风险意识明显増强，金融机构规范运作水平得到提高，有效地维护了金融稳定和社会稳定。,327.0
30,四是金融机构改革成效显著，金融机构总体稳健。金融机构经营状况总体好转，资产质量:明显改善，财务风险得到控制，公司治理进一步加强。其中，馄行业改革发展取得重大进展。国有独资商??业银行股份制改革成效显著，中国馄行、中国建设银行财务状况明显改善，主要财务指标已接近国际大型商业银行水平，现代公司治理机制开始发挥作用。中国1：商银行财务重组I：作基本完成，并将在年内改组为股份有限公司。,190.0
31,深化农村信用社改革试点工作推广到29个省（区、市），农村信用社经营状况开始好转，资金实力明显增强。其他国有商业银行、股份制商业银行、城市商业银行等银行类金融机构的改革和发展也取得了积极进展。证券公司重组和改革的思路及框架基本明确，改革的政策措施已初见成效。保险业改革和发展取得重大进展，国右保险公司重組改制基本完成。同时，中国继续履行加入世贸组织的承诺，不断扩大金融业对外开放的广度和深度。,195.0
32,中国金融业在挑战中抓机遇，在改革中谋发展，初步实现r与国际金融体系的融合，国际竞争力不断提高。总体来说，中国已基本形成功能齐全、形式多样、分I：协作、互为补充的较为健全的金融机构体系，各金融机构正在努力按资本充足、内控严密、运营安全、服务和效益良好的要求建设现代金融企业。,136.0
33,五是金融基础设施和金融生态环境日益改善，金融穏定机制正在形成和完善。在金融基础设施方面，中国人民银行大额支付系统逐步完善，以票据和银行卡为主体的支付结算工具体系已经建正，以现代化支付系统为核心、商业银行行内系统为基础、票据交换系统并存的支付清算系统格局初步形成。金融法治、金融机构公司治理、会计和审计标准、征信体系的建设都取得了长足进展。审慎监管日益得到重视，加强监管的必要性和重要性渐成共识。中国人民第一部分综述■银行、财政部与监管机构之间的信息交流和政策协调得到加强，金融风险监测和处置的协调机制正在建立。,255.0
34,金融安全网建设初见成效，存款保险制度、证券投资者保护制度和保险保障制度的建设正在进行和完善，为金融稳定奠定了制度基础。另外，金融生态环境对金融稳定的重要性开始得到全社会的认知。中国政府大力改善金融生态环境，推动金融法制建设，增强执法力度，加快征信体系建设，培育企业和个人的信用意识，提高社会信用水平，依法保护投资者和金融机构的合法权益。（二）中国维护金融稳定需要若重关注的方面中国金融总体稳定，但仍需要密切关注金融体系中存在的问题，认真评估，切实防范金融风险，大力推动金融改革。当前，维护金融稳定需要着重关注十个方面。,259.0
35,一是关于经济增长方式的转变。现阶段中国经济增长对投资和岀口的依赖程度较高，行业之间存在不均衡发展的问题。投资拉动型经济增K易导致部分行业过热和经济周期波动，出口对经济增K的贡献度易受国际贸易保护主义压力的影响，房地产、钢铁等行业的大起大落可能导致企业经营发展缺乏可持续性°如果经济环境发生变化、产业结构进行调整、出口环境恶化、房地产业等行业出现过热，可能会影响实体经济的盈利和nJ■持续发展能力，最终会导致金融机构的不良资产上升，影响金融机构和金融市场的稳健运行。,232.0
36,二是关于直接融资和间接融资的协调发展。目前，中国直接融资发展较慢，直接融资与间接融资比例失调，债券市场和股票市场的发展总休滞后，企业融资高度依赖于银行体系，银行承担r一些本应由金融市场承担的风险，金融风险向银行业集中。资本市场「I前仍面临诸多历史遗留问题和制度性缺陷，突出表现在上市公司信息披露的及时性和真实性有待提高，上市公司的质量和公司治理水平尚需改善，股权分置问题亟待全面解决，证券资产的市场化定价机制尚未完全建立，证券公司规范运作急需加强。,224.0
37,三是关于隐性财政赤字问题。社会保障资金不足、地方政府债务等形成的隐性财政赤字可能向金融体系转移，影响金融稳定。,55.0
38,四是关于资金价格的管制与放松。在利率市场化和汇率机制不断完善的过程中，企业、金融机构、居民和其他市场主体都需要适应从管制到放松的环境变化，学会认识和应对利率风险和汇率风险。「I前需要建立.多层次、多产品的金融市场，开发金融衍生产品，鼓励金融创新，增加可供市场主体选择的管理风险的金融I:具。,145.0
39,五是关于金融机构公口1治理的完善。金融机构的公司治理存在内部人控制、信息披露不足、经营目标偏差、缺乏明确有效的制约机制和市场激励机制等问题，影响金融机构的风险管理能力，容易引发信用风险和操作风险。,98.0
40,六是关于交叉性金融业务的风险监测和监管c交叉性金融业务是金融创新和金融业发展的必然结果。同时，交又性金融业务涉及多种金融工具，体现金融机构和投资者??之间复杂的权利义务关系，蕴藏着跨机构、跨市场和跨境风险。目前，投资者尚缺乏对交叉性金融业务的全面r解，风险意识不足，金融机构还没有建、7????起有效的交叉性金融业务风险防范和内控机制，对部分业务还存在着监管真空，监管制度有待完善。,191.0
41,七是关于金融机构风险处置中的资金筹措与道德风险防范。由于投资者保护制度尚待完善，投资者风险意识不足，近儿年在救助和关闭金融机构过程中的个人债权通常由政府垫付，这种方式不利于提高投资者的风险意识和増强対金融机构经营活动的市场约束，还右可能诱发金融机构的盲目扩张和恶意经营行为。在风险处置中如何既维护金融稳定又防范道德风险，已经成为亟待解决的问题。,172.0
42,八是关于加强金融基础设施建设。支付服务组织的市场化运营机制尚未完全形成，支付结算管理水平有待提髙。金融法制、会计和审计标准、信息披露水平、征信体系建设都需要进一步加强。金融安全网尚待完善。中国人民银行、财政部与金融监管机构之间的信息共享和监管协调机制仍需进一步落实。,133.0
43,九是关于完善金融生态环境。金融系统受外部干预现象仍然存在°长期以来，金融系统大虽地承担了企业改制的成本，在企业重组、破产的处置过程中，如果银行债权不能得到保障，就难以避免新的不良资产的产生。另外，在中国社会经济活动中，信用约束机制不强，不讲信用及逃废、悬空馄行债务的现象时有发生。有法不依、执法不严的现象仍然存在，影响着金融稳定，甚至波及社会稳定。,174.0
44,十是关于経济和金融全球化的溢出效应。随着经济金融全球化的不断发展，中国金融稳定越来越多地受到国际经济金融环境的影响，面临着许多不可控因素，诸如油价上涨、全球升息、美元贬值、国际政治纷争、战争和地区冲突等。中国参与国际生产、贸易和资金循环的广度、深度不断扩大，与全球化收益相伴而来的不确定性和风险也在相应增加。另外，金融创新和金融自由化使全球金融体系一体化加强，金融风险跨境传染性增大，其他国家的金融运行状况对中国的影响加大。这些溢出效应给中国金融稳定带来更多的不确定性。三、建立具有中国特色的金融稳定长效机制维护金融稳定是一项系统工程，涉及多方面工作。中国人民银行将在党中央、国务院的领导下，与其他部门密切合作，坚持以改革和发展促稳定的基本思路，加强和完善宏观调控，妥善处理历史遗留问题，化解金融风险，优化金融结构、推进金融机构改革，完善金融市场，加强金融基础设施建设、改善金融生态环境，建立.适合中国国情的金融稳定K效机制，维护金融体系的K期稳定。,425.0
45,一是认真贯彻和切实落实党中央、国务院的方针政策。维护金融稳定是一项长期而艰巨的任务。中国人民银行和有关政府部门将认真贯彻落实有关方针政策，树立科学的发展观，正确处理改革、发展和稳定的关系，密切合作，共同努力，及时处理影响金融稳定的市头，维护金融稳定。,125.0
46,二是完善宏观调控体系，为金融稳定创造良好的环境。首先，加强和改善宏观调控，运用经济、法律手段，辅之以必要的行政手段，促进经济平稳运行和持续较快发展。其次，继续提高货币政策的前瞻性、及时性和有效性，疏通货币政策传导机制，进一步推动利率市场化改革。第三，有步骤地推进人民币汇率体制改革，逐步形成以市场供求为基础、有管理的人民币浮动汇率制度，保持人民币汇率在合理、均衡水平上的基木稳定。第四，加强货币政策与财政政策在制定和管理方面的协调，増强预算编制和执行的强制性，不断提高公共资金收支的透明度，提高财政的可持续发展能力，进一步发挥财政政策在金融稳定方面的作用。,278.0
47,三是加快推进金融机构改革。继续推进国有商业银行股份制改革，深化农村信用社改革，促进城市商业银行和城市信用社的重组和整合，推动金融资产管理公司的市场化运作，整顿和重组风险类证券公司，进一步推进保险业的改革，形成多层次的金融机构体系。进一步完善金融机构的公司治理，鼓励金融产品创新c推动金融机构产权改革，明确产权主体。鼓励各类金融机构引进战略投资者，加快对外开放，发挥芾事会、管理层和市场参与者??的积极性，建立激励约束和充分竞争的机制。建立健全风险管理系统，完善内控机制。鼓励金融机构积极进行金融产品创新，提高金融效率。,259.0
48,四是大力推进资本市场改革开放和稳定发展。以资本市场改革为契机，妥善处理历史遗留问题，加强制度建设，建立多层次资本市场体系，完善资本市场结构，丰富资本市场产品，优化金融结构，促进直接融资发展，适当分流银行储蓄，缓解银行风险过于集中的压力。,118.0
49,五是以市场化方式处置金融风险，着力防范道德风险c中国人民银行将会同财政部、金融监管机构和地方政府，继续做好风险化解和高风险金融机构的市场退出工作，防范系统性金融风险。同时，积极探索市场化处置金融风险的方式，防范道德风险。,110.0
50,六是促进金融基础设施建设。进一步推动支付结算体系的现代化建设。加强金融法制建设，积极推进《公司法》、《证券法》和《破产法》等重要法律的修订和完善。完善公司治理，提高会计和审计标准，建设征信体系。加快推进金融安全网建设，加强审慎监管，建立健全存款保险制度、证券投资者保护基金、保险保障基金，加强对投资者的金融知识和风险意识教育。加大反洗钱力度，深化反洗钱国际合作c探索建立由中国人民银行、财政部、银监会、证监会和保监:会参与的制度化的金融监管协调机制。完善中央银行的最后贷款人职能，加强其与货币政策和投资者??保护制度的协调。,262.0
51,七是改善金融生态环境。继续加大金融执法力度，提升公司治理理念，严格按照有关会计和审计标准真实披露信息，培育公众的信用意识，培养诚实、守信的信用文化，提升金融监管理念，强化金融监管。,90.0
52,八是借鉴国际经验，建立并完善金融风险监测、评估和防范的理论体系及操作框架。建设适合中国国情的金融稳定理论框架，建立金融稳定指标体系和早期风险预警体系，完善金融系统脆弱性的监测和评估方法，密切跟踪跨行业、跨市场和跨地区金融风险，制定应対各种金融突发事件的预案，建立应对不同类型、范围和程度的金融风险的快速反应机制。中国金融稳定报告ChinaFinancialStabilityReport第二部分宏观经济与金融稳定Q济决定金融，良好的宏观经济环境是金融稳定的重要前提。经济运行的经:大起大落，会对金融机构稳健运行产生不利影响，甚至诱发金融风险。一般说来，分析宏观经济对金融稳定的影响，主要从经济増长、币值稳定、利率汇率政策和水平、国际收支平衡情况和财政收支状况等方面进行。,335.0
53,经济平稳增长和以增长质虽:为重心的经济增长方式可增强经济抗风险能力，防止经济金融大幅波动，为金融稳定奠定坚实的物质基础。实现币值稳定有助于维护金融稳定，反之，在高通货膨胀的环境下，企业和金融机构的行为扭曲，社会不稳定，金融很难健康发展。准确反映资金稀缺程度的利率水平、适应本国经济发展需要的汇率制度与政策、良好的国际收支状况和充足的外汇储备，有助于一国经济实现内外均衡，降低爆发银行危机和货币危机的可能性。符合政府财力状况的、处于合理范围内的财政赤字和债务水平，可増强一国经济抵御内外冲击的能力。改革开放以来，中国经济体制改革取得重大进展，社会主义市场经济体制初步建立，社会生产力、综合国力和人民生活水平全面提高，国民经济的持续快速増R为金融改革和金融稳定创造r良好的外部环境、提供r坚实的物质基础。,350.0
54,2004年以来，中国经济继续保持平稳较快发展，稳健货币政策得到有效貫彻实施，投资过快增长的势头得到一定程度的抑制，居民消费和收入稳定增长，价格涨幅趋缓，房地产市场调控效果初步显现，外贸出口快速增长，粮食生产形势良好，经济结构调整取得新进展。,120.0
55,在国际方面，国际经济金融平稳运行，全球金融基本稳定，积极稳妥的人民币汇率形成机制改革、良好的国际收支状况、充足的外汇储备和循序渐进的资本账户开放政策为中国金融稳定提供了良好的国际环境。为继续创造良好的宏观经济环境，需要进一步树/和落实科学发展观，加快经济体制改革和经济增K方式的转变，加大经济结构调整力度，推动金融体系的协调发展；综合运用经济和法律手段，加强和改善宏观调控，促进経济平稳运行；需要密切关注国际经济和金融环境的变化，关注美国升息、油价上涨、国际经济摩擦等因素对全球金融稳定的不利影响；研究经济全球化、国际经济结构调整、国际资金流动、汇率环境变化及贸易保护主义压力等对中国金融稳定的影响。宏观经济运行中国经济平稳运行和持续较快发展，宏观调控机制不断完善，为金融稳定奠定了坚实基础，创造了良好环境。同时，需要继续关注经济增长方式、经济结构和金融結构等方面对金融体系健康发展的影响。改革的不断深化，极大地促进了社会生产力、综合国力和人民生活水平的提高，使中国经受住了国际经济金融动荡和国内严重自然灾害、重大疫情等严峻考验。,465.0
56,"1978-2004年的27年间，中国经济年均增长率达到9.4%,是同期世界上经济增K最快、持续时间最K的国家。中国经济持续快速增K,经济效益大幅提高，结构调整取得新进展，经济自主增长能力增强；城乡居民收入持续提高；财政收入占GDP比重继续上升；外贸进出口大幅増长，外汇储备大量増加，人民币币值保持基木稳定；实际利用外资稳步上升；国内外债务比重均在安全线以内C2004年以来，中国经济继续保持平稳较快发展，综合国力进一步增强；改革取得重要进展，对外开放实现新突破；社会事业加快发展，人民生活继续改善。2如年，国内生产总值达到13.65万亿元，比上年增长9.5%；财政收入2.63万亿元，増长21.4%；社会消费品零竹总额5.4万亿元，増长13.3%；进出口贸易总额1.15万亿美元，增长35.7%，由上年居世界第四位上升为第三位；城镇新增就业980万人，超过预期目标；城镇居民人均可支配收入实际增长7.7%,农民人均纯收入实际增长6.8%。2005年上半年，中国经济继续保持平稳较快发展。国民经济良好运行态势为推动金融体制改革、维护金融稳定提供了较为坚实的物质基础。",482.0
