,paragraph,length
10,从国际看，在主要经济体大量超常规经济刺激政策的作用下，金融危机已基本得到控制，金融市场的不确定性和系统性风险已大大降低，主要经济体自2009年中期之后逐渐复苏。从国内看，在积极的财政政策和适度宽松的货币政策以及其他应对国际金融危机一揽子措施的作用下，我国经济较快扭转了增速明显下滑的不利局面，实现了国民经济的总体回升向好。从未来趋势看，尽管世界经济的全面、持续复苏还存在一些不确定因素，但世界经济复苏的大趋势不会改变。受制于债务的可持续性和可能产生的资产泡沫风险，主要经济体继续加大刺激政策的空间有限，刺激政策的逐渐退出本身也可能增大经济复苏的不确定性。从国内看，内需回升的基础还不巩固、不平衡，民间投资和内生增长动力尚待强化，通货膨胀预期有所上升，持续扩大居民消费和调整经济结构的任务还很艰巨。,348.0
11,"一、2009年全球经济金融形势金融危机全面爆发后，全球经济陷入严重衰退。2009年全球经济增长率为-0.6%。主要经济体在金融危机期间陆续出台许多超常规经济刺激政策,并开展了广泛的协调合作，既支持了总需求的增长，又降低了金融市场的不确定性和系统性风险。全年来看，金融危机总体上已经得到控制，主要经济体在2009年中期之后逐渐显露复苏迹象，但是复苏的基础尚不稳固，复苏的进程缓慢。（一）主要国家经济形势美国经济出现复苏迹象，但复苏的后劲尚显不足。",222.0
12,"2009年，美国GDP同比下降2.4%,是1991年以来的首次负增长，并创下1946年以来最大降幅。但2009年第三、第四季度，美国GDP出现连续增长，其中，第四季度环比增长折年率为5.6%，比第三季度高3.4个百分点。贸易逆差有所下降，2009年贸易逆差为3807亿美元，同比减少45%。价格水平出现回稳迹象，2009年10月、11月和12月CPI同比增长率分别为-0.2%、1.8%和2.7%。但美国经济复苏的后劲尚显不足，个人消费仍然低迷，2009年零售总额同比下降6.2%,为1993年采集该指标数据以来的最大跌幅；失业率居高不下，2009年最后3个月失业率分别为10.1%、10%和10%；财政赤字持续上升，数据显示，2009年12月美国当月新增财政赤字919亿美元，为连续第15个月出现财政赤字，并创下月度新增赤字历史新高。",368.0
13,"整个2009财政年度(2008年10月1日至2009年9月30日),美国财政赤字达到了创纪录的1.42万亿美元,约占美国GDP的10%,为第二次世界大战以来的最高水平。欧元区经济出现缓慢复苏，但就业形势严峻。金融危机后，欧元区经济陷入衰退，经济形势急转直下。2009年欧元区GDP同比下降3.9%。2009年下半年，欧元区经济出现复苏迹象。",170.0
14,"在连续5个季度出现环比负增长之后，欧元区经济从2009年第三季度开始缓慢复苏，其中第三、第四季度GDP环比分别增长0.4%和0,均好于第一、第二季度的-2.5%和-0.1%。2009年全年,除8月出现23亿欧元的贸易逆差外，对外贸易保持较大顺差，其中，7月顺差额达到123亿欧元，为2002年7月以来最高水平，2009年全年实现顺差223亿欧元。价格下滑基本得到控制，2009年5月，欧元区通货膨胀率为零,并在此后连续数月出现负增长；11月和12月，综合物价指数(HICP)同比涨幅分别达到0.5%和0.9%。在政府大规模经济刺激计划和消费的带动下,欧元区经济日渐好转。但欧元区就业形势仍然严峻，2009年最后3个月的失业率分别为9.8%、9.9%和10%。",329.0
15,欧元区内希腊、爱尔兰、意大利、葡萄牙和西班牙“欧洲五国”的主权债务危机是较大的风险隐患，若处理不当可能引发连锁反应，并拖累经济复苏的步伐。日本经济有所改善，但仍未摆脱通货紧缩。金融危机爆发后，日本先后多次出台经济刺激计划，累计支出规模达3000亿美元左右。同时，日本银行将基准利率维持在0.1%的超低水平，并向市场注入大规模流动性。自2008年第二季度起，日本GDP季节调整后同比连续6个季度出现负增长，2009年GDP同比下降5.2%。,219.0
16,"环比增长率由2009年第二季度开始转负为正，2009年4个季度GDP环比增长率分别为-12.4%、0.7%.1.2%和1.1%。2009年下半年日本就业情况开始好转，失业率在2009年7月达到第二次世界大战后的最高值5.7%后，连续5个月出现下降，12月为5.1%。对外贸易企稳，自2009年年初以来，连续多个月出现环比正增长。2009年日本进口、出口总额分别为51.4万亿日元和54.2万亿日元，同比分别下降34.9%和33.1%；贸易顺差为2.8万亿日元，同比增长36.1%,贸易顺差两年来首次出现增长。价格水平继续回落，2009年12月CPI同比降幅为1.7%,已经连续11个月处于负增长，表明经济尚未摆脱通货紧缩。",311.0
17,"新兴经济体复苏步伐快慢不一。亚洲经济体增长势头较强，中东、东欧经济体回升较为缓慢，拉美地区经济出现分化。亚洲主要新兴经济体在金融危机爆发后及时推出大规模经济刺激计划，并加强区域内合作，当发达经济体仍在金融危机低谷徘徊时，亚洲部分经济体已出现复苏迹象。例如，中国2009年GDP增长8.7%,印度2009年GDP增长5.7%。自2009年第二季度起，受金融危机影响较深的韩国、新加坡、中国香港和中国台湾四个新兴工业化经济体经济降幅也逐步收窄。",220.0
18,"四个经济体2009年GDP增长率分别为0.2%、-2.0%、-2.7%和-1.9%。中东地区经济复苏一波三折。部分国家经济实现小幅增长，其中沙特阿拉伯2009年GDP增长0.2%,伊朗2009年GDP增长1.6%。但是2009年11月25日爆发的迪拜债务危机事件引起全球金融市场动荡，并直接波及希腊、西班牙、波罗的海三国等地区，暴露出全球经济复苏进程仍充满变数，同时敲响了资产泡沫膨胀的警钟，警示了短期资本冲击新兴市场经济体的风险。东欧国家由于政府财政负担过重、金融系统脆弱、对外资吸引力下降等因素，经济回升相对缓慢，除波兰外大多数东欧国家仍处于衰退之中，经济复苏任重道远。",287.0
19,"2009年波兰GDP增长1.7%,私人部门和家庭领域的消费带动波兰经济取得正增长。拉美及加勒比地区经济在经历连续6年的增长后却面临负增长。据拉美及加勒比经济委员会估计，该地区2009年经济增长率为-1.7%。金融危机对拉美各国影响的范围和程度不一，地区经济出现明显分化，墨西哥和部分中美洲及加勒比国家受金融危机影响较严重。从2009年第二季度起，该地区经济开始出现复苏迹象，其中，阿根廷、巴西、哥伦比亚、秘鲁等南美国家复苏步伐较快。",216.0
20,"（二）国际金融市场形势1.国际外汇市场主要货币间汇率宽幅波动，全年美元兑欧元、日元涨跌互现。截至2009年12月31日，美元兑欧元、日元兑美元分别收于1.4332美元/欧元和93.08日元/美元。美元相对欧元全年贬值2.77%,美元兑欧元报价在2009年2月18日达到最高点1.2547美元/欧元，在10月23日达到最低点1.5029美元/欧元。美元相对日元全年升值2.15%,美元兑日元报价在2009年4月7日达到最高点W0.71日元/美元，在11月30日达到最低点86.12日元/美元（图1-1）。2.国际债券市场主要经济体国债收益率冲高后逐渐回落。",277.0
21,"2008年年末，随着美国大幅降息，全球范围内掀起了降息狂潮，债券收益率达到较低水平。2009年上半年,随着投资者对全球金融危机的恐惧感逐渐减弱，以及对世界经济衰退可能已触底的判断越来越认同，国际债券市场上对政府长期债券的需求明显回落，从而导致政府长期债券收益率呈现回升趋势。在这一过程中，市场对西方政府因实施规模较大的经济刺激计划会导致财政赤字迅速上升的担心对政府长期债券收益率产生一定的向上压力。2009年下半年，由于市场预期通货膨胀水平将保持低位，主要国家中央银行仍维持低利率水平，主要国债收益率逐渐回落。截至2009年年末，美国、欧元区和日本的10年期国债收益率分别收于3.85%、3.63%和1.30%,较年内最高点分别回落了0.13个、0.4个和0.26个百分点（图1-2）。",343.0
22,"3.国际股票市场2009年，全球主要股市触底后大幅反弹。2009年3月中旬以来，随着各国政府频繁推出大力度的超常规救市举措，加之国际经济金融形势相对缓和,市场信心有所提振。2009年11月25日迪拜债务危机事件爆发后，世界主要股指曾一度下挫，但很快恢复反弹态势。截至2009年年末，道琼斯工业股票指数、纳斯达克指数、欧元区STOXX50指数和日经225指数分别收于10428.05点、2269.15点、2966.24点和10546.44点，较年初分别上涨15.4%、39%、16.9%和16.6%（图1一3）。4.国际商品市场2009年，国际原油价格持续上涨、大幅回升，并于年末重返高位。",294.0
23,2008年中期，原油价格达到历史高位，但金融危机爆发后油价迅速跌落。2009年1月初OPEC原油现货价格为每桶35美元，2月起进入震荡上行轨道，11月末OPEC原油现货价格升至每桶77美元。原油价格反弹的原因，一方面是投资者认为金融危机最糟糕的时候已经过去，随着经济复苏迹象日益显著，石油需求最终一定会增加；另一方面是美元在2009年中后期的贬值走势导致原油等商品期货的金融投资需求猛增。黄金价格总体上涨时间超过下跌时间，并不断创出历史新高。伦敦黄金定盘价格在2009年9月8日突破1000美元/盎司，12月3日达到年内最高点1218美元/盎司（图1-4）。,279.0
24,黄金价格一路走高，主要是因为黄金具有天然保值功能，能够抵御通货膨胀，黄金的金融资产属性明显增强。而且，由于主要以美元计价，黄金价格走势与美元汇率的变化具有较强的负相关性。专栏1主要经济体的经济刺激计划2008年9月，以雷曼兄弟公司破产为标志，美国次贷危机迅速演变为全球性金融危机。为应对金融危机冲击，主要经济体普遍采取了较大规模的经济刺激措施。这些措施基本都是在进行紧急金融救助、保持金融体系稳定的基础上，实施扩张性的财政政策和货币政策，提振市场信心、刺激总需求，并试图将短期的需求管理与中长期的产业发展政策相连接，以利于形成拉动经济增长的持续动力。,275.0
25,实施扩张性的财政政策是经济刺激计划的重要组成部分。2009年2月，奥巴马政府在布什政府以退税为主的刺激措施基础上推出总额为7870亿美元的经济刺激计划。这一计划涉及款项的35%用于减税，65%用于政府投资，包括为个人和企业减税、投资卫生保健和替代能源、投资基础设施项目以及为州和地方政府提供财政支援等。欧洲的刺激方案由欧盟整体层面和各成员国的刺激措施构成。2008年11月，欧盟委员会批准了总额达2000亿欧元的经济刺激方案，主要包括政府投资、减税、对弱势群体补贴等措施。,236.0
26,英国总额为200亿英镑的刺激措施核心是税收减免，主要是减少商品销售增值税。德国先后推出两套刺激方案，主要包括增加政府补贴、减税和扩大公共建设投资等，并鼓励企业不裁员。在法国总额为260亿欧元的刺激方案中，主要内容是激活汽车工业和建筑业，加大公共基础设施建设，扶持中小企业以及对最贫困家庭给予补贴等。自2008年8月以来，日本先后出台多项经济刺激计划，累计支出规模达3000亿美元左右，主要包括帮助中小企业融资、减税（费）、增加补贴以及保就业和民生等一系列措施。此外，澳大利亚、加拿大、韩国等经济体也都采取了刺激经济的措施。,261.0
27,总体来看，扩张性的财政政策措施主要集中在减（退）税、扩大投资、扶持中小企业、保障民生等方面，美欧还普遍强调了对汽车产业的扶持；从政策力度上看，美国、日本的经济刺激计划占本国GDP的比重明显高于其他国家。,101.0
28,"货币政策在刺激经济复苏中发挥了重要作用。金融危机爆发以后，主要经济体均采取了大幅减息措施。美联储先后10次降息，联邦基金利率从5.25%降至0??0.25%,欧洲中央银行连续7次降息325个基点至1%,日本中央银行先后2次降息40个基点至0.1%,英格兰银行则连续9次降息至0.5%,主要经济体政策利率都已降至零或接近零的水平。同时，美联储创新了一系列工具为金融机构和金融市场提供流动性支持，如针对金融机构的定期拍卖便利（TAF）、定期证券借贷便利（TSLF）、一级交易商信贷便利（PDCF）,针对金融市场的商业票据融资便利（CPFF）、货币市场投资者融资便利（MMIFF）、定期资产支持证券贷款便利（TALF）等。在实施“零利率”政策之后，为继续发挥货币政策刺激总需求的作用，主要经济体还采取了以数量调节为主的一系列超常规货币政策措施。",369.0
29,美联储的超常规货币政策主要包括两个方面：一是购买私人部门资产，主要是购买抵押贷款支持债券（MBS）以及房地美、房利美等机构债券;二是直接入市买入国债。与美联储相似，英格兰银行也同时采取了上述两种措施，直接买进私人部门资产，并率先宣布实行“量化宽松”的货币政策，宣布设立“资产购买工具”（APF）以买入国债。欧洲中央银行在2009年5月也宣布购买600亿欧元表内证券化债券（coveredbonds）的计划。日本则通过从金融机构购买商业票据（CP）、推出银行次级贷款和次级债收购计划以及增加国债购买额度等方式为企业融资提供支持。此外，主要经济体还着力引导新兴产业发展。,283.0
30,美国强调推动新能源、环保产业的发展，欧洲也着力提高“绿色技术”水平，促进低碳产业发展。这些试图寻找新的经济增长点的努力，为下一轮经济持续增长奠定了基础。总体来看，主要经济体采取的一揽子刺激措施对于抵御国际金融危机冲击、提振市场信心、推动经济复苏发挥了积极作用。但若长期过度依赖扩张性的财政政策和货币政策，可能引发通货膨胀和系统性的财政金融风险，因此刺激计划需要根据经济形势变化适时、适度地调整和退出，这对各国宏观政策管理提出了挑战。虽然目前全球经济正在缓慢复苏，但新的经济增长点尚不明朗。,244.0
31,"长期来看，需要通过经济转型和结构调整提升经济增长潜力，转变发展方式，形成可持续的发展模式。二、2009年中国经济金融运行的基本特点2009年是21世纪以来我国经济发展最为困难的一年。面对国际金融危机带来的严峻挑战和复杂形势，我国实行积极的财政政策和适度宽松的货币政策，全面实施并不断完善应对国际金融危机的一揽子计划，较快扭转了经济增速明显下滑的不利局面，实现了国民经济总体回升向好。（一）经济增长较快回升据国家统计局初步核算，2009年我国GDP达到33.5万亿元，按可比价格计算，同比增长8.7%,增速比上年回落0.9个百分点（图1-5）。分季度看，各季度增速分别为6.2%、7.9%、9.1%和10.7%,增长逐季加快。",312.0
32,"分产业看，第一产业增加值3.55万亿元，增长4.2%,增速比上年回落1.3个百分点；第二产业增加值15.70万亿元，增长9.5%,增速比上年提高0.2个百分点；第三产业增加值14.29万亿元，增长8.9%,增速比上年回落0.6个百分点。",118.0
33,"从各产业增加值占国内生产总值的比重看，第一产业为10.6%,比上年下降0.2个百分点；第二产业为46.8%,比上年下降0.6个百分点；第三产业为42.6%,比上年提高0.8个百分点。（二）国内需求增长较快，国外需求有所改善国内需求增长较快。2009年，全社会固定资产投资22.48万亿元,比上年增长30.1%,增速比上年加快4.6个百分点；扣除价格因素，实际增长35.2%,实际增速比上年提高17.1个百分点。其中，城镇固定资产投资19.41万亿元，增长30.5%,增速比上年提高4.4个百分点；扣除价格因素，实际增长35.6%,实际增速比上年提高17个百分点。全年社会消费品零售总额12.53万亿元，比上年增长15.5%,增速比上年回落6.1个百分点；扣除价格因素，实际增长16.9%,实际增速比上年提高2.1个百分点。",361.0
34,"国外需求有所改善。2009年，出口12017亿美元，下降16%；进口10056亿美元，下降11.2%。实现贸易顺差1961亿美元，比上年减少1020亿美元。从月度走势看，随着世界经济开始反弹复苏，我国出口情况自2009年8月以来逐渐好转，2009年11月和12月，进口和出口相继实现同比正增长（图1-6）,分别结束了自2008年11月以来连续11个月和12个月的负增长。（三）财政收入逐月回升，财政支出保持较快增长2009年，我国实施积极的财政政策，主要包括：扩大政府公共投资，着力加强重点建设；推进税费改革，实行结构性减税；提高低收入群体收入；进一步优化财政支出结构，保障和改善民生；大力支持科技创新和节能减排，推动经济结构调整和发展方式转变。",323.0
35,财政收入随着中国经济基本面的好转逐步回升，年初较大的财政压力在下半年得到逐步缓解，全国财政收入同比增速从1月的-17.1%震荡攀升至12月的55.8%。2009年，全国财政收入6.8万亿元，同比增长11.7%。财政支出一直保持较高增速，尤其是前3个月经济表现低迷时，为了促进经济回暖，财政支出同比增速分别达到32.5%、42.0%和31.4%o随着经济整体表现逐步走强，以及上年同期基数较大的因素，财政支出的同比增速有所减缓，但总体仍保持在不低的水平。2009年，全国财政支出7.6万亿元，同比增长21.2%，增速比上年低4.5个百分点。专栏2—揽子经济刺激计划面对国际金融危机的严重冲击和极其复杂的国内外形势，党中央、国务院审时度势，科学决策，全面部署并不断完善应对国际金融危机的一揽子计划，开启了新一轮宏观调控的序幕。,361.0
36,2008年11月5日，国务院常务会议研究部署扩大内需促进经济平稳较快增长的措施。会议提出要实行积极的财政政策和适度宽松的货币政策，确定了进一步扩大内需、促进经济增长的十项措施，具体为：一是加快建设保障性安居工程；二是加快农村基础设施建设；三是加快铁路、公路和机场等重大基础设施建设；四是加快医疗卫生、文化教育事业发展；五是加强生态环境建设；六是加快自主创新和结构调整；七是加快地震灾区灾后重建各项工作；八是提高城乡居民收入；九是在全国所有地区、所有行业全面实施增值税转型改革，鼓励企业技术改造；十是加大金融对经济增长的支持力度。按照2008年11月的安排，在本轮经济刺激方案中，中央将在随后的两年内新增1.18万亿元投资，带动总额4万亿元的投资计划。为进一步落实扩大内需、促进经济增长的十项措施，国务院先后出台了一系列政策，主要包括：2008年11月12日，提出扩大内需的四项实施措施，即核准审批固定资产投资项目，提高部分产品出口退税率、调整部分产品出口关税，确定中央财政地震灾区灾后恢复重建基金的具体安排方案，以及提出进一步加强支持林业生态恢复重建的政策措施。,481.0
37,12月13日，国务院办公厅发布《关于当前金融促进经济发展的若干意见》，共包括9个方面30条意见，要求落实适度宽松的货币政策，促进货币信贷稳定增长，加强和改进信贷服务，满足合理资金需求。12月21日，国务院办公厅发布《关于促进房地产市场健康发展的若干意见》。2009年，我国相继出台针对汽车、钢铁、纺织、装备制造、船舶、电子信息、轻工业、石化、有色金属、物流行业的十大产业振兴规划；研究部署进一步发挥科技支撑作用、加快国家科技重大专项实施工作；出台“汽车下乡”、“家电下乡”、“家电以旧换新”政策；确定了进一步稳定外需的六项政策措施；原则通过《文化产业振兴规划》和《关于加快发展旅游业的意见》O总体来看，我国一揽子计划主要包括四方面的内容：大规模的政府投入、大范围的产业调整和振兴、大力度的科技支撑和大幅度地提高社会保障水平。这四个方面是相互联系、不可分割的整体，体现了一揽子计划的远近结合和标本兼治。在一揽子经济刺激计划作用下，中国经济运行中的积极因素不断增多，较快扭转了经济增速明显下滑的局面，实现了国民经济总体回升向好。,462.0
38,"农村居民人均纯收入5153元，同比增长8.2%；扣除价格因素，实际增长8.5%,实际增速比上年提高0.6个百分点。2009年下半年以来，随着国内经济快速回升和世界经济反弹复苏，企业订单逐步回升，并接近金融危机前水平，企业用工出现短缺现象。2009年12月，制造业采购经理指数（PMI）从业人员指数为52.2%,该指数自6月持续处于50%以上的景气区间，表明制造业就业状况好转。统计数据显示，2009年城镇就业人员同比净增910万人，年末农村外出务工人员1.49亿人，比第一季度末增加170万人。受国际金融危机背景下需求放缓以及2008年基数较高的影响，2009年2月CPI同比下降1.6%,为2003年以来首次出现同比负增长；2009年7月，CPI同比下降1.8%,为1999年7月以来最低点；此后，随着经济企稳回升态势的逐渐明朗和负翘尾因素的逐渐减弱，CPI开始回升，2009年11月，CPI同比上涨0.6%,结束了连续9个月的同比负增长。",421.0
39,"从2009年全年看，CPI同比下降0.7%,增速同比下降6.6个百分点，各季度同比涨幅分别为-0.6%、-1.5%、-1.3%和0.7%。工业品价格前期跌势明显，后期回升较快。2009年上半年，工业品出厂价格（PPI）延续了2008年9月以来的下跌趋势，跌幅逐月加深，2009年7月，PPI同比下降9.2%,创下历史单月最大跌幅。随着国际大宗商品价格不断上涨和国内经济企稳复苏的带动，生产资料价格和PPI开始回升，2009年12月，PPI同比上涨1.7%,结束了连续12个月的同比负增长。2009年，PPI全年同比下降5.4%,增速同比下降12.3个百分点，各季度同比分别下降4.6%、7.2%、7.7%和2.1%；原材料、燃料、动力购进价格全年同比下降7.9%,增速同比下降18.4个百分点，各季度同比分别下降7.1%,10.4%.11.1%和3.0%（图1一7）。",384.0
40,图1-7主要物价指标同比走势数据来源：国家统计局。（六）主要资产价格上涨较快在经济逐渐企稳向好、资金充裕、上市公司利润回升等因素的共同推动下，股票市场和房地产市场开始回暖并不断冲高。2009年，沪、深两市累计成交53.6。万亿元，同比增长100.66%；日均成交2197亿元，同比增长102.31%。年末，上证综合指数和深证成分指数分别收于3277.14点和13699.97点，同比上涨79.98%和111.24%。,208.0
41,截至2009年年末，股票市场流通市值为15.13万亿元，同比增长234.54%。沪、深两市A股平均市盈率①分别从2008年年末的15倍和17倍上升到2009年年末的29倍和46倍。2009年，国家采取了一系列促进房地产市场健康发展的政策，对提振信心、活跃市场、解决低收入家庭住房困难问题、促进住房消费和投资发挥了重要作用。自2009年3月以来，国内房地产价格逐月走高。3~12月，70个大中城市房地产价格指数累计涨幅达到8.2%。,215.0
42,①2009年市盈率使用的是2008年财务数据（七）货币信贷快速增长，人民币汇率在合理均衡水平上保持基本稳定2009年，中国人民银行等部门按照党中央、国务院统一部署，认真有效执行适度宽松的货币政策，保持银行体系流动性充裕，引导金融机构扩大信贷投放，优化信贷结构，加大金融支持经济发展的力度。,144.0
43,"总体上，适度宽松的货币政策得到了有效传导，对扩张总需求、支持经济回升、遏制年初的通货紧缩预期发挥了关键性作用。同时，中国人民银行十分重视信贷平稳可持续增长和防范金融风险，前瞻、灵活地调整政策重点、力度和节奏，第三、第四季度信贷增长比上半年有所放缓，节奏更趋平稳，有利于防范和化解可能影响经济长期稳定发展的风险。2009年年末，我国广义货币供应量M2余额为60.62万亿元，同比增长27.68%,增速同比提高9.86个百分点（图1-8）。人民币贷款余额39.97万亿元，同比增长31.74%,增速同比提高13.01个百分点。人民币贷款全年新增9.59万亿元，同比增加4.69万亿元。",290.0
44,"人民币存款余额为59.77万亿元，同比增长28.21%,增速同比提高8.48个百分点。国家外汇储备余额为23992亿美元，同比增长23.28%。全年国家外汇储备增加4531亿美元，同比增加353亿美元。人民币汇率在合理均衡水平上保持基本稳定，2009年年末，人民币对美元汇率中间价为6.8282元。图1-8M2、人民币贷款和人民币存款同比增长情况数据来源：中国人民银行。",185.0
45,专栏3跨境贸易人民币结算试点稳步推进金融危机爆发以来，国际社会要求改革现行国际货币体系的呼声日益高涨。新兴市场国家特别是我国周边国家对人民币的接受程度提高，市场对人民币跨境使用的需求增强。中国适应形势发展和市场需要，稳步推进人民币跨境使用。人民币跨境使用的基本情况。为促进对外贸易和跨境投资的健康发展，近年来，中国采取了一系列贸易投资便利化的措施。,174.0
46,一是开展边贸本币结算试点。为支持边贸发展，1993年以来，中国人民银行先后与越南、蒙古、俄罗斯、吉尔吉斯斯坦、老挝、朝鲜、尼泊尔和哈萨克斯坦周边8个国家的中央银行签署边贸本币结算协定，对边境地区人民币现钞调运、人民币账户开立等作出了安排，便利边贸人民币结算。,129.0
47,二是为港澳银行提供人民币清算安排。为顺应内地与港澳地区经贸关系发展和便利居民旅游、消费及人员往来的需要，应香港特别行政区政府和澳门特别行政区政府的要求，中国人民银行分别自2003年11月和2004年8月起为香港、澳门的银行开办人民币业务提供清算安排。截至2009年年末，香港人民币清算账户余额为477亿元，澳门人民币清算账户余额为18.36亿元。,173.0
48,三是跨境贸易人民币结算试点工作全面展开。2009年7月，上海市办理第一笔跨境贸易人民币结算业务，广东省广州、深圳、珠海、东莞4个城市相继开展跨境贸易人民币结算业务。,82.0
49,四是推进跨境人民币融资试点。2009年11月以来，先后允许国家开发银行、中国进出口银行、中国工商银行、中国银行和招商银行开展境外项目人民币融资试点，鼓励金融机构加大对外贸和企业“走出去”的支持力度，进一步提高贸易和投资便利化程度。跨境贸易人民币结算试点进展顺利。,131.0
