,paragraph,length
11,第一部分宏观经济运行情况2019年，中国经济运行总体平稳，经济结构和区域布局持续优化，发展新动能不断增强，改革开放迈出重要步伐。2020年以来，受新冠肺炎疫情冲击，世界经济严重衰退，产业链供应链循环受阻，国际贸易投资萎缩，大宗商品市场动荡，国内消费下滑，就业压力加大，中小微企业困难凸显。下一步，要紧扣全面建成小康社会目标任务，统筹推进疫情防控和经济社会发展工作，坚持稳中求进工作总基调，坚持新发展理念，以供给侧结构性改革为主线，加大“六稳”工作力度，落实“六保”工作要求，维护经济持续健康发展和金融体系稳健运行。一、国际宏观经济形势（一）主要经济体经济形势2019年，全球经济增长动能偏弱，维持缓慢增长态势。美国经济整体表现较为强劲，欧元区经济增长持续走低，日本经济处于衰退边缘，新兴市场经济体增长持续分化。,355.0
12,美国经济整体表现较为强劲。2019年，美国各季度国内生产总值（GDP）环比折年率增速分别为3.1%、2.0%、2.1%和2.1%，全年增长2.3%。通胀水平总体较为温和，居民消费价格指数（CPI）全年维持在1.5%~2.3%，剔除波动性较大的能源、食品后，核心CPI也始终保持略高于2%的水平。劳动力市场持续改善，全年失业率低位下行，9月达到3.5%，为近50年最低水平。欧元区经济增速持续走低，增长动能较弱。,205.0
13,2019年，欧元区各季度GDP季调同比增速分别为1.3%、1.2%、1.7%和0.9%，全年增长1.3%，低于2018年的1.9%。通胀水平整体呈现走低趋势，从4月1.7%的高点跌落至10月0.7%的低点，年末虽有所翘尾，但仍低于年初水平。失业率保持低位，从年初的7.8%下降至10月的7.3%，并持续至年底，为2008年5月以来的最低水平。日本经济处于衰退边缘。2019年，日本前三季度GDP环比折年率增速分别为2.6%、2.1%和0%，第四季度大幅下跌至-7.2%，为2014年第二季度以来最大跌幅，全年仅增长0.7%。,262.0
14,通胀长期维持低位，CPI同比涨幅在0.2%~0.9%，距2%的通胀目标尚有较大差距。劳动力市场接近充分就业，失业率在2.1%~2.6%的区间徘徊。新兴市场经济体表现继续分化。2019年，巴西经济出现反弹，各季度GDP同比增速分别为0.6%、1.1%、1.2%和1.7%，全年增长1.1%。俄罗斯经济呈现回升态势，各季度GDP同比分别增长0.4%、1.0%、1.5%和2.1%，全年增长1.3%。,197.0
15,印度经济增速较前几年有所降低，各季度GDP同比增速分别为5.7%、5.2%、4.4%和4.1%，全年增长4.2%。南非经济在零增长边缘徘徊，全年增长0.2%。阿根廷经济仍持续衰退，各季度GDP同比增速分别为-5.9%、0.4%、-1.8%和-1.1%，全年增长-2.2%。（二）国际金融市场形势美元指数小幅上涨，部分新兴市场经济体货币走弱。截至2019年末，美元指数收于96.5，较2018年末上涨0.5%。,204.0
16,欧元收于1.1217美元/欧元，较2018年末贬值2.3%。英镑收于1.3252美元/英镑，较2018年末升值3.9%。日元收于108.66日元/美元，较2018年末小幅升值0.9%。新兴市场经济体方面，阿根廷比索、巴西雷亚尔、印度卢比对美元较2018年末分别贬值37.2%、3.5%和2.5%；俄罗斯卢布、南非兰特对美元分别升值12.5%和2.5%。主要经济体国债收益率普遍下行。,191.0
17,截至2019年末，美国10年期国债收益率收于1.92%，较2018年末下降77个基点。英国、德国、日本10年期国债收益率较2018年末分别下降44个、43个和2个基点。新兴市场经济体方面，俄罗斯、巴西、印度、南非10年期国债收益率较上年分别下降250个、247个、82个和63个基点。主要经济体股票市场大幅上涨。截至2019年末，美国道琼斯工业平均指数、标普500指数与纳斯达克指数较2018年末分别上涨22.3%、28.9%、35.2%。,220.0
18,日本日经225指数、德国法兰克福DAX指数、欧洲STOXX50指数与英国富时100指数分别较2018年末上涨18.2%、25.5%、24.8%和12.1%。新兴市场经济体中，俄罗斯RTS指数、阿根廷BUSEMERVAL指数、巴西IBOVESPA指数、印度SENSEX指数、南非JALSH指数全年分别上涨44.9%、37.6%、31.6%、14.4%和8.2%。大宗商品市场原油价格与国际金价大幅反弹。截至2019年末，伦敦布伦特原油期货和纽约轻质原油期货价格分别收于66美元/桶和61美元/桶，较上年末分别上升22.7%和34.46%。黄金期货价格收于1523美元/盎司，较上年末上升19.2%。,298.0
19,LME铜现货价格上涨2.8%、铝现货价格下跌4.8%，CBOT大豆价格上涨6.9%、玉米价格上涨3.4%。（三）风险与挑战2020年1月以来，新冠肺炎疫情暴发并快速蔓延，各经济体经济增速遭遇断崖式下跌。从全球主要经济体第一季度GDP增速看，美国为-5.0%，欧元区为-2.9%，其中德国为-1.9%、法国为-4.7%、西班牙为-4.1%、意大利为-5.6%，英国为-1.7%，日本为-1.7%，韩国为-1.4%，巴西为-0.25%，各国经济第二季度的跌幅进一步扩大。2020年10月，国际货币基金组织（IMF）预测2020年全球经济将萎缩4.4%，较2020年1月预测下调7.7个百分点，其中，发达经济体、新兴市场经济体与发展中国家2020年增速预测均被大幅调减。展望未来，全球经济可能面临以下风险。,350.0
20,疫情走势尚不明朗、各国应对力度存在差别，全球经济面临极大不确定性。尽管各国均出台了防控疫情的相关措施，但政策力度和实施效果存在差异，且缺乏有力的国际协调，或将导致疫情在全球出现反复，拖累经济复苏。即使一国成功设计和推行了缓解经济急速下行的政策组合，也无法避免世界其他地区应对政策不充分带来的负面冲击。疫情如何演化、各国如何应对、实体经济如何消化冲击、金融市场如何反应，都面临着很大的不确定性，并直接影响全球经济的后续走势。部分金融领域风险加速积累，值得警惕。,229.0
21,疫情冲击下，各国实体经济陷入困境，企业部门、金融机构的信用风险和市场风险不断累积，推高金融体系脆弱性，避险情绪可能再次引发市场流动性收紧。发达经济体金融市场遭遇巨幅震荡后虽有所缓和，但缺乏基本面支撑，仍存在后续震荡的可能性。新兴市场经济体仍然面临大规模资本外流、货币大幅贬值的风险。全球金融市场间的相互联动，增大了局部金融风险跨市场传染的可能性。新兴市场经济体受经济金融双重掣肘，偿债压力大增。,197.0
22,在多年来全球流动性宽松的背景下，一些新兴市场经济体的外债水平不断上升。多数新兴市场经济体为出口导向，贸易依存度较高，部分经济体更是依赖原油等大宗商品出口，疫情冲击引发的外需萎缩、油价暴跌严重影响其收入，可能导致本币大幅贬值，进一步增大债务偿还压力。二、国内宏观经济运行2019年，面对国内外风险挑战明显上升的复杂局面，我国经济社会保持健康发展，三大攻坚战取得关键进展，金融风险有效防控，改革开放迈出重要步伐，供给侧结构性改革继续深化，“十三五”规划主要指标进度符合预期，全面建成小康社会取得新的重大进展。（一）经济增长稳中有进，产业结构持续优化2019年我国GDP为99.09万亿元，按可比价格计算，同比增长6.1%，各季度增速分别为6.4%、6.2%、6.0%和6.0%，保持了较为平稳的增长态势。分产业看，第一产业增加值7.05万亿元，同比增长3.1%；第二产业增加值38.62万亿元，同比增长5.7%；第三产业增加值53.42万亿元，同比增长6.9%。,429.0
23,从产业增加值占GDP比重看，第一产业为7.1%，比上年提高0.1个百分点；第二产业为39.0%，比上年下降0.7个百分点；第三产业为53.9%，比上年提高0.6个百分点。（二）消费仍是增长主要动力，国际收支总体平衡2019年，固定资产投资（不含农户）55.15万亿元，同比增长5.4%，增速比上年回落0.5个百分点。社会消费品零售总额41.16万亿元，同比增长8.0%，增速比上年回落1.0个百分点。货物进出口总额31.55万亿元，同比增长3.4%。其中，出口17.23万亿元，同比增长5.0%；进口14.32万亿元，同比增长1.6%；全年贸易顺差2.92万亿元。,282.0
24,内需仍是经济增长的主要动力。2019年，最终消费支出对经济增长的贡献率为57.8%，比上年下降8.1个百分点；资本形成总额对经济增长的贡献率为31.2%，比上年回落10.3个百分点；货物和服务净出口对经济增长的贡献率为11.0%，较上年上升18.4个百分点。2019年，我国经常账户顺差1413亿美元，与同期GDP的比值为1.0%，较上年提高0.8个百分点；资本和金融账户顺差567亿美元，其中非储备性质的金融账户顺差378亿美元，储备资产减少193亿美元。2019年末，我国外汇储备余额3.11万亿美元，比上年末增加352亿美元，增长1.1%。（三）CPI结构性上涨，PPI小幅下降2019年，CPI同比上涨2.9%，涨幅比上年扩大0.8个百分点，各季度分别上涨1.8%、2.6%、2.9%和4.3%。,352.0
25,分类别看，食品价格上涨9.2%，涨幅比上年提高7.4个百分点；非食品价格上涨1.4%，涨幅比上年回落0.8个百分点；消费品价格上涨3.6%，涨幅比上年提高1.7个百分点；服务价格上涨1.7%，涨幅比上年回落0.8个百分点。,111.0
26,2019年，工业生产者出厂价格指数（PPI）同比下降0.3%，涨幅比上年回落3.8个百分点，各季度分别上涨0.2%、0.5%、-0.8%和-1.2%。其中，生活资料价格小幅上涨，生产资料价格有所下降。生活资料价格上涨0.9%，涨幅比上年扩大0.4个百分点；生产资料价格下降0.8%，涨幅比上年低5.3个百分点。工业生产者购进价格指数（PPIRM）下降0.7%，涨幅比上年低4.8个百分点，各季度涨幅分别为0.1%、0.1%、-1.2%和-1.9%。（四）财政收入增速继续放缓，支出增速总体平稳2019年，全国一般公共预算收入19.04万亿元，同比增长3.8%，增速比上年回落2.4个百分点。,295.0
27,其中，中央一般公共预算收入8.93万亿元，占全国一般公共预算收入的46.9%，同比增长4.5%；地方一般公共预算本级收入10.11万亿元，占全国一般公共预算收入的53.1%，同比增长3.2%。从收入结构看，税收收入15.80万亿元，同比增长1.0%，占全国一般公共预算收入的83.0%；非税收入3.24万亿元，同比增长20.2%，占全国一般公共预算收入的17.0%。全年全国一般公共预算支出23.89万亿元，同比增长8.1%，增速比上年低0.6个百分点。其中，中央一般公共预算本级支出3.51万亿元，同比增长6.0%；地方一般公共预算支出20.38万亿元，同比增长8.5%。（五）工业企业利润略有下降2019年，全国规模以上工业企业实现主营业务收入105.8万亿元，同比增长3.8%；主营业务成本88.9万亿元，同比增长4.1%；实现利润总额6.2万亿元，同比下降3.3%；主营业务收入利润率为5.86%，比上年低0.43个百分点a。,417.0
28,在41个工业大类行业中，28个行业利润总额比上年增加，13个行业减少。人民银行5000户企业调查结果表明，工业企业经营情况总体趋稳。从盈利看，样本企业主营业务收入有所增长，但增速放缓；利润总额有所减少。5000户工业企业2019年主营业务收入同比增长1.7%，增速比2018年a收窄6.2个百分点；利润总额同比下降6.2%，增速比2018年收窄15.9个百分点。从资产周转看，样本企业存货周转率、总资产周转率均与上年基本持平，营业周期有所缩短。,222.0
29,2019年，5000户工业企业存货周转率和总资产周转率分别为5.6次和0.8次，与上年基本持平；营业周期为125.0天，较上年减少0.8天。从资产负债率看，样本企业资产负债率有所下降，长期偿债能力有所提升。2019年末，5000户工业企业资产负债率为58.3%，比上年末下降0.6个百分点；流动比率为108.5%，比上年末上升1.6个百分点；速动比率为83.4%，比上年末提升1.6个百分点；利息保障倍数为5.9倍，比上年末下降0.2。（六）就业形势保持稳定，城乡居民收入差距进一步缩小2019年，城镇新增就业1352万人，比上年少增9万人；年末全国城镇调查失业率为5.2%，比上年末上升0.3个百分点。全国居民人均可支配收入30733元，扣除价格因素实际同比增长5.8%，比上年放缓0.7个百分点。,350.0
30,其中，城镇居民人均可支配收入42359元，实际增长5.0%；农村居民人均可支配收入16021元，实际增长6.2%。城乡居民人均收入倍差为2.64，比上年缩小0.04。（七）房地产销售增速放缓，贷款增速持续回落房地产销售增速放缓，房价总体稳定。2019年全国商品房累计销售17.16亿平方米，同比下降0.1%，其中住宅销售15.01亿平方米，同比增长1.5%，增速较上年分别下降1.4个和0.7个百分点，延续了2017年以来的放缓趋势。2019年全国商品房累计销售15.97万亿元，同比增长6.5%，较上年下降5.7个百分点。,262.0
31,根据国家统计局数据，2019年12月，全国70个大中城市新建商品住宅和二手住宅价格分别同比上涨6.8%和3.7%，涨幅较上年同期分别下降3.7个和4个百分点。房地产贷款增速持续回落。截至2019年末，我国房地产贷款余额44.41万亿元，同比增长14.8%，较上年回落5.2个百分点。其中，房地产开发贷款余额11.22万亿元，同比增长10.1%，较上年回落12.5个百分点；个人住房贷款余额30.16万亿元，同比增长16.7%，较上年回落1.1个百分点。三、展望2020年是全面建成小康社会和“十三五”规划收官之年，面对错综复杂的经济金融形势和严峻的内外部挑战，要以习近平新时代中国特色社会主义思想为指导，全面贯彻党的十九大和十九届二中、三中、四中、五中全会精神，紧扣全面建成小康社会目标任务，全力支持统筹推进疫情防控和经济社会发展工作。,368.0
32,在疫情防控常态化背景下，坚持稳中求进工作总基调，坚持新发展理念，坚持以供给侧结构性改革为主线，坚持以改革开放为动力，扎实做好“六稳”工作，全面落实“六保”任务，坚决打好三大攻坚战，促进经济高质量发展。加大宏观政策调节力度。财政政策更加积极有为，适度提高财政赤字率，较大幅度增加国债和地方政府专项债券发行规模，加大减税降费力度，大力优化财政支出结构，切实保障重点领域支出。稳健的货币政策更加灵活适度、精准导向，保持货币供应量和社会融资规模合理增长，完善跨周期设计和调节，实现稳增长和防风险长期均衡。进一步推进金融机构改革。,260.0
33,继续推动全面落实开发性、政策性金融机构改革方案，完善治理体系，遵循金融机构经营规律，发挥开发性、政策性金融机构作用。持续深化商业银行和其他金融企业改革，完善公司治理，规范股东大会、董事会、监事会与管理层关系，完善经营授权制度，形成有效的决策、执行、制衡机制，提高经营管理水平和风险控制能力。深化农村信用社等中小金融机构改革，引导保险公司回归保障功能。继续有效防范化解重大金融风险。在巩固防范化解重大金融风险攻坚战已经取得的重要成果基础上，不断提高风险应对的全局性和前瞻性，继续做好重点领域高风险机构的“精准拆弹”工作。,259.0
34,进一步厘清各方职责边界，压实金融机构的主体责任、地方政府属地风险处置责任、金融监管部门监管责任，人民银行发挥好最后贷款人责任，坚决防范道德风险。着力推动完善防范化解金融风险长效机制建设，用改革的办法推进金融业高质量发展，牢牢守住不发生系统性风险的底线。加快建设高标准市场体系，推动更高水平对外开放。加快国企改革，推动国有资本布局优化调整。完善产权制度和要素市场化配置，健全支持民营经济发展的法治环境，完善中小企业发展的政策体系。,214.0
35,完善资本市场基础制度，提高上市公司质量，健全退出机制。要在更大范围、更宽领域、更深层次继续对外开放，加强外商投资促进和保护。高质量共建“一带一路”，发挥企业主体作用，开展互惠互利合作。引导对外投资健康发展，推动贸易和投资自由化便利化。总体看，这些应对政策响应快、规模大、范围广，针对疫情冲击造成的经济“骤停”，发挥了民生保障作用，缓解了企业和居民的现金流压力，有助于缓解经济下行趋势，稳定金融市场，但一些潜在影响也不容忽视。,212.0
36,一、财政政策侧重经济救助，提供民生保障主要经济体均出台大规模财政政策应对疫情冲击，加强企业救助和民生保障。,53.0
37,一是公共部门优惠贷款。一些经济体拨款设立特别贷款计划或向现有项目追加资金，通过出口促进机构或开发银行等机构，发放公共部门优惠贷款。例如，欧洲理事会推出7500亿欧元“复苏基金”，其中3600亿欧元以贷款形式用于各成员国恢复经济。欧盟委员会通过欧洲稳定机制推出2400亿欧元疫情危机支持项目（PCS），向欧元区国家提供贷款（上限为该国2019年GDP的2%），支持卫生领域相关支出；建立临时的紧急状态下减轻失业风险援助项目（SURE），提供1000亿欧元优惠贷款，用于保护就业。,238.0
38,二是政府贷款担保。大多数经济体推出企业贷款公共担保措施，以支持和鼓励银行继续发放贷款。担保金额和担保比例各不相同，全额贷款担保通常针对小型企业。例如，美国建立3490亿美元薪酬保障计划（PPP），为500人以下的小企业提供可豁免贷款，由小企业管理局提供全额担保。,131.0
39,三是政府注资。一些经济体以政府注资形式向受到严重冲击的行业提供直接援助。例如，德国在经济稳定基金中拨出1000亿欧元用于收购受影响大型企业的股份以强化其资本；法国政府对部分陷入困境的企业进行股权投资或实施国有化。,106.0
40,四是直接补贴。一些经济体对受困企业和个人发放补贴。例如，欧盟成员国可向受疫情影响的企业提供最高80万欧元的直接补贴；美国政府向年收入低于7.5万美元的个人发放1200美元补贴；英国政府从2020年3月至10月对因疫情被迫休假的雇员发放80%工资，每人每月最高2500英镑。,136.0
41,五是缓缴或减免税费。主要经济体普遍出台政策对受疫情影响的企业、家庭或个人采取缓缴或减免税收、社保、房租、水电费等措施。例如，韩国对疫情严重地区的中型企业减免30%所得税，小企业减免60%所得税，最高限额不超过2亿韩元；俄罗斯对登记在册的个体经营者退还2019年全部税收和2020年部分税收。二、货币政策侧重提供流动性，支持实体经济融资主要经济体央行通过降息降准、量化宽松和定向融资支持等货币政策工具提供大规模流动性，支持实体经济融资。,217.0
42,一是降息降准。美联储两次紧急降息共150个基点，将联邦基金利率目标区间降至0~0.25%，并将存款准备金率降为0。英格兰银行两次降息共65个基点至0.1%。加拿大央行降息150个基点至0.25%。其他主要经济体货币当局降息25个基点至275个基点不等。,126.0
43,二是重启或加码量化宽松。美联储2020年3月15日推出7000亿美元量化宽松计划，3月23日宣布无限量按需买入国债和机构债券。欧央行决定在现有项目下新增1200亿欧元资产购买规模，并推出1.35万亿欧元的紧急抗疫购债计划（PEPP），期限至少持续至2021年6月。英格兰银行增持3000亿英镑国债和非金融企业债，将资产购买规模上调至7450亿英镑。日本央行决定购买必要数量的日本国债且不设上限；将交易所交易基金（ETF）年度购买规模增加至12万亿日元，将商业票据和企业债的持有量上限提高至20万亿日元。,251.0
44,三是提供定向融资支持和流动性便利。主要经济体央行推出多种融资工具和流动性便利，并通过扩大合格对手方和抵押品范围增加资金供给规模。其中尤以美联储推出的工具最为丰富，包括商业票据融资工具（CPFF）、一级交易商信贷工具（PDCF）、货币市场共同基金流动性工具（MMLF）、一级市场公司信贷工具（PMCCF）、二级市场公司信贷工具（SMCCF）、定期资产支持证券贷款工具（TALF）、薪酬保障计划流动性工具（PPPLF）、大众企业贷款项目（MSLP）、市政流动性工具（MLF）等多种工具，向金融机构、企业、居民、地方政府等提供广泛的大规模融资支持。此外，为缓解海外市场美元流动性紧张，美联储降低与5家央行a常备货币互换安排的资金成本，并将互换范围临时扩展至其他9家央行b。欧央行新设流动性便利，由一系列非定向疫情紧急长期再融资操作（PELTRO）组成。,373.0
45,英格兰银行新设定期融资计划，强化降息传导，鼓励向实体经济尤其是中小企业发放贷款；同意英国财政部暂时延长使用在英格兰银行的透支账户，必要时向政府提供短期额外流动性；启动或有定期回购工具，以补充现有的英镑流动性安排。,106.0
46,日本央行通过特别资金供给操作向金融机构提供贷款以促进企业融资。韩国央行将银行中介贷款支持工具的上限提高了10万亿韩元，以增加中小企业融资可得性。俄罗斯央行推出5000亿卢布中小企业贷款便利以支持就业，并临时推出长期再融资工具。三、金融监管政策增加合规灵活性，提高监管容忍度为应对疫情影响，国际标准制定机构推迟部分国际标准实施时间或允许相关经济体在执行国际监管标准方面充分运用其中的灵活性。主要经济体金融监管部门采取一系列措施，与财政、货币政策相配合，提高金融机构发放贷款和吸收损失的能力，支持实体经济。,251.0
47,一是释放资本和流动性缓冲。已实施逆周期资本缓冲的所有金融稳定理事会（FSB）成员经济体都部分或完全释放该项缓冲。欧盟、日本等经济体还释放了资本留存缓冲或系统重要性银行缓冲，并暂时降低流动性覆盖率要求，鼓励存款类机构利用释放的资本和流动性缓冲发放贷款。此外，多个经济体建议或要求银行暂停分红派息和股票回购，以使银行保留资本。,161.0
48,二是修改杠杆率规则。部分经济体暂时修改了杠杆率规则。如美国在计算银行控股公司杠杆率时，暂时将美国国债和在联邦储备银行的存款排除在表内外资产余额之外；将社区银行杠杆率要求降至8%。加拿大2021年4月底前将银行持有的主权发行证券排除在杠杆率计算之外。,124.0
49,三是暂停或推迟执行监管改革措施。巴塞尔银行监管委员会（BCBS）将修订的《巴塞尔协议Ⅲ：危机后改革的最终方案》等标准（如修订的杠杆率框架和全球系统重要性银行缓冲等）的实施日期推迟一年至2023年1月。BCBS和国际证监会组织将非集中清算衍生品保证金要求最后两阶段的实施日期推迟一年至2022年9月。同时，多个经济体暂停实施部分监管改革措施或推迟实施日期，包括净稳定资金比例、总损失吸收能力要求等。,198.0
50,四是提供资产分类指引。国际标准制定机构和一些经济体当局就受疫情影响贷款的资产分类以及会计准则应用事宜提供指引。如欧央行对贷款分类暂时赋予一定灵活性，并表示将采取措施解决贷款损失准备的过度波动以避免监管资本和财务报表的过度顺周期性。俄罗斯允许受疫情影响的中小企业和居民延期偿还贷款，期限最长6个月，并允许银行在2020年9月底前计提损失准备时不将此类贷款归为重组贷款。,183.0
51,五是灵活实施审慎监管要求。一些经济体在实施审慎监管要求方面采取了一定灵活性。例如，美国为支持紧急流动性工具顺利运行而放松了某些监管要求，并修订资本规则来配合货币市场共同基金流动性工具和薪酬保障计划流动性工具；韩国放宽外汇市场稳定规则以改善外币融资条件。此外，主要经济体监管当局普遍调整工作重点，采取措施减轻金融机构运营负担，延长监管报表提交期限及信息披露期限，调整、减少或推迟了某些现场检查和压力测试等。,202.0
52,六是维护市场正常运行。国际证监会组织强调市场开放和有序运作的重要性，主要经济体当局十分重视维护金融市场基础设施的稳健运行，并对市场波动性实施控制机制，法国、韩国等经济体当局制定临时卖空禁令。四、政策特点及影响分析从政策特点看，一是措施规模史无前例。多个经济体的财政、货币应对政策规模远高于2008年国际金融危机时的应对政策规模。如美国推出《冠状病毒援助、救济和经济保障法案》等四项法案，措施规模共计约3万亿美元；日本政府实施规模117.1万亿日元（约为2019年GDP的21.1%）的一揽子紧急经济措施。,252.0
53,二是应对措施创新较多。在支持市场流动性的同时，通过扩展定向融资工具的支持范围，货币政策将触角延伸至企业、家庭等资金链末端最终需求方。,66.0
54,三是发挥政策协同作用。财政政策侧重民生保障，货币政策侧重流动性支持，分别针对疫情影响下居民和企业收入锐减、流动性紧张等薄弱环节。多个经济体央行创设信贷支持工具时由财政提供资本金或担保，充当吸收损失的第一道防线，体现了货币政策和财政政策的协调配合。,123.0
55,四是加大对中小企业的救助力度。主要经济体应对政策均将中小企业作为救助重点，在补贴、贷款担保、减税降费、定向融资支持工具等多种措施中专门列出救助规模，并设置对单个实体的救助金额上限，以保证救助的普惠性。,100.0
56,五是支持重点行业和企业。主要经济体均向公共卫生医疗体系投入大量资金，以支持扩大病毒检测、疫苗研发、医疗供给等。同时，对航空业等受疫情影响较大的行业进行救助。例如，韩国宣布设立规模为40万亿韩元的关键产业稳定基金，通过韩国开发银行以贷款、付款担保和投资等方式，支持航空、航运、造船、汽车、通用机械、电力与通信等七大关键行业。短期来看，上述疫情应对政策取得积极成效。,181.0
57,一是在纾困和救助方面较为精准地发挥了作用，有助于保障居民收入水平、降低企业经营成本、缓解经济下行压力。,51.0
58,二是实体经济融资情况好转，流动性紧张得到缓解，宏观经济金融环境有所稳定。,36.0
59,三是发挥了稳定金融市场、提振信心的作用，市场由疫情蔓延初期的剧烈波动趋于平稳，芝加哥期权交易所波动率指数（VIX）由2020年3月18日最高的85.47降至6月5日最低的23.54。长期来看，相关政策的潜在影响不容忽视。,110.0
60,一是政府赤字和债务规模大幅上升，打破了很多国家一直以来奉行的财政节约政策，助推全球债务率水平继续攀升，加大金融脆弱性。,59.0
61,二是非常规政策工具的大规模出台可能使未来政策边际调控效果弱化。,31.0
62,三是在无基本面支撑的情况下助推股市大幅反弹，推高金融市场泡沫。,31.0
63,四是溢出效应明显，无限量化宽松政策对于缓解流动性危机虽有治标作用，但对解决经济金融深层次问题的治本效果有限，对全球金融体系将产生明显溢出效应，政策退出也存在挑战。按照党中央、国务院的决策部署，在国务院金融稳定发展委员会（以下简称金融委）牵头抓总下，相关部门坚持稳中求进工作总基调，不断强化底线思维和风险意识，持续推进防范化解重大金融风险攻坚战。一、防范化解重大金融风险攻坚战取得重要成果2019年以来，按照党中央、国务院确定的基本方针和政策，金融系统认真贯彻落实防范化解重大金融风险攻坚战各项任务部署，取得重要成果。（一）宏观杠杆率过快上升势头得到遏制一是宏观上管好货币总闸门。实施稳健的货币政策，强化逆周期调节，2019年末，广义货币供应量（M2）余额同比增长8.5%，社会融资规模存量同比增长10.7%，与名义GDP增速基本匹配并略高，为经济平稳健康运行和防范风险营造了适宜的货币金融环境。,397.0
64,二是推动企业降杠杆。推动市场化债转股投资规模超过1.4万亿元，国有企业资产负债率有所下降。,45.0
