,paragraph,length
10,但欧元区产出缺口依然明显，难民问题和银行业风险也为持续复苏蒙上阴影。日本经济复苏动力不足。近年推出的一系列宽松刺激措施成效并不明显，2016年经济增长1%。CPI在年中连续6个月处于负区间，通缩压力较大。劳动力市场相对稳定，但家庭消费持续负增长，出口与投资仍较低迷。,133.0
11,新兴市场和发展中经济体经济增速企稳。根据国际货币基金组织（IMF）统计，2016年主要新兴市场和发展中经济体GDP增长4.1%，与2015年持平，仍是世界经济复苏的主要动力。其中，印度经济保持快速增长，2016年全年GDP增长7.1%，但仍面临银行坏账率高、私人投资疲软、产能利用率低等挑战；随着石油等大宗商品价格回升，俄罗斯经济逐步企稳，巴西经济衰退幅度有所收窄，通胀也得到一定控制。但在全球总需求增长缓慢和美元汇率走强的背景下，部分新兴市场经济体仍面临外需疲弱与跨境资本波动等潜在风险，存在经济调整与转型压力。二、国际金融市场形势2016年，受经济复苏态势和地缘政治等因素影响，美元指数持续走强，全球主要经济体国债收益率和货币市场利率走势分化，股市和大宗商品市场回暖。,336.0
12,美元指数持续走强。截至2016年末，美元指数为102.38，较上年末上涨3.74%。受避险及套利因素影响，日元对美元汇率为116.87日元/美元，较上年末升值2.93%。除日本外，主要发达经济体货币对美元汇率出现不同程度贬值。欧元对美元汇率为1.05美元/欧元，较上年末贬值3.2%；英镑对美元汇率为1.23英镑/美元，较上年末贬值16.30%。,173.0
13,新兴市场经济体方面，俄罗斯卢布、巴西雷亚尔和南非兰特对美元汇率较上年末分别升值19.08%、21.7%与12.60%；印度卢比、墨西哥比索和土耳其里拉分别贬值2.57%、17.11%和17.30%。主要经济体国债收益率走势继续分化。发达经济体方面，截至2016年末，美国10年期国债收益率收于2.432%，较上年末上涨16个基点；德国、英国和日本10年期国债收益率分别收于0.207%、1.24%和0.049%，较上年末分别下降43个、72个和22个基点。新兴市场经济体方面，印度、俄罗斯和巴西10年期国债收益率较上年末分别下降124个、136个和503个基点；墨西哥、土耳其10年期国债收益率较上年末分别上升118个和62个基点。主要经济体股市普遍回暖。,328.0
14,截至2016年末，美国道琼斯工业平均指数、日本日经225指数、欧元区STOXX50指数、德国法兰克福DAX指数、英国富时100指数较上年末分别上涨了13.42%、0.42%、0.70%、6.87%和14.43%。,106.0
15,新兴市场经济体中，印度、印度尼西亚、巴西和俄罗斯股市分别较上年末上涨1.95%、15.32%、38.93%和52.22%。国际主要大宗商品价格有所回升。截至2016年末，涵盖全球主要大宗商品的美国商品调查局（CRB）现货综合指数报收423.08，较上年末回升48.38，结束了连续下跌势头。伦敦布伦特原油期货和纽约轻质原油期货价格分别为56.82美元/桶和53.72美元/桶，较上年末分别上涨52.41%与45.03%。国际金价震荡上涨，黄金现货价格为1150美元/盎司，较上年末上涨8.46%。,248.0
16,全球货币市场利率走势呈现分化。2016年，伦敦同业拆借市场美元隔夜Libor在美联储加息预期下震荡走高，11月后上升势头更为明显，2016年末收于0.692%，较年初上升32个基点。受欧央行宽松货币政策升级和英国脱欧等因素影响，欧元隔夜Libor收于-0.414%，较年初下跌13个基点。欧元区隔夜Euribor继续下行，收于-0.329%，较年初下跌了9个基点。三、主要经济体货币政策2016年以来，受经济复苏情况不一以及政治局势变动等因素影响，主要发达经济体和部分新兴市场经济体货币政策进一步分化。,251.0
17,美联储提高政策利率。2016年12月14日，美联储宣布提高联邦基金利率目标区间25个基点至0.5%—0.75%，同时预计宏观经济复苏状态仍将使加息以渐进方式进行。美联储还上调了美国短期经济增长和通胀预期，市场预期2017年其加息次数将上调至三次。欧央行加码宽松货币政策。2016年3月10日，欧央行将主要再融资操作利率、存款便利利率和边际贷款便利利率分别下调5个、10个和5个基点至0%、-0.4%和0.25%，同时自2016年4月起扩大月度资产购买规模至800亿欧元，将资产购买范围扩大至欧元区非银行公司发行的以欧元计价的投资级债券，并自6月22日起实施新一轮四年期定向长期再融资操作（TLTROII）。,303.0
18,2016年12月8日，欧央行决定维持利率不变，并宣布延长资产购买计划至2017年12月，其中到2017年3月继续每月购买800亿欧元资产，2017年4月至12月每月购买600亿欧元资产。英格兰银行推行宽松货币政策。为应对公投脱欧的负面冲击，英格兰银行2016年8月3日宣布实施一揽子刺激计划：下调基准利率25个基点至0.25%；启动一项新的长期融资计划，以接近基准利率为银行提供资金，推动利率下调政策有效传导至实体经济；购买100亿英镑的英国公司债券，并在未来6个月内增加购买600亿英镑国债，将资产购买存量规模升至4350亿英镑。日本央行进一步提高货币政策宽松程度。2016年1月29日，日本央行引入负利率政策，将金融机构存放的部分超额准备金利率从之前的0.1%降至-0.1%。,340.0
19,7月29日宣布将交易所交易基金（ETFs）年度购买规模扩大至6万亿日元，同时将美元借贷项目规模由120亿美元扩大至240亿美元，以向日本企业和金融机构提供外币流动性。9月决定引入“配合收益率曲线管理的量化质化宽松政策”，新的货币政策框架由两个主要部分组成：一是收益率曲线管理，即通过对金融机构存放的准备金实施负利率以及购买日本政府债券等方式管理短期利率和长期利率；二是通货膨胀率承诺，即承诺继续扩展基础货币投放，直至通胀率稳定在2%以上。新兴市场经济体货币政策进一步分化。一方面，多个经济体为提振经济、缓解外部冲击继续放宽货币政策。俄罗斯、印度、巴西、乌克兰、土耳其、匈牙利和印度尼西亚央行均连续多次调低指标利率；韩国央行于2016年6月9日将基准利率下调25个基点至1.25%，创历史新低。,346.0
20,另一方面，部分经济体收紧货币政策以应对国内通胀压力，减少美联储加息带来的冲击，减轻本币贬值和资本外流压力。哥伦比亚央行全年6次加息共150个基点至7.75%，其后于12月19日降息25个基点至7.50%；南非储备银行2次上调政策利率共75个基点至7%，埃及央行3次上调550个基点至14.75%，墨西哥央行5次上调基准利率共250个基点至5.75%。此外，埃及、尼日利亚等一些新兴市场经济体采取灵活汇率制度等措施应对金融市场动荡。四、风险与挑战当前，世界经济仍处于深度调整和再平衡阶段，在经济增速放缓的同时，不确定性、不稳定性因素较多。民粹主义、逆全球化和国际贸易及投资保护主义抬头，逐渐成为全球经济复苏的重大风险之一。,310.0
21,近期的国际政治变化和部分经济体实施的内顾型政策导致全球保护主义抬头，一旦保护主义情绪进一步加剧，必将放缓甚至逆转国际政策协调和经济全球化进程，阻碍贸易自由化、资本和劳动力流动，并可能引发不可持续的政策，拖累全球生产率和经济增长，加剧金融市场动荡。,123.0
22,美国新政府的经贸政策存在不确定性。目前美国新政府在经贸政策上仍有许多细节尚待明确。市场普遍预计新政府将采取“减税加基础设施建设”的扩张性财政政策，这有助于促进美国经济增长并提振全球总需求，但若融资问题无法妥善解决，美国政府的财政与债务负担可能加剧。同时，扩张性财政政策可能推升通胀水平，导致美联储比预期更快加息，一些外债规模较大、经济脆弱性较高、政策空间有限的新兴市场经济体的货币贬值与资本外流压力可能增加。欧洲银行业风险犹存。,214.0
23,一些欧洲国家银行业盈利水平较低、不良贷款偏高，可能对投资产生负面影响。意大利银行贷款不良率已达到18%，议会已批准总额为200亿欧元的银行业救助计划，但效果尚待观察。欧洲最主要的商业银行之一德意志银行因2004—2007年不当销售住房抵押证券产品的行为面临美国司法部72亿美元的巨额罚款与民事赔偿，并因涉嫌洗钱交易被美英两国监管机构罚款6.29亿美元。德意志银行已连续两年亏损，若罚款对其资本金与未来经营造成拖累，可能使欧洲银行业甚至实体经济进一步承压。地缘政治冲突多点爆发，风险因素加速累积。,247.0
24,大国政治博弈使中东地区地缘政治更趋复杂。欧洲难民危机、恐怖主义抬头等问题可能造成地缘政治冲突多点爆发，风险因素和不确定性加速累积。五、展望IMF预计2017年和2018年全球经济增速分别为3.5%和3.6%，经济将加快复苏。但经济下行风险仍然存在，各经济体能否加强宏观政策协调，妥善应对美国政策调整外溢效应以及日益抬头的民粹主义和贸易保护主义倾向，积极推进结构性改革，是全球经济金融能否保持稳定的关键。美国经济预计将企稳反弹。,213.0
25,由于2016年下半年经济的强劲表现以及对新政府采取财政刺激政策的预期，预计美国经济将企稳反弹，IMF预测美国经济增长率将从2016年的1.6%上升至2017年的2.3%。但美国新政府政策的不确定性也可能影响其经济增长前景。继续推进结构性改革，提高劳动力参与率，推进规定简化、豁免减少的税制改革，可以提高经济潜在产出，保证财政可持续性，促进经济增长。欧元区预计经济复苏势头将稍有减弱。受英国脱欧、油价回升及政治不确定性上升等不利因素与适度扩张的财政政策和相对宽松的货币政策共同影响，IMF预测其经济增速将与2016年的1.7%持平。,265.0
26,为缓解不利因素影响，促进经济复苏，欧元区可能继续保持宽松的货币政策，并视情况扩大资产购买计划；有财政空间的经济体可加大对重点领域的资金支持，财政空间不足的国家则审慎确定财政整顿的节奏；继续推进结构性改革，重点改善劳动力市场和产品服务业市场环境；加快银行和企业资产负债表修复，建立统一的存款保险框架，维护金融稳定。,156.0
27,日本经济预计继续缓慢复苏。受全球经济增长疲软、本国人口收缩以及近期日元升值等不利因素影响，日本经济短期内仍将保持缓慢复苏态势。IMF预测2017年其经济增速为1.2%。为提振经济，日本有可能继续执行负利率及资产购买计划等宽松货币政策，防范通货紧缩风险；提高劳动力参与率和工资水平，改善需求侧基本面；根据提高消费税的时间表制定长期财政整顿计划，并采取综合措施扩大税基，提高财政可持续性。新兴市场经济体仍将成为全球经济增长的主要动力。,215.0
28,IMF预计其2017年经济增速将由2016年的4.1%上升至4.5%。为促进经济增长，维护经济金融稳定，新兴市场经济体可妥善管控非金融企业部门的高额债务，增强对全球金融环境收紧、汇率大幅波动和资本流动逆转等风险的抵抗力；继续进行结构性改革，减少产品、劳动力和资本市场扭曲，加大教育和医疗投资；对受大宗商品价格下跌严重冲击的国家，则利用近期市场回暖的机会调整经济结构以恢复宏观经济稳定。第二章中国经济金融运行2016年，国际国内经济金融环境更加错综复杂，我国坚持稳中求进的工作总基调，以推进供给侧结构性改革为主线，适度扩大总需求，实施积极的财政政策和稳健的货币政策，引导形成良好社会预期，国民经济运行缓中趋稳、稳中向好，实现了“十三五”良好开局。一、宏观经济运行（一）经济增速保持平稳，产业结构继续优化国家统计局初步核算，2016年我国国内生产总值（GDP）74.41万亿元，按可比价格计算，同比增长6.7%。第一季度至第四季度同比分别增长6.7%、6.7%、6.7%和6.8%，走势保持平稳。,446.0
29,分产业看，第一产业增加值6.37万亿元，增长3.3%；第二产业增加值29.62万亿元，增长6.1%；第三产业增加值38.42万亿元，增长7.8%。从产业增加值占GDP的比重看，第一产业为8.6%，比上年下降0.3个百分点；第二产业为39.8%，比上年下降1.1个百分点；第三产业为51.6%，比上年提高1.4个百分点。第三产业比重连续两年超过50%且进一步提高，产业结构持续优化。专栏12016年房地产市场和房地产金融状况2016年，全国商品房销售大幅增长，部分城市房价快速上涨，个人住房贷款增速较快攀升，各类资金流向房地产领域增多，引发了各方关注。为抑制资产泡沫，维护房地产市场平稳健康发展，中国政府采取综合手段对房地产市场实施调控，除传统的调控手段外，特别采取了因城施策的差别化调节。,344.0
30,目前，各类资金过度流向房地产的现象得到初步遏制，个人住房贷款加速扩张的态势趋于缓和。房地产销售大幅增长，年末逐渐趋缓。据国家统计局数据，2016年，全国新建商品房销售15.7亿平方米，同比增长22.5%，增速比上年同期高16个百分点。其中，新建商品住宅销售面积增长22.4%，增速比上年同期高15.5个百分点。全国启动房地产调控工作后，第四季度全国商品房销售5.2亿平方米，同比增长14.4%，较前三季度26.8%的增速低12.4个百分点。,220.0
31,热点城市房价轮动上涨，年末涨幅有所收敛。年初，一线城市房价上升较快，在3月一线城市政策收紧后，核心二线城市开始领涨全国，并逐渐扩散至热点二、三线城市。10月后，随着调控政策的密集出台，房地产市场成交量大幅下降，房价上涨势头趋缓：以简单算术平均计算，16个重点调控城市a9—12月新建商品住宅价格指数平均环比涨幅分别为4.4%、1.8%、0.4%和-0.1%。土地购置降幅收窄，房地产投资回升。销售回暖对土地购置、房屋新开工有积极的改善作用。,220.0
32,2016年，全国完成土地购置2.2亿平方米，同比下降3.4%，比2015年全年31.7%的降幅显著收窄；房地产开发投资累计完成10.3万亿元，同比增长6.9%，较上年全年1%的增速明显好转；全国房屋累计新开工16.7亿平方米，同比增长8.1%，自年初以来持续保持正增长，扭转了2015年同比减少14.0%的负增长态势。,159.0
33,房地产贷款增速较快，在各项贷款中占比扩大。12月末，金融机构房地产贷款余额26.7万亿元，同比增长27.0%，较同期金融机构各项贷款余额同比增速高13.5个百分点。12月末，房地产贷款余额占各项贷款比重为25.0%，较上年末高2.7个百分点。2016年，全国新增房地产贷款5.7a由于苏州房价未包含在国家统计局的70个大中城市房价统计中，16城房价的上述计算中不含苏州，不影响结论及判断。第二章中国经济金融运行15万亿元，同比多增2.1万亿元，累计新增金额占同期新增各项贷款的比重为44.8%。,247.0
34,（二）投资增长缓中趋稳，国际收支总体平衡2016年，全社会固定资产投资60.6万亿元，同比增长7.9%，增速比上年回落1.9个百分点。社会消费品零售总额33.23万亿元，同比增长10.4%，增速比上年回落0.3个百分点。货物进出口总额24.33万亿元，同比下降0.9%，降幅比上年收窄6.1个百分点。其中，出口13.84万亿元，下降2.0%；进口10.49万亿元，增长0.6%。进出口相抵，全年贸易顺差3.35万亿元。,209.0
35,需求结构继续改善，全年最终消费支出对GDP增长的贡献率为64.6%，提高4.7个百分点。2016年，我国经常账户顺差2104亿美元，同比下降36%，与同期GDP的比值为1.9%；资本和金融账户逆差470亿美元，其中非储备性质的金融账户逆差4903亿美元，储备资产减少4436亿美元。2016年末，我国外汇储备余额3.01万亿美元，比上年末减少3198亿美元，下降9.6%。从全年情况看，央行稳定人民币汇率是外汇储备规模下降的最主要原因，非美元对美元总体贬值和资产价格变化也对外汇储备规模造成影响。总体而言，2016年的全年降幅比上年同期减少了1928亿美元，下降速度趋缓。,286.0
36,专栏2跨境资本流动与人民币汇率波动2016年，我国经常账户保持顺差，资本和金融账户（不含储备资产）持续逆差，外汇储备余额降幅总体放缓，跨境资本流出压力较高峰期缓解。人民币对美元汇率有所走贬，但与其他主要发达经济体和新兴市场经济体货币相比贬值幅度较小。具体来看，2016年的跨境资本流动与人民币汇率波动具有以下特点：一是跨境资本流出的压力有所缓和。全年银行结售汇逆差3377亿美元，较上年同期收窄1281亿美元；外汇储备余额下降3198亿美元至3.01万亿美元，较上年同期少降1928亿美元。,245.0
37,二是企业外币负债去杠杆取得较大进展。据国际清算银行（BIS）测算，2016年3月末企业在境内市场外币负债余额较2014年3月末下降1800亿美元，降幅为30%。,80.0
38,三是人民币对一篮子货币汇率保持了基本稳定，但对美元汇率有所贬值。2016年12月30日，CFETS人民币汇率指数为94.83，接近五个月高点；人民币对美元汇率中间价为6.9370元，较上年末贬值6.4%。2016年全年，CFETS人民币汇率指数的年化波动率为2.8%，低于人民币对美元汇率中间价3.6%的年化波动率。2017年，美国新政府政策的不确定性、市场对英国“硬脱欧”的担忧、欧元区多国大选形势变化以及欧元区一些国家改革放缓和潜在财政问题等因素，都可能再次引发国际金融市场动荡。尽管市场预期美元可能还会走强，但也不排除美元已经走在市场预期的前面、未来出现高位回落的可能。,288.0
39,从国内来看，经济运行发展的积极变化和亮点继续增多，经济运行缓中趋稳、稳中向好，经济结构继续优化。随着中国金融市场对外开放的推进，境外投资者增持人民币资产对资本流入的积极作用也将逐步显现。2016年中央经济工作会议提出要继续深化供给侧结构性改革，随着各项改革的持续深化，我国经济增长质量和效益的不断提高，人民币汇率的基本面因素将进一步被夯实，人民币汇率在弹性增强的同时，将更加有条件在合理均衡水平上保持基本稳定。（三）CPI温和上涨，PPI由负转正2016年，居民消费价格指数（CPI）同比上涨2.0%，涨幅比上年扩大0.6个百分点，其中各季度涨幅分别为2.1%、2.1%、1.7%和2.2%。分类来看，食品价格上涨4.6%，涨幅比上年提高2.3个百分点；非食品价格上涨1.4%，涨幅比上年提高0.4个百分点；消费品价格上涨1.9%，涨幅比上年提高0.7个百分点；服务价格同比上涨2.2%，涨幅比上年提高0.2个百分点。,409.0
40,继连续54个月为负后，9月工业生产者出厂价格指数（PPI）由负转正并持续上升，全年同比下降1.4%，降幅比上年缩小3.8个百分点，其中，生产资料价格下降1.8%，降幅比上年缩小4.9个百分点；生活资料价格与上期持平。,108.0
41,工业生产者购进价格指数（PPIRM）同比下降2.0%，降幅比上年缩小4.1个百分点。（四）财政收入、支出增速回落2016年，全国一般公共预算收入15.96万亿元，同比增长4.5%（同口径，下同），增速回落1.3个百分点，仍延续增幅逐年回落的走势。其中，中央一般公共预算收入7.24万亿元，占全国一般公共预算收入的45.4%，同比增长1.2%；地方一般公共预算本级收入8.72万亿元，同比增长7.4%。从收入结构看，税收收入13.04万亿元，占全国一般公共预算收入的81.7%，同比增长4.3%；非税收入2.92万亿元，同比增长5%。全年全国一般公共预算支出18.78万亿元，同比增长6.4%，增速比上年下降6.8个百分点。,311.0
42,其中，中央一般公共预算本级支出2.74万亿元，同比增长7.3%；地方一般公共预算支出16.04万亿元，同比增长6.2%。（五）工业企业效益有所好转2016年，全国规模以上工业企业主营业务收入115.2万亿元，同比a增长4.9%，增速上升4.1个百分点；实现利润总额6.88万亿元，同比增长8.5%，增速上升10.8个百分点；主营业务收入利润率为5.97%，同比上升0.21个百分点。41个工业大类行业中，29个行业利润总额比上年增长，1个行业持平，11个行业下降，其中，制造业利润上涨较快，实现利润总额62397.6亿元，同比增长12.3%；采矿业利润下降较多，实现利润总额1825.2亿元，同比下降27.5%。人民银行5000户企业调查结果表明经营情况好转。从盈利看，样本企业主营业务收入由2015年a同比下降8.2%，转变为2016年b同比上升0.7%；利润总额同比上升25.3%，增速较2015年扩大52.2个百分点。,412.0
43,从资产周转看，样本企业存货周转率为5.0次、总资产周转率为0.7次，均与上年持平；营业周期为142.7天，同比增加1.2天。从资产负债率看，样本企业资产负债率下降至61.8%，同比下降0.6个百分点；流动比率为101.6%，同比上升2.6个百分点；速动比率76.6%，同比上升2.6个百分点；利息保障倍数为4.1倍，同比上升0.9倍。（六）就业形势保持稳定，居民收入稳步增长2016年，全国城镇新增就业1314万人，比上年多增2万人，城镇登记失业率4.02%，比上年下降0.03个百分点。居民人均可支配收入23821元，扣除价格因素实际增长6.3%。城镇居民人均可支配收入33616元，扣除价格因素实际增长5.6%，增速比上年下降1个百分点；农村居民人均可支配收入12363元，扣除价格因素实际增长6.2%，增速比上年下降1.3个百分点。,369.0
44,城乡居民收入差距继续缩小，农村居民人均可支配收入实际增速快于城镇居民人均可支配收入0.6个百分点。住户部门资产继续呈现理财化趋势。截至2016年末，住户存款余额60.7万亿元，同比增长9.9%，增速比上年上升1个百分点。住户贷款余额33.4万亿元，同比增长23.5%，增速比上年高6.7个百分点，其中，个人住房贷款比年初增加4.8万亿元，同比多增2.3万亿元。理财资金账面余额29.1万亿元，同比增长23.6%，证券公司客户资产管理业务规模17.58万亿元，同比增长48%，基金管理公司管理的公募基金规模9.2万亿元，基金公司及其子公司专户业务规模16.9万亿元，个人投资者持有的A股已上市流通市值14.62万亿元。,308.0
45,个人不良贷款余额上升，不良率下降。个人不良贷款余额（包括非经营贷款和经营性贷款）5728.2亿元，比年初增加618亿元，不良率1.7%，比年初下降0.18个百分点。个人住房按揭贷款、个人信用卡贷款和个人汽车贷款的不良额均有所增加，分别为633.2亿元、751.5亿元和59.1亿元，分别比年初增加130.5亿元、159.9亿元和8.7亿元。个人住房按揭贷款、个人信用卡贷款和个人汽车贷款不良率分别为0.4%、1.9%和0.8%。专栏3人民币正式纳入特别提款权（SDR）货币篮子2015年11月30日，国际货币基金组织（IMF）决定将人民币纳入SDR货币篮子。,279.0
46,这是历史上第一次增加SDR篮子货币，为给SDR使用者预留充裕时间做好会计和交易的准备工作，新的SDR篮子生效时间被定为2016年10月1日。为了确保人民币顺利“入篮”，在前期工作基础上，人民银行、外汇局与相关部门密切配合，继续有序推进相关准备工作。,124.0
47,一是继续扩大金融市场对外开放。人民银行进一步向境外私人机构投资者开放了银行间债券市场，不设投资额度限制，并为境外央行类机构入市提供了具体的操作指引。,74.0
48,二是进一步解决了SDR定值汇率要求的技术性问题。英格兰银行每天向IMF提供中午12点伦敦市场的人民币兑美元汇率，作为人民币加入SDR的定值汇率。2016年1月4日起，中国将银行间外汇市场交易系统每日运行时间延长7个小时，使人民币在岸交易时段能够覆盖伦敦市场。,129.0
49,三是健全短期国债收益率曲线，满足人民币纳入SDR货币篮子的操作要求。财政部自2015年第四季度起按周滚动发行3个月短期国债，完善短期国债发行机制，提高3个月国债收益率的准确性。,88.0
50,四是进一步提高数据透明度，加强市场沟通。人民银行和外汇局于2015年12月正式参与了国际银行业统计（IBS）和协同证券投资调查（CPIS）等数据调查。此外，人民银行进一步就货币政策、宏观审慎管理、资本流动等问题加强与市场的沟通以及与其他经济体的政策协调，有效引导市场预期，增强了各方对中国经济和改革开放前景的信心，为人民币正式加入SDR创造了良好的国际环境。2016年10月1日，IMF发表声明宣布人民币加入SDR货币篮子正式生效，SDR货币篮子的币种和权重相应进行了调整，正式扩大至美元、欧元、人民币、日元、英镑5种货币，权重分别为41.73%、30.93%、10.92%、8.33%和8.09%，对应的货币数量分别为0.58252、0.38671、1.0174、11.900、0.085946。同时，SDR汇率和利率也进行了相应调整，人民币汇率和3个月国债利率分别进入SDR汇率和利率的计算。,398.0
51,人民币正式“入篮”以来，国际社会反响积极，人民币资产的全球市场吸引力明显上升，IMF、BIS、世界银行等国际组织在按SDR货币篮子进行资产配置时相应增加了人民币资产配置。各国央行持有的人民币22资产被IMF承认为外汇储备，IMF相应地修改了外汇储备币种构成统计调查（COFER）的统计报表，将人民币纳入统计。此外，人民币已经开始作为IMF的官方交易货币使用，可以用于成员国向IMF缴纳份额、还款以及IMF向成员国提供贷款、支付利息等。人民币加入SDR货币篮子对国际货币体系的演进意义重大，有助于促进国际货币体系的多元化，使SDR货币篮子的构成更能代表国际交易的主要货币，增强SDR本身的代表性和吸引力。同时，人民币正式入篮进一步促进了企业和个人在跨境贸易和投资中使用人民币，增强了市场对人民币的信心，有助于改善外汇市场供求，促进人民币汇率保持稳定。,374.0
