,paragraph,length
22,在高利率环境下，美国中小银行受客户结构单一、融资成本大幅上升、资产质量恶化等因素影响，面临较大的经营压力。在市场信心脆弱时，小风险事件可能迅速演变成流动性冲击，部分银行可能被迫出售证券以回收流动性。然而快速加息导致许多银行证券资产出现巨额账面亏损，一旦出售，账面损失将成为真实损失。此外，风险事件导致市场整体风险偏好下降，银行收紧信贷标准，或将推升发达经济体衰退概率。发达经济体货币政策面临在物价稳定和金融稳定之间艰难权衡。,212.0
23,2022年3月以来，主要发达经济体为抑制高通胀开启激进加息进程，全球金融条件持续收紧，对实体经济和金融市场造成负面冲击。本轮高通胀呈较强黏性，主要发达经济体若继续加息，金融体系中积累的脆弱性可能持续显现，威胁金融稳定；但若暂缓加息，有可能导致高通胀持续时间延长。部分新兴市场和发展中经济体债务风险进一步上升。在全球金融条件收紧和经济增长动能不足的背景下，部分新兴市场和发展中经济体面临经济增长放缓、外汇储备流失、经常账户恶化、债务水平高、政策空间不足等问题和挑战，债务可持续性堪忧。阿根廷、斯里兰卡、加纳等新兴市场和发展中经济体已陆续爆发债务风险。,274.0
24,根据国际货币基金组织测算，2023年至2025年，个别经济体可能面临无法偿还到期债务的风险。全球房地产市场承压。随着全球金融条件收紧，全球房地产市场受到较大影响。住宅市场方面，按揭贷款利率大幅上升，加之住宅价格处于高位，购房需求降温。部分经济体长期以来家庭债务水平较高，房价波动可能进一步推升家庭债务违约风险。,155.0
25,商业地产市场方面，市场利率急剧上升引发商业地产市场下跌。同时，由于经济前景不确定性增加和流动性紧缩，部分欧美银行收紧了商业地产贷款发放标准，负债水平较高的商业地产投资者或因此面临较大的融资接续压力。二、国内宏观经济运行2022年，中国经济发展面临新冠疫情等国内外多重超预期因素冲击，各地区各部门高效统筹疫情防控和经济社会发展，因时因势优化调整疫情防控措施，坚定不移推进供给侧结构性改革，出台实施稳经济一揽子政策和接续措施，有力支持宏观经济大盘稳定，经济总量迈上新台阶，高质量发展取得新成效。（一）经济运行大局稳定，产业发展韧性凸显2022年，我国GDP为121.02万亿元，按可比价格计算，同比增长3.0%，各季度同比增速分别为4.8%、0.4%、3.9%和2.9%（见图1-8）。分产业看，第一产业增加值为8.83万亿元，同比增长4.1%；第二产业增加值为48.32万亿元，同比增长3.8%；第三产业增加值为63.87万亿元，同比增长2.3%。,423.0
26,从产业增加值占GDP比重看，第一产业为7.3%，较上年提高0.1个百分点；第二产业为39.9%，较上年提高0.6个百分点；第三产业为52.8%，较上年下降0.7个百分点。2022年，我国宏观杠杆率出现阶段性上升，但杠杆率结构持续优化，反映出在超预期冲击扰动我国经济增长的背景下，逆周期调控政策助力稳定宏观经济大盘。一、我国宏观杠杆率基本情况2017年以来，我国宏观杠杆率增幅有所下降。2017—2021年五年间我国宏观杠杆率年均增长4.6个百分点，比2012—2016年五年间的年均增幅低8.8个百分点，增幅有所放缓，为后续应对各种复杂局面创造了宝贵的政策空间。近年来，我国宏观杠杆率受经济增速变化影响更大。,304.0
27,名义GDP是计算宏观杠杆率的分母，其增长快慢对宏观杠杆率变化有重要影响。2020年新冠疫情以来，由于经济增长波动加大，我国宏观杠杆率也相应有所波动：2020年上半年疫情冲击导致我国GDP增长-1.7%，受此影响宏观杠杆率出现阶段性上升。2021年我国经济恢复较快，上半年GDP增速高达13.0%，宏观杠杆率相应回落。2022年，受国内外超预期因素影响，我国GDP增速有所回落，宏观杠杆率出现阶段性上升。初步测算，2022年末我国宏观杠杆率为281.6%，比上年末高9.6个百分点。,240.0
28,分部门看，非金融企业部门（以下简称企业部门）杠杆率为159.4%，比上年末高6.6个百分点；政府部门为50.4%，比上年末高3.6个百分点；住户部门为71.8%，比上年末低0.6个百分点。二、合理认识宏观杠杆率回升现象2022年，我国宏观杠杆率有所回升，既客观反映了超预期冲击对我国经济增长的扰动，也体现了逆周期调控政策助力稳定宏观经济大盘。,171.0
29,一是超预期冲击导致实际GDP增速放缓。2022年，面对新冠疫情反复等国内外多重超预期因素冲击，我国经济下行压力较大，全年实际GDP增长3.0%，比2020—2021年两年平均增速低2.3个百分点。据初步测算，2022年我国宏观杠杆率上升9.6个百分点，增幅比上年扩大18.3个百分点，其中实际GDP增速放缓对宏观杠杆率同比多增的贡献率约为80%。分季度看，2022年5月起我国经济逐步企稳回升，宏观杠杆率上升势头边际趋缓。2022年第二季度至第四季度，宏观杠杆率环比增幅分别为4.7个、0.4个和0.2个百分点。,256.0
30,二是我国物价指数涨幅有所回落，推动宏观杠杆率下降的作用弱化。价格上涨有利于名义GDP增长，进而推动宏观杠杆率下降。2022年，我国GDP平减指数增长2.2%，涨幅温和，比上年低2.4个百分点。据初步测算，2022年物价指数涨幅回落对宏观杠杆率多增的贡献率约为33%。,133.0
31,三是宏观政策实施有力、有度、有效，以可控的债务增量稳住了经济大盘。为应对超预期因素冲击，2022年稳健的货币政策精准有力，加大了金融对实体经济的支持力度，也有效防范了宏观金融风险。财政政策积极有为，实施大规模减税降费政策。得益于此，我国非金融部门的债务增长相对可控，2022年末我国总债务余额增长9.0%，比上年末低0.8个百分点，处于历史较低水平，有利于保持宏观杠杆率相对稳定。2022年5月起，我国经济稳步回升，实现了以可控的债务增量有效支持经济增长恢复至合理区间。,235.0
32,三、我国宏观杠杆率结构持续优化（一）企业部门杠杆率回升，杠杆结构持续优化企业是经济运行的细胞，承载着数亿人的就业创业，企业稳则经济稳。按照党中央、国务院决策部署，金融部门围绕“稳字当头、稳中求进”的政策方针，加大对经营主体的融资支持力度，重点支持经营主体纾困发展，进而稳就业、保民生。2022年末企业部门杠杆率为159.4%，比上年末高6.6个百分点，占宏观杠杆率全部增幅的68.7%，其中企业贷款与GDP之比较上年上升8.4个百分点，对企业部门杠杆率增长的贡献率超100%。企业部门杠杆结构持续优化，中长期贷款、短期贷款和票据融资分别拉动企业部门杠杆率上升5.7个、0.8个和2.0个百分点，表外债务（信托贷款、委托贷款等）继续收缩，与GDP之比较上年末低1.3个百分点。（二）政府部门杠杆率低于主要经济体，有力对冲经济下行压力2022年末我国政府部门杠杆率为50.4%，比上年末上升3.6个百分点，低于美国（103.1%）、欧元区（88.7%）、日本（228.0%）政府部门杠杆率水平，也低于国际通行的60%警戒线。,460.0
33,2022年财政预算执行报告显示，当年政府赤字3.37万亿元，新增地方政府专项债券3.65万亿元，依法盘活用好专项债务结存限额5029亿元。同时坚守严控政府债务风险的底线，保障重点领域支出强度，拉动有效投资，有力对冲了经济下行压力。（三）疫情反复影响居民预期，住户部门杠杆率稳中有降2022年末，我国住户部门杠杆率为71.8%，比上年末降低0.6个百分点，连续两年净下降。住户部门杠杆率有所回落，主要是由于在持续两年多的疫情影响下，大部分居民对未来预期偏向保守，倾向于减少负债、增加储蓄。2022年末住户部门债务同比增长4.4%，比上年末低7.9个百分点，增速自2021年第一季度起连续七个季度持续放缓；住户部门存款同比增长17.3%，增速比2021年提高6.8个百分点。,335.0
34,（二）投资发挥关键作用，国际收支总体平衡2022年，我国固定资产投资（不含农户）57.21万亿元，同比增长5.1%，增速比上年提高0.2个百分点。社会消费品零售总额43.97万亿元，同比下降0.2%。货物进出口总额42.07万亿元，同比增长7.7%。其中，出口23.97万亿元，同比增长10.5%；进口18.10万亿元，同比增长4.3%。进出口相抵，全年贸易顺差5.87万亿元，比上年增加1.53万亿元（见图1-9）。,209.0
35,2022年，最终消费支出对经济增长的贡献率为32.8%，拉动GDP增长1.0个百分点；资本形成总额对经济增长的贡献率为50.1%，拉动GDP增长1.5个百分点；货物和服务净出口对经济增长的贡献率为17.1%，拉动GDP增长0.5个百分点。,119.0
36,2022年，我国经常账户顺差4019亿美元，与同期GDP的比值为2.2%，比上年提高0.2个百分点；资本和金融账户逆差3113亿美元，其中非储备性质的金融账户逆差2110亿美元，储备资产增加1000亿美元。,103.0
37,2022年末，外汇储备余额3.13万亿美元，比上年末减少1225亿美元，下降3.8%。经常账户顺差4019亿美元，较2021年增长14%，与历史峰值基本持平，与同期GDP之比为2.2%，继续处于合理均衡区间。非储备性质的金融账户逆差2110亿美元，与经常账户顺差形成自主平衡格局。整体来看，我国国际收支基本平衡，跨境资本流动总体理性有序。直接投资延续净流入格局。,181.0
38,2022年，我国直接投资顺差305亿美元，双向直接投资总体保持均衡。具体来看，我国对外直接投资1497亿美元，与近三年平均水平相当，企业“走出去”平稳有序。外商来华直接投资1802亿美元，超九成投向我国非金融部门，我国产业链供应链稳健、国内消费市场潜力巨大等优势对国际长期资本保持较强吸引力。证券投资呈现净流出，第四季度净流出规模显著收窄。2022年，我国证券投资逆差2811亿美元，四个季度逆差分别为796亿、783亿、1040亿和193亿美元，短期市场波动形成的证券投资净流出没有改变我国跨境资金流动总体均衡的格局。,260.0
39,具体来看，我国对外证券投资1732亿美元，规模创历史新高；境外对我国证券投资净流出1079亿美元。分季度看，第一季度至第三季度境外对我国证券投资净流出规模总体稳定，随着我国优化疫情防控措施，稳增长各项政策效果逐步显现，经济企稳回升态势进一步巩固，11月后境外对我国证券投资恢复净流入。其他投资总体均衡。2022年，我国其他投资顺差454亿美元。具体来看，我国对境外的其他投资净流入1386亿美元，有效对冲了部分渠道的资金流出，更好促进跨境资本流动自主平衡。,228.0
40,境外对我国的其他投资净流出932亿美元，其中非居民存款净流出528亿美元。我国对外金融资产和负债持续保持较高规模。2022年末，我国对外金融资产9.26万亿美元，对外负债6.73万亿美元，继续处于较高水平；对外净资产2.53万亿美元，同比增长15.8%，为全球第三大净债权国。对外金融资产中，国际储备资产余额3.31万亿美元；直接投资资产2.80万亿美元，占比为30%，同比上升0.9个百分点；证券投资资产1.03万亿美元，占比为11%，同比提高0.9个百分点；存贷款、贸易信贷等其他投资资产2.09万亿美元，占比为23%，同比下降1.7个百分点。对外负债中，来华直接投资3.50万亿美元，继续位列对外负债首位，占比为52%，同比提高2.8个百分点，显示出外资对我国长期投资意愿较强。,342.0
41,来华证券投资1.78万亿美元，占比为26%，同比下降2.8个百分点。存贷款等其他投资负债1.43万亿美元，占比为21%，同比略降0.2个百分点。2023年，外部环境依然复杂多变，全球经济增长动能减弱，主要发达经济体货币政策调整节奏总体放缓，国际金融市场仍存在不确定因素。但从国内看，我国加快构建新发展格局，着力推动高质量发展，坚持推进高水平对外开放，全力推动经济运行整体好转，国际收支将更有基础也更有条件保持基本平衡，跨境资本流动的稳定性将进一步增强。（三）消费者物价指数温和上涨，工业生产者出厂价格指数涨幅回落2022年，CPI上涨2.0%，涨幅比上年扩大1.1个百分点，各季度同比分别上涨1.1%、2.3%、2.6%和1.8%。,316.0
42,分类别看，食品价格上涨2.8%，而2021年为下降1.4%；非食品价格上涨1.8%，涨幅比上年提高0.4个百分点；消费品价格上涨2.7%，涨幅比上年提高1.8个百分点；服务价格上涨0.8%，涨幅比上年回落0.1个百分点。,110.0
43,剔除食品和能源价格的核心CPI上涨0.9%，涨幅比上年提高0.1个百分点。2022年，工业生产者出厂价格指数（PPI）上涨4.1%，涨幅比上年回落4.0个百分点，各季度同比分别上涨8.7%、6.8%、2.5%和-1.1%（见图1-10）。分类别看，生活资料价格上涨1.5%，涨幅比上年扩大1.1个百分点；生产资料价格上涨4.9%，涨幅比上年回落5.8个百分点。工业生产者购进价格指数上涨6.1%，涨幅比上年回落4.9个百分点，各季度同比分别上涨11.3%、9.5%、4.4%和0。图1-10主要物价指数月度同比走势（数据来源：国家统计局）（四）工业企业收入保持增长，资产负债率有所下降2022年，全国规模以上工业企业实现营业收入137.9万亿元，同比增长5.9%；发生营业成本116.8万亿元，同比增长7.1%；实现利润总额8.4万亿元，同比下降4.0%；营业收入利润率6.09%，比上年降低0.64个百分点①。,406.0
44,在41个工业大类行业中，21个行业利润总额比上年增长，19个行业下降，1个行业由盈转亏。中国人民银行5000户工业企业调查结果表明，样本企业主营业务收入保持增长，利润总额有所下降。2022年，5000户工业企业主营业务收入比上年增长4.8%，利润总额比上年下降6.1%。从资产周转看，样本企业总资产周转率与上年基本持平，存货周转率略有放缓，营业周期有所延长。2022年，5000户工业企业总资产周转率为0.8次，与上年基本持平；存货周转率为5.9次，比上年减少0.1次；营业周期为121.4天，比上年增加3.7天。,257.0
45,从偿债能力看，样本企业资产负债率有所下降，偿债能力有所提升。2022年末，样本企业资产负债率为55.9%，比上年末下降0.4个百分点；流动比率为117.2%，比上年末上升2.5个百分点；速动比率为91.4%，比上年末上升2.4个百分点（见图1-11）；利息保障倍数为9.1倍，比上年末上升0.4倍。（五）就业形势总体稳定，城乡居民收入差距进一步缩小2022年，城镇新增就业1206万人，比上年少增63万人，年末全国城镇调查失业率为5.5%，比上年末降低0.4个百分点。全国居民人均可支配收入36883元，扣除价格因素实际增长2.9%，比上年回落5.2个百分点。其中，城镇居民人均可支配收入49283元，实际增长1.9%；农村居民人均可支配收入20133元，实际增长4.2%（见图1-12）。,345.0
46,城乡居民人均收入倍差2.45，比上年缩小0.05。图1-12城乡居民人均可支配收入与GDP实际同比增速（数据来源：国家统计局）（六）房地产销售同比下降，贷款增速稳中趋缓房地产销售同比下降，房价有所回落。受持续疫情冲击等多重因素叠加影响，上半年房地产市场出现调整，下半年有所好转。2022年，全国商品房累计销售13.58亿平方米，同比下降24.3%，其中住宅销售11.46亿平方米，同比下降26.8%。全国商品房累计销售13.33万亿元，同比下降26.7%。,228.0
47,2022年12月，全国70个大中城市新建商品住宅和二手住宅价格分别同比下降2.3%和3.8%。房地产贷款增速稳中趋缓。2022年末，全国房地产贷款余额53.2万亿元，同比增长1.5%，增速较上年回落6.5个百分点。其中，房地产开发贷款余额12.7万亿元，同比增长3.7%，增速较上年提高2.8个百分点；个人住房贷款余额38.8万亿元，同比增长1.2%，增速较上年回落10个百分点。三、展望2023年，坚持以习近平新时代中国特色社会主义思想为指导，全面贯彻落实党的二十大、中央经济工作会议和中央金融工作会议精神，坚持稳中求进工作总基调，完整、准确、全面贯彻新发展理念，加快构建新发展格局，着力推动高质量发展，全面深化改革开放，大力提振市场信心，把实施扩大内需战略同深化供给侧结构性改革有机结合起来，突出做好稳增长、稳就业、稳物价工作，有效防范化解重大风险，推动经济持续回升向好，实现质的有效提升和量的合理增长。,404.0
48,继续实施积极的财政政策和稳健的货币政策。坚持稳字当头、稳中求进，加大宏观政策调控力度，加强各类政策协调配合，形成共促高质量发展合力。积极的财政政策要加力提效，保持必要的财政支出强度，优化组合赤字、专项债、贴息等工具，完善税费优惠政策。稳健的货币政策要精准有力，保持流动性合理充裕，保持广义货币供应量和社会融资规模增速同名义经济增速基本匹配。结构性货币政策工具聚焦重点、合理适度、有进有退，引导金融机构加强对普惠小微、科技创新、绿色发展等重点领域和薄弱环节的金融服务。,233.0
49,持续发挥政策性开发性金融工具作用，更好地撬动有效投资。进一步优化金融有效支持实体经济的体制机制。持续推进中小微企业金融服务能力提升工程，不断提升小微企业金融服务的质量和效率。聚焦乡村振兴重点领域，抓紧抓好粮食和重要农产品生产金融服务，持续助力全面推进乡村振兴。促进金融与房地产良性循环，完善房地产金融宏观审慎管理，扎实做好保交楼、保民生、保稳定各项工作，满足行业合理融资需求，推动行业重组并购，因城施策用好政策工具箱，更好支持刚性和改善性住房需求，确保房地产市场平稳发展。,236.0
50,深化金融改革开放。继续推进政策性、开发性金融机构改革，引导其坚守定位，聚焦主业，发挥好在支持经济结构转型和高质量发展中的作用。因地制宜稳妥推进农信社改革。进一步健全资本市场功能，提升服务国家重大战略的质效。继续扩大金融债券余额管理和宏观审慎管理试点，推动柜台债券业务发展，完善债券承销和做市机制，加大对债券市场违法违规行为查处力度，坚定不移推动债券市场对外开放。,181.0
51,稳慎扎实推进人民币国际化，进一步扩大人民币在跨境贸易和投资中的使用。稳步推进人民币资本项目可兑换和金融市场制度型开放。继续深化外汇领域改革开放，支持区域开放创新，推进跨境贸易投资高水平开放试点。加强金融风险防控，推进金融稳定长效机制建设。进一步完善宏观审慎政策框架，丰富宏观审慎政策工具箱，完善系统重要性金融机构监管。,159.0
52,密切关注重点领域风险，继续按照“稳定大局、统筹协调、分类施策、精准拆弹”的方针，统筹发展和安全，压实金融风险处置各方责任，压降存量风险、严控增量风险。加快推进金融稳定保障体系建设，完善金融稳定立法和金融稳定保障基金管理制度，进一步健全金融风险防范、化解、处置长效机制，推动处置机制市场化、法治化、常态化。对风险早识别、早预警、早暴露、早处置，健全具有硬约束的金融风险早期纠正机制。发挥存款保险市场化、法治化处置功能，支持重点区域和机构风险化解。健全金融风险问责机制，对重大金融风险严肃追责问责，有效防范道德风险。,256.0
53,根据我国金融机构资产负债表结构变化、金融市场结构和发展演化趋势，不断完善金融风险监测预警处置体系。优化改进以信贷资产为主的传统金融风险的监测预警处置体系，建立健全以非信贷资产、新型金融机构和金融市场产品为主的新型金融风险的监测预警处置体系，密切跟踪数字金融、金融科技创新风险。2023第二章银行业2022年，银行业切实做好重点领域和薄弱环节金融支持，持续深入推进改革开放，有效防范化解重大金融风险，实现资产负债规模持续增长，资本充足水平总体稳定，资产质量总体改善，流动性合理充裕，保持了平稳有序运行。一、运行状况（一）资产负债规模持续增长，机构体系保持稳定资产负债规模持续增长。截至2022年末，银行业金融机构资产总额379.39万亿元，同比增长10.04%，增速比上年上升2.05个百分点；负债总额348.00万亿元，同比增长10.38%，增速比上年上升2.65个百分点（见图2-1）。,394.0
54,其中六家国有大型商业银行、城市商业银行资产分别占银行业总资产的41.19%、13.15%，分别比上年末上升1.04个、0.08个百分点；股份制商业银行、农村金融机构资产分别占银行业总资产的17.52%、13.18%，分别比上年末下降0.52个、0.07个百分点。,131.0
