,paragraph,length
10,三是积极探索管理体制改革，将农村信用社管理责任移交省级政府，初步明确地方政府对农村信用社的管理职责。,50.0
11,四是支农信贷投放不断增加，为支持“三农”发展作岀了积极贡献。股权分置改革的积极效应初步显现。在国务院的统一部署下，按照“统一组织、分散决策”的工作思路和“试点先行、协调推进、分步解决”的操作步骤，股权分置改革积极稳妥推进。改制公司根据实际情况，采取了以送股为主，包括派现、权证、资产重组、缩股等多种形式的股改对价支付方案，基本达到了公司流通股股东和非流通股股东双赢的局面。股权分置改革解决了长期以来制约我国资本市场功能全面有效发挥的一个制度“瓶颈”，有利于保护投资者特别是社会公众投资者的合法权益，切实维护证券市场稳定。,260.0
12,"证券公司重组取得积极进展。中国人民银行会同有关部门，以中央汇金投资有限责任公司、中国建银投资有限责任公司为重组平台，釆取股东注资、提供流动性支持以及引进战略投资者等多种方式，先后对银河证券、申银万国、国泰君安、华夏证券、北京证券、天同证券、西南证券、新疆证券8家证券公司实施了重组。证券公司重组的顺利推进促进了证券行业资源整合，为提高证券公司的国际竞争力打下了良好的基础，有利于证券市场的稳定发展。同时,在重组中，大力推进证券公司制度建设，率先在重组类证券公司中推行客户证券交易结算资金第三方存管制度。保险业改革取得积极成效。",263.0
13,一是保险业服务领域不断拓宽。保险业积极发展农业保险，参与农村医疗保险及农民养老保险，扭转了近年来农业保险萎缩的局面。保险公司共研究开发了200多个责任保险产品，为维护社会稳定发挥了积极作用。,95.0
14,二是保险业在拓宽资金运用渠道、探索综合经营方面取得了突破。截至2005年底，保险公司直接股票投资达到158.88亿元。保险公司已成为债券市场的第二大机构投资者。,80.0
15,三是保险公司综合经营试点稳步推进。2005年，一些保险公司通过设立子公司模式开展跨业务综合经营试点；同时，银行业与保险业的合作也正由松散的业务联盟发展到资本联盟。,81.0
16,一是国有商业银行原有的财务风险得到有效化解。中国银行、建设银行和工商银行等国有商业银行通过注资、市场化处置不良资产等财务重组，实现不良资产比例大幅下降，资本充足率达到国际标准，财务基础明显改善。,97.0
17,二是中小银行类机构的风险正在得到初步处置。中国光大银行、广东发展银行的重组和改革工作有序推进，82家城市信用社平稳退出市场，农村信用社通过中央银行票据置换不良资产等方式快速提高资本充足率，经营状况明显好转。,103.0
18,三是证券公司积累的风险得到初步化解。2005年，共处置了13家高风险证券公司。在处置风险的过程中，金融风险处置长效机制逐步建立。颁布和实施了《个人债权及客户证券交易结算资金收购意见》和《关于个人债权收购意见有关问题的补充通知》，规定了个人债权收购范围和收购标准，进一步明确了风险补偿的市场化原则。证券投资者保护基金设立并开始发挥作用，保险保障制度初步建立，存款保险制度正在积极酝酿之中。,193.0
19,2005年以来，中国现代化支付系统建设迈出重要步伐，大额支付系统和小额支付系统在全国推广应用圆满完成，中国支付服务网络体系基本形成并日趋完善。支付清算系统的应急机制初步建立，并于2005年9月成功实施了大额支付系统国家处理中心与应急备份中心之间的应急切换演练，支付系统对突发事件的快速应对能力得到提高。其他金融基础设施建设得到重视，金融生态环境继续改善。金融法制建设取得重大进展，《公司法》和《证券法》两部重要法律得到修订，金融执法力度得到加强；会计标准建设取得新的成果，企业会计准则体系进一步完善；征信体系建设取得重大进展，企业和个人信用信息基础数据库全国联网止式运行；反洗钱法制建设稳步推进，反洗钱协调机制建设全面展开。（五）金融业对外开放水平进一步提高加入世界贸易组织以来，中国政府坚定不移地坚持对外开放，按照加入世界贸易组织的条款，分步骤、分阶段积极主动履行金融业对外开放的有关承诺，全面推动中国金融业的对外开放和发展。,414.0
20,"截至2005年底，银行业有外资银行营业性机构254家，资产总额876.57亿关元，占全部银行业资产总额的1.89%。154家外资银行机构获准在25个城市经营人民币业务，25家外资金融机构参股了20家中资银行类金融机构。证券业有外资参股的证券公司7家,外资参股和合资（中方控股）的基金管理公司20家，合格境外投资者（QFII）32家。保险业涉及外资的保险营业性机构共40家，其中中外合资23家，外商独资17家。中外合资保险公司资产为401.8亿元，外商独资保险公司资产为266.06亿元，分别占全国保险业总资产的2.64%和1.75%。",267.0
21,二、维护金融稳定工作关注的重点中国经济持续健康发展，经济运行的稳定性明显增强，经济发展的协调性有所提高，为中国金融稳定创造了较好的外部环境。但仍需要关注全球经济失衡和石油等资源价格波动、国内经济金融结构性矛盾、金融业竞争加剧以及金融创新中的潜在风险等对中国金融稳定的影响。,136.0
22,一是全球经济失衡和石油等资源价格波动。全球经济失衡是世界各国普遍关注的问题，它导致全球流动性过多、长期利率水平较低、资源和资产价格上涨。全球经济失衡的调整（尤其是无序调整）可能会加大国际主要货币汇率的波动，造成美国经济增长放缓和资产价格调整，进而对中国出口和经济增长产生一定影响。此外，石油等资源供求和价格波动，会给中国带来进口成本和潜在通货膨胀上升的压力，使经济增长的资源约束加大，影响中国经济持续健康发展。,205.0
23,二是经济结构性矛盾。中国经济的突岀问题是经济结构性矛盾，主要表现为固定资产投资增长过快、消费不足和国际收支不平衡。经济结构性矛盾不利于经济持续较快增长，导致流动性过多，潜在通货膨胀压力增大，资产价格上涨，银行信贷风险增大，经济金融体系的系统性风险增加。,126.0
24,三是金融结构性矛盾。直接融资发展较慢且结构不合理，主要直接融资工具中股票发行萎缩，企业债发行规模小。直接融资与间接融资比例失调，间接融资比重过高，企业融资髙度依赖于银行，企业高负债运营。此外，保险业规模过小和保险覆盖面不宽也使金融结构性矛盾加剧。金融结构性矛盾的存在，使得银行承担了一些本应由金融市场承担的风险，金融风险集中于银行业，不利于银行稳健经营和持续发展，不利于防范系统性金融风险。,195.0
25,四是加入世界贸易组织过渡期结束后中国金融业面临的竞争加剧。加入世界贸易组织过渡期结束后，中国金融业将面对开放的竞争环境和全新的竞争格局。金融业竞争加剧对现有金融监管理念、模式和有效性提出了挑战，客观上要求深化金融改革。从金融机构内部看，需要缩小金融机构在公司治理、经营机制、内部控制、风险管理、人员素质和服务水平等方面与国际水准的差距，金融机构应对利率和汇率变化的能力有待提高，中小金融机构风险需进一步化解。从外部环境看，需要进一步完善金融生态环境，推进与金融机构密切相关的国有企业转换机制，完善金融企业税收制度，健全社会诚信体系建设，加大金融执法力度。,277.0
26,五是金融创新和风险防范并重。要实现金融业持续健康发展，必须全面推进金融创新。金融创新可以推动资本市场发展和直接融资比重的提高，分散过度集中于银行业的风险，增加市场主体的风险管理工具，为商业银行提高信贷、利率和汇率风险管理能力创造条件。目前，中国金融机构创新能力不强，金融产品同质化现象比较普遍，金融产品创新体制不健全。中国金融机构必须不断改革和创新，拓宽业务领域，开展综合化经营试点，开发金融衍生产品，改进服务手段和方式，增强可持续发展能力。,221.0
27,在金融创新的同时，对于防范和监控难度较大的跨行业、跨市场、跨国界的系统性风险要给予高度关注。金融机构要大力加强风险管理，金融监管部门要提高风险监测和分析水平，促进信息披露，加强金融监管协调，规范金融市场秩序。三、以改革、开放和创新为动力，推动金融业持续健康发展，维护金融稳定2006年是“十一五”的开局之年，也是中国加入世界贸易组织过渡期的最后一年，充分认识改革开放的重要性和紧迫性，积极适应新形势，应对新挑战，对于全面提高中国金融业整体水平和竞争能力、实现“十一五”良好开局至关重要。按照党中央、国务院的统一部署，中国人民银行将继续与其他部门密切配合，全面贯彻和落实科学发展观，以改革、开放和创新为动力，促进金融业持续健康发展，维护金融稳定。,322.0
28,一是继续完善宏观调控，增强宏观调控的前瞻性、科学性和有效性，保证经济金融安全、高效、稳健运行。坚持政策的稳定性和连续性，继续实施稳健的财政政策和货币政策，加强和改善宏观调控，以促进经济金融持续健康稳定发展。坚持控制总量、优化结构，有针对性地解决经济运行中的突出矛盾和问题。坚持突出重点、有保有压，根据不同地区、不同行业的具体情况，加强分类指导。坚持以改革为动力推进各项工作，从体制和机制上消除经济发展中的不稳定、不健康因素。继续推动利率市场化改革，健全利率形成机制。进一步完善汇率形成机制改革，发挥市场供求在人民币汇率形成机制中的作用。,268.0
29,二是加快存款保险制度建设，建立健全金融风险处置长效机制。加快建设金融安全网，保护存款人、投资者和被保险人的合法权益。完善证券投资者保护基金和保险保障制度，防范道徳风险。加快建覆盖所有存款类金融机构的存款保险制度，加强对存款人的保护，并形成对金融监管的有效补充。进一步加强金融审慎监管，完善中央银行的最后贷款人职能。,157.0
30,三是深化金融改革，全面提升金融机构的竞争力。坚定不移地推进国有商业银行股份制改革，坚持国家绝对控股，改善产权结构，规范公司治理，完善内控机制与管理制度。继续推进股份制商业银行改革，加快政策性银行的职能调整和转型，进一步完善金融资产管理公司运行机制。深化农村金融改革，完善农村信用社体制，推进农业银行、农业发展银行改革，加快农村金融创新，改进农村金融服务。大力发展资本市场，着力恢复资本市场的投融资基本功能，提高上市公司质量，继续完善证券公司综合治理，依法强化市场监管，努力营造公开、公正、公平、透明的市场环境。,255.0
31,四是继续加强金融监管，完善监管协调机制，为金融创新打造良好的监管环境。创新是金融机构在竞争中生存发展的必然选择，也是金融改革发展的客观要求。在金融业综合经营趋势日益明显的形势下，要进一步加强金融监管，完善监管协调机制，实现信息共享，改善金融发展和创新的监管环境。,131.0
32,五是进一步提高对外开放水平，保障金融安全。继续扩大对外开放，更好地利用国内国外两个市场、两种资源。积极稳妥地推进金融业对外开放，适度放宽外资进入金融服务业的股权比例、业务范围和投资来源地限制。引导外资金融机构加大对中国产业优化升级和区域协调发展的金融支持力度，促进金融对外开放从总量扩张向结构优化的转变。加强金融信息安全管理，保证金融信息安全。,172.0
33,加强对主要金融机构的控制力，确保国家金融安全。第二章宏观经济2005年，世界经济增长较快，国际金融市场总体平稳。中国经济呈现增长较快、效益较好、价格平稳、活力增强的应好发展态势，宏观调控政策顺利实施，这些为中国金融稳定创造了良好的国际国内环境。同时，需要密切关注全球经济失衡和国内经济结构性矛盾等因素对中国金融稳定的影响。一、全球经济金融环境全球经济金融发展状况良好，为各国维护金融稳定奠定了坚实的基础。,202.0
34,与此同时，各国普遍关注全球经济失衡、石油等资源价格上涨、升息周期和流动性过多等风险因素。（一）全球经济金融的基本情况全球经济金融基本稳定，具体表现为：一是世界经济增长较快，增长率达4.8%。美国经济增长强劲，全年的增长率为3.6%；欧元区经济缓慢复苏，全年的增长率为1.3%；日本经济复苏势头明显，全年的增长率为2.7%；亚洲和拉美地区的主要新兴市场经济体依然保持较旺盛的增长势头；中东欧转轨经济体也保持了较稳定的增长态势。,212.0
35,二是通货膨胀率略有上升。受能源和大多数非能源类初级产品价格较大幅度上涨的影响，大多数工业国家、发展中经济体和新兴市场经济体的通货膨胀率均不同程度地上升。但是，上述国家和地区的核心消费价格指数尚未受能源价格上涨的明显影响。,110.0
36,三是全球金融市场总体较为稳定，风险溢价和波动性较小。尽管全球金融市场在总体上没有出现较大的振荡，但各市场走势存在较大差异。全球股市振荡走强，其中欧亚股市回升势头明显强于美洲。债券市场方面，主要国家长期国债收益率呈现区间波动走势，总体上仍处于较低水平。外汇市场上，美元出现较强的升值态势。,143.0
37,四是主要工业国家和新兴市场经济体的长期利率水平仍然较低。尽管全球短期利率水平在美联储连续升息的带动下持续上升，但全球储蓄与投资不平衡、金融体系流动性过多等因素使长期利率仍处于较低水平，为世界经济增长提供了较低成本的资金支持。（二）全球金融稳定的影响因素尽管全球经济金融平稳发展，但也存在一些不确定因素。目前各国金融当局主要关注以下因素对全球经济金融稳定的影响。1.全球经济失衡以主要国家经济增长速度差异较大及全球贸易和经常项目差额增长失衡为主要特征的全球经济失衡依然严重。,236.0
38,"在主要工业化国家中，美国经济较快增长，日本经济恢复势头有所增强，而欧元区经济复苏缓慢。这种不平衡的增长格局不利于全球经济持续均衡发展。中国经济增长率达10.2%,在一定程度上支撑着世界经济较快增长。美国经济和中国经济成为2005年全球经济增长的主要动力。在贸易和经常项目差额增长方面，美国经常项目逆差不断扩大，2005年美国经常项目逆差占其GDP总量的6.4%,而日本、德国、石油输出国和亚洲一些新兴市场经济体的贸易顺差不同程度地继续扩大，外汇储备增加,并成为弥补美国经常项目赤字的主要来源。",246.0
39,"全球经济持续失衡不仅损害世界经济增长前景，而旦破坏各国正常的经贸关系。全球经济失衡的根源是美国储蓄率较低和一些国家（包括石油出口国和亚洲国家）储蓄率较高。虽然美国公司超额储蓄冲销了近一半的政府和居民部门净债务增长额，并在一定程度上缓解了经常项目赤字的严重程度，但由于2004年第二季度至2005年第一季度美国个人储蓄率降至零以下，政府财政赤字也不断膨胀,所以美国总储蓄依然为负，其经济增长高度依赖于国外储蓄。全球经济失衡调整会带来很大冲击。尽管美国拥有发达的金融市场，金融全球化也为美国提供了更为便利的融资渠道和工具，但如果美国的经常项目赤字增速高于GDP增速的状况持续下去，那么美国资产的投资价值可能终将受到质疑和挑战，投资者继续持有和购买美国金融产品的意愿将会降低。",335.0
40,"如果外部资金不再流入美国，则可能出现美元大幅贬值、消费和投资萎缩、利率上升和金融市场动荡，这将危及全球经济金融稳定。全球经济失衡持续的时间越长，出现无序调整的风险将越大，给世界经济造成的破坏也会越严重。此外，随着全球经济失衡的加剧以及发达国家对来自新兴市场国家竞争担忧的增加，贸易保护主义在全球有重新抬头的趋势，各种形式的贸易摩擦有增无减，并且从商品贸易领域扩大到服务贸易和投资领域，损害市场经济的效率和灵活性，危及世界经济的平稳运行。解决全球经济失衡问题是各国的共同责任，需要美国、欧洲、亚洲国家和石油输出国的密切配合与努力。美国需要提高其私人储蓄率，减少财政赤字,减少贸易逆差。",291.0
41,欧洲和日本应继续推动经济结构性改革，增加劳动力市场的弹性。亚洲国家需要增加社会性财政支出(养老、医疗和社会保障体制建设)，刺激和扩大消费，降低经济增长对出口和投资的依赖程度。石油输出国则需要多元化投资其石油美元收入，避免集中投资于美元资产，增加对教育、基础设施等方面的投资。2.石油等资源价格上涨受发达国家大量增持战略石油储备和新兴市场国家石油需求增加、低利率和流动性过多、市场投机等需求因素的影响，以及地缘政治、生产链条断裂等供给因素的影响，2003年以来，国际油价大幅攀升，2005年12月30日，WTI近月期货价格收于61.04美元，较年初上涨44.9%。国际货币基金组织(IMF)能源和非能源价格指数分别比上年上升42%和18%。,319.0
42,上述产品价格上涨增大了全球通货膨胀和升息压力，对这些商品的进出口国产生一定影响，尤以石油价格上涨的影响最为显著：从石油进口国来看，油价上涨将会导致其逬口成本上升，贸易条件恶化，本币贬值压力加大，公司利润率、消费及资产价格下降，经济增速将会因此而下降。,125.0
43,"从石油输岀国来看，油价上涨将会导致其出口收入增加、贸易条件改善、石油美元增加、本币面临升值压力、资产价格上升、消费和投资增加，经济增速将会因此而上升，而石油美元收入将进一步压低全球利率水平。如果石油美元大量投资于美国金融资产，会使美国维持较高的消费水平和较低的储蓄率，加剧全球经济失衡，增大失衡调整的难度。3.升息周期全球主要经济体进入升息周期。2005年，美联储8次将联邦基金目标利率上调0.25个百分点至4.25%,欧洲中央银行12月1日将主导利率上调0.25个百分点至2.25%,日本银行仍然维持零利率的货币政策。此外，泰国、印度尼西亚、非律宾等国货币当局也纷纷上调官方利率。",291.0
44,利率上升可能使经济增长趋缓，资金流向发生变化，资产价格下调，利率风险增加，银行资产质量恶化，系统性金融风险增加。4.流动性过多流动性过多是全球性问题。它导致长期收益率曲线下移，助长了石油等资源品价格上涨，推动了股市、房地产价格的上升。流动性过多的主要原因：一是美国和日本长期实行宽松的货币政策，二是亚洲国家和石油输出国的储蓄过多。各国都非常关注全球流动性过多问题，积极研究应对政策措施，这些政策措施的出台可能会使全球流动性趋紧和资产价格调整。,221.0
45,随着全球产出缺口的逐步缩小、全球货币政策趋紧和西方七国公司储蓄增速趋缓，利率上升压力增大，欧洲私人资本、亚洲外汇储备和石油美元的投资资产结构可能发生调整，并引致资本流向变化、主要货币汇率水平调整和外汇资产价值变化。,107.0
46,有研究表明，如果因美元贬值10%导致全球流动性收紧，则外国投资者在美国股票市场、债券市场上的财富损失可达这些国家GDP的5%了。二、中国宏观经济运行中国经济持续健康发展，经济运行的稳定性明显增强，经济发展的协调性有所提高。这些为中国金融稳定创造了较好的外部环境。同时，一些影响经济发展的体制性、机制性的深层次矛盾依然存在。国民经济保持平稳快速发展的良好势头。,179.0
47,农业生产形势较好，工业生产保持平稳较快增长，企业利润状况良好，工业结构调整出现积极变化，企业效益进一步提高，煤电运支撑条件改善，投资和净出口需求旺盛，消费增长稳中趋旺，2005年国内生产总值18.3万亿元，比上年增长10.2%。,114.0
48,"居民收入保持较快增长，就业形势继续好转；居民消费价格有所回落，生产资料价格涨幅基本稳定；对外贸易继续快速增长,外汇储备再创新高；金融运行健康平稳，金融宏观调控取得明显成效；重点领域改革不断深化；财政收入有较大幅度增长，人民生活进一步改善，社会事业发展迈出新步伐。",131.0
49,中国正在加快转变经济增长方式，使经济增长方式朝着降低能源、资源和资本的密集度，更多地依靠知识和创新驱动以及更加公平分享的方向转变。继续执行稳健的货币政策。按照党中央、国务院加强和改善宏观调控的统一部署，中国人民银行执行稳健的货币政策，加强银行体系流动性管理和本外币政策协调，综合运用公开市场操作、利率杠杆和“窗口指导”等多种货币政策工具，保持政策的连续性和稳定性，着力优化信贷结构，为经济结构调整和经济增长方式的转变提供稳定的货币金融环境。稳步推进人民币汇率形成机制改革。经过精心准备和周密部署，经国务院批准，中国人民银行宣布自2005年7月21日起，开始实行以市场供求为基础、参考一篮子货币进行调节、有管理的浮动汇率制度，人民币对美元交易价格调整为1美元兑8.1100元人民币。,340.0
50,人民币汇率形成机制改革具有重大意义。7月21日以来，新的人民币汇率形成机制运行平稳，人民币汇率在合理均衡水平上保持基本稳定。企业和商业银行的避险能力稳步提髙，人民币汇率的价格杠杆作用初步发挥。良好的宏观经济运行和稳健的宏观经济政策为金融穏定奠定了较为坚实的基础。与此同时，中国经济运行也面临一些突出问题，主要表现为固定资产投资增长过快，消费率过低，投资与消费失衡。,182.0
51,"2002年以来，固定资产投资同比增长率一宜高于20%,而消费率处于较低水平。2005年，中国最终消费/GDP比率为52%,与日本在20世纪70年代的较低水平64%和韩国在20世纪80年代的较低水平70%相去甚远。投资率上升，消费率下降，进一步加重了投资与消费失衡的程度。三、国际国内宏观经济环境对金融稳定的影响与应对措施国际国内宏观经济运行良好，为中国金融稳定创造了良好的环境。同时要关注影响中国金融稳定的因素，并采取应对措施，维护金融稳定。",221.0
52,一些突发事件，如地区冲突、恐怖袭击、石油等资源供给的大幅下降以及贸易保护主义态势增强，都可能改变全球资产配置的结构，引发全球经济失衡的无序调整。全球经济失衡的调整（尤其是无序调整）会导致主要货币汇率大幅波动。如果美国经济增长放缓和资产价格调整，将对中国经济和金融稳定产生一定影响。第二，石油等资源品价格波动影响中国金融稳定。2005年中国石油进口量相当于当年石油消费量的40%以上。,191.0
53,由于国内石油价格补贴不可能长期持续下去，所以国际石油价格上涨会通过进口渠道反映在生产渠道并最终传导为国内通货膨胀压力。此外，石油等资源的市场供需波动会导致相关行业的生产能力波动，影响经济持续健康发展，波及金融稳定。第三，全球升息趋势会对中国金融稳定产生双重影响：一方面，美欧日利率上升有利于分流中国部分流动性；另一方面，随着美国加息周期趋于结束，而其他主要经济体正逐步进入加息周期，美元可能走软，从美元资产撤出的国际资本可能会增加中国的资本流入压力。第四，国际流动性影响中国金融稳定。国际流动性通过多种国际收支渠道进入中国，增大国内通货膨胀压力和资产价格上涨压力，增加潜在系统性金融风险。,294.0
54,如果任其发展下去，会加大经济波动幅度，阻碍经济持续健康发展，推高房地产价格，带来潜在通货膨胀压力，影响银行信贷资金安全，增加金融风险。经济结构性矛盾突出反映为中国经济增长过度依赖于投资和出口，投资与消费失衡。结构性矛盾既与工业化、城市化和市场化进程有关，也与当前的经济增长方式、经济结构和经济效率有关，再加上目前利率水平和资金成本较低，地方政府的投资热情较高，银行放贷意愿积极，更加剧了投资与消费的失衡。投资与消费失衡已经成为影响经济协调平稳发展的突出矛盾。一方面，消费率过低导致储蓄率和投资率过高，使得经济增长主要依靠投资拉动，部分行业盲目扩张，粗放式的经济增长模式难以转变；另一方面，当消费率不断下降以至储蓄率超过投资率时，必然形成贸易顺差。,323.0
55,而且，这一问题还存在内在的自我放大机制。低消费率在导致高投资率、生产能力迅速扩张的同时，造成国内需求相对不足，因此只能通过出口和顺差来消化，而顺差的大量增长又会造成国内流动性过多，从而进一步刺激投资，降低消费率，抑制服务产业的发展，形成不断偏离均衡状态的自我循环和问题的自我累积，从多方面加大宏观调控和维护金融稳定的难度。（三）国际收支不平衡和流动性过多近年来，中国持续出现的国际收支顺差，在增加外汇储备、增强经济实力的同时，也会对经济金融产生一些不利影响。,229.0
56,一是在经济高增长、投资需求旺盛的条件下，国际收支顺差通过结汇直接为投资提供了大量资金，从而削弱了信贷政策的效果，制约宏观调控的主动性和有效性。,71.0
57,二是造成市场流动性过多，真实利率被压低，进一步刺激了投资及贷款的扩张，不良贷款反弹压力增大，银行体系的脆弱性增大。,57.0
58,三是国际资本投资或投机于国内市场（包括股市、房地产市场），推升股票、房地产等资产价格，资产价格上升会增大通货膨胀压力，而过度上升的资产价格一旦下跌又会导致居民和企业财富损失，银行不良资产增加。,96.0
59,四是国际收支顺器造成国际贸易摩擦增多。,19.0
60,"五是国际收支顺差和人民币升值预期使短期外债占比上升,加大与短期外债有关的金融风险。国际收支不平衡与流动性过多相互作用、相互影响。国际收支不平衡是导致流动性过多的重要原因：外汇储备快速增长的直接影响是外汇占款增加较多，中央银行被动地投放基础货币，既减小了货币政策操作空间，又造成市场流动性过多。而流动性过多又进一歩推动投资增长和货币信贷投放，加剧国际收支不平衡。国际收支不平衡和流动性过多对金融稳定的影响方式和后果主要体现在：首先，导致利率风险上升。",224.0
61,过多的流动性流向货币市场导致货币市场利率走低，流动资产收益率持续下降，长短期利率倒挂，造成银行经营效益水平下降、银行利润受到侵蚀。其次，导致信贷扩张和信贷风险上升。过多的流动性使商业银行的资金营运压力加大，银行发放贷款意愿增强，银行的资产收益率受到影响，增大信贷风险。再次，导致过度投资。过多的流动性加剧产能过剩，带来通货紧缩压力，加剧国际贸易摩擦，而产能的集中释放会引起部分行业利润下滑，影响银行信贷资金的安全。,207.0
62,最后，导致通货膨胀和资产价格上涨压力。流动性过多将增大潜在通货膨胀压力，推升房地产价格，导致经济过热和投资效率下降，潜在金融风险增加。总之，当前国民经济运行中出现的固定资产投资增长过快、国际收支不平衡过大等问题相互交织、相互推动。投资规模过大，增加了对银行贷款的需求；银行资金流动性过多，为投资过快增长提供了支撑；银行资金流动性过多又与国际收支“双顺差”增大、外汇占款过多密切相关；由于投资过度扩张，造成一些行业产能过大，进一步推动出口，加大了外贸平衡的压力。这些问题如果继续发展下去，将会造成一系列的严重后果：加剧经济发展不平衡的矛盾，特别是加剧投资与消费关系失衡；导致一些产能过剩行业再度盲目扩张，从而增加根行不良贷款，加大金融风险；使刚刚宽松的煤电运形势发生逆转，资源环境约束矛盾进一步加大；加剧国际收支不平衡和贸易摩擦，使人民币面临更大的升值压力。,378.0
63,这样，经济社会发展不仅难以转入全面、协调、可持续发展的轨道，而且将增大经济波动的风险。随着中国参与经济金融全球化程度的不断提高，上述问题将给中国银行业和金融稳定带来更大的压力和冲击。为维护中国金融稳定，促使经济金融平稳健康发展，需要积极采取取措施，推动经济结构调整，充分发挥货币政策、汇率政策、财政政策等宏观调控政策的作用：一是采取措施切实推动经济结构调整和增长方式的转变。继续努力促进消费，增加进口，落实扩大内需的各项措施，缓解经济总量和结构矛盾，促进经济持续协调发展。,236.0
64,二是加大公开市场操作力度，灵活调节流动性水平。,23.0
65,三是积极发挥财政政策的作用，加大公共财政转型力度，增加社会发展支出，增加教育、医疗及社会保障的支出份额，增加公共产品供给。,61.0
66,四是进一步发挥新的人民币汇率形成机制的作用。根据内外条件动态把握汇率政策，发挥汇率的价格杠杆作用。监测人民币汇率灵活性逐渐增强对宏观经济和金融稳定可能产生的影响，继续培养和提高金融机构、企业和居民等市场主体应对汇率风险的能力。,113.0
67,五是加快实施“走出去”战略。在确保储备流动性、对外支付能力、储备资产保值增值的前提下，采取有效措施，推动建学更加市场化、多层次、多元化的对外投资渠道。,75.0
