,paragraph,length
10,"国内经济结构调整压力加大,资源环境约束强化,改善民生任务艰巨,需要进一步增强经济发展的协调性、可持续性和内生动力。一、2010年全球经济金融形势2010年,全球经济持续复苏,全年经济增长率为5.0%。但各经济体表现不均衡,其中发达经济体与新兴及发展中经济体分别增长3.0%和7.3%。国际金融市场持续震荡,股票市场出现分化,大宗商品价格高位运行。(一)主要经济体经济形势美国经济出现积极迹象,但阻碍经济复苏的因素仍未消除。",211.0
11,"2010年美国GDP增长2.8%,与2009年的负增长2.6%形成鲜明对比。全年失业率为9.6%,CPI同比上涨1.6%,为近两年最低值。但美国经济在逐渐好转的同时,仍存在不确定性:一是债务问题和贸易逆差仍较突出。2010财年联邦赤字接近1.3万亿美元,多个州政府面临财政困境。全年贸易赤字为4978亿美元,同比增长32.8%。",164.0
12,二是量化宽松政策加剧了市场对美元贬值和中长期通货膨胀预期的担忧。,32.0
13,"三是失业率仍处高位,经济在短期内尚难摆脱“无就业复苏冶问题。",30.0
14,"四是银行和住户部门去杠杆化的过程仍在持续,房地产市场仍较低迷,房屋止赎率居高不下,实体经济复苏动力不足。欧元区各成员国经济表现分化明显,主权债务危机可能继续拖累整体经济复苏。2010年,欧元区GDP增长1.7%,相比2009年增速明显回升,但各国经济表现分化明显。德国经济复苏远好于其他欧元区国家,成为带动欧元区复苏的主要动力。2010年德国GDP增长3.5%,失业率降至6.9%,均为1991年以来最好水平。其他欧元区国家复苏乏力,法国、意大利缓慢复苏,GDP分别增长1.5%和1.3%;希腊、爱尔兰和西班牙等国家则因债务危机而陷入负增长。全年欧元区通货膨胀率为1.6%,明显高于上年0.3%的水平。欧元区未来经济复苏趋势将主要受两方面因素的影响:一是欧元区采取的一系列财务整顿和危机救助措施虽然有助于稳定欧洲金融市场,但引发主权债务危机的深层次问题并未得到根本解决,市场信心仍较脆弱,欧洲主权债务危机的下一步走向尚待观察。",413.0
15,"二是通货膨胀和加息预期可能影响经济复苏前景。日本通货紧缩和就业状况无明显改善,增长动力减弱。2010年,日本GDP增长3.9%。通货紧缩仍然存在,核心CPI同比下降1%,为连续第二年负增长。失业率仍然较高,全年平均失业率为5.1%,与上年持平。",122.0
16,"政府债务持续攀升,2010年年末,国家债务余额达919万亿日元,占GDP的比重超过190%,创历史新高。此外,消费增长乏力、出口增速放缓、日元升值等问题也会对日本经济复苏形成压力。新兴经济体总体复苏强劲,但面临的资本流入风险和通货膨胀压力上升。2010年以来,受国内需求增长及大宗商品价格企稳回升影响,亚洲、拉丁美洲等地区的新兴及发展中经济体复苏强劲,成为拉动全球经济增长的主要动力。2010年,印度、巴西、俄罗斯全年经济增长分别为10.4%、7.5%、4.0%。",232.0
17,"同时,由于全球流动性持续过剩和发达经济体复苏乏力,套利资本大量流入经济增长相对强劲、利差较大的新兴经济体,加剧了新兴市场股票、房地产等资产价格的上涨压力及货币升值压力。资本流入还加大了新兴市场的输入性通货膨胀压力,印度、巴西和俄罗斯全年CPI涨幅分别达到13.2%、5.0%和6.9%。为防止经济过热和抑制通货膨胀,部分新兴经济体率先进入加息周期,经济增速有放缓迹象。专栏12010年全球主要经济体经济刺激政策动向2010年以来,各主要经济体在经济刺激政策方面呈现明显差异。美国和日本相继出台了新一轮的财政货币刺激政策;欧洲国家在维持宽松货币政策的同时,加大了财政整顿力度;部分国家加快了经济刺激政策退出步伐。",305.0
18,"美国政府推出新的经济刺激计划,美联储出台第二轮量化宽松政策(QE2)。2010年9月,为刺激经济和就业增长,奥巴马政府宣布推出新一轮总额达3500亿美元的经济刺激计划,主要用于增加基础设施投资、减免个人所得税和研发企业税收。12月,美国国会通过了奥巴马政府提出的总额为8580亿美元的税收法案,再次将减税作为推动经济增长的引擎。11月3日,美联储决定继续将联邦基金利率维持在0~0.25%的历史最低水平,同时宣布在2011年第二季度末之前再购买6000亿美元的长期国债,并表示将把到期的抵押贷款担保证券所得用于国债再投资。日本政府进一步加大经济刺激力度,日本银行时隔四年后重启零利率政策。",294.0
19,"2010年9月和10月,日本政府先后两次出台经济刺激计划,总额接近6万亿日元,主要用于加强就业与人才培养、推进增长战略、支持绿色产业和小型企业发展等方面。为应对通货紧缩和日元升值,日本银行于10月5日决定将银行间无担保隔夜拆借利率从0.1%降至0~0.1%,同时宣布了规模达5万亿日元的资产购买计划。日本银行还把对商业银行的固定利率资金供给规模提高到30万亿日元,并于9月15日进行了大规模的外汇市场干预以阻止日元大幅升值。欧洲推迟退出非常规的货币政策,并加强财政整顿。2010年,为应对债务危机,欧洲中央银行继续将主要再融资利率维持在1%的历史低位,并通过再融资操作、证券市场计划等措施向市场提供流动性支持。",305.0
20,"英格兰银行继续维持0.5%的短期利率水平和2000亿英镑的资产购买规模不变。为提高财政可持续性,欧盟推动建立惩罚机制,要求各成员国加强财政整顿,以达到《稳定与增长公约》的相关要求;同时,为防止债务危机蔓延,欧盟出台了7500亿欧元的救助计划,推动建立欧洲金融稳定基金(EFSF)、欧洲金融稳定机制(EFSM)以及永久性的欧洲稳定机制(ESM)。欧洲主要国家相继推出大规模的财政整顿计划,以降低政府债务和赤字水平。欧盟、欧洲央行、国际货币基金组织(IMF)等与希腊和爱尔兰政府先后达成1100亿欧元和850亿欧元的救助方案,在一定程度上稳定了欧洲金融市场。部分经济复苏强劲、通货膨胀压力较大的经济体逐步加快了经济刺激政策的退出步伐。",315.0
21,"2010年,部分新兴经济体和资源型经济体为控制通货膨胀率先进入加息周期,印度、巴西、韩国、加拿大、澳大利亚等经济体为抑制通货膨胀多次提高基准利率。印度通过调高消费税、恢复成品油关税等措施逐步退出财政刺激政策。巴西、韩国、印度尼西亚、泰国、马来西亚等新兴经济体加强资本流入管制和外汇市场干预。新加坡、中国香港、澳大利亚等经济体则强化了对房地产市场的税收和信贷政策调控。(二)国际金融市场形势外汇和债券市场波动明显。",206.0
22,"2010年,受欧洲主权债务危机和美国第二轮量化宽松政策等因素影响,主要货币汇率宽幅震荡。全年欧元对美元贬值6.7%,日元对美元升值14.5%,美元广义贸易加权指数累计贬值2.4%。为防止本国货币过度升值,多个国家先后加强了外汇市场干预和资本流入管制。同时,随着欧洲主权债务危机形势不断变化、全球经济复苏前景逐渐改善,主要国债收益率先降后升且大幅波动。截至12月31日,美国、欧元区和日本的10年期国债收益率分别收于3.36%、2.97%和1.12%,较上年末分别下跌0.43个、0.41个和0.17个百分点,但较上季度末分别上升0.85个、0.71个和0.18个百分点。",285.0
23,"主要股指走势出现分化。2010年,受美联储第二轮量化宽松政策、经济数据转好、上市公司盈利水平改善等利好因素带动,美国股市震荡上扬。截至12月31日,道琼斯指数收于11578点,较上年末上涨10.9%,恢复至2008年9月雷曼公司破产前水平。受经济复苏乏力、债务危机和日元升值等不利因素影响,欧洲和日本股市表现相对疲弱,欧元区STOXX50指数年末收于2601点,较上年末上涨0.85%;日经225指数年末收于10229点,较上年末下跌3.0%。主要新兴市场股市分化明显,俄罗斯蓝筹MICEX指数上涨22%,印度孟买BSE指数上涨17%;而巴西BOVESPA指数下跌1%,中国上证指数下跌14.3%。",299.0
24,"大宗商品价格持续走高。2010年,受全球经济复苏带动需求回升、流动性过剩以及通货膨胀预期强化等因素影响,国际原油和贵金属价格大幅上涨。12月31日,纽约国际原油期货收于每桶91.38美元,比上年末上涨15.1%;布伦特原油现货收于每桶94.63美元,比上年末上涨21.5%。伦敦贵金属交易所黄金现货价格收于每盎司1410.3美元,比上年末上涨27.7%,为2007年以来最大升幅。铜、锡、镍等主要金属期货价格也分别出现30%~60%的大幅上涨。",222.0
25,"此外,受全球需求回升和俄罗斯、巴西、澳大利亚等国极端灾害天气影响,主要农产品价格大幅上扬,全球小麦、稻米、玉米等谷物价格都创下金融危机以来的最高水平。二、2010年中国经济金融运行特点2010年,面对国内外复杂多变的形势,我国继续实施积极的财政政策和适度宽松的货币政策,在保持政策连续性和稳定性的同时,提高针对性和灵活性,根据形势发展要求逐步引导货币条件向常态回归。总体来看,我国经济向着宏观调控的预期方向发展,经济平稳较快增长的态势进一步巩固。(一)经济平稳较快增长,结构进一步优化据国家统计局初步核算,2010年我国GDP达到39.80万亿元,同比增长10.3%,增速比上年加快1.1个百分点。分季度看,各季度GDP分别增长11.9%、10.3%、9.6%和9.8%。",336.0
26,"分产业看,第一产业增加值4.05万亿元,增长4.3%;第二产业增加值18.65万亿元,增长12.2%;第三产业增加值17.10万亿元,增长9.5%。从各产业增加值占国内生产总值的比重看,经济结构进一步优化。第一产业为10.2%,比上年下降0.4个百分点;第二产业为46.9%,比上年略升0.1个百分点;第三产业为43%,比上年上升0.8个百分点。(二)国内需求增长动力强劲,外部需求明显改善2010年,全社会消费品零售总额为15.5万亿元,比上年增长18.4%;扣除价格因素,实际增长14.8%。其中,城镇消费品零售额13.4万亿元,增长18.8%;乡村消费品零售额2.1万亿元,增长16.1%。",298.0
27,"全年全社会固定资产投资27.8万亿元,比上年增长23.8%。其中,城镇固定资产投资24.1万亿元,增长24.5%;农村固定资产投资3.67万亿元,增长19.7%。随着全球经济逐步复苏,我国外需环境逐步改善。2010年进出口总额2.97万亿美元,比上年增长34.7%。其中,出口1.58万亿美元,增长31.3%;进口1.4万亿美元,增长38.7%;全年实现贸易顺差1831亿美元,比上年下降6.4%。",199.0
28,"初步测算,2010年内需(资本形成和最终消费)带动GDP增长9.5个百分点,净出口带动GDP增长0.8个百分点,内外需在拉动经济增长中的作用更趋平衡。专栏2人民币跨境贸易结算试点和跨境投融资个案试点稳步推进2010年,人民银行会同有关部门采取灵活有力的措施,积极开展人民币跨境贸易结算试点和跨境投融资个案试点,有力地促进了贸易和投资便利化。跨境贸易人民币结算试点工作取得突破性进展。2010年6月,《关于扩大跨境贸易人民币结算试点工作有关问题的通知》发布,将跨境贸易人民币结算试点地区由上海市、广东省的4个城市扩大到北京、天津等20个省(区、市),有力推动了跨境贸易人民币结算业务的开展。全年结算量累计达5063.43亿元,其中货物进出口人民币结算量4380亿元,占同期进出口总额的2.2%。",346.0
29,"境内先期开展试点的广东、上海地区结算量较大,占结算量总额的50%以上,8个边境省(区)的结算量占比为7.84%。截至2010年年末,与境内发生人民币实际收付业务的境外国家和地区达92个。人民币跨境投融资个案试点稳步进行。为配合跨境贸易人民币结算试点工作,支持企业“走出去冶领域的大型项目,人民银行开展了人民币跨境投融资个案试点,以服务于实体经济为重点,加强交易真实性审核,严格防控风险。2010年,各试点地区共办理人民币跨境投融资交易386笔,金额为701.70亿元。",234.0
30,"2010年10月,新疆率先开展跨境直接投资人民币结算试点。人民币跨境使用配套措施逐步完善。2010年3月,人民银行发布《人民币跨境收付信息管理系统管理暂行办法》,保障人民币跨境收付信息管理系统(RCPMIS)的平稳、有效运行。8月,人民银行发布《境外机构人民币银行结算账户管理办法》,允许非居民账户用于各类现行制度允许的跨境人民币业务结算,为跨境人民币结算提供了新的结算渠道,也增加了间接调控境外人民币资金流向和价格的工具。当月,人民银行还发布《关于境外人民币清算行等三类机构运用人民币投资银行间债券市场试点有关事宜的通知》,为境外机构依法持有的人民币提供了合理的保值渠道,有助于增强人民币在境外的接受度和认可度,扩大人民币在跨境贸易和投资中的作用。",325.0
31,"(三)财政收入增速较快,财政支出增幅回落2010年,在经济平稳较快发展、物价上涨等因素综合作用下,财政收入总体增长较快。全国财政收入8.31万亿元,同比增加1.46万亿元,增长21.3%,增速比上年高9.6个百分点。其中,全年财政收入超过预算9150亿元,主要原因在于年初收入预算所依据的相关经济指标表现超越预期。同时,全国财政支出8.96万亿元,增长17.4%,增速比上年低4.5个百分点。但是用于民生和“三农冶的支出仍有较大程度增长,其中用于与人民群众生活直接相关的教育、医疗卫生、社会保障和就业、住房保障等方面的民生支出合计8898.54亿元,增长19.9%;用于“三农冶的支出合计8579.7亿元,增长18.3%。",311.0
32,"(四)物价指数持续上升,通货膨胀压力加大2010年,CPI总体呈现上行态势,尤其是第三季度后上行速度有所加快。各季度CPI分别为2.2%、3.1%、3.4%和4.7%,全年CPI为3.3%。其中食品和居住价格是带动CPI上涨的主要因素,分别上涨了7.2%和4.5%,进入第四季度后非食品价格上涨幅度也有所上升。PPI同比上涨5.5%,比上年高10.9个百分点;原材料、燃料、动力购进价格同比上涨9.6%,比上年高17.5个百分点。GDP平减指数变动率为5.8%,比上年高6.4个百分点。",243.0
33,"物价指数持续上升,主要是由于金融危机爆发以来,全球货币条件总体相当宽松,主要经济体继续保持宽松货币条件刺激经济的预期强烈,大量资金流入经济增长较快的新兴经济体。在流动性充裕的大背景下,随着经济逐步企稳回升,容易形成持续的通货膨胀预期,富余资金必然寻找各种途径和出口。同时,受巴拉萨—萨缪尔森效应及劳动年龄人口增长趋缓等因素影响,劳动力成本趋升,农产品、服务业等包含人工成本较高的商品价格上涨压力加大,资源性产品价格也有待理顺,这些也加大了价格上行压力。人民银行2010年第四季度城镇储户问卷调查显示,居民对物价满意度为1999年第四季度以来的最低,居民未来物价预期指数升至81.7%,较上季度提高了8.5个百分点,预测下季度物价上涨的居民比例较上季度提高了15.2个百分点,预期未来房价上涨的居民占比也较上季度再次上升6.8个百分点。“巴拉萨—萨缪尔森冶(Balassa-Samuelson)效应描述了这样一类经济现象:一国经济由可贸易部门(如一般工业制造品等)和不可贸易部门(如房地产、服务业等)组成。",452.0
34,"可贸易部门生产率提升的速度一般比不可贸易部门快,因此其工资水平通常会高于不可贸易部门。但随着部门之间劳动力流动,不可贸易部门工资也随之增长,从而超过其生产率上升的速度,使得不可贸易商品价格上涨。经济学家以此来解释发达经济体和经济增长较快国家的住房、餐饮及人工服务价格比相对落后国家更贵的原因。(五)房地产市场调控力度加大,房价涨势趋缓2010年,针对部分城市房价上涨过快问题,国家加大房地产市场调控力度。1月,《关于促进房地产市场平稳健康发展的通知》发布,在鼓励和支持居民合理住房消费的同时,抑制投资投机性购房。",256.0
35,"4月,《国务院关于坚决遏制部分城市房价过快上涨的通知》发布,要求商业银行对贷款购买第二套住房的家庭,严格执行首付款比例不低于50%、贷款利率不低于基准利率1.1倍的规定;针对商品住房价格过高、上涨过快、供应紧张的地区,商业银行可根据风险状况,暂停发放购买第三套及以上住房贷款。",138.0
36,"9月,人民银行、银监会发布《关于完善差别化住房信贷政策有关问题的通知》,要求商业银行暂停发放第三套及以上住房贷款。12月,中央经济工作会议召开,提出要强化政府责任,加大保障性安居工程建设力度,加快棚户区和农村危房改造,大力发展公共租赁住房,逐步形成符合国情的保障性住房体系和商品房体系,着力保障和改善民生。一系列调控措施的出台,对于抑制投机需求、控制部分城市房地产价格过快上涨起到了积极作用。2010年,全国商品房销售面积增长10.1%,比上年回落32个百分点;商品房销售额增长18.3%,比上年回落57.2个百分点。房屋销售价格涨幅放缓。",270.0
37,"12月,全国70个大中城市房屋销售价格同比上涨6.4%,涨幅比年内最高的4月缩小6.4个百分点;环比上涨0.3%,涨幅比年内最高的4月缩小1.1个百分点。其中,新建住宅销售价格同比上涨7.6%,环比上涨0.3%;二手住宅销售价格同比上涨5.0%,环比上涨0.5%。(六)货币信贷向常态水平回归,人民币汇率弹性增强根据形势发展变化,人民银行在坚持政策连续性和稳定性的同时,提高政策的针对性和灵活性,2010年先后六次提高准备金率、两次提高存贷款基准利率,进一步推动汇率形成机制改革,增强汇率弹性,并加强了对信贷投放的风险提示,引导货币条件逐步向常态回归,对管理通货膨胀预期、保持经济平稳增长发挥了重要作用。2010年年末,广义货币M余额72.6万亿元,同比增长19.7%,比上年末低8个百分点。狭义货币M余额26.7万亿元,同比增长21.2%,比上年末低11.2个百分点。",385.0
38,"2010年年末,人民币贷款余额为47.9万亿元,同比增长19.9%,比上年同期低11.8个百分点。全年新增贷款7.95万亿元,同比少增1.65万亿元。分季度看,全年四个季度新增贷款分别为2.60万亿元、2.03万亿元、1.67万亿元和1.64万亿元,占比分别为32.8%、25.5%、21.0%和20.7%,较往年更为均衡。2010年6月19日,人民银行宣布进一步推进汇率形成机制改革,人民币汇率双向浮动,弹性增强。2010年年末,人民币对美元汇率收于6.6227元,较6月18日升值3.09%。",248.0
39,"根据国际清算银行数据测算,全年人民币实际有效汇率升值4.2%。2005年人民币汇率形成机制改革以来至2010年年末,人民币对美元汇率累计升值24.97%。进一步推进人民币汇率形成机制改革对实体经济的影响积极,对于促进我国经济结构优化和全面协调可持续发展、抑制通货膨胀和资产泡沫、增强宏观调控的主动性和有效性都将起到积极作用。专栏3客观分析货币总量和货币超发问题国际金融危机爆发之后,为应对危机冲击,我国实施积极的财政政策和适度宽松的货币政策,货币信贷增长较快,各方面对货币超发问题关注较多。货币与经济之间的适宜关系不是简单的一一对应关系,以我国M绝对量多、M/GDP较高得出货币超发的结论并不准确。",299.0
40,"一般而言,间接融资比重高,银行融资占比大,一国货币总量相对就会比较多,因为银行资产扩张(如发放贷款、购买债券和外汇等)会派生存款,增加全社会货币供给。直接融资(如发行股票、债券等)只涉及货币在不同经济主体之间的转移和交换,货币总量并不发生变化。研究表明,以间接融资为主的国家,M/GDP比重普遍高于以直接融资为主的国家。比如,美国直接融资发达,2009年M/GDP仅为0.6;亚洲国家普遍较多依赖银行体系融资,M/GDP较高,2009年日本为1.6,韩国为1.5。我国M增速超出名义GDP增速的现象也长期存在。",255.0
41,"此外,M增速超出名义GDP增速还与一国的经济发展阶段、货币化进程、储蓄率、市场结构、货币统计口径等诸多因素有关。2003年后,我国M/GDP总体呈现下降态势,近两年为应对国际金融危机,实施了积极的财政政策和适度宽松的货币政策,该比率有所反弹。从实际情况看,危机应对措施对提振信心、扩张总需求、促进我国经济平稳较快增长发挥了关键性作用,我国经济率先实现企稳回升。当前,我国面临通货膨胀压力上升的风险,导致这一问题的原因比较复杂,周期性因素和结构性因素交织。",227.0
42,"一是美国等主要发达经济体持续实施极度宽松的货币政策,全球范围内货币条件宽松,一方面加剧了国内的通货膨胀预期,另一方面国际大宗商品价格的持续上升也加剧了我国输入型通货膨胀压力。",87.0
43,二是较大货币存量的滞后影响可能逐步显现。,20.0
44,三是灾害性气候等因素造成的农产品价格结构性上涨。,24.0
45,"四是受人口红利变化等影响,劳动力成本、服务业以及非贸易品价格可能持续上升,资源性产品价格也有待理顺。适应当前经济金融形势发展变化,我国货币政策取向已由适度宽松回归为稳健,在继续满足保持经济平稳较快增长对资金合理需求的同时,有利于加强通货膨胀预期管理和防范资产价格泡沫。三、2011年全球经济形势展望展望2011年,国际金融危机导致的急剧动荡将继续缓解,全球经济持续缓慢复苏,但基础并不稳固。根据IMF预测,2011年全球经济增长率为4.5%,较2010年下降0.5个百分点。主要发达经济体在相当长时期内仍将面临公共债务攀升、房地产市场低迷等问题,失业率仍将处于高位,经济增长相对迟缓。",292.0
46,"新兴及发展中经济体将继续保持较快增长,但受刺激政策退出的影响,经济增速可能放缓。IMF预测,2011年发达经济体、新兴及发展中经济体分别增长2.4%和6.5%,增速较2010年分别放缓0.6个和0.8个百分点。同时,新兴及发展中经济体通货膨胀水平有所上升,预计2011年通货膨胀率为6.9%,较2010年提高0.7个百分点;发达经济体通货膨胀率略有回升,预计将从2010年的1.6%提高到2011年的2.2%。然而,危机暴露出的深层次矛盾仍未解决,世界经济前景仍存在不确定性。未来影响全球经济发展的风险因素主要包括:主要发达经济体深层次内在矛盾仍未解决。",277.0
47,"欧洲主权债务危机存在恶化和进一步扩散的可能,如果欧元区国家不能尽快建立可靠的长期危机应对机制,欧洲主权债务问题将成为威胁世界经济复苏的重要风险。为进一步促进经济复苏,美国、日本等发达经济体都推出了新一轮财政刺激计划,在债务水平本已高企的情况下,将进一步导致财政状况恶化,加大公共债务风险。IMF预计2011年美国财政赤字将达10.75%,政府债务总额占GDP的99.5%;2011年日本政府债务总额和赤字将分别占GDP的229.1%和8.9%。若发达经济体不能有效加强财政整顿,最终可能导致债务失控并抬高中长期利率,给全球金融市场和世界经济复苏造成负面影响。同时,美国等发达经济体储蓄严重不足的状况在短期内难以改变,贸易逆差问题仍较突出。",319.0
48,"部分经济体量化宽松货币政策导致全球通货膨胀压力加大。在主要发达经济体持续实施量化宽松货币政策的背景下,全球货币条件仍过于宽松,大量过剩流动性追逐有限投资机会。由于经济复苏强劲和利差较大,部分新兴经济体吸引了大量资本流入,造成资产价格上涨、通货膨胀预期强烈,政策调整难度加大。如果通货膨胀、资产泡沫等风险因素得不到有效控制,新兴经济体更为激进的紧缩政策可能导致经济硬着陆并引发短期资本流向逆转,威胁全球经济复苏和金融市场稳定。同时,在中东地区政局动荡、全球需求回升和流动性充裕等因素影响下,石油、矿产、粮食、贵金属等大宗商品价格大幅上涨,可能进一步加剧全球通货膨胀压力和金融市场动荡,打击消费者和投资者信心,对脆弱的全球经济复苏产生不利影响。",320.0
49,"国际合作和政策协调难度增加。目前,世界各国经济周期不同步,经济政策主张差异明显。发达经济体继续维持历史低利率水平和量化宽松政策,而越来越多的新兴经济体逐步收紧宏观经济政策。随着贸易保护主义继续升温,国际市场竞争更加激烈。各国间政策取向分化、合作意愿减退,将加大国际经济政策协调难度和成本,影响全球经济复苏和国际金融市场的平稳运行。",165.0
50,"金融部门资产负债表修复进程缓慢。全球金融体系仍然比较脆弱,大量有毒资产有待消化,银行放贷意愿仍然较弱,部分国家银行体系依然面临房地产贷款质量恶化的风险。一些欧元区国家的银行体系还可能受到其持有的主权债务信用质量恶化的影响。融资压力和银行体系面临的风险使金融体系仍较脆弱,容易受到市场情绪恶化的影响,并拖累全球经济复苏。四、2011年中国经济展望2011年是“十二五冶开局之年,保持经济平稳较快增长存在较多有利条件。",207.0
51,"前期出台的振兴战略性新兴产业、加快保障房建设和棚户区改造、鼓励和引导民间投资等政策措施正在发挥作用。国内市场潜力巨大,居民储蓄率较高,消费升级和城镇化稳步发展,收入分配改革力度加大,转变发展方式和调整经济结构步伐加快,经济持续增长的动能较为充足,空间较为广阔。世界经济有望继续恢复增长,我国经济增长的外需环境将不断改善。同时,我国经济发展也面临国际国内诸多挑战。全球经济复苏的基础仍不牢固,不稳定、不确定因素仍然较多。",209.0
