,paragraph,length
24,三是部分中央银行采取措施缓解次贷危机影响。美联储、欧洲中央银行、英格兰银行等机构均向市场注入大量流动性。美联储自2007年9月以来大幅降低基准利率，至年底，联邦基准利率降低了10。个基点。,94.0
25,四是全球通货膨胀压力增大。粮食、石油等大宗商品价格不断攀升，原油期货价格在波动中接近100美元/桶，黄金价格接近900美元/盎司，粮食价格屡创新高。,74.0
26,"五是贸易保护主义加剧。2007年以来，全球范围内各种贸易争端和摩擦增多，一些国家的贸易保护主义增强，同时出现了针对新兴市场和发展中国家的投资保护主义倾向。中国宏观经济运行表现出如下特点：一是经济平稳快速发展。全年实现GDP24.95万亿元，比上年增长11.9%。其中，第一产业增长3.7%,第二产业增长13.4%,第三产业增长12.6%。",169.0
27,"二是财政收入、企业利润和居民收入大幅提高。全国财政收入5.13万亿元，比上年增长30.5%。企业盈利能力不断提高，总体债务水平略有下降。城乡居民收入大幅度增加，全年城镇居民人均可支配收入为1.38万元，扣除价格因素实际增长12.2%，比上年提高1.8个百分点。农村居民人均纯收入4140元，扣除价格因素实际增长9.5%,比上年提高2.1个百分点。",173.0
28,"三是总需求增长强劲。投资增速仍在高位，全年全社会固定资产投资13.72万亿元，增长24.8%。消费增速平稳，全年社会消费品零售总额8.92万亿元，增长16.8%。出口增速放缓，贸易顺差继续扩大,全年出口总额为1.2万亿美元，增长23.5%，增速比上年下降1.5个百分点。贸易顺差2622亿美元，比上年增加847亿美元。",159.0
29,"年底外汇储备余额1.53万亿美元，增长43.3%o四是价格水平上涨较快。2007年，居民消费价格同比涨幅持续扩大，上涨4.8%,比上年提高3.3个百分点；工业品价格呈现前期涨势平稳，后期涨幅明显扩大的态势，工业品出厂价格上涨3.1%,原材料、燃料、动力购进价格上涨4.4%；劳动力报酬快速增长，劳动力成本显著上升。GDP平减指数为5.6%，比上年上升2个百分点。2007年，中国宏观经济政策的调控力度加大。10次上调存款准备金率共5.5个百分点，1次上调外汇存款准备金率，启动特别国债加大对冲力度，6次上调金融机构人民币存贷款基准利率。",268.0
30,在加强总量调控的同时，发挥信贷政策的结构调整作用，引导金融机构加强对节能环保领域的服务工作，严格限制对产能过剩行业和高耗能、高污染企业的信贷投放，加大对经济薄弱环节和弱势群体的信贷支持，引导农村信用社扩大支农信贷投放，出台规范房地产信贷的调控政策。,124.0
31,扩大银行间市场人民币汇率浮动区间，进一步提高QFII和QDII的投资额度，加强和改进外汇资金流入与结汇管理。适时调整部分商品的出口退税政策，增加对薄弱环节、改善民生、深化改革等方面的财政支出。二、经济金融环境对金融稳定的影响2007年，国际经济环境变化的不确定因素和潜在风险增加，中国经济运行中的一些突出问题和深层次矛盾依然存在，中国金融稳定面临新的挑战。（一）国际经济环境变化不确定因素和潜在风险增加次贷危机的溢出效应不断放大，美元贬值，国际金融市场风险增大。次贷危机不仅使美国金融机构损失惨重，金融市场动荡加剧，房地产市场呈现疲软态势，经济增长减缓，还对英国、德国、日本和澳大利亚等国家的部分金融机构和金融市场造成不同程度的影响，使得信贷市场趋紧，股市、汇市波动加剧，国际金融市场风险增大，国际金融运行的不确定性增加，全球经济面临下行风险。,372.0
32,次贷危机对中国金融稳定的影响不容忽视。中国的金融机构持有海外次级抵押贷款证券的数量和比例不大，且大部分信用级别较高，当前次贷危机对中国金融体系的直接影响有限，但从中长期看，其潜在风险不容忽视。,96.0
33,"一是在次贷危机的持续影响下，美国信贷紧缩以及经济增长放缓可能抑制其进口需求,影响中国出口；二是美联储数次降息使中美利差出现倒挂及扩大趋势，导致国际资本可能会流入预期回报率较高的中国市场，加大了货币政策操作难度；三是次贷危机加剧了全球金融市场动荡，中国实施“走出去”战略的市场风险加大。大宗商品价格高位运行加大了世界各国物价上涨压力。受美元持续贬值、投机炒作等因素影响，国际市场粮食价格上涨，原油、铁矿石等初级产品价格持续走高，加大了世界各国的通货膨胀风险，美欧等发达经济体面临着经济衰退和通货膨胀的双重困境。大宗商品价格高位运行加大了中国国内物价上涨压力。全球经济失衡加剧了贸易保护主义。",294.0
34,美国经常项目赤字与东亚经济体和石油出口国的经常项目盈余并存，中国对欧美经济体的贸易顺差继续扩大，全球经济失衡仍未缓解。全球经济失衡使贸易摩擦增多，并出现了贸易保护主义由商品领域向投资、金融领域扩展的新趋势。（二）经济快速増长与结构失衡并存在经济持续快速增长的同时，中国经济运行中长期形成的结构性矛盾和增长方式粗放的问题尚未得到根本解决，经济增长过度依赖投资和出口拉动，消费率过低、储蓄率过高的矛盾依然突出，投资和消费不协调，第一产业、第二产业和第三产业比例不合理，城乡之间、地区之间发展也不平衡。同时，经济增长的资源环境代价过高，资源和能源消耗过多，环境污染日趋严重，节能减排形势不容乐观。部分行业产能过剩，农业基础薄弱等问题仍然突出。,318.0
35,"这些问题不利于中国经济金融的长期可持续发展。（三）国际收支不平衡和流动性过剩问题突出2007年，中国国际收支继续呈现经常项目和资本项目“双顺差”特征,对中国经济金融平稳运行产生一定影响。",93.0
36,一是外汇储备持续快速增长，基础货币被动投放增加，货币信贷出现扩张趋势，货币政策主动性受到影响，宏观调控难度增大。,56.0
37,二是国内流动性过剩问题突出。从深层次看，流动性过剩与储蓄率过高、消费率偏低的经济结构和出口导向型经济增长模式密切相关。流动性过剩不仅对股票和房地产市场的稳定性产生影响，还可能冲击消费品市场和生产资料市场，加剧物价上涨压力。,111.0
38,"三是使外汇供给大于需求，强化人民币升值预期。2007年年底人民币对美元汇率中间价为7.3046元/美元，比年初升值6.90%，比汇率制度改革前累计升值11.67%。人民币升值预期可能引发国际“热钱”涌入国内，一旦预期逆转，将导致国际“热钱”集中流出，对国内经济金融安全产生冲击。（四）价格由结构性上涨演变为明显通货膨胀的风险加大2007年，价格上涨主要由食品价格上涨带动，具有结构性特点。居民消费品价格总水平（CPI）比上年上涨4.8%,食品价格上涨12.3%o其中，粮食上涨6.3%,蛋上涨21.8%,肉禽及其制品上涨31.7%,成为CPI上涨的主要推动力，并开始向非食品领域传导，价格存在由结构性上涨演变为明显通货膨胀的风险。",315.0
39,"如果全社会通货膨胀预期形成，价格总水平将会持续攀高，对金融体系、实体经济和民生都会产生不利影响。（五）资产价格的波动增加了经济金融运行的不稳定因素部分城市住房价格过高、涨幅过快问题突出。2007年，全国房屋销售价格上涨势头较猛，按季度来看，房屋销售价格同比分别上涨5.6%.6.3%.8.2%和10.2%。12月份，全国房屋销售价格同比上涨10.5%,环比上涨0.2%o2007年，股票市场也面临一些不确定因素，股票价格出现了较大波动，上证指数由年初的2715.72点上升至最高的6124点，年终报收5261.56点。资产价格波动较大，增加了经济运行，特别是金融运行的不稳定因素。",290.0
40,三、促进金融稳定的举措针对日益复杂的国内外经济金融环境，2008年要防止经济增长由偏快转为过热，防止价格由结构性上涨演变为明显通货膨胀，密切关注国际国内经济金融变化，正确把握宏观调控的节奏、重点和力度，实行稳健的财政政策和从紧的货币政策，有效抑制通货膨胀，加大经济结构调整力度，努力缓解国际收支不平衡矛盾，保持经济平稳较快发展。,164.0
41,"一是实行稳健的财政政策和从紧的货币政策，有效抑制通货膨胀。继续实行稳健的财政政策，充分发挥财政政策促进结构调整和协调发展的重要作用,调整财政支出结构，增加对薄弱环节、改善民生、深化改革等方面的支出，加大对社会保障、医疗卫生、教育、文化、节能减排等方面的投入。认真落实从紧的货币政策，针对中国经济运行面临的过热和通货膨胀风险，从总量上对货币供给和信贷投放实行严格控制，抑制总需求过度膨胀，防止固定资产投资反弹、贸易顺差继续扩大以及出现通货膨胀。同时，采取综合措施，增加有效供给，抑制不合理需求，防止价格总水平过快上涨。",258.0
42,二是加大经济结构调整力度。转变经济增长方式，扩大国内需求，优化投资和消费关系，促进经济增长由主要依靠投资、出口拉动向依靠消费、投资和出口协调拉动转变，由主要依靠第二产业向第一、第二、第三产业协同带动转变，由主要依靠物质资源消耗向主要依靠科技进步、劳动者素质提高和管理创新转变。,138.0
43,三是努力缓解国际收支不平衡矛盾。促进国际收支基本平衡是一项系统性工程，需要加大国内和涉外经济政策调整的力度。同时，进一步发挥汇率在调节国际收支、引导结构调整、促进经济平衡增长等方面的作用，完善人民币汇率形成机制，增强汇率弹性。进一步促进外汇市场发展，加快“走出去”步伐，拓展外汇储备使用渠道和方式。加强国际收支监测分析，建立健全跨境资本流动监测预警体系，加大对短期异常资金流入的检查力度，严厉打击非法外汇交易，采取有效措施控制投机资金流入。,220.0
44,"四是避免资产价格大幅波动。综合运用税收、信贷、土地等手段，增加住房有效供给，抑制不合理需求，促进房地产市场健康发展。采取多种措施，继续深化资本市场改革创新，完善资产市场运行的基础性制度，改善资本市场供求关系，完善股票市场信息披露制度，改善公司治理，进一步发展壮大机构投资者队伍，加强市场监管和执法，抑制投机操纵，促进资本市场长期健康发展。第二章银行业2007年，中国银行业改革开放深入推进，资产规模和经营效益不断提升,抗风险能力持续增强。面对日益复杂的国内外经济金融形势，银行业金融机构不断深化内部改革、拓展业务渠道、提高管理水平，同时，积极配合国家宏观调控政策，加强信贷管理、优化信贷结构、提高服务水平，为促进国民经济又好又快发展发挥了重要作用。",324.0
45,"一、运行状况资产负债规模平稳扩大。截至2007年年底，银行业金融机构资产总额52.60万亿元,同比增长19.68%；负债总额49.57万亿元，增长18.84%。本外币存款余额40.11万亿元，增长15.20%；本外币贷款余额27.77万亿元,增长16.44%。行业竞争性有所增强。2007年，股份制商业银行、城市商业银行、农村金融机构发展速度加快，资产规模不断扩大，银行业竞争程度有所加深。",195.0
46,"截至2007年年底，五家大型商业银行资产占全部银行业金融机构总资产的53.25%,同比下降1.95个百分点；股份制商业银行资产占比13.78%,上升1.42个百分点；城市商业银行资产占比6.35%,上升0.45个百分点；农村金融机构（含农村商业银行、农村合作银行、农村信用社）资产占比10.64%,上升。",152.0
47,".58个百分点。从贷款市场份额看，五家大型商业银行占比49.87%,同比下降1.60个百分点；股份制商业银行占比14.44%,上升0.50个百分点；城市商业银行占比6.03%,上升0.28个百分点；农村金融机构占比11.29%,上升0.18个百分点。资产质量持续改善。2007年，商业银行不良贷款率继续保持下降态势。截至2007年年底，商业银行不良贷款余额1.27万亿元，不良贷款率6.17%,同比下降0.93个百分点。",210.0
48,"资本充足水平继续提高。2007年，银行业金融机构通过多种渠道补充资本金，商业银行累计发行次级债券和混合资本债券377亿元，通过上市发行新股累计筹集资金1374.65亿元。2007年年底，资本充足率达到8%监管标准的商业银行已有161家，同比增加61家；达标银行资产占商业银行总资产的79.0%,同比提高1.6个百分点。盈利状况大幅提高。2007年，银行业金融机构实现税后净利润4467亿元。",195.0
49,"其中，主要商业银行（含5家大型商业银行和12家股份制商业银行）实现税后净利润3030亿元。银行业金融机构平均资本利润率和资产利润率分别达到16.73%和0.92%。货币政策调控效应初步显现。2007年，货币政策调控力度不断增强，存款准备金率10次上调，由9%提高到14.5%，银行业金融机构流动性有所收缩，超额存款准备金率由上年年底的4.8%下降到3.5%。存贷款利率6次上调，一年期存款基准利率由2.52%提高到4.14%,一年期贷款基准利率由6.12%提高到7.47%,银行业金融机构存贷款利差有所收窄。",254.0
50,监管制度更趋完善。2007年，银行业监管的法律法规进一步完善。信托公司、金融租赁公司、企业集团财务公司等管理办法修订并颁布实施，商业银行内部控制、信息披露、衍生产品交易、集团客户授信等得到规范，银行业实施巴塞尔新资本协议工作有序推进，新《企业会计准则》即将在商业银行全面实施。有关部门对违规行为查处力度加大，“两高”行业贷款得到有效控制，一些对信贷资金管理控制不力的金融机构受到严肃处理。同时，银行业金融机构案件明显减少，涉案金额大幅下降，防范大案要案能力显著增强。,233.0
51,二、改革进展和成效2007年，银行业金融机构改革重组稳步推进，服务“三农”能力不断提升，市场约束力明显增强，综合经营试点步伐加快，对外开放水平得到提高。（一）改革重组稳步推进2007年，按照全国金融工作会议确定的改革方向，银行业金融机构改革重组继续深入推进。农业银行改革基础性工作继续推进。根据“面向'三农’、整体改制、商业运作、择机上市”的原则，农业银行稳步推进各项改革基础性工作，外部审计取得阶段性成果，资产评估和确权、法律尽职调查和不良资产摸底清查工作正在进行之中。同时，积极推进公司治理机制建设和内部改革，加快法人治理架构的设计，推进人力资源综合改革，研究制定农业银行服务“三农”和县域经济的政策和制度安排，着手建立县域和涉农业务数据库，进一步完善全面风险管理体系建设。,339.0
52,根据全国金融工作会议的部署，有关部门正在进一步研究论证农业银行股份制改革实施方案。专栏1：稳步推进农业银行股份制改革2007年年初召开的全国金融工作会议确定了农业银行改革“面向'三农'、整体改制、商业运作、择机上市”的原则，要求农业银行通过改革，稳定和发展在农村地区的网点和业务，进一步强化为“三农”服务的市场定位和责任，充分利用在县域的资金、网络和专业等方面的优势，更好地为“三农”和县域经济服务，努力成为农村金融体系的骨干和支柱。根据全国金融工作会议精神，2007年3月，有关部门成立了农业银行改革工作小组。近一年来，工作小组深入基层，加强调研，广泛听取社会各界对农业银行改革的意见，研究论证改革总体设计过程中的重大问题，并积极督促农业银行扎实推进各项改革准备工作。目前，农业银行股份制改革前期准备工作已经取得较大进展。,362.0
53,外部审计取得阶段性成果，资产评估和确权、法律尽职调查和不良资产清理工作正在进行之中，内部改革积极推进，服务“三农”和县域经济的机制和制度安排正在研究论证之中。同时，工作小组正积极研究和论证农业银行股份制改革实施方案。下一步，要借鉴已改制的三家国有商业银行的改革经验，在对农业银行进行全面外部审计、清产核资的基础上，抓紧形成农业银行股份制改革总体实施方案，稳步有序地推进不良资产处置、国家注资等财务重组和股份公司设立等工作。要围绕面向“三农”与商业运作的有机结合，深化农业银行内部改革，研究落实组织架构改革，创新业务运作模式，提高服务“三农”的水平和效率。光大集团和光大银行重组基本完成。,293.0
54,"2007年，按照国务院批准的光大集团改革重组方案，在中国人民银行等有关部门的推动和协调下，光大集团重组工作围绕光大银行财务重组、光大实业公司设立和光大金融控股公司组建全面展开。2007年11月30H,中央汇金投资有限责任公司（简称汇金公司）向光大银行注资200亿元人民币等值美元。目前，光大银行首次公开发行上市工作正在积极筹备之中。与此同时，光大实业公司和光大金融控股公司的相关工作也在稳步推进。政策性银行改革平稳进行。",210.0
55,"2007年年初召开的全国金融工作会议明确了政策性银行改革的基本方向，提出首先推进国家开发银行改革，按照建立现代金融企业制度的要求，全面推行商业化运作，自主经营、自担风险、自负盈亏,主要从事中长期业务。目前，国家开发银行改革取得重大进展。经国务院批准，汇金公司于12月31日向国家开发银行注资200亿美元。此次注资将显著提高国家开发银行的资本充足率，增强抗风险能力，有助于全面推行商业化运作，是国家开发银行改革中的基础性举措，标志着国家开发银行改革迈出了重要一步。中国进出口银行和中国农业发展银行（简称农业发展银行）不断深化内部改革，加强风险管理和内控机制建设，稳步开展新业务，为全面改革创造条件。",298.0
