,paragraph,length
10,"第一章宏观经济2011年,全球经济增长放缓,国际贸易增速回落,国际金融市场剧烈震荡,各类不确定性明显增多。主要发达经济体的财政风险和金融风险加大,经济增长动力不足,欧洲主权债务危机明显恶化。新兴经济体增长势头普遍趋缓,部分国家面临较为严重的通货膨胀和短期资本大进大出的风险。中国经济继续朝着宏观调控预期方向发展,运行态势总体良好,通货膨胀压力在年末有所减轻。2012年,世界经济形势总体上仍将十分严峻复杂,经济复苏的不稳定性、不确定性上升。",220.0
11,"欧债危机成为拖累全球经济复苏的主要因素,新兴经济体增长速度将进一步放缓。在外部需求和国内经济周期的共同影响下,国内经济增长将有所放缓,需加快转变经济增长方式,调整经济结构,保持经济平稳较快发展。一、2011年全球经济金融形势2011年,全球经济复苏放缓,全年经济增长率为3.9%,各经济体表现分化,发达经济体与新兴经济体分别增长1.6%和6.2%。国际金融市场持续大幅震荡,全球股市总体下行,大宗商品价格从峰值回落。(一)主要经济体经济形势美国就业、通胀形势略有改善,财政赤字问题依然严重。",245.0
12,"2011年美国GDP增长1.7%,同比下降1.3个百分点。年末失业率8.5%,为2009年以来的最低水平。通胀压力有所减轻,12月CPI同比上涨3.0%,连续3个月回落。2011年,贸易赤字为5580亿美元,同比上升11.6%。2011财年,联邦财政赤字为1.3万亿美元,占GDP的8.7%,较上年的9.0%略有下降,但仍为1945年以来第三高的赤字比率。",178.0
13,"欧元区经济复苏动力减弱,各国增速进一步分化。2011年,欧元区GDP增长1.4%,增速放缓,失业率仍居高不下,12月为10.4%,通胀连续13个月高于2%的目标,12月综合物价指数(HICP)同比上涨2.7%。从国别来看,德国GDP增长3.1%,较上年回落0.5个百分点,但仍明显快于其他欧元区国家。法国GDP增长1.7%,同比上升0.3个百分点。而希腊、葡萄牙等重债国形势持续恶化,GDP同比分别萎缩6.9%和1.5%。",211.0
14,"日本经济反弹强于预期,贸易和债务情况有所恶化。2011年,在地震和海啸灾害发生后,日本采取一系列刺激政策使经济快速下滑的势头得到遏制,经济增长先降后升,全年GDP增长-0.7%。年末失业率为4.5%,同比下降0.4个百分点。消费价格指数持续处于低位,12月核心CPI同比下降0.2%。受日元升值、地震灾害和外部需求下降影响,出口形势恶化,全年贸易逆差2.5万亿日元,使日本在时隔31年后再次成为贸易赤字国。",203.0
15,"地震灾害导致财政支出大幅增加,政府债务负担进一步加重,2011年第三季度末,债务余额创下954万亿日元的历史新高,债务余额与GDP之比为199%。新兴经济体增长势头明显放缓,政策调控难度加大。受国内政策持续紧缩、经济周期性下行以及外部需求下降等多重因素影响,主要新兴经济体2011年的经济增长速度普遍放缓。印度全年GDP增长7.2%,同比下降3.4个百分点,12月CPI降至7.5%,为近两年来最低,通胀压力有所减轻。巴西全年GDP增长2.7%,同比下降4.9个百分点。",235.0
16,"此外,南非、土耳其、印度尼西亚、越南等新兴市场国家的经济增长显著放缓。经济增长前景恶化影响了投资者对新兴市场国家资产的信心,加上欧元区银行通过出售在这些国家的资产以弥补自身资金缺口,部分新兴市场国家出现了资本外流、本币贬值的趋势,加大了宏观政策决策的难度。专栏1G20框架下的全球经济金融政策2008年,随着国际金融危机的爆发,二十国集团(G20)由财长和央行行长会议升格为领导人峰会,并扩大发展中国家的发言权,G20峰会成为全球经济金融治理的重要平台,在促进就业和经济增长、防范应对国际金融危机、改革国际货币体系、推动金融监管改革、加强多边贸易体系等方面发挥了重要作用。2011年11月,G20领导人在法国戛纳召开峰会,重点提出了以下领域的经济金融政策。",328.0
17,"一是促进就业和经济增长。努力推动世界经济实现强劲、可持续和平衡增长,鼓励成员国实施结构性改革以稳定经济增长,解决短期内经济脆弱的问题,加强中期经济增长基础。",78.0
18,"二是防范和应对国际金融危机。支持国际货币基金组织(IMF)进一步增强全球金融安全网,敦促欧元区有关国家切实执行改革计划,恢复市场信心和维护金融稳定。",74.0
19,"三是改革国际货币体系。落实IMF份额改革方案,提升IMF的代表性并充实可用资源,完善特别提款权(SDR)的构成标准。",58.0
20,"四是大力推进金融监管改革。依托金融稳定理事会(FSB),针对国际金融危机暴露出的金融监管的主要问题,加强系统重要性金融机构、影子银行、场外衍生品、薪酬制度等方面的监管与改革。",87.0
21,"五是加强多边贸易体系。采取切实措施避免贸易保护主义,支持世界贸易组织(WTO)在提高贸易关系和政策的透明度、提升争端解决机制效能方面发挥更加积极的作用。在G20成员国的通力合作下,当前世界经济已逐步走出国际金融危机的影响,但受到欧债危机等各类风险的威胁,全球经济仍面临较大不确定性。面对复杂多变的国际经济金融形势,G20应在平等互信的基础上,不断加强与相关国际组织以及非成员国家的对话与合作,以期在协调国际经济政策、推动国际金融改革、维护全球稳定等方面发挥更大的作用。(二)国际金融市场形势主要货币汇率宽幅震荡。",256.0
22,"2011年,美元汇率先抑后扬,虽然全年变化率不高,但年内反复大幅波动。年末,美元广义名义贸易加权指数全年累计升值1.65%。欧元对美元汇率先升后贬,年末为1.2945美元/欧元,较上年末贬值3.23%。1~4月,欧洲经济整体运行平稳,市场加息预期强烈,欧元对美元持续升值;5月以后,受欧债危机恶化和蔓延的影响,欧元对美元震荡回落。受避险需求的影响,日元对美元持续保持高位,震荡升值5.22%。",196.0
23,"大部分新兴市场货币对美元汇率呈现先升后贬态势。主要国家国债收益率下降。2011年,随着国际评级公司相继下调希腊、爱尔兰、意大利等国的信用评级,国际资本避险需求上升。尽管标准普尔和穆迪分别下调了美国和日本的主权信用评级,但美国和日本的国债收益率不升反降,德国国债收益率也呈现震荡走低趋势。截至年末,美国、德国和日本的10年期国债收益率分别收于1.88%、1.83%和0.99%,较上年末分别下跌1.48个、1.14个和0.13个百分点。",217.0
24,"全球股市大幅波动。2011年上半年,全球股市总体运行相对平稳,仅在3月中旬受日本大地震影响而短暂大跌。第三季度,受美欧债务问题恶化加剧市场恐慌情绪及全球经济复苏趋缓等因素影响,全球主要股市暴跌后在低位宽幅震荡。第四季度,受市场对美欧债务危机预期的起伏以及美欧第三季度经济表现较好等因素交替影响,美欧主要股市震荡上扬。截至年末,道琼斯指数、纳斯达克指数和STOXX50指数分别收于12217.56点、2605点和2369.52点,较上年末分别上涨5.5%、上涨1.8%和下跌8.9%。",241.0
25,"受经济复苏动力趋缓和严重的地震海啸灾害双重影响,日本股市全年出现较大幅度下跌,日经225指数年末收于8455点,较上年末下跌17.3%。主要新兴市场股市大幅下跌,俄罗斯RTS指数下跌21.94%,印度孟买Sensex指数下跌24.64%,巴西圣保罗IBOVESPA指数下跌18.11%,韩国KOSPI指数下跌10.98%,中国上证综指下跌21.68%。大宗商品价格自峰值回落。2011年,伦敦布伦特原油期货价格在4月8日达到126.65美元的峰值后振荡回落,年末收于每桶107.38美元,同比上涨13.3%。伦敦金属交易所黄金现货价格在9月5日创下每盎司1898.99美元的历史新高后大幅下跌,年末收于每盎司1563.8美元,同比上涨10.2%。",323.0
26,"涵盖全球19种大宗商品的美国商品调查局(CRB)指数累计下跌8.49%。其中铜、铁、锡等金属期货价格下跌在20%以上,食糖、小麦、天然气等跌幅百分比也在两位数以上。二、2011年中国经济金融运行特点2011年,面对复杂多变的国际政治经济环境和国内经济运行的新情况、新变化,我国实施积极的财政政策和稳健的货币政策,在保持宏观经济政策连续性和稳定性的同时,着力增强调控的针对性、灵活性、前瞻性,较好地处理了保持经济平稳较快发展、调整经济结构、管理通胀预期的关系,中国经济在保持平稳较快发展的同时,物价过快上涨势头得到初步遏制,经济结构有所改善,国民经济继续朝着宏观调控预期方向发展。(一)经济保持平稳较快增长,结构调整有序推进据国家统计局初步核算,2011年我国名义GDP总额达到47.16万亿元,同比实际增长9.2%,增速较上年回落1.2个百分点。分季度看,第一季度至第四季度GDP同比分别增长9.7%、9.5%、9.1%和8.9%,呈平稳回落趋势。",424.0
27,"分产业看,第一产业增加值4.77万亿元,增长4.5%;第二产业增加值22.06万亿元,增长10.6%;第三产业增加值20.33万亿元,增长8.9%。从产业增加值占GDP的比重看,第一产业为10.1%,比上年下降0.06个百分点;第二产业为46.8%,比上年下降0.08个百分点;第三产业为43.1%,比上年上升0.14个百分点。(二)国内需求平稳增长,外部需求相对稳定2011年,全社会固定资产投资31.10万亿元,比上年增长23.6%,扣除价格因素,实际增长15.9%。其中,城镇固定资产投资30.19万亿元,增长23.8%。全社会消费品零售总额18.12万亿元,比上年增长17.1%,扣除价格因素,实际增长11.6%。",311.0
28,"进出口总额3.64万亿美元,比上年增长22.46%。其中,出口1.9万亿美元,增长20.34%;进口1.74万亿美元,增长24.87%。全年实现贸易顺差1551.4亿美元,同比下降14.5%。从月度走势看,除了受季节性因素影响,年初进出口增速出现短暂较大波动外,全年基本呈平稳、缓慢下降态势。初步测算,2011年,资本形成总额对GDP增长的贡献率是54.2%,最终消费对GDP增长的贡献率是51.6%。",201.0
29,"专栏2人民币跨境使用和人民币离岸市场我国“十二五”规划明确提出:扩大人民币跨境使用,逐步实现人民币资本项目可兑换;支持香港发展成为离岸人民币业务中心和资产管理中心。2011年,人民银行继续会同有关部门以促进贸易和投资自由化、便利化为目标,积极推动人民币跨境使用和离岸市场发展。跨境人民币业务取得突破性进展。人民银行出台了一系列跨境人民币业务新政策,将跨境贸易人民币结算境内地区扩大至全国;允许境内机构使用人民币开展对外直接投资;允许境外投资者使用人民币开展来华投资;允许境内银行向境内机构在境外投资的企业或项目发放人民币贷款;允许符合一定资格条件的境内基金管理公司、证券公司的香港子公司(RQFII)运用在香港募集的人民币资金开展境内证券投资业务,这些政策的出台拓宽了人民币跨境流动渠道,跨境人民币业务取得了突破性进展。2011年,全国共办理跨境贸易人民币结算业务2.08万亿元,同比增长3.1倍,全国共办理人民币对外直接投资结算金额201.5亿元,外商直接投资人民币结算金额907.2亿元。",446.0
30,"截至2011年末,与境内发生人民币实际收付业务的境外国家和地区达181个。货币合作持续推进,截至2011年末,我国与14个国家和地区签订了双边本币互换协议,互换规模达到13012亿元人民币。香港人民币市场发展较快。截至2011年末,香港经营人民币业务的机构数已超过130家,人民币贷款余额约308亿元,人民币存款余额达5885亿元,约占香港全部银行存款余额的10%,人民币成为香港除港元和美元的第三货币。全年香港共发行人民币债券约1100亿元(其中包括财政部在香港发行的200亿元债券)。",244.0
31,"香港人民币债券市场发行主体日趋多元化,市场交投活跃,参与主体日趋丰富,市场深度不断拓展。跨境人民币业务的开展为香港人民币市场发展提供了重要支持,香港人民币市场的发展也有利于扩大人民币跨境使用,有利于境内金融市场的开放,有利于探索实现人民币资本项目可兑换。下一步,人民银行将继续按照稳妥有序的原则开展各项跨境人民币业务,促进贸易投资自由化和便利化,发挥香港人民币市场优势,促进人民币在境外循环使用。(三)财政收入增长较快,财政支出增长较快2011年,我国财政收入10.37万亿元,同比增加2.06万亿元,增长24.8%,增速比上年高3.5个百分点。从全年走势看,前高后低态势较为明显。",291.0
32,"下半年特别是第四季度,随着经济增长逐步放缓和物价高位回落,加上个人所得税起征点提高以及房地产、汽车成交量下降等减收因素影响,财政收入增速有所放缓。全国财政支出10.89万亿元,同比增加1.91万亿元,增长21.2%,增速比上年高3.4个百分点。财政对“三农”、教育、医疗卫生、社会保障和就业、保障性安居工程、文化等民生领域的支持力度加大,其中用于与人民群众生活直接相关的教育、医疗卫生、社会保障和就业、住房保障、文化等方面的民生支出合计3.81万亿元,增长30.3%;用于“三农”的支出合计29342亿元,增长21.2%。(四)物价指数前升后降,通货膨胀压力有所缓解2011年上半年,在能源资源、劳动力等要素成本上升、通货膨胀预期较强、国内需求继续较快增长等多种因素的共同作用下,价格上涨压力持续增大,推动CPI同比涨幅不断扩大,7月达到6.5%,创国际金融危机以来的新高。进入下半年,随着国内经济增长继续放缓和稳健货币政策效果逐步显现,加之国际大宗商品价格整体出现回落,价格上涨压力有所减轻,主要价格指标开始趋稳回落,物价过快上涨势头得到初步遏制。",475.0
33,"自8月开始,CPI涨幅逐月回落,12月降至4.1%,全年同比上涨5.4%,比上年高2.1个百分点。食品和非食品价格分别上涨11.8%和2.7%,分别比上年高4.6个和1.3个百分点。前三季度工业生产者价格(PPI)同比涨幅基本处于7%左右的高位,工业生产者购进价格(PPIRM)同比涨幅在10%以上。自8月以来,PPI同比涨幅开始逐步回落,第四季度回落幅度明显加大,全年PPI同比上涨6%,比上年高0.5个百分点。(五)货币信贷增速回归常态,人民币汇率稳中有升面对通货膨胀压力增大和国际收支顺差较大的形势,人民银行认真落实中央经济工作会议精神,将稳定物价总水平作为金融宏观调控的首要任务,实施稳健的货币政策,加强宏观审慎管理,综合运用多种货币政策工具,有力地促进了货币信贷条件进一步向常态回归。",347.0
34,"2011年末,广义货币(M2)余额85.16万亿元,同比增长13.6%,增速同比下降6.1个百分点;狭义货币(M1)余额28.98万亿元,同比增长7.9%,增速同比下降13.3个百分点。全年人民币贷款增加7.47万亿元,同比少增3901亿元。社会融资规模为12.83万亿元,同比减少1.11万亿元。2011年,人民币汇率形成机制得到进一步完善,汇率弹性不断增强。人民币汇率有升有贬,预期出现分化。",198.0
35,"人民币对美元全年升值5.1%,人民币汇率中间价日均波动44个基点。据国际清算银行测算,全年人民币实际有效汇率升值6.12%。人民币汇率形成机制的不断完善,对促进我国经济结构优化和全面协调可持续发展、抑制通货膨胀发挥了积极作用。专栏3高通胀压力下稳健货币政策的实施2010年中以后,随着中国经济恢复较快增长,通货膨胀开始出现上升势头,第四季度CPI升至4.7%。进入2011年,地方发展热情较高,投资和货币信贷扩张动力较强,经济运行总体上处在较高的通胀压力下,前三季度CPI涨幅分别为5.1%、5.7%和6.2%。",256.0
36,"在此背景下,按照党中央、国务院的决策部署,人民银行把货币政策取向由“适度宽松”调整为“稳健”,围绕保持物价总水平基本稳定这一宏观调控的首要任务,综合、交替使用数量型、价格型和宏观审慎政策工具,把好流动性总闸门,控制物价上涨的货币条件,加强宏观审慎管理,并根据新形势新情况着力提高调控的针对性、灵活性和前瞻性,处理好保持经济平稳较快发展、调整经济结构和管理通胀预期的关系。",185.0
37,"一是搭配使用存款准备金率和公开市场操作工具对冲银行体系多余的流动性。在国际收支总体上继续保持较大顺差的背景下,2011年上半年,人民银行充分发挥存款准备金率工具主动性较强、能够深度冻结流动性的作用,先后6次上调金融机构存款准备金率共3个百分点。同时,合理把握公开市场操作力度和节奏,促进银行体系流动性供求的适度均衡。全年累计发行中央银行票据约1.4万亿元,开展正回购操作约2.5万亿元,年末中央银行票据余额约为1.9万亿元。",212.0
38,"二是引入新的宏观审慎政策工具进行逆周期引导。在总结国际金融危机教训的基础上,从2011年起,人民银行引入差别准备金动态调整机制,通过透明、可预期、规则化的方式对信贷总量进行逆周期的引导。该机制将信贷投放与宏观审慎所要求的资本水平相联系,考虑了经济景气变化以及金融机构系统重要性、稳健状况和信贷政策执行情况,具有引导和激励金融机构自我保持稳健、逆周期调节信贷投放以及引导信贷投向的功能,在信贷调控中发挥了积极作用,信贷投放的季度及月度均衡性明显提高。",224.0
39,"三是适时发挥利率杠杆的调控作用。2011年前三季度,人民银行三次上调金融机构人民币存贷款基准利率。其中,1年期存款基准利率由2.75%提高到3.50%,1年期贷款基准利率由5.81%提高到6.56%。同时,引导银行间市场利率适当上行。第四季度,随着国内外形势的变化,特别是国内价格涨幅逐步回落,存贷款基准利率保持稳定。",159.0
40,"四是进一步完善人民币汇率形成机制。继续按主动性、可控性和渐进性原则,重在坚持以市场供求为基础,参考一篮子货币进行调节,增强汇率弹性,保持人民币汇率在合理均衡水平上的基本稳定。2011年,人民币小幅升值,双向波动特征明显。年末人民币对美元汇率中间价为6.3009元,全年升值幅度为5.11%,在一定程度上减弱了国际大宗商品价格上涨对国内通货膨胀的影响。",175.0
41,"五是引入“社会融资规模”作为中间变量进行监测。较长时期以来,中国宏观调控重点监测和分析的指标是广义货币供应量M2和新增人民币贷款。近年来,随着金融产品不断创新,金融结构多元发展,除了货币与信贷等传统意义上的金融变量外,信托、债券、股票等其他金融资产也对实体经济运行产生重大影响。引入“社会融资规模”的概念,可以更好地适应和体现社会融资结构的变化,更全面地掌握实体经济融资状况,对引导发展直接融资也能起到一定的促进作用。",209.0
42,"六是适时适度地进行预调微调,着力增强政策的针对性、灵活性和前瞻性。2011年第四季度,我国的外汇占款出现阶段性减少,经济增速也有所放缓,通货膨胀水平开始回落,人民银行及时对调控力度进行了预调微调。暂停三年期央行票据发行,灵活调其他期限央行票据发行量,适时通过逆回购、央行票据到期等方式提供流动性,适当下调一年期央行票据发行利率,降低存款准备金率0.5个百分点。同时,调整优化差别准备金动态调整机制有关参数,支持资本充足率较高、资产质量较好、法人治理结构完善、信贷政策执行有力的金融机构加大对小微企业、“三农”等薄弱环节和国家重点在建续建项目的信贷支持。总的来看,2011年稳健货币政策的实施取得显著成效,货币信贷增长从高位向常态平稳回调,社会融资规模合理增长,信贷结构有所优化,在货币条件回归稳健的环境下,物价过快上涨势头逐步得到扭转,第四季度CPI回落至4.6%,同时经济保持平稳较快发展,金融运行平稳。",403.0
43,"三、全球经济形势展望展望2012年,全球经济形势总体上仍将十分严峻复杂,经济复苏的不稳定性、不确定性上升。欧债危机短期内难以有效解决,主要发达经济体居民消费能力下降、财政紧缩压力加大,全球市场需求低迷可能成为常态,将严重制约世界经济复苏。外需减弱可能导致新兴及发展中经济体经济增长放缓。据IMF预测,2012年全球经济增长率将从2011年的3.8%降至3.5%;发达经济体和新兴及发展中经济体分别增长1.4%和5.7%,较2011年分别放缓0.2个和0.5个百分点。同时,全球通货膨胀将有所缓解,但新兴及发展中经济体通胀压力仍然存在,预计发达经济体和新兴及发展中经济体通货膨胀率分别为1.9%和6.2%,较2011年分别下降0.8个和0.9个百分点。",325.0
44,"总体来看,全球经济主要面临以下风险:一是欧债危机一旦失控,将引发新一轮系统性风险。欧元区成员国国债和银行评级面临进一步下调风险,在欧债危机的高风险预期下,欧洲银行体系融资缺口扩大,去杠杆化形势严峻,从而导致主权债务危机恶化寅银行融资压力增大寅经济下行风险加剧的恶性循环,金融业对实体经济的资金支持力度将下降,欧元区经济面临衰退的可能性增大。欧债危机和欧元区银行的压力可能通过直接风险敞口、跨境贷款、资本流动等渠道使全球金融市场面临新一轮压力。",221.0
45,"二是美国经济不确定性加大,复苏进程依然缓慢。美国经济仍面临诸多不确定性,欧债危机的溢出效应可能对美国经济金融形成冲击,国内缺乏长期经济增长点、房地产市场低迷、劳动力市场疲软、居民消费难以快速增长、私人部门去杠杆化等结构性因素将持续影响美国经济复苏。政府债务上限问题依然悬而未决,美国政府难以出台有力的经济刺激政策来确保经济复苏的可持续性,从而拖累全球经济复苏的步伐。",183.0
46,"三是新兴经济体宏观调控难度加大。受主要发达经济体增长放缓的影响,新兴经济体外部需求将持续减弱,加之自身逐步进入经济下行周期,未来增长可能进一步放缓。新兴经济体通胀压力仍然存在,面临保增长和稳通胀的艰难抉择。同时,在发达国家银行体系去杠杆化加剧的背景下,新兴经济体可能面临资本流动逆转的风险。",145.0
47,"四是贸易保护主义抬头。由于经济复苏乏力,刺激性经济政策的空间已经十分有限,主要发达经济体通过贸易保护政策转嫁国内经济压力的动机有所强化。如果“以邻为壑”的保护政策不能在初期得到制止,可能引起各国竞相效仿,酿成汇率战和贸易战,危及经济复苏进程。",121.0
48,"五是政治风险与地缘局势紧张对全球复苏前景构成威胁。2012年,美国、法国、俄罗斯等大国的总统大选将给经济政策的制定和协调带来很多变数。此外,中东局势前景仍具有不确定性,一些地缘事件可能推动石油等大宗商品价格飙升,不利于全球经济稳定复苏。四、2012年中国经济展望2012年是“十二五”时期承前启后的重要一年,中国经济与社会发展仍处于重要战略机遇期。工业化、城镇化和农业现代化快速推进,消费结构和产业结构升级蕴藏着巨大的需求潜力,企业竞争力和抗风险能力明显提高,经济发展的传统优势依然存在。",244.0
49,"同时也应该看到,当前国内外经济环境仍十分复杂严峻,我国经济发展中不平衡、不协调、不可持续的矛盾和问题仍很突出,经济增长下行压力加大,物价走势仍需关注,部分企业生产经营困难,节能减排形势严峻,经济金融等领域也存在一些不容忽视的潜在风险。",117.0
50,"特别是我国经济发展出现了一些新的阶段性特征,长期矛盾和短期问题相互交织,宏观调控面临更多“两难”选择。面对机遇和挑战,2012年要保持宏观经济政策的连续性和稳定性,继续增强调控的针对性、灵活性、前瞻性,处理好保持经济平稳较快发展、调整经济结构、管理通胀预期的关系,促进经济继续由政策刺激向自主增长转变。",151.0
51,"一是继续实施积极的财政政策和稳健的货币政策。根据经济金融运行情况,综合运用多种货币政策工具组合,调节好货币信贷供给,保持合理的社会融资规模,优化信贷结构,进一步巩固和扩大应对国际金融危机冲击成果。",98.0
52,"二是加大金融对实体经济的支持力度。围绕实体经济领域的突出问题,推动发展方式转变和经济结构调整的支持力度,在努力稳定外需的同时,着力扩大内需特别是消费需求;改善小微企业金融服务;推进产业结构优化和产业布局合理化,强化节能减排政策引导并推动建立节能减排市场机制,推动区域协调发展。",138.0
53,"三是深化重点领域改革,提高对外开放水平。稳步推进利率市场化改革,加快培育市场基准利率体系,引导金融机构增强风险定价能力,探索进一步推进利率市场化的有效途径。完善人民币汇率形成机制,保持人民币汇率基本稳定,扩大人民币在跨境贸易和投资中的作用。",120.0
54,"四是进一步完善逆周期的金融宏观审慎管理制度框架,有效防范系统性金融风险。丰富和完善政策工具和手段,适时调整差别准备金动态调整政策参数,进一步发挥逆周期调节作用,为保持经济长期平稳较快增长创造良好的金融环境。第二章银行业2011年,银行业认真贯彻落实国家宏观调控政策,保持合理信贷投放,稳步推进各项改革,不断提升服务质量和水平,有力地支持了实体经济发展。银行业主要指标保持良好,整体呈稳健发展态势。一、运行状况(一)资产规模稳步扩大,服务实体经济功能提升资产负债规模持续增长。",237.0
55,"截至2011年末,银行业金融机构资产总额为113.29万亿元,比年初增加17.98万亿元,同比增长18.87%;负债总额106.08万亿元,比年初增加16.60万亿元,同比增长18.56%。五家大型商业银行资产占比47.34%,比上年下降1.86个百分点,股份制商业银行和城市商业银行资产占比分别比上年提高0.59个和0.57个百分点。存贷款保持平稳增长。截至2011年末,银行业金融机构本外币各项存款余额82.7万亿元,比年初增加9.9万亿元,同比增长13.5%。各项贷款余额58.19万亿元,比年初增加7.9万亿元,同比增长15.7%。",270.0
56,"从期限上看,企业短期贷款及票据融资同比多增2.3万亿元,中长期贷款同比少增2.1万亿元。从用途上看,与项目投资密切相关的企业固定资产贷款明显少增,经营性贷款增加较多。同时,银行业金融机构积极落实信贷政策与产业政策,注重对现代服务业、战略性新兴产业、节能环保、文化产业和社会民生领域的信贷支持,执行好差别化住房信贷政策,严控“两高一剩”行业信贷投放,有效促进经济发展方式转变和结构调整。“三农”金融支持进一步加强。截至2011年末,银行业金融机构涉农贷款余额14.60万亿元,同比增长24.9%,高出同期各项贷款增速9.2个百分点。",265.0
